from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
SOUND FINANCIAL BANCORP INC (Sound Financial Inc prior to 08/2012),1881801,Sound Community Bank,1582528,Kathe Cook,1529942,Independent Director (Brd) (SD),2015-03-30,,Director -  SD (Brd) (SD),,
SOUND FINANCIAL BANCORP INC (Sound Financial Inc prior to 08/2012),1881801,Sound Community Bank,1582528,Elliott Pierce,1530957,Senior VP/Chief Credit Officer (Non-Brd),2015-04-08,2016-01-01,Senior VP/Chief Credit Officer (Non-Brd),2015-04-08,2016-01-01
WASHINGTON MUTUAL INC (De-listed 09/2008),33102,Sound Community Bank,1582528,Dave Raney,1897800,Senior Consultant (Non-Brd),2002-08-01,2008-08-01,VP/Manager (Non-Brd),2008-01-01,2017-01-01
SOUND FINANCIAL BANCORP INC (Sound Financial Inc prior to 08/2012),1881801,Sound Community Bank,1582528,Heidi Sexton,1985478,Division Executive VP/Division COO (Non-Brd),2018-05-29,,Executive VP/COO (Non-Brd),2018-05-29,
American Bankers Association (ABA),79015,Sound Community Bank,1582528,Heidi Sexton,1985478,,,,Vice President - Ops (Non-Brd),2007-02-01,2015-04-01
American Bankers Association (ABA),79015,Sound Community Bank,1582528,Heidi Sexton,1985478,,,,Vice President - Compliance (Non-Brd),2015-04-01,2016-02-01
SOUND FINANCIAL BANCORP INC (Sound Financial Inc prior to 08/2012),1881801,Sound Community Bank,1582528,Heidi Sexton,1985478,Division Executive VP/Chief Compliance & Risk Officer (Non-Brd),2018-02-01,2018-05-29,Executive VP/Chief Risk and Compliance Officer (Non-Brd),2018-02-01,2018-05-29
Powerex Corp (British Columbia Power Exchange Corp prior to 2000),745314,North West Power Pool (NWPP),1582549,Mike MacDougall,1611262,Director - Policy (Non-Brd),2007-01-01,2018-01-01,Committee Member,,
Powerex Corp (British Columbia Power Exchange Corp prior to 2000),745314,North West Power Pool (NWPP),1582549,Mike MacDougall,1611262,Vice President - IT (Non-Brd),2018-01-01,,Committee Member,,
HERITAGE COMMERCE CORP,14689,Alameda Youth Basketball Inc,1582574,Diana Olveira,1315365,Division VP - Marketing (Non-Brd),2008-01-01,2018-07-01,Director -  SD,,
BNY MELLON HIGH YIELD STRATEGIES FUND (Dreyfus High Yield Strategies Fund prior to 06/2019),9626,BNY Mellon Asset Management,1582580,Doctor Phil Maisano,606704,Executive VP (Non-Brd),2007-07-01,2011-05-01,Chief Investment Strategist  (Non-Brd),2007-01-01,2011-05-01
BNY MELLON MUNICIPAL INCOME INC (Dreyfus Municipal Income Inc prior to 06/2019),9628,BNY Mellon Asset Management,1582580,Doctor Phil Maisano,606704,Executive VP (Non-Brd),2007-07-01,2011-01-01,Chief Investment Strategist  (Non-Brd),2007-01-01,2011-05-01
BANK OF NEW YORK MELLON CORP (THE),945834,BNY Mellon Asset Management,1582580,Jon Little,536402,Senior Executive VP (Non-Brd),2007-07-01,2010-07-27,Vice Chairman/Interim Co-Head (Brd) (ED),2010-05-10,2010-07-27
MELLON FINANCIAL CORP (De-listed 07/2007),20229,BNY Mellon Asset Management,1582580,Jon Little,536402,Executive Officer (Non-Brd),,2007-07-01,Vice Chairman (Brd) (SD),2000-07-01,2010-05-10
MELLON FINANCIAL CORP (De-listed 07/2007),20229,BNY Mellon Asset Management,1582580,Jon Little,536402,Various Positions (Non-Brd),2000-07-01,2007-07-01,Vice Chairman (Brd) (SD),2000-07-01,2010-05-10
BANK OF NEW YORK MELLON CORP (THE),945834,BNY Mellon Asset Management,1582580,Jon Little,536402,Senior Executive VP (Non-Brd),2007-07-01,2010-07-27,Vice Chairman (Brd) (SD),2000-07-01,2010-05-10
BNY MELLON MUNICIPAL INCOME INC (Dreyfus Municipal Income Inc prior to 06/2019),9628,BNY Mellon Asset Management,1582580,Joe Darcy,515274,Executive VP (Non-Brd),2000-01-01,2010-01-01,Portfolio Manager (Non-Brd),,2010-01-01
BNY MELLON HIGH YIELD STRATEGIES FUND (Dreyfus High Yield Strategies Fund prior to 06/2019),9626,BNY Mellon Asset Management,1582580,Kiesha Astwood-Smith,1083205,VP/Assistant Secretary (Non-Brd),2010-01-01,2015-09-01,Counsel (Non-Brd),2006-07-01,2015-09-01
ProQuest Investments LLC,1231598,Telormedix SA,1582613,Doctor Alain Schreiber,554979,Partner (Brd) (ED),2000-01-01,,Board Member -  SD (Brd) (SD),,
BNY MELLON MUNICIPAL INCOME INC (Dreyfus Municipal Income Inc prior to 06/2019),9628,BNY Mellon Asset Management,1582580,Kiesha Astwood-Smith,1083205,VP/Assistant Secretary (Non-Brd),2010-01-01,2015-09-01,Counsel (Non-Brd),2006-07-01,2015-09-01
BANK OF NEW YORK MELLON CORP (THE),945834,BNY Mellon Asset Management,1582580,Kiesha Astwood-Smith,1083205,Counsel (Non-Brd),2006-07-01,2015-09-01,Counsel (Non-Brd),2006-07-01,2015-09-01
BANK OF NEW YORK MELLON CORP (THE),945834,BNY Mellon Asset Management,1582580,Antonio Nasur,2205716,Regional Division VP (Non-Brd),2016-01-01,,Regional VP (Non-Brd),2016-01-01,
MELLON FINANCIAL CORP (De-listed 07/2007),20229,BNY Mellon Asset Management,1582580,Ron O'Hanley III,36748,Vice Chairman (Non-Brd),2001-06-01,2007-07-01,President/CEO (Brd) (ED),2001-06-01,2010-05-10
BANK OF NEW YORK MELLON CORP (THE),945834,BNY Mellon Asset Management,1582580,Ron O'Hanley III,36748,Vice Chairman (Non-Brd),2007-07-01,2010-05-10,President/CEO (Brd) (ED),2001-06-01,2010-05-10
CHENIERE ENERGY PARTNERS LP,944253,Laurus Energy Inc,1582588,Don Turkleson,342603,Director -  SD (Brd) (SD),,,CFO (Non-Brd),2010-02-10,2012-04-01
MILLER ENERGY RESOURCES INC (Miller Petroleum Inc prior to 04/2011) (De-listed 07/2015),1648826,Laurus Energy Inc,1582588,Don Turkleson,342603,Independent Director (Brd) (SD),2011-01-17,2014-04-16,CFO (Non-Brd),2010-02-10,2012-04-01
GRANITE CONSTRUCTION INC,13769,Laurus Energy Inc,1582588,Rebecca McDonald,160039,Independent Director (Brd) (SD),1994-01-01,2006-05-22,CEO (Brd) (ED),2008-12-01,2012-01-01
GRANITE CONSTRUCTION INC,13769,Laurus Energy Inc,1582588,Rebecca McDonald,160039,Independent Director (Brd) (SD),2008-01-01,2015-07-13,CEO (Brd) (ED),2008-12-01,2012-01-01
VERESEN INC (Fort Chicago Energy Partners LP prior to 01/2011) (De-listed 10/2017),85207,Laurus Energy Inc,1582588,Rebecca McDonald,160039,Independent Director (Brd) (SD),2008-07-03,2017-10-04,CEO (Brd) (ED),2008-12-01,2012-01-01
Splice Machine Inc,1919320,Laurus Energy Inc,1582588,Doctor Marianne Wu,765421,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
ALTABA INC (Yahoo Inc prior to 06/2017),33915,Vlingo Corp,1582592,Steve Boom,41861,Senior VP (Non-Brd),2002-11-01,2009-01-01,Director -  SD (Brd) (SD),,
XinLab Inc (Vuclip),1634828,Vlingo Corp,1582592,Steve Boom,41861,Advisor (Non-Brd),2008-10-01,2015-06-01,Director -  SD (Brd) (SD),,
VIRTUSA CORP,586832,Vlingo Corp,1582592,Bob Davoli,200737,Independent Director (Brd) (SD),2005-05-01,2017-09-07,Director -  SD (Brd) (SD),,
Interactions LLC (Interactions Corp prior to 2015),1589356,Vlingo Corp,1582592,Bob Davoli,200737,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
ExaGrid Systems Inc,1625028,Vlingo Corp,1582592,Bob Davoli,200737,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Mobiquity Inc (Formerly known as Mobilocity Inc),1792566,Vlingo Corp,1582592,Bob Davoli,200737,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Mayo Clinic,1483379,MacMillan Co,1582594,Doctor Dawn Milliner,1072174,Committee Chairman,,,Scholar (Non-Brd),1999-01-01,2000-01-01
LIVE OAK BANCSHARES INC,2310671,Empire State Medical Association,1582598,Al Canal,1740804,Senior VP (Non-Brd),2018-01-01,2019-05-01,Member,,
LIVE OAK BANCSHARES INC,2310671,Empire State Medical Association,1582598,Al Canal,1740804,Senior VP (Non-Brd),2016-06-30,2018-01-01,Member,,
AMICUS THERAPEUTICS INC,640267,LOrdre Mondial Des Gourmets Degustateurs,1582601,Doctor Andrew Mulberg,1745703,Senior VP - Regulatory Affairs (Non-Brd),2018-12-19,,Member,,
AMICUS THERAPEUTICS INC,640267,LOrdre Mondial Des Gourmets Degustateurs,1582601,Doctor Andrew Mulberg,1745703,VP/Division Head (Non-Brd),2016-07-12,2018-12-19,Member,,
UNIVERSAL HEALTH REALTY INCOME TRUST,31866,WP Realty Inc,1582609,Randy Stein,1017184,Independent Trustee (Brd) (SD),2009-04-15,2013-10-03,President (Non-Brd),1995-01-01,2013-02-01
EMULEX CORP (De-listed 05/2015),10597,Emulex Design & Manufacturing Corp,1582611,Mike Rockenbach,330177,Executive VP/CFO/Secretary/Treasurer (Non-Brd),2000-12-01,2013-12-31,Director -  SD (Brd) (SD),,
EMULEX CORP (De-listed 05/2015),10597,Emulex Design & Manufacturing Corp,1582611,Marshall Lee,442496,Executive Officer (Non-Brd),2004-11-01,2009-09-25,Executive VP - Engineering (Non-Brd),2004-11-01,2009-09-25
MANNKIND CORP,560279,Cancevir AG,1582612,Professor Doctor Rolf Zinkernagel,17237,Scientific Advisor (Non-Brd),2002-01-01,2008-01-01,Advisor (Non-Brd),2006-01-01,
HOOKIPA PHARMA INC,3022451,Cancevir AG,1582612,Professor Doctor Rolf Zinkernagel,17237,Co-Founder (Non-Brd),2019-04-18,,Advisor (Non-Brd),2006-01-01,
Tragara Pharmaceuticals Inc,891054,Telormedix SA,1582613,Doctor Alain Schreiber,554979,Director -  SD (Brd) (SD),,,Board Member -  SD (Brd) (SD),,
ReVision Optics Inc (Intralens Vision Inc prior to 10/2005),891163,Telormedix SA,1582613,Doctor Alain Schreiber,554979,Director -  SD (Brd) (SD),,,Board Member -  SD (Brd) (SD),,
Immune Design Corp (Vaccsys Inc prior to 06/2008) (Listed 07/2014),1558822,Telormedix SA,1582613,Doctor Alain Schreiber,554979,Director -  SD (Brd) (SD),,,Board Member -  SD (Brd) (SD),,
EAGLE PHARMACEUTICALS INC,2043752,Telormedix SA,1582613,Doctor Alain Schreiber,554979,Independent Director (Brd) (SD),2014-02-12,2016-06-29,Board Member -  SD (Brd) (SD),,
DYNAVAX TECHNOLOGIES CORP,9831,Telormedix SA,1582613,Doctor Dennis Carson,343615,Independent Director (Brd) (SD),1997-12-01,,Scientific Advisor (Non-Brd),2008-01-01,
UROGEN PHARMA LTD,2653388,Telormedix SA,1582613,Doctor Dennis Carson,343615,Advisor (Non-Brd),2017-05-04,,Scientific Advisor (Non-Brd),2008-01-01,
OMEROS CORP,1586720,Telormedix SA,1582613,Jean-Philippe Tripet,1055656,Independent Director (Brd) (SD),2009-10-08,2011-06-30,Vice Chairman (Brd) (SD),2006-01-01,
UROGEN PHARMA LTD,2653388,Telormedix SA,1582613,Doctor Stuart Holden,767006,Independent Director (Brd) (SD),2017-05-04,,Director -  SD (Brd) (SD),,
ProQuest Investments LLC,1231598,Telormedix SA,1582613,Doctor Stuart Holden,767006,Advisory Chairman (Non-Brd),1998-01-01,,Director -  SD (Brd) (SD),,
Clarus Therapeutics Inc,880803,Telormedix SA,1582613,Doctor Stuart Holden,767006,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
HOOKIPA PHARMA INC,3022451,Chilka Ltd,1582614,Professor Doctor Rolf Zinkernagel,17237,Co-Founder (Non-Brd),2019-04-18,,Consultant (Non-Brd),,
WESTAIM CORP,33326,Marnlen Management Ltd,1582618,Jeff Sarfin,1017671,CFO (Non-Brd),2009-04-13,2014-06-20,CFO (Non-Brd),2006-01-01,2009-01-01
DAYSTAR TECHNOLOGIES INC (De-listed 04/2013),646336,Hybrid Coating Technologies Inc (EPOD Solar Inc prior to 09/2011),1582631,Mike Matvieshen,1047927,CEO (Brd) (ED),2009-09-21,2009-10-19,President/CEO/CFO/Secretary/Treasurer (Brd) (ED),2009-06-30,2009-10-23
DAYSTAR TECHNOLOGIES INC (De-listed 04/2013),646336,Hybrid Coating Technologies Inc (EPOD Solar Inc prior to 09/2011),1582631,Mike Matvieshen,1047927,Director -  SD (Brd) (SD),,,President/CEO/CFO/Secretary/Treasurer (Brd) (ED),2009-06-30,2009-10-23
DAYSTAR TECHNOLOGIES INC (De-listed 04/2013),646336,Hybrid Coating Technologies Inc (EPOD Solar Inc prior to 09/2011),1582631,Mike Matvieshen,1047927,Director -  SD (Brd) (SD),,,CEO (Brd) (ED),2009-10-23,2010-08-30
LINAMAR CORP,18895,Toyota Motor Manufacturing Canada Inc,1582633,Ted Mahood,646584,Executive VP/CFO/Treasurer (Non-Brd),2008-01-02,2010-11-11,Assistant General Manager - Finance (Non-Brd),2002-01-01,2008-01-01
GENERAL ELECTRIC CO,12986,GE Celma Ltda,1582636,Marcelo da Silva Soares,1825806,Division President/Division CEO (Non-Brd),2011-09-19,2012-03-01,President/CEO (Non-Brd),2001-10-01,2011-10-01
INTERPUBLIC GROUP OF COMPANIES INC,16427,WPP Inc,1582641,Hayley Berlent,1338585,Account Executive (Non-Brd),1999-01-01,1999-01-01,Senior Account Executive (Non-Brd),1999-01-01,2001-01-01
Marin Software Inc (Listed 03/2013),1450883,WPP Inc,1582641,Ed Stevenson,1250954,MD - Intl (Non-Brd),2012-02-08,2013-03-22,Division Director (Non-Brd),2008-01-01,2012-02-01
Jordan Edmiston Group Inc (JEGI),262987,WPP Inc,1582641,David Moore,335381,Advisor (Non-Brd),,,Senior Advisor (Non-Brd),2019-01-01,
INTEGRAMED AMERICA INC (IVF America Inc prior to 06/1996) (De-listed 09/2012),16209,SmartReceipt Inc,1582642,Mike Howe,271109,Independent Director (Brd) (SD),2011-07-01,2012-09-20,Chairman (Brd) (SD),2010-03-30,2014-03-01
Irving Place Capital (Bear Stearns Merchant Banking LLC prior to 11/2008),603102,SmartReceipt Inc,1582642,Mike Howe,271109,Senior Advisor (Non-Brd),2012-01-09,2013-01-01,Chairman (Brd) (SD),2010-03-30,2014-03-01
WIRELESS RONIN TECHNOLOGIES INC (De-listed 05/2013),828858,SmartReceipt Inc,1582642,Mike Howe,271109,Consultant (Non-Brd),2010-12-01,2011-07-01,Chairman (Brd) (SD),2010-03-30,2014-03-01
WIRELESS RONIN TECHNOLOGIES INC (De-listed 05/2013),828858,SmartReceipt Inc,1582642,Mike Howe,271109,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2010-03-30,2014-03-01
ValenTx Inc,581563,SmartReceipt Inc,1582642,Steve Morrison,481379,CFO (Non-Brd),2011-06-01,2014-07-01,Vice President - Finance (Non-Brd),2010-10-01,2014-12-01
Advanced Cardiac Therapeutics Inc (ACT),1697405,SmartReceipt Inc,1582642,Eric Kanowsky,1476741,COO (Non-Brd),2007-01-01,2012-12-01,Director -  SD (Brd) (SD),,
HURON CONSULTING GROUP INC,460902,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Michael Taylor,1669189,MD (Non-Brd),2016-02-09,2016-01-01,Director -  SD,,
Jentryx Inc (BioIQ Inc),1092059,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Michael Ansel,1653311,Executive VP - Business Development (Non-Brd),2015-04-01,2016-04-01,Director -  SD,,
MCKESSON CORP (McKesson HBOC Inc prior to 08/2001),19966,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Doctor David Nace,2024797,Various Positions (Non-Brd),2005-07-01,2015-06-01,Director -  SD,,
Baker Donelson Bearman Caldwell & Berkowitz PC (Formerly Known as Baker Worthington Crossley Stansberry & Woolf),531250,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Alisa Chestler,1978527,Counsel (Non-Brd),2008-02-01,2014-01-01,Committee Chairman,,
DARWIN PROFESSIONAL UNDERWRITERS INC (De-listed 10/2008),911045,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Doctor William Popik,50476,Independent Director (Brd) (SD),2006-05-01,2008-10-20,Chairman (Brd) (SD),2007-01-01,2009-01-01
ANI PHARMACEUTICALS INC (BioSante Pharmaceuticals Inc prior to 07/2013),4391,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Doctor David Nash,440401,Independent Director (Brd) (SD),2018-05-17,,Director -  SD,,
ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014),10631,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Doctor David Nash,440401,Independent Director (Brd) (SD),2011-03-03,2014-02-24,Director -  SD,,
HUMANA INC,15207,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Doctor David Nash,440401,Independent Director (Brd) (SD),2010-01-01,2019-04-18,Director -  SD,,
Arsenal Capital Partners Inc,854589,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Doctor David Nash,440401,Advisor (Non-Brd),,,Director -  SD,,
US Preventive Medicine Inc (USPM),1140191,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Doctor David Nash,440401,Advisory Co-Chairman (Non-Brd),,,Director -  SD,,
InfoMC Inc,1947643,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Doctor David Nash,440401,Director -  SD (Brd) (SD),,,Director -  SD,,
HOOPER HOLMES INC (De-listed 05/2017),15046,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Chris Behling,544190,Senior VP/Division President (Non-Brd),2007-09-12,2011-03-17,Board Member -  SD,,
ALERE INC (Inverness Medical Innovations Inc prior to 07/2010) (De-listed 10/2017),97572,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Mike Cotton,541056,Division President/CEO (Non-Brd),2012-01-01,2013-03-01,Board Member -  SD,,
ALERE INC (Inverness Medical Innovations Inc prior to 07/2010) (De-listed 10/2017),97572,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Mike Cotton,541056,Global President (Non-Brd),2013-03-01,2013-07-01,Board Member -  SD,,
TIVITY HEALTH INC (Healthways Inc prior to 01/2017),1841,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Bob Stone,326894,Senior VP (Non-Brd),1981-09-01,1999-01-01,Director -  SD,,
TIVITY HEALTH INC (Healthways Inc prior to 01/2017),1841,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Bob Stone,326894,Executive VP (Non-Brd),1999-01-01,2005-01-01,Director -  SD,,
Power Solutions International Inc (Format Inc prior to 05/2011) (Listed 05/2013),1206691,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Mary Vogt,1135725,Independent Director (Brd) (SD),2011-11-21,2013-05-28,Member,,
POWER SOLUTIONS INTERNATIONAL INC (De-listed 04/2017),1954872,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Mary Vogt,1135725,Independent Director (Brd) (SD),2013-05-28,2017-04-19,Member,,
WALGREENS BOOTS ALLIANCE INC (Walgreen Co prior to 12/2014),33026,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Doctor Cheryl Pegus,1081316,Chief Medical Officer (Non-Brd),2010-05-24,2012-01-01,Director -  SD,,
PRESS GANEY HOLDINGS INC (De-listed 10/2016),2287919,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Doctor David Costello,1330611,Chief Analytics Officer (Non-Brd),2015-05-21,2015-11-01,Faculty Member (Non-Brd),,
US Preventive Medicine Inc (USPM),1140191,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Fred Goldstein,1339323,President (Brd) (ED),2011-10-01,2012-12-01,Director -  SD,,
CASTLIGHT HEALTH INC,2054139,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Mary Cain,1372682,Senior Director (Non-Brd),2017-04-01,,Member,,
Next IT Corp,577173,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Mary Cain,1372682,Advisory Board Member (Non-Brd),,,Member,,
PACIFICARE HEALTH SYSTEMS INC (De-listed 12/2005),23628,Population Health Alliance (PHA) (Care Continuum Alliance (DMAA) prior to 03/2014),1582643,Doctor Gordon Norman,1057831,Division VP (Non-Brd),2004-01-01,2005-06-01,Member,,
