from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
EMAK WORLDWIDE INC (Equity Marketing Inc prior to 09/2004) (De-listed 04/2008),665239,Harvard-Westlake School,253467,Professor Doctor Alfred Osborne Jr,82837,Independent Director (Brd) (SD),2000-12-01,2004-01-01,Trustee,,
EMAK WORLDWIDE INC (Equity Marketing Inc prior to 09/2004) (De-listed 04/2008),665239,Harvard-Westlake School,253467,Professor Doctor Alfred Osborne Jr,82837,Presiding Independent Director (Brd) (SD),2004-01-01,2005-01-01,Trustee,,
NUVERRA ENVIRONMENTAL SOLUTIONS INC (Heckmann Corp prior to 05/2013) (De-listed 01/2016),957213,Harvard-Westlake School,253467,Professor Doctor Alfred Osborne Jr,82837,Independent Director (Brd) (SD),2007-11-01,2014-11-04,Trustee,,
EMI Inc (Emmaus Life Sciences Inc prior to 07/2019),1665387,Harvard-Westlake School,253467,Professor Doctor Alfred Osborne Jr,82837,Independent Director (Brd) (SD),2011-06-21,2012-09-24,Trustee,,
NUVERRA ENVIRONMENTAL SOLUTIONS INC (Heckmann Corp prior to 05/2013) (De-listed 01/2016),957213,Harvard-Westlake School,253467,Professor Doctor Alfred Osborne Jr,82837,Lead Independent Director (Brd) (SD),2014-11-04,2016-01-20,Trustee,,
K2 INC (De-listed 08/2007),17632,Harvard-Westlake School,253467,Professor Doctor Alfred Osborne Jr,82837,Independent Director (Brd) (SD),1999-01-01,2005-05-12,Trustee,,
K2 INC (De-listed 08/2007),17632,Harvard-Westlake School,253467,Professor Doctor Alfred Osborne Jr,82837,Lead Independent Director (Brd) (SD),2005-05-12,2007-08-09,Trustee,,
KAISER ALUMINUM CORP,82544,Harvard-Westlake School,253467,Professor Doctor Alfred Osborne Jr,82837,Lead Independent Director (Brd) (SD),2006-07-06,,Trustee,,
NORDSTROM INC,22406,Harvard-Westlake School,253467,Professor Doctor Alfred Osborne Jr,82837,Independent Director (Brd) (SD),1987-08-01,2006-05-23,Trustee,,
ACTIVISION BLIZZARD INC (Activision Inc prior to 07/2008),725,Harvard-Westlake School,253467,Bobby Kotick,69696,CEO (Brd) (ED),2017-06-26,,Trustee,,
ACTIVISION BLIZZARD INC (Activision Inc prior to 07/2008),725,Harvard-Westlake School,253467,Bobby Kotick,69696,President/CEO (Brd) (ED),2008-07-09,2017-06-26,Trustee,,
COCA-COLA CO,7204,Harvard-Westlake School,253467,Bobby Kotick,69696,Independent Director (Brd) (SD),2012-02-16,,Trustee,,
LEARNING TREE INTERNATIONAL INC (De-listed 07/2015),18599,Harvard-Westlake School,253467,Eric Garen,348404,Vice Chairman (Brd) (SD),2012-01-17,2014-12-31,Trustee,,
LEARNING TREE INTERNATIONAL INC (De-listed 07/2015),18599,Harvard-Westlake School,253467,Eric Garen,348404,Chairman (Brd) (ED),2007-05-15,2012-01-17,Trustee,,
LEARNING TREE INTERNATIONAL INC (De-listed 07/2015),18599,Harvard-Westlake School,253467,Eric Garen,348404,Vice Chairman (Brd) (SD),2003-11-16,2007-05-15,Trustee,,
ASCENT CAPITAL GROUP INC (Ascent Media Corp prior to 07/2011) (De-listed 07/2019),1342778,Harvard-Westlake School,253467,Phil Holthouse,446968,Independent Director (Brd) (SD),2008-09-17,2019-07-12,Trustee,,
99 Cents Only Stores LLC (99 Cents Only Stores Inc prior to 10/2013),1790639,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,David Kaplan,447171,Independent Chairman (Brd) (SD),2012-01-17,2015-04-20,Director -  SD,,
ARES MANAGEMENT CORP (Ares Management LP prior to 11/2018),2065312,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,David Kaplan,447171,Partner (Brd) (ED),2014-05-02,,Director -  SD,,
GNC HOLDINGS INC,1696103,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,David Kaplan,447171,Director -  SD (Brd) (SD),,,Director -  SD,,
Neiman Marcus Group Inc (The),71741,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,David Kaplan,447171,Chairman (Brd) (SD),2013-10-25,,Director -  SD,,
FLOOR & DECOR HOLDINGS INC,2651424,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,David Kaplan,447171,Independent Director (Brd) (SD),2017-04-27,,Director -  SD,,
99 Cents Only Stores LLC (99 Cents Only Stores Inc prior to 10/2013),1790639,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,David Kaplan,447171,Independent Director (Brd) (SD),2015-04-20,,Director -  SD,,
SMART & FINAL STORES INC (De-listed 06/2019),2150895,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,David Kaplan,447171,Independent Chairman (Brd) (SD),2014-09-24,2019-06-20,Director -  SD,,
NATIONAL MERCANTILE BANCORP (De-listed 03/2007),21619,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Antoinette Hubenette,446903,Independent Director (Brd) (SD),1998-01-01,2007-03-12,President (Non-Brd),1994-01-01,2000-01-01
HOPE BANCORP INC (BBCN Bancorp Inc prior to 07/2016),21503,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Steven Koh,480973,Honorary Chairman (Brd) (SD),2017-07-06,,Division Vice Chairman (Brd) (ED),,
GENIUS BRANDS INTERNATIONAL INC,2565584,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Andy Heyward,481947,Chairman/CEO (Brd) (ED),2016-11-21,,Director -  SD,,
DIC ENTERTAINMENT HLDGS INC (De-listed 07/2008),804330,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Andy Heyward,481947,Chairman/CEO (Brd) (ED),2001-01-01,2008-07-24,Director -  SD,,
ARES CAPITAL CORPORATION,650003,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Merritt Hooper,454303,Secretary/Assistant Treasurer (Non-Brd),2007-04-01,2014-01-01,Director -  ED,,
ARES MANAGEMENT CORP (Ares Management LP prior to 11/2018),2065312,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Merritt Hooper,454303,Partner (Non-Brd),2015-01-01,,Director -  ED,,
GLEN ROSE PETROLEUM CORP (United Heritage Corp prior to 06/2008) (De-listed 03/2010),32109,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Tom Pernice,451357,Independent Director (Brd) (SD),2004-04-21,2006-02-21,Advisory Board Member,,
ARES MANAGEMENT CORP (Ares Management LP prior to 11/2018),2065312,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Merritt Hooper,454303,MD/Head of Division (Non-Brd),2014-05-02,2015-01-01,Director -  ED,,
Greenberg Traurig LLP,113127,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Mark Kelson,495780,Shareholder (Non-Brd),2011-02-14,,Governor,,
XCORPOREAL INC (De-listed 08/2009),863850,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Victor Gura,598154,Chief Scientific Officer/Chief Medical Officer (Brd) (ED),2008-10-07,2009-08-20,Physician (Non-Brd),1984-11-12,
Catasys Inc (Hythiam Inc prior to 03/2011) (Listed 04/2017),1630664,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Jay Wolf,598159,Independent Director (Brd) (SD),2010-02-26,2011-01-01,Governor,,
HYTHIAM INC (Alaska Freightways prior to 10/2003) (De-listed 02/2010),730009,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Jay Wolf,598159,Independent Director (Brd) (SD),2008-06-20,2010-02-26,Governor,,
Catasys Inc (Hythiam Inc prior to 03/2011) (Listed 04/2017),1630664,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Jay Wolf,598159,Lead Independent Director (Brd) (SD),2011-01-01,2014-01-20,Governor,,
Mandalay Digital Group Inc (NeuMedia Inc prior to 02/2012) (Listed 06/2013),9985,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Jay Wolf,598159,Director -  SD (Brd) (SD),,,Governor,,
XCORPOREAL INC (De-listed 08/2009),863850,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Victor Gura,598154,Chief Scientific Officer/Chief Medical Officer (Non-Brd),2007-10-12,2008-10-07,Physician (Non-Brd),1984-11-12,
XCORPOREAL INC (De-listed 08/2009),863850,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Victor Gura,598154,Chief Scientific Officer/Chief Medical Officer (Brd) (ED),2007-10-12,2008-10-07,Physician (Non-Brd),1984-11-12,
ZOO ENTERTAINMENT INC (De-listed 11/2011),1652260,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Jay Wolf,598159,Chairman/Secretary (Brd) (ED),2010-07-07,2011-11-21,Governor,,
XCORPOREAL INC (De-listed 08/2009),863850,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Jay Wolf,598159,Independent Director (Brd) (SD),2007-10-12,2009-08-20,Governor,,
XCORPOREAL INC (De-listed 08/2009),863850,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Victor Gura,598154,Chief Scientific Officer/Chief Medical Officer (Non-Brd),2008-10-07,2009-08-20,Physician (Non-Brd),1984-11-12,
Mandalay Digital Group Inc (NeuMedia Inc prior to 02/2012) (Listed 06/2013),9985,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Jay Wolf,598159,CFO/Secretary (Brd) (ED),2008-01-01,2009-05-21,Governor,,
ALTABA INC (Yahoo Inc prior to 06/2017),33915,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Ian Weingarten,594807,VP/Division Head (Non-Brd),2013-01-01,2015-07-01,Senior VP (Non-Brd),,2014-01-01
AGENUS INC (Antigenics Inc prior to 01/2011),2278,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Robert Gale,555791,Consultant (Non-Brd),2002-05-01,2004-05-01,Various Positions (Non-Brd),1993-01-01,2003-01-01
AGENUS INC (Antigenics Inc prior to 01/2011),2278,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Robert Gale,555791,Senior VP (Non-Brd),2001-04-01,2002-05-01,Various Positions (Non-Brd),1993-01-01,2003-01-01
Recor Medical Inc,1813476,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Frank Litvak,371490,Director -  SD (Brd) (SD),,,Doctor (Non-Brd),1985-01-01,1986-01-01
Balmoral Funds LLC,2129999,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Frank Litvack,371490,Operating Advisor (Non-Brd),,,Doctor (Non-Brd),1985-01-01,1986-01-01
Genalyte Inc,1551054,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Frank Litvack,371490,Director -  SD (Brd) (SD),,,Doctor (Non-Brd),2000-01-01,
Genalyte Inc,1551054,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Frank Litvack,371490,Director -  SD (Brd) (SD),,,Doctor (Non-Brd),1985-01-01,1986-01-01
CONOR MEDSYSTEMS INC (De-listed 02/2007),635359,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Frank Litvak,371490,Chairman (Brd) (ED),2002-01-01,2003-01-01,Doctor (Non-Brd),2000-01-01,
CONOR MEDSYSTEMS INC (De-listed 02/2007),635359,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Frank Litvak,371490,Chairman (Brd) (ED),2002-01-01,2003-01-01,Doctor (Non-Brd),1985-01-01,1986-01-01
CAPRICOR THERAPEUTICS INC,2226426,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Frank Litvack,371490,Chairman (Executive) (Brd) (ED),,,Doctor (Non-Brd),2000-01-01,
Balmoral Funds LLC,2129999,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Frank Litvack,371490,Operating Advisor (Non-Brd),,,Doctor (Non-Brd),2000-01-01,
DREAMWORKS ANIMATION SKG INC (De-listed 08/2016),599980,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Jeffrey Katzenberg,372495,CEO (Brd) (ED),2004-10-01,2016-08-22,Director -  SD,,
COMCAST CORP (AT&T Comcast Corp prior to 11/2002),7387,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Jeffrey Katzenberg,372495,Division Chairman (Non-Brd),2016-08-23,2017-01-01,Director -  SD,,
ZYNGA INC,1743287,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Jeffrey Katzenberg,372495,Lead Independent Director (Brd) (SD),2011-12-16,2014-06-11,Director -  SD,,
TigerConnect Inc (TigerText Inc prior to 03/2018),1697087,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Frank Litvack,371490,Advisory Board Member (Non-Brd),2012-01-01,2014-01-01,Doctor (Non-Brd),2000-01-01,
Recor Medical Inc,1813476,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Frank Litvak,371490,Director -  SD (Brd) (SD),,,Doctor (Non-Brd),2000-01-01,
CAPRICOR THERAPEUTICS INC,2226426,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Frank Litvack,371490,Chairman (Executive) (Brd) (ED),,,Doctor (Non-Brd),1985-01-01,1986-01-01
CONOR MEDSYSTEMS INC (De-listed 02/2007),635359,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Frank Litvak,371490,Chairman/CEO (Brd) (ED),2003-01-01,2007-02-02,Doctor (Non-Brd),2000-01-01,
TigerConnect Inc (TigerText Inc prior to 03/2018),1697087,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Frank Litvack,371490,Advisory Board Member (Non-Brd),2012-01-01,2014-01-01,Doctor (Non-Brd),1985-01-01,1986-01-01
NILE THERAPEUTICS INC (De-listed 05/2011),957747,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Frank Litvack,371490,Independent Director (Brd) (SD),2009-09-24,2011-05-12,Doctor (Non-Brd),1985-01-01,1986-01-01
CONOR MEDSYSTEMS INC (De-listed 02/2007),635359,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Frank Litvak,371490,Chairman/CEO (Brd) (ED),2003-01-01,2007-02-02,Doctor (Non-Brd),1985-01-01,1986-01-01
NILE THERAPEUTICS INC (De-listed 05/2011),957747,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Frank Litvack,371490,Independent Director (Brd) (SD),2009-09-24,2011-05-12,Doctor (Non-Brd),2000-01-01,
ARES CAPITAL CORPORATION,650003,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Michael Weiner,337893,VP/General Counsel/Chief Compliance Officer (Non-Brd),2011-04-01,2011-07-01,Governor,,
ARES CAPITAL CORPORATION,650003,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Michael Weiner,337893,Vice President (Non-Brd),2011-07-01,,Governor,,
ARES CAPITAL CORPORATION,650003,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Michael Weiner,337893,Vice President (Non-Brd),2010-01-01,2011-04-01,Governor,,
ARES COMMERCIAL REAL ESTATE CORP (ACRE),1815524,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Michael Weiner,337893,Vice President (Non-Brd),2012-04-26,,Governor,,
ARES MANAGEMENT CORP (Ares Management LP prior to 11/2018),2065312,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Michael Weiner,337893,Executive VP/Chief Legal Officer/Secretary (Non-Brd),2014-05-02,,Governor,,
HUGHES COMMUNICATIONS INC (De-listed 06/2011),54487,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Michael Weiner,337893,Independent Director (Brd) (SD),2008-05-29,2011-06-08,Governor,,
VERASTEM INC,1795040,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,McCrary Phanstiel,326566,Independent Director (Brd) (SD),2012-09-18,2018-10-16,Director -  SD,,
MYRIAD GENETICS INC,21434,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,McCrary Phanstiel,326566,Independent Director (Brd) (SD),2009-09-16,,Director -  SD,,
FIRST BUSEY CORP,40,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Bob Parker Jr,322968,Director -  SD (Brd) (SD),,,Chief Medical Officer (Non-Brd),2000-09-01,2008-11-01
UberMedia Inc (PostUp Inc prior to 01/2011),1450879,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Richard Wolpert,334398,Director -  SD (Brd) (SD),,,Governor,,
REALNETWORKS INC,25860,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Richard Wolpert,334398,Strategic Advisor (Non-Brd),2005-09-20,,Governor,,
Accel Partners LP,52168,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Richard Wolpert,334398,Advisor (Non-Brd),2006-04-01,,Governor,,
JACOBS ENGINEERING GROUP INC,17251,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Robert Davidson Jr,70362,Independent Director (Brd) (SD),2001-02-13,,Director -  SD,,
BROADWAY FINANCIAL CORP,5172,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Robert Davidson Jr,70362,Independent Director (Brd) (SD),2003-03-01,,Director -  SD,,
BLOCKBUSTER INC (De-listed 07/2010),4622,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Linda Griego,65127,Independent Director (Brd) (SD),2004-12-08,2005-05-11,Governor,,
BLOCKBUSTER INC (De-listed 07/2010),4622,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Linda Griego,65127,Independent Director (Brd) (SD),1999-07-01,2003-01-01,Governor,,
BLOCKBUSTER INC (De-listed 07/2010),4622,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Linda Griego,65127,Presiding Independent Director (Brd) (SD),2003-01-01,2004-12-08,Governor,,
GRANITE CONSTRUCTION INC,13769,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Linda Griego,65127,Independent Director (Brd) (SD),1999-07-22,2007-03-22,Governor,,
SOUTHWEST WATER CO (De-listed 09/2010),28704,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Linda Griego,65127,Independent Director (Brd) (SD),2006-12-11,2010-08-06,Governor,,
SOUTHWEST WATER CO (De-listed 09/2010),28704,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Linda Griego,65127,Independent Director (Brd) (SD),2001-10-01,2006-05-16,Governor,,
PATTERSON UTI ENERGY INC,23927,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Mark Siegel,68067,Chairman (Executive) (Brd) (ED),,,Director -  SD,,
PATTERSON UTI ENERGY INC,23927,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Mark Siegel,68067,Chairman (Executive) (Brd) (ED),,,Chairman,,
ELI LILLY & CO,18888,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Doctor Jay Skyler,91882,Advisor (Non-Brd),1982-01-01,1984-01-01,Visiting Professor (Non-Brd),1984-03-01,
CITY NATIONAL CORP (De-listed 11/2015),6975,Cedars-Sinai Medical Center (d/b/a Cedars-Sinai Health System),253497,Russell Goldsmith,83417,Chairman/President/CEO (Brd) (ED),2013-10-01,2015-11-02,Director -  SD,,
