from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
LSB INDUSTRIES INC,19216,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Barry Golsen,448890,President/CEO (Brd) (ED),2015-01-01,2015-09-01,Member,,
LSB INDUSTRIES INC,19216,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Barry Golsen,448890,Vice Chairman/President/COO (Brd) (ED),2004-03-01,2015-01-01,Member,,
LSB INDUSTRIES INC,19216,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Barry Golsen,448890,Director -  SD (Brd) (SD),,,Member,,
HUDSON TECHNOLOGIES INC,15184,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Riyaz Papar,492109,Director - Services (Non-Brd),2004-07-01,,Fellow,,
COMFORT SYSTEMS USA INC,7410,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,R Tillison,494660,Regional Senior VP (Non-Brd),2006-01-01,,Member,,
Contour Energy Systems Inc (CFX Battery Inc prior to 03/2010),1639105,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Maurice Gunderson,514227,Chairman (Brd) (SD),2007-06-01,2014-12-01,Member,,
Autotech Management LLC (Autotech Ventures),2141560,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Maurice Gunderson,514227,MD (Brd) (ED),2017-08-01,,Member,,
Autotech Management LLC (Autotech Ventures),2141560,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Maurice Gunderson,514227,Senior Advisor (Non-Brd),2013-05-01,2017-06-01,Member,,
GENTHERM INC (Amerigon Inc prior to 09/2012),2029,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Maurice Gunderson,514227,Independent Director (Brd) (SD),2007-02-12,,Member,,
DECTRON INTERNATIONALE INC (De-listed 08/2008),8878,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Michel Lecompte,505237,Executive Officer (Non-Brd),2005-01-01,2008-08-25,Member,,
LIME ENERGY CO (Electric City Corp prior to 09/2006) (De-listed 08/2016),10340,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Robert Meier,541266,Vice President - Strategic Account (Non-Brd),2006-01-01,2012-12-01,Member,,
EXPONENT INC,11410,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Doctor Larry Anderson,339329,Principal Engineer (Non-Brd),2008-01-01,,Member,,
PINNACLE SYSTEMS INC (De-listed 08/2005),24492,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Mark Sanders,221196,President/CEO (Brd) (ED),1990-01-01,2002-07-01,Director -  SD,,
CONSOLIDATED EDISON INC,7705,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,John Hennessy III,776059,Independent Director (Brd) (SD),2008-11-20,2014-07-15,Active Member,,
American Technologies Inc,1211433,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Jeff Moore,982246,Regional Executive VP (Non-Brd),2013-01-01,2019-01-01,Member,,
exp Global Inc (Trow Global Holdings Inc prior to 04/2011),1450873,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Ari Tinkoff,983371,Division VP (Non-Brd),2010-01-01,2011-04-01,Member,,
AMERESCO INC,1654280,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,John Silverio,897556,Division Director (Non-Brd),,,Member,,
Ameresco Inc (Listed 07/2010),940676,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,John Silverio,897556,Division Director (Non-Brd),,,Member,,
FLANDERS CORP (De-listed 02/2010),12039,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Tom Justice,896562,COO (Non-Brd),2009-08-01,2010-02-01,Member,,
American Technologies Inc,1211433,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Jeff Moore,982246,General Manager - Corporate Affairs (Non-Brd),2007-01-01,2013-01-01,Member,,
AVALONBAY COMMUNITIES INC,3169,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Mike Nootens,890722,Vice President - Engineering (Non-Brd),2007-06-01,2012-01-01,Member,,
American Technologies Inc,1211433,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Jeff Moore,982246,Co-President (Non-Brd),2019-01-01,,Member,,
exp Global Inc (Trow Global Holdings Inc prior to 04/2011),1450873,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Ari Tinkoff,983371,Principal (Non-Brd),2011-04-01,2012-03-01,Member,,
AVISTA CORP (Washington Water Power Co prior to 12/1998),3244,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Doctor Dennis O'Neal,844851,Consultant (Non-Brd),1992-01-01,1993-11-01,Committee Chairman,,
AVISTA CORP (Washington Water Power Co prior to 12/1998),3244,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Doctor Dennis O'Neal,844851,Consultant (Non-Brd),1992-01-01,1993-11-01,Committee Vice Chairman,,
GEORGIA POWER CO,13141,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Randy Dix,1057162,Project Manager (Non-Brd),2010-01-01,,Member,,
GLOBAL ENERGY HOLDINGS GROUP INC (Xethanol Corp prior to 10/2008) (De-listed 12/2009),932716,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Randy Dix,1057162,Division Director (Non-Brd),2008-11-01,2009-12-28,Member,,
EMCOR GROUP INC,10503,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Mike Bordes,1013426,Division President/Division CEO (Non-Brd),2008-01-01,,Active Member,,
Ameresco Inc (Listed 07/2010),940676,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Trip Tripathi,985770,Vice President (Non-Brd),2003-09-01,2010-07-22,Member,,
Polk Mechanical Co LLC,1476603,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Bob Pruden,983945,Vice President - Services (Non-Brd),2007-10-01,,Member,,
exp Global Inc (Trow Global Holdings Inc prior to 04/2011),1450873,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Bill McGuire,1000881,Regional Senior VP (Non-Brd),2016-01-01,,Committee Member,,
Inncom International Inc,139192,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Bill Russell,987840,Regional Director - Sales (Non-Brd),2001-01-01,,Member,,
Henderson Engineers Inc,1477424,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Sean Eisler,984403,Vice President (Non-Brd),1993-08-01,,Member,,
HUDSON VALLEY HOLDING CORP (De-listed 06/2015),15186,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Preston Bruenn,988717,Director -  Non-Brd (Non-Brd),,,Member,,
Hudson Valley Holding Corp (Listed 09/2009),1211616,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Preston Bruenn,988717,Executive Officer (Non-Brd),2009-02-09,2009-09-21,Member,,
AMERESCO INC,1654280,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Trip Tripathi,985770,Vice President (Non-Brd),2010-07-22,2013-01-01,Member,,
Serious Energy Inc (Serious Materials Inc prior to 06/2011),1041261,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Doctor John Straube,1322628,Advisory Board Member (Non-Brd),2008-01-01,,Member,,
TIME WARNER CABLE INC (De-listed 05/2016),91031,South Carolina Chamber of Commerce (SCCC),65937,Ben Breazeale,1686368,Marketing Director (Non-Brd),1999-10-01,2004-12-01,Member,,
CLAUDE RESOURCES INC (De-listed 06/2016),7037,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Bob Kowalishin,1313165,Independent Director (Brd) (SD),2007-03-20,2015-05-07,Life Member,,
HONEYWELL INTERNATIONAL INC (AlliedSignal Inc prior to 12/1999),15029,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Nick Shockley,1369398,Division Executive (Non-Brd),2015-01-01,,Member,,
HONEYWELL INTERNATIONAL INC (AlliedSignal Inc prior to 12/1999),15029,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Nick Shockley,1369398,Division Executive (Non-Brd),2015-01-01,,Committee Chairman,,
HONEYWELL INTERNATIONAL INC (AlliedSignal Inc prior to 12/1999),15029,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Nick Shockley,1369398,Division Executive (Non-Brd),2015-01-01,,Committee Vice Chairman,,
Henderson Engineers Inc,1477424,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Nick Shockley,1369398,Vice President (Non-Brd),2013-01-01,2015-01-01,Member,,
Modius Inc,1267767,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Craig Compiano,1297414,Chairman/President/CEO (Brd) (ED),2004-02-25,,Associate Member,,
NAVIGANT CONSULTING INC,21677,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Bill Goetzler,1289420,MD (Non-Brd),2013-01-07,,Member,,
SERVIDYNE INC (Abrams Industries Inc prior to 07/2006) (De-listed 08/2011),530,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Chris Cutcliff,1088455,Division Director - Ops (Non-Brd),2008-07-01,2011-08-29,Member,,
Flywheel Building Intelligence Inc (SCIenergy Inc prior to 07/2016),1635785,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Chris Cutcliff,1088455,Vice President - Ops (Non-Brd),2008-07-01,,Member,,
Henderson Engineers Inc,1477424,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Elise Kirchhofer,1090021,,,,,,
FirstFuel Software Inc (iBLogix Inc prior to 8/2011),1730512,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Domenic Armano,1257875,Vice President - Customer Success (Non-Brd),2014-01-01,2017-10-01,Member,,
FirstFuel Software Inc (iBLogix Inc prior to 8/2011),1730512,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Domenic Armano,1257875,Director - Solutions (Non-Brd),2012-05-01,2014-01-01,Member,,
FirstFuel Software Inc (iBLogix Inc prior to 8/2011),1730512,"American Society of Heating, Refrigeration and Air Conditioning Engineers (ASHRAE)",65871,Domenic Armano,1257875,Vice President - Market Development (Non-Brd),2017-10-01,2017-12-01,Member,,
INTERCONTINENTAL EXCHANGE INC (IntercontinentalExchange Group Inc prior to 05/2014),815224,GOVERNOR AND COMPANY OF THE BANK OF SCOTLAND (De-listed 09/2001),65882,Sir Bob Reid,2070,Director -  SD (Brd) (SD),,,Deputy Governor (Non-Brd),1997-01-01,2001-09-07
SUN LIFE FINANCIAL INC,29525,GOVERNOR AND COMPANY OF THE BANK OF SCOTLAND (De-listed 09/2001),65882,Sir Bob Reid,2070,Independent Director (Brd) (SD),1997-01-01,2004-05-19,Deputy Governor (Non-Brd),1997-01-01,2001-09-07
CAPITAL BANK CORP (De-listed 09/2012),5712,GOVERNOR AND COMPANY OF THE BANK OF SCOTLAND (De-listed 09/2001),65882,Norman Lessels,1229,Director -  SD (Brd) (SD),,,NED (Brd) (SD),1988-01-01,1997-01-01
KORN FERRY (Korn/Ferry International prior to 01/2019),18139,Cambridge Energy Research Associates Inc (CERA),65909,Peter Bogin,2205961,Various Positions (Non-Brd),2017-02-06,2019-01-01,Associate Director (Non-Brd),1987-10-01,2019-01-01
Spencer Stuart LLP,253372,Cambridge Energy Research Associates Inc (CERA),65909,Peter Bogin,2205961,Partner (Non-Brd),2002-12-01,2017-01-01,Associate Director (Non-Brd),1987-10-01,2019-01-01
NS GROUP INC (De-listed 12/2006),22635,Cambridge Energy Research Associates Inc (CERA),65909,George Helland Jr,14693,Independent Director (Brd) (SD),2000-04-20,2006-12-04,Senior Associate (Non-Brd),1997-01-01,
MOLEX INC (De-listed 12/2013),20972,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Masahisa Naitoh,34145,Independent Director (Brd) (SD),1995-06-01,2007-05-31,Senior Associate,,
IHS INC (De-listed 07/2016),586129,Cambridge Energy Research Associates Inc (CERA),65909,Paul Markwell,1299702,Division Senior Director (Non-Brd),2012-01-01,2016-07-12,Senior Director (Non-Brd),2012-01-01,2016-07-12
Trilantic Capital Management LP (Trilantic Capital Partners) (Trilantic Capital Management LLC prior to 2014),1190875,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Andy Barrett,1309671,Operating Partner (Non-Brd),2013-10-01,,Senior Associate (Non-Brd),2001-01-01,
Converge Venture Partners (CommonAngels Ventures prior to 11/2015),837279,Cambridge Energy Research Associates Inc (CERA),65909,James Geshwiler,1333795,MD/General Partner (Brd) (ED),1999-06-01,2016-06-01,Intern (Non-Brd),1998-05-01,1999-08-01
IHS MARKIT LTD (Markit Ltd prior to 07/2016),2077809,Cambridge Energy Research Associates Inc (CERA),65909,Laurent Ruseckas,1206721,Senior Advisor (Non-Brd),2014-06-19,,Head of Division (Non-Brd),2009-03-01,
IHS MARKIT LTD (Markit Ltd prior to 07/2016),2077809,Cambridge Energy Research Associates Inc (CERA),65909,Laurent Ruseckas,1206721,Senior Advisor (Non-Brd),2014-06-19,,Head of Division (Non-Brd),1998-01-01,2003-01-01
CARLYLE GROUP LP,1816703,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,Senior Advisor (Non-Brd),2016-09-08,,Chairman (Brd) (SD),1981-01-01,2004-01-01
United States Energy Association Inc (USEA),78086,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),1981-01-01,2004-01-01
IHS INC (De-listed 07/2016),586129,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,Vice Chairman (Non-Brd),2012-07-10,2016-07-12,Chairman (Brd) (SD),2004-01-01,
Accelergy Corp,817320,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,Advisor (Non-Brd),,,Chairman (Brd) (SD),1981-01-01,2004-01-01
Perella Weinberg Partners LP (Formerly known as PadCo Advisors LP),923923,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,Advisory Board Member (Non-Brd),2015-10-15,2019-04-01,Chairman (Brd) (SD),2004-01-01,
IHS MARKIT LTD (Markit Ltd prior to 07/2016),2077809,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,Vice Chairman (Non-Brd),2016-07-12,,Chairman (Brd) (SD),1981-01-01,2004-01-01
Federal Reserve Bank of Dallas,77790,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,Advisory Council Member (Non-Brd),2018-03-12,,Chairman (Brd) (SD),1981-01-01,2004-01-01
Perella Weinberg Partners LP (Formerly known as PadCo Advisors LP),923923,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,Advisory Board Member (Non-Brd),2015-10-15,2019-04-01,Chairman (Brd) (SD),1981-01-01,2004-01-01
Federal Reserve Bank of Dallas,77790,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,Advisory Council Member (Non-Brd),2018-03-12,,Chairman (Brd) (SD),2004-01-01,
United States Energy Association Inc (USEA),78086,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2004-01-01,
IHS MARKIT LTD (Markit Ltd prior to 07/2016),2077809,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,Vice Chairman (Non-Brd),2016-07-12,,Chairman (Brd) (SD),2004-01-01,
IHS INC (De-listed 07/2016),586129,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,Executive VP (Non-Brd),2006-09-26,2012-07-10,Chairman (Brd) (SD),2004-01-01,
Energy Capital Partners LLC,1215564,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,Senior Advisor (Non-Brd),,,Chairman (Brd) (SD),1981-01-01,2004-01-01
Riverstone Holdings LLC,607552,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,MD (Non-Brd),2000-05-01,2016-08-01,Chairman (Brd) (SD),1981-01-01,2004-01-01
Riverstone Holdings LLC,607552,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,MD (Non-Brd),2000-05-01,2016-08-01,Chairman (Brd) (SD),2004-01-01,
CARLYLE GROUP LP,1816703,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,Senior Advisor (Non-Brd),2016-09-08,,Chairman (Brd) (SD),2004-01-01,
Accelergy Corp,817320,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,Advisor (Non-Brd),,,Chairman (Brd) (SD),2004-01-01,
IHS INC (De-listed 07/2016),586129,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,Vice Chairman (Non-Brd),2012-07-10,2016-07-12,Chairman (Brd) (SD),1981-01-01,2004-01-01
Energy Capital Partners LLC,1215564,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,Senior Advisor (Non-Brd),,,Chairman (Brd) (SD),2004-01-01,
IHS INC (De-listed 07/2016),586129,Cambridge Energy Research Associates Inc (CERA),65909,Doctor Dan Yergin,501459,Executive VP (Non-Brd),2006-09-26,2012-07-10,Chairman (Brd) (SD),1981-01-01,2004-01-01
CLEAN HARBORS INC,7045,Cambridge Energy Research Associates Inc (CERA),65909,Carl Paschetag Jr,377061,VP/Controller/Treasurer (Non-Brd),1997-06-01,2006-01-31,Controller (Non-Brd),1994-01-01,1997-01-01
TURBOCHEF TECHNOLOGIES INC (De-listed 01/2009),31499,Cambridge Energy Research Associates Inc (CERA),65909,Don Gogel,451219,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,Cambridge Energy Research Associates Inc (CERA),65909,Don Gogel,451219,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Clayton Dubilier & Rice LLC,43369,Cambridge Energy Research Associates Inc (CERA),65909,Don Gogel,451219,President/CEO (Brd) (ED),1997-01-01,2012-06-01,Director -  SD (Brd) (SD),,
ATP OIL & GAS CORP (De-listed 08/2012),2970,Cambridge Energy Research Associates Inc (CERA),65909,Robert Thomas,370020,Independent Director (Brd) (SD),2001-01-01,2009-02-19,Senior Associate (Non-Brd),1994-01-01,2004-05-01
Canon Nanotechnologies Inc (Molecular Imprints Inc prior to 04/2014),422956,Santa Fe Institute,65961,Josh Wolfe,1296839,Investor (Non-Brd),2004-02-01,,Trustee,,
PRIDE INTERNATIONAL INC (De-listed 05/2011),25028,Cambridge Energy Research Associates Inc (CERA),65909,Robert Thomas,370020,Advisory Director (Non-Brd),2001-09-01,2003-09-01,Senior Associate (Non-Brd),1994-01-01,2004-05-01
PNC FINANCIAL SERVICES GROUP INC,24669,Clay Holdings Co,65912,Robert Clay,43941,Independent Director (Brd) (SD),1987-01-01,2010-06-11,President/CEO (Brd) (ED),,
COMMERCIAL METALS CO (CMC),7443,South Carolina Chamber of Commerce (SCCC),65937,Steve Henderson,2117352,VP/Chief Supply Chain Officer (Non-Brd),2015-05-01,,Committee Member,,
Nexsen Pruet LLC,1613373,South Carolina Chamber of Commerce (SCCC),65937,Jennie Cluverius,2182130,Member/Managing Partner (Non-Brd),2018-07-01,,Committee Co-Chairman,,
Nexsen Pruet LLC,1613373,South Carolina Chamber of Commerce (SCCC),65937,Tommy Lavender Jr,2182321,Member/Partner (Non-Brd),1994-01-01,,Executive Committee Member,,
Nexsen Pruet LLC,1613373,South Carolina Chamber of Commerce (SCCC),65937,Rick Reames III,2182660,Member/Partner (Non-Brd),2017-02-06,,Committee Chairman,,
Nexsen Pruet LLC,1613373,South Carolina Chamber of Commerce (SCCC),65937,Jennie Cluverius,2182130,Member/Managing Partner (Non-Brd),2007-12-01,2018-07-01,Committee Co-Chairman,,
Nexsen Pruet LLC,1613373,South Carolina Chamber of Commerce (SCCC),65937,William Floyd III,2182236,Member/Partner (Non-Brd),2004-01-01,,Director -  SD,,
Nexsen Pruet LLC,1613373,South Carolina Chamber of Commerce (SCCC),65937,David Dubberly,2182180,Member/Partner (Non-Brd),2001-01-01,,Director -  SD (Brd) (SD),,
Grant Thornton LLP,100932,South Carolina Chamber of Commerce (SCCC),65937,Tom Coley,2021265,Partner (Non-Brd),2017-08-01,,Member,,
THOMSON REUTERS CORP (Thomson Corp prior to 04/2008),30658,South Carolina Chamber of Commerce (SCCC),65937,George Pretty II,1854498,Editor (Non-Brd),2013-01-01,,Committee Member,,
Williams Mullen LLP,460811,South Carolina Chamber of Commerce (SCCC),65937,Ethan Ware,1855279,Partner (Non-Brd),2015-04-08,,Committee Member,,
Jackson Lewis PC (Formerly known as Jackson Lewis Schnitzler & Krupman LLP),1471231,South Carolina Chamber of Commerce (SCCC),65937,Andy Satterfield Jr,1473018,Principal (Non-Brd),2007-07-01,,Director -  SD (Brd) (SD),,
Burr & Forman LLP,461510,South Carolina Chamber of Commerce (SCCC),65937,Stacy Taylor,1795708,Partner (Non-Brd),2019-01-01,,Committee Member,,
Burr & Forman LLP,461510,South Carolina Chamber of Commerce (SCCC),65937,M Bowen Jr,1795381,Counsel (Non-Brd),2019-01-01,,Member,,
Burr & Forman LLP,461510,South Carolina Chamber of Commerce (SCCC),65937,Reggie Gay,1795518,Managing Partner (Non-Brd),2019-01-01,,Committee Member,,
Burr & Forman LLP,461510,South Carolina Chamber of Commerce (SCCC),65937,Jeffrey Allen,1795330,Partner (Non-Brd),2019-01-01,,Committee Member,,
Burr & Forman LLP,461510,South Carolina Chamber of Commerce (SCCC),65937,Carl Carruth,1795395,Counsel (Non-Brd),2019-01-01,,Committee Member,,
Jackson Lewis PC (Formerly known as Jackson Lewis Schnitzler & Krupman LLP),1471231,South Carolina Chamber of Commerce (SCCC),65937,Homer Tisdale III,1817781,Managing Principal (Non-Brd),2019-08-19,,Committee Member,,
"Ogletree, Deakins, Nash, Smoak & Stewart PC",916765,South Carolina Chamber of Commerce (SCCC),65937,Mike Shetterly,1817686,Managing Shareholder (Non-Brd),2000-08-01,,Director -  SD (Brd) (SD),,
"Ogletree, Deakins, Nash, Smoak & Stewart PC",916765,South Carolina Chamber of Commerce (SCCC),65937,Homer Tisdale III,1817781,Managing Shareholder (Non-Brd),1995-05-01,2019-05-01,Committee Member,,
Center for International Private Enterprise Inc (CIPE),95482,South Carolina Chamber of Commerce (SCCC),65937,Doctor Hildy Teegen,1762469,Director -  SD (Brd) (SD),,,Member,,
Fisher & Phillips LLP,665035,South Carolina Chamber of Commerce (SCCC),65937,Ed Foulke Jr,1633311,Partner (Non-Brd),2008-11-01,,Committee Member,,
Fisher & Phillips LLP,665035,South Carolina Chamber of Commerce (SCCC),65937,Dan Ellzey,1633297,Partner (Non-Brd),2004-04-01,2019-01-01,Director -  SD (Brd) (SD),,
Fisher & Phillips LLP,665035,South Carolina Chamber of Commerce (SCCC),65937,Dan Ellzey,1633297,Partner (Non-Brd),2004-04-01,2019-01-01,Committee Member,,
Nelson Mullins Riley & Scarborough LLP,43481,South Carolina Chamber of Commerce (SCCC),65937,Bernie Hawkins Jr,1638172,Partner (Non-Brd),1992-01-01,,Committee Member,,
Nelson Mullins Riley & Scarborough LLP,43481,South Carolina Chamber of Commerce (SCCC),65937,Weston Adams III,1636539,Partner (Non-Brd),2015-07-01,,Committee Member,,
Fisher & Phillips LLP,665035,South Carolina Chamber of Commerce (SCCC),65937,Cheryl Behymer,1631026,Partner (Non-Brd),2004-02-01,,Director -  SD (Brd) (SD),,
Nelson Mullins Riley & Scarborough LLP,43481,South Carolina Chamber of Commerce (SCCC),65937,Karen Crawford,1642834,Partner (Non-Brd),1988-01-01,,Member,,
Nelson Mullins Riley & Scarborough LLP,43481,South Carolina Chamber of Commerce (SCCC),65937,Perry Hogue Jr,1638901,Partner (Non-Brd),,,Director -  SD (Brd) (SD),,
TIME WARNER CABLE INC (De-listed 05/2016),91031,South Carolina Chamber of Commerce (SCCC),65937,Ben Breazeale,1686368,Senior Director - Government Relations (Non-Brd),2016-03-09,2016-05-18,Member,,
Williams Mullen LLP,460811,South Carolina Chamber of Commerce (SCCC),65937,Jessie King,1667770,Partner (Non-Brd),2015-04-01,,Member,,
TIME WARNER CABLE INC (De-listed 05/2016),91031,South Carolina Chamber of Commerce (SCCC),65937,Ben Breazeale,1686368,Director - Regulatory Affairs (Non-Brd),2005-01-01,2016-03-09,Member,,
Stanadyne Corp (Stanadyne Automotive Corp prior to 08/2004),663676,South Carolina Chamber of Commerce (SCCC),65937,Jerry Sweetland,1695869,Division President (Non-Brd),2019-04-25,,Member,,
