from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
GOLDEN STAR RESOURCES LTD,13547,DETOUR GOLD CORPORATION,1055883,Rob Doyle,628102,Independent Director (Brd) (SD),2010-02-02,,Independent Director (Brd) (SD),2010-05-26,2014-05-01
MANDALAY RESOURCES CORP,1075963,DETOUR GOLD CORPORATION,1055883,Rob Doyle,628102,Independent Corporate Director (Brd) (SD),2010-04-21,,Lead Independent Director (Brd) (SD),2014-05-01,2015-10-01
GOLDEN STAR RESOURCES LTD,13547,DETOUR GOLD CORPORATION,1055883,Rob Doyle,628102,Independent Director (Brd) (SD),2010-02-02,,Lead Independent Director (Brd) (SD),2014-05-01,2015-10-01
MANDALAY RESOURCES CORP,1075963,DETOUR GOLD CORPORATION,1055883,Rob Doyle,628102,Independent Corporate Director (Brd) (SD),2010-04-21,,Independent Director (Brd) (SD),2010-05-26,2014-05-01
GRAN COLOMBIA GOLD CORP (Tapestry Resource Corp prior to 08/2010),1576741,DETOUR GOLD CORPORATION,1055883,Rob Doyle,628102,Independent Director (Brd) (SD),2011-06-10,2013-07-22,Independent Director (Brd) (SD),2010-05-26,2014-05-01
MEDORO RESOURCES LTD (De-listed 06/2011),550071,DETOUR GOLD CORPORATION,1055883,Rob Doyle,628102,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2010-05-26,2014-05-01
MANDALAY RESOURCES CORP,1075963,DETOUR GOLD CORPORATION,1055883,Rob Doyle,628102,Independent Corporate Director (Brd) (SD),2010-04-21,,Independent Corporate Director (Brd) (SD),2015-10-01,2018-08-29
GOLDEN STAR RESOURCES LTD,13547,DETOUR GOLD CORPORATION,1055883,Rob Doyle,628102,Independent Director (Brd) (SD),2010-02-02,,Independent Corporate Director (Brd) (SD),2015-10-01,2018-08-29
GABRIEL RESOURCES LTD (Starx Resources Corp prior to 04/1997),561182,DETOUR GOLD CORPORATION,1055883,Greg Duschek,1129658,Corporate Controller (Non-Brd),2007-04-01,2011-11-01,Manager - Admin/Finance (Non-Brd),2011-10-01,2012-02-01
TASEKO MINES LTD,30003,DETOUR GOLD CORPORATION,1055883,Alex Morrison,1084145,Lead Independent Director (Brd) (SD),2011-04-06,,Lead Independent Corporate Director (Brd) (SD),2015-10-01,2017-05-04
GOLD RESOURCE CORP,1659620,DETOUR GOLD CORPORATION,1055883,Alex Morrison,1084145,Independent Director (Brd) (SD),2016-03-16,,Lead Independent Corporate Director (Brd) (SD),2015-10-01,2017-05-04
PERSHING GOLD CORP (De-listed 04/2019),2303952,DETOUR GOLD CORPORATION,1055883,Alex Morrison,1084145,Independent Director (Brd) (SD),2015-07-06,2018-02-23,Lead Independent Corporate Director (Brd) (SD),2015-10-01,2017-05-04
TASEKO MINES LTD,30003,DETOUR GOLD CORPORATION,1055883,Alex Morrison,1084145,Lead Independent Director (Brd) (SD),2011-04-06,,Independent Director (Brd) (SD),2010-05-26,2015-10-01
PERSHING GOLD CORP (De-listed 04/2019),2303952,DETOUR GOLD CORPORATION,1055883,Alex Morrison,1084145,Independent Director (Brd) (SD),2015-07-06,2018-02-23,Independent Director (Brd) (SD),2010-05-26,2015-10-01
TASEKO MINES LTD,30003,DETOUR GOLD CORPORATION,1055883,Alex Morrison,1084145,Lead Independent Director (Brd) (SD),2011-04-06,,Independent Corporate Director (Brd) (SD),2017-05-04,2018-06-01
GOLD STANDARD VENTURES CORP (Devonshire Resources Ltd prior to 11/2009),1196541,DETOUR GOLD CORPORATION,1055883,Alex Morrison,1084145,Independent Director (Brd) (SD),2017-09-12,,Independent Corporate Director (Brd) (SD),2017-05-04,2018-06-01
GOLD RESOURCE CORP,1659620,DETOUR GOLD CORPORATION,1055883,Alex Morrison,1084145,Independent Director (Brd) (SD),2016-03-16,,Independent Corporate Director (Brd) (SD),2017-05-04,2018-06-01
PERSHING GOLD CORP (De-listed 04/2019),2303952,DETOUR GOLD CORPORATION,1055883,Alex Morrison,1084145,Independent Director (Brd) (SD),2015-07-06,2018-02-23,Independent Corporate Director (Brd) (SD),2017-05-04,2018-06-01
TASEKO MINES LTD,30003,DETOUR GOLD CORPORATION,1055883,Alex Morrison,1084145,Lead Independent Director (Brd) (SD),2011-04-06,,Independent Chairman/Corporate Director (Brd) (SD),2018-06-01,2018-12-13
GOLD STANDARD VENTURES CORP (Devonshire Resources Ltd prior to 11/2009),1196541,DETOUR GOLD CORPORATION,1055883,Alex Morrison,1084145,Independent Director (Brd) (SD),2017-09-12,,Independent Chairman/Corporate Director (Brd) (SD),2018-06-01,2018-12-13
GOLD RESOURCE CORP,1659620,DETOUR GOLD CORPORATION,1055883,Alex Morrison,1084145,Independent Director (Brd) (SD),2016-03-16,,Independent Chairman/Corporate Director (Brd) (SD),2018-06-01,2018-12-13
BARRICK GOLD CORP,3618,DETOUR GOLD CORPORATION,1055883,Jim Mavor,1088959,VP/Treasurer (Non-Brd),2007-01-01,2012-01-01,Vice President - Finance (Non-Brd),2012-02-01,2013-11-25
BARRICK GOLD CORP,3618,DETOUR GOLD CORPORATION,1055883,Jim Robertson,1086388,Director - Sustainability (Non-Brd),2006-01-01,2010-04-01,Director - Sustainability (Non-Brd),2010-04-12,2011-09-01
GreenOak Real Estate LP,2748849,Teaching Matters Inc,1055886,Sonny Kalsi,1613560,Founding Partner (Brd) (ED),2010-06-01,,Director -  SD (Brd) (SD),,
GreenOak Real Estate LP,2748849,Teaching Matters Inc,1055886,Sonny Kalsi,1613560,Founding Partner (Brd) (ED),2010-06-01,,Director -  SD,,
Extraction Oil & Gas Inc (Extraction Oil & Gas LLC prior to 10/2016) (Listed 10/2016),2128175,Teaching Matters Inc,1055886,Bryan Lawrence,1521571,Director -  SD (Brd) (SD),,,Director -  SD,,
Apptio Inc (Listed 09/2016),1361408,Teaching Matters Inc,1055886,Don Duet,1111629,Strategic Advisor (Non-Brd),,2016-09-23,Vice Chairman (Brd) (SD),,
GOLDMAN SACHS GROUP INC,13564,Teaching Matters Inc,1055886,Don Duet,1111629,Partner/Co-COO (Non-Brd),2006-11-25,2017-01-09,Vice Chairman (Brd) (SD),,
APPTIO INC (De-listed 01/2019),2542426,Teaching Matters Inc,1055886,Don Duet,1111629,Strategic Advisor (Non-Brd),2016-09-23,2019-01-10,Vice Chairman (Brd) (SD),,
FLOWR CORP (THE) (Needle Capital Corp (The) prior to 09/2018),2702796,Teaching Matters Inc,1055886,Don Duet,1111629,Independent Director (Brd) (SD),2019-04-29,,Vice Chairman (Brd) (SD),,
CITIGROUP INC,6930,Indiapore Trust,1055888,Deepak Sharma,605007,Division CEO (Non-Brd),2007-04-01,2009-04-01,Trustee,,
CITIGROUP INC,6930,Indiapore Trust,1055888,Deepak Sharma,605007,Regional CEO (Non-Brd),2005-01-01,2007-04-01,Trustee,,
CITIGROUP INC,6930,Indiapore Trust,1055888,Deepak Sharma,605007,Division Chairman (Non-Brd),2009-04-01,2014-04-30,Trustee,,
CITIGROUP INC,6930,Indiapore Trust,1055888,Deepak Sharma,605007,Various Positions (Non-Brd),1976-01-01,2005-01-01,Trustee,,
TERRESTAR CORP (Motient Corp prior to 08/2007) (De-listed 10/2010),21163,Dace Management LLC (Dace Ventures),1055889,Dave Andonian,326357,Independent Director (Brd) (SD),2007-06-20,2010-10-29,Managing Partner (Brd) (ED),2006-08-01,
YieldMo Inc,1897332,Dace Management LLC (Dace Ventures),1055889,Dave Andonian,326357,Observer (Non-Brd),,,Managing Partner (Brd) (ED),2006-08-01,
Cartera Commerce Inc (Mall Networks Inc prior to 08/2010),1946382,Dace Management LLC (Dace Ventures),1055889,Jon Chait,1787217,Director -  SD (Brd) (SD),,,Partner (Brd) (ED),2007-06-01,2017-01-01
YieldMo Inc,1897332,Dace Management LLC (Dace Ventures),1055889,Doug Chertok,1657386,Director -  SD (Brd) (SD),,,Venture Partner (Non-Brd),2006-01-01,
Ripple Labs Inc (OpenCoin Inc prior to 09/2013),1989425,Dace Management LLC (Dace Ventures),1055889,Doug Chertok,1657386,Director -  SD (Brd) (SD),,,Venture Partner (Non-Brd),2006-01-01,
Executive Networks Inc,1489755,Nedcommunity  Amministratori Non Esecutivi ed Indipendenti,1055891,Professor Doctor Luca Solari,1607517,ED -  Non-Brd (Non-Brd),,,Associate Member,,
APCO Worldwide LLC (APCO Worldwide Inc prior to 2017),82422,Nedcommunity  Amministratori Non Esecutivi ed Indipendenti,1055891,Doctor Silvia Stefini,2162896,Member,,,Member,,
SCHLUMBERGER LIMITED,27242,GUARANTY TRUST BANK PLC,1055909,Sola Oyinlola,603815,Regional Chairman/Head of Division (Non-Brd),2011-01-01,2014-01-01,NED (Brd) (SD),2014-04-24,
Sustainability Accounting Standards Board (SASB),1874540,GUARANTY TRUST BANK PLC,1055909,Sola Oyinlola,603815,Advisory Board Member,,,NED (Brd) (SD),2014-04-24,
Livingston International Inc,620277,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Peter Luit,2124840,President/CEO (Non-Brd),1997-11-01,2002-02-11,Trustee (Brd) (SD),2002-01-04,2007-01-01
Livingston International Inc,620277,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Peter Luit,2124840,President/CEO (Brd) (ED),2002-02-11,2013-08-01,Trustee (Brd) (SD),2002-01-04,2007-01-01
Livingston International Inc,620277,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Peter Luit,2124840,President/CEO (Non-Brd),2002-02-11,2013-08-01,Trustee (Brd) (SD),2002-01-04,2007-01-01
Livingston International Inc,620277,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Peter Luit,2124840,President/CEO (Brd) (ED),1997-11-01,2002-02-11,Trustee (Brd) (SD),2002-01-04,2007-01-01
SIR ROYALTY INCOME FUND,1985819,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Peter Luit,2124840,Independent Trustee (Brd) (SD),2004-10-12,,Trustee (Brd) (SD),2002-01-04,2007-01-01
Livingston International Inc,620277,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Peter Luit,2124840,President/CEO (Brd) (ED),2002-02-11,2013-08-01,Secretary (Brd) (ED),2007-01-01,2010-01-21
Livingston International Inc,620277,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Peter Luit,2124840,President/CEO (Brd) (ED),1997-11-01,2002-02-11,Secretary (Brd) (ED),2007-01-01,2010-01-21
SIR ROYALTY INCOME FUND,1985819,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Peter Luit,2124840,Independent Trustee (Brd) (SD),2004-10-12,,Secretary (Brd) (ED),2007-01-01,2010-01-21
FORDING CANADIAN COAL TRUST (De-listed 10/2008),576514,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Peter Valentine,595082,Independent Trustee (Brd) (SD),2003-01-01,2008-10-31,Interim Chairman (Brd) (SD),2008-10-01,2009-03-05
FORDING CANADIAN COAL TRUST (De-listed 10/2008),576514,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Peter Valentine,595082,Independent Trustee (Brd) (SD),2003-01-01,2008-10-31,Trustee (Brd) (SD),2004-10-01,2008-10-01
Livingston International Inc,620277,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Peter Valentine,595082,Director -  SD (Brd) (SD),,,Trustee (Brd) (SD),2004-10-01,2008-10-01
SUPERIOR PLUS CORP,1698885,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Peter Valentine,595082,Independent Director (Brd) (SD),2004-01-01,2012-05-02,Trustee (Brd) (SD),2004-10-01,2008-10-01
Livingston International Inc,620277,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Peter Valentine,595082,Interim Chairman (Brd) (SD),2008-10-01,2009-03-05,Interim Chairman (Brd) (SD),2008-10-01,2009-03-05
SUPERIOR PLUS CORP,1698885,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Peter Valentine,595082,Independent Director (Brd) (SD),2004-01-01,2012-05-02,Interim Chairman (Brd) (SD),2008-10-01,2009-03-05
Livingston International Inc,620277,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Peter Valentine,595082,Chairman (Brd) (SD),2009-03-05,2010-01-21,Chairman (Brd) (SD),2009-03-05,2010-01-21
SUPERIOR PLUS CORP,1698885,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Peter Valentine,595082,Independent Director (Brd) (SD),2004-01-01,2012-05-02,Chairman (Brd) (SD),2009-03-05,2010-01-21
TELUS CORP,30372,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Joe Natale,336845,Executive VP/Division President (Non-Brd),2003-06-23,2010-05-01,Trustee (Brd) (SD),2002-01-04,2010-01-21
BEARINGPOINT INC (KPMG Consulting Inc prior to 10/2002) (De-listed 11/2008),78702,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Joe Natale,336845,Senior VP (Non-Brd),2001-01-01,2002-10-01,Trustee (Brd) (SD),2002-01-04,2010-01-21
BEARINGPOINT INC (KPMG Consulting Inc prior to 10/2002) (De-listed 11/2008),78702,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Joe Natale,336845,Various Positions (Non-Brd),2002-10-01,2003-06-16,Trustee (Brd) (SD),2002-01-04,2010-01-21
Livingston International Inc,620277,LIVINGSTON INTERNATIONAL INCOME FUND (De-listed 01/2010),1055910,Joe Natale,336845,Independent Director (Brd) (SD),2002-02-11,2013-01-01,Trustee (Brd) (SD),2002-01-04,2010-01-21
MASTERCARD INC,483173,European Fertilizer Manufacturers Association (EFMA),1055912,Geoff Iddison,1056396,Regional Group Executive (Non-Brd),2009-08-01,,Advisory Council Member,,
MOELIS & CO,2061627,Global Radio UK Ltd (This is Global Ltd prior to 07/2012),1055922,Lord  Allen of Kensington,6233,Advisory Chairman (Non-Brd),2015-11-06,,NED (Brd) (SD),,
MIDDLEBY CORP,20636,Alkar RapidPak Inc,1055931,Magdy Albert,605028,Executive VP (Non-Brd),2008-03-13,2011-07-22,Division President (Non-Brd),2006-06-01,2008-03-01
M-Files Inc (Motive Systems Inc prior to 05/2011),1978012,American Chamber of Commerce in Finland (AmCham),1055934,Mikko-Jussi Suonenlahti,1075663,Director -  SD (Brd) (SD),,,Board Member -  SD (Brd) (SD),,
ENCORIUM GROUP INC (Covalent Group Inc prior to 10/2006) (De-listed 10/2010),8064,American Chamber of Commerce in Finland (AmCham),1055934,Sari Laitinen,1054738,Independent Director (Brd) (SD),2009-11-07,2010-10-15,Member,,
International Wire Group Holdings Inc (International Wire Group Inc prior to 06/2011),420802,Hanley Partners Inc,1055940,Dave Webster,1654422,Chief Restructuring Officer (Non-Brd),1997-01-01,2003-05-01,Partner (Non-Brd),1997-01-01,2006-05-01
FRANKLIN UNIVERSAL TRUST,12466,Franklin Templeton Institutional LLC,1055941,Glenn Voyles,1363394,Portfolio Manager (Non-Brd),1999-01-01,,Portfolio Manager (Non-Brd),2006-09-30,
Fiduciary Trust Co International,11765,Franklin Templeton Institutional LLC,1055941,William Yun,453723,Director -  SD (Brd) (SD),,,President (Non-Brd),2002-01-01,
Fiduciary Trust Co International,11765,Franklin Templeton Institutional LLC,1055941,William Yun,453723,Interim CEO (Brd) (ED),2016-01-04,2016-04-12,President (Non-Brd),2002-01-01,
Fiduciary Trust Co International,11765,Franklin Templeton Institutional LLC,1055941,William Yun,453723,President (Brd) (ED),2000-06-29,2005-12-01,President (Non-Brd),2002-01-01,
FRANKLIN RESOURCES INC,12463,Franklin Templeton Institutional LLC,1055941,William Yun,453723,Executive Officer (Non-Brd),2001-04-01,2005-12-01,President (Non-Brd),2002-01-01,
FRANKLIN RESOURCES INC,12463,Franklin Templeton Institutional LLC,1055941,William Yun,453723,Executive VP (Non-Brd),2005-12-01,2008-06-10,President (Non-Brd),2002-01-01,
FRANKLIN RESOURCES INC,12463,Franklin Templeton Institutional LLC,1055941,William Yun,453723,Executive VP/Division Head (Non-Brd),2008-06-10,,President (Non-Brd),2002-01-01,
Cargill Inc,58110,Salt Institute,1055947,Ruth Kimmelshue,1686263,Division President (Non-Brd),2008-11-01,2015-03-01,Director -  SD,,
Jumio Corp (Jumio Inc prior to 2016),1897353,The International Academy of Financial Management (Formerly known as the American Academy of Financial Management),1055948,Brett King,1980095,Advisor (Non-Brd),2015-09-10,,Co-Founder (Non-Brd),,
OMNICARE INC (De-listed 08/2015),23111,BPS Health Ventures 1 LLC,1055957,Barry Schochet,51001,Independent Director (Brd) (SD),2011-06-01,2015-08-18,President/CEO (Non-Brd),2005-01-01,2013-04-01
Agiliti Health Inc (Universal Hospital Services Inc prior to 12/2018),31867,BPS Health Ventures 1 LLC,1055957,Barry Schochet,51001,Independent Director (Brd) (SD),2008-04-01,,President/CEO (Non-Brd),2005-01-01,2013-04-01
MERIDIAN BANCORP INC (Meridian Interstate Bancorp Inc prior to 07/2014),1284179,Jay Cashman Inc,1055961,Richard Fernandez,1047284,Independent Director (Brd) (SD),2008-06-26,2016-02-22,Executive VP (Non-Brd),2006-01-01,2008-01-01
Mintz Levin Cohn Ferris Glovsky and Popeo PC,34886,Jay Cashman Inc,1055961,Bob Popeo,48671,Chairman/Partner (Brd) (ED),,,Senior VP/Chief Legal Officer (Non-Brd),2014-04-01,
CURAGEN CORP (De-listed 10/2009),8430,A&D PHARMA HOLDINGS NV (De-listed 03/2011),1055962,Doctor David Ebsworth,27051,Independent Director (Brd) (SD),2002-03-01,2007-09-25,Chairman (Independent NED) (Brd) (SD),,
DUFF & PHELPS CORP (De-listed 04/2013),560923,A&D PHARMA HOLDINGS NV (De-listed 03/2011),1055962,Eric ter Hark,620377,Senior Advisor (Non-Brd),2007-09-28,2013-04-23,Independent NED (Brd) (SD),2007-06-21,2008-09-18
OMNICARE INC (De-listed 08/2015),23111,TriCap Technology Group,1055964,Barry Schochet,51001,Independent Director (Brd) (SD),2011-06-01,2015-08-18,Advisor (Non-Brd),2010-01-01,
Agiliti Health Inc (Universal Hospital Services Inc prior to 12/2018),31867,TriCap Technology Group,1055964,Barry Schochet,51001,Independent Director (Brd) (SD),2008-04-01,,Advisor (Non-Brd),2010-01-01,
FEDERAL STREET ACQUISITION CORP,2682772,TriCap Technology Group,1055964,Barry Schochet,51001,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),2010-01-01,
Dentons US LLP,1686476,Canadian Club of Chicago,1055967,Stefanie McDonald,1726905,Senior Associate (Non-Brd),,,Member,,
Canadian Solar Industries Association (CanSIA),1232707,Toronto Hydro-Electric System Ltd,1055970,Gary Thompson,2083383,Treasurer (Brd) (SD),2018-01-01,,Supervisor (Non-Brd),2009-06-01,
Canadian Solar Industries Association (CanSIA),1232707,Toronto Hydro-Electric System Ltd,1055970,Gary Thompson,2083383,Director -  SD (Brd) (SD),,,Supervisor (Non-Brd),2009-06-01,
Canadian Solar Industries Association (CanSIA),1232707,Toronto Hydro-Electric System Ltd,1055970,Gary Thompson,2083383,Secretary (Brd) (SD),2017-12-01,2018-01-01,Supervisor (Non-Brd),2009-06-01,
Energy Storage Canada (ESC) (Energy Storage Ontario (ESO) prior to 09/2016),2553332,Toronto Hydro-Electric System Ltd,1055970,Gary Thompson,2083383,Director -  SD (Brd) (SD),,,Supervisor (Non-Brd),2009-06-01,
HYDRO ONE LTD,2506815,Toronto Hydro-Electric System Ltd,1055970,David Hay,1726228,Independent Director (Brd) (SD),2018-08-14,,Vice Chairman (Brd) (SD),2016-06-01,
EPCOR Utilities Inc (Edmonton Power Corp prior to 05/1996),592044,Toronto Hydro-Electric System Ltd,1055970,David Hay,1726228,Independent Director (Brd) (SD),2017-11-23,,Vice Chairman (Brd) (SD),2016-06-01,
Hydro One Inc (Ontario Hydro Services Co Inc prior to 05/2000),59413,Toronto Hydro-Electric System Ltd,1055970,David Hay,1726228,Corporate Director (Brd) (SD),2018-08-14,,Vice Chairman (Brd) (SD),2016-06-01,
Goodmans LLP (Formerly known as Goodman Phillips & Vineberg LLP),585599,Toronto Hydro-Electric System Ltd,1055970,The Hon. Howard Wetston,1730770,Counsel (Non-Brd),2016-04-04,,Chairman (Brd) (SD),,
Toronto Hydro Corp,466792,Toronto Hydro-Electric System Ltd,1055970,The Hon. Howard Wetston,1730770,Independent Director (Brd) (SD),2015-12-10,,Chairman (Brd) (SD),,
Cassels Brock & Blackwell LLP,82110,Toronto Hydro-Electric System Ltd,1055970,Heather Zordel,1730766,Partner (Non-Brd),2006-04-01,2016-01-01,Director -  SD (Brd) (SD),,
Toronto Hydro Corp,466792,Toronto Hydro-Electric System Ltd,1055970,Heather Zordel,1730766,Independent Director (Brd) (SD),2015-12-10,,Director -  SD (Brd) (SD),,
OMERS Administration Corp (Ontario Municipal Employees Retirement System prior to 06/2006),51580,Toronto Hydro-Electric System Ltd,1055970,Charlene Mueller,1708638,Director -  SD (Brd) (SD),,,Executive (Non-Brd),,2016-07-01
Toronto Hydro Corp,466792,Toronto Hydro-Electric System Ltd,1055970,Amanda Klein,1539705,Vice President - Regulatory Affairs (Non-Brd),,,Vice President - Regulatory Affairs (Non-Brd),,
Toronto Hydro Corp,466792,Toronto Hydro-Electric System Ltd,1055970,Amanda Klein,1539705,Executive VP/General Counsel (Non-Brd),2016-09-01,,Vice President - Regulatory Affairs (Non-Brd),,
Toronto Hydro Corp,466792,Toronto Hydro-Electric System Ltd,1055970,Colum Bastable,488138,Committee Member (Non-Brd),,2013-01-01,Independent Director (Brd) (SD),,
Toronto Hydro Corp,466792,Toronto Hydro-Electric System Ltd,1055970,Colum Bastable,488138,Independent Director (Brd) (SD),2013-04-15,2015-12-09,Independent Director (Brd) (SD),,
BROOKFIELD CANADA OFFICE PROPERTIES (Brookfield Office Properties Canada prior to 02/2012) (De-listed 07/2017),1641445,Toronto Hydro-Electric System Ltd,1055970,Colum Bastable,488138,Independent Trustee (Brd) (SD),2010-08-04,2017-07-04,Independent Director (Brd) (SD),,
Toronto Hydro Corp,466792,Toronto Hydro-Electric System Ltd,1055970,Ave Lethbridge,1039329,Division VP - Environment (Non-Brd),2007-11-01,2013-01-01,Vice President - Environment/Health/Safety (Non-Brd),2007-11-01,2013-01-01
Toronto Hydro Corp,466792,Toronto Hydro-Electric System Ltd,1055970,Ave Lethbridge,1039329,Division Executive VP/Division Chief Human Resource Officer (Non-Brd),2013-01-01,,Executive VP/Chief Human Resources Officer (Non-Brd),2013-01-01,
KINROSS GOLD CORP,17958,Toronto Hydro-Electric System Ltd,1055970,Ave Lethbridge,1039329,Independent Corporate Director (Brd) (SD),2015-05-06,,Executive VP/Chief Human Resources Officer (Non-Brd),2013-01-01,
