from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
PURECIRCLE LTD,1014931,GLOBAL BRANDS GROUP HOLDING LTD,2130616,Paul Selway-Swift,10633,Chairman (Non-Executive) (Brd) (SD),,,Independent NED (Brd) (SD),2014-07-09,
PURECIRCLE LTD,1014931,GLOBAL BRANDS GROUP HOLDING LTD,2130616,Ann Scichili,1658943,Independent NED (Brd) (SD),2018-09-19,,Independent NED (Brd) (SD),2016-01-18,
TAPESTRY INC (Coach Inc prior to 10/2017),7173,GLOBAL BRANDS GROUP HOLDING LTD,2130616,Jason Weisenfeld,1750828,Consultant (Non-Brd),2014-05-01,2015-06-01,Division President (Non-Brd),2015-06-10,
MYOS Corp (Atlas Therapeutics Corp prior to 05/2012) (Listed 07/2014),1691487,Mandelbaum Salsburg Lazris & Discenza PC,2130618,Jon Fallon,1449049,General Counsel (Non-Brd),2014-01-01,2014-07-10,Partner (Non-Brd),2012-01-01,2014-12-01
MYOS RENS TECHNOLOGY INC (MYOS Corp prior to 03/2016),2123613,Mandelbaum Salsburg Lazris & Discenza PC,2130618,Jon Fallon,1449049,General Counsel (Non-Brd),2014-07-10,2015-01-01,Partner (Non-Brd),2012-01-01,2014-12-01
Land O'Lakes Inc,572628,Winfield Inc,2130622,Barry Wolfish,591847,Senior VP (Non-Brd),2015-04-22,2019-08-01,Director -  SD (Brd) (SD),,
Seneca Gaming Corp,1100113,Seneca Nation Health System (SNHS),2130633,Ina Locke,1448627,Director -  SD (Brd) (SD),,,Senior Assistant (Non-Brd),2005-01-01,
Seneca Gaming Corp,1100113,Seneca Nation Health System (SNHS),2130633,Ina Locke,1448627,Secretary (Brd) (SD),2013-04-01,2014-01-01,Senior Assistant (Non-Brd),2005-01-01,
Seneca Gaming Corp,1100113,Seneca Nation Health System (SNHS),2130633,Ina Locke,1448627,Secretary (Brd) (SD),2015-05-01,,Senior Assistant (Non-Brd),2005-01-01,
SAFETY INSURANCE GROUP INC,256646,Blue Hills Bancorp Inc (Listed 07/2014),2130637,Peter Manning,35275,Independent Director (Brd) (SD),2003-09-04,,Independent Director (Brd) (SD),2014-02-27,2014-07-22
Holland & Knight LLP,464601,Blue Hills Bancorp Inc (Listed 07/2014),2130637,Brian Leary,1376106,Partner (Non-Brd),2013-01-01,,Independent Director (Brd) (SD),2014-02-27,2014-07-22
Holland & Knight LLP,464601,BLUE HILLS BANCORP INC (De-listed 04/2019),2130638,Brian Leary,1376106,Partner (Non-Brd),2013-01-01,,Independent Director (Brd) (SD),2014-07-22,2019-04-01
INVESCO BOND FUND,32315,BLUE HILLS BANCORP INC (De-listed 04/2019),2130638,Bud LaCava,801442,Independent Trustee (Brd) (SD),2019-03-01,,Independent Director (Brd) (SD),2015-09-03,2019-04-01
SAFETY INSURANCE GROUP INC,256646,BLUE HILLS BANCORP INC (De-listed 04/2019),2130638,Peter Manning,35275,Independent Director (Brd) (SD),2003-09-04,,Independent Director (Brd) (SD),2014-07-22,2019-04-01
BOTTOMLINE TECHNOLOGIES INC,4873,BLUE HILLS BANCORP INC (De-listed 04/2019),2130638,Ken D'Amato,1452446,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
SPHERIX INC (Biospherics Inc prior to 07/2001),28834,Uppercut Brands Inc (Point Capital Inc prior to 07/2019),2130641,Eric Weisblum,1770792,Independent Director (Brd) (SD),2016-08-24,,Chairman/CEO/Interim CFO (Brd) (ED),2018-05-31,
SPHERIX INC (Biospherics Inc prior to 07/2001),28834,Uppercut Brands Inc (Point Capital Inc prior to 07/2019),2130641,Eric Weisblum,1770792,Independent Director (Brd) (SD),2016-08-24,,Chairman/CEO (Brd) (ED),2015-11-27,2018-05-31
NORTHERN TRUST CORP,22509,Uppercut Brands Inc (Point Capital Inc prior to 07/2019),2130641,Derek Minno,751762,Vice President (Non-Brd),2013-10-01,2018-05-01,President (Non-Brd),1997-01-01,
PEN Inc (Applied Nanotech Holdings Inc prior to 08/2014),831327,Point Capital Inc,2130641,Adam Wasserman,480289,CFO/Chief Accounting Officer (Non-Brd),2015-01-01,2016-05-31,CFO (Non-Brd),2015-07-23,2018-05-31
MILESTONE SCIENTIFIC INC,20693,Uppercut Brands Inc (Point Capital Inc prior to 07/2019),2130641,Leonard Schiller,445698,Independent Director (Brd) (SD),1997-04-01,,Independent Director (Brd) (SD),2014-07-30,
Jerrick Media Holdings Inc (Great Plains Holdings Inc prior to 03/2016),1213554,Point Capital Inc,2130641,Leonard Schiller,445698,Independent Director (Brd) (SD),2016-02-05,,Independent Director (Brd) (SD),2014-07-30,
True Value Co (TruServ Corp prior to 12/2004),601547,South Forest Drive Business Association (SOFO),2130643,Jared Littman,1449650,Director -  SD (Brd) (SD),,,Founding Member,,
True Value Co (TruServ Corp prior to 12/2004),601547,South Forest Drive Business Association (SOFO),2130643,Jared Littman,1449650,Chairman (Brd) (SD),2018-04-01,,Founding Member,,
SMITH MICRO SOFTWARE INC,28302,NewLead Holdings Ltd,2130646,Sam Gulko,445559,Independent Director (Brd) (SD),2004-10-15,,Independent Director (Brd) (SD),2015-07-30,
YELLOWHEAD MINING INC (De-listed 02/2019),1043112,CMQ Resources Inc,2130651,Ryan Jennings,1402580,Independent Director (Brd) (SD),2014-06-30,2019-02-15,Corporate Secretary (Non-Brd),2014-07-25,
CALFRAC WELL SERVICES LTD,585488,CMQ Resources Inc,2130651,Ron Mathison,345760,Chairman (Executive) (Brd) (ED),1999-06-01,2004-03-08,Director -  SD (Brd) (SD),,
CALFRAC WELL SERVICES LTD,585488,CMQ Resources Inc,2130651,Ron Mathison,345760,Independent Chairman (Brd) (SD),2004-03-08,2019-06-10,Director -  SD (Brd) (SD),,
YELLOWHEAD MINING INC (De-listed 02/2019),1043112,CMQ Resources Inc,2130651,Ron Mathison,345760,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
YELLOWHEAD MINING INC (De-listed 02/2019),1043112,CMQ Resources Inc,2130651,Ron Mathison,345760,Independent Director (Brd) (SD),2014-12-19,2019-02-15,Director -  SD (Brd) (SD),,
WESTERN ENERGY SERVICES CORP,1634299,CMQ Resources Inc,2130651,Ron Mathison,345760,Independent Chairman (Brd) (SD),2013-12-01,,Director -  SD (Brd) (SD),,
Libro Credit Union Ltd (Libro Financial Group prior to 01/2014),1999955,Ontario Seed Growers Association (OSGA),2130652,Carl Bolton,1447824,Vice Chairman (Brd) (SD),2004-01-01,2018-01-01,President,,
Libro Credit Union Ltd (Libro Financial Group prior to 01/2014),1999955,Ontario Seed Growers Association (OSGA),2130652,Carl Bolton,1447824,Vice Chairman (Brd) (SD),2004-01-01,2018-01-01,Director -  SD,,
Real Matters Inc (Solidifi Inc prior to 07/2010) (Listed 05/2017),1577624,Home Bank (CFF Bank prior to 08/2016),2130653,Peter Vukanovich,1448338,Advisory Board Member (Non-Brd),2013-01-01,2017-05-10,President/CEO (Brd) (ED),2013-06-01,2015-09-01
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Yousry Bissada,1448333,President/CEO (Brd) (ED),2017-08-02,,President/CEO (Brd) (ED),2017-08-03,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Jim Keohane,1403934,Independent Director (Brd) (SD),2016-05-11,2017-04-27,Director -  SD (Brd) (SD),,
Healthcare of Ontario Pension Plan (HOOPP),1902693,Home Bank (CFF Bank prior to 08/2016),2130653,Jim Keohane,1403934,President/CEO (Non-Brd),2012-01-01,,Director -  SD (Brd) (SD),,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Rob Morton,1478565,Executive VP/CFO (Non-Brd),2014-12-31,2017-05-11,Executive VP/CFO (Non-Brd),2014-12-31,2017-05-11
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Rob Morton,1478565,Executive (Non-Brd),2017-05-11,2017-08-25,Executive (Non-Brd),2017-05-11,2017-08-25
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Benjy Katchen,1690903,Executive VP - Lending (Non-Brd),2016-06-01,2018-10-15,Executive VP - Lending (Non-Brd),2016-06-01,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Benjy Katchen,1690903,Executive VP/Chief Digital Officer/Chief Strategy Officer (Non-Brd),2018-10-15,,Executive VP - Lending (Non-Brd),2016-06-01,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Benjy Katchen,1690903,Senior VP (Non-Brd),2014-12-01,2016-01-01,Executive VP - Lending (Non-Brd),2016-06-01,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Ajax Stilo,1690902,Senior VP - Internal Audit (Non-Brd),2016-02-01,,Senior VP - Internal Audit (Non-Brd),2016-03-01,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Bill Walker,1696065,Independent Director (Brd) (SD),2015-11-04,2017-06-29,Director -  SD (Brd) (SD),,
Gowling WLG (Canada) LLP,607717,Home Bank (CFF Bank prior to 08/2016),2130653,Bill Walker,1696065,Partner (Non-Brd),1983-01-01,2018-01-01,Director -  SD (Brd) (SD),,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Jim Lisson,1895099,Independent Corporate Director (Brd) (SD),2017-05-17,,Director -  SD (Brd) (SD),,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,David Cluff,1911461,Executive VP/Chief Risk Officer (Non-Brd),2017-07-06,,Executive VP/Chief Risk Officer (Non-Brd),2017-07-06,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,David Cluff,1911461,VP/Chief Credit Officer (Non-Brd),2013-01-01,2017-07-06,VP/Chief Credit Officer (Non-Brd),2014-01-01,2017-07-06
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Claude Lamoureux,374194,Independent Corporate Director (Brd) (SD),2017-05-07,,Director -  SD (Brd) (SD),,
IA FINANCIAL CORPORATION INC (Industrial Alliance Insurance and Financial Services Inc prior to 01/2019),591805,Home Bank (CFF Bank prior to 08/2016),2130653,Claude Lamoureux,374194,Independent Corporate Director (Brd) (SD),2010-05-05,,Director -  SD (Brd) (SD),,
ORBITE TECHNOLOGIES INC (Orbite Aluminae Inc prior to 06/2015),1914112,Home Bank (CFF Bank prior to 08/2016),2130653,Claude Lamoureux,374194,Independent Chairman (Brd) (SD),2014-05-12,,Director -  SD (Brd) (SD),,
REITMANS (CANADA) LIMITED,39446,Home Bank (CFF Bank prior to 08/2016),2130653,David Kassie,331091,Independent Director (Brd) (SD),2012-11-21,,Director -  SD (Brd) (SD),,
CANACCORD GENUITY GROUP INC (Canaccord Financial Inc prior to 10/2013),603809,Home Bank (CFF Bank prior to 08/2016),2130653,David Kassie,331091,Chairman (Executive) (Brd) (ED),,,Director -  SD (Brd) (SD),,
CANACCORD GENUITY GROUP INC (Canaccord Financial Inc prior to 10/2013),603809,Home Bank (CFF Bank prior to 08/2016),2130653,David Kassie,331091,Group Chairman (Brd) (ED),2010-04-23,2015-04-01,Director -  SD (Brd) (SD),,
CANACCORD GENUITY GROUP INC (Canaccord Financial Inc prior to 10/2013),603809,Home Bank (CFF Bank prior to 08/2016),2130653,David Kassie,331091,Chairman/CEO (Brd) (ED),2015-04-02,2015-10-01,Director -  SD (Brd) (SD),,
Bank of Canada (Banque du Canada),124356,Home Bank (CFF Bank prior to 08/2016),2130653,Paul Haggis,207377,Independent Director (Brd) (SD),2018-09-07,,Director -  SD (Brd) (SD),,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Paul Haggis,207377,Independent Corporate Director (Brd) (SD),2017-05-07,,Director -  SD (Brd) (SD),,
Insurance Corporation of British Columbia (ICBC),571462,Home Bank (CFF Bank prior to 08/2016),2130653,Paul Haggis,207377,Advisor (Non-Brd),2011-01-01,,Director -  SD (Brd) (SD),,
ADVANTAGE OIL & GAS LTD,571929,Home Bank (CFF Bank prior to 08/2016),2130653,Paul Haggis,207377,Independent Director (Brd) (SD),2009-07-14,,Director -  SD (Brd) (SD),,
PURE INDUSTRIAL REAL ESTATE TRUST (De-listed 05/2018),1386345,Home Bank (CFF Bank prior to 08/2016),2130653,Paul Haggis,207377,Independent Trustee (Brd) (SD),2016-09-08,2018-05-25,Director -  SD (Brd) (SD),,
PURE MULTI-FAMILY REIT LP,1985781,Home Bank (CFF Bank prior to 08/2016),2130653,Paul Haggis,207377,Independent Director (Brd) (SD),2019-06-13,,Director -  SD (Brd) (SD),,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Brad Kotush,591165,Executive VP/CFO (Non-Brd),2017-09-01,,Executive VP/CFO (Non-Brd),2017-09-01,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Chris Ahlvik,644427,Executive VP/Corporate Secretary (Non-Brd),2017-02-01,2018-12-01,Executive VP/Secretary (Non-Brd),2017-02-01,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Brian Mosko,644425,Executive VP/COO (Non-Brd),2010-01-01,2016-03-04,Executive VP/COO (Non-Brd),2010-01-01,2016-03-04
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Jerry Soloway,644399,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Jerry Soloway,644399,CEO (Brd) (ED),2008-01-01,2016-05-11,CEO (Brd) (ED),2015-10-01,2016-05-11
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Doctor Kevin Smith,644397,Independent Director (Brd) (SD),2007-05-16,2011-05-18,Director -  SD (Brd) (SD),,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Doctor Kevin Smith,644397,Independent Director (Brd) (SD),2017-05-07,2017-06-29,Director -  SD (Brd) (SD),,
Healthcare of Ontario Pension Plan (HOOPP),1902693,Home Bank (CFF Bank prior to 08/2016),2130653,Doctor Kevin Smith,644397,Director -  SD,,,Director -  SD (Brd) (SD),,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Doctor Kevin Smith,644397,Independent Chairman (Brd) (SD),2011-05-18,2017-05-07,Chairman (Brd) (SD),2011-05-18,2017-05-07
Healthcare of Ontario Pension Plan (HOOPP),1902693,Home Bank (CFF Bank prior to 08/2016),2130653,Doctor Kevin Smith,644397,Trustee (Brd) (SD),2011-01-01,2017-04-27,Chairman (Brd) (SD),2011-05-18,2017-05-07
Healthcare of Ontario Pension Plan (HOOPP),1902693,Home Bank (CFF Bank prior to 08/2016),2130653,Doctor Kevin Smith,644397,Director -  SD,,,Chairman (Brd) (SD),2011-05-18,2017-05-07
ORVANA MINERALS CORP (Pan Orvana Resources Inc prior to 02/1992),633681,Home Bank (CFF Bank prior to 08/2016),2130653,Bob Mitchell,644394,Independent Director (Brd) (SD),2003-12-01,2006-06-30,Director -  SD (Brd) (SD),,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Bob Mitchell,644394,Independent Director (Brd) (SD),2002-01-01,2017-06-29,Director -  SD (Brd) (SD),,
ORVANA MINERALS CORP (Pan Orvana Resources Inc prior to 02/1992),633681,Home Bank (CFF Bank prior to 08/2016),2130653,Bob Mitchell,644394,Independent Chairman (Brd) (SD),2012-08-17,2015-02-27,Director -  SD (Brd) (SD),,
ORVANA MINERALS CORP (Pan Orvana Resources Inc prior to 02/1992),633681,Home Bank (CFF Bank prior to 08/2016),2130653,Bob Mitchell,644394,Independent Director (Brd) (SD),2007-04-09,2012-08-17,Director -  SD (Brd) (SD),,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Alan Hibben,734946,Independent Director (Brd) (SD),2017-05-05,,Director -  SD (Brd) (SD),,
HUDBAY MINERALS INC,741619,Home Bank (CFF Bank prior to 08/2016),2130653,Alan Hibben,734946,Independent Chairman/Corporate Director (Brd) (SD),2017-05-04,,Director -  SD (Brd) (SD),,
EXTENDICARE INC (Extendicare Real Estate Investment Trust prior to 07/2012),947410,Home Bank (CFF Bank prior to 08/2016),2130653,Alan Hibben,734946,Independent Corporate Director (Brd) (SD),2016-01-22,,Director -  SD (Brd) (SD),,
DHX MEDIA LTD,1024148,Home Bank (CFF Bank prior to 08/2016),2130653,Alan Hibben,734946,Independent Corporate Director (Brd) (SD),2018-03-23,,Director -  SD (Brd) (SD),,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Martin Reid,761564,President/CEO (Brd) (ED),2016-05-11,2017-03-27,President/CEO (Non-Brd),2016-05-11,2017-03-27
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Martin Reid,761564,President (Non-Brd),2009-12-31,2016-05-11,President (Non-Brd),2015-10-01,2016-05-11
Healthcare of Ontario Pension Plan (HOOPP),1902693,Home Bank (CFF Bank prior to 08/2016),2130653,Martin Reid,761564,Trustee (Brd) (SD),2012-01-01,2016-02-01,President (Non-Brd),2015-10-01,2016-05-11
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Bonita Then,897617,Interim President/CEO (Brd) (ED),2017-03-27,2017-08-03,Interim President/CEO (Brd) (ED),2017-03-27,2017-08-03
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Bonita Then,897617,Independent Corporate Director (Brd) (SD),2017-08-03,2018-05-16,Director -  SD (Brd) (SD),,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Bonita Then,897617,Independent Corporate Director (Brd) (SD),2012-01-01,2017-03-27,Director -  SD (Brd) (SD),,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Bonita Then,897617,Independent Director (Brd) (SD),2008-12-03,2012-01-01,Director -  SD (Brd) (SD),,
WESTPORT FUEL SYSTEMS INC (Westport Innovations Inc prior to 06/2016),33401,Home Bank (CFF Bank prior to 08/2016),2130653,Brenda Eprile,1300464,Independent Chairman (Brd) (SD),2017-02-01,,Director -  SD (Brd) (SD),,
WESTPORT FUEL SYSTEMS INC (Westport Innovations Inc prior to 06/2016),33401,Home Bank (CFF Bank prior to 08/2016),2130653,Brenda Eprile,1300464,Independent Director (Brd) (SD),2013-10-24,2017-02-01,Director -  SD (Brd) (SD),,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Brenda Eprile,1300464,Independent Director (Brd) (SD),2016-05-11,2017-05-07,Director -  SD (Brd) (SD),,
WESTPORT FUEL SYSTEMS INC (Westport Innovations Inc prior to 06/2016),33401,Home Bank (CFF Bank prior to 08/2016),2130653,Brenda Eprile,1300464,Independent Chairman (Brd) (SD),2017-02-01,,Chairman (Brd) (SD),2017-05-07,2018-05-16
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Brenda Eprile,1300464,Independent Chairwoman/Corporate Director (Brd) (SD),2017-05-07,2018-05-16,Chairman (Brd) (SD),2017-05-07,2018-05-16
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Greg Parker,1296189,Senior VP/Treasurer (Non-Brd),2012-12-01,2015-01-01,Senior VP/Treasurer (Non-Brd),2012-12-01,2015-01-01
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Greg Parker,1296189,Executive VP/Chief Risk Officer (Non-Brd),2015-01-01,2017-07-06,Executive VP/Chief Risk Officer (Non-Brd),2015-01-01,2017-07-06
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Greg Parker,1296189,Executive VP - Strategy (Non-Brd),2017-07-06,2017-10-20,Executive VP - Strategy (Non-Brd),2017-07-06,2017-10-20
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Jackie Beaurivage,1277093,Independent Corporate Director (Brd) (SD),2014-05-14,2018-05-16,Director -  SD (Brd) (SD),,
Ontario Teachers' Pension Plan (OTPP),746246,Home Bank (CFF Bank prior to 08/2016),2130653,Jackie Beaurivage,1277093,Vice President (Non-Brd),2010-11-26,2015-04-01,Director -  SD (Brd) (SD),,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,John Hong,1273704,Senior VP/Chief Compliance Officer/Chief Anti-Money Laundering Officer (Non-Brd),2012-10-01,,Senior VP/Chief Compliance Officer/Chief Anti-Money Laundering Officer (Non-Brd),2012-10-01,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Doctor Sharon Sallows,1202723,Independent Corporate Director (Brd) (SD),2017-05-07,,Director -  SD (Brd) (SD),,
RIOCAN REAL ESTATE INVESTMENT TRUST (Counsel Real Estate Investment Trust prior to 07/1995),591595,Home Bank (CFF Bank prior to 08/2016),2130653,Doctor Sharon Sallows,1202723,Independent Trustee (Brd) (SD),1999-06-01,,Director -  SD (Brd) (SD),,
CHARTWELL RETIREMENT RESIDENCES (Chartwell Seniors Housing Real Estate Investment Trust prior to 01/2013),749540,Home Bank (CFF Bank prior to 08/2016),2130653,Doctor Sharon Sallows,1202723,Independent Director (Brd) (SD),2010-08-13,,Director -  SD (Brd) (SD),,
Alberta Investment Management Corp (AIMCO),1055866,Home Bank (CFF Bank prior to 08/2016),2130653,Doctor Sharon Sallows,1202723,Independent Director (Brd) (SD),2017-10-21,,Director -  SD (Brd) (SD),,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Bob Blowes,1117657,Interim CFO (Brd) (ED),2017-05-11,2017-09-01,Interim CFO (Brd) (ED),2017-05-11,2017-09-01
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Bob Blowes,1117657,Corporate Director (Brd) (SD),2017-09-01,,Director -  SD (Brd) (SD),,
HOME CAPITAL GROUP INC,256572,Home Bank (CFF Bank prior to 08/2016),2130653,Bob Blowes,1117657,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
True Value Co (TruServ Corp prior to 12/2004),601547,K&B True Value,2130659,Jared Littman,1449650,Director -  SD (Brd) (SD),,,Co-Owner (Non-Brd),2004-02-01,
True Value Co (TruServ Corp prior to 12/2004),601547,K&B True Value,2130659,Jared Littman,1449650,Chairman (Brd) (SD),2018-04-01,,Co-Owner (Non-Brd),2004-02-01,
ZAYO GROUP HOLDINGS INC,2157621,Colorado Communications Transport LLC (CCT),2130663,Scott Reardon,1449329,Treasurer (Non-Brd),2014-10-17,2016-07-01,Vice President (Brd) (ED),,2016-01-01
Zayo Group LLC,1611295,Colorado Communications Transport LLC (CCT),2130663,Scott Reardon,1449329,Treasurer (Non-Brd),2012-06-01,2016-07-01,Vice President (Brd) (ED),,2016-01-01
INMED PHARMACEUTICALS INC (Cannabis Technologies Inc prior to 10/2014),922628,Karoo Exploration Corp (Ceased Trading 08/2013),2130665,Rob Dzisiak,1375261,Director -  SD (Brd) (SD),,,President/CEO/Secretary (Non-Brd),2012-02-01,2013-08-15
Huron Capital Partners LLC,1232472,Albireo Energy LLC,2130670,Phil Rogers,1400665,Operating Partner (Non-Brd),,,CEO (Brd) (ED),2017-01-01,
Clean Energy Trust (The),1670837,Albireo Energy LLC,2130670,Phil Bomrad,1695359,Advisor,,,CEO (Brd) (ED),2014-05-01,2017-01-01
Huron Capital Partners LLC,1232472,Albireo Energy LLC,2130670,Brian Rassel,1891705,Vice President - Private Equity (Non-Brd),2016-04-01,,Director -  SD (Brd) (SD),,
Huron Capital Partners LLC,1232472,Albireo Energy LLC,2130670,Brad Barker,1891702,Vice President (Non-Brd),2015-01-01,2018-01-01,Director -  SD (Brd) (SD),,
