from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
FluoroPharma Medical Inc (Commercial E-Waste Management Inc prior to 02/2011),1711465,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Thijs Spoor,1142343,Chairman/President/CEO (Brd) (ED),2012-06-14,2015-10-06,Independent Director (Brd) (SD),2012-04-07,2012-12-21
AzurRx BioPharma Inc (BioPharma d'Azur Inc prior to 2014) (Listed 10/2016),2313066,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Thijs Spoor,1142343,President (Brd) (ED),2015-09-01,2016-01-01,Independent Director (Brd) (SD),2012-04-07,2012-12-21
AtheroNova Inc (Trist Holdings Inc prior to 05/2010),948342,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Thijs Spoor,1142343,Independent Director (Brd) (SD),2012-01-03,,Independent Director (Brd) (SD),2012-04-07,2012-12-21
AzurRx BioPharma Inc (BioPharma d'Azur Inc prior to 2014) (Listed 10/2016),2313066,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Thijs Spoor,1142343,Chairman (Brd) (SD),2014-06-01,2015-04-01,Independent Director (Brd) (SD),2012-04-07,2012-12-21
FluoroPharma Medical Inc (Commercial E-Waste Management Inc prior to 02/2011),1711465,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Thijs Spoor,1142343,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2014-10-15,2016-08-31
AzurRx BioPharma Inc (BioPharma d'Azur Inc prior to 2014) (Listed 10/2016),2313066,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Thijs Spoor,1142343,President (Brd) (ED),2015-09-01,2016-01-01,Independent Director (Brd) (SD),2014-10-15,2016-08-31
FluoroPharma Medical Inc (Commercial E-Waste Management Inc prior to 02/2011),1711465,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Thijs Spoor,1142343,Chairman/CEO (Brd) (ED),2015-10-06,2015-12-28,Independent Director (Brd) (SD),2014-10-15,2016-08-31
AtheroNova Inc (Trist Holdings Inc prior to 05/2010),948342,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Thijs Spoor,1142343,Independent Director (Brd) (SD),2012-01-03,,Independent Director (Brd) (SD),2014-10-15,2016-08-31
FluoroPharma Medical Inc (Commercial E-Waste Management Inc prior to 02/2011),1711465,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Thijs Spoor,1142343,Chairman/President/CEO (Brd) (ED),2012-06-14,2015-10-06,Independent Chairman (Brd) (SD),2012-12-21,2014-10-15
AtheroNova Inc (Trist Holdings Inc prior to 05/2010),948342,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Thijs Spoor,1142343,Independent Director (Brd) (SD),2012-01-03,,Independent Chairman (Brd) (SD),2012-12-21,2014-10-15
AzurRx BioPharma Inc (BioPharma d'Azur Inc prior to 2014) (Listed 10/2016),2313066,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Thijs Spoor,1142343,Chairman (Brd) (SD),2014-06-01,2015-04-01,Independent Chairman (Brd) (SD),2012-12-21,2014-10-15
FluoroPharma Medical Inc (Commercial E-Waste Management Inc prior to 02/2011),1711465,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Thijs Spoor,1142343,Chairman/President/CEO (Brd) (ED),2012-06-14,2015-10-06,Independent Director (Brd) (SD),2014-10-15,2016-08-31
AzurRx BioPharma Inc (BioPharma d'Azur Inc prior to 2014) (Listed 10/2016),2313066,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Thijs Spoor,1142343,Chairman/President (Brd) (ED),2015-04-01,2015-09-01,Independent Director (Brd) (SD),2014-10-15,2016-08-31
AzurRx BioPharma Inc (BioPharma d'Azur Inc prior to 2014) (Listed 10/2016),2313066,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Thijs Spoor,1142343,President/CEO (Brd) (ED),2016-01-01,2016-10-11,Independent Director (Brd) (SD),2012-04-07,2012-12-21
FluoroPharma Medical Inc (Commercial E-Waste Management Inc prior to 02/2011),1711465,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Thijs Spoor,1142343,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2012-04-07,2012-12-21
AzurRx BioPharma Inc (BioPharma d'Azur Inc prior to 2014) (Listed 10/2016),2313066,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Thijs Spoor,1142343,Chairman (Brd) (SD),2014-06-01,2015-04-01,Independent Director (Brd) (SD),2014-10-15,2016-08-31
FluoroPharma Medical Inc (Commercial E-Waste Management Inc prior to 02/2011),1711465,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Thijs Spoor,1142343,Chairman/CEO (Brd) (ED),2015-10-06,2015-12-28,Independent Director (Brd) (SD),2012-04-07,2012-12-21
FluoroPharma Medical Inc (Commercial E-Waste Management Inc prior to 02/2011),1711465,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Thijs Spoor,1142343,President/CEO/CFO (Brd) (ED),2011-02-14,2012-06-14,Independent Director (Brd) (SD),2014-10-15,2016-08-31
ECHO THERAPEUTICS INC (De-listed 07/2016),1709337,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Doctor Patrick Mooney,347800,Chairman (Brd) (SD),2013-09-27,2013-10-09,Independent Director (Brd) (SD),2012-04-07,2014-10-15
ECHO THERAPEUTICS INC (De-listed 07/2016),1709337,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Doctor Patrick Mooney,347800,Chairman/President/CEO (Brd) (ED),2011-06-29,2013-09-27,Independent Director (Brd) (SD),2012-04-07,2014-10-15
Trigemina Inc,1647067,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Martin Driscoll,370526,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2015-03-31,2017-04-25
Spring Bank Pharmaceuticals Inc (Spring Bank Technologies Inc prior to 05/2008) (Listed 05/2016),2039230,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Martin Driscoll,370526,Chairman/President/CEO (Brd) (ED),2015-09-01,2016-05-06,Independent Director (Brd) (SD),2015-03-31,2017-04-25
Spring Bank Pharmaceuticals Inc (Spring Bank Technologies Inc prior to 05/2008) (Listed 05/2016),2039230,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Martin Driscoll,370526,President/CEO (Brd) (ED),2015-08-17,2015-09-01,Independent Director (Brd) (SD),2015-03-31,2017-04-25
SPRING BANK PHARMACEUTICALS INC,2454355,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Martin Driscoll,370526,Chairman/President/CEO (Brd) (ED),2016-05-06,2019-01-01,Independent Director (Brd) (SD),2015-03-31,2017-04-25
URS CORP (De-listed 10/2014),31937,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Dave Siegel,270267,Independent Director (Brd) (SD),2014-03-27,2014-10-17,Independent Director (Brd) (SD),2012-04-07,2015-03-31
REPUBLIC AIRWAYS HOLDINGS INC (De-listed 03/2016),634784,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Dave Siegel,270267,Division President/CEO (Brd) (ED),2012-01-30,2013-12-03,Independent Director (Brd) (SD),2012-04-07,2015-03-31
Trilantic Capital Management LP (Trilantic Capital Partners) (Trilantic Capital Management LLC prior to 2014),1190875,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Dave Siegel,270267,Advisory Board Member (Non-Brd),,,Independent Director (Brd) (SD),2012-04-07,2015-03-31
MYRIAD GENETICS INC,21434,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Doctor Heiner Dreismann,505044,Independent Director (Brd) (SD),2010-06-10,,Head of Division (Non-Brd),2013-10-01,2016-08-04
INTERPACE DIAGNOSTICS GROUP INC (PDI Inc prior to 12/2015),23993,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Doctor Heiner Dreismann,505044,Independent Director (Brd) (SD),2014-08-13,2016-09-30,Head of Division (Non-Brd),2013-10-01,2016-08-04
Singulex Inc (BioProfile Corp prior to 2003),735441,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Doctor Heiner Dreismann,505044,Lead Director (Brd) (SD),2012-01-01,,Head of Division (Non-Brd),2013-10-01,2016-08-04
STAGEZERO LIFE SCIENCES LTD (Genenews Ltd prior to 06/2019),1026835,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Doctor Heiner Dreismann,505044,Lead Director (Brd) (SD),2013-07-15,2016-06-30,Head of Division (Non-Brd),2013-10-01,2016-08-04
IGNYTA INC (De-listed 02/2018),2054150,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Doctor Heiner Dreismann,505044,Independent Director (Brd) (SD),2014-03-14,2018-02-08,Head of Division (Non-Brd),2013-10-01,2016-08-04
Adarza BioSystems Inc (Pathologics Associates Inc prior to 05/2008),2158634,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Doctor Heiner Dreismann,505044,Director -  SD (Brd) (SD),,,Head of Division (Non-Brd),2013-10-01,2016-08-04
Lysosomal Therapeutics Inc (LTI),2208440,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Doctor Renato Skerlj,502802,Senior VP - Drug Discovery (Non-Brd),2017-12-01,,Scientific Advisor (Non-Brd),2017-08-03,
Lysosomal Therapeutics Inc (LTI),2208440,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Doctor Renato Skerlj,502802,Vice President - Drug Discovery/Development (Non-Brd),2014-08-01,2017-12-01,Scientific Advisor (Non-Brd),2017-08-03,
NABsys Inc,1002121,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Tony Shuber,440340,VP/Chief Scientific Officer (Non-Brd),2014-10-27,2015-10-01,Head of Research & Development (Non-Brd),2016-03-21,2016-10-01
SPRING BANK PHARMACEUTICALS INC,2454355,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Rick Pierce II,376688,Advisor (Non-Brd),2016-05-06,2016-09-01,Vice President - Investor Relations (Non-Brd),,
Spring Bank Pharmaceuticals Inc (Spring Bank Technologies Inc prior to 05/2008) (Listed 05/2016),2039230,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Rick Pierce II,376688,Advisor (Non-Brd),2015-09-01,2016-05-06,Vice President - IR (Non-Brd),2015-03-01,2018-03-01
CALADRIUS BIOSCIENCES INC (NeoStem Inc prior to 06/2015),887375,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Richard Berman,377476,Independent Director (Brd) (SD),2006-11-15,2017-05-16,Lead Independent Chairman (Brd) (SD),2014-10-15,2017-05-03
Cryoport Inc (Listed 07/2015),1203356,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Richard Berman,377476,Independent Director (Brd) (SD),2015-01-12,2015-07-24,Lead Independent Chairman (Brd) (SD),2014-10-15,2017-05-03
Catasys Inc (Hythiam Inc prior to 03/2011) (Listed 04/2017),1630664,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Richard Berman,377476,Independent Director (Brd) (SD),2017-03-11,2017-04-26,Lead Independent Chairman (Brd) (SD),2014-10-15,2017-05-03
ADVAXIS INC,1996272,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Richard Berman,377476,Independent Director (Brd) (SD),2013-10-17,,Lead Independent Chairman (Brd) (SD),2014-10-15,2017-05-03
CRYOPORT INC,2312125,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Richard Berman,377476,Independent Director (Brd) (SD),2015-07-24,2015-10-28,Lead Independent Chairman (Brd) (SD),2014-10-15,2017-05-03
CRYOPORT INC,2312125,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Richard Berman,377476,Lead Independent Director (Brd) (SD),2015-10-28,,Lead Independent Chairman (Brd) (SD),2014-10-15,2017-05-03
CATASYS INC,2651466,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Richard Berman,377476,Independent Director (Brd) (SD),2017-04-26,2019-07-16,Lead Independent Chairman (Brd) (SD),2014-10-15,2017-05-03
SINGING MACHINE CO INC (THE) (De-listed 07/2009),28086,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Harvey Judkowitz,531988,Independent Director (Brd) (SD),2004-03-29,2009-07-06,CEO/CFO (Brd) (ED),2007-04-01,2008-10-31
Singing Machine Company Inc (The) (SMC Global),1606428,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Harvey Judkowitz,531988,Independent Director (Brd) (SD),2009-07-06,,Director -  SD (Brd) (SD),,
Cavit Sciences Inc,1202604,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Harvey Judkowitz,531988,Director -  SD (Brd) (SD),,,CEO/CFO (Brd) (ED),2007-04-01,2008-10-31
SINGING MACHINE CO INC (THE) (De-listed 07/2009),28086,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Harvey Judkowitz,531988,Independent Director (Brd) (SD),2004-03-29,2009-07-06,CEO/CFO (Brd) (ED),2009-01-15,2012-02-27
Singing Machine Company Inc (The) (SMC Global),1606428,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Harvey Judkowitz,531988,Independent Director (Brd) (SD),2009-07-06,,CEO/CFO (Brd) (ED),2009-01-15,2012-02-27
Singing Machine Company Inc (The) (SMC Global),1606428,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Harvey Judkowitz,531988,Independent Director (Brd) (SD),2009-07-06,,CEO/CFO (Brd) (ED),2007-04-01,2008-10-31
Cavit Sciences Inc,1202604,MetaStat Inc (Photovoltaic Solar Cells Inc prior to 04/2012),1224769,Harvey Judkowitz,531988,Director -  SD (Brd) (SD),,,CEO/CFO (Brd) (ED),2009-01-15,2012-02-27
Polaris Partners LP,1947958,Biolex Therapeutics Inc (Biolex Inc prior to 10/2007),1224773,Doctor Kevin Bitterman,753636,Principal (Non-Brd),2004-07-01,2014-04-02,Director -  SD (Brd) (SD),,
Igenica Biotherapeutics Inc (Igenica Inc prior to 2014)),1623769,Biolex Therapeutics Inc (Biolex Inc prior to 10/2007),1224773,Chau Khuong,1251101,Observer (Non-Brd),,,Observer (Non-Brd),,
AERPIO PHARMACEUTICALS INC,2831760,Biolex Therapeutics Inc (Biolex Inc prior to 10/2007),1224773,Chau Khuong,1251101,Independent Director (Brd) (SD),2018-06-26,,Observer (Non-Brd),,
INSPIRE MEDICAL SYSTEMS INC,2812976,Biolex Therapeutics Inc (Biolex Inc prior to 10/2007),1224773,Chau Khuong,1251101,Independent Director (Brd) (SD),2018-05-03,,Observer (Non-Brd),,
INTELLIA THERAPEUTICS INC,2452561,Biolex Therapeutics Inc (Biolex Inc prior to 10/2007),1224773,Chau Khuong,1251101,Observer (Non-Brd),,,Observer (Non-Brd),,
Sonendo Inc (Formerly known as Dentatek Corp),2029297,Biolex Therapeutics Inc (Biolex Inc prior to 10/2007),1224773,Chau Khuong,1251101,Observer (Non-Brd),,,Observer (Non-Brd),,
NEXTCURE INC,3030027,Biolex Therapeutics Inc (Biolex Inc prior to 10/2007),1224773,Chau Khuong,1251101,Independent Director (Brd) (SD),2019-05-09,,Observer (Non-Brd),,
