from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
GENERAL ELECTRIC CO,12986,American Association for the Advancement of Science (AAAS),486361,Doctor Susan Hockfield,511412,Independent Director (Brd) (SD),2006-12-15,2018-04-25,President,,
QUALCOMM INC,25529,American Association for the Advancement of Science (AAAS),486361,Doctor Susan Hockfield,511412,Independent Director (Brd) (SD),2012-07-08,2016-03-08,President Elect,,
EXPONENT INC,11410,American Association for the Advancement of Science (AAAS),486361,Doctor Paul Boehm,497767,Corporate VP (Non-Brd),2016-01-01,,Member,,
MEDIMMUNE INC (De-listed 06/2007),20139,American Association for the Advancement of Science (AAAS),486361,Doctor Ben Del Tito Jr,494403,Senior Director (Non-Brd),1999-11-01,2003-08-01,Member,,
BECTON DICKINSON & CO,3903,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Claire Fraser-Liggett,501474,Independent Director (Brd) (SD),2006-11-20,,Director -  SD,,
AUXILIUM PHARMACEUTICALS INC (De-listed 01/2015),467993,American Association for the Advancement of Science (AAAS),486361,Doctor Ben Del Tito Jr,494403,Executive VP - Regulatory Affairs (Non-Brd),2010-03-29,2015-01-29,Member,,
AUXILIUM PHARMACEUTICALS INC (De-listed 01/2015),467993,American Association for the Advancement of Science (AAAS),486361,Doctor Ben Del Tito Jr,494403,Senior VP - Regulatory Affairs (Non-Brd),2005-10-01,2010-03-29,Member,,
NEOSE TECHNOLOGIES INC (De-listed 03/2009),21769,American Association for the Advancement of Science (AAAS),486361,Doctor Ben Del Tito Jr,494403,Vice President (Non-Brd),2003-08-01,2005-10-01,Member,,
AMGEN INC,2068,American Association for the Advancement of Science (AAAS),486361,Doctor Sandy Williams,500017,Independent Director (Brd) (SD),2014-10-17,,Fellow,,
BRISTOL-MYERS SQUIBB CO,5118,American Association for the Advancement of Science (AAAS),486361,Doctor Sandy Williams,500017,Director -  SD (Brd) (SD),,,Fellow,,
BRISTOL-MYERS SQUIBB CO,5118,American Association for the Advancement of Science (AAAS),486361,Doctor Sandy Williams,500017,Independent Director (Brd) (SD),2006-09-11,2012-11-27,Fellow,,
LABORATORY CORP OF AMERICA HLDGS (LABCORP),18319,American Association for the Advancement of Science (AAAS),486361,Doctor Sandy Williams,500017,Independent Director (Brd) (SD),2007-05-16,,Fellow,,
SIMULATIONS PLUS INC,28062,American Association for the Advancement of Science (AAAS),486361,Doctor Mike Bolger,455758,Division Director (Non-Brd),2000-01-01,2007-09-24,Fellow,,
SIMULATIONS PLUS INC,28062,American Association for the Advancement of Science (AAAS),486361,Doctor Mike Bolger,455758,Chief Scientist (Non-Brd),2007-09-24,,Fellow,,
SIMULATIONS PLUS INC,28062,American Association for the Advancement of Science (AAAS),486361,Doctor Mike Bolger,455758,Various Positions (Non-Brd),1996-09-01,2000-01-01,Fellow,,
FORTY SEVEN INC,2833848,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Irv Weissman,442588,Independent Director (Brd) (SD),2018-06-28,,Fellow,,
Altos Ventures Management Inc,2150119,Vesta Corp,486722,Mark McLaughlin,452885,Advisor (Non-Brd),2005-01-01,,Director -  SD (Brd) (SD),,
LIGHTPATH TECHNOLOGIES INC,18876,American Association for the Advancement of Science (AAAS),486361,Doctor Steve Brueck,442698,Independent Director (Brd) (SD),2001-07-01,,Fellow,,
OVP Venture Partners,1261707,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Irv Weissman,442588,Advisor (Non-Brd),2009-03-12,,Fellow,,
Cellerant Therapeutics Inc (Formerly Known as Celtrans LLC),735331,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Irv Weissman,442588,Advisory Chairman (Non-Brd),2003-01-01,2015-01-01,Fellow,,
MICROBOT MEDICAL INC (Stemcells Inc prior to 11/2016),29185,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Irv Weissman,442588,Director -  SD (Brd) (SD),,,Fellow,,
Catabasis Pharmaceuticals Inc (Listed 06/2015),1655115,American Association for the Advancement of Science (AAAS),486361,Doctor Mike Jirousek,602665,Chief Scientific Officer (Non-Brd),2008-06-01,2015-06-25,Member,,
CATABASIS PHARMACEUTICALS INC,2299963,American Association for the Advancement of Science (AAAS),486361,Doctor Mike Jirousek,602665,Chief Scientific Officer (Non-Brd),2015-06-25,2015-09-30,Member,,
LEIDOS HOLDINGS INC (SAIC Inc prior to 09/2013),660090,American Association for the Advancement of Science (AAAS),486361,Doctor Mim John,535510,Independent Director (Brd) (SD),2007-06-08,,Committee Member,,
TRANSGENOMIC INC (De-listed 02/2017),2066842,American Association for the Advancement of Science (AAAS),486361,Doctor Rod Markin,531286,Independent Chairman (Brd) (SD),2014-05-09,2014-12-31,Member,,
GREAT WEST LIFECO INC,13834,American Association for the Advancement of Science (AAAS),486361,Doctor Emke Szathmry,516031,Independent Director (Brd) (SD),2006-05-04,2017-05-04,Fellow,,
POWER FINANCIAL CORP,24855,American Association for the Advancement of Science (AAAS),486361,Doctor Emke Szathmry,516031,Independent Director (Brd) (SD),1999-05-19,,Fellow,,
Transgenomic Inc (Listed 05/2014),31155,American Association for the Advancement of Science (AAAS),486361,Doctor Rod Markin,531286,Independent Chairman (Brd) (SD),2008-01-01,2009-01-01,Member,,
PerceptiMed Inc,1988777,American Association for the Advancement of Science (AAAS),486361,Doctor Rod Markin,531286,Chairman (Brd) (SD),2015-01-01,,Member,,
TROVAGENE INC,1822842,American Association for the Advancement of Science (AAAS),486361,Doctor Rod Markin,531286,Independent Director (Brd) (SD),2014-02-19,,Member,,
POWER CORPORATION OF CANADA,24851,American Association for the Advancement of Science (AAAS),486361,Doctor Emke Szathmry,516031,Independent Director (Brd) (SD),1999-05-20,,Fellow,,
Transgenomic Inc (Listed 05/2014),31155,American Association for the Advancement of Science (AAAS),486361,Doctor Rod Markin,531286,Independent Chairman (Brd) (SD),2011-05-18,2014-05-09,Member,,
London Life Insurance Co,44734,American Association for the Advancement of Science (AAAS),486361,Doctor Emke Szathmry,516031,Director -  SD (Brd) (SD),,,Fellow,,
Canada Life Assurance Co,101702,American Association for the Advancement of Science (AAAS),486361,Doctor Emke Szathmry,516031,Director -  SD (Brd) (SD),,,Fellow,,
CLEVELAND BIOLABS INC,867954,American Association for the Advancement of Science (AAAS),486361,Doctor Paul DiCorleto,555113,Independent Director (Brd) (SD),2003-06-01,2014-06-11,Fellow,,
ENCOMPASS HEALTH CORP (HealthSouth Corp prior to 01/2018),14523,American Association for the Advancement of Science (AAAS),486361,The Hon. Dick Celeste,549888,Regional Director (Non-Brd),1992-01-01,1997-01-01,Chairman,,
NAVISTAR INTERNATIONAL CORP,21684,American Association for the Advancement of Science (AAAS),486361,The Hon. Dick Celeste,549888,Regional Director (Non-Brd),1993-01-01,1997-01-01,Chairman,,
AMYRIS INC,1664727,American Association for the Advancement of Science (AAAS),486361,Doctor Geoff Duyk,272794,Independent Acting Chairman (Brd) (SD),2014-05-01,,Fellow,,
Concentric Agriculture Inc (Inocucor Technologies Inc prior to 05/2018),2142643,American Association for the Advancement of Science (AAAS),486361,Doctor Geoff Duyk,272794,Director -  SD (Brd) (SD),,,Fellow,,
PORTOLA PHARMACEUTICALS INC,1953651,American Association for the Advancement of Science (AAAS),486361,Doctor Frank McCormick,272787,Scientific Advisor (Non-Brd),2013-05-22,,Member,,
ADURO BIOTECH INC,2236292,American Association for the Advancement of Science (AAAS),486361,Doctor Frank McCormick,272787,Independent Director (Brd) (SD),2015-04-15,2019-02-19,Member,,
PMV Pharmaceuticals Inc,2065217,American Association for the Advancement of Science (AAAS),486361,Doctor Frank McCormick,272787,Scientific Advisor (Non-Brd),,,Member,,
IDEAYA Biosciences Inc (Listed 05/2019),2452079,American Association for the Advancement of Science (AAAS),486361,Doctor Frank McCormick,272787,Scientific Advisor (Non-Brd),2019-02-13,2019-05-23,Member,,
ADURO BIOTECH INC,2236292,American Association for the Advancement of Science (AAAS),486361,Doctor Frank McCormick,272787,Scientific Advisor (Non-Brd),2019-02-19,,Member,,
AMGEN INC,2068,American Association for the Advancement of Science (AAAS),486361,Doctor Frank McCormick,272787,Scientific Advisor (Non-Brd),,,Member,,
EXELIXIS INC,11375,American Association for the Advancement of Science (AAAS),486361,Doctor Frank McCormick,272787,Independent Director (Brd) (SD),2003-07-29,2014-05-28,Member,,
FLUIDIGM CORP,1687395,American Association for the Advancement of Science (AAAS),486361,Doctor Frank McCormick,272787,Advisor (Non-Brd),2011-02-10,,Member,,
ONYX PHARMACEUTICALS INC (De-listed 10/2013),23208,American Association for the Advancement of Science (AAAS),486361,Doctor Frank McCormick,272787,Advisory Chairman (Non-Brd),1997-01-01,1999-12-31,Member,,
DNAtrix Inc,1898667,American Association for the Advancement of Science (AAAS),486361,Doctor Frank McCormick,272787,Director -  SD (Brd) (SD),,,Member,,
Genomatica Inc,831255,American Association for the Advancement of Science (AAAS),486361,Doctor Geoff Duyk,272794,Director -  SD (Brd) (SD),,,Fellow,,
Elevance Renewable Sciences Inc (Renewable Chemicals Corp prior to 04/2009),1326581,American Association for the Advancement of Science (AAAS),486361,Doctor Geoff Duyk,272794,Director -  SD (Brd) (SD),,,Fellow,,
AERIE PHARMACEUTICALS INC,2000812,American Association for the Advancement of Science (AAAS),486361,Doctor Geoff Duyk,272794,Independent Director (Brd) (SD),2013-10-25,2017-06-08,Fellow,,
Jackson Laboratory (The),625180,American Association for the Advancement of Science (AAAS),486361,Doctor Geoff Duyk,272794,Counsellor (Non-Brd),,2018-01-01,Fellow,,
Galleon Pharmaceuticals Inc,937558,American Association for the Advancement of Science (AAAS),486361,Doctor Geoff Duyk,272794,Director -  SD (Brd) (SD),,,Fellow,,
DNAnexus Inc,1809756,American Association for the Advancement of Science (AAAS),486361,Doctor Geoff Duyk,272794,Director -  SD (Brd) (SD),,,Fellow,,
KURA ONCOLOGY INC,2359530,American Association for the Advancement of Science (AAAS),486361,Doctor Frank McCormick,272787,Scientific Advisor (Non-Brd),2015-11-05,,Member,,
Apollomics Inc (CBT Pharmaceuticals Inc prior to 01/2019),2527059,American Association for the Advancement of Science (AAAS),486361,Doctor Frank McCormick,272787,Advisor (Non-Brd),2017-08-28,,Member,,
IDEAYA BIOSCIENCES INC,3035624,American Association for the Advancement of Science (AAAS),486361,Doctor Frank McCormick,272787,Scientific Advisor (Non-Brd),2019-05-23,,Member,,
BRIDGEBIO PHARMA INC,3049814,American Association for the Advancement of Science (AAAS),486361,Doctor Frank McCormick,272787,Division Chairman (Non-Brd),2019-06-27,,Member,,
Aduro Biotech Inc (Triton BioSystems Inc prior to 06/2008) (Listed 04/2015),1104507,American Association for the Advancement of Science (AAAS),486361,Doctor Frank McCormick,272787,Independent Director (Brd) (SD),2010-07-15,2015-04-15,Member,,
DICERNA PHARMACEUTICALS INC,2039695,American Association for the Advancement of Science (AAAS),486361,Doctor Frank McCormick,272787,Scientific Advisor (Non-Brd),2014-01-30,,Member,,
FasterCures Center for Accelerating Medical Solutions,852232,American Association for the Advancement of Science (AAAS),486361,Doctor Peggy Hamburg,200229,Advisory Board Member,,,President Elect,,
L3 TECHNOLOGIES INC (L-3 Communications Holdings Inc prior to 01/2017) (De-listed 07/2019),18284,American Association for the Advancement of Science (AAAS),486361,Professor Claude Canizares,201044,Independent Director (Brd) (SD),2003-05-27,2019-06-29,Fellow,,
FluGen Inc,2150396,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Harry Greenberg,201016,Advisor (Non-Brd),,,Fellow,,
VAXART INC (Aviragen Therapeutics Inc prior to 02/2018),21450,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Harry Greenberg,201016,Advisor (Non-Brd),2018-02-14,,Fellow,,
CYBERONICS INC (De-listed 10/2015),8505,American Association for the Advancement of Science (AAAS),486361,Doctor Stanley Appel,201113,Independent Director (Brd) (SD),1996-12-01,2007-01-26,Fellow,,
AKAMAI TECHNOLOGIES INC,1221,American Association for the Advancement of Science (AAAS),486361,Doctor Ronald Graham,183182,Independent Director (Brd) (SD),2001-08-01,2010-05-17,Fellow,,
AKAMAI TECHNOLOGIES INC,1221,American Association for the Advancement of Science (AAAS),486361,Doctor Ronald Graham,183182,Independent Director (Brd) (SD),2001-08-01,2010-05-17,Chairman/Secretary,,
ARIDIS PHARMACEUTICALS INC,2898644,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Harry Greenberg,201016,Scientific Advisor (Non-Brd),2018-08-14,,Fellow,,
Vaxart Inc (West Coast Biologicals Inc prior to 11/2009) (Ceased Trading 02/2018),1056974,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Harry Greenberg,201016,Advisor (Non-Brd),2012-11-09,2018-02-14,Fellow,,
ALNYLAM PHARMACEUTICALS INC,117536,American Association for the Advancement of Science (AAAS),486361,Doctor Peggy Hamburg,200229,Independent Director (Brd) (SD),2019-01-10,,President,,
FasterCures Center for Accelerating Medical Solutions,852232,American Association for the Advancement of Science (AAAS),486361,Doctor Peggy Hamburg,200229,Advisory Board Member,,,President,,
ALNYLAM PHARMACEUTICALS INC,117536,American Association for the Advancement of Science (AAAS),486361,Doctor Peggy Hamburg,200229,Independent Director (Brd) (SD),2019-01-10,,Chairman,,
PURETECH HEALTH PLC,2298387,American Association for the Advancement of Science (AAAS),486361,Doctor Raju Kucherlapati,78612,Independent NED (Brd) (SD),2015-06-19,,Fellow,,
Sentry Insurance a Mutual Company (SIAMCO),1016917,American Association for the Advancement of Science (AAAS),486361,Doctor Stephanie Marshall,70592,Director -  SD (Brd) (SD),,,Member,,
TELLABS INC (De-listed 12/2013),30349,American Association for the Advancement of Science (AAAS),486361,Doctor Stephanie Marshall,70592,Independent Director (Brd) (SD),1996-01-01,2013-12-03,Member,,
CHILDREN'S PLACE INC (Children's Place Retail Stores Inc prior to 06/2014),6647,American Association for the Advancement of Science (AAAS),486361,Doctor Joe Alutto,63492,Independent Director (Brd) (SD),2008-05-09,,Member,,
ATHEROGENICS INC (De-listed 10/2008),2906,American Association for the Advancement of Science (AAAS),486361,Doctor Dennis Liotta,85606,Advisor (Non-Brd),1995-01-01,2007-01-01,Fellow,,
ACHILLION PHARMACEUTICALS INC,480186,American Association for the Advancement of Science (AAAS),486361,Doctor Dennis Liotta,85606,Independent Director (Brd) (SD),2008-12-15,2015-06-08,Fellow,,
PHARMASSET INC (De-listed 01/2012),583806,American Association for the Advancement of Science (AAAS),486361,Doctor Dennis Liotta,85606,Co-Founder (Non-Brd),2007-04-26,,Fellow,,
Cerecor Inc (Ceregen Corp prior to 03/2011) (Listed 10/2015),1715275,American Association for the Advancement of Science (AAAS),486361,Doctor Dennis Liotta,85606,Advisory Board Member (Non-Brd),2011-01-01,2015-10-15,Fellow,,
CERECOR INC,2350881,American Association for the Advancement of Science (AAAS),486361,Doctor Dennis Liotta,85606,Advisory Board Member (Non-Brd),2015-10-15,2018-01-01,Fellow,,
NORDSON CORP,22404,American Association for the Advancement of Science (AAAS),486361,Doctor Anne Krueger,89267,Director -  SD (Brd) (SD),,,Editor (Non-Brd),2000-01-01,2001-01-01
WESTERN DIGITAL CORP,33382,American Association for the Advancement of Science (AAAS),486361,Doctor Anne Krueger,89267,Director -  SD (Brd) (SD),,,Editor (Non-Brd),2000-01-01,2001-01-01
BROOKS AUTOMATION INC,5192,American Association for the Advancement of Science (AAAS),486361,Chancellor Mark Wrighton,83002,Independent Director (Brd) (SD),2005-10-26,,Fellow,,
CABOT CORP,5462,American Association for the Advancement of Science (AAAS),486361,Chancellor Mark Wrighton,83002,Independent Director (Brd) (SD),1997-03-13,,Fellow,,
CORNING INC,7915,American Association for the Advancement of Science (AAAS),486361,Chancellor Mark Wrighton,83002,Independent Director (Brd) (SD),2009-02-04,,Fellow,,
Sun Catalytix Corporation (Formerly known as Nocera Newco Inc),1567434,American Association for the Advancement of Science (AAAS),486361,Chancellor Mark Wrighton,83002,Scientific Advisor (Non-Brd),,,Fellow,,
CHYRONHEGO CORP (Chyron Corp prior to 05/2013) (De-listed 03/2015),6785,American Association for the Advancement of Science (AAAS),486361,Doctor Donald Greenberg,141605,Independent Director (Brd) (SD),1996-09-01,2009-05-13,Fellow,,
INTERACTIVE DATA CORP (Data Broadcasting Corp prior to 06/2001) (De-listed 07/2010),16283,American Association for the Advancement of Science (AAAS),486361,Doctor Donald Greenberg,141605,Independent Director (Brd) (SD),2000-02-29,2010-07-29,Fellow,,
OSCIENT PHARMACEUTICALS CORP (Genome Therapeutics prior to 04/2004) (De-listed 07/2009),13091,American Association for the Advancement of Science (AAAS),486361,Doctor Philip Leder,106641,Director -  SD (Brd) (SD),,,Fellow,,
MERCK & CO INC (Schering-Plough Corp prior to 11/2009),27219,American Association for the Advancement of Science (AAAS),486361,Doctor Philip Leder,106641,Independent Director (Brd) (SD),2003-11-01,2008-05-16,Fellow,,
TUCOWS INC,31471,American Association for the Advancement of Science (AAAS),486361,Doctor Lloyd Morrisett Jr,141356,Independent Director (Brd) (SD),2001-08-28,2014-09-09,Member,,
Sesame Workshop Inc (Children's Television Workshop prior to 2000),374277,American Association for the Advancement of Science (AAAS),486361,Doctor Lloyd Morrisett Jr,141356,Chairman Emeritus (Brd) (SD),2001-01-01,,Member,,
Jackson Laboratory (The),625180,American Association for the Advancement of Science (AAAS),486361,Doctor Ken Paigen,141278,Professor (Non-Brd),2002-01-01,,Fellow,,
VWR Funding Inc (CDRV Investors Inc prior to 06/2007),957006,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Bob Barchi,160003,Independent Director (Brd) (SD),2007-09-14,,Fellow,,
VWR CORPORATION (De-listed 11/2017),2153675,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Bob Barchi,160003,Independent Director (Brd) (SD),2014-10-02,2017-11-21,Fellow,,
SAS Institute Inc,423172,American Association for the Advancement of Science (AAAS),486361,John Sall,141744,Executive VP (Non-Brd),1988-01-01,,Fellow,,
In-Q-Tel Inc (Formerly known as In-Q-It Inc),81625,American Association for the Advancement of Science (AAAS),486361,Doctor Anita Jones,323774,Trustee (Brd) (SD),,,Fellow,,
LEIDOS HOLDINGS INC (SAIC Inc prior to 09/2013),660090,American Association for the Advancement of Science (AAAS),486361,Doctor Anita Jones,323774,Independent Director (Brd) (SD),2006-10-13,2014-06-06,Fellow,,
ATS CORP (De-listed 03/2012),1616257,American Association for the Advancement of Science (AAAS),486361,Doctor Anita Jones,323774,Independent Director (Brd) (SD),2010-05-18,2012-03-30,Fellow,,
Aria Insights Inc (CyPhy Works Inc prior to 01/2019) (Ceased Trading 03/2019),2044939,American Association for the Advancement of Science (AAAS),486361,Doctor Anita Jones,323774,Director -  SD (Brd) (SD),,,Fellow,,
Sapphire Energy Inc,1262194,American Association for the Advancement of Science (AAAS),486361,Doctor Steve Briggs,321649,Advisory Board Member (Non-Brd),2013-01-01,,Fellow,,
Charles Stark Draper Laboratory Inc (The),68574,American Association for the Advancement of Science (AAAS),486361,Doctor Anita Jones,323774,Member,,,Fellow,,
HEICO CORP,14568,American Association for the Advancement of Science (AAAS),486361,Doctor Alan Schriesheim,322271,Independent Director (Brd) (SD),1984-01-01,,Fellow,,
MC10 Inc,1792765,American Association for the Advancement of Science (AAAS),486361,Professor Doctor George Whitesides,310453,Technical Advisor (Non-Brd),2008-06-04,2015-01-01,Fellow,,
Zymergen Inc,2163950,American Association for the Advancement of Science (AAAS),486361,Doctor Steve Chu,310035,Director -  SD (Brd) (SD),,,Member,,
IMV INC (Immunovaccine Inc prior to 05/2018),1221537,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Pramod Srivastava,320513,Committee Member (Non-Brd),2017-06-14,,Member,,
VERSEON CORP,2242970,American Association for the Advancement of Science (AAAS),486361,Doctor Steve Chu,310035,Scientific Advisor (Non-Brd),,,Member,,
Lexmark International Inc,2572341,American Association for the Advancement of Science (AAAS),486361,Doctor Steve Chu,310035,Director -  SD (Brd) (SD),,,Director -  SD,,
Zymergen Inc,2163950,American Association for the Advancement of Science (AAAS),486361,Doctor Steve Chu,310035,Director -  SD (Brd) (SD),,,Director -  SD,,
VERSEON CORP,2242970,American Association for the Advancement of Science (AAAS),486361,Doctor Steve Chu,310035,Scientific Advisor (Non-Brd),,,Director -  SD,,
Nano Terra Inc,944531,American Association for the Advancement of Science (AAAS),486361,Professor Doctor George Whitesides,310453,Director -  SD (Brd) (SD),,,Fellow,,
Lexmark International Inc,2572341,American Association for the Advancement of Science (AAAS),486361,Doctor Steve Chu,310035,Director -  SD (Brd) (SD),,,Member,,
NGP Energy Technology Partners,665266,American Association for the Advancement of Science (AAAS),486361,Professor Doctor George Whitesides,310453,Strategic Advisor (Non-Brd),,,Fellow,,
Arsenal Medical Inc (Arsenal Vascular Inc prior to 12/2011),1236057,American Association for the Advancement of Science (AAAS),486361,Professor Doctor George Whitesides,310453,Director -  SD (Brd) (SD),,,Fellow,,
Soft Robotics Inc,2128529,American Association for the Advancement of Science (AAAS),486361,Professor Doctor George Whitesides,310453,Director -  SD (Brd) (SD),,,Fellow,,
NVIDIA CORP,22806,American Association for the Advancement of Science (AAAS),486361,Doctor Steve Chu,310035,Independent Director (Brd) (SD),2004-07-01,2009-01-20,Member,,
INNOVIVA INC (Theravance Inc prior to 01/2016),114747,American Association for the Advancement of Science (AAAS),486361,Professor Doctor George Whitesides,310453,Independent Director (Brd) (SD),1996-11-01,2014-06-02,Fellow,,
VICOR CORP,32622,American Association for the Advancement of Science (AAAS),486361,Doctor Estia Eichten,274926,Independent Director (Brd) (SD),1981-01-01,,Fellow,,
TIME INC (De-listed 01/2018),2074627,American Association for the Advancement of Science (AAAS),486361,Michael Zeisser,334933,Independent Director (Brd) (SD),2016-02-08,2018-01-31,Member,,
Techstars Central LLC (Formerly known as TechStars LLC),1104580,American Association for the Advancement of Science (AAAS),486361,Michael Zeisser,334933,Mentor (Non-Brd),2008-01-01,,Member,,
SHUTTERFLY INC,786714,American Association for the Advancement of Science (AAAS),486361,Michael Zeisser,334933,Independent Director (Brd) (SD),2013-03-26,,Member,,
TRIPADVISOR INC,1744572,American Association for the Advancement of Science (AAAS),486361,Michael Zeisser,334933,Director -  SD (Brd) (SD),,,Member,,
QURATE RETAIL INC (Liberty Interactive Corp prior to 04/2018),18817,American Association for the Advancement of Science (AAAS),486361,Michael Zeisser,334933,Senior VP (Non-Brd),2003-09-01,2013-01-01,Member,,
ENZO BIOCHEM INC,10841,American Association for the Advancement of Science (AAAS),486361,Doctor Norman Kelker,328241,Senior VP (Non-Brd),1989-01-01,2010-01-01,Member,,
HENRY SCHEIN INC,14669,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Barbara Boyan,328005,Consultant (Non-Brd),,,Fellow,,
EXACTECH INC (De-listed 02/2018),11341,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Barbara Boyan,328005,Consultant (Non-Brd),,2018-02-14,Fellow,,
ARTHROCARE CORP (De-listed 05/2014),1650007,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Barbara Boyan,328005,Independent Director (Brd) (SD),2010-01-22,2014-05-29,Fellow,,
SYNOPSYS INC,29816,American Association for the Advancement of Science (AAAS),486361,Doctor Max Nikias,327454,Independent Director (Brd) (SD),2011-07-11,,Fellow,,
Carticept Medical Inc,1100079,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Barbara Boyan,328005,Director -  SD (Brd) (SD),,,Fellow,,
Cartiva Inc,2162680,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Barbara Boyan,328005,Director -  SD (Brd) (SD),,,Fellow,,
GEOPHARMA INC (Go2Pharmacy prior to 6/2003) (De-listed 05/2010),13490,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Barry Dash,374678,Independent Director (Brd) (SD),2004-01-01,2010-05-17,Member,,
GreenLight Biosciences LLC,1666421,American Association for the Advancement of Science (AAAS),486361,Doctor Kish Kishore,372981,Director -  SD (Brd) (SD),,,Member,,
ELITE PHARMACEUTICALS INC (De-listed 05/2009),10424,American Association for the Advancement of Science (AAAS),486361,Professor Doctor Barry Dash,374678,Independent Director (Brd) (SD),2005-04-15,2009-05-21,Member,,
Provivi Inc,2174180,American Association for the Advancement of Science (AAAS),486361,Doctor Kish Kishore,372981,Director -  SD (Brd) (SD),,,Member,,
