from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
ANADARKO PETROLEUM CORP (De-listed 08/2019),2138,Brown University,60224,Alie Pruner,1124453,Independent Director (Brd) (SD),2018-11-15,2019-08-08,Council Chairman,,
Perella Weinberg Partners LP (Formerly known as PadCo Advisors LP),923923,Brown University,60224,Alie Pruner,1124453,Senior Advisor (Non-Brd),2018-01-01,,Council Chairman,,
INVIDI Technologies Corp,645561,Brown University,60224,Chuck Davis,1132739,Advisory Board Member (Non-Brd),2012-02-01,,Trustee Emeritus,,
TOWNSQUARE MEDIA INC (Townsquare Media LLC prior to 07/2014),2127527,Brown University,60224,Steven Price,1350292,Chairman (Executive) (Brd) (ED),,,Trustee Emeritus,,
Marathon Asset Management LP (Marathon Asset Management LLC prior to 2008),952235,Brown University,60224,Sean Medcalf,1351364,,,,,,
TOWNSQUARE MEDIA INC (Townsquare Media LLC prior to 07/2014),2127527,Brown University,60224,Steven Price,1350292,Chairman/CEO (Brd) (ED),2014-07-24,2017-10-16,Trustee,,
TOWNSQUARE MEDIA INC (Townsquare Media LLC prior to 07/2014),2127527,Brown University,60224,Steven Price,1350292,Chairman/CEO (Brd) (ED),2014-07-24,2017-10-16,Trustee Emeritus,,
Constellation Pharmaceuticals Inc (EpiGenetiX Inc prior to 03/2008) (Listed 07/2018),1618299,Brown University,60224,Doctor David Livingston,1367678,Scientific Advisor (Non-Brd),,2018-07-19,Adjunct Associate Professor (Non-Brd),,
CONSTELLATION PHARMACEUTICALS INC,2885388,Brown University,60224,Doctor David Livingston,1367678,Scientific Advisor (Non-Brd),2018-07-19,,Adjunct Associate Professor (Non-Brd),,
Arthur D Little Inc,35590,Brown University,60224,Geoff Pardo,1329646,,,,,,
XEROX HOLDINGS CORP (Xerox Corp prior to 08/2019),33850,Brown University,60224,Kevin Pickhardt,1331259,,,,,,
Promedior Inc,1237689,Brown University,60224,Professor Doctor Jack Elias,1338860,Scientific Advisor (Non-Brd),,,Dean (Non-Brd),2013-09-01,
Delphix Corp (Seventh Shield Inc prior to 07/2008),1246286,Brown University,60224,Adam Leventhal,1319924,Chief Technology Officer (Non-Brd),2013-01-01,2016-03-01,Advisory Board Member,,
HYATT HOTELS CORP,1602289,Brown University,60224,Katherine Melchior-Ray,1312128,Vice President (Non-Brd),2013-05-23,2015-05-01,Committee Member,,
RENNOVA HEALTH INC (CollabRx Inc prior to 11/2015) (De-listed 10/2017),30194,Brown University,60224,Doctor George Lundberg II,1324120,Scientific Advisor (Non-Brd),2016-02-09,2017-10-25,Division Vice Chairman,,
MERRILL LYNCH & CO INC (De-listed 01/2009),20349,Brown University,60224,Scott Meyer,1324088,,,,,,
EVERYDAY HEALTH INC (De-listed 12/2016),2057838,Brown University,60224,Doctor George Lundberg II,1324120,Editor (Non-Brd),2014-03-28,2016-12-05,Division Vice Chairman,,
MERCK & CO INC (De-listed 11/2009),20287,Brown University,60224,Doctor Joel Shalowitz,1314903,Faculty Member (Non-Brd),1997-01-01,2000-01-01,Director -  SD,,
RENNOVA HEALTH INC (CollabRx Inc prior to 11/2015) (De-listed 10/2017),30194,Brown University,60224,Doctor George Lundberg II,1324120,Chief Medical Officer (Non-Brd),2013-09-04,2015-11-02,Division Vice Chairman,,
Everyday Health Inc (Waterfront Media Inc prior to 11/2008) (Listed 03/2014),625443,Brown University,60224,Doctor George Lundberg II,1324120,Editor (Non-Brd),,2014-03-28,Division Vice Chairman,,
RENNOVA HEALTH INC (CollabRx Inc prior to 11/2015) (De-listed 10/2017),30194,Brown University,60224,Doctor George Lundberg II,1324120,Editor-in-Chief (Non-Brd),,2013-09-04,Division Vice Chairman,,
Ensemble Therapeutics Corp,1662081,Brown University,60224,Doctor David Livingston,1260103,Senior VP (Non-Brd),2007-07-23,2013-10-01,Adjunct Associate Professor (Non-Brd),2001-01-01,
Telcordia Technologies Inc (iconectiv),81910,Brown University,60224,Anish Bhimani,1263447,,,,,,
T2 BIOSYSTEMS INC,2132433,Brown University,60224,Doctor Lou Rice,1260763,Advisor (Non-Brd),2014-08-07,,Officer (Non-Brd),,
EMC CORP (De-listed 09/2016),10497,Brown University,60224,Anish Bhimani,1263447,Council Member (Non-Brd),,2016-09-07,Council Member,,
TCMI Inc (Technology Crossover Ventures (TCV)),103907,Brown University,60224,Dan O'Keefe,1279683,Principal (Non-Brd),2010-07-21,2014-12-19,Division President,,
BANK OF AMERICA CORP,4504,Brown University,60224,Maria Zuber,1292723,Independent Director (Brd) (SD),2017-12-14,,Fellow,,
TEXTRON INC,30529,Brown University,60224,Maria Zuber,1292723,Independent Director (Brd) (SD),2016-11-01,,Fellow,,
FACEBOOK INC,1820060,Brown University,60224,Doctor Mary Jepsen,1286507,ED - Engineering (Non-Brd),2015-03-01,2016-05-05,Advisory Council Member,,
ALPHABET INC (Google Inc prior to 10/2015),116351,Brown University,60224,Doctor Mary Jepsen,1286507,Division Head (Non-Brd),2012-01-01,2015-02-01,Advisory Council Member,,
LEAR CORP,1603228,Brown University,60224,Doctor Mary Jepsen,1286507,Independent Director (Brd) (SD),2016-03-08,,Advisory Council Member,,
ALLIANCEBERNSTEIN HOLDING LP (Alliance Capital Management Holding LP prior to 02/2006),566638,Brown University,60224,Heidi Messer,1306764,Independent Director (Brd) (SD),2015-02-10,2017-04-28,Advisor,,
LEGG MASON INC,18646,Brown University,60224,Jennifer Murphy,1303260,Division President/Division CEO (Non-Brd),2009-07-01,2013-03-01,Council Member,,
Glengary LLC,571430,Brown University,60224,Deb Mills-Scofield,1307629,Operating Partner (Non-Brd),2002-01-01,2017-12-01,Mentor,,
LEGG MASON INC,18646,Brown University,60224,Jennifer Murphy,1303260,,,,,,
CARDINAL HEALTH INC,5811,Brown University,60224,George Barrett,541636,Chairman/CEO (Brd) (ED),2009-08-31,2018-01-01,Trustee,,
TTM TECHNOLOGIES INC,31454,Brown University,60224,Dale Knecht,542035,,,,,,
CrossChx Inc (Olive),2446009,Brown University,60224,George Barrett,541636,Director -  SD (Brd) (SD),,,Trustee,,
TARGET CORP (Dayton Hudson prior to 01/2000),29978,Brown University,60224,George Barrett,541636,Independent Director (Brd) (SD),2018-11-05,,Trustee,,
CARDINAL HEALTH INC,5811,Brown University,60224,George Barrett,541636,Chairman (Executive) (Brd) (ED),,,Trustee,,
EATON CORP PLC (Eaton Corp prior to 11/2012),9961,Brown University,60224,George Barrett,541636,Independent Director (Brd) (SD),2011-04-27,2015-04-22,Trustee,,
STRYKER CORP,29405,Brown University,60224,Doctor Scott Bruder,546259,VP/Chief Medical Officer (Non-Brd),2013-01-07,2014-10-01,Committee Member,,
STRYKER CORP,29405,Brown University,60224,Doctor Scott Bruder,546259,VP/Chief Medical Officer (Non-Brd),2013-01-07,2014-10-01,Advisory Chairman,,
BECTON DICKINSON & CO,3903,Brown University,60224,Doctor Scott Bruder,546259,Senior VP/Chief Technology Officer (Non-Brd),2007-09-01,2012-10-01,Advisory Chairman,,
TIVITY HEALTH INC (Healthways Inc prior to 01/2017),1841,Brown University,60224,Donato Tramuto,544464,Independent Chairman (Brd) (SD),2014-06-24,2015-11-01,Committee Member,,
BELLEROPHON THERAPEUTICS INC,2217039,Brown University,60224,Doctor Scott Bruder,546259,Independent Director (Brd) (SD),2015-05-12,,Committee Member,,
TIVITY HEALTH INC (Healthways Inc prior to 01/2017),1841,Brown University,60224,Donato Tramuto,544464,CEO (Brd) (ED),2015-12-26,,Committee Member,,
TIVITY HEALTH INC (Healthways Inc prior to 01/2017),1841,Brown University,60224,Donato Tramuto,544464,President/CEO (Brd) (ED),2015-11-01,2015-12-26,Committee Member,,
Battelle Memorial Institute Inc (BMI),78916,Brown University,60224,Doctor Henry Cialone,605233,,,,,,
GOLDMAN SACHS GROUP INC,13564,Brown University,60224,Edith Cooper,604488,Executive VP/Global Head (Non-Brd),2011-04-01,2018-03-01,Council Member,,
ETSY INC,2236759,Brown University,60224,Edith Cooper,604488,Independent Director (Brd) (SD),2018-04-05,,Council Member,,
CELLDEX THERAPEUTICS INC (Avant Immunotherapeutics Inc prior to 10/2008),3176,Brown University,60224,Anthony Marucci,604829,,,,,,
Economic Club of New York (The) (ECNY),36418,Brown University,60224,Lisa Caputo,605009,Council Member,,,Council Member,,
BEST BUY CO INC,4118,Brown University,60224,Lisa Caputo,605009,Independent Director (Brd) (SD),2009-12-14,,Council Member,,
BioNJ Inc,66037,Brown University,60224,Anthony Marucci,604829,,,,,,
THE TRAVELERS COMPANIES INC (St Paul Travelers Companies Inc prior to 02/2007),469152,Brown University,60224,Lisa Caputo,605009,Executive VP - Mktg/Communications (Non-Brd),2011-06-01,,Council Member,,
SLACK TECHNOLOGIES INC,3046780,Brown University,60224,Edith Cooper,604488,Independent Director (Brd) (SD),2019-06-20,,Council Member,,
Hinckley Allen & Snyder LLP,530153,Brown University,60224,Bob Flanders Jr,510520,Partner (Non-Brd),2004-09-01,2016-07-01,Director -  SD,,
Professional Facilities Management Inc (PFM),824576,Brown University,60224,Bob Flanders Jr,510520,Director -  SD (Brd) (SD),,,Director -  SD,,
Hinckley Allen & Snyder LLP,530153,Brown University,60224,Bob Flanders Jr,510520,Partner (Non-Brd),2004-09-01,2016-07-01,Assistant Professor (Non-Brd),2004-09-01,2008-01-01
Professional Facilities Management Inc (PFM),824576,Brown University,60224,Bob Flanders Jr,510520,Vice Chairman (Brd) (SD),2017-01-01,,Director -  SD,,
ACA CAPITAL HOLDINGS INC (De-listed 12/2007),598372,Brown University,60224,John Berylson,510542,Independent Director (Brd) (SD),2000-01-01,2007-12-18,Director -  SD,,
NESTOR INC (De-listed 05/2008),21795,Brown University,60224,Bob Flanders Jr,510520,Independent Director (Brd) (SD),2004-06-24,2005-06-23,Assistant Professor (Non-Brd),2004-09-01,2008-01-01
Pillsbury Winthrop Shaw Pittman LLP,634367,Brown University,60224,Jonathan Kim,509469,Senior Associate (Non-Brd),1991-09-01,1998-08-01,Member,,
APPLE INC (Apple Computer Inc prior to 01/2007),2355,Brown University,60224,Mark Stern,500583,,,,,,
Thoma Bravo LLC (Formerly known as Thoma Cressey Bravo Inc),1516539,Brown University,60224,Orlando Bravo,494455,Managing Partner (Brd) (ED),1998-06-01,,Council Member,,
COLGATE-PALMOLIVE CO,7293,Brown University,60224,Vernon Alden,377602,Director -  SD (Brd) (SD),,,Fellow,,
SONESTA INTERNATIONAL HOTELS CORP (De-listed 01/2012),28565,Brown University,60224,Vernon Alden,377602,Independent Director (Brd) (SD),1978-05-01,2008-05-27,Fellow,,
TENZING ACQUISITION CORP,2901579,Brown University,60224,Parag Saxena,449262,Chairman (Brd) (SD),2018-08-21,,Advisory Council Member,,
WEB COM GROUP INC (Website Pros Inc prior to 10/2008) (De-listed 10/2018),790787,Brown University,60224,Jeff Stibel,448155,Consultant (Non-Brd),2009-09-30,2009-12-31,Program Director,,
VITACOST.COM INC (De-listed 08/2014),1622912,Brown University,60224,Jeff Stibel,448155,Independent Director (Brd) (SD),2010-07-21,2011-02-28,Program Director,,
Vedanta Capital LP,1352439,Brown University,60224,Parag Saxena,449262,General Partner (Brd) (ED),2006-01-01,,Advisory Council Member,,
LegalZoom.com Inc,1070066,Brown University,60224,Jeff Stibel,448155,Chairman (Brd) (SD),2018-10-01,,Program Director,,
WEB.COM INC (INTERLAND INC prior to 03/2006) (De-listed 10/2007),16360,Brown University,60224,Jeff Stibel,448155,President/CEO (Brd) (ED),2005-10-17,2007-09-30,Program Director,,
COSTA INC (De-listed 01/2014),8288,Brown University,60224,Bernie Buonanno Jr,443542,Independent Director (Brd) (SD),1986-01-01,2014-01-31,Director -  SD,,
DUN & BRADSTREET CORP (De-listed 02/2019),9736,Brown University,60224,Jeff Stibel,448155,Advisory Council Chairman (Non-Brd),2018-03-01,2019-02-08,Program Director,,
New Silk Route Partners LP (NSR),947357,Brown University,60224,Parag Saxena,449262,General Partner/CEO (Brd) (ED),2006-01-01,,Advisory Council Member,,
AUTOWEB INC (Autobytel Inc prior to 10/2017),3112,Brown University,60224,Jeff Stibel,448155,Independent Director (Brd) (SD),2006-12-11,2019-01-11,Program Director,,
Bulger Partners LLC (Bulger Capital LLC prior to 12/2013),2128890,Brown University,60224,Lou Mazzucchelli,446109,Executive Partner (Non-Brd),,2016-01-01,Visiting Scholar (Non-Brd),2010-01-01,2015-05-01
DUN & BRADSTREET CORP (De-listed 02/2019),9736,Brown University,60224,Jeff Stibel,448155,Vice Chairman (Non-Brd),2015-05-01,2018-03-01,Program Director,,
WEB.COM INC (INTERLAND INC prior to 03/2006) (De-listed 10/2007),16360,Brown University,60224,Jeff Stibel,448155,CEO (Brd) (ED),2005-08-12,2005-10-17,Program Director,,
UNUM GROUP (UnumProvident Corp prior to 03/2007),31898,Brown University,60224,Robert Cornett,443658,Various Positions (Non-Brd),1976-09-01,2002-03-01,Division Director (Non-Brd),1976-01-01,1978-01-01
LegalZoom.com Inc,1070066,Brown University,60224,Jeff Stibel,448155,Director -  SD (Brd) (SD),,,Program Director,,
WEB COM GROUP INC (Website Pros Inc prior to 10/2008) (De-listed 10/2018),790787,Brown University,60224,Jeff Stibel,448155,President (Brd) (ED),2007-09-30,2009-09-30,Program Director,,
COSTA INC (De-listed 01/2014),8288,Brown University,60224,Bernie Buonanno Jr,443542,Independent Director (Brd) (SD),1986-01-01,2014-01-31,Trustee Emeritus,,
SYNOPSYS INC,29816,Brown University,60224,Deirdre Hanford,452886,Chief Security Officer (Non-Brd),2019-05-01,,Council Chairman,,
WAINWRIGHT BANK & TRUST CO (De-listed 11/2010),33023,Brown University,60224,Doctor Charlie Desmond,452617,Independent Director (Brd) (SD),1989-01-01,2010-11-18,Advisory Board Member,,
CIRRUS LOGIC INC,6905,Brown University,60224,Deirdre Hanford,452886,Independent Director (Brd) (SD),2018-12-12,,Council Chairman,,
SYNOPSYS INC,29816,Brown University,60224,Deirdre Hanford,452886,Co-General Manager (Non-Brd),2017-07-25,2019-05-01,Council Chairman,,
SYNOPSYS INC,29816,Brown University,60224,Deirdre Hanford,452886,Executive VP (Non-Brd),2013-01-01,2017-07-25,Council Chairman,,
OXFORD SQUARE CAPITAL CORP (TICC Capital Corp prior to 03/2018),630360,Brown University,60224,Chuck Royce,480615,Chairman (Brd) (SD),2003-07-01,2016-03-01,Trustee,,
SPROTT FOCUS TRUST INC (Royce Focus Trust Inc prior to 03/2015),26663,Brown University,60224,Chuck Royce,480615,President (Brd) (ED),2002-01-01,2015-03-01,Trustee,,
ROYCE MICRO-CAP TRUST INC,26664,Brown University,60224,Chuck Royce,480615,President/Treasurer (Non-Brd),1993-01-01,1997-01-01,Trustee,,
ROYCE MICRO-CAP TRUST INC,26664,Brown University,60224,Chuck Royce,480615,President (Brd) (ED),1997-01-01,2014-07-01,Trustee,,
ROYCE MICRO-CAP TRUST INC,26664,Brown University,60224,Chuck Royce,480615,President/Treasurer (Non-Brd),1986-01-01,1993-09-01,Trustee,,
SPROTT FOCUS TRUST INC (Royce Focus Trust Inc prior to 03/2015),26663,Brown University,60224,Chuck Royce,480615,President/Treasurer (Brd) (ED),1996-10-01,2002-01-01,Trustee,,
SEPRACOR INC (De-listed 10/2009),27627,Brown University,60224,Doctor Martin Keller,339747,Advisor (Non-Brd),,2009-10-20,Executive (Non-Brd),1989-01-01,2012-05-01
FOREST LABORATORIES INC (De-listed 07/2014),12276,Brown University,60224,Doctor Martin Keller,339747,Advisor (Non-Brd),,2014-07-01,Executive (Non-Brd),1989-01-01,2012-05-01
CORCEPT THERAPEUTICS INC,374642,Brown University,60224,Doctor Charles Nemeroff,339749,Advisor (Non-Brd),2001-01-01,2006-01-01,Reviewer (Non-Brd),,2002-01-01
CYPRESS BIOSCIENCE INC (De-listed 01/2011),8540,Brown University,60224,Doctor Martin Keller,339747,Director -  SD (Brd) (SD),,,Executive (Non-Brd),1989-01-01,2012-05-01
FOREST LABORATORIES INC (De-listed 07/2014),12276,Brown University,60224,Doctor Charles Nemeroff,339749,Member (Non-Brd),1999-01-01,2008-01-01,Reviewer (Non-Brd),,2002-01-01
NEUROCRINE BIOSCIENCES INC,21929,Brown University,60224,Doctor Charles Nemeroff,339749,Advisor (Non-Brd),1994-01-01,2004-01-01,Reviewer (Non-Brd),,2002-01-01
CYPRESS BIOSCIENCE INC (De-listed 01/2011),8540,Brown University,60224,Doctor Charles Nemeroff,339749,Director -  SD (Brd) (SD),,,Reviewer (Non-Brd),,2002-01-01
FORUM MERGER II CORP,2894562,Brown University,60224,Richard Katzman,342222,Independent Director (Brd) (SD),2018-08-03,,Advisory Council Member,,
Brown Advisory Inc (Brown Advisory Holdings Inc prior to 01/2012),573616,Brown University,60224,Jack Robinson,344386,Partner (Non-Brd),2009-01-01,2015-01-01,Council Member,,
CONVERGEONE HOLDINGS INC (Forum Merger Corp prior to 02/2018) (De-listed 01/2019),2646710,Brown University,60224,Richard Katzman,342222,Independent Director (Brd) (SD),2017-04-07,2019-01-04,Advisory Council Member,,
SPARTECH CORP (De-listed 03/2013),28775,Brown University,60224,Jack Robinson,344386,Independent Director (Brd) (SD),2008-01-02,2013-03-13,Council Member,,
SPARTECH CORP (De-listed 03/2013),28775,Brown University,60224,Jack Robinson,344386,Independent Director (Brd) (SD),1993-01-01,2005-05-06,Council Member,,
WALGREENS BOOTS ALLIANCE INC (Walgreen Co prior to 12/2014),33026,Brown University,60224,Barry Rosenstein,371805,Independent Director (Brd) (SD),2014-09-05,2016-05-16,Trustee,,
JPMORGAN CHASE & CO,17528,Brown University,60224,Ezra Gardner,1760825,,,,,,
L Catterton Partners (Catterton Partners Corp prior to 2016),856370,Brown University,60224,Doctor John Sculley III,374969,Senior Advisor (Non-Brd),,2015-01-01,Trustee Emeritus,,
CONVERGYS CORP (De-listed 10/2018),7817,Brown University,60224,Barry Rosenstein,371805,Independent Director (Brd) (SD),2009-02-05,2011-04-27,Trustee,,
COPART INC,7852,Brown University,60224,Barry Rosenstein,371805,Independent Director (Brd) (SD),2007-09-17,2009-12-03,Trustee,,
Ikaria Inc (Ikaria Holdings Inc prior to 05/2010),626943,Brown University,60224,Doctor Azin Parhizgar,371502,Scientific Advisor (Non-Brd),2010-01-01,,Committee Member,,
3Cinteractive Corp (3Cinteractive LLC prior to 12/2013),1325891,Brown University,60224,Doctor John Sculley III,374969,Advisor (Non-Brd),2019-01-01,,Trustee Emeritus,,
WALGREENS BOOTS ALLIANCE INC (Walgreen Co prior to 12/2014),33026,Brown University,60224,Barry Rosenstein,371805,Independent Director (Brd) (SD),2014-09-05,2016-05-16,Trustee Emeritus,,
KALEIDO BIOSCIENCES INC,3002006,Brown University,60224,Doctor John Sculley III,374969,Independent Director (Brd) (SD),2019-02-28,,Trustee Emeritus,,
MDLIVE Inc,2009874,Brown University,60224,Doctor John Sculley III,374969,Vice Chairman (Brd) (SD),2012-01-01,2018-01-01,Trustee Emeritus,,
SALARIUS PHARMACEUTICALS INC (Flex Pharma Inc prior to 07/2019),2211857,Brown University,60224,Doctor John Sculley III,374969,Independent Director (Brd) (SD),2015-01-29,2017-06-01,Trustee Emeritus,,
Intrepid Learning Inc (Formerly known as Intrepid Learning Solutions Inc),501687,Brown University,60224,Michael Song,374096,Director -  SD (Brd) (SD),,,Committee Member,,
