from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
NISOURCE INC (NIPSCO Industries Inc prior to 04/1999),22260,Savoya LLC,551184,Dennis Foster,43096,Independent Director (Brd) (SD),1999-01-01,2011-05-10,Director -  SD (Brd) (SD),,
YRC WORLDWIDE INC (Yellow Roadway Corp prior to 01/2006),33954,Savoya LLC,551184,Dennis Foster,43096,Independent Director (Brd) (SD),2000-09-19,2010-05-11,Director -  SD (Brd) (SD),,
TRIUMPH BANCORP INC,2164751,Savoya LLC,551184,Robert Dobrient,1480349,Independent Director (Brd) (SD),2014-11-07,,Chairman/CEO (Brd) (ED),2001-01-01,
NewYorkBIO (New York Biotechnology Association (NYBA) prior to 06/2013),420615,Channel Group LLC,551185,Philip Sussman,1746972,Member,,,Managing Partner (Non-Brd),2004-09-01,
EZ EM INC (De-listed 04/2008),11441,Channel Group LLC,551185,Robert Beckman,374898,Independent Director (Brd) (SD),2002-08-01,2008-04-03,Managing Partner (Non-Brd),2002-01-01,
ASTEX PHARMACEUTICALS INC (SuperGen Inc prior to 09/2011) (De-listed 10/2013),29603,Channel Group LLC,551185,Doctor Allan Goldberg,310518,Independent Director (Brd) (SD),2005-03-04,2013-10-11,Managing Partner (Brd) (ED),2001-01-01,2012-01-01
ASTEX PHARMACEUTICALS INC (SuperGen Inc prior to 09/2011) (De-listed 10/2013),29603,Channel Group LLC,551185,Doctor Allan Goldberg,310518,Independent Director (Brd) (SD),2005-03-04,2013-10-11,Partner Emeritus (Non-Brd),2012-01-01,
CUBIST PHARMACEUTICALS INC (De-listed 01/2015),8406,Current Options in Bacteriology,551190,Doctor Martin Rosenberg,310520,Independent Director (Brd) (SD),2005-03-09,2014-06-03,Editor-in-Chief (Non-Brd),,
Pappas Ventures,837014,Current Options in Bacteriology,551190,Doctor Martin Rosenberg,310520,Scientific Advisor (Non-Brd),2007-01-01,,Editor-in-Chief (Non-Brd),,
ANACOR PHARMACEUTICALS INC (De-listed 06/2016),1674049,Current Options in Bacteriology,551190,Doctor Martin Rosenberg,310520,Advisor (Non-Brd),2010-11-24,2016-06-24,Editor-in-Chief (Non-Brd),,
CUBIST PHARMACEUTICALS INC (De-listed 01/2015),8406,Journal of Bacteriology,551191,Doctor Martin Rosenberg,310520,Independent Director (Brd) (SD),2005-03-09,2014-06-03,Editor (Non-Brd),,
Pappas Ventures,837014,Journal of Bacteriology,551191,Doctor Martin Rosenberg,310520,Scientific Advisor (Non-Brd),2007-01-01,,Editor (Non-Brd),,
ANACOR PHARMACEUTICALS INC (De-listed 06/2016),1674049,Journal of Bacteriology,551191,Doctor Martin Rosenberg,310520,Advisor (Non-Brd),2010-11-24,2016-06-24,Editor (Non-Brd),,
CUBIST PHARMACEUTICALS INC (De-listed 01/2015),8406,Journal of Bacteriology,551191,Professor Doctor Bonnie Bassler,1472078,Scientific Advisor (Non-Brd),2007-01-01,2011-01-01,Editor (Non-Brd),2001-01-01,2010-01-01
Genentech Inc,787113,Journal of Bacteriology,551191,Doctor Thomas Silhavy,2021217,Member,,,Editor-in-Chief (Non-Brd),2011-01-01,
ACHAOGEN INC (De-listed 04/2019),2053236,Journal of Bacteriology,551191,Doctor Thomas Silhavy,2021217,Advisory Chairman (Non-Brd),2017-01-01,2019-04-26,Editor-in-Chief (Non-Brd),2011-01-01,
EXXON MOBIL CORP,11430,Children at Risk Foundation,551197,Bryan Milton,1127082,Division President (Non-Brd),2011-01-01,2016-08-01,Director -  SD,,
GENON ENERGY INC (RRI Energy Inc prior to 11/2010) (De-listed 12/2012),26011,Children at Risk Foundation,551197,David Roylance,652291,Senior VP - Sales/Mktg (Non-Brd),1999-01-01,2009-01-01,Director -  SD,,
CONOCOPHILLIPS COMPANY,24355,Beacon Fellowship Charitable Trust,551198,Gay Evans,1204507,Independent Director (Brd) (SD),2013-03-07,,Chairman,,
ADAMS DIVERSIFIED EQUITY FUND INC (Adams Diversified Equity Fund prior to 04/2015),749,ORMAT TECHNOLOGIES INC,551199,Doctor Roger Gale,57662,Independent Director (Brd) (SD),2005-12-01,,Independent Director (Brd) (SD),2005-10-26,2012-05-22
ADAMS NATURAL RESOURCES FUND INC (Adams Natural Resources Fund prior to 04/2015),24265,ORMAT TECHNOLOGIES INC,551199,Doctor Roger Gale,57662,Independent Director (Brd) (SD),2005-12-01,,Independent Director (Brd) (SD),2005-10-26,2012-05-22
United States Energy Association Inc (USEA),78086,ORMAT TECHNOLOGIES INC,551199,Doctor Roger Gale,57662,Director -  SD,,,Independent Director (Brd) (SD),2005-10-26,2012-05-22
PEPCO HOLDINGS INC (PHI) (De-listed 03/2016),24840,ORMAT TECHNOLOGIES INC,551199,Doctor Les Silverman,490149,Independent Director (Brd) (SD),2006-05-19,2014-05-16,Director -  SD (Brd) (SD),,
Entech Solar Inc (Worldwater & Solar Technologies Corp prior to 01/2009),33739,ORMAT TECHNOLOGIES INC,551199,Jay Worenklein,442372,Independent Director (Brd) (SD),2009-03-24,2010-02-08,Independent Director (Brd) (SD),2004-11-12,2010-03-31
GridPoint Inc,755434,ORMAT TECHNOLOGIES INC,551199,Jay Worenklein,442372,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2004-11-12,2010-03-31
BARINGS CORPORATE INVESTORS (Babson Capital Corporate Investors prior to 09/2016),19775,ORMAT TECHNOLOGIES INC,551199,Robert Joyal,446680,Trustee (Brd) (SD),2003-01-01,,Independent Director (Brd) (SD),2012-05-22,2017-07-26
BARINGS PARTICIPATION INVESTORS (Babson Capital Participation Investors prior to 09/2016),19776,ORMAT TECHNOLOGIES INC,551199,Robert Joyal,446680,Trustee (Brd) (ED),2003-01-01,,Independent Director (Brd) (SD),2012-05-22,2017-07-26
JEFFERIES GROUP INC (De-listed 03/2013),17381,ORMAT TECHNOLOGIES INC,551199,Robert Joyal,446680,Independent Director (Brd) (SD),2006-01-19,2013-03-01,Independent Director (Brd) (SD),2012-05-22,2017-07-26
JEFFERIES FINANCIAL GROUP INC (Leucadia National Corp prior to 05/2018),18739,ORMAT TECHNOLOGIES INC,551199,Robert Joyal,446680,Independent Director (Brd) (SD),2013-03-01,2014-03-01,Independent Director (Brd) (SD),2012-05-22,2017-07-26
JEFFERIES FINANCIAL GROUP INC (Leucadia National Corp prior to 05/2018),18739,ORMAT TECHNOLOGIES INC,551199,Robert Joyal,446680,Lead Independent Director (Brd) (SD),2014-03-01,2017-02-01,Independent Director (Brd) (SD),2012-05-22,2017-07-26
JEFFERIES FINANCIAL GROUP INC (Leucadia National Corp prior to 05/2018),18739,ORMAT TECHNOLOGIES INC,551199,Robert Joyal,446680,Independent Director (Brd) (SD),2017-02-01,,Independent Director (Brd) (SD),2012-05-22,2017-07-26
Jefferies Group LLC (Jefferies Group Inc prior to 03/2013),1937621,ORMAT TECHNOLOGIES INC,551199,Robert Joyal,446680,Independent Director (Brd) (SD),2013-03-01,2014-01-01,Independent Director (Brd) (SD),2012-05-22,2017-07-26
OPTI CANADA INC (De-listed 11/2011),576538,ORMAT TECHNOLOGIES INC,551199,Dita Bronicki,371338,Deputy Chairman (Brd) (SD),1999-01-18,2005-05-01,President/CEO/Secretary (Brd) (ED),2004-07-01,2004-11-01
OPTI CANADA INC (De-listed 11/2011),576538,ORMAT TECHNOLOGIES INC,551199,Dita Bronicki,371338,Deputy Chairman (Brd) (SD),1999-01-18,2005-05-01,President/CEO (Brd) (ED),2004-11-01,2007-09-20
OPTI CANADA INC (De-listed 11/2011),576538,ORMAT TECHNOLOGIES INC,551199,Dita Bronicki,371338,Deputy Chairman (Brd) (SD),1999-01-18,2005-05-01,President/Secretary (Brd) (ED),1994-01-01,2004-07-01
OPTI CANADA INC (De-listed 11/2011),576538,ORMAT TECHNOLOGIES INC,551199,Yoram Bronicki,370580,Director -  SD (Brd) (SD),,,Regional COO (Non-Brd),2004-07-01,2004-11-12
OPTI CANADA INC (De-listed 11/2011),576538,ORMAT TECHNOLOGIES INC,551199,Yoram Bronicki,370580,Vice President (Brd) (ED),2001-12-29,2004-01-01,Regional COO (Non-Brd),2004-07-01,2004-11-12
OPTI CANADA INC (De-listed 11/2011),576538,ORMAT TECHNOLOGIES INC,551199,Yoram Bronicki,370580,Director -  SD (Brd) (SD),,,Regional COO (Brd) (ED),2004-07-01,2004-11-12
OPTI CANADA INC (De-listed 11/2011),576538,ORMAT TECHNOLOGIES INC,551199,Yoram Bronicki,370580,Director -  SD (Brd) (SD),,,Regional COO (Non-Brd),2004-11-12,2007-09-20
OPTI CANADA INC (De-listed 11/2011),576538,ORMAT TECHNOLOGIES INC,551199,Yoram Bronicki,370580,Vice President (Brd) (ED),2001-12-29,2004-01-01,Regional COO (Non-Brd),2004-11-12,2007-09-20
OPTI CANADA INC (De-listed 11/2011),576538,ORMAT TECHNOLOGIES INC,551199,Yoram Bronicki,370580,Director -  SD (Brd) (SD),,,Regional COO (Brd) (ED),2004-11-12,2007-09-20
OPTI CANADA INC (De-listed 11/2011),576538,ORMAT TECHNOLOGIES INC,551199,Yoram Bronicki,370580,Director -  SD (Brd) (SD),,,President/COO (Brd) (ED),2007-09-20,2014-07-01
OPTI CANADA INC (De-listed 11/2011),576538,ORMAT TECHNOLOGIES INC,551199,Doctor Lucien Bronicki,370557,Chairman (Brd) (SD),1992-01-01,2006-04-27,Chairman/Chief Technology Officer (Brd) (ED),2004-07-01,2012-05-22
OPTI CANADA INC (De-listed 11/2011),576538,ORMAT TECHNOLOGIES INC,551199,Doctor Lucien Bronicki,370557,Chairman (Brd) (SD),1992-01-01,2006-04-27,Chairman (Brd) (ED),1994-01-01,2004-07-01
Tigo Energy Inc (Formerly known as Tergotech Inc),1073252,ORMAT TECHNOLOGIES INC,551199,Stanley Stern,324910,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2015-11-16,
EKSO BIONICS HOLDINGS INC,2503443,ORMAT TECHNOLOGIES INC,551199,Stanley Stern,324910,Independent Director (Brd) (SD),2016-08-09,,Independent Director (Brd) (SD),2015-11-16,
GLOBALSANTAFE CORP (De-listed 11/2007),27038,ORMAT TECHNOLOGIES INC,551199,Ed Muller,141948,Independent Director (Brd) (SD),2001-11-20,2007-11-27,Independent Director (Brd) (SD),2004-11-12,2005-09-30
BLACKSTONE GROUP INC (Blackstone Group LP prior to 07/2019),55498,New Skies Satellite BV,551200,Walid Kamhawi,1307380,MD (Non-Brd),2007-06-22,2008-01-01,Director -  SD (Brd) (SD),,
CENTENNIAL COMMUNICATIONS CORP (Centennial Cellular Corp prior to 02/2000) (De-listed 11/2009),6265,New Skies Satellite BV,551200,David Tolley,273492,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2004-01-01,2006-01-01
JOHNSON & JOHNSON,17478,Black Management Forum,551204,Zoli Diliza,605193,Division Manager (Non-Brd),1988-01-01,1994-01-01,Committee Member,,
JOHNSON & JOHNSON,17478,Black Management Forum,551204,Zoli Diliza,605193,Division Manager (Non-Brd),1988-01-01,1994-01-01,Committee Chairman,,
Fasken Martineau DuMoulin LLP,605224,Black Management Forum,551204,Baird Rajah,1806088,Partner (Non-Brd),2016-07-01,,Member,,
BARRICK GOLD CORP,3618,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2006-02-22,2011-04-27,Independent Director (Brd) (SD),2004-07-01,2007-02-08
BARRICK GOLD CORP,3618,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Lead Independent Director (Brd) (SD),2011-04-27,2013-12-17,Independent Director (Brd) (SD),2004-07-01,2007-02-08
CANADIAN NATIONAL RAILWAY CO,6129,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Corporate Director (Brd) (SD),2011-01-01,,Independent Director (Brd) (SD),2004-07-01,2007-02-08
DELL INC (Dell Computer Corp prior to 07/2003) (De-listed 10/2013),8931,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Vice Chairman/CFO (Brd) (ED),2007-01-01,2008-06-13,Independent Director (Brd) (SD),2004-07-01,2007-02-08
CHC HELICOPTER CORP (De-listed 09/2008),6551,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2004-11-09,2008-09-22,Independent Director (Brd) (SD),2004-07-01,2007-02-08
DELL INC (Dell Computer Corp prior to 07/2003) (De-listed 10/2013),8931,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2004-07-01,2007-02-08
DELL INC (Dell Computer Corp prior to 07/2003) (De-listed 10/2013),8931,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2011-07-15,2013-10-29,Independent Director (Brd) (SD),2004-07-01,2007-02-08
DELL INC (Dell Computer Corp prior to 07/2003) (De-listed 10/2013),8931,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),1992-12-01,2007-01-01,Independent Director (Brd) (SD),2004-07-01,2007-02-08
PLACER DOME INC (De-listed 03/2006),24558,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2004-07-01,2007-02-08
SEARS ROEBUCK & CO (De-listed 03/2005),27427,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2001-05-10,2005-03-24,Independent Director (Brd) (SD),2004-07-01,2007-02-08
TALISMAN ENERGY INC (De-listed 05/2015),29937,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2009-04-29,2015-05-08,Independent Director (Brd) (SD),2004-07-01,2007-02-08
Dynata LLC (Survey Sampling International LLC (Research Now SSI) prior to 01/2019),110522,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Chairman (Brd) (SD),2010-01-01,2015-01-01,Independent Director (Brd) (SD),2004-07-01,2007-02-08
VMWARE INC,423340,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2015-12-13,,Independent Director (Brd) (SD),2004-07-01,2007-02-08
SEARS HOLDINGS CORP (De-listed 10/2018),598703,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2005-03-24,2007-05-04,Independent Director (Brd) (SD),2004-07-01,2007-02-08
GLUSKIN SHEFF & ASSOCIATES INC (De-listed 06/2019),785849,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2006-05-01,2007-01-01,Independent Director (Brd) (SD),2004-07-01,2007-02-08
GLUSKIN SHEFF & ASSOCIATES INC (De-listed 06/2019),785849,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2008-11-01,2013-12-18,Independent Director (Brd) (SD),2004-07-01,2007-02-08
ID90T Inc (ID90 Travel and Trebeca),2524498,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Advisor (Non-Brd),,,Independent Director (Brd) (SD),2004-07-01,2007-02-08
BARRICK GOLD CORP,3618,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2006-02-22,2011-04-27,Independent Director (Brd) (SD),2008-04-03,2011-05-26
BARRICK GOLD CORP,3618,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Lead Independent Director (Brd) (SD),2011-04-27,2013-12-17,Independent Director (Brd) (SD),2008-04-03,2011-05-26
CANADIAN NATIONAL RAILWAY CO,6129,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Corporate Director (Brd) (SD),2011-01-01,,Independent Director (Brd) (SD),2008-04-03,2011-05-26
DELL INC (Dell Computer Corp prior to 07/2003) (De-listed 10/2013),8931,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Vice Chairman/CFO (Brd) (ED),2007-01-01,2008-06-13,Independent Director (Brd) (SD),2008-04-03,2011-05-26
CHC HELICOPTER CORP (De-listed 09/2008),6551,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2004-11-09,2008-09-22,Independent Director (Brd) (SD),2008-04-03,2011-05-26
DELL INC (Dell Computer Corp prior to 07/2003) (De-listed 10/2013),8931,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2008-04-03,2011-05-26
DELL INC (Dell Computer Corp prior to 07/2003) (De-listed 10/2013),8931,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2011-07-15,2013-10-29,Independent Director (Brd) (SD),2008-04-03,2011-05-26
DELL INC (Dell Computer Corp prior to 07/2003) (De-listed 10/2013),8931,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),1992-12-01,2007-01-01,Independent Director (Brd) (SD),2008-04-03,2011-05-26
PLACER DOME INC (De-listed 03/2006),24558,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2008-04-03,2011-05-26
SEARS ROEBUCK & CO (De-listed 03/2005),27427,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2001-05-10,2005-03-24,Independent Director (Brd) (SD),2008-04-03,2011-05-26
TALISMAN ENERGY INC (De-listed 05/2015),29937,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2009-04-29,2015-05-08,Independent Director (Brd) (SD),2008-04-03,2011-05-26
Dynata LLC (Survey Sampling International LLC (Research Now SSI) prior to 01/2019),110522,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Chairman (Brd) (SD),2010-01-01,2015-01-01,Independent Director (Brd) (SD),2008-04-03,2011-05-26
VMWARE INC,423340,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2015-12-13,,Independent Director (Brd) (SD),2008-04-03,2011-05-26
SEARS HOLDINGS CORP (De-listed 10/2018),598703,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2005-03-24,2007-05-04,Independent Director (Brd) (SD),2008-04-03,2011-05-26
GLUSKIN SHEFF & ASSOCIATES INC (De-listed 06/2019),785849,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2006-05-01,2007-01-01,Independent Director (Brd) (SD),2008-04-03,2011-05-26
GLUSKIN SHEFF & ASSOCIATES INC (De-listed 06/2019),785849,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2008-11-01,2013-12-18,Independent Director (Brd) (SD),2008-04-03,2011-05-26
ID90T Inc (ID90 Travel and Trebeca),2524498,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Advisor (Non-Brd),,,Independent Director (Brd) (SD),2008-04-03,2011-05-26
BARRICK GOLD CORP,3618,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2006-02-22,2011-04-27,Independent Director (Brd) (SD),2016-12-23,
BARRICK GOLD CORP,3618,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Lead Independent Director (Brd) (SD),2011-04-27,2013-12-17,Independent Director (Brd) (SD),2016-12-23,
CANADIAN NATIONAL RAILWAY CO,6129,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Corporate Director (Brd) (SD),2011-01-01,,Independent Director (Brd) (SD),2016-12-23,
DELL INC (Dell Computer Corp prior to 07/2003) (De-listed 10/2013),8931,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Vice Chairman/CFO (Brd) (ED),2007-01-01,2008-06-13,Independent Director (Brd) (SD),2016-12-23,
CHC HELICOPTER CORP (De-listed 09/2008),6551,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2004-11-09,2008-09-22,Independent Director (Brd) (SD),2016-12-23,
DELL INC (Dell Computer Corp prior to 07/2003) (De-listed 10/2013),8931,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-12-23,
DELL INC (Dell Computer Corp prior to 07/2003) (De-listed 10/2013),8931,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2011-07-15,2013-10-29,Independent Director (Brd) (SD),2016-12-23,
DELL INC (Dell Computer Corp prior to 07/2003) (De-listed 10/2013),8931,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),1992-12-01,2007-01-01,Independent Director (Brd) (SD),2016-12-23,
PLACER DOME INC (De-listed 03/2006),24558,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-12-23,
SEARS ROEBUCK & CO (De-listed 03/2005),27427,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2001-05-10,2005-03-24,Independent Director (Brd) (SD),2016-12-23,
TALISMAN ENERGY INC (De-listed 05/2015),29937,HAWAIIAN HOLDINGS INC,551213,Don Carty Jr,32736,Independent Director (Brd) (SD),2009-04-29,2015-05-08,Independent Director (Brd) (SD),2016-12-23,
