from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
STAPLES INC (De-listed 09/2017),29069,HASBRO INC,14399,Basil Anderson,45576,Independent Director (Brd) (SD),2009-03-01,2016-06-14,Independent Director (Brd) (SD),2002-05-15,2015-05-21
CRA INTERNATIONAL INC (Charles River Associates Inc prior to 05/2005),6494,HASBRO INC,14399,Basil Anderson,45576,Independent Director (Brd) (SD),2004-01-01,2010-01-31,Independent Director (Brd) (SD),2002-05-15,2015-05-21
BECTON DICKINSON & CO,3903,HASBRO INC,14399,Basil Anderson,45576,Independent Director (Brd) (SD),2004-03-29,2018-01-23,Independent Director (Brd) (SD),2002-05-15,2015-05-21
STAPLES INC (De-listed 09/2017),29069,HASBRO INC,14399,Basil Anderson,45576,Independent Director (Brd) (SD),2009-03-01,2016-06-14,Lead Independent Director (Brd) (SD),2015-05-21,2017-05-18
STAPLES INC (De-listed 09/2017),29069,HASBRO INC,14399,Basil Anderson,45576,Vice Chairman (Brd) (SD),2001-09-19,2006-03-01,Independent Director (Brd) (SD),2002-05-15,2015-05-21
MOODYS CORP (Dun & Bradstreet Corp prior to 09/2000),21071,HASBRO INC,14399,Basil Anderson,45576,Independent Director (Brd) (SD),2004-04-27,,Lead Independent Director (Brd) (SD),2015-05-21,2017-05-18
BECTON DICKINSON & CO,3903,HASBRO INC,14399,Basil Anderson,45576,Independent Director (Brd) (SD),2004-03-29,2018-01-23,Lead Independent Director (Brd) (SD),2015-05-21,2017-05-18
MOODYS CORP (Dun & Bradstreet Corp prior to 09/2000),21071,HASBRO INC,14399,Basil Anderson,45576,Independent Director (Brd) (SD),2004-04-27,,Independent Director (Brd) (SD),2002-05-15,2015-05-21
STAPLES INC (De-listed 09/2017),29069,HASBRO INC,14399,Basil Anderson,45576,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2002-05-15,2015-05-21
JOHN HANCOCK FINANCIAL SERVICES INC (De-listed 04/2004),17470,HASBRO INC,14399,Jack Connors Jr,48491,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2009-05-21,2015-05-21
Grange Mutual Casualty Company (Grange Insurance),749194,HASBRO INC,14399,Professor Doctor Elwood Gee,53451,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),1999-05-12,2010-05-20
RYMAN HOSPITALITY PROPERTIES INC (Gaylord Entertainment Co prior to 10/2012),12897,HASBRO INC,14399,Professor Doctor Elwood Gee,53451,Independent Director (Brd) (SD),2002-05-14,2009-05-07,Independent Director (Brd) (SD),1999-05-12,2010-05-20
MASSEY ENERGY CO (Fluor Corp prior to 09/2000) (De-listed 06/2011),19772,HASBRO INC,14399,Professor Doctor Elwood Gee,53451,Independent Director (Brd) (SD),2000-11-30,2009-07-01,Independent Director (Brd) (SD),1999-05-12,2010-05-20
BOB EVANS FARMS INC (De-listed 01/2018),4715,HASBRO INC,14399,Professor Doctor Elwood Gee,53451,Independent Director (Brd) (SD),2009-07-01,2014-04-25,Independent Director (Brd) (SD),1999-05-12,2010-05-20
L BRANDS INC (Limited Brands Inc prior to 03/2013),18892,HASBRO INC,14399,Professor Doctor Elwood Gee,53451,Independent Director (Brd) (SD),1991-01-01,2008-05-19,Independent Director (Brd) (SD),1999-05-12,2010-05-20
DOLLAR GENERAL CORP (De-listed 07/2007),9470,HASBRO INC,14399,Professor Doctor Elwood Gee,53451,Independent Director (Brd) (SD),2000-01-01,2007-07-06,Independent Director (Brd) (SD),1999-05-12,2010-05-20
Citizens Financial Group Inc (RBS Citizens Financial Group Inc prior to 04/2014) (Listed 09/2014),1900448,HASBRO INC,14399,Professor Doctor Elwood Gee,53451,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),1999-05-12,2010-05-20
GLIMCHER REALTY TRUST (De-listed 01/2015),13344,HASBRO INC,14399,Professor Doctor Elwood Gee,53451,Trustee (Brd) (SD),1994-01-01,2001-05-11,Independent Director (Brd) (SD),1999-05-12,2010-05-20
HANOVER INSURANCE GROUP INC (Allmerica Financial prior to 12/2005),1520,HASBRO INC,14399,Professor Doctor Elwood Gee,53451,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),1999-05-12,2010-05-20
L BRANDS INC (Limited Brands Inc prior to 03/2013),18892,HASBRO INC,14399,Professor Doctor Elwood Gee,53451,Independent Director (Brd) (SD),2015-06-07,,Independent Director (Brd) (SD),1999-05-12,2010-05-20
VAIL RESORTS INC,32214,HASBRO INC,14399,Frank Biondi Jr,35814,Independent Director (Brd) (SD),1996-07-01,2004-09-27,Independent Director (Brd) (SD),2002-02-06,2015-05-21
ALTABA INC (Yahoo Inc prior to 06/2017),33915,HASBRO INC,14399,Frank Biondi Jr,35814,Independent Director (Brd) (SD),2008-08-14,2010-06-24,Independent Director (Brd) (SD),2002-02-06,2015-05-21
SEAGATE TECHNOLOGY PLC (Seagate Technology prior to 07/2010),27411,HASBRO INC,14399,Frank Biondi Jr,35814,Independent Director (Brd) (SD),2005-12-20,2017-10-18,Independent Director (Brd) (SD),2002-02-06,2015-05-21
REALD INC (De-listed 03/2016),1653111,HASBRO INC,14399,Frank Biondi Jr,35814,Independent Director (Brd) (SD),2010-07-21,2010-10-01,Independent Director (Brd) (SD),2002-02-06,2015-05-21
CABLEVISION SYSTEMS CORP (De-listed 06/2016),5460,HASBRO INC,14399,Frank Biondi Jr,35814,Independent Director (Brd) (SD),2005-03-02,2016-06-21,Independent Director (Brd) (SD),2002-02-06,2015-05-21
VIASAT INC,32601,HASBRO INC,14399,Frank Biondi Jr,35814,Independent Director (Brd) (SD),2015-04-08,,Independent Director (Brd) (SD),2002-02-06,2015-05-21
REALD INC (De-listed 03/2016),1653111,HASBRO INC,14399,Frank Biondi Jr,35814,Lead Independent Director (Brd) (SD),2010-10-01,2016-03-22,Independent Director (Brd) (SD),2002-02-06,2015-05-21
BANK OF NEW YORK CO INC (De-listed 07/2007),4520,HASBRO INC,14399,Frank Biondi Jr,35814,Independent Director (Brd) (SD),1995-01-01,2007-07-01,Independent Director (Brd) (SD),2002-02-06,2015-05-21
Delivery Agent Inc,816849,HASBRO INC,14399,Frank Biondi Jr,35814,Advisory Board Member (Non-Brd),2004-01-01,2005-01-01,Independent Director (Brd) (SD),2002-02-06,2015-05-21
BANK OF NEW YORK MELLON CORP (THE),945834,HASBRO INC,14399,Frank Biondi Jr,35814,Independent Director (Brd) (SD),2007-07-01,2008-08-14,Independent Director (Brd) (SD),2002-02-06,2015-05-21
STX Financing LLC (STX Entertainment),2365465,HASBRO INC,14399,Frank Biondi Jr,35814,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2002-02-06,2015-05-21
AMGEN INC,2068,HASBRO INC,14399,Frank Biondi Jr,35814,Independent Director (Brd) (SD),2002-01-01,2017-05-19,Independent Director (Brd) (SD),2002-02-06,2015-05-21
Delivery Agent Inc,816849,HASBRO INC,14399,Frank Biondi Jr,35814,Advisor (Non-Brd),2005-01-01,,Independent Director (Brd) (SD),2002-02-06,2015-05-21
HARRAHS ENTERTAINMENT INC (De-listed 01/2008),14349,HASBRO INC,14399,Frank Biondi Jr,35814,Independent Director (Brd) (SD),2002-05-03,2008-01-28,Independent Director (Brd) (SD),2002-02-06,2015-05-21
WESTERN UNION CO,840164,HASBRO INC,14399,Jack Greenberg,33452,Presiding Independent Chairman (Brd) (SD),2006-09-29,2017-05-11,Presiding Independent Director (Brd) (SD),2007-05-24,2008-05-22
L BRANDS INC (Limited Brands Inc prior to 03/2013),18892,HASBRO INC,14399,Claudine Malone,32774,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),1992-01-01,1999-01-01
SCIENCE APPLICATIONS INTERNATIONAL CORP (De-listed 10/2006),47404,HASBRO INC,14399,Claudine Malone,32774,Independent Director (Brd) (SD),1993-01-01,2006-07-14,Independent Director (Brd) (SD),2001-05-16,2008-05-22
MediaOcean (MediaBank LLC prior to 09/2011),1057810,HASBRO INC,14399,Jack Greenberg,33452,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2003-07-15,2007-05-24
IQVIA HOLDINGS INC (Quintiles IMS Holdings Inc prior to 11/2017),1951118,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2016-10-03,2019-04-09,Independent Director (Brd) (SD),2008-05-22,2015-05-21
WESTERN UNION CO,840164,HASBRO INC,14399,Jack Greenberg,33452,Presiding Independent Chairman (Brd) (SD),2006-09-29,2017-05-11,Independent Director (Brd) (SD),2008-05-22,2015-05-21
MediaOcean (MediaBank LLC prior to 09/2011),1057810,HASBRO INC,14399,Jack Greenberg,33452,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2008-05-22,2015-05-21
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2013-02-01,2014-09-28,Independent Director (Brd) (SD),2008-05-22,2015-05-21
IQVIA HOLDINGS INC (Quintiles IMS Holdings Inc prior to 11/2017),1951118,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2016-10-03,2019-04-09,Independent Director (Brd) (SD),2003-07-15,2007-05-24
IQVIA HOLDINGS INC (Quintiles IMS Holdings Inc prior to 11/2017),1951118,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2013-05-09,2016-01-01,Independent Director (Brd) (SD),2003-07-15,2007-05-24
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,HASBRO INC,14399,Jack Greenberg,33452,Lead Independent Director (Brd) (SD),2012-01-01,2013-02-01,Independent Director (Brd) (SD),2008-05-22,2015-05-21
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2003-10-29,2012-01-01,Independent Director (Brd) (SD),2008-05-22,2015-05-21
INNERWORKINGS INC,816868,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2006-08-16,2010-06-01,Independent Director (Brd) (SD),2008-05-22,2015-05-21
MediaOcean (MediaBank LLC prior to 09/2011),1057810,HASBRO INC,14399,Jack Greenberg,33452,Director -  SD (Brd) (SD),,,Presiding Independent Director (Brd) (SD),2007-05-24,2008-05-22
Navicure Inc,572504,HASBRO INC,14399,Jack Greenberg,33452,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2008-05-22,2015-05-21
INNERWORKINGS INC,816868,HASBRO INC,14399,Jack Greenberg,33452,Independent Chairman (Brd) (SD),2010-06-01,2018-04-05,Independent Director (Brd) (SD),2008-05-22,2015-05-21
INNERWORKINGS INC,816868,HASBRO INC,14399,Jack Greenberg,33452,Independent Chairman (Brd) (SD),2018-09-06,,Independent Director (Brd) (SD),2008-05-22,2015-05-21
SCIENCE APPLICATIONS INTERNATIONAL CORP (De-listed 10/2006),47404,HASBRO INC,14399,Claudine Malone,32774,Independent Director (Brd) (SD),1993-01-01,2006-07-14,Independent Director (Brd) (SD),1992-01-01,1999-01-01
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2003-10-29,2012-01-01,Presiding Independent Director (Brd) (SD),2007-05-24,2008-05-22
ALLSTATE CORP,1534,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2002-02-05,2015-05-19,Independent Director (Brd) (SD),2008-05-22,2015-05-21
NOVELL INC (De-listed 04/2011),22592,HASBRO INC,14399,Claudine Malone,32774,Independent Director (Brd) (SD),2003-12-01,2010-04-19,Independent Director (Brd) (SD),2001-05-16,2008-05-22
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,HASBRO INC,14399,Jack Greenberg,33452,Lead Independent Director (Brd) (SD),2012-01-01,2013-02-01,Independent Director (Brd) (SD),2003-07-15,2007-05-24
DELL INC (Dell Computer Corp prior to 07/2003) (De-listed 10/2013),8931,HASBRO INC,14399,Claudine Malone,32774,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2001-05-16,2008-05-22
ABBOTT LABORATORIES,428,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2000-12-01,2007-04-27,Independent Director (Brd) (SD),2008-05-22,2015-05-21
Navicure Inc,572504,HASBRO INC,14399,Jack Greenberg,33452,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2003-07-15,2007-05-24
INNERWORKINGS INC,816868,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2006-08-16,2010-06-01,Independent Director (Brd) (SD),2003-07-15,2007-05-24
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2013-02-01,2014-09-28,Independent Director (Brd) (SD),2003-07-15,2007-05-24
LOWE'S COS INC,19193,HASBRO INC,14399,Claudine Malone,32774,Independent Director (Brd) (SD),1995-01-01,2005-05-27,Independent Director (Brd) (SD),1992-01-01,1999-01-01
UNION PACIFIC CORP,31786,HASBRO INC,14399,Claudine Malone,32774,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),1992-01-01,1999-01-01
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2013-02-01,2014-09-28,Presiding Independent Director (Brd) (SD),2007-05-24,2008-05-22
APOLLO INVESTMENT CORP,560357,HASBRO INC,14399,Claudine Malone,32774,Independent Director (Brd) (SD),2007-04-17,2011-08-02,Independent Director (Brd) (SD),1992-01-01,1999-01-01
ALLSTATE CORP,1534,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2002-02-05,2015-05-19,Presiding Independent Director (Brd) (SD),2007-05-24,2008-05-22
UNION PACIFIC CORP,31786,HASBRO INC,14399,Claudine Malone,32774,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2001-05-16,2008-05-22
ALLSTATE CORP,1534,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2002-02-05,2015-05-19,Independent Director (Brd) (SD),2003-07-15,2007-05-24
FIRST DATA CORP (De-listed 09/2007),83,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2003-10-01,2006-09-29,Independent Director (Brd) (SD),2008-05-22,2015-05-21
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2003-10-29,2012-01-01,Independent Director (Brd) (SD),2003-07-15,2007-05-24
L BRANDS INC (Limited Brands Inc prior to 03/2013),18892,HASBRO INC,14399,Claudine Malone,32774,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2001-05-16,2008-05-22
WESTERN UNION CO,840164,HASBRO INC,14399,Jack Greenberg,33452,Presiding Independent Chairman (Brd) (SD),2006-09-29,2017-05-11,Independent Director (Brd) (SD),2003-07-15,2007-05-24
Navicure Inc,572504,HASBRO INC,14399,Jack Greenberg,33452,Director -  SD (Brd) (SD),,,Presiding Independent Director (Brd) (SD),2007-05-24,2008-05-22
INNERWORKINGS INC,816868,HASBRO INC,14399,Jack Greenberg,33452,Independent Chairman (Brd) (SD),2018-09-06,,Independent Director (Brd) (SD),2003-07-15,2007-05-24
DELL INC (Dell Computer Corp prior to 07/2003) (De-listed 10/2013),8931,HASBRO INC,14399,Claudine Malone,32774,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),1992-01-01,1999-01-01
LOWE'S COS INC,19193,HASBRO INC,14399,Claudine Malone,32774,Independent Director (Brd) (SD),1995-01-01,2005-05-27,Independent Director (Brd) (SD),2001-05-16,2008-05-22
IQVIA HOLDINGS INC (Quintiles IMS Holdings Inc prior to 11/2017),1951118,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2013-05-09,2016-01-01,Independent Director (Brd) (SD),2008-05-22,2015-05-21
APOLLO INVESTMENT CORP,560357,HASBRO INC,14399,Claudine Malone,32774,Independent Director (Brd) (SD),2007-04-17,2011-08-02,Independent Director (Brd) (SD),2001-05-16,2008-05-22
INNERWORKINGS INC,816868,HASBRO INC,14399,Jack Greenberg,33452,Independent Chairman (Brd) (SD),2010-06-01,2018-04-05,Independent Director (Brd) (SD),2003-07-15,2007-05-24
ABBOTT LABORATORIES,428,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2000-12-01,2007-04-27,Independent Director (Brd) (SD),2003-07-15,2007-05-24
FIRST DATA CORP (De-listed 09/2007),83,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2003-10-01,2006-09-29,Independent Director (Brd) (SD),2003-07-15,2007-05-24
INNERWORKINGS INC,816868,HASBRO INC,14399,Jack Greenberg,33452,Independent Director (Brd) (SD),2006-08-16,2010-06-01,Presiding Independent Director (Brd) (SD),2007-05-24,2008-05-22
NOVELL INC (De-listed 04/2011),22592,HASBRO INC,14399,Claudine Malone,32774,Independent Director (Brd) (SD),2003-12-01,2010-04-19,Independent Director (Brd) (SD),1992-01-01,1999-01-01
RENT A CENTER INC,26061,HASBRO INC,14399,The Hon. Doctor Paula Stern,31692,Independent Director (Brd) (SD),2008-12-23,2016-06-02,Independent Director (Brd) (SD),2002-02-06,2010-05-20
AVAYA INC (De-listed 10/2007),3191,HASBRO INC,14399,The Hon. Doctor Paula Stern,31692,Independent Director (Brd) (SD),2002-12-02,2007-10-26,Independent Director (Brd) (SD),2002-02-06,2010-05-20
NEIMAN MARCUS GROUP INC (De-listed 10/2005),21742,HASBRO INC,14399,The Hon. Doctor Paula Stern,31692,Independent Director (Brd) (SD),2001-05-15,2005-10-06,Independent Director (Brd) (SD),2002-02-06,2010-05-20
AVON PRODUCTS INC,3253,HASBRO INC,14399,The Hon. Doctor Paula Stern,31692,Independent Director (Brd) (SD),1997-05-01,2016-03-01,Independent Director (Brd) (SD),2002-02-06,2010-05-20
Inter-American Foundation (IAF),423565,HASBRO INC,14399,The Hon. Doctor Paula Stern,31692,Council Member (Non-Brd),2001-01-01,,Independent Director (Brd) (SD),2002-02-06,2010-05-20
SUN-TIMES MEDIA GROUP INC (Hollinger International Inc prior to 07/2006) (De-listed 05/2008),14953,HASBRO INC,14399,Marie-Jose Kravis,15909,Independent Director (Brd) (SD),1996-02-01,2003-01-01,Director -  SD (Brd) (SD),,
IAC INTERACTIVECORP (USA Interactive prior to 06/2003),32019,HASBRO INC,14399,Marie-Jose Kravis,15909,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
FORD MOTOR CO,12262,HASBRO INC,14399,Marie-Jose Kravis,15909,Independent Director (Brd) (SD),1995-01-01,2006-05-11,Director -  SD (Brd) (SD),,
CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,HASBRO INC,14399,Marie-Jose Kravis,15909,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CENTRAL PARKING CORP (De-listed 05/2007),6251,HASLEMERE NV,14403,Bill Benjamin,320402,Director -  SD (Brd) (SD),,,Board Member -  SD (Brd) (SD),,
COST PLUS INC (De-listed 06/2012),8017,HASTINGS ENTERTAINMENT INC (De-listed 07/2014),14405,Danny Gurr,183131,COO/Interim President (Brd) (ED),2005-03-09,2005-10-24,Independent Director (Brd) (SD),2005-09-16,2014-07-15
COST PLUS INC (De-listed 06/2012),8017,HASTINGS ENTERTAINMENT INC (De-listed 07/2014),14405,Danny Gurr,183131,Independent Director (Brd) (SD),2005-10-24,2012-06-29,Independent Director (Brd) (SD),2005-09-16,2014-07-15
