from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
CDRD Ventures Inc (DDI Drug Development Inc prior to 2010),2200443,Canada Foundation for Innovation (Fondation canadienne pour l'innovation) (FCI),855606,Natalie Dakers,1489828,President/CEO (Brd) (ED),2012-06-04,2015-08-01,Director -  SD,,
BIOTECanada (Formerly known as Industrial Biotechnology Association of Canada),831517,Canada Foundation for Innovation (Fondation canadienne pour l'innovation) (FCI),855606,Natalie Dakers,1489828,Director -  SD (Brd) (SD),,,Director -  SD,,
CBS CORP,6098,Canada Foundation for Innovation (Fondation canadienne pour l'innovation) (FCI),855606,Doctor Gary Glavin,1489897,Director -  SD,,,Director -  SD,,
Alethia Biotherapeutics Inc,1604865,Canada Foundation for Innovation (Fondation canadienne pour l'innovation) (FCI),855606,Doctor Louise Proulx,1787070,Director -  SD (Brd) (SD),,,Director -  SD,,
DalCor Pharmaceuticals Canada Inc,2531972,Canada Foundation for Innovation (Fondation canadienne pour l'innovation) (FCI),855606,Doctor Louise Proulx,1787070,Chief Development Officer (Non-Brd),2015-01-01,,Director -  SD,,
Gerson Lehrman Group Inc,424062,Canada Foundation for Innovation (Fondation canadienne pour l'innovation) (FCI),855606,Doctor Anthony Monaco,1685976,Member (Non-Brd),2005-01-01,,Committee Member,,
Jackson Laboratory (The),625180,Canada Foundation for Innovation (Fondation canadienne pour l'innovation) (FCI),855606,Janet Rossant,1682864,Trustee (Brd) (SD),2014-01-01,,Member,,
RAYTHEON CO,25815,Canada Foundation for Innovation (Fondation canadienne pour l'innovation) (FCI),855606,Doctor Pradeep Khosla,1660813,Consultant (Non-Brd),1998-05-01,2000-01-01,Committee Member,,
OMsignal Inc,2047075,Canada Foundation for Innovation (Fondation canadienne pour l'innovation) (FCI),855606,Joanna Berzowska,1652535,Head of Division (Non-Brd),2012-01-01,2019-01-01,Member,,
Anthem Venture Partners LP (AVP),930361,Level 5 Networks Inc,855608,Brian Mesic,1596742,Partner (Brd) (ED),2000-01-01,2017-05-01,Observer (Non-Brd),2002-01-01,
SolarFlare Communications Inc,462843,Level 5 Networks Inc,855608,Doctor Steve Pope,1920323,Chief Technology Officer (Non-Brd),2001-01-30,,Co-Founder (Non-Brd),2002-04-01,2006-04-01
SolarFlare Communications Inc,462843,Level 5 Networks Inc,855608,Doctor David Riddoch,1920355,Chief Architect (Non-Brd),2001-01-30,,Co-Founder (Non-Brd),2002-07-01,2006-04-01
SolarFlare Communications Inc,462843,Level 5 Networks Inc,855608,Doctor Derek Roberts,1920361,Vice President - Architecture (Non-Brd),2001-01-30,,Co-Founder (Non-Brd),2002-07-01,2002-08-01
Intel Capital Corp,247371,Level 5 Networks Inc,855608,Doctor Dan Docter,835958,Director -  Non-Brd (Non-Brd),,,Observer (Non-Brd),,
Adaptivity Inc (Ceased Trading 01/2014),1691294,Level 5 Networks Inc,855608,Doctor Dan Docter,835958,Director -  SD (Brd) (SD),,,Observer (Non-Brd),,
Redis Labs Inc (Garantia Data Ltd prior to 01/2014),2306224,Level 5 Networks Inc,855608,Doctor Dan Docter,835958,Director -  SD (Brd) (SD),,,Observer (Non-Brd),,
Faction Inc (Powered by Peak LLC prior to 2015),2376037,Level 5 Networks Inc,855608,Doctor Dan Docter,835958,Observer (Non-Brd),2018-01-01,,Observer (Non-Brd),,
MSC SOFTWARE CORP (De-listed 10/2009),21234,Level 5 Networks Inc,855608,Ash Munshi,350181,Independent Director (Brd) (SD),2005-07-13,2009-03-11,CEO (Brd) (ED),2005-12-04,2006-05-15
ENESCO GROUP INC (De-listed 06/2006),10680,Telesector Resources Group Inc,855609,Judith Haberkorn,270513,Independent Director (Brd) (SD),1993-01-01,2006-06-12,Vice President - Materials (Non-Brd),1990-01-01,1994-01-01
DUKE REALTY CORP,9730,Congressional Budget Office,855610,Doctor Robert Hubbard,272927,Independent Director (Brd) (SD),2005-01-27,2009-04-29,Member (Non-Brd),2004-01-01,2006-01-01
AUTOMATIC DATA PROCESSING (ADP) INC,3101,Congressional Budget Office,855610,Doctor Robert Hubbard,272927,Independent Director (Brd) (SD),2004-03-19,,Member (Non-Brd),2004-01-01,2006-01-01
R H DONNELLEY CORP (De-listed 01/2009),26198,Congressional Budget Office,855610,Doctor Robert Hubbard,272927,Independent Director (Brd) (SD),2006-01-31,2006-12-13,Member (Non-Brd),2004-01-01,2006-01-01
Economic Club of New York (The) (ECNY),36418,Congressional Budget Office,855610,Doctor Robert Hubbard,272927,Trustee (Brd) (SD),2004-01-01,2008-01-09,Member (Non-Brd),2004-01-01,2006-01-01
DEX MEDIA INC (De-listed 01/2006),423465,Congressional Budget Office,855610,Doctor Robert Hubbard,272927,Independent Director (Brd) (SD),2004-07-27,2006-01-31,Member (Non-Brd),2004-01-01,2006-01-01
Analysis Group Inc,489910,Congressional Budget Office,855610,Doctor Robert Hubbard,272927,Consultant (Non-Brd),1995-01-01,,Member (Non-Brd),2004-01-01,2006-01-01
KKR FINANCIAL CORP (De-listed 05/2007),607566,Congressional Budget Office,855610,Doctor Robert Hubbard,272927,Independent Director (Brd) (SD),2004-10-01,2007-05-04,Member (Non-Brd),2004-01-01,2006-01-01
HUMANA INC,15207,Congressional Budget Office,855610,John Bertko,204138,Employee (Non-Brd),2007-06-30,2008-01-01,Advisor (Non-Brd),2007-01-01,
NORDSON CORP,22404,Congressional Budget Office,855610,Doctor Anne Krueger,89267,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),1994-01-01,1998-01-01
WESTERN DIGITAL CORP,33382,Congressional Budget Office,855610,Doctor Anne Krueger,89267,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),1994-01-01,1998-01-01
PHOENIX COMPANIES INC (De-listed 06/2016),24361,Congressional Budget Office,855610,Doctor Martin Baily,348005,Independent Director (Brd) (SD),2005-04-28,2016-06-20,Advisor (Non-Brd),2006-01-01,2009-01-01
ANTHRACITE CAPITAL INC (De-listed 12/2009),2277,Congressional Budget Office,855610,Professor Doctor Deborah Lucas,334521,Independent Director (Brd) (SD),2005-05-24,2009-10-08,Assistant Director (Non-Brd),2009-01-01,2011-01-01
GENERAL DYNAMICS CORP,12984,Congressional Budget Office,855610,Professor Doctor Deborah Lucas,334521,Independent Director (Brd) (SD),2005-12-07,2009-10-08,Assistant Director (Non-Brd),2009-01-01,2011-01-01
Federal Reserve Bank of New York,36725,Congressional Budget Office,855610,Doctor James Poterba,592782,Advisor (Non-Brd),2003-01-01,2005-01-01,Advisor (Non-Brd),1995-01-01,2004-01-01
College Retirement Equities Fund (CREF),492411,Congressional Budget Office,855610,Doctor James Poterba,592782,Independent Trustee (Brd) (SD),2006-04-04,,Advisor (Non-Brd),1995-01-01,2004-01-01
Federal Reserve Bank of New York,36725,Congressional Budget Office,855610,Doctor James Poterba,592782,Advisor (Non-Brd),2003-01-01,2005-01-01,Advisor (Non-Brd),2006-01-01,2008-01-01
College Retirement Equities Fund (CREF),492411,Congressional Budget Office,855610,Doctor James Poterba,592782,Independent Trustee (Brd) (SD),2006-04-04,,Advisor (Non-Brd),2006-01-01,2008-01-01
HUMANA INC,15207,Congressional Budget Office,855610,Roy Goldman,877311,Vice President/Chief Actuary (Non-Brd),2010-02-08,2015-06-01,Advisor (Non-Brd),,
Federal Deposit Insurance Corp (FDIC),565694,Congressional Budget Office,855610,Doctor Donald Kohn,994415,Advisory Council Member (Non-Brd),,,Member (Non-Brd),,
Promontory Interfinancial Network LLC,644640,Congressional Budget Office,855610,Doctor Alan Blinder,770058,Vice Chairman (Brd) (SD),2002-05-01,,Member (Non-Brd),2002-01-01,2005-01-01
National Credit Union Administration (NCUA),783921,Congressional Budget Office,855610,Professor Doctor Harold Black,1316011,Associate Editor (Non-Brd),1983-01-01,1987-01-01,Visiting Scholar (Non-Brd),1984-01-01,1985-01-01
National Credit Union Administration (NCUA),783921,Congressional Budget Office,855610,Professor Doctor Harold Black,1316011,Associate Editor (Non-Brd),1983-01-01,1987-01-01,Visiting Scholar (Non-Brd),1993-01-01,1994-01-01
JOHN WILEY & SONS INC,33491,Congressional Budget Office,855610,Doctor Paul Rubin,1128879,Editor (Non-Brd),1994-01-01,,Advisor (Non-Brd),,2003-01-01
Board of Governors of the Federal Reserve System,1494319,Congressional Budget Office,855610,Bill Nordhaus,1094379,Member (Non-Brd),2012-01-01,2015-01-01,Member,,
Federal Reserve Bank of New York,36725,Congressional Budget Office,855610,Professor Doctor Benjamin Friedman,1143482,Advisor (Non-Brd),1990-01-01,2010-01-01,Advisor (Non-Brd),1990-01-01,1996-01-01
Private Export Funding (PEFCO) Corp,76668,Congressional Budget Office,855610,Benjamin Friedman,1143482,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),1990-01-01,1996-01-01
HMS HOLDINGS CORP,131767,Congressional Budget Office,855610,Professor Doctor Kate Baicker,1138294,Independent Director (Brd) (SD),2019-06-20,,Advisor (Non-Brd),2009-01-01,
ELI LILLY & CO,18888,Congressional Budget Office,855610,Professor Doctor Kate Baicker,1138294,Independent Director (Brd) (SD),2011-12-12,,Advisor (Non-Brd),2009-01-01,
Kyruus Inc,1716750,Congressional Budget Office,855610,Doctor Amitabh Chandra,1885189,Strategic Advisor (Non-Brd),2015-01-01,2017-01-01,Member (Non-Brd),2012-07-01,
Maxwell Health Inc,2144974,Congressional Budget Office,855610,Doctor Amitabh Chandra,1885189,Advisor (Non-Brd),2013-01-01,2018-06-04,Member (Non-Brd),2012-07-01,
Federal Reserve Bank of New York,36725,Congressional Budget Office,855610,Professor Doctor Stanley Fischer,36651,Council Member (Non-Brd),2002-01-01,,Member,,
Federal Reserve Bank of New York,36725,Congressional Budget Office,855610,Professor Doctor Stanley Fischer,36651,Council Member (Non-Brd),1993-01-01,1994-01-01,Member,,
Abt Associates Inc,57944,Congressional Budget Office,855610,Doctor Joseph Newhouse,50486,Director -  SD (Brd) (SD),,,Director -  Non-Brd (Non-Brd),,
AETNA INC (Aetna US Healthcare Inc prior to 12/2000) (De-listed 11/2018),989,Congressional Budget Office,855610,Doctor Joseph Newhouse,50486,Independent Director (Brd) (SD),2001-01-01,2018-05-18,Director -  Non-Brd (Non-Brd),,
FORD MOTOR CO,12262,Congressional Budget Office,855610,Professor Martin Zimmerman,25851,Vice President - Government Affairs (Non-Brd),1999-01-01,2001-11-07,Advisor (Non-Brd),1998-01-01,2002-01-01
FORD MOTOR CO,12262,Congressional Budget Office,855610,Professor Martin Zimmerman,25851,Director - Government Relations (Non-Brd),1994-01-01,1998-12-01,Advisor (Non-Brd),1998-01-01,2002-01-01
FORD MOTOR CO,12262,Congressional Budget Office,855610,Professor Martin Zimmerman,25851,Group VP - Corporate Affairs (Non-Brd),2001-11-07,2004-02-01,Advisor (Non-Brd),1998-01-01,2002-01-01
FIRST HEALTH GROUP CORP (Formerly known as Healthcare Compare Corp) (De-listed 01/2005),124,Congressional Budget Office,855610,Doctor Michael Boskin,8755,Independent Director (Brd) (SD),1994-01-01,2005-01-31,Member (Non-Brd),1996-01-01,1998-01-01
EXXON MOBIL CORP,11430,Congressional Budget Office,855610,Doctor Michael Boskin,8755,Independent Director (Brd) (SD),1999-11-30,2018-05-30,Member (Non-Brd),1996-01-01,1998-01-01
ORACLE CORP (Oracle Systems Corp prior to 02/1995),23295,Congressional Budget Office,855610,Doctor Michael Boskin,8755,Independent Director (Brd) (SD),2017-01-01,,Member (Non-Brd),1996-01-01,1998-01-01
ORACLE CORP (Oracle Systems Corp prior to 02/1995),23295,Congressional Budget Office,855610,Doctor Michael Boskin,8755,Independent Director (Brd) (SD),1994-04-01,2016-01-01,Member (Non-Brd),1996-01-01,1998-01-01
FIRST HEALTH GROUP CORP (Formerly known as Healthcare Compare Corp) (De-listed 01/2005),124,Congressional Budget Office,855610,Doctor Michael Boskin,8755,Independent Director (Brd) (SD),1994-01-01,2005-01-31,Member (Non-Brd),1998-01-01,2003-01-01
ORACLE CORP (Oracle Systems Corp prior to 02/1995),23295,Congressional Budget Office,855610,Doctor Michael Boskin,8755,Independent Director (Brd) (SD),2017-01-01,,Member (Non-Brd),1998-01-01,2003-01-01
ORACLE CORP (Oracle Systems Corp prior to 02/1995),23295,Congressional Budget Office,855610,Doctor Michael Boskin,8755,Independent Director (Brd) (SD),1994-04-01,2016-01-01,Member (Non-Brd),1998-01-01,2003-01-01
ORACLE CORP (Oracle Systems Corp prior to 02/1995),23295,Congressional Budget Office,855610,Doctor Michael Boskin,8755,Independent Director (Brd) (SD),2017-01-01,,Commission Chairman (Non-Brd),1995-01-01,1996-01-01
FIRST HEALTH GROUP CORP (Formerly known as Healthcare Compare Corp) (De-listed 01/2005),124,Congressional Budget Office,855610,Doctor Michael Boskin,8755,Independent Director (Brd) (SD),1994-01-01,2005-01-31,Commission Chairman (Non-Brd),1995-01-01,1996-01-01
ORACLE CORP (Oracle Systems Corp prior to 02/1995),23295,Congressional Budget Office,855610,Doctor Michael Boskin,8755,Independent Director (Brd) (SD),1994-04-01,2016-01-01,Commission Chairman (Non-Brd),1995-01-01,1996-01-01
EXXON MOBIL CORP,11430,Congressional Budget Office,855610,Doctor Michael Boskin,8755,Independent Director (Brd) (SD),1999-11-30,2018-05-30,Member (Non-Brd),1998-01-01,2003-01-01
Equality Health LLC,2614477,Congressional Budget Office,855610,Tom Betlach,2205238,Strategic Advisor (Non-Brd),2019-01-01,,Member (Non-Brd),,
Federal Reserve Bank of San Francisco (FRBSF),78746,Congressional Budget Office,855610,Mary Daly,1462342,President/CEO (Non-Brd),2018-10-01,,Advisor (Non-Brd),,
Federal Reserve Bank of San Francisco (FRBSF),78746,Congressional Budget Office,855610,Mary Daly,1462342,Group VP (Non-Brd),2011-01-01,2013-01-01,Visiting Scholar (Non-Brd),2011-01-01,2012-01-01
Federal Reserve Bank of San Francisco (FRBSF),78746,Congressional Budget Office,855610,Mary Daly,1462342,Executive VP (Non-Brd),2017-01-01,2018-10-01,Advisor (Non-Brd),,
LODGIAN INC (De-listed 04/2010),19054,Burr Street Equities LLC,855612,Steve Grathwohl,496097,Independent Director (Brd) (SD),2003-01-28,2008-04-24,Principal (Non-Brd),1997-01-01,
ACTION PRODUCTS INTERNATIONAL INC (De-listed 04/2009),706,GENCOR INDUSTRIES INC,855614,Scott Runkel,347291,Independent Director (Brd) (SD),2002-01-01,2009-04-27,Interim CFO/Controller/Treasurer (Non-Brd),2008-12-31,2009-03-04
ACTION PRODUCTS INTERNATIONAL INC (De-listed 04/2009),706,GENCOR INDUSTRIES INC,855614,Scott Runkel,347291,Independent Director (Brd) (SD),2002-01-01,2009-04-27,CFO/Controller/Treasurer  (Non-Brd),2007-12-20,2008-12-31
PHARMOS CORP (De-listed 03/2009),24331,GENCOR INDUSTRIES INC,855614,Lloyd Miller III,344946,Independent Director (Brd) (SD),2006-10-25,2008-08-05,Independent Director (Brd) (SD),2008-01-01,2008-05-07
STAMPS.COM INC,29032,GENCOR INDUSTRIES INC,855614,Lloyd Miller III,344946,Independent Director (Brd) (SD),2002-04-18,2018-01-09,Independent Director (Brd) (SD),2008-01-01,2008-05-07
SYNERGY BRANDS INC (De-listed 10/2008),29806,GENCOR INDUSTRIES INC,855614,Lloyd Miller III,344946,Independent Director (Brd) (SD),2004-06-25,2008-10-02,Independent Director (Brd) (SD),2008-01-01,2008-05-07
LRAD CORP (American Technology Corp prior to 03/2010),646483,GENCOR INDUSTRIES INC,855614,General John Coburn,792550,Independent Chairman (Brd) (SD),2015-03-18,,Independent Director (Brd) (SD),2019-03-07,
VULCAN MATERIALS CO,32979,GENCOR INDUSTRIES INC,855614,Cort Dondero,1052441,VP/General Manager (Non-Brd),2007-01-01,2008-01-01,Independent Director (Brd) (SD),2008-07-02,2019-03-06
GrayRobinson PA (Formerly known as Gray Adams Harris & Robinson PA),2168118,GENCOR INDUSTRIES INC,855614,Randy Fields,1052381,Of Counsel (Non-Brd),2011-10-01,,Independent Director (Brd) (SD),2007-12-20,2018-08-31
AURORA CANNABIS INC (Prescient Mining Corp prior to 12/2014),1072256,STAR NAVIGATION SYSTEMS GROUP LTD,855615,Adam Szweras,733710,Independent Director (Brd) (SD),2015-08-10,,Corporate Secretary (Non-Brd),2008-05-15,
Gerson Lehrman Group Inc,424062,STAR NAVIGATION SYSTEMS GROUP LTD,855615,Pierre Jeanniot,344051,Senior Consultant (Non-Brd),2010-04-01,,Independent Director (Brd) (SD),2012-05-01,2016-11-16
Gerson Lehrman Group Inc,424062,STAR NAVIGATION SYSTEMS GROUP LTD,855615,Pierre Jeanniot,344051,Senior Consultant (Non-Brd),2010-04-01,,Advisory Chairman (Non-Brd),2005-04-25,2012-05-01
OMERS Administration Corp (Ontario Municipal Employees Retirement System prior to 06/2006),51580,STAR NAVIGATION SYSTEMS GROUP LTD,855615,David Tsubouchi,1492143,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Global Gold Corporation (GGC),1016723,STAR NAVIGATION SYSTEMS GROUP LTD,855615,Randy Koroll,1995523,Director -  SD (Brd) (SD),,,CFO (Non-Brd),2009-03-27,
ARMSTRONG WORLD INDUSTRIES INC,2597,Harvard Business School Network of Women Alumnae,855622,Judy Haberkorn,270513,Director -  SD (Brd) (SD),,,Member,,
ARMSTRONG WORLD INDUSTRIES INC,2597,Harvard Business School Network of Women Alumnae,855622,Judy Haberkorn,270513,Independent Director (Brd) (SD),2008-02-25,2010-07-02,Member,,
ARMSTRONG WORLD INDUSTRIES INC,2597,Harvard Business School Network of Women Alumnae,855622,Judy Haberkorn,270513,Lead Independent Director (Brd) (SD),2006-10-02,2008-02-25,Member,,
DXC TECHNOLOGY CO (Computer Sciences Corp prior to 04/2017),7584,Harvard Business School Network of Women Alumnae,855622,Judy Haberkorn,270513,Independent Director (Brd) (SD),2007-11-01,2014-08-13,Member,,
ENESCO GROUP INC (De-listed 06/2006),10680,Harvard Business School Network of Women Alumnae,855622,Judith Haberkorn,270513,Independent Director (Brd) (SD),1993-01-01,2006-06-12,Member,,
EXPRESSJET HOLDINGS INC (De-listed 11/2010),11415,Harvard Business School Network of Women Alumnae,855622,Judy Haberkorn,270513,Independent Director (Brd) (SD),2006-06-01,2010-11-12,Member,,
SCIENTIFIC GAMES CORP,27312,Autotote Enterprises Inc,855624,Rick Pullman,496103,Division President (Non-Brd),2002-01-01,2008-12-01,President (Brd) (ED),2004-10-22,2008-12-01
SCIENTIFIC GAMES CORP,27312,Autotote Enterprises Inc,855624,Rick Pullman,496103,Division President (Non-Brd),2002-01-01,2008-12-01,Director - Business Development (Non-Brd),2003-01-01,2004-10-22
EXCO TECHNOLOGIES LTD,550437,Devtek Corp,855627,Helmut Hofmann,644447,Chairman (Brd) (SD),1991-01-01,2006-10-12,Chairman/CEO (Brd) (ED),1981-01-01,2006-12-31
HEROUX-DEVTEK INC (Heroux Inc prior to 09/2000),593679,Devtek Corp,855627,Helmut Hofmann,644447,Independent Chairman (Brd) (SD),2000-01-01,2007-08-02,Chairman/CEO (Brd) (ED),1981-01-01,2006-12-31
Alberta Investment Management Corp (AIMCO),1055866,INTEGRATED ASSET MANAGEMENT CORP (Edenbridge Corp prior to 07/1999) (De-listed 07/2019),855634,James Ridout,1589898,Director - Private Equity (Non-Brd),2009-02-01,,Vice President (Non-Brd),2001-07-01,2010-01-01
VIAVI SOLUTIONS INC (JDS Uniphase Corp prior to 08/2015),17374,INTEGRATED ASSET MANAGEMENT CORP (Edenbridge Corp prior to 07/1999) (De-listed 07/2019),855634,Bruce Day,58196,Independent Director (Brd) (SD),1999-07-01,2010-11-30,Corporate Director (Brd) (SD),2008-01-01,2019-07-03
KINGSWAY FINANCIAL SERVICES INC,550894,INTEGRATED ASSET MANAGEMENT CORP (Edenbridge Corp prior to 07/1999),855634,David Atkins,646260,Chairman (Non-Executive) (Brd) (SD),,,Director -  SD (Brd) (SD),,
US GEOTHERMAL INC (De-listed 04/2018),1093513,INTEGRATED ASSET MANAGEMENT CORP (Edenbridge Corp prior to 07/1999),855634,John Walker,641933,Independent Chairman (Brd) (SD),2004-07-29,2018-04-24,Division MD (Non-Brd),2010-01-01,2011-01-01
KINGSWAY FINANCIAL SERVICES INC,550894,INTEGRATED ASSET MANAGEMENT CORP (Edenbridge Corp prior to 07/1999),855634,David Atkins,646260,Independent Director (Brd) (SD),1999-06-21,2009-01-14,Director -  SD (Brd) (SD),,
Alberta Investment Management Corp (AIMCO),1055866,INTEGRATED ASSET MANAGEMENT CORP (Edenbridge Corp prior to 07/1999) (De-listed 07/2019),855634,George Engman,1343742,Senior VP (Non-Brd),2008-11-01,2012-06-01,President/CEO (Brd) (ED),2001-08-08,2008-12-31
OMERS Administration Corp (Ontario Municipal Employees Retirement System prior to 06/2006),51580,INTEGRATED ASSET MANAGEMENT CORP (Edenbridge Corp prior to 07/1999),855634,John Crocker,1353892,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Canada Pension Plan Investment Board,621983,INTEGRATED ASSET MANAGEMENT CORP (Edenbridge Corp prior to 07/1999) (De-listed 07/2019),855634,Bob Brooks,344084,Corporate Director (Brd) (SD),2009-01-22,2018-09-04,Director -  SD (Brd) (SD),,
AFFYMETRIX INC (De-listed 03/2016),1011,EngeneOS Inc,855635,Doctor George Church,1048606,Advisor (Non-Brd),1991-01-01,2003-01-01,Advisor (Non-Brd),2000-01-01,2005-01-01
APPLIED BIOSYSTEMS INC (Applera Corp prior to 07/2008) (De-listed 11/2008),2361,EngeneOS Inc,855635,Doctor George Church,1048606,Advisor (Non-Brd),2003-01-01,2006-01-01,Advisor (Non-Brd),2000-01-01,2005-01-01
BECKMAN COULTER INC (De-listed 06/2011),3902,EngeneOS Inc,855635,Doctor George Church,1048606,Advisor (Non-Brd),2003-01-01,2006-01-01,Advisor (Non-Brd),2000-01-01,2005-01-01
SANGAMO THERAPEUTICS INC (Sangamo BioSciences Inc prior to 01/2017),27006,EngeneOS Inc,855635,Doctor George Church,1048606,Advisor (Non-Brd),2000-01-01,2002-01-01,Advisor (Non-Brd),2000-01-01,2005-01-01
