from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
FIRST QUANTUM MINERALS LTD,206,Economist Newspaper Limited (The) (Economist Group),44058,Rupert Pennant-Rea,3182,Independent Director (Brd) (SD),2005-01-01,2007-10-01,NED (Brd) (SD),1992-08-14,1993-03-31
JANUS HENDERSON GROUP PLC (Henderson Group PLC prior to 05/2017),469272,Economist Newspaper Limited (The) (Economist Group),44058,Rupert Pennant-Rea,3182,Chairman (Non-Executive) (Brd) (SD),,,NED (Brd) (SD),1992-08-14,1993-03-31
FIRST QUANTUM MINERALS LTD,206,Economist Newspaper Limited (The) (Economist Group),44058,Rupert Pennant-Rea,3182,Lead Independent Director (Brd) (SD),2004-01-01,2005-01-01,NED (Brd) (SD),1992-08-14,1993-03-31
RIO NARCEA GOLD MINES LTD (De-listed 10/2007),52285,Economist Newspaper Limited (The) (Economist Group),44058,Rupert Pennant-Rea,3182,Independent Director (Brd) (SD),2003-12-05,2007-07-19,NED (Brd) (SD),1992-08-14,1993-03-31
FIRST QUANTUM MINERALS LTD,206,Economist Newspaper Limited (The) (Economist Group),44058,Rupert Pennant-Rea,3182,Independent Director (Brd) (SD),2005-01-01,2007-10-01,NED (Brd) (SD),2006-08-22,2009-07-16
SHERRITT INTERNATIONAL CORPORATION,27784,Economist Newspaper Limited (The) (Economist Group),44058,Rupert Pennant-Rea,3182,Independent Director (Brd) (SD),1995-11-24,2007-04-25,NED (Brd) (SD),2006-08-22,2009-07-16
FIRST QUANTUM MINERALS LTD,206,Economist Newspaper Limited (The) (Economist Group),44058,Rupert Pennant-Rea,3182,Independent Director (Brd) (SD),2005-01-01,2007-10-01,Chairman (Non-Executive) (Brd) (SD),,
FIRST QUANTUM MINERALS LTD,206,Economist Newspaper Limited (The) (Economist Group),44058,Rupert Pennant-Rea,3182,Independent Director (Brd) (SD),2001-05-16,2004-01-01,Chairman (Non-Executive) (Brd) (SD),,
FIRST QUANTUM MINERALS LTD,206,Economist Newspaper Limited (The) (Economist Group),44058,Rupert Pennant-Rea,3182,Independent Director (Brd) (SD),2009-05-14,2011-05-19,Chairman (Non-Executive) (Brd) (SD),,
JANUS HENDERSON GROUP PLC (Henderson Group PLC prior to 05/2017),469272,Economist Newspaper Limited (The) (Economist Group),44058,Rupert Pennant-Rea,3182,Chairman (Non-Executive) (Brd) (SD),,,Chairman (Non-Executive) (Brd) (SD),,
RIO NARCEA GOLD MINES LTD (De-listed 10/2007),52285,Economist Newspaper Limited (The) (Economist Group),44058,Rupert Pennant-Rea,3182,Independent Director (Brd) (SD),2003-12-05,2007-07-19,NED (Brd) (SD),2006-08-22,2009-07-16
FIRST QUANTUM MINERALS LTD,206,Economist Newspaper Limited (The) (Economist Group),44058,Rupert Pennant-Rea,3182,Lead Independent Director (Brd) (SD),2004-01-01,2005-01-01,NED (Brd) (SD),2006-08-22,2009-07-16
PACCAR INC,23563,Economist Newspaper Limited (The) (Economist Group),44058,Dame Alison Carnwath,2615,Independent Director (Brd) (SD),2005-10-03,,Trustee (Non-Brd),2019-01-01,
FIRST QUANTUM MINERALS LTD,206,Economist Newspaper Limited (The) (Economist Group),44058,Rupert Pennant-Rea,3182,Lead Independent Director (Brd) (SD),2007-10-01,2009-05-14,NED (Brd) (SD),2006-08-22,2009-07-16
FIRST QUANTUM MINERALS LTD,206,Economist Newspaper Limited (The) (Economist Group),44058,Rupert Pennant-Rea,3182,Independent Director (Brd) (SD),2001-05-16,2004-01-01,NED (Brd) (SD),1992-08-14,1993-03-31
JANUS HENDERSON GROUP PLC (Henderson Group PLC prior to 05/2017),469272,Economist Newspaper Limited (The) (Economist Group),44058,Rupert Pennant-Rea,3182,Chairman (Non-Executive) (Brd) (SD),,,NED (Brd) (SD),2006-08-22,2009-07-16
NEWS CORP,1962516,Economist Newspaper Limited (The) (Economist Group),44058,John Elkann,23143,Independent Director (Brd) (SD),2013-06-28,2016-09-30,NED (Brd) (SD),2009-07-17,
JPMORGAN CHASE & CO,17528,Economist Newspaper Limited (The) (Economist Group),44058,John Elkann,23143,Council Member (Non-Brd),,,NED (Brd) (SD),2009-07-17,
INTERACTIVE DATA CORP (Data Broadcasting Corp prior to 06/2001) (De-listed 07/2010),16283,Economist Newspaper Limited (The) (Economist Group),44058,Baroness  Fairhead,25802,Chairman (Brd) (SD),2007-09-21,2010-07-29,NED (Brd) (SD),2005-07-07,2014-07-14
INTERACTIVE DATA CORP (Data Broadcasting Corp prior to 06/2001) (De-listed 07/2010),16283,Economist Newspaper Limited (The) (Economist Group),44058,Baroness  Fairhead,25802,Director -  SD (Brd) (SD),,,NED (Brd) (SD),2005-07-07,2014-07-14
HSBC North America Holdings Inc (HNAH),550640,Economist Newspaper Limited (The) (Economist Group),44058,Baroness  Fairhead,25802,Chairman (Brd) (SD),2014-01-01,2015-12-31,NED (Brd) (SD),2005-07-07,2014-07-14
PEPSICO INC,24151,Economist Newspaper Limited (The) (Economist Group),44058,Baroness  Fairhead,25802,Independent Director (Brd) (SD),2014-03-13,2017-09-29,NED (Brd) (SD),2005-07-07,2014-07-14
Columbia Capital LLC,625755,Economist Newspaper Limited (The) (Economist Group),44058,Nigel Morris,48866,Advisor (Non-Brd),2006-01-01,,NED (Brd) (SD),2004-05-28,2010-07-19
Prosper Marketplace Inc,821143,Economist Newspaper Limited (The) (Economist Group),44058,Nigel Morris,48866,Independent Director (Brd) (SD),2014-06-10,,NED (Brd) (SD),2004-05-28,2010-07-19
ESTEE LAUDER COS INC,11074,Economist Newspaper Limited (The) (Economist Group),44058,Lady  de Rothschild,51531,Independent Director (Brd) (SD),2004-11-01,,NED (Brd) (SD),2002-10-22,2017-10-21
ESTEE LAUDER COS INC,11074,Economist Newspaper Limited (The) (Economist Group),44058,Lady  de Rothschild,51531,Independent Director (Brd) (SD),2000-07-01,2003-11-01,NED (Brd) (SD),2002-10-22,2017-10-21
General Atlantic LLC (General Atlantic Partners LLC prior to 02/2005),39576,Economist Newspaper Limited (The) (Economist Group),44058,Nigel Morris,48866,Special Advisor (Non-Brd),2008-01-01,,NED (Brd) (SD),2004-05-28,2010-07-19
ESTEE LAUDER COS INC,11074,Economist Newspaper Limited (The) (Economist Group),44058,Lady  de Rothschild,51531,Presiding Independent Director (Brd) (SD),2003-11-01,2004-11-01,NED (Brd) (SD),2002-10-22,2017-10-21
Prosper Marketplace Inc,821143,Economist Newspaper Limited (The) (Economist Group),44058,Nigel Morris,48866,Independent Director (Brd) (SD),2009-11-10,2013-01-14,NED (Brd) (SD),2004-05-28,2010-07-19
QED Investors LLC,1688360,Economist Newspaper Limited (The) (Economist Group),44058,Nigel Morris,48866,Managing Partner (Brd) (ED),2008-01-01,,NED (Brd) (SD),2004-05-28,2010-07-19
STARWOOD PROPERTY TRUST INC,1586322,Economist Newspaper Limited (The) (Economist Group),44058,Lady  de Rothschild,51531,Independent Director (Brd) (SD),2009-08-12,2010-01-11,NED (Brd) (SD),2002-10-22,2017-10-21
ALPHABET INC (Google Inc prior to 10/2015),116351,Economist Newspaper Limited (The) (Economist Group),44058,Doctor Eric Schmidt,61662,Chairman (Executive) (Brd) (ED),,,NED (Brd) (SD),2013-10-28,2015-10-15
Mayo Clinic,1483379,Economist Newspaper Limited (The) (Economist Group),44058,Doctor Eric Schmidt,61662,Trustee (Brd) (SD),2013-11-01,,NED (Brd) (SD),2013-10-28,2015-10-15
CBS CORP,6098,Economist Newspaper Limited (The) (Economist Group),44058,Ken Cukier,2135435,Commentator (Non-Brd),,,Senior Editor (Non-Brd),,
GARTNER INC (Gartner Group Inc prior to 08/2001),12862,Economist Newspaper Limited (The) (Economist Group),44058,Stephane Pere,1909569,Advisory Board Member (Non-Brd),2015-12-01,,Executive VP - Business Development (Non-Brd),2017-01-01,
GARTNER INC (Gartner Group Inc prior to 08/2001),12862,Economist Newspaper Limited (The) (Economist Group),44058,Stephane Pere,1909569,Advisory Board Member (Non-Brd),2015-12-01,,Chief Data Officer (Non-Brd),2013-10-01,2017-01-01
Palantir Technologies Inc,1893062,Economist Newspaper Limited (The) (Economist Group),44058,Doctor Alex Karp,1397907,President/CEO (Brd) (ED),2004-01-01,,NED (Brd) (SD),2016-02-01,
BritishAmerican Business Inc (BAB),66012,Economist Newspaper Limited (The) (Economist Group),44058,Zanny Minton Beddoes,1519754,Advisory Board Member (Non-Brd),2015-01-01,,Editor-in-Chief (Brd) (ED),2015-02-09,
WEYERHAEUSER CO,33418,"University of California, School of Business",44076,Steve Hill,36753,,,,,,
CLOROX COMPANY (THE),7089,"University of California, School of Business",44076,Keith Tandowsky,35989,,,,,,
EvoNexus (Formerly known as CommNexus San Diego),850882,"University of California, School of Business",44076,Dipak Shah,2187304,Committee Member,,,Advisory Board Member,,
El Dorado Ventures Inc,855201,"University of California, School of Business",44076,Ryan Kottenstette,1516113,,,,,,
Norwest Venture Partners Inc (NVP),247427,Metapath Software International Inc,44077,George Still Jr,56757,Managing Partner (Brd) (ED),1994-01-01,2013-01-23,Director -  SD (Brd) (SD),,
WEB COM GROUP INC (Website Pros Inc prior to 10/2008) (De-listed 10/2018),790787,Metapath Software International Inc,44077,George Still Jr,56757,Independent Director (Brd) (SD),1999-03-01,2007-05-08,Director -  SD (Brd) (SD),,
ECLIPSYS CORP (De-listed 08/2010),10031,Metapath Software International Inc,44077,Steve Denning,182946,Independent Director (Brd) (SD),1997-03-01,2008-11-13,Director -  SD (Brd) (SD),,
General Atlantic LLC (General Atlantic Partners LLC prior to 02/2005),39576,Metapath Software International Inc,44077,Steve Denning,182946,Managing Partner (Brd) (ED),1989-02-01,2005-02-15,Director -  SD (Brd) (SD),,
ATARI INC (Infogrames prior to 03/2003) (De-listed 05/2008),15944,Metapath Software International Inc,44077,Steve Denning,182946,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
EXULT INC (De-listed 10/2004),11427,Metapath Software International Inc,44077,Steve Denning,182946,Independent Director (Brd) (SD),1998-11-01,2003-01-01,Director -  SD (Brd) (SD),,
General Atlantic LLC (General Atlantic Partners LLC prior to 02/2005),39576,RINA Consulting Ltd (ERA Technology Ltd prior to June 2017),44079,Sir Alan Rudge,5721,Special Advisor (Non-Brd),2002-01-01,2004-01-01,Chairman (Brd) (SD),2000-11-01,2003-10-01
SCIENTIFIC ATLANTA INC (De-listed 02/2006),27310,RINA Consulting Ltd (ERA Technology Ltd prior to June 2017),44079,Steve Estes,549074,Various Positions (Non-Brd),2000-04-01,2002-01-01,VP/General Manager (Non-Brd),2000-01-01,2003-01-01
JPMORGAN CHASE & CO,17528,APEC Business Advisory Council,44081,Jaime Zobel de Ayala II,730010,Council Member (Non-Brd),,,Council Member,,
JPMORGAN CHASE & CO,17528,APEC Business Advisory Council,44081,Jing Ulrich,1201081,Regional Vice Chairman (Non-Brd),2019-01-01,,Committee Member,,
JPMORGAN CHASE & CO,17528,APEC Business Advisory Council,44081,Jing Ulrich,1201081,MD/Regional Vice Chairman (Non-Brd),2005-06-01,2019-01-01,Committee Member,,
BLACKSTONE GROUP INC (Blackstone Group LP prior to 07/2019),55498,APEC Business Advisory Council,44081,Gautam Banerjee,1204461,Senior MD (Non-Brd),2013-01-01,,Member,,
TECK RESOURCES LTD (Teck Cominco Ltd prior to 04/2009),30169,APEC Business Advisory Council,44081,Ralph Lutes,1120198,Regional VP (Non-Brd),2011-05-01,,Member,,
AMERIGO RESOURCES LTD,620782,APEC Business Advisory Council,44081,Alberto Salas,1124706,Independent Director (Brd) (SD),2011-05-09,,Member,,
MAGNA INTERNATIONAL INC,19440,APEC Business Advisory Council,44081,Oleg Deripaska,602057,Strategic Partner (Non-Brd),2007-05-01,,Representative,,
Know Labs Inc (Visualant Inc prior to 05/2018),886965,APEC Business Advisory Council,44081,Tom Arai,180918,Director Emeritus (Non-Brd),2012-12-26,2013-01-01,Member,,
Know Labs Inc (Visualant Inc prior to 05/2018),886965,APEC Business Advisory Council,44081,Tom Arai,180918,Independent Director (Brd) (SD),2008-10-08,2012-12-26,Member,,
7-ELEVEN INC (De-listed 11/2005),331,APEC Business Advisory Council,44081,Tom Arai,180918,Independent Director (Brd) (SD),1991-03-01,2005-11-10,Member,,
METRO INC (Metro-Richelteu Inc prior to 01/2000),605534,APEC Business Advisory Council,44081,H Gobeil,335136,Independent Vice Chairman (Brd) (SD),1993-07-22,2015-01-27,President,,
CANAM GROUP INC (Canam Manac Group Inc prior to 01/2005) (De-listed 07/2017),594314,APEC Business Advisory Council,44081,H Gobeil,335136,Director -  SD (Brd) (SD),,,Co-Chairman,,
NATIONAL BANK OF CANADA,21581,APEC Business Advisory Council,44081,H Gobeil,335136,Independent Corporate Director (Brd) (SD),1994-02-01,2014-04-10,President,,
CANAM GROUP INC (Canam Manac Group Inc prior to 01/2005) (De-listed 07/2017),594314,APEC Business Advisory Council,44081,H Gobeil,335136,Director -  SD (Brd) (SD),,,President,,
NATIONAL BANK OF CANADA,21581,APEC Business Advisory Council,44081,H Gobeil,335136,Independent Corporate Director (Brd) (SD),1994-02-01,2014-04-10,Co-Chairman,,
METRO INC (Metro-Richelteu Inc prior to 01/2000),605534,APEC Business Advisory Council,44081,H Gobeil,335136,Independent Vice Chairman (Brd) (SD),1993-07-22,2015-01-27,Co-Chairman,,
MOODYS CORP (Dun & Bradstreet Corp prior to 09/2000),21071,APEC Business Advisory Council,44081,Farisa Zarin,1731047,MD/Global Head (Non-Brd),2013-01-01,2019-01-01,Alternate Member,,
FLUOR CORP,12159,APEC Business Advisory Council,44081,Bob Prieto,1686137,Senior VP (Non-Brd),2004-01-01,2015-11-01,Member,,
Hyperloop Technologies Inc (Virgin Hyperloop One),2338284,APEC Business Advisory Council,44081,Doctor Ziyavudin Magomedov,1395506,Director -  SD (Brd) (SD),,,Co-Chairman,,
Hyperloop Technologies Inc (Virgin Hyperloop One),2338284,APEC Business Advisory Council,44081,Doctor Ziyavudin Magomedov,1395506,Co-Chairman (Executive) (Brd) (ED),,,Co-Chairman,,
NEWS CORP,1962516,APEC Business Advisory Council,44081,Tracey Fellows,1394927,Division President (Non-Brd),2019-01-01,,Representative,,
