from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Windjammer Capital Investors LLC,1231384,Pacific Mezzanine Investors LLC,2179611,Bob Bartholomew,1487347,Managing Principal (Brd) (ED),1990-01-01,,Co-Founder (Non-Brd),1990-06-01,
Vedanta Capital LP,1352439,AlphaPrime Ventures,2179676,Alessandro Piol,1487285,President/Partner (Brd) (ED),2006-01-01,2018-01-01,Managing Partner (Brd) (ED),2016-07-01,
MORGAN STANLEY (Morgan Stanley Dean Witter & Co prior to 07/2002),21105,Our Lady of the Wayside Catholic Church,2179614,Michael Jeans,1856218,Financial Advisor (Non-Brd),2002-01-01,2003-01-01,Director -  SD,,
Thornton Tomasetti Inc,1565653,Architectural Engineering Institute (AEI),2179617,John Boyer Sr,1676971,Principal (Non-Brd),2016-01-01,2018-01-01,Member,,
Thornton Tomasetti Inc,1565653,Architectural Engineering Institute (AEI),2179617,John Boyer Sr,1676971,Senior VP (Non-Brd),2014-07-08,2016-01-01,Member,,
O'Melveny & Myers LLP,34918,Tau Sigma Delta,2179618,Joe Viola,1665951,Associate (Non-Brd),1999-01-01,2001-01-01,Member,,
Shearman & Sterling LLP,36104,Tau Sigma Delta,2179618,Joe Viola,1665951,Associate (Non-Brd),2001-01-01,2003-05-01,Member,,
Snell & Wilmer LLP,421823,Tau Sigma Delta,2179618,Joe Viola,1665951,Partner (Non-Brd),2003-05-01,2018-04-01,Member,,
Stoel Rives LLP,271192,Tau Sigma Delta,2179618,Tim McMahan,1663535,Partner (Non-Brd),1999-12-01,,Member,,
TZP Group LLC,1386284,Tomorro LLC,2179622,Jon Bond,1486840,Advisor (Non-Brd),2014-01-01,,Chief (Non-Brd),2012-10-01,
DashBid Media Inc,2054153,Tomorro LLC,2179622,Jon Bond,1486840,Advisor (Non-Brd),,,Chief (Non-Brd),2012-10-01,
SITO MOBILE LTD,2318615,Tomorro LLC,2179622,Jon Bond,1486840,Independent Chairman (Brd) (SD),2018-08-09,,Chief (Non-Brd),2012-10-01,
SITO MOBILE LTD,2318615,Tomorro LLC,2179622,Jon Bond,1486840,Independent Director (Brd) (SD),2018-07-16,2018-08-09,Chief (Non-Brd),2012-10-01,
On4 Communications Inc (Sound Revolution Inc prior to 10/2009),1192589,Tomorro LLC,2179622,Jeffery Mahl,1831877,Senior VP - Business Development (Non-Brd),2016-06-23,,Business Developer (Non-Brd),2014-09-01,
Prevalent Inc,2129009,Prevalent Networks LLC,2179632,Norman Menz III,1837767,Chairman/Chief Technology Officer (Brd) (ED),2004-01-01,,MD/CTO (Non-Brd),2004-01-01,
BALLY TECHNOLOGIES INC (Alliance Gaming Corp prior to 03/2006) (De-listed 11/2014),1455,Patricia Becker & Associates,2179638,Patty Becker,345798,Committee Chairwoman (Non-Brd),2004-01-01,2014-11-21,President (Non-Brd),1996-01-01,
Tropicana Entertainment Inc,1700258,Patricia Becker & Associates,2179638,Patty Becker,345798,Committee Chairman (Non-Brd),2010-01-01,2018-10-01,President (Non-Brd),1996-01-01,
1ST SOURCE CORP,222,Southwestern Michigan College Foundation,2179641,Duke Jones III,342221,Vice Chairman (Brd) (ED),2011-06-30,2012-12-31,President,,
1ST SOURCE CORP,222,Southwestern Michigan College Foundation,2179641,Duke Jones III,342221,Vice Chairman (Brd) (SD),2011-06-30,2012-12-31,President,,
1ST SOURCE CORP,222,Southwestern Michigan College Foundation,2179641,Duke Jones III,342221,Vice Chairman (Brd) (ED),2012-12-31,2015-04-23,President,,
1ST SOURCE CORP,222,Southwestern Michigan College Foundation,2179641,Duke Jones III,342221,Vice Chairman (Brd) (SD),2012-12-31,2015-04-23,President,,
VERASTEM INC,1795040,Cristal Therapeutics BV (Formerly known as Cristal Delivery BV),2179649,Doctor Greg Berk,508893,Chief Medical Officer (Non-Brd),2016-04-15,2017-01-19,Scientific Advisor (Non-Brd),2016-01-01,2017-01-01
VERASTEM INC,1795040,Cristal Therapeutics BV (Formerly known as Cristal Delivery BV),2179649,Doctor Greg Berk,508893,Scientific Advisor (Non-Brd),2017-01-19,2018-01-01,Scientific Advisor (Non-Brd),2016-01-01,2017-01-01
SYNLOGIC INC (Mirna Therapeutics Inc prior to 08/2017),2344697,Cristal Therapeutics BV (Formerly known as Cristal Delivery BV),2179649,Doctor Paul Lammers,837380,President/CEO (Brd) (ED),2015-10-01,2017-08-28,Scientific Advisor (Non-Brd),2017-08-09,
SALARIUS PHARMACEUTICALS INC (Flex Pharma Inc prior to 07/2019),2211857,Cristal Therapeutics BV (Formerly known as Cristal Delivery BV),2179649,Doctor Paul Lammers,837380,Lead Independent Director (Brd) (SD),2019-07-19,,Scientific Advisor (Non-Brd),2017-08-09,
MERRIMACK PHARMACEUTICALS INC,1809784,Cristal Therapeutics BV (Formerly known as Cristal Delivery BV),2179649,Professor Doctor Bill Zamboni,1465244,Consultant (Non-Brd),2013-01-01,,Advisory Board Member (Non-Brd),2015-01-01,
AZURRX BIOPHARMA INC,2540978,Cristal Therapeutics BV (Formerly known as Cristal Delivery BV),2179649,Doctor Alastair Riddell,13082,Independent Director (Brd) (SD),2016-10-11,,NED (Brd) (SD),2015-12-01,
AzurRx BioPharma Inc (BioPharma d'Azur Inc prior to 2014) (Listed 10/2016),2313066,Cristal Therapeutics BV (Formerly known as Cristal Delivery BV),2179649,Doctor Alastair Riddell,13082,Independent Director (Brd) (SD),2015-09-01,2016-10-11,NED (Brd) (SD),2015-12-01,
METALDYNE PERFORMANCE GROUP INC (De-listed 04/2017),2176877,Metaldyne Industries Ltd,2179661,Dave Gann,1487695,Vice President - Communications/IR (Non-Brd),2016-04-05,2017-04-06,Director -  SD (Brd) (SD),,
Vedanta Capital LP,1352439,Cortlandt Private Capital LLC,2179668,Howard Goldstein,1487312,Operating Partner (Non-Brd),2006-01-01,,Managing Partner (Non-Brd),,
Emergency Medicine Business Intelligence Inc (EMBI) (d2i),2677374,Cortlandt Private Capital LLC,2179668,Howard Goldstein,1487312,Representative Director (Brd) (SD),2014-10-01,,Managing Partner (Non-Brd),,
Vedanta Capital LP,1352439,AlphaPrime Ventures,2179676,Alessandro Piol,1487285,President/Partner (Brd) (ED),2006-01-01,2018-01-01,Partner (Non-Brd),2013-07-01,2016-07-01
Infonow Corp (Channelinsight) (Ceased Trading 10/2015),1969904,AlphaPrime Ventures,2179676,Michael Patterson,1487284,Director -  SD (Brd) (SD),,,Co-Founder (Non-Brd),2013-06-01,
Vedanta Capital LP,1352439,AlphaPrime Ventures,2179676,Michael Patterson,1487284,General Partner (Brd) (ED),2006-09-01,2018-01-01,Co-Founder (Non-Brd),2013-06-01,
Vedanta Capital LP,1352439,AlphaPrime Ventures,2179676,Michael Patterson,1487284,Consultant (Non-Brd),2018-01-01,,Co-Founder (Non-Brd),2013-06-01,
STRATASYS LTD (Stratasys Inc prior to 12/2012),29346,Water Quality Research Foundation (WQRF) (Formerly known as Water Quality Research Council (WQRC)),2179677,Ed Fierko,344718,Independent Director (Brd) (SD),2002-02-01,,Vice President,,
TECUMSEH PRODUCTS CO (De-listed 09/2015),30185,Downtown Rescue Mission,2179678,Harold Karp,346444,Independent Director (Brd) (SD),2014-01-23,2014-06-27,Director -  SD,,
TECUMSEH PRODUCTS CO (De-listed 09/2015),30185,Downtown Rescue Mission,2179678,Harold Karp,346444,Interim President/CEO (Brd) (ED),2014-06-27,2014-09-18,Director -  SD,,
TECUMSEH PRODUCTS CO (De-listed 09/2015),30185,Downtown Rescue Mission,2179678,Harold Karp,346444,President/CEO (Brd) (ED),2014-09-18,2015-09-21,Director -  SD,,
Bradley Arant Boult Cummings LLP,1373088,Downtown Rescue Mission,2179678,Holman Stephens,1632608,Partner (Non-Brd),2008-01-01,,Member,,
AT&T CORP (De-listed 11/2005),2883,Pixel Machines Inc,2179683,Alessandro Piol,1487285,Vice President - Mktg (Non-Brd),1985-09-01,1991-10-01,Vice President - Mktg (Non-Brd),1986-01-01,1990-01-01
New Mexico Spaceport Authority (NMSA),1512830,Mathers Realty Inc,2179685,Laura Conniff Mathers,1487704,Director -  SD (Brd) (SD),,,Broker (Non-Brd),,
New Mexico Spaceport Authority (NMSA),1512830,Conniff Cattle Co,2179686,Laura Conniff Mathers,1487704,Director -  SD (Brd) (SD),,,Owner (Non-Brd),,
New Mexico Spaceport Authority (NMSA),1512830,Leveldale Farms,2179687,Laura Conniff Mathers,1487704,Director -  SD (Brd) (SD),,,Owner (Non-Brd),,
New Mexico Spaceport Authority (NMSA),1512830,Tough Enough to Wear Pink (TETWP),2179688,Laura Conniff Mathers,1487704,Director -  SD (Brd) (SD),,,Co-Chairwoman,,
Windjammer Capital Investors LLC,1231384,Pacifica Christian High School,2179689,Matt Anderson,1487356,MD (Brd) (ED),2017-04-01,,Trustee,,
Windjammer Capital Investors LLC,1231384,Pacifica Christian High School,2179689,Matt Anderson,1487356,Principal (Non-Brd),2014-12-01,2017-04-01,Trustee,,
Windjammer Capital Investors LLC,1231384,Flinn Scientific Inc,2179691,Jeff Miehe,1487371,MD (Brd) (ED),2007-02-01,2018-01-01,Director -  SD (Brd) (SD),,
Windjammer Capital Investors LLC,1231384,Flinn Scientific Inc,2179691,Jeff Miehe,1487371,Managing Principal (Brd) (ED),2018-01-01,,Director -  SD (Brd) (SD),,
Windjammer Capital Investors LLC,1231384,Flinn Scientific Inc,2179691,Matt Anderson,1487356,MD (Brd) (ED),2017-04-01,,Director -  SD (Brd) (SD),,
Windjammer Capital Investors LLC,1231384,Flinn Scientific Inc,2179691,Matt Anderson,1487356,Principal (Non-Brd),2014-12-01,2017-04-01,Director -  SD (Brd) (SD),,
Windjammer Capital Investors LLC,1231384,Flinn Scientific Inc,2179691,Brandon Edlefsen,1679330,Operating Director (Non-Brd),2015-09-01,,Director -  SD (Brd) (SD),,
Windjammer Capital Investors LLC,1231384,Flinn Scientific Inc,2179691,Ryan Pertz,1679320,Principal (Non-Brd),2018-10-01,,Director -  SD (Brd) (SD),,
Windjammer Capital Investors LLC,1231384,Flinn Scientific Inc,2179691,Ryan Pertz,1679320,Vice President (Non-Brd),2016-02-01,2018-10-01,Director -  SD (Brd) (SD),,
New Mexico Spaceport Authority (NMSA),1512830,Conniff F Cross Farm,2179693,Laura Conniff Mathers,1487704,Director -  SD (Brd) (SD),,,Co-Owner (Non-Brd),,
New Mexico Spaceport Authority (NMSA),1512830,Las Cruces Board of Realtors,2179695,Laura Conniff Mathers,1487704,Director -  SD (Brd) (SD),,,Member,,
Dreamit Ventures LLC,1681671,Emerging Strategy Inc,2179699,Steven Hodas,343164,Venture Partner (Non-Brd),2015-01-01,2017-12-01,Advisor (Non-Brd),2014-10-01,
RiskSense Inc,2414894,New Mexico Finance Authority (NMFA),2179700,John McDermott,486953,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2013-12-01,
Spencer Fane LLP (Formerly known as Spencer Fane Britt & Browne LLP),466556,Foundation Performance Association (FPA),2179701,Bill Morfey,2199950,Partner (Non-Brd),2019-08-01,,Director -  SD,,
Altravax Inc,1972152,North Dakota State University Research Foundation,2179705,Michael Chambers,1488027,Director -  SD (Brd) (SD),,,Director -  SD,,
Altravax Inc,1972152,North Dakota State University Research Foundation,2179705,Michael Chambers,1488027,Interim CEO (Brd) (ED),2012-01-01,2017-02-01,Director -  SD,,
Perkins & Will Inc,1380162,Walker Parking Consultants Inc,2179707,Dana Waymire,1145632,CFO (Non-Brd),2016-01-14,,Director -  SD,,
Perkins & Will Inc,1380162,Walker Parking Consultants Inc,2179707,Dana Waymire,1145632,Principal (Non-Brd),2015-04-01,2016-01-14,Director -  SD,,
Space Florida,1478420,ITV Group Inc,2179709,Frank DiBello,1487374,President/CEO (Non-Brd),2009-05-01,,Chairman (Brd) (SD),2006-01-01,2009-06-01
Adams and Reese LLP,662398,Scaffolding Industry Association,2179711,Mark Surprenant,1627986,Of Counsel (Non-Brd),2018-01-01,,Member,,
United Launch Alliance LLC (ULA),1106891,SpaceCom Inc,2179713,Chris Deel,2100337,Vice President - Engineering (Non-Brd),2019-01-01,,Advisory Board Member,,
United Launch Alliance LLC (ULA),1106891,SpaceCom Inc,2179713,Chris Deel,2100337,Director -  Non-Brd (Non-Brd),,,Advisory Board Member,,
AMERICAN COMMUNITY PROPERTIES TRUST (De-listed 12/2009),1786,Resnik Asset Management Co Inc,2179716,Paul Resnik,346190,Senior VP/Assistant Secretary  (Non-Brd),2002-06-01,2008-01-01,Principal (Non-Brd),1995-02-01,
AMERICAN COMMUNITY PROPERTIES TRUST (De-listed 12/2009),1786,Resnik Asset Management Co Inc,2179716,Paul Resnik,346190,Senior VP/Secretary (Non-Brd),1998-07-01,2002-06-01,Principal (Non-Brd),1995-02-01,
Blade Therapeutics Inc (Formerly known as FibroRX Inc),2428057,Solutions On Call Inc,2179732,Asha Rajagopal,1487743,Vice President - Finance (Non-Brd),,2018-10-01,Executive (Non-Brd),2004-11-01,
Aviv Therapeutics Inc (Formerly known as Aldea Pharmaceuticals Inc),1880953,Solutions On Call Inc,2179732,Asha Rajagopal,1487743,Acting CFO (Non-Brd),,2014-12-01,CEO (Non-Brd),,
TOMA Biosciences Inc,1946561,Solutions On Call Inc,2179732,Asha Rajagopal,1487743,CFO (Non-Brd),,,CEO (Non-Brd),,
Dreamit Ventures LLC,1681671,Center on Reinventing Public Education (CPRE),2179734,Steven Hodas,343164,Venture Partner (Non-Brd),2015-01-01,2017-12-01,Resident (Non-Brd),2014-09-01,2016-03-01
LUBY'S INC,19244,Nevada Strategic Credit Investments LLC,2179737,Randy Read,13587,Independent Director (Brd) (SD),2019-08-19,,President/CEO (Non-Brd),2009-01-01,
NEW YORK REIT INC (De-listed 11/2018),2062748,Nevada Strategic Credit Investments LLC,2179737,Randy Read,13587,Independent Chairman (Brd) (SD),2015-06-22,2018-11-02,President/CEO (Non-Brd),2009-01-01,
NEW YORK REIT INC (De-listed 11/2018),2062748,Nevada Strategic Credit Investments LLC,2179737,Randy Read,13587,Independent Director (Brd) (SD),2014-12-17,2015-06-22,President/CEO (Non-Brd),2009-01-01,
SANDRIDGE ENERGY INC,2536797,Nevada Strategic Credit Investments LLC,2179737,Randy Read,13587,Independent Director (Brd) (SD),2018-06-19,,President/CEO (Non-Brd),2009-01-01,
COMCAST CORP (AT&T Comcast Corp prior to 11/2002),7387,House of Genius,2179755,James Capps,1487774,Vice President - Engineering (Non-Brd),2012-12-01,2014-12-17,Vice President,,
Trust Company of America Inc (TCA),560894,House of Genius,2179755,James Capps,1487774,Chief Technology Officer (Non-Brd),2014-11-01,2018-01-01,Vice President,,
Trust Company of America Inc (TCA),560894,House of Genius,2179755,James Capps,1487774,Vice President - Technology (Non-Brd),2018-01-01,2019-01-01,Vice President,,
Trilio Data Inc,2661107,House of Genius,2179755,David Safaii,1912260,CEO (Brd) (ED),2014-10-01,,Founding Director,,
COMCAST CORP (AT&T Comcast Corp prior to 11/2002),7387,National Digital Television Center LLC (a/k/a Comcast Media Center),2179756,James Capps,1487774,Vice President - Software Engineering (Non-Brd),2010-05-01,2012-12-01,Vice President - Engineering (Non-Brd),2008-01-01,2012-04-01
Space Florida,1478420,Aerospace Capital Partners LLC,2179764,Frank DiBello,1487374,President/CEO (Non-Brd),2009-05-01,,Founding Partner (Non-Brd),,
Vedanta Capital LP,1352439,Hope for Youth Foundation Inc,2179767,Howard Goldstein,1487312,Operating Partner (Non-Brd),2006-01-01,,Vice President,,
Emergency Medicine Business Intelligence Inc (EMBI) (d2i),2677374,Hope for Youth Foundation Inc,2179767,Howard Goldstein,1487312,Representative Director (Brd) (SD),2014-10-01,,Vice President,,
SPAR GROUP INC (PIA Merchandising Services Inc prior to 07/1999),28732,International Institute of Connecticut Inc (IICONN),2179772,Jeff Mayer,2139414,Independent Director (Brd) (SD),2019-01-18,,Member,,
Wind Point Partners,80602,Piast Institute,2179774,Konrad Salaber,1487295,MD (Brd) (ED),2017-06-07,,Director -  SD,,
Wind Point Partners,80602,Piast Institute,2179774,Konrad Salaber,1487295,Associate VP (Non-Brd),2004-10-01,2009-08-01,Director -  SD,,
Wind Point Partners,80602,Piast Institute,2179774,Konrad Salaber,1487295,Vice President (Non-Brd),2010-08-01,2013-12-01,Director -  SD,,
Wind Point Partners,80602,Piast Institute,2179774,Konrad Salaber,1487295,Principal (Non-Brd),2013-12-01,2017-06-07,Director -  SD,,
Dicom Transportation Group Canada Inc,2053239,Piast Institute,2179774,Konrad Salaber,1487295,Director -  SD (Brd) (SD),,,Director -  SD,,
GILDAN ACTIVEWEAR INC,13269,Gildan Yarns LLC,2179775,Chuck Ward,1487290,Division Senior VP (Non-Brd),2012-01-01,,President (Non-Brd),,
Altravax Inc,1972152,Fargo Assembly of PA Inc,2179779,Ron Bergan,1488021,Director -  SD (Brd) (SD),,,CEO (Brd) (ED),1975-01-01,
Altravax Inc,1972152,Fargo Assembly Company,2179780,Ron Bergan,1488021,Director -  SD (Brd) (SD),,,CEO (Brd) (ED),1975-01-01,
ARMOR DESIGNS INC (De-listed 01/2015),1056054,Robert DL Gardiner Foundation Inc,2179787,Bob Watkins,590077,NED (Brd) (SD),2014-12-15,2015-01-22,Director -  SD,,
Central 1 Credit Union (Credit Union Central of British Columbia prior to 07/2008),1613868,"Project Management Institute, Montreal",2179788,Professor Doctor Blaize Reich,1633379,Independent Director (Brd) (SD),2015-11-10,,Advisory Board Member,,
SNC-LAVALIN GROUP INC,39205,"Project Management Institute, Montreal",2179788,Chantal Sorel,1690732,Executive VP/MD (Non-Brd),2017-08-02,2019-03-01,Governor,,
SNC-LAVALIN GROUP INC,39205,"Project Management Institute, Montreal",2179788,Chantal Sorel,1690732,MD (Non-Brd),2015-11-01,2017-08-02,Governor,,
SNC-LAVALIN GROUP INC,39205,"Project Management Institute, Montreal",2179788,Chantal Sorel,1690732,Senior VP - Business Development (Non-Brd),2014-12-01,2015-11-01,Governor,,
SNC-LAVALIN GROUP INC,39205,"Project Management Institute, Montreal",2179788,Chantal Sorel,1690732,Vice President (Non-Brd),2012-04-01,2014-11-01,Governor,,
FALCO RESOURCES LTD (Falco Pacific Resource Group Inc prior to 07/2014),1663679,"Project Management Institute, Montreal",2179788,Chantal Sorel,1690732,Independent Director (Brd) (SD),2017-05-24,,Governor,,
Fasken Martineau DuMoulin LLP,605224,"Project Management Institute, Montreal",2179788,Martin Sheehan,1806053,Partner (Non-Brd),1991-11-01,,Governor,,
Bennett Jones LLP,104352,"Project Management Institute, Montreal",2179788,Stuart Hankinson,1815903,Partner (Non-Brd),2016-02-09,,Member,,
Fasken Martineau DuMoulin LLP,605224,"Project Management Institute, Montreal",2179788,Annie Bernard,1805226,Partner (Non-Brd),2011-02-01,,Secretary,,
Osler Hoskin & Harcourt LLP,269552,"Project Management Institute, Montreal",2179788,Pat Morris,1817175,,,,,,
BANK OF MONTREAL (BMO) (BMO Financial Group),4518,"Project Management Institute, Montreal",2179788,Chad Marson,1714816,,,,,,
Fonds de solidarit des travailleurs du Qubec (FTQ) (Fonds de solidarit FTQ),593662,"Project Management Institute, Montreal",2179788,Louise Sanscartier,1518775,,,,,,
Relay Ventures (ATP Capital prior to 03/2012),1823812,"Project Management Institute, Montreal",2179788,Lauren Di Pede,1516951,,,,,,
