from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
FEDEX CORP,11664,ONTEX GROUP NV,2080133,Paul Walsh,1392,Independent Director (Brd) (SD),1998-01-01,,Chairman (Brd) (SD),2014-06-25,2015-04-10
Paradigm (Gibraltar) Holdings Ltd,931131,Rhino Midco 2 Ltd,2080137,Savvas Savvides,1277542,NED (Brd) (SD),2012-06-20,2015-01-01,NED (Brd) (SD),2013-10-07,2015-07-03
Tobira Development Inc (Tobira Therapeutics Inc prior to 05/2015),1143855,HIV and Virology News,2080138,Doctor Graeme Moyle,1400536,Independent Director (Brd) (SD),2014-06-23,2015-05-04,Editor (Non-Brd),,
TOBIRA THERAPEUTICS INC (Regado Biosciences Inc prior to 05/2015) (De-listed 11/2016),1974832,HIV and Virology News,2080138,Doctor Graeme Moyle,1400536,Advisory Board Member (Non-Brd),2015-05-04,2016-11-01,Editor (Non-Brd),,
Tobira Development Inc (Tobira Therapeutics Inc prior to 05/2015),1143855,HIVandHepatitis.com,2080139,Doctor Graeme Moyle,1400536,Independent Director (Brd) (SD),2014-06-23,2015-05-04,Advisor (Non-Brd),,
TOBIRA THERAPEUTICS INC (Regado Biosciences Inc prior to 05/2015) (De-listed 11/2016),1974832,HIVandHepatitis.com,2080139,Doctor Graeme Moyle,1400536,Advisory Board Member (Non-Brd),2015-05-04,2016-11-01,Advisor (Non-Brd),,
LOCKHEED MARTIN CORP,19048,Lockheed Martin Australia Pty Ltd,2080140,Rick Kirkland,1401120,Regional VP (Non-Brd),2014-06-30,2015-02-01,Chairman (Brd) (SD),2013-01-01,2014-09-30
LOCKHEED MARTIN CORP,19048,Lockheed Martin Australia Pty Ltd,2080140,Kevin Darrenkamp,1662399,Division VP/General Counsel (Non-Brd),2004-05-01,2013-10-23,NED (Brd) (SD),2013-01-01,
DONEGAL GROUP INC,9513,Progressive Michigan Insurance Company,2080143,Daniel Wagner,342018,Senior VP/Treasurer (Non-Brd),2005-01-01,,Senior VP/Treasurer (Non-Brd),,
ALLIANCE DATA SYSTEMS CORP,1451,COSMO LADY (CHINA) HOLDINGS CO LTD,2080144,Sharen Turney,537875,Independent Director (Brd) (SD),2019-06-04,,Chief Strategic Officer (Non-Brd),2018-07-01,
M/I HOMES INC (M/I Schottenstein prior to 01/2004),19347,COSMO LADY (CHINA) HOLDINGS CO LTD,2080144,Sharen Turney,537875,Independent Director (Brd) (SD),2011-01-01,2019-02-08,Chief Strategic Officer (Non-Brd),2018-07-01,
JD.COM INC,2070096,COSMO LADY (CHINA) HOLDINGS CO LTD,2080144,Shengli Hu,1899607,Senior VP/Division President (Non-Brd),2018-01-11,,NED (Brd) (SD),2018-05-25,2019-05-21
JD.COM INC,2070096,COSMO LADY (CHINA) HOLDINGS CO LTD,2080144,Yingming Zhao,2174214,Vice President - Strategy (Non-Brd),2018-01-01,,NED (Brd) (SD),2019-05-21,
KINGSTONE COMPANIES INC (DCAP Group Inc prior to 07/2009),8822,Stonybrook Capital LLC,2080146,Bill Yankus,1694281,Independent Director (Brd) (SD),2016-03-29,,MD (Non-Brd),2016-01-01,
ATLANTIC AMERICAN CORP,2917,Stonybrook Capital LLC,2080146,Joe Scheerer,1485125,Independent Director (Brd) (SD),2014-12-08,,MD/Principal (Non-Brd),2012-05-01,
INSURANCE ACQUISITION CORP,3012890,Stonybrook Capital LLC,2080146,Joe Scheerer,1485125,Independent Director (Brd) (SD),2019-03-20,,MD/Principal (Non-Brd),2012-05-01,
Silver Oak Services Partners LLC,1233744,Stonybrook Capital LLC,2080146,Ian Winchester,540805,Service Executive Partner (Non-Brd),,,Strategic Advisor (Non-Brd),2014-06-26,
VeriClaim Inc,1622309,Stonybrook Capital LLC,2080146,Ian Winchester,540805,Director -  SD (Brd) (SD),,,Strategic Advisor (Non-Brd),2014-06-26,
Audentes Therapeutics Inc (Listed 07/2016),1981429,Congenital Muscle Disease International Registry (CMDIR),2080147,Doctor Alan Beggs,1488699,Scientific Advisor (Non-Brd),2013-01-01,2016-07-20,Advisory Board Member,,
RETROPHIN INC,2035010,Congenital Muscle Disease International Registry (CMDIR),2080147,Doctor Alan Beggs,1488699,Advisory Board Member (Non-Brd),2017-01-01,2019-05-01,Advisory Board Member,,
AUDENTES THERAPEUTICS INC,2493943,Congenital Muscle Disease International Registry (CMDIR),2080147,Doctor Alan Beggs,1488699,Scientific Advisor (Non-Brd),2016-07-20,,Advisory Board Member,,
CENTRAL VALLEY COMMUNITY BANCORP,6311,Tulare County Cattle Drive Beef Boosters (TCCBB),2080153,Renee Savage,1401256,Division Senior VP (Non-Brd),2014-06-12,2016-11-17,Director -  SD (Brd) (SD),,
CHINA GOLD INTERNATIONAL RESOURCES CORP LTD (Jinshan Gold Mines Inc prior to 07/2010),747281,Chanjet Information Technology Company Ltd (Listed 06/2014),2080154,Doctor Maurice Ngai,600515,Company Secretary (Non-Brd),2014-01-16,,Joint Company Secretary (Non-Brd),2011-11-15,2014-06-26
CHINA GOLD INTERNATIONAL RESOURCES CORP LTD (Jinshan Gold Mines Inc prior to 07/2010),747281,Chanjet Information Technology Company Ltd (Listed 06/2014),2080154,Doctor Maurice Ngai,600515,Joint Company Secretary (Non-Brd),2013-07-10,2013-01-01,Joint Company Secretary (Non-Brd),2011-11-15,2014-06-26
CHINA GOLD INTERNATIONAL RESOURCES CORP LTD (Jinshan Gold Mines Inc prior to 07/2010),747281,CHANJET INFORMATION TECHNOLOGY COMPANY LTD,2080155,Doctor Maurice Ngai,600515,Company Secretary (Non-Brd),2014-01-16,,Joint Company Secretary (Non-Brd),2014-06-26,
EW SCRIPPS COMPANY (THE),27366,Go Big Recruiting LLC,2080157,J Kropp,1401089,Vice President - Strategy/Business Development (Non-Brd),2014-06-23,2018-03-01,Partner (Non-Brd),2007-01-01,
ShareThis Inc (Nextumi Inc prior to 03/2008),1482651,Go Big Recruiting LLC,2080157,J Kropp,1401089,Senior VP (Non-Brd),2008-02-01,2010-05-01,Partner (Non-Brd),2007-01-01,
TWITTER INC,2006706,Go Big Recruiting LLC,2080157,J Kropp,1401089,Executive (Non-Brd),2013-11-07,2014-06-01,Partner (Non-Brd),2007-01-01,
EW SCRIPPS COMPANY (THE),27366,SmartyTags LLC,2080159,J Kropp,1401089,Vice President - Strategy/Business Development (Non-Brd),2014-06-23,2018-03-01,Founder (Non-Brd),2011-01-01,
TWITTER INC,2006706,SmartyTags LLC,2080159,J Kropp,1401089,Executive (Non-Brd),2013-11-07,2014-06-01,Founder (Non-Brd),2011-01-01,
Permeon Biologics Inc (Newco LS15 Inc prior to 01/2011),1800286,F-star Biotechnology Ltd,2080163,John Edwards,1270429,Independent Director (Brd) (SD),,2013-01-01,Chairman (Independent NED) (Brd) (SD),,
Atlas Venture Inc,822007,F-star Biotechnology Ltd,2080163,Doctor Nessan Bermingham,515918,Venture Partner (Non-Brd),2018-02-06,,Chairman (Brd) (SD),2018-09-10,
Atlas Venture Inc,822007,F-star Biotechnology Ltd,2080163,Doctor Nessan Bermingham,515918,Venture Partner (Non-Brd),2012-12-01,2015-01-01,Chairman (Brd) (SD),2018-09-10,
Akrevia Therapeutics LLC,2540643,F-star Biotechnology Ltd,2080163,Doctor Nessan Bermingham,515918,Chairman (Executive) (Brd) (ED),,,Chairman (Brd) (SD),2018-09-10,
AKEBIA THERAPEUTICS INC,2055831,F-star Biotechnology Ltd,2080163,Kim Dueholm,1387188,Independent Director (Brd) (SD),2014-03-20,2014-07-28,Director -  SD (Brd) (SD),,
PIERIS PHARMACEUTICALS INC,2302897,F-star Biotechnology Ltd,2080163,Doctor Dario Vignali,1921879,Scientific Advisor (Non-Brd),,,Scientific Advisor (Non-Brd),,
Potenza Therapeutics Inc (Immune Activation Pharmaceuticals Inc prior to 11/2014),2314392,F-star Biotechnology Ltd,2080163,Doctor Dario Vignali,1921879,Scientific Advisor (Non-Brd),2015-04-01,,Scientific Advisor (Non-Brd),,
Oncorus Inc,2519471,F-star Biotechnology Ltd,2080163,Doctor Dario Vignali,1921879,Scientific Advisor (Non-Brd),,2018-01-01,Scientific Advisor (Non-Brd),,
Sedgwick LLP (Sedgwick Detert Moran & Arnold LLP prior to 03/2011),1877533,Claims & Litigation Management Alliance (CLM),2080167,Darlene Alt,1623576,Partner (Non-Brd),2016-03-01,2017-12-01,Member,,
Sedgwick LLP (Sedgwick Detert Moran & Arnold LLP prior to 03/2011),1877533,Claims & Litigation Management Alliance (CLM),2080167,Karen Woodward,1655714,Partner (Non-Brd),2000-03-01,2017-05-01,Member,,
Sedgwick LLP (Sedgwick Detert Moran & Arnold LLP prior to 03/2011),1877533,Claims & Litigation Management Alliance (CLM),2080167,Jennifer Broda,1655629,Partner (Non-Brd),2011-01-01,2017-09-01,Member,,
Sedgwick LLP (Sedgwick Detert Moran & Arnold LLP prior to 03/2011),1877533,Claims & Litigation Management Alliance (CLM),2080167,Jim Holmes,1655536,Partner (Non-Brd),1994-01-01,2017-01-01,Member,,
Sedgwick LLP (Sedgwick Detert Moran & Arnold LLP prior to 03/2011),1877533,Claims & Litigation Management Alliance (CLM),2080167,Jim Holmes,1655536,Managing Partner (Non-Brd),2017-01-01,2017-12-01,Member,,
Sedgwick LLP (Sedgwick Detert Moran & Arnold LLP prior to 03/2011),1877533,Claims & Litigation Management Alliance (CLM),2080167,Bruce Celebrezze,1655069,Partner (Non-Brd),2002-11-01,2017-12-01,Member,,
Sedgwick LLP (Sedgwick Detert Moran & Arnold LLP prior to 03/2011),1877533,Claims & Litigation Management Alliance (CLM),2080167,Major Mark Chudleigh,1655058,Managing Partner (Non-Brd),2005-06-01,2017-09-01,Committee Member,,
Sedgwick LLP (Sedgwick Detert Moran & Arnold LLP prior to 03/2011),1877533,Claims & Litigation Management Alliance (CLM),2080167,Tiffany Alexander,1781809,Partner (Non-Brd),2016-06-20,2017-01-01,Member,,
Sedgwick LLP (Sedgwick Detert Moran & Arnold LLP prior to 03/2011),1877533,Claims & Litigation Management Alliance (CLM),2080167,Gilbert Lee,1930308,Counsel (Non-Brd),2015-01-01,2017-08-01,Member,,
Intelligent Cloud Resources Inc,2533576,Mobile Lads Corp,2080174,Chris Pay,1862850,CEO (Brd) (ED),2017-07-21,2018-05-07,CEO (Non-Brd),2016-01-01,
Intelligent Cloud Resources Inc,2533576,Mobile Lads Corp,2080174,Chris Pay,1862850,Director -  SD (Brd) (SD),,,CEO (Non-Brd),2016-01-01,
SYNNEX CORP,464094,Hyve Solutions,2080179,Steve Ichinaga,482537,Division President (Non-Brd),2014-06-26,,President (Non-Brd),2014-06-26,
Lindsay Goldberg LLC,1801968,Renewal Care Foundation Inc,2080192,Andrew Davis,1278176,Principal (Non-Brd),2013-01-01,2017-07-01,Director -  SD,,
Denham Capital Management LP,1227028,Tundra Oil & Gas LLC,2080207,Geer Blalock,1278214,Director -  Non-Brd (Non-Brd),,,Director -  SD (Brd) (SD),,
Denham Capital Management LP,1227028,Tundra Oil & Gas LLC,2080207,Geer Blalock,1278214,Vice President (Non-Brd),2008-01-01,2014-01-01,Director -  SD (Brd) (SD),,
MS Energy Services Inc,2051449,Tundra Oil & Gas LLC,2080207,Geer Blalock,1278214,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Millennium Challenge Corp (MCC),592095,Rio Energy International Inc,2080213,Justin DeAngelis,1278203,Advisory Council Member (Non-Brd),2018-01-01,,Director -  SD (Brd) (SD),,
Denham Capital Management LP,1227028,Rio Energy International Inc,2080213,Justin DeAngelis,1278203,MD (Brd) (ED),2015-01-01,2017-01-01,Director -  SD (Brd) (SD),,
Denham Capital Management LP,1227028,Rio Energy International Inc,2080213,Justin DeAngelis,1278203,Partner (Non-Brd),2017-01-01,,Director -  SD (Brd) (SD),,
Endeavor Energy Holdings LLC (Endeavor Energy),1963656,Rio Energy International Inc,2080213,Justin DeAngelis,1278203,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Denham Capital Management LP,1227028,Rio Energy International Inc,2080213,Victor Muoz,1278197,MD (Non-Brd),2005-01-01,2017-01-01,Director -  SD (Brd) (SD),,
Denham Capital Management LP,1227028,Rio Energy International Inc,2080213,Victor Muoz,1278197,Operating Partner (Non-Brd),2017-01-01,,Director -  SD (Brd) (SD),,
DORCHESTER MINERALS LP,665143,Mountainfilm LTD,2080216,William McManemin,372506,Chairman/CEO (Brd) (ED),2015-05-01,,Committee Member,,
COHEN & STEERS INFRASTRUCTURE FUND INC (Cohen & Steers Select Utility Fund Inc prior to 01/2010),466229,Mountainfilm LTD,2080216,Bonnie Cohen,180446,Independent Director (Brd) (SD),2004-02-01,2017-12-31,Treasurer,,
COHEN & STEERS CLOSED END OPPORTUNITY FUND INC,1021123,Mountainfilm LTD,2080216,Bonnie Cohen,180446,Independent Director (Brd) (SD),2006-09-14,2017-12-31,Treasurer,,
COHEN & STEERS INFRASTRUCTURE FUND INC (Cohen & Steers Select Utility Fund Inc prior to 01/2010),466229,Mountainfilm LTD,2080216,Bonnie Cohen,180446,Independent Director (Brd) (SD),2004-02-01,2017-12-31,Director -  SD,,
COHEN & STEERS CLOSED END OPPORTUNITY FUND INC,1021123,Mountainfilm LTD,2080216,Bonnie Cohen,180446,Independent Director (Brd) (SD),2006-09-14,2017-12-31,Director -  SD,,
EW SCRIPPS COMPANY (THE),27366,George Remus Whiskey,2080218,J Kropp,1401089,Vice President - Strategy/Business Development (Non-Brd),2014-06-23,2018-03-01,Co-Founder (Non-Brd),2011-01-01,
TWITTER INC,2006706,George Remus Whiskey,2080218,J Kropp,1401089,Executive (Non-Brd),2013-11-07,2014-06-01,Co-Founder (Non-Brd),2011-01-01,
Madrona Venture Group LLC,95717,Benemilk Ltd,2080222,Doctor Patrick Ennis,1687975,Venture Partner (Non-Brd),2019-04-01,,Director -  SD (Brd) (SD),,
Denham Capital Management LP,1227028,OneWind Australia Pty Ltd,2080223,Saurabh Anand,1278213,Director -  Non-Brd (Non-Brd),,,NED (Brd) (SD),2013-10-01,2016-12-01
Denham Capital Management LP,1227028,OneWind Australia Pty Ltd,2080223,Saurabh Anand,1278213,Vice President (Non-Brd),2013-09-01,2014-01-01,NED (Brd) (SD),2013-10-01,2016-12-01
Denham Capital Management LP,1227028,OneWind Australia Pty Ltd,2080223,Saurabh Anand,1278213,Vice President (Non-Brd),2006-11-01,2013-09-01,NED (Brd) (SD),2013-10-01,2016-12-01
EW SCRIPPS COMPANY (THE),27366,LifeBlinx LLC,2080227,J Kropp,1401089,Vice President - Strategy/Business Development (Non-Brd),2014-06-23,2018-03-01,Advisory Board Member (Non-Brd),,
EW SCRIPPS COMPANY (THE),27366,Starfire Council of Greater Cincinnati Inc,2080228,J Kropp,1401089,Vice President - Strategy/Business Development (Non-Brd),2014-06-23,2018-03-01,Trustee,,
River Cities Capital Funds LP,634708,Starfire Council of Greater Cincinnati Inc,2080228,Rob Heimann,1600773,Director -  Non-Brd (Non-Brd),,,Trustee Emeritus,,
River Cities Capital Funds LP,634708,Starfire Council of Greater Cincinnati Inc,2080228,Rob Heimann,1600773,MD (Brd) (ED),2016-01-01,,Trustee Emeritus,,
Building Engines Inc (RequestCom Inc prior to 08/2004),1013212,Starfire Council of Greater Cincinnati Inc,2080228,Rob Heimann,1600773,Observer (Non-Brd),2016-09-01,,Trustee Emeritus,,
Lattice Engines Inc,1487943,Starfire Council of Greater Cincinnati Inc,2080228,Rob Heimann,1600773,Director -  SD (Brd) (SD),,,Trustee Emeritus,,
Perfectserve Inc,1603726,Starfire Council of Greater Cincinnati Inc,2080228,Rob Heimann,1600773,Director -  SD (Brd) (SD),,,Trustee Emeritus,,
Faction Inc (Powered by Peak LLC prior to 2015),2376037,Starfire Council of Greater Cincinnati Inc,2080228,Rob Heimann,1600773,Director -  SD (Brd) (SD),,,Trustee Emeritus,,
Kentucky Bancshares Inc,753682,Kiwanis Club of Danville,2080231,Chris Gorley,1401222,Senior VP/Director - Ops (Non-Brd),2013-06-01,,Member,,
BLACKSTONE GROUP INC (Blackstone Group LP prior to 07/2019),55498,Michaels Companies Inc (Listed 06/2014),2080241,Nadim EI Gabbani,1297364,MD (Non-Brd),2013-01-01,2017-01-06,Director -  SD (Brd) (SD),,
Sithe Global Power LLC,782135,Michaels Companies Inc (Listed 06/2014),2080241,Nadim EI Gabbani,1297364,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Nadim EI Gabbani,1297364,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Lance Weibye,1323036,Vice President - Development (Non-Brd),2012-11-01,2015-01-01,Vice President - Development (Non-Brd),2013-07-17,2014-06-27
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Shawn Hearn,1037943,Senior VP - HR (Non-Brd),2007-02-01,2015-02-01,Senior VP - HR (Non-Brd),2013-07-17,2014-06-27
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Philo Pappas,1037941,Executive VP - Merchandising (Non-Brd),2009-02-01,2016-05-21,Executive VP (Non-Brd),2013-07-17,2014-06-27
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Lew Klessel,748103,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Gymboree Group Inc (Gymboree Corp prior to 09/2017) (Ceased Trading 04/2019),1673832,Michaels Companies Inc (Listed 06/2014),2080241,Lew Klessel,748103,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
HD SUPPLY HOLDINGS INC,1961459,Michaels Companies Inc (Listed 06/2014),2080241,Lew Klessel,748103,Independent Director (Brd) (SD),2013-06-27,2013-08-27,Director -  SD (Brd) (SD),,
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Todd Cook,747963,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
BURLINGTON STORES INC,1990085,Michaels Companies Inc (Listed 06/2014),2080241,Josh Bekenstein,68902,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
WATERS CORP,33136,Michaels Companies Inc (Listed 06/2014),2080241,Josh Bekenstein,68902,Independent Director (Brd) (SD),1994-08-01,2017-03-07,Director -  SD (Brd) (SD),,
Bain Capital LP,46283,Michaels Companies Inc (Listed 06/2014),2080241,Josh Bekenstein,68902,Co-Chairman (Brd) (ED),1986-01-01,,Director -  SD (Brd) (SD),,
Toys R Us Inc,793352,Michaels Companies Inc (Listed 06/2014),2080241,Josh Bekenstein,68902,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Josh Bekenstein,68902,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Burlington Coat Factory Warehouse Corp,1075242,Michaels Companies Inc (Listed 06/2014),2080241,Josh Bekenstein,68902,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
DOLLARAMA INC,1666545,Michaels Companies Inc (Listed 06/2014),2080241,Josh Bekenstein,68902,Independent Director (Brd) (SD),2009-10-16,,Director -  SD (Brd) (SD),,
Gymboree Group Inc (Gymboree Corp prior to 09/2017) (Ceased Trading 04/2019),1673832,Michaels Companies Inc (Listed 06/2014),2080241,Josh Bekenstein,68902,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
BRIGHT HORIZONS FAMILY SOLUTIONS INC,1927870,Michaels Companies Inc (Listed 06/2014),2080241,Josh Bekenstein,68902,Independent Director (Brd) (SD),2013-01-25,,Director -  SD (Brd) (SD),,
BRP INC,1954200,Michaels Companies Inc (Listed 06/2014),2080241,Josh Bekenstein,68902,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Michael Veitenheimer,273155,Senior VP/General Counsel/Secretary (Non-Brd),2008-01-01,2014-06-17,Senior VP/General Counsel/Secretary (Non-Brd),2013-07-17,2014-06-27
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Michael Veitenheimer,273155,Senior VP/General Counsel/Secretary (Non-Brd),2014-06-17,2015-09-01,Senior VP/General Counsel/Secretary (Non-Brd),2013-07-17,2014-06-27
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Michael Veitenheimer,273155,Senior VP/General Counsel/Secretary (Brd) (ED),2014-06-17,2015-09-01,Senior VP/General Counsel/Secretary (Non-Brd),2013-07-17,2014-06-27
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Michael Veitenheimer,273155,Senior VP/General Counsel/Secretary (Brd) (ED),2008-01-01,2014-06-17,Senior VP/General Counsel/Secretary (Non-Brd),2013-07-17,2014-06-27
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Chuck Rubin,336089,CEO (Brd) (ED),2013-03-18,2015-04-08,CEO (Brd) (ED),2013-07-17,2014-06-27
Toys R Us Inc,793352,Michaels Companies Inc (Listed 06/2014),2080241,Matt Levin,341015,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Matt Levin,341015,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
BLACKSTONE GROUP INC (Blackstone Group LP prior to 07/2019),55498,Michaels Companies Inc (Listed 06/2014),2080241,James Quella,330663,Senior Advisor (Non-Brd),2013-06-30,,Independent Director (Brd) (SD),2013-07-17,2014-06-27
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,James Quella,330663,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2013-07-17,2014-06-27
Freescale Semiconductor Inc,893034,Michaels Companies Inc (Listed 06/2014),2080241,James Quella,330663,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2013-07-17,2014-06-27
Catalent Pharma Solutions Inc,947097,Michaels Companies Inc (Listed 06/2014),2080241,James Quella,330663,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2013-07-17,2014-06-27
DJO Finance LLC (ReAble Therapeutics Finance LLC prior to 11/2007),1016567,Michaels Companies Inc (Listed 06/2014),2080241,James Quella,330663,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2013-07-17,2014-06-27
FREESCALE SEMICONDUCTOR LTD (Freescale Semiconductor Holdings I Ltd prior to 05/2012) (De-listed 12/2015),1703716,Michaels Companies Inc (Listed 06/2014),2080241,James Quella,330663,Independent Director (Brd) (SD),2011-08-03,2015-12-07,Independent Director (Brd) (SD),2013-07-17,2014-06-27
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Chuck Sonsteby,323747,CFO/Chief Administrative Officer (Non-Brd),2010-10-04,2014-06-17,CFO/Chief Administrative Officer (Non-Brd),2013-07-17,2014-06-27
AKAMAI TECHNOLOGIES INC,1221,Michaels Companies Inc (Listed 06/2014),2080241,Jill Greenthal,481140,Independent Director (Brd) (SD),2007-10-09,,Independent Director (Brd) (SD),2013-07-17,2014-06-27
BLACKSTONE GROUP INC (Blackstone Group LP prior to 07/2019),55498,Michaels Companies Inc (Listed 06/2014),2080241,Jill Greenthal,481140,Senior Advisor (Non-Brd),2007-09-01,,Independent Director (Brd) (SD),2013-07-17,2014-06-27
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Jill Greenthal,481140,Independent Director (Brd) (SD),2011-05-18,2014-06-17,Independent Director (Brd) (SD),2013-07-17,2014-06-27
HOUGHTON MIFFLIN HARCOURT CO,2009646,Michaels Companies Inc (Listed 06/2014),2080241,Jill Greenthal,481140,Independent Director (Brd) (SD),2013-11-14,,Independent Director (Brd) (SD),2013-07-17,2014-06-27
BLACKSTONE GROUP INC (Blackstone Group LP prior to 07/2019),55498,Michaels Companies Inc (Listed 06/2014),2080241,Peter Wallace,514108,Senior MD (Non-Brd),2007-06-22,,Director -  SD (Brd) (SD),,
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Peter Wallace,514108,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
SEAWORLD ENTERTAINMENT INC,1947132,Michaels Companies Inc (Listed 06/2014),2080241,Peter Wallace,514108,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
APX Group Holdings Inc (Vivint),1991142,Michaels Companies Inc (Listed 06/2014),2080241,Peter Wallace,514108,Independent Director (Brd) (SD),2012-11-16,,Director -  SD (Brd) (SD),,
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Tom Decaro,496098,Executive VP - Supply Chain (Non-Brd),2006-11-01,2015-12-01,Executive VP - Supply Chain (Non-Brd),2013-07-17,2014-06-27
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Ted Bachmeier,1404484,Executive VP - Ops (Non-Brd),2013-09-01,2017-02-20,Executive VP - Ops (Non-Brd),2013-09-01,2014-06-27
Michaels Stores Inc,882938,Michaels Companies Inc (Listed 06/2014),2080241,Dennis Mullahy,1404483,Senior VP (Non-Brd),2013-11-01,2015-09-01,Senior VP (Non-Brd),2013-11-01,2014-06-27
