from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Kohlberg Kravis Roberts & Co LP (KKR),69867,PAAMCO Prisma Holdings LLC,2706644,Suzanne Donohoe,836330,Partner/Division Head (Non-Brd),2009-02-12,,Director -  SD (Brd) (SD),,
US Acute Care Solutions LLC (USACS),2346905,SimplyVital Health Inc,2706655,Doctor Tim Corvino,1844705,Division President (Non-Brd),2015-10-01,2018-06-01,Advisor (Non-Brd),2017-10-05,
Arcadia Healthcare Solutions Inc (Sears Home Healthcare),2395798,SimplyVital Health Inc,2706655,Doctor John Halamka,481630,Advisor (Non-Brd),2017-01-01,,Advisory Board Member (Non-Brd),2017-09-27,
CLEAR CHANNEL COMMUNICATIONS INC (De-listed 07/2008),7047,Dark Water Media Inc,2706682,Aaron Johnson,1922082,Account Executive (Non-Brd),2004-01-01,2006-07-01,President (Non-Brd),2006-06-01,
XEROX HOLDINGS CORP (Xerox Corp prior to 08/2019),33850,L&K Properties of North Carolina LLC,2706692,Doctor Bob Keegan,39731,Independent Chairman (Brd) (SD),2017-05-23,2018-05-13,Partner (Non-Brd),2017-03-01,
XEROX HOLDINGS CORP (Xerox Corp prior to 08/2019),33850,L&K Properties of North Carolina LLC,2706692,Doctor Bob Keegan,39731,Independent Director (Brd) (SD),2010-12-08,2017-05-23,Partner (Non-Brd),2017-03-01,
NOVAN INC,2528091,L&K Properties of North Carolina LLC,2706692,Doctor Bob Keegan,39731,Independent Director (Brd) (SD),2016-09-21,,Partner (Non-Brd),2017-03-01,
MOLINA HEALTHCARE INC,423374,Audere Partners Inc,2706695,Len Gillespie,591174,Vice President - Business (Non-Brd),2015-03-01,2019-04-01,Advisor (Non-Brd),2017-09-01,2019-01-01
YUMA ENERGY INC (Pyramid Oil Co prior to 09/2014),25459,Sentral Energy Ltd,2706702,Neeraj Mital,645515,Independent Director (Brd) (SD),2016-10-26,2019-04-10,NED (Brd) (SD),2015-01-01,
EVERCORE INC (Evercore Partners Inc prior to 08/2017),502603,Sentral Energy Ltd,2706702,Neeraj Mital,645515,Division Senior MD (Non-Brd),2010-01-01,2016-01-01,NED (Brd) (SD),2015-01-01,
FIDELITY NATIONAL INFORMATION SERVICES INC (Certegy Inc prior to 02/2006),6382,FinTech Atlanta (FTA),2706707,Sandra Blair,1797926,Various Positions (Non-Brd),2018-06-01,2019-06-01,Member,,
AT&T INC (SBC Communications prior to 11/2005),27163,Boys & Girls Clubs of Central Orange Coast (BGCCOC),2706715,Richard Porras,797895,Regional VP - External Affairs (Non-Brd),2000-01-01,,Vice President - External Relations,,
COUSINS PROPERTIES INC,8062,Downtown Tempe Authority Inc (DTA),2706723,Matt Mooney,1080170,Senior VP/Regional MD (Non-Brd),2016-10-01,,Chairman (Brd) (SD),,
ENZO BIOCHEM INC,10841,CREO Group LLC,2706733,Greg Bortz,1068841,Lead Independent Director (Brd) (SD),2017-01-05,,Chairman (Brd) (SD),,
DBM Global Inc (Schuff International Inc prior to 10/2016),854486,DryAz Consulting LLC,2706752,Ron Yagoda,1938415,Consultant (Non-Brd),1997-01-01,2012-02-07,Managing Partner (Non-Brd),1993-01-01,
DBM Global Inc (Schuff International Inc prior to 10/2016),854486,DryAz Consulting LLC,2706752,Ron Yagoda,1938415,Director -  SD (Brd) (SD),,,Managing Partner (Non-Brd),1993-01-01,
OrthAlign Inc (Vitruvian Orthopaedics Inc prior to 01/2009),1881508,DryAz Consulting LLC,2706752,Ron Yagoda,1938415,Director -  SD (Brd) (SD),,,Managing Partner (Non-Brd),1993-01-01,
RGM Group Inc,1890680,UpTrending Group LLC,2706754,Kurt Johnson,221538,CEO (Brd) (ED),2012-09-19,2013-06-01,CEO (Non-Brd),2007-01-01,
Nitro Software Inc,2306290,UpTrending Group LLC,2706754,Kurt Johnson,221538,Director -  SD (Brd) (SD),,,CEO (Non-Brd),2007-01-01,
BLACKBERRY LTD (Research In Motion Ltd prior to 07/2013),26104,Overbond,2706765,Philip Poulidis,1706487,Division Senior VP/General Manager (Non-Brd),2017-08-01,2018-09-01,Advisory Board Member (Non-Brd),2017-04-01,
Peel Technologies Inc,2204666,Overbond,2706765,Philip Poulidis,1706487,Advisor (Non-Brd),2014-01-01,,Advisory Board Member (Non-Brd),2017-04-01,
Peel Technologies Inc,2204666,Overbond,2706765,Philip Poulidis,1706487,Advisor (Non-Brd),2012-05-01,2012-08-22,Advisory Board Member (Non-Brd),2017-04-01,
FLOWR CORP (THE) (Needle Capital Corp (The) prior to 09/2018),2702796,Overbond,2706765,Karen Basian,374051,Independent Director (Brd) (SD),2018-12-28,2019-04-29,Advisory Board Member,,
FLOWR CORP (THE) (Needle Capital Corp (The) prior to 09/2018),2702796,Overbond,2706765,Karen Basian,374051,Lead Independent Director (Brd) (SD),2019-04-29,,Advisory Board Member,,
GOEASY LTD (easyhome Ltd prior to 09/2015),645005,Overbond,2706765,Karen Basian,374051,Independent Corporate Director (Brd) (SD),2014-11-06,,Advisory Board Member,,
Techstars Central LLC (Formerly known as TechStars LLC),1104580,Yesler Inc,2706769,Heather Redman,1488454,Mentor (Non-Brd),2015-03-01,,Director -  SD (Brd) (SD),,
DropBox Inc (Evenflow Inc prior to 2009) (Listed 03/2018),1649487,AWOL Studios,2706782,Charles Hilliard,334262,Advisor (Non-Brd),2014-04-01,2015-06-01,Executive Producer (Non-Brd),2015-05-01,
DropBox Inc (Evenflow Inc prior to 2009) (Listed 03/2018),1649487,AWOL Studios,2706782,Charles Hilliard,334262,Advisor (Non-Brd),2012-09-01,2013-02-01,Executive Producer (Non-Brd),2015-05-01,
OrthAlign Inc (Vitruvian Orthopaedics Inc prior to 01/2009),1881508,Varix Medical Corp,2706804,Chris Martin,1938416,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
EDO Interactive Inc (Facecard Inc prior to 2008),1626664,Emerging Payments Technologies Inc,2706808,Steve Kietz,1946460,Executive VP/General Manager (Non-Brd),2011-12-01,2013-12-01,Chief Revenue Officer (Non-Brd),2011-03-22,2014-10-01
BASIC ENERGY SERVICES INC (Sierra Well Service Inc prior to 03/2000),3642,Emerging Payments Technologies Inc,2706808,James Kern,1488780,Independent Director (Brd) (SD),2016-12-23,,CEO (Non-Brd),2016-09-01,
BOART LONGYEAR LTD,1002757,Emerging Payments Technologies Inc,2706808,James Kern,1488780,Alternate NED (Non-Brd),2017-09-29,2018-02-20,CEO (Non-Brd),2016-09-01,
BOART LONGYEAR LTD,1002757,Emerging Payments Technologies Inc,2706808,James Kern,1488780,NED (Brd) (SD),2018-02-20,,CEO (Non-Brd),2016-09-01,
THL CREDIT INC,1648837,Emerging Payments Technologies Inc,2706808,James Kern,1488780,Independent Director (Brd) (SD),2014-12-19,,CEO (Non-Brd),2016-09-01,
Techstars Central LLC (Formerly known as TechStars LLC),1104580,Yaypay Inc,2706813,Eugene Vyborov,2138934,Associate (Non-Brd),2016-02-01,2016-06-01,Co-Founder (Non-Brd),2015-01-01,2016-03-01
Techstars Central LLC (Formerly known as TechStars LLC),1104580,Yaypay Inc,2706813,Eugene Vyborov,2138934,Associate (Non-Brd),2016-02-01,2016-06-01,Chief Technology Officer (Non-Brd),2016-03-01,
JOHN WILEY & SONS INC,33491,Yaypay Inc,2706813,David Scott,1265746,Editor (Non-Brd),,,Advisor (Non-Brd),2017-01-01,
HUBSPOT INC,2155226,Yaypay Inc,2706813,David Scott,1265746,Advisory Board Member (Non-Brd),2014-10-09,,Advisor (Non-Brd),2017-01-01,
UpGuard Inc (ScriptRock Inc prior to 01/2016),2042711,Berkeley Organization for Animal Advocacy (BOAA),2706814,Ann Beaver,1938620,Vice President - Design (Non-Brd),2017-07-01,2018-06-01,Member,,
EMCOR GROUP INC,10503,Cole Foundation (The),2706819,David Laidley,621769,Independent Director (Brd) (SD),2008-12-15,,Director -  SD,,
INPUT CAPITAL CORP (WB II Acquisition Corp prior to 07/2013),1949998,Cole Foundation (The),2706819,David Laidley,621769,Independent Director (Brd) (SD),2013-07-19,,Director -  SD,,
CT REAL ESTATE INVESTMENT TRUST (CT REIT),2140345,Cole Foundation (The),2706819,David Laidley,621769,Independent Chairman/Corporate Director (Brd) (SD),2013-10-23,,Director -  SD,,
Kabam Inc (Watercooler Inc prior to 08/2010),1662791,Something Awful LLC,2706824,Jon Hendren,1938551,Specialist (Non-Brd),2011-01-01,2011-12-01,Vice President (Non-Brd),2005-04-01,2014-06-01
Kayne Anderson Capital Advisors LP,530203,Nob Hill Capital Management Inc,2706834,Chris Martin,1938416,Various Positions (Non-Brd),1996-01-01,1997-01-01,Various Positions (Non-Brd),1996-01-01,1996-01-01
ALARMFORCE INDUSTRIES INC (De-listed 01/2018),1236771,Mdecins du Monde Canada,2706835,Alain Cote,1481090,Independent Director (Brd) (SD),2014-04-17,2018-01-08,Director -  SD,,
Stoel Rives LLP,271192,WDI Women's Debate Institute,2706843,Aleava Sayre,1938570,Partner (Non-Brd),2017-09-26,,Director -  SD,,
Stinson Leonard Street LLP (Stinson Morrison Hecker LLP prior to 01/2014),2037111,WDI Women's Debate Institute,2706843,Aleava Sayre,1938570,Attorney (Non-Brd),2006-09-01,2012-01-01,Director -  SD,,
Stinson Leonard Street LLP (Stinson Morrison Hecker LLP prior to 01/2014),2037111,WDI Women's Debate Institute,2706843,Aleava Sayre,1938570,Partner (Non-Brd),2012-01-01,2017-09-26,Director -  SD,,
Thetis Pharmaceuticals LLC,1984941,Jack Reynolds & Associates,2706854,Doctor Jack Reynolds,1936957,Technical Consultant (Non-Brd),2017-01-01,,Principal (Non-Brd),,
Aeromics Inc,2640734,Jack Reynolds & Associates,2706854,Doctor Jack Reynolds,1936957,Advisory Board Member (Non-Brd),,,Principal (Non-Brd),,
FNCB Bancorp Inc (First National Community Bancorp Inc prior to 11/2016) (Listed 03/2018),1206631,McCarthy Tire Service Co Inc,2706856,Katie Lambert,1938628,Independent Director (Brd) (SD),2017-09-27,2018-03-05,CFO/Corporate Secretary (Non-Brd),1997-01-01,
FNCB BANCORP INC,2787687,McCarthy Tire Service Co Inc,2706856,Katie Lambert,1938628,Independent Director (Brd) (SD),2018-03-05,,CFO/Corporate Secretary (Non-Brd),1997-01-01,
Public Relations Society of America Inc (PRSA),79221,Sports Minneapolis,2706860,Ted Johnson,1359653,Member,,,Director -  SD,,
ILLUMINA INC,15581,Intellos Health LLC,2706861,Doctor Rob Epstein,487480,Independent Director (Brd) (SD),2012-11-29,,Chairman (Brd) (SD),2016-01-01,
Proteus Digital Health Inc (Proteus Biomedical Inc prior to 07/2012),819980,Intellos Health LLC,2706861,Doctor Rob Epstein,487480,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2016-01-01,
FATE THERAPEUTICS INC,1990083,Intellos Health LLC,2706861,Doctor Rob Epstein,487480,Independent Director (Brd) (SD),2014-03-14,,Chairman (Brd) (SD),2016-01-01,
VERACYTE INC,2004373,Intellos Health LLC,2706861,Doctor Rob Epstein,487480,Independent Director (Brd) (SD),2015-01-12,,Chairman (Brd) (SD),2016-01-01,
GeneCentric Therapeutics Inc,1891751,Intellos Health LLC,2706861,Doctor Felix Frueh,1395901,Consultant (Non-Brd),,,CEO (Brd) (ED),2016-01-01,
ILLUMINA INC,15581,Epstein Health LLC,2706865,Doctor Rob Epstein,487480,Independent Director (Brd) (SD),2012-11-29,,CEO (Non-Brd),2013-06-01,
Proteus Digital Health Inc (Proteus Biomedical Inc prior to 07/2012),819980,Epstein Health LLC,2706865,Doctor Rob Epstein,487480,Director -  SD (Brd) (SD),,,CEO (Non-Brd),2013-06-01,
AVEO PHARMACEUTICALS INC,1633480,Epstein Health LLC,2706865,Doctor Rob Epstein,487480,Independent Director (Brd) (SD),2012-12-18,2014-06-19,CEO (Non-Brd),2013-06-01,
FATE THERAPEUTICS INC,1990083,Epstein Health LLC,2706865,Doctor Rob Epstein,487480,Independent Director (Brd) (SD),2014-03-14,,CEO (Non-Brd),2013-06-01,
VERACYTE INC,2004373,Epstein Health LLC,2706865,Doctor Rob Epstein,487480,Independent Director (Brd) (SD),2015-01-12,,CEO (Non-Brd),2013-06-01,
FNCB Bancorp Inc (First National Community Bancorp Inc prior to 11/2016) (Listed 03/2018),1206631,Professional Neurological Associates PC,2706867,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2017-09-27,2018-03-05,Head of Division (Non-Brd),,
FNCB BANCORP INC,2787687,Professional Neurological Associates PC,2706867,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2018-03-05,,Head of Division (Non-Brd),,
PRINCETON REVIEW INC (De-listed 04/2012),25084,JA Hoffman & Co,2706870,Doctor Jason Hoffman,1321351,Trainer (Non-Brd),1999-01-01,2005-12-01,Advisor (Non-Brd),1999-07-01,2013-10-01
Gerson Lehrman Group Inc,424062,JA Hoffman & Co,2706870,Doctor Jason Hoffman,1321351,Council Member (Non-Brd),2013-09-01,2015-10-01,Advisor (Non-Brd),1999-07-01,2013-10-01
Joyent Inc,1648272,JA Hoffman & Co,2706870,Doctor Jason Hoffman,1321351,Advisor (Non-Brd),2013-09-09,2014-01-01,Advisor (Non-Brd),1999-07-01,2013-10-01
Joyent Inc,1648272,JA Hoffman & Co,2706870,Doctor Jason Hoffman,1321351,CTO/Interim CEO (Non-Brd),2012-05-01,2012-11-07,Advisor (Non-Brd),1999-07-01,2013-10-01
Joyent Inc,1648272,JA Hoffman & Co,2706870,Doctor Jason Hoffman,1321351,Chief Technology Officer (Non-Brd),2012-11-07,2013-09-09,Advisor (Non-Brd),1999-07-01,2013-10-01
Joyent Inc,1648272,JA Hoffman & Co,2706870,Doctor Jason Hoffman,1321351,Chief Technology Officer (Non-Brd),2004-05-01,2012-05-01,Advisor (Non-Brd),1999-07-01,2013-10-01
GuardTime Inc,1653806,JA Hoffman & Co,2706870,Doctor Jason Hoffman,1321351,Technical Advisor (Non-Brd),2010-09-01,2013-09-01,Advisor (Non-Brd),1999-07-01,2013-10-01
FNCB Bancorp Inc (First National Community Bancorp Inc prior to 11/2016) (Listed 03/2018),1206631,Caritas International Trading Inc,2706872,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2017-09-27,2018-03-05,Chairman (Brd) (SD),,
FNCB BANCORP INC,2787687,Caritas International Trading Inc,2706872,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2018-03-05,,Chairman (Brd) (SD),,
FNCB Bancorp Inc (First National Community Bancorp Inc prior to 11/2016) (Listed 03/2018),1206631,St John Neumann Regional Academy,2706873,Katie Lambert,1938628,Independent Director (Brd) (SD),2017-09-27,2018-03-05,Member,,
FNCB BANCORP INC,2787687,St John Neumann Regional Academy,2706873,Katie Lambert,1938628,Independent Director (Brd) (SD),2018-03-05,,Member,,
FNCB Bancorp Inc (First National Community Bancorp Inc prior to 11/2016) (Listed 03/2018),1206631,Caritas Real Estate Group LLC,2706874,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2017-09-27,2018-03-05,Chairman/President (Brd) (ED),,
FNCB BANCORP INC,2787687,Caritas Real Estate Group LLC,2706874,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2018-03-05,,Chairman/President (Brd) (ED),,
FNCB Bancorp Inc (First National Community Bancorp Inc prior to 11/2016) (Listed 03/2018),1206631,Core Hospitality LLC,2706876,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2017-09-27,2018-03-05,Chairman/President (Brd) (ED),,
FNCB BANCORP INC,2787687,Core Hospitality LLC,2706876,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2018-03-05,,Chairman/President (Brd) (ED),,
FNCB Bancorp Inc (First National Community Bancorp Inc prior to 11/2016) (Listed 03/2018),1206631,Global Pharma Analytics Inc (GPA),2706877,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2017-09-27,2018-03-05,Chairman (Brd) (SD),,
FNCB BANCORP INC,2787687,Global Pharma Analytics Inc (GPA),2706877,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2018-03-05,,Chairman (Brd) (SD),,
FNCB Bancorp Inc (First National Community Bancorp Inc prior to 11/2016) (Listed 03/2018),1206631,Somahlution Inc,2706878,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2017-09-27,2018-03-05,Chairman/President (Brd) (ED),,
FNCB BANCORP INC,2787687,Somahlution Inc,2706878,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2018-03-05,,Chairman/President (Brd) (ED),,
FNCB Bancorp Inc (First National Community Bancorp Inc prior to 11/2016) (Listed 03/2018),1206631,Star Real Estate LLC,2706882,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2017-09-27,2018-03-05,Chairman/President (Brd) (ED),,
FNCB BANCORP INC,2787687,Star Real Estate LLC,2706882,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2018-03-05,,Chairman/President (Brd) (ED),,
FNCB Bancorp Inc (First National Community Bancorp Inc prior to 11/2016) (Listed 03/2018),1206631,Geo Natural Energy,2706883,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2017-09-27,2018-03-05,Chairman (Brd) (SD),,
FNCB BANCORP INC,2787687,Geo Natural Energy,2706883,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2018-03-05,,Chairman (Brd) (SD),,
CALIFORNIA WATER SERVICE GROUP,5549,CMP Global LLC,2706884,Vice Admiral Carol Pottenger,1938627,Independent Director (Brd) (SD),2017-09-27,,President/Principal (Non-Brd),2014-01-01,
Pear Therapeutics Inc,2313763,Mindstrong Health Inc,2706886,Doctor Walter Greenleaf,1877664,Chief Science Officer (Non-Brd),2014-04-01,,Scientific Advisor (Non-Brd),2019-01-01,
Fairview Health Services Inc,81220,Mindstrong Health Inc,2706886,Doctor Sophia Vinogradov,2087495,Director -  SD (Brd) (SD),,,Scientific Advisor (Non-Brd),2019-01-01,
Elementum SCM Inc,2060108,Mindstrong Health Inc,2706886,Doctor Paul Dagum,1702877,Head of Technology (Non-Brd),2015-10-13,2017-04-01,Chief Technology Officer (Brd) (ED),2014-10-01,2016-01-01
Elementum SCM Inc,2060108,Mindstrong Health Inc,2706886,Doctor Paul Dagum,1702877,Head of Technology (Non-Brd),2015-10-13,2017-04-01,CEO (Brd) (ED),2016-01-01,
ILLUMINA INC,15581,Mindstrong Health Inc,2706886,Doctor Rick Klausner,1256907,Senior VP/Chief Medical Officer (Non-Brd),2013-09-23,2016-01-01,Chairman (Executive) (Brd) (ED),,
JUNO THERAPEUTICS INC (De-listed 03/2018),2179488,Mindstrong Health Inc,2706886,Doctor Rick Klausner,1256907,Director -  SD (Brd) (SD),,,Chairman (Executive) (Brd) (ED),,
Grail Inc,2401522,Mindstrong Health Inc,2706886,Doctor Rick Klausner,1256907,Director -  SD (Brd) (SD),,,Chairman (Executive) (Brd) (ED),,
General Catalyst Partners LLC,489015,Mindstrong Health Inc,2706886,Hemant Taneja,766647,MD (Brd) (ED),2002-09-01,,Director -  SD (Brd) (SD),,
Thoughtspot Inc (Formerly known as Scaligent Inc),2045718,Mindstrong Health Inc,2706886,Hemant Taneja,766647,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Livongo Health Inc (EosHealth Inc prior to 09/2014) (Listed 07/2019),2155204,Mindstrong Health Inc,2706886,Hemant Taneja,766647,Independent Director (Brd) (SD),2014-03-01,2019-07-25,Director -  SD (Brd) (SD),,
Samsara Networks Inc,2329304,Mindstrong Health Inc,2706886,Hemant Taneja,766647,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
AirMap Inc,2481946,Mindstrong Health Inc,2706886,Hemant Taneja,766647,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
LIVONGO HEALTH INC,3061482,Mindstrong Health Inc,2706886,Hemant Taneja,766647,Independent Director (Brd) (SD),2019-07-25,,Director -  SD (Brd) (SD),,
ILLUMINA INC,15581,Mindstrong Health Inc,2706886,Doctor Rob Epstein,487480,Independent Director (Brd) (SD),2012-11-29,,Director -  SD (Brd) (SD),,
Proteus Digital Health Inc (Proteus Biomedical Inc prior to 07/2012),819980,Mindstrong Health Inc,2706886,Doctor Rob Epstein,487480,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
FATE THERAPEUTICS INC,1990083,Mindstrong Health Inc,2706886,Doctor Rob Epstein,487480,Independent Director (Brd) (SD),2014-03-14,,Director -  SD (Brd) (SD),,
VERACYTE INC,2004373,Mindstrong Health Inc,2706886,Doctor Rob Epstein,487480,Independent Director (Brd) (SD),2015-01-12,,Director -  SD (Brd) (SD),,
TELEFLEX INC,30265,Mindstrong Health Inc,2706886,Doctor Stephen Klasko,607036,Independent Director (Brd) (SD),2008-05-01,,Director -  SD (Brd) (SD),,
BRANDYWINE REALTY TRUST,5006,Center City District Foundation (CCDF),2706887,Gerard Sweeney,338101,President/CEO (Brd) (ED),1994-08-08,,Chairman,,
FNCB BANCORP INC,2787687,Saurashtra Patel Cultural Samaj (SPCS),2706889,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2018-03-05,,Chairman,,
FNCB Bancorp Inc (First National Community Bancorp Inc prior to 11/2016) (Listed 03/2018),1206631,Saurashtra Patel Cultural Samaj (SPCS),2706889,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2017-09-27,2018-03-05,Ambassador,,
FNCB Bancorp Inc (First National Community Bancorp Inc prior to 11/2016) (Listed 03/2018),1206631,Lackawanna County Medical Society (LCMS),2706894,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2017-09-27,2018-03-05,Member,,
FNCB BANCORP INC,2787687,Lackawanna County Medical Society (LCMS),2706894,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2018-03-05,,Member,,
PineBridge Investments LLC (AIG Global Investment Corp prior to 02/2010),2588368,Avanico Holding LLC,2706897,C Goodwin,205746,Director -  SD (Brd) (SD),,,CEO/Chief Investment Officer (Non-Brd),,
FNCB Bancorp Inc (First National Community Bancorp Inc prior to 11/2016) (Listed 03/2018),1206631,Dap Dhaduk 1-8,2706901,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2017-09-27,2018-03-05,Chairman (Brd) (SD),2006-07-27,
FNCB BANCORP INC,2787687,Dap Dhaduk 1-8,2706901,Doctor Vithalbhai Dhaduk,1938630,Independent Director (Brd) (SD),2018-03-05,,Chairman (Brd) (SD),2006-07-27,
Berkshire Hathaway Energy Co (MidAmerican Energy Holdings Co prior to 04/2014),492537,HSF Affiliates LLC,2706904,Gino Blefari,777418,Division CEO (Non-Brd),2019-01-16,,Chairman (Brd) (SD),2019-01-17,
DOCUSIGN INC,2811194,HSF Affiliates LLC,2706904,Gino Blefari,777418,Advisory Board Member (Non-Brd),2018-04-27,,Chairman (Brd) (SD),2019-01-17,
Docusign Inc (Listed 04/2018),1245605,HSF Affiliates LLC,2706904,Gino Blefari,777418,Advisory Board Member (Non-Brd),2017-01-01,2018-04-27,CEO (Brd) (ED),2014-06-01,2019-01-17
DOCUSIGN INC,2811194,HSF Affiliates LLC,2706904,Gino Blefari,777418,Advisory Board Member (Non-Brd),2018-04-27,,CEO (Brd) (ED),2014-06-01,2019-01-17
Encore Consumer Capital LLC,1071584,Olly Public Benefit Corporation,2706908,Eric Ryan,2096617,Operating Executive (Non-Brd),2005-01-01,,Chief Brand Architect (Non-Brd),,
WELLS FARGO & CO,33264,Strategic Automotive Consultants LLC,2706909,Chuck Jones III,1938079,Senior VP (Non-Brd),2007-01-01,2013-11-01,President/Founder (Non-Brd),2013-02-01,2014-12-01
WELLS FARGO & CO,33264,Strategic Automotive Consultants LLC,2706909,Chuck Jones III,1938079,Senior VP (Non-Brd),2002-08-01,2007-01-01,President/Founder (Non-Brd),2013-02-01,2014-12-01
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Brightlight Business Analytics (Formerly known as Brightlight Consulting Inc),2706921,David Overcash,1951714,Advisory Board Member (Non-Brd),2013-01-01,2015-01-01,Executive VP/Chief Technology Officer (Non-Brd),2005-01-01,2014-11-01
