from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
TCF FINANCIAL CORP (De-listed 08/2019),30053,Interfaith Outreach Community Partners (IOCP),916424,Sue Bode,1281086,Senior VP/Chief Accounting Officer (Non-Brd),2012-11-23,2019-08-01,Director -  SD,,
TCF FINANCIAL CORP (De-listed 08/2019),30053,Interfaith Outreach Community Partners (IOCP),916424,Sue Bode,1281086,Senior VP/Chief Accounting Officer (Non-Brd),2012-11-23,2019-08-01,Treasurer,,
ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Minnesota Citizens League,916426,Scott Burns,1359763,Division CEO (Non-Brd),2014-01-01,2017-02-01,Active Member,,
Public Relations Society of America Inc (PRSA),79221,Minnesota Citizens League,916426,Ted Johnson,1359653,Member,,,Member,,
CMGRP Inc (Weber Shandwick Inc),945802,Minnesota Citizens League,916426,Ted Johnson,1359653,Director -  SD (Brd) (SD),,,Member,,
Blue Cross and Blue Shield of Minnesota Inc (BCBSM),423564,Minnesota Citizens League,916426,Kathy Mock,988227,Various Positions (Non-Brd),1992-01-01,2006-08-01,President (Brd) (ED),2006-01-01,2007-01-01
Blue Cross and Blue Shield of Minnesota Inc (BCBSM),423564,Minnesota Citizens League,916426,Kathy Mock,988227,Vice President - Public Affairs (Non-Brd),2006-08-01,2009-04-28,President (Brd) (ED),2006-01-01,2007-01-01
Blue Cross and Blue Shield of Minnesota Inc (BCBSM),423564,Minnesota Citizens League,916426,Kathy Mock,988227,Senior VP - Public Affairs (Non-Brd),2009-04-28,2012-01-01,Active Member,,
Blue Cross and Blue Shield of Minnesota Inc (BCBSM),423564,Minnesota Citizens League,916426,Kathy Mock,988227,Vice President - Public Affairs (Non-Brd),2006-08-01,2009-04-28,Active Member,,
VERIZON COMMUNICATIONS INC (Bell Atlantic Corp prior to 07/2000),32507,Conference Board Contributions Council,916427,Rose Kirk,1081463,Chief Corporate Social Responsibility Officer (Non-Brd),2011-01-03,,Member,,
LEVI STRAUSS & CO,3012387,Conference Board Contributions Council,916427,Patricia Pineda,70487,Independent Director (Brd) (SD),2019-03-21,,Member,,
Levi Strauss & Co (Listed 03/2019),109807,Conference Board Contributions Council,916427,Patricia Pineda,70487,Independent Director (Brd) (SD),1991-01-01,2019-03-21,Member,,
BED BATH AND BEYOND INC,3904,Conference Board Contributions Council,916427,Stephanie Bell-Rose,1524747,Independent Director (Brd) (SD),2018-05-18,,Member,,
Economic Club of New York (The) (ECNY),36418,Conference Board Contributions Council,916427,Stephanie Bell-Rose,1524747,Member,,,Member,,
Teachers Insurance and Annuity Association of America (TIAA),81820,Conference Board Contributions Council,916427,Stephanie Bell-Rose,1524747,Senior MD (Non-Brd),2010-01-01,,Member,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Conference Board Contributions Council,916427,Diane Melley,1689169,Vice President - Corporate Affairs (Non-Brd),2012-01-01,2018-07-01,Advisory Council Member,,
COCA-COLA CO,7204,Conference Board Contributions Council,916427,Helen Price,1700450,Assistant VP (Non-Brd),2001-01-01,2016-04-16,Member,,
COCA-COLA CO,7204,Conference Board Contributions Council,916427,Helen Price,1700450,Vice President (Non-Brd),2016-04-16,,Member,,
IRHYTHM TECHNOLOGIES INC,2545398,Fort Wayne-Allen Medical Society,916430,Doctor Michael Mirro,513736,Scientific Advisor (Non-Brd),2016-10-20,,Member,,
iRhythm Technologies Inc (Listed 10/2016),1245134,Fort Wayne-Allen Medical Society,916430,Doctor Michael Mirro,513736,Scientific Advisor (Non-Brd),,2016-10-20,Member,,
CENTRAL VERMONT PUBLIC SERVICE CORP (De-listed 06/2012),6312,Vermont Public Education Partnership (VPEP),916433,Doctor Robert Clarke,64072,Independent Director (Brd) (SD),1997-05-06,2012-06-27,Founder,,
Vermont Electric Power Company Inc,130007,Vermont Public Education Partnership (VPEP),916433,Doctor Robert Clarke,64072,Chairman (Brd) (SD),2007-01-01,2012-12-01,Founder,,
Optoro Inc,2003234,Vermont Center for Emerging Technologies,916435,Jim MacIntyre,498479,Director -  SD (Brd) (SD),,,Advisory Board Member (Non-Brd),,
Stardog Union Inc (Formerly known as Complexible Inc),2637806,Vermont Center for Emerging Technologies,916435,Jim MacIntyre,498479,Independent Director (Brd) (SD),2017-02-01,,Advisory Board Member (Non-Brd),,
DEALERTRACK TECHNOLOGIES INC (DealerTrack Holdings Inc prior to 11/2012) (De-listed 10/2015),502155,Vermont Center for Emerging Technologies,916435,Mike Lane,1272221,Vice President - Strategic Development (Non-Brd),2014-03-01,2014-12-01,Director -  SD (Brd) (SD),,
Dealer.com Inc,1718421,Vermont Center for Emerging Technologies,916435,Mike Lane,1272221,COO (Non-Brd),1998-03-01,2014-03-01,Director -  SD (Brd) (SD),,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Vermont Center for Emerging Technologies,916435,Janette Bombardier,1305726,Director - Ops (Non-Brd),2010-06-01,2015-01-01,Director -  SD (Brd) (SD),,
MERCHANTS BANCSHARES INC (De-listed 05/2017),20282,Vermont Center for Emerging Technologies,916435,Janette Bombardier,1305726,Independent Director (Brd) (SD),2013-05-07,2017-05-12,Director -  SD (Brd) (SD),,
Rapid Focus Security Inc (Pwnie Express),2033810,Vermont Center for Emerging Technologies,916435,David Bradbury,1878996,Advisor (Non-Brd),2015-01-01,,President/CEO (Non-Brd),2007-06-01,
Community Bancorp,877872,Vermont Small Business Development Center,916436,Minty Conant,1804683,Independent Director (Brd) (SD),2006-05-02,,Advisory Board Member (Non-Brd),,
CENTRAL VERMONT PUBLIC SERVICE CORP (De-listed 06/2012),6312,Vermont Small Business Development Center,916436,Doctor Robert Clarke,64072,Independent Director (Brd) (SD),1997-05-06,2012-06-27,Member,,
Vermont Electric Power Company Inc,130007,Vermont Small Business Development Center,916436,Doctor Robert Clarke,64072,Chairman (Brd) (SD),2007-01-01,2012-12-01,Member,,
UNIVERSAL HEALTH SERVICES INC,31865,Indiana State Medical Licensing Board,916437,Doctor Lynda Smirz,1303982,Division VP/Chief Medical Officer (Non-Brd),2013-01-01,2016-01-01,Director -  SD,,
PARKLAND FUEL CORP (Parkland Income Fund prior to 12/2010),1719568,PROSEP INC (Formerly known as TORR Canada Inc) (De-listed 11/2013),916441,Alain Ferland,1248752,Independent Director (Brd) (SD),1999-06-22,2015-03-19,President (Non-Brd),2003-04-01,2007-11-01
BAUSCH HEALTH COMPANIES INC (Valeant Pharmaceuticals International Inc prior to 07/2018),4427,PROSEP INC (Formerly known as TORR Canada Inc) (De-listed 11/2013),916441,David Laidley,621769,Independent Director (Brd) (SD),2008-08-08,2010-09-28,Director -  SD (Brd) (SD),,
Bank of Canada (Banque du Canada),124356,PROSEP INC (Formerly known as TORR Canada Inc) (De-listed 11/2013),916441,David Laidley,621769,Independent Director (Brd) (SD),2007-06-06,2012-09-01,Director -  SD (Brd) (SD),,
Bank of Canada (Banque du Canada),124356,PROSEP INC (Formerly known as TORR Canada Inc) (De-listed 11/2013),916441,David Laidley,621769,Lead Independent Director (Brd) (SD),2012-09-01,2013-09-26,Director -  SD (Brd) (SD),,
AIMIA INC (Groupe Aeroplan Inc prior to 05/2012),921013,PROSEP INC (Formerly known as TORR Canada Inc) (De-listed 11/2013),916441,David Laidley,621769,Independent Corporate Director (Brd) (SD),2009-01-19,2017-05-11,Director -  SD (Brd) (SD),,
INPUT CAPITAL CORP (WB II Acquisition Corp prior to 07/2013),1949998,PROSEP INC (Formerly known as TORR Canada Inc) (De-listed 11/2013),916441,David Laidley,621769,Independent Director (Brd) (SD),2013-07-19,,Director -  SD (Brd) (SD),,
EMCOR GROUP INC,10503,PROSEP INC (Formerly known as TORR Canada Inc) (De-listed 11/2013),916441,David Laidley,621769,Independent Director (Brd) (SD),2008-12-15,,Director -  SD (Brd) (SD),,
CT REAL ESTATE INVESTMENT TRUST (CT REIT),2140345,PROSEP INC (Formerly known as TORR Canada Inc) (De-listed 11/2013),916441,David Laidley,621769,Independent Chairman/Corporate Director (Brd) (SD),2013-10-23,,Director -  SD (Brd) (SD),,
FLINT ENERGY SERVICES LTD (De-listed 05/2012),574307,PROSEP INC (Formerly known as TORR Canada Inc) (De-listed 11/2013),916441,Kevin Jeansonne,655862,Regional Manager - Business Development (Non-Brd),2001-11-23,2012-05-17,Director - Business Development (Non-Brd),,2012-05-17
CIRCOR INTERNATIONAL INC,6893,PROSEP INC (Formerly known as TORR Canada Inc) (De-listed 11/2013),916441,Paul Coppinger,322466,Group President (Non-Brd),2009-01-01,2011-05-13,Director -  SD (Brd) (SD),,
CIRCOR INTERNATIONAL INC,6893,PROSEP INC (Formerly known as TORR Canada Inc) (De-listed 11/2013),916441,Paul Coppinger,322466,Group VP (Non-Brd),2001-07-30,2009-01-01,Director -  SD (Brd) (SD),,
Jackson Laboratory (The),625180,National American College of Cardiology,916442,Doctor Emelia Benjamin,1974264,,,,Member,,
BANK ONE CORP (De-listed 07/2004),3503,Indiana State Medical Association,916444,Doctor Randall Morgan Jr,1898138,Advisor (Non-Brd),1997-01-01,2000-01-01,Member,,
BANK ONE CORP (De-listed 07/2004),3503,Indiana State Medical Association,916444,Doctor Randall Morgan Jr,1898138,Director -  SD (Brd) (SD),,,Member,,
ENLIVEN MARKETING TECHNOLOGIES CORP (Viewpoint Corp prior to 01/2008) (De-listed 10/2008),32670,Salem Community College Foundation,916446,Sam Jones Jr,85517,Independent Director (Brd) (SD),1992-04-01,2008-10-03,Chairman,,
TOWER FINANCIAL CORP (De-listed 04/2014),914378,Fort Wayne-Allen County Economic Development Alliance,916449,Don Schenkel,513700,Chairman/President/CEO (Brd) (ED),1998-10-01,2008-08-01,Director -  SD,,
TOWER FINANCIAL CORP (De-listed 04/2014),914378,Fort Wayne-Allen County Economic Development Alliance,916449,Don Schenkel,513700,Chairman (Executive) (Brd) (ED),,,Director -  SD,,
TOWER FINANCIAL CORP (De-listed 04/2014),914378,Fort Wayne-Allen County Economic Development Alliance,916449,Don Schenkel,513700,Independent Director (Brd) (SD),2009-12-31,2011-05-19,Director -  SD,,
TOWER FINANCIAL CORP (De-listed 04/2014),914378,Fort Wayne-Allen County Economic Development Alliance,916449,Scott Glaze,802701,Independent Director (Brd) (SD),2008-12-05,2014-04-25,Director -  SD,,
Mopals.com Inc (MortgageBrokers.com Holdings Inc prior to 04/2013),921626,ELECTROVAYA INC (Electrofuel Inc prior to 08/2002),916450,Ralph Lean,1322933,Independent Chairman (Brd) (SD),2013-07-17,2015-05-14,Independent Director (Brd) (SD),2014-03-03,2018-03-29
SCORE MEDIA AND GAMING INC ( theScore Inc prior to 09/2019),2969267,ELECTROVAYA INC (Electrofuel Inc prior to 08/2002),916450,Ralph Lean,1322933,Independent Director (Brd) (SD),2012-10-24,,Independent Director (Brd) (SD),2014-03-03,2018-03-29
QMX GOLD CORP (Alexis Minerals Corp prior to 07/2012),664427,ELECTROVAYA INC (Electrofuel Inc prior to 08/2002),916450,Ralph Lean,1322933,Independent Director (Brd) (SD),2017-09-13,,Independent Director (Brd) (SD),2014-03-03,2018-03-29
Gowling WLG (Canada) LLP,607717,ELECTROVAYA INC (Electrofuel Inc prior to 08/2002),916450,Ralph Lean,1322933,Counsel (Non-Brd),2014-02-03,,Independent Director (Brd) (SD),2014-03-03,2018-03-29
AGCO CORP,1044,ELECTROVAYA INC (Electrofuel Inc prior to 08/2002),916450,Tom LaSorda,183841,Independent Director (Brd) (SD),2009-12-06,2012-04-26,Director -  SD (Brd) (SD),,
Novelis Inc,940042,ELECTROVAYA INC (Electrofuel Inc prior to 08/2002),916450,Clarence Chandran,330382,Independent Director (Brd) (SD),2007-05-16,,Director -  SD (Brd) (SD),,
INNERGEX RENEWABLE ENERGY INC (Innergex Management Inc prior to 10/2007),1071575,ELECTROVAYA INC (Electrofuel Inc prior to 08/2002),916450,Dalton McGuinty,1538388,Independent Corporate Director (Brd) (SD),2015-05-13,,Director -  SD (Brd) (SD),,
AGL RESOURCES INC (De-listed 07/2016),1069,Georgia Environmental Facilities Authority,916452,Dennis Love,91647,Independent Director (Brd) (SD),1999-10-01,2016-07-01,Executive (Non-Brd),2007-01-01,
OXFORD INDUSTRIES INC,23520,Georgia Environmental Facilities Authority,916452,Dennis Love,91647,Independent Director (Brd) (SD),2008-06-16,,Executive (Non-Brd),2007-01-01,
CARAUSTAR INDUSTRIES INC (De-listed 06/2009),5786,Georgia Environmental Facilities Authority,916452,Dennis Love,91647,Independent Director (Brd) (SD),1999-02-10,2009-06-11,Executive (Non-Brd),2007-01-01,
STREAM GLOBAL SERVICES INC (Global BPO Services Corp prior to 08/2008) (De-listed 04/2012),1026002,Affinity Express Inc,916453,Fred Ayala,604655,Independent Vice Chairman (Brd) (SD),2009-10-01,2012-04-27,Vice Chairman/VP (Brd) (ED),,
Integreon Inc,1670490,Affinity Express Inc,916453,Fred Ayala,604655,Chairman (Brd) (SD),,2017-03-01,Vice Chairman/VP (Brd) (ED),,
Octagon Research Solutions Inc (Ceased Trading 09/2012),730733,Affinity Express Inc,916453,Tyler Wick,987986,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Integreon Inc,1670490,Affinity Express Inc,916453,Peter Maquera,1085685,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2010-07-01,
STREAM GLOBAL SERVICES INC (Global BPO Services Corp prior to 08/2008) (De-listed 04/2012),1026002,Affinity Express Inc,916453,Peter Maquera,1085685,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2010-07-01,
STREAM GLOBAL SERVICES INC (Global BPO Services Corp prior to 08/2008) (De-listed 04/2012),1026002,Affinity Express Inc,916453,Peter Maquera,1085685,Independent Director (Brd) (SD),2012-03-21,2012-04-27,Chairman (Brd) (SD),2010-07-01,
NSTAR (De-listed 04/2012),22646,The Education Resources Institute Inc,916454,Doctor Sherry Penney,82852,Independent Trustee (Brd) (SD),1999-08-25,2010-05-06,Chairwoman,,
NSTAR (De-listed 04/2012),22646,Higher Education Resource Services,916456,Doctor Sherry Penney,82852,Independent Trustee (Brd) (SD),1999-08-25,2010-05-06,Director -  SD,,
MEDCO HEALTH SOLUTIONS INC (De-listed 04/2012),468863,Higher Education Resource Services,916456,Doctor Blenda Wilson,65462,Independent Director (Brd) (SD),2003-08-19,2012-04-02,Director -  SD,,
MEDCO HEALTH SOLUTIONS INC (De-listed 04/2012),468863,Higher Education Resource Services,916456,Doctor Blenda Wilson,65462,Independent Director (Brd) (SD),2003-08-19,2012-04-02,Chairman,,
AMERICAN PUBLIC EDUCATION INC,785698,Higher Education Resource Services,916456,Doctor Karan Powell,766594,Division Executive VP (Non-Brd),2011-08-01,2016-07-01,Secretary (Brd) (ED),2014-01-01,
AMERICAN PUBLIC EDUCATION INC,785698,Higher Education Resource Services,916456,Doctor Karan Powell,766594,Consultant (Non-Brd),2017-10-15,2018-06-30,Secretary (Brd) (ED),2014-01-01,
AMERICAN PUBLIC EDUCATION INC,785698,Higher Education Resource Services,916456,Doctor Karan Powell,766594,Division President (Non-Brd),2016-07-01,2017-10-15,Secretary (Brd) (ED),2014-01-01,
AMERICAN PUBLIC EDUCATION INC,785698,Higher Education Resource Services,916456,Doctor Karan Powell,766594,Division Executive VP (Non-Brd),2011-08-01,2016-07-01,Director -  SD,,
AMERICAN PUBLIC EDUCATION INC,785698,Higher Education Resource Services,916456,Doctor Karan Powell,766594,Division Senior VP (Non-Brd),2007-11-09,2011-08-01,Director -  SD,,
BAXTER INTERNATIONAL INC,3684,Quick & Associates Inc,916457,John Quick,39216,Corporate VP (Non-Brd),1997-12-01,2004-01-01,Principal (Non-Brd),2003-01-01,
COURIER CORP (De-listed 06/2015),8059,Women's Educational and Industrial Union,916458,Professor Kathy Curley,338496,Independent Director (Brd) (SD),1995-02-01,2015-06-08,Director -  SD,,
IRHYTHM TECHNOLOGIES INC,2545398,Northeast Indiana Innovation Center (NIIC),916460,Doctor Michael Mirro,513736,Scientific Advisor (Non-Brd),2016-10-20,,Chairman,,
iRhythm Technologies Inc (Listed 10/2016),1245134,Northeast Indiana Innovation Center (NIIC),916460,Doctor Michael Mirro,513736,Scientific Advisor (Non-Brd),,2016-10-20,Chairman,,
INDIANA MICHIGAN POWER CO (De-listed 10/2010),15833,Northeast Indiana Innovation Center (NIIC),916460,Joann Grevenow,1073608,Marketing Director (Non-Brd),,2010-10-15,Director -  SD (Brd) (SD),,
Independent Alliance Banks Inc (Ceased Trading 07/2017),1874930,Northeast Indiana Innovation Center (NIIC),916460,Karl LaPan,1844280,Director -  SD (Brd) (SD),,,President/CEO (Brd) (ED),2000-10-16,
Do it Best Corp (Formerly Known as Hardware Wholesalers Inc),466624,Northeast Indiana Innovation Center (NIIC),916460,Mike Altendorf,1668849,Vice President - IT (Non-Brd),2009-10-01,2018-07-01,Vice Chairman,,
Do it Best Corp (Formerly Known as Hardware Wholesalers Inc),466624,Northeast Indiana Innovation Center (NIIC),916460,Mike Altendorf,1668849,Vice President - IT (Non-Brd),2009-10-01,2018-07-01,Director -  SD,,
Do it Best Corp (Formerly Known as Hardware Wholesalers Inc),466624,Northeast Indiana Innovation Center (NIIC),916460,Mike Altendorf,1668849,Vice President - IT (Non-Brd),2009-10-01,2018-07-01,Chairman,,
Do it Best Corp (Formerly Known as Hardware Wholesalers Inc),466624,Northeast Indiana Innovation Center (NIIC),916460,Dan Starr,1668835,HR Director (Non-Brd),2005-01-01,2006-07-01,Director -  SD,,
ANADARKO PETROLEUM CORP (De-listed 08/2019),2138,Deltec Securities Corp,916465,John Gordon,36078,Independent Director (Brd) (SD),2016-02-09,2019-08-08,President (Brd) (ED),1988-01-01,2002-01-01
ANADARKO PETROLEUM CORP (De-listed 08/2019),2138,Deltec Securities Corp,916465,John Gordon,36078,Independent Director (Brd) (SD),1988-04-01,2002-01-01,President (Brd) (ED),1988-01-01,2002-01-01
BLACKROCK DEFINED OPPORTUNITY CREDIT TRUST (De-listed 08/2017),1066410,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Doctor Kathleen Feldstein,33162,Independent Trustee (Brd) (SD),2007-09-17,2015-12-31,Trustee,,
MCCLATCHY CO (MNI Newco Inc prior to 02/1998),19938,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Doctor Kathleen Feldstein,33162,Independent Director (Brd) (SD),2006-06-27,2016-05-18,Trustee,,
BLACKROCK SENIOR HIGH INCOME FUND INC (Senior High Income Portfolio Inc prior to 05/2007) (De-listed 12/2013),27602,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Doctor Kathleen Feldstein,33162,Independent Trustee (Brd) (SD),2006-01-01,2013-12-09,Trustee,,
Greenberg Traurig LLP,113127,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Gary Greenberg,1657389,Shareholder (Non-Brd),2000-01-01,,Committee Member,,
BLUE HILLS BANCORP INC (De-listed 04/2019),2130638,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Tom O'Leary,1452469,Executive VP - Commercial Banking (Non-Brd),2014-07-22,2017-03-06,Trustee,,
MANULIFE FINANCIAL CORP,19601,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Jim Gallagher,1080177,Executive VP - Compliance (Non-Brd),2009-08-01,2012-08-01,Trustee,,
MANULIFE FINANCIAL CORP,19601,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Jim Gallagher,1080177,Division Executive VP/ Division Chief Administrative Officer (Non-Brd),2016-12-20,2019-01-01,Chairman,,
MANULIFE FINANCIAL CORP,19601,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Jim Gallagher,1080177,Division Executive VP/Chief Administration Officer (Non-Brd),2012-08-01,2016-10-20,Chairman,,
MANULIFE FINANCIAL CORP,19601,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Jim Gallagher,1080177,Executive VP - Compliance (Non-Brd),2009-08-01,2012-08-01,Chairman,,
MANULIFE FINANCIAL CORP,19601,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Jim Gallagher,1080177,General Counsel (Non-Brd),2019-01-01,,Chairman,,
MANULIFE FINANCIAL CORP,19601,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Jim Gallagher,1080177,Executive VP/Interim General Counsel (Non-Brd),2016-10-20,2016-12-20,Chairman,,
Riverstone Holdings LLC,607552,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Tom Healey Jr,1271359,Partner (Brd) (ED),2017-06-01,,Founding Member,,
HARVARD BIOSCIENCE INC,14381,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Neal Harte,377732,Independent Director (Brd) (SD),2004-02-01,2016-06-24,Trustee,,
CASTLE(A.M.)& CO (De-listed 12/2016),6023,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Mike Sheehan,605923,Independent Director (Brd) (SD),2016-07-27,2016-12-07,Trustee,,
BJS WHOLESALE CLUB INC (De-listed 09/2011),4475,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Mike Sheehan,605923,Independent Director (Brd) (SD),2008-03-27,2011-09-30,Trustee,,
Visible Measures Corp (Visible Measures Inc prior to 02/2007),943337,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Mike Sheehan,605923,Advisor (Non-Brd),2013-05-01,,Trustee,,
CENTURY BANCORP INC,6336,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Jonathan Sloane,370862,Co-President/Co-CEO (Brd) (ED),2006-04-11,2010-05-10,Trustee,,
CENTURY BANCORP INC,6336,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Jonathan Sloane,370862,Co-President/Co-COO (Brd) (ED),2005-04-15,2006-04-11,Trustee,,
CENTURY BANCORP INC,6336,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Jonathan Sloane,370862,Executive VP (Brd) (ED),1998-01-01,2005-04-15,Trustee,,
Ropes & Gray LLP,89706,Catholic Charitable Bureau of the Archdiocese of Boston,916466,Tom Dignan Jr,82867,Partner (Non-Brd),1974-01-01,2000-12-31,Trustee,,
Updata Partners Inc,1104184,Ruby Receptionists Inc,916467,Jill Nelson,2121584,Operating Advisor (Non-Brd),2019-01-01,,CEO (Non-Brd),2003-06-01,2019-09-01
Technical Communications Corp (Listed 07/2010),30128,Town of Sudbury,916468,Steve Wishner,1867655,Director -  Non-Brd (Non-Brd),,,Committee Vice Chairman (Non-Brd),1993-01-01,1998-01-01
TJX COS INC,30801,Town of Sudbury,916468,Steve Wishner,1867655,VP/Treasurer (Non-Brd),1986-11-01,1999-10-01,Committee Vice Chairman (Non-Brd),1993-01-01,1998-01-01
Ropes & Gray LLP,89706,Town of Sudbury,916468,Larry Rowe,1655157,Partner (Non-Brd),1993-01-01,,Committee Member (Non-Brd),,
"Ogletree, Deakins, Nash, Smoak & Stewart PC",916765,Town of Sudbury,916468,Randy James,1795454,Administrator (Non-Brd),2009-08-01,2015-01-01,Treasurer (Non-Brd),2009-05-01,2012-01-01
PEOPLES FEDERAL BANCSHARES INC (De-listed 02/2015),1652262,Town of Sudbury,916468,Myron Fox,1188919,Independent Director/Secretary (Brd) (SD),2010-07-07,2015-02-20,Moderator (Non-Brd),2004-01-01,2015-01-01
Ropes & Gray LLP,89706,Town of Sudbury,916468,Tom Dignan Jr,82867,Of Counsel (Non-Brd),2000-12-31,,Moderator (Non-Brd),1985-01-01,
NSTAR (De-listed 04/2012),22646,Town of Sudbury,916468,Tom Dignan Jr,82867,Independent Trustee (Brd) (SD),1999-08-25,2012-04-10,Moderator (Non-Brd),1985-01-01,
Ropes & Gray LLP,89706,Town of Sudbury,916468,Tom Dignan Jr,82867,Partner (Non-Brd),1974-01-01,2000-12-31,Moderator (Non-Brd),1985-01-01,
Ropes & Gray LLP,89706,Town of Sudbury,916468,Tom Dignan Jr,82867,Partner (Non-Brd),1974-01-01,2000-12-31,Committee Member,,
Manatt Phelps & Phillips LLP (Formerly known as Manatt Phelps Rothenberg & Tunney),486743,InsideCounsel,916469,Suzanne Folsom,1256881,Partner (Non-Brd),2019-04-02,,Co-Chairman,,
UNITED STATES STEEL CORP,77289,InsideCounsel,916469,Suzanne Folsom,1256881,Senior VP/General Counsel/Chief Compliance Officer (Non-Brd),2014-02-27,2017-12-29,Co-Chairman,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,InsideCounsel,916469,Yvette Ostolaza,1625778,Managing Partner (Non-Brd),2017-01-09,,Member,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,InsideCounsel,916469,Yvette Ostolaza,1625778,Managing Partner (Brd) (ED),2017-01-09,,Member,,
