from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
HILLSHIRE BRANDS CO (Sara Lee Corp prior to 06/2012) (De-listed 08/2014),27082,"Vanderbilt University, Owen Graduate School of Management",747101,Al Lopez,498436,,,,,,
CARDINAL HEALTH INC,5811,"Vanderbilt University, Owen Graduate School of Management",747101,Jeff Henderson,502373,CFO (Non-Brd),2008-01-01,2014-11-11,Member,,
CARDINAL HEALTH INC,5811,"Vanderbilt University, Owen Graduate School of Management",747101,Jeff Henderson,502373,Employee (Non-Brd),2014-11-11,2015-08-21,Member,,
O'CHARLEYS INC (De-listed 05/2012),22923,"Vanderbilt University, Owen Graduate School of Management",747101,Jeff Williams,497416,,,,,,
COMMUNITY HEALTH SYSTEMS INC,7497,"Vanderbilt University, Owen Graduate School of Management",747101,J Seay,494740,Senior VP/Chief Information Officer (Non-Brd),2006-01-01,2015-12-31,Adjunct Professor (Non-Brd),2011-01-01,2013-12-01
HP INC (Hewlett-Packard Co prior to 11/2015),14722,"Vanderbilt University, Owen Graduate School of Management",747101,J Seay,494740,Advisory Board Member (Non-Brd),2011-01-01,2013-01-01,Adjunct Professor (Non-Brd),2011-01-01,2013-12-01
COMMUNITY HEALTH SYSTEMS INC,7497,"Vanderbilt University, Owen Graduate School of Management",747101,J Seay,494740,,,,,,
VERIZON COMMUNICATIONS INC (Bell Atlantic Corp prior to 07/2000),32507,"Vanderbilt University, Owen Graduate School of Management",747101,J Seay,494740,Advisory Board Member (Non-Brd),2012-01-01,2015-09-01,Adjunct Professor (Non-Brd),2011-01-01,2013-12-01
AVENUE FINANCIAL HOLDINGS INC (De-listed 07/2016),2215575,"Vanderbilt University, Owen Graduate School of Management",747101,David Ingram,506347,Independent Director (Brd) (SD),2015-02-10,2016-07-01,Chairman,,
Sterling Group LP,485192,"Vanderbilt University, Owen Graduate School of Management",747101,John Hawkins,509656,Partner (Brd) (ED),1999-01-01,,Director -  SD,,
Sterling Group LP,485192,"Vanderbilt University, Owen Graduate School of Management",747101,John Hawkins,509656,,,,,,
PINNACLE FINANCIAL PARTNERS INC,24487,"Vanderbilt University, Owen Graduate School of Management",747101,David Ingram,506347,Independent Director (Brd) (SD),2016-07-01,,Chairman,,
NORTH AMERICAN CONSTRUCTION GROUP LTD (North American Energy Partners Inc prior to 04/2018),601262,"Vanderbilt University, Owen Graduate School of Management",747101,Billy Oehmig,509660,Independent Director (Brd) (SD),2004-05-20,2019-05-01,Director -  SD,,
Sterling Group LP,485192,"Vanderbilt University, Owen Graduate School of Management",747101,Billy Oehmig,509660,Advisory Partner (Non-Brd),1984-01-01,2015-01-01,Director -  SD,,
NORTH AMERICAN CONSTRUCTION GROUP LTD (North American Energy Partners Inc prior to 04/2018),601262,"Vanderbilt University, Owen Graduate School of Management",747101,John Hawkins,509656,Independent Director (Brd) (SD),2003-10-17,2012-09-19,Director -  SD,,
SPRINT CORP (Sprint Nextel Corp prior to 07/2013),637487,"Vanderbilt University, Owen Graduate School of Management",747101,Myron Goins,505259,,,,,,
HCA HEALTHCARE INC (HCA Holdings Inc prior to 05/2017),1692837,"Vanderbilt University, Owen Graduate School of Management",747101,Doctor Wayne Riley,595399,Independent Director (Brd) (SD),2012-01-01,,Adjunct Professor (Non-Brd),,2017-01-01
Options Clearing Corp (OCC),468600,"Vanderbilt University, Owen Graduate School of Management",747101,Doctor Hans Stoll,607958,Director -  SD (Brd) (SD),,,Professor (Non-Brd),1980-09-01,
INTERACTIVE BROKERS GROUP INC,1051740,"Vanderbilt University, Owen Graduate School of Management",747101,Doctor Hans Stoll,607958,Independent Director (Brd) (SD),2008-04-22,2016-12-31,Professor (Non-Brd),1980-09-01,
Bridgestone Americas Inc (Bridgestone Americas Holding Inc prior to 01/2009),941573,"Vanderbilt University, Owen Graduate School of Management",747101,Mark Emkes,598798,Chairman/CEO (Brd) (ED),2004-04-01,2010-02-28,Director -  SD,,
STERLING BANCORP (Provident New York Bancorp prior to 11/2013),25310,"Vanderbilt University, Owen Graduate School of Management",747101,John Fitzpatrick,342180,,,,,,
MID-AMERICA APARTMENT COMMUNITIES INC,20625,"Vanderbilt University, Owen Graduate School of Management",747101,Bobby Fogelman II,341915,,,,,,
GENERAL ELECTRIC CO,12986,"Vanderbilt University, Owen Graduate School of Management",747101,Justin Boswell,342483,,,,,,
HOST HOTELS & RESORTS INC (Host Marriott Corp prior to 04/2006),15093,"Vanderbilt University, Owen Graduate School of Management",747101,Walt Rakowich,326751,Independent Director (Brd) (SD),2018-05-01,,Advisory Board Member,,
VENTAS INC (Vencor Inc prior to 04/1998),32450,"Vanderbilt University, Owen Graduate School of Management",747101,Walt Rakowich,326751,Independent Director (Brd) (SD),2016-06-07,,Advisory Board Member,,
HOST HOTELS & RESORTS INC (Host Marriott Corp prior to 04/2006),15093,"Vanderbilt University, Owen Graduate School of Management",747101,Walt Rakowich,326751,Independent Director (Brd) (SD),2012-03-01,2014-05-14,Advisory Board Member,,
HOST HOTELS & RESORTS INC (Host Marriott Corp prior to 04/2006),15093,"Vanderbilt University, Owen Graduate School of Management",747101,Walt Rakowich,326751,Lead Independent Director (Brd) (SD),2014-05-14,2018-05-01,Advisory Board Member,,
PROLOGIS (Prologis Trust prior to 06/2002) (De-listed 06/2011),25216,"Vanderbilt University, Owen Graduate School of Management",747101,Walt Rakowich,326751,CEO (Brd) (ED),2008-11-10,2011-06-03,Advisory Board Member,,
SYNALLOY CORP,29789,"Vanderbilt University, Owen Graduate School of Management",747101,Henry Guy Jr,326401,Independent Director (Brd) (SD),2011-08-11,,Board Member -  SD,,
IRON MOUNTAIN INC,17012,"Vanderbilt University, Owen Graduate School of Management",747101,Walt Rakowich,326751,Independent Director (Brd) (SD),2013-08-16,,Advisory Board Member,,
PROLOGIS INC (AMB Property Corp prior to 06/2011),1710,"Vanderbilt University, Owen Graduate School of Management",747101,Walt Rakowich,326751,Co-CEO (Brd) (ED),2011-06-03,2012-12-31,Advisory Board Member,,
GENESCO INC,13056,"Vanderbilt University, Owen Graduate School of Management",747101,Bob Dennis,334610,Chairman/President/CEO (Brd) (ED),2010-04-01,,Director -  SD,,
CORECIVIC INC (Corrections Corporation of America prior to 11/2016),7952,"Vanderbilt University, Owen Graduate School of Management",747101,Bob Dennis,334610,Independent Director (Brd) (SD),2013-02-25,2019-05-16,Director -  SD,,
HCA HEALTHCARE INC (HCA Holdings Inc prior to 05/2017),1692837,"Vanderbilt University, Owen Graduate School of Management",747101,Bob Dennis,334610,Independent Director (Brd) (SD),2014-02-01,,Director -  SD,,
RYMAN HOSPITALITY PROPERTIES INC (Gaylord Entertainment Co prior to 10/2012),12897,"Vanderbilt University, Owen Graduate School of Management",747101,Jay Sevigny,205188,,,,,,
RYMAN HOSPITALITY PROPERTIES INC (Gaylord Entertainment Co prior to 10/2012),12897,"Vanderbilt University, Owen Graduate School of Management",747101,David Kloeppel,205159,Executive VP/CFO (Non-Brd),2001-09-01,2008-11-21,Director -  SD,,
AAC HOLDINGS INC,2154412,"Vanderbilt University, Owen Graduate School of Management",747101,David Kloeppel,205159,Independent Director (Brd) (SD),2014-10-02,2019-05-31,Director -  SD,,
RYMAN HOSPITALITY PROPERTIES INC (Gaylord Entertainment Co prior to 10/2012),12897,"Vanderbilt University, Owen Graduate School of Management",747101,David Kloeppel,205159,President/CFO (Non-Brd),2008-11-21,2009-06-24,Director -  SD,,
RYMAN HOSPITALITY PROPERTIES INC (Gaylord Entertainment Co prior to 10/2012),12897,"Vanderbilt University, Owen Graduate School of Management",747101,David Kloeppel,205159,President/COO (Non-Brd),2009-06-24,2012-11-01,Director -  SD,,
AT&T INC (SBC Communications prior to 11/2005),27163,"Vanderbilt University, Owen Graduate School of Management",747101,Vance LaVelle,204811,,,,,,
DIVERSICARE HEALTHCARE SERVICES INC (Advocat Inc prior to 03/2013) (De-listed 08/2019),931,"Vanderbilt University, Owen Graduate School of Management",747101,Ben Leedle Jr,201640,Independent Director (Brd) (SD),2018-03-02,2019-08-29,Advisory Board Member,,
TIVITY HEALTH INC (Healthways Inc prior to 01/2017),1841,"Vanderbilt University, Owen Graduate School of Management",747101,Ben Leedle Jr,201640,CEO (Brd) (ED),2008-10-31,2011-04-01,Advisory Board Member,,
TIVITY HEALTH INC (Healthways Inc prior to 01/2017),1841,"Vanderbilt University, Owen Graduate School of Management",747101,Ben Leedle Jr,201640,President/CEO (Brd) (ED),2011-04-01,2015-05-15,Advisory Board Member,,
TIVITY HEALTH INC (Healthways Inc prior to 01/2017),1841,"Vanderbilt University, Owen Graduate School of Management",747101,Ben Leedle Jr,201640,President/CEO (Brd) (ED),2003-09-01,2008-10-31,Advisory Board Member,,
Equality Health LLC,2614477,"Vanderbilt University, Owen Graduate School of Management",747101,Ben Leedle Jr,201640,Strategic Advisor (Non-Brd),,,Advisory Board Member,,
LIFEPOINT HEALTH INC (LifePoint Hospitals Inc prior to 05/2015) (De-listed 11/2018),18856,"Vanderbilt University, Owen Graduate School of Management",747101,Kenneth Donahey,182315,,,,,,
SANMINA CORP (Sanmina-SCI Corp prior to 11/2012),27025,"Vanderbilt University, Owen Graduate School of Management",747101,Richard Hare,140002,,,,,,
