from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
MANNKIND CORP,560279,Annual Review of Immunology,35581,Professor Doctor Rolf Zinkernagel,17237,Scientific Advisor (Non-Brd),2002-01-01,2008-01-01,Editor (Non-Brd),1989-01-01,2004-01-01
EVOFEM BIOSCIENCES INC (Neothetics Inc prior to 01/2018),2168713,Antiviral Research,35583,Doctor David Friend,1999322,Chief Scientific Officer (Non-Brd),2016-12-01,2018-06-01,Editor (Non-Brd),2014-01-01,
EVOFEM BIOSCIENCES INC (Neothetics Inc prior to 01/2018),2168713,Antiviral Research,35583,Doctor David Friend,1999322,Chief Scientific Officer (Non-Brd),2016-12-01,2018-06-01,Editor (Non-Brd),2010-01-01,2010-01-01
EVOFEM BIOSCIENCES INC (Neothetics Inc prior to 01/2018),2168713,Antiviral Research,35583,Doctor David Friend,1999322,Senior VP - Product Development (Non-Brd),2015-04-01,2016-12-01,Editor (Non-Brd),2010-01-01,2010-01-01
DARE BIOSCIENCE INC (Cerulean Pharma Inc prior to 07/2017),2060516,Antiviral Research,35583,Doctor David Friend,1999322,Chief Scientific Officer (Non-Brd),2018-06-06,,Editor (Non-Brd),2010-01-01,2010-01-01
EVOFEM BIOSCIENCES INC (Neothetics Inc prior to 01/2018),2168713,Antiviral Research,35583,Doctor David Friend,1999322,Senior VP - Product Development (Non-Brd),2015-04-01,2016-12-01,Editor (Non-Brd),2014-01-01,
DARE BIOSCIENCE INC (Cerulean Pharma Inc prior to 07/2017),2060516,Antiviral Research,35583,Doctor David Friend,1999322,Chief Scientific Officer (Non-Brd),2018-06-06,,Editor (Non-Brd),2014-01-01,
BRISTOL-MYERS SQUIBB CO,5118,Antiviral Research,35583,Doctor Tom Merigan Jr,345364,Chairman (Non-Brd),1989-01-01,1997-01-01,Editor (Non-Brd),1996-01-01,1999-01-01
HARBOR BIOSCIENCES INC (Hollis-Eden Pharmaceuticals Inc prior to 02/2010) (De-listed 09/2010),14954,Antiviral Research,35583,Doctor Tom Merigan Jr,345364,Independent Director (Brd) (SD),1996-03-01,2009-03-29,Editor (Non-Brd),1996-01-01,1999-01-01
QUEST DIAGNOSTICS INC,25578,Antiviral Research,35583,Doctor Tom Merigan Jr,345364,Associate (Non-Brd),1996-01-01,,Editor (Non-Brd),1996-01-01,1999-01-01
JOHN WILEY & SONS INC,33491,Antiviral Research,35583,Doctor Charles Flexner,894750,Editor (Non-Brd),2002-01-01,,Editor (Non-Brd),1998-01-01,2007-01-01
BARRICK GOLD CORP,3618,ARJO WIGGINS APPLETON PLC (Arjo Wiggins Appleton Ltd prior to 11/2001) (De-listed 08/2000),35587,Lord  Powell of Bayswater,877,Advisory Board Member (Non-Brd),2000-01-01,,NED (Brd) (SD),1993-01-14,2000-07-26
ARAMARK CORP (De-listed 01/2007),2458,Arthur Andersen,35589,Jim Ksansnak,59851,Senior VP/CFO (Non-Brd),1986-05-01,1991-02-01,Managing Partner (Brd) (ED),1979-01-01,1986-01-01
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Arthur Andersen,35589,Newton Minow,53941,Partner (Non-Brd),1965-01-01,1991-01-01,Chairman (Brd) (SD),1974-01-01,1983-01-01
Mayo Clinic,1483379,Arthur Andersen,35589,Newton Minow,53941,Member,,,Chairman (Brd) (SD),1974-01-01,1983-01-01
QURATE RETAIL INC (Liberty Interactive Corp prior to 04/2018),18817,Arthur Andersen,35589,Albert Rosenthaler,42471,Senior VP (Non-Brd),2002-04-01,2015-12-31,Partner (Non-Brd),,2002-04-01
Crowell & Moring LLP,883244,Arthur Andersen,35589,Paul Finlan,1608929,Partner (Non-Brd),2005-10-01,2012-01-01,Partner (Non-Brd),,2009-03-01
ROBERT HALF INTERNATIONAL INC,26429,Arthur Andersen,35589,Jerry Bostelman,1473160,Regional Manager (Non-Brd),1997-01-01,2001-01-01,Auditor (Non-Brd),1993-01-01,1997-09-01
AMERICAN ELECTRIC POWER CO INC,1809,Arthur Andersen,35589,Surinder Toor,835832,FD (Non-Brd),,2001-01-01,Consultant (Non-Brd),1998-07-01,2001-06-01
MORNINGSTAR INC,376777,Arthur Andersen,35589,Jeff Ptak,837338,Senior Analyst (Non-Brd),2002-06-01,2005-06-01,Manager (Non-Brd),1996-01-01,2002-01-01
AMERICAN ELECTRIC POWER CO INC,1809,Arthur Andersen,35589,Rod Carr,1067740,IT Director (Non-Brd),2002-04-01,2003-04-01,Division Director (Non-Brd),2000-01-01,2003-01-01
USG CORP (De-listed 04/2019),32039,Arthur Andersen,35589,Matt Gonring,1074937,Vice President - Corporate Communications (Non-Brd),1993-03-01,1998-01-01,Managing Partner (Non-Brd),1997-01-01,2000-07-01
OMNICOM GROUP INC,23113,Arthur Andersen,35589,Jonathan Ramsden,743901,Controller/Principal Accounting Officer (Non-Brd),1996-06-01,1998-12-01,Various Positions (Non-Brd),1987-01-01,1996-06-01
AVNET INC,3248,Arthur Andersen,35589,Patrick Zammit,744612,Various Positions (Non-Brd),1993-01-01,2000-01-01,Senior Consultant (Non-Brd),1989-09-01,1993-08-01
IOMEGA CORP (De-listed 06/2008),16923,Arthur Andersen,35589,John Gilmore,1275990,Director - Ops (Non-Brd),1997-01-01,2000-03-01,Senior Manager (Non-Brd),1986-01-01,1997-01-01
CARMIKE CINEMAS INC (De-listed 12/2016),5860,Arthur Andersen,35589,Carl Patrick Jr,320434,Independent Director (Brd) (SD),1982-04-01,2009-05-19,Accountant (Non-Brd),1976-01-01,1984-10-01
WESTERN DIGITAL CORP,33382,Arthur Andersen,35589,Yon Jorden,327126,Assistant Controller (Non-Brd),1983-07-01,1987-01-01,Senior Auditor (Non-Brd),1979-01-01,1984-01-01
UNITEDHEALTH GROUP INC (United HealthCare Corp prior to 04/2000),32107,Arthur Andersen,35589,Dave Wichmann,333999,Senior VP - Corporate Development (Non-Brd),1998-03-01,2004-07-01,Partner (Non-Brd),,1998-01-01
EPICOR SOFTWARE CORP (Platinum Software prior to 05/1999) (De-listed 05/2011),10856,Arthur Andersen,35589,Tom Kelly,270215,Independent Director (Brd) (SD),2000-01-01,2008-02-19,Employee (Non-Brd),2003-09-01,
FEI CO (De-listed 09/2016),11672,Arthur Andersen,35589,Tom Kelly,270215,Independent Director (Brd) (SD),2003-09-01,2012-05-01,Employee (Non-Brd),2003-09-01,
AT&T CORP (De-listed 11/2005),2883,Arthur Andersen,35589,Bill Carapezzi Jr,455869,Senior Attorney (Non-Brd),1989-04-01,1992-01-01,Manager - Tax (Non-Brd),1983-01-01,1989-01-01
AT&T WIRELESS SERVICES INC (De-listed 10/2004),2885,Arthur Andersen,35589,W Smith,458102,Director - Financial Planning (Non-Brd),1994-01-01,1996-01-01,Manager (Non-Brd),,1996-01-01
MIRANT CORP (De-listed 12/2010),20808,Arthur Andersen,35589,Dave Cathcart,513589,Assistant Controller (Non-Brd),2001-06-01,2003-09-01,Manager - Audit (Non-Brd),1993-01-01,2001-01-01
Visa Inc (Visa International Service Association prior to 10/2007) (Listed 03/2008),71559,Arthur Andersen,35589,Gary Koos,500994,Finance Manager (Non-Brd),1983-01-01,1989-01-01,Senior Advisor (Non-Brd),1980-01-01,1984-01-01
ENCOMPASS HEALTH CORP (HealthSouth Corp prior to 01/2018),14523,Arthur Andersen,35589,Bryan Marsal,515296,Chief Restructuring Officer (Non-Brd),2003-03-24,2004-05-07,Chief Restructuring Advisor (Non-Brd),2002-01-01,
NAVIGANT CONSULTING INC,21677,Arthur Andersen,35589,Tim Hart,599811,MD (Non-Brd),2002-05-01,2008-01-01,Partner (Non-Brd),1984-01-01,2002-01-01
CADENCE DESIGN SYSTEMS INC,5480,Arthur D Little Inc,35590,Glen Fukushima,602406,Regional President (Non-Brd),2000-01-01,2003-01-01,President/Representative Director (Brd) (ED),1998-05-01,2000-09-01
RTI International (Formerly Known as Research Triangle Institute),80806,Arthur D Little Inc,35590,Doctor Kay Clarke,592776,Various Positions (Non-Brd),1960-01-01,1973-01-01,Various Positions (Non-Brd),1970-01-01,1973-01-01
CITIGROUP INC,6930,Arthur D Little Inc,35590,Doctor Kay Clarke,592776,Various Positions (Non-Brd),1960-01-01,1973-01-01,Various Positions (Non-Brd),1970-01-01,1973-01-01
MAC-GRAY CORP (De-listed 01/2014),19356,Arthur D Little Inc,35590,Todd Burger,506648,Executive VP - Ops (Non-Brd),2006-11-06,2008-01-23,Director -  SD,,
AVNET INC,3248,Arthur D Little Inc,35590,Malcolm Persen,441578,Director - Finance (Non-Brd),1999-06-01,2002-07-01,Senior Manager (Non-Brd),1995-03-01,2002-07-01
GTC BIOTHERAPEUTICS INC (De-listed 03/2010),109122,Arthur D Little Inc,35590,Pam McNamara,375291,Independent Director (Brd) (SD),2002-07-17,2010-03-19,Director -  SD (Brd) (SD),,
CARPENTER TECHNOLOGY CORP,5880,Arthur D Little Inc,35590,Doctor Nicholas Fiore,271681,Vice President - Research & Development (Non-Brd),1990-04-01,1993-01-01,MD (Brd) (ED),1989-01-01,1990-01-01
CANGENE CORP (De-listed 02/2014),5661,Arthur D Little Inc,35590,Doctor John Nystrom,206540,Various Positions (Non-Brd),1997-07-18,,Vice President (Brd) (ED),1994-01-01,1998-10-15
Federal Home Loan Bank of San Francisco (FHLBank San Francisco),460918,Arthur D Little Inc,35590,Professor Doctor Robert Edelstein,181334,Consultant (Non-Brd),1979-01-01,1979-01-01,Consultant (Non-Brd),1977-01-01,1990-01-01
ALLERGAN INC (De-listed 03/2015),1426,Arthur D Little Inc,35590,Tammy Erickson,140746,Director -  SD (Brd) (SD),,,VP/Division MD (Non-Brd),1989-01-01,1991-01-01
ALLERGAN INC (De-listed 03/2015),1426,Arthur D Little Inc,35590,Tammy Erickson,140746,Director -  SD (Brd) (SD),,,Senior VP/MD (Non-Brd),1993-01-01,1995-01-01
ALLERGAN INC (De-listed 03/2015),1426,Arthur D Little Inc,35590,Tammy Erickson,140746,Director -  SD (Brd) (SD),,,VP/Division MD (Non-Brd),1985-01-01,1989-01-01
ALLERGAN INC (De-listed 03/2015),1426,Arthur D Little Inc,35590,Tammy Erickson,140746,Director -  SD (Brd) (SD),,,VP/Division MD (Non-Brd),1991-01-01,1993-01-01
PERKINELMER INC (EG&G prior to 07/1999),24183,Arthur D Little Inc,35590,Tammy Erickson,140746,Independent Director (Brd) (SD),1995-12-20,2007-04-24,Senior VP (Non-Brd),1995-08-01,1996-05-01
ALLERGAN INC (De-listed 03/2015),1426,Arthur D Little Inc,35590,Tammy Erickson,140746,Director -  SD (Brd) (SD),,,Senior VP (Non-Brd),1995-08-01,1996-05-01
PHARMOS CORP (De-listed 03/2009),24331,Arthur D Little Inc,35590,Doctor Stephen Knight,320884,Director -  SD (Brd) (SD),,,Consultant (Non-Brd),1991-04-01,1996-06-01
CHASE CORP (MA),6535,Arthur D Little Inc,35590,Ronald Levy,371890,Independent Director (Brd) (SD),1994-01-01,2016-02-02,VP/Regional Director (Non-Brd),1989-01-01,2002-04-01
R R DONNELLEY & SONS CO,9519,Arthur D Little Inc,35590,Michael Moffitt,341934,Various Positions (Non-Brd),1965-01-01,1987-01-01,Director - Information Services (Non-Brd),1987-03-01,1989-03-01
COURIER CORP (De-listed 06/2015),8059,Arthur D Little Inc,35590,Professor Kathy Curley,338496,Independent Director (Brd) (SD),1995-02-01,2015-06-08,Director -  Non-Brd (Non-Brd),,
ARRAY BIOPHARMA INC (De-listed 07/2019),2614,Arthur D Little Inc,35590,Doctor Frank Bullock,336048,Independent Director (Brd) (SD),1998-05-01,2012-10-24,Senior Consultant (Non-Brd),1993-09-01,2002-03-01
GTC BIOTHERAPEUTICS INC (De-listed 03/2010),109122,Arthur D Little Inc,35590,Doctor Frank Bullock,336048,Independent Director (Brd) (SD),1994-01-01,2010-03-19,Senior Consultant (Non-Brd),1993-09-01,2002-03-01
Strategic Decisions Group International LLC (SDG),636480,Arthur D Little Inc,35590,Doctor Frank Bullock,336048,Consultant (Non-Brd),1993-09-01,2002-01-01,Senior Consultant (Non-Brd),1993-09-01,2002-03-01
CRA INTERNATIONAL INC (Charles River Associates Inc prior to 05/2005),6494,Arthur D Little Inc,35590,Max Senechal,1119419,Division VP (Non-Brd),2000-01-01,2010-08-01,Senior Manager (Non-Brd),1995-01-01,2000-01-01
CERNER CORP,6375,Arthur D Little Inc,35590,Amy Amick,1144899,Regional VP (Non-Brd),2001-01-01,2005-01-01,Consultant (Non-Brd),2000-01-01,2001-01-01
NAVIGANT CONSULTING INC,21677,Arthur D Little Inc,35590,Amy Amick,1144899,Project Manager (Non-Brd),1996-03-01,2001-01-01,Consultant (Non-Brd),2000-01-01,2001-01-01
LIVEPERSON INC,19006,Arthur D Little Inc,35590,Etienne Castiaux,1261419,Technology Advisor (Non-Brd),2002-03-01,2002-05-01,Consultant (Non-Brd),2001-04-01,2005-04-01
CR BARD INC (De-listed 12/2017),3578,Arthur D Little Inc,35590,Doctor Mike Helmus,656788,Manager (Non-Brd),1981-01-01,1985-01-01,Consultant (Non-Brd),1985-01-01,1988-01-01
LCC INTERNATIONAL INC (De-listed 10/2008),18561,Arthur D Little Inc,35590,Doctor Arno Penzias,1015470,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
New Enterprise Associates (NEA) Inc,117537,Arthur D Little Inc,35590,Doctor Arno Penzias,1015470,Venture Partner (Non-Brd),1997-01-01,2015-01-01,Director -  SD (Brd) (SD),,
Putnam Investments Inc,1020908,Arthur D Little Inc,35590,Woody Bradford Jr,844019,Senior MD (Brd) (ED),1996-01-01,2008-01-01,Consultant (Non-Brd),1992-01-01,2009-01-01
Advent International Corp,246927,Arthur D Little Inc,35590,Woody Bradford Jr,844019,Operating Partner (Non-Brd),2009-01-01,2009-01-01,Consultant (Non-Brd),1992-01-01,2009-01-01
MobiTv Inc (Idetic Inc prior to 8/2005),781193,Arthur D Little Inc,35590,Maarten Plesman,1480537,Director - Business Development (Non-Brd),2000-01-01,2001-01-01,Senior Analyst (Non-Brd),2000-01-01,2000-01-01
MERCK & CO INC (Schering-Plough Corp prior to 11/2009),27219,Arthur D Little Inc,35590,Marian Wentworth,1874111,Analyst (Non-Brd),1989-01-01,2003-08-01,Consultant (Non-Brd),1985-07-01,1989-10-01
I2 TECHNOLOGIES INC (De-listed 01/2010),15354,Arthur D Little Inc,35590,Art Dirik,1960994,Various Positions (Non-Brd),1999-04-01,2002-11-01,Management Consultant (Non-Brd),1997-01-01,1999-01-01
LEK Consulting LLC,607562,Arthur D Little Inc,35590,Pierre Jacquet,1990967,Various Positions (Non-Brd),2000-01-01,2002-01-01,Senior Manager (Non-Brd),1998-08-01,2000-09-01
GENZYME CORP (De-listed 04/2011),13116,Arthur D Little Inc,35590,Stphane van Rooijen,2108771,Various Positions (Non-Brd),2001-01-01,2011-04-11,Various Positions (Non-Brd),1996-01-01,2004-01-01
STATE STREET CORP,29131,Arthur D Little Inc,35590,Doctor Charles LaMantia,40436,Independent Director (Brd) (SD),1993-09-16,2012-05-16,President/CEO (Brd) (ED),1988-07-01,1998-07-01
STATE STREET CORP,29131,Arthur D Little Inc,35590,Doctor Charles LaMantia,40436,Independent Director (Brd) (SD),1993-09-16,2012-05-16,Chairman/President/CEO (Brd) (ED),1998-07-01,1999-07-01
KORN FERRY (Korn/Ferry International prior to 01/2019),18139,Arthur D Little Inc,35590,Professor Gerhard Schulmeyer,24726,Independent Director (Brd) (SD),1999-06-01,2014-10-01,Director -  SD (Brd) (SD),,
ALCAN INC (De-listed 11/2007),1304,Arthur D Little Inc,35590,Professor Gerhard Schulmeyer,24726,Independent Director (Brd) (SD),1996-10-01,2007-10-25,Director -  SD (Brd) (SD),,
ALCAN INC (De-listed 11/2007),1304,Arthur D Little Inc,35590,Professor Gerhard Schulmeyer,24726,Independent Director (Brd) (SD),1996-10-01,2007-10-25,Chairman (Brd) (SD),1999-01-01,2001-08-01
KORN FERRY (Korn/Ferry International prior to 01/2019),18139,Arthur D Little Inc,35590,Professor Gerhard Schulmeyer,24726,Independent Director (Brd) (SD),1999-06-01,2014-10-01,Chairman (Brd) (SD),1999-01-01,2001-08-01
INGRAM MICRO INC (De-listed 12/2016),16047,Arthur D Little Inc,35590,Professor Gerhard Schulmeyer,24726,Independent Director (Brd) (SD),1999-07-29,2010-06-09,Chairman (Brd) (SD),1999-01-01,2001-08-01
Firepond Inc (FP Technology Inc prior to 06/2007) (Ceased Trading 03/2009),11939,Arthur D Little Inc,35590,Professor Gerhard Schulmeyer,24726,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),1999-01-01,2001-08-01
ORACLE CORP (Oracle Systems Corp prior to 02/1995),23295,Arthur Young,35591,Rhonda Dibachi,1774810,Director -  Non-Brd (Non-Brd),,,Consultant (Non-Brd),1988-03-01,1989-08-01
TRAMMELL CROW CO (De-listed 12/2006),31109,Arthur Young,35591,Arlin Gaffner,1078075,Division Controller (Non-Brd),1994-08-01,1998-08-01,Manager - Audit (Non-Brd),1984-01-01,1988-01-01
TRAMMELL CROW CO (De-listed 12/2006),31109,Arthur Young,35591,Arlin Gaffner,1078075,Division Controller (Non-Brd),1988-01-01,1994-07-01,Manager - Audit (Non-Brd),1984-01-01,1988-01-01
