from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
GLYCOMIMETICS INC,2034697,Ra Pharmaceuticals Inc (Listed 10/2016),1721149,Tim Pearson,1122939,Independent Director (Brd) (SD),2014-03-31,2019-05-17,Independent Director (Brd) (SD),2016-05-01,2016-10-26
TESARO INC (De-listed 01/2019),1829403,Ra Pharmaceuticals Inc (Listed 10/2016),1721149,Tim Pearson,1122939,Executive VP/CFO (Non-Brd),2014-05-25,2019-01-22,Independent Director (Brd) (SD),2016-05-01,2016-10-26
Intarcia Therapeutics Inc (Biomedicines prior to 09/2004),4360,Ra Pharmaceuticals Inc (Listed 10/2016),1721149,Ed Mathers,452638,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2010-01-01,2016-10-26
New Enterprise Associates (NEA) Inc,117537,Ra Pharmaceuticals Inc (Listed 10/2016),1721149,Ed Mathers,452638,Partner (Non-Brd),2008-08-26,,Independent Director (Brd) (SD),2010-01-01,2016-10-26
Liquidia Technologies Inc (Listed 07/2018),1055359,Ra Pharmaceuticals Inc (Listed 10/2016),1721149,Ed Mathers,452638,Independent Director (Brd) (SD),2009-07-01,2018-07-26,Independent Director (Brd) (SD),2010-01-01,2016-10-26
Satori Pharmaceuticals Inc (Ceased Trading 05/2013),1514545,Ra Pharmaceuticals Inc (Listed 10/2016),1721149,Ed Mathers,452638,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2010-01-01,2016-10-26
Mirna Therapeutics Inc (Listed 10/2015),1590106,Ra Pharmaceuticals Inc (Listed 10/2016),1721149,Ed Mathers,452638,Independent Director (Brd) (SD),2012-10-24,2015-10-01,Independent Director (Brd) (SD),2010-01-01,2016-10-26
Rhythm Pharmaceuticals Inc (Listed 10/2017),1645295,Ra Pharmaceuticals Inc (Listed 10/2016),1721149,Ed Mathers,452638,Independent Director (Brd) (SD),2013-03-01,2017-10-05,Independent Director (Brd) (SD),2010-01-01,2016-10-26
Lumos Pharma Inc,1985762,Ra Pharmaceuticals Inc (Listed 10/2016),1721149,Ed Mathers,452638,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2010-01-01,2016-10-26
Envisia Therapeutics Inc,2010882,Ra Pharmaceuticals Inc (Listed 10/2016),1721149,Ed Mathers,452638,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2010-01-01,2016-10-26
HOME DEPOT INC,14982,3PD Inc,1721500,Karl Meyer,1585845,Project Manager (Non-Brd),1996-01-01,2001-01-01,Chairman/CEO (Brd) (ED),2001-04-01,2013-08-01
Synlogic Inc (TMC Therapeutics Inc prior to 08/2014) (Ceased Trading 08/2017),2145236,Ra Pharmaceuticals Inc (Listed 10/2016),1721149,Ed Mathers,452638,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2010-01-01,2016-10-26
SYNLOGIC INC (Mirna Therapeutics Inc prior to 08/2017),2344697,Ra Pharmaceuticals Inc (Listed 10/2016),1721149,Ed Mathers,452638,Independent Director (Brd) (SD),2015-10-01,,Independent Director (Brd) (SD),2010-01-01,2016-10-26
Lumos Pharma Inc,1985762,Ra Pharmaceuticals Inc (Listed 10/2016),1721149,Doctor Robert Heft,1673421,Independent Director (Brd) (SD),2015-01-01,,Independent Director (Brd) (SD),2016-03-01,2016-10-26
Clementia Pharmaceuticals Inc (Listed 08/2017),2053291,Ra Pharmaceuticals Inc (Listed 10/2016),1721149,Doctor Robert Heft,1673421,Independent Director (Brd) (SD),2013-06-01,2017-08-02,Independent Director (Brd) (SD),2016-03-01,2016-10-26
MORGUARD REAL ESTATE INVESTMENT TRUST,807714,Lake of the Woods Water Sustainability Foundation,1721152,Tony Stephens,646979,Independent Trustee (Brd) (SD),2001-07-03,,President,,
MORGUARD CORP (Acktion Corp prior to 08/2002),464552,Lake of the Woods Water Sustainability Foundation,1721152,Tony Stephens,646979,Division President (Non-Brd),,,President,,
EXCHANGE INCOME CORPORATION,1700719,Lake of the Woods Water Sustainability Foundation,1721152,Polly Craik,1531509,Independent Corporate Director (Brd) (SD),2018-05-10,,Director -  SD,,
EXCHANGE INCOME CORPORATION,1700719,Lake of the Woods Water Sustainability Foundation,1721152,Polly Craik,1531509,Committee Member (Non-Brd),2014-01-01,2016-01-01,Director -  SD,,
Viveve Medical Inc (PLC Systems Inc prior to 09/2014) (Listed 06/2016),24630,Aragon Surgical Inc,1721158,Alan Curtis,1540906,Vice President - Regulatory Affairs/Quality (Non-Brd),2010-01-01,2015-11-01,Vice President - Quality (Non-Brd),2006-01-01,2010-01-01
VytronUS Inc (Formerly known as CardionUS Inc),1057702,Aragon Surgical Inc,1721158,John Maroney,766971,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
EBR Systems Inc,746217,Aragon Surgical Inc,1721158,John Maroney,766971,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
BOSTON SCIENTIFIC CORP,4865,Aragon Surgical Inc,1721158,Matt Chroust,1358218,Senior Manager (Non-Brd),2005-01-01,2007-01-01,Engineering Manager (Non-Brd),2007-02-01,2007-10-01
Greycroft Partners LLC,1679541,Paladin Software Inc,1721164,Jason Rapp,541656,Advisor (Non-Brd),,,Advisor (Non-Brd),2017-02-01,
RPT REALTY (Ramco-Gershenson Properties Trust prior to 11/2018),25730,MRC Capital Group,1721167,Dave Nettina,338573,Independent Trustee (Brd) (SD),2009-06-10,2011-06-01,MD (Non-Brd),2010-01-01,
RPT REALTY (Ramco-Gershenson Properties Trust prior to 11/2018),25730,MRC Capital Group,1721167,Dave Nettina,338573,Independent Trustee (Brd) (SD),2012-02-23,2019-06-27,MD (Non-Brd),2010-01-01,
RPT REALTY (Ramco-Gershenson Properties Trust prior to 11/2018),25730,MRC Capital Group,1721167,Dave Nettina,338573,Independent Chairman (Brd) (SD),2019-06-27,,MD (Non-Brd),2010-01-01,
Hampshire Group Ltd,14251,MRC Capital Group,1721167,Ben Yogel,1127132,Director -  SD (Brd) (SD),,,Managing Partner (Non-Brd),2007-08-01,
Hampshire Group Ltd,14251,MRC Capital Group,1721167,Ben Yogel,1127132,Lead Independent Director (Brd) (SD),2013-06-12,,Managing Partner (Non-Brd),2007-08-01,
Hampshire Group Ltd,14251,Buxbaum Jewelry Advisors LLC,1721168,Ben Yogel,1127132,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Hampshire Group Ltd,14251,Buxbaum Jewelry Advisors LLC,1721168,Ben Yogel,1127132,Lead Independent Director (Brd) (SD),2013-06-12,,Director -  SD (Brd) (SD),,
Hampshire Group Ltd,14251,Frontera Investment Inc,1721169,Ben Yogel,1127132,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2009-08-01,
Hampshire Group Ltd,14251,Frontera Investment Inc,1721169,Ben Yogel,1127132,Lead Independent Director (Brd) (SD),2013-06-12,,Chairman (Brd) (SD),2009-08-01,
RPT REALTY (Ramco-Gershenson Properties Trust prior to 11/2018),25730,Frontera Investment Inc,1721169,Dave Nettina,338573,Independent Trustee (Brd) (SD),2012-02-23,2019-06-27,Director -  SD (Brd) (SD),,
RPT REALTY (Ramco-Gershenson Properties Trust prior to 11/2018),25730,Frontera Investment Inc,1721169,Dave Nettina,338573,Independent Chairman (Brd) (SD),2019-06-27,,Director -  SD (Brd) (SD),,
RPT REALTY (Ramco-Gershenson Properties Trust prior to 11/2018),25730,Frontera Investment Inc,1721169,Dave Nettina,338573,Independent Trustee (Brd) (SD),2009-06-10,2011-06-01,Director -  SD (Brd) (SD),,
INTUIT INC,16626,Frontera Investment Inc,1721169,Troy Otillio,1967825,Director - Services (Non-Brd),2006-09-01,2010-08-01,Director -  SD (Brd) (SD),,
INTUIT INC,16626,Frontera Investment Inc,1721169,Troy Otillio,1967825,Director -  Non-Brd (Non-Brd),,,Director -  SD (Brd) (SD),,
Hampshire Group Ltd,14251,Yogel Investment Partners LLC,1721172,Ben Yogel,1127132,Lead Independent Director (Brd) (SD),2013-06-12,,MD (Non-Brd),,
Hampshire Group Ltd,14251,Metropolitan Retail Capital LLC,1721174,Ben Yogel,1127132,Director -  SD (Brd) (SD),,,MD (Non-Brd),2007-08-01,
Hampshire Group Ltd,14251,Metropolitan Retail Capital LLC,1721174,Ben Yogel,1127132,Lead Independent Director (Brd) (SD),2013-06-12,,MD (Non-Brd),2007-08-01,
Hampshire Group Ltd,14251,Rio Garment S de RL,1721176,David Gren,1130138,Division President/General Manager (Non-Brd),2011-08-25,2015-05-08,President/General Manager (Non-Brd),2011-08-25,2015-05-08
American Transportation Holdings Inc (Home Health International Inc prior to 04/2014),1214503,Biodegradable Polymers Institute (BPI),1721177,Peter Klaich,1127130,COO (Non-Brd),2011-08-29,2013-01-01,Director -  SD (Brd) (SD),,
SBLI USA Mutual Life Insurance Co Inc,378987,US Composting Council,1721178,Sam Bemiss III,1267466,Director -  SD (Brd) (SD),,,Member,,
Harvest Power Inc (BEKON Energy North America Inc prior to 04/2009),1725660,US Composting Council,1721178,Paul Sellew,1274773,CEO (Brd) (ED),2008-06-01,2014-01-13,Director -  SD,,
Harvest Power Inc (BEKON Energy North America Inc prior to 04/2009),1725660,US Composting Council,1721178,Paul Sellew,1274773,Chairman (Executive) (Brd) (ED),,,Director -  SD,,
Robinson & Cole LLP,489312,US Composting Council,1721178,Brian Freeman,1790791,Senior Associate (Non-Brd),1990-10-01,,Committee Member,,
Robinson & Cole LLP,489312,US Composting Council,1721178,Brian Freeman,1790791,Senior Associate (Non-Brd),1990-10-01,,Committee Co-Chairman,,
Monomoy Capital Partners LP,1044472,US Composting Council,1721178,Phil Arra Jr,1645625,MD/Head of Division (Brd) (ED),2015-12-01,2016-01-01,Member,,
America's Health Insurance Plans (AHIP),576628,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,Doctor Sherry Dubester,2003935,Director -  SD,,,Executive VP/Chief Medical Officer (Non-Brd),2018-08-02,
MULTI-COLOR CORP (De-listed 07/2019),21293,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,Ari Benacerraf,1127128,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
MULTI-COLOR CORP (De-listed 07/2019),21293,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,Ari Benacerraf,1127128,Independent Director (Brd) (SD),2014-01-01,2019-07-01,Director -  SD (Brd) (SD),,
Navicure Inc,572504,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,Chris Gordon,626020,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CRC Health Corp,913553,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,Chris Gordon,626020,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
ACADIA HEALTHCARE CO INC,1731564,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,Chris Gordon,626020,Independent Director (Brd) (SD),2015-02-11,2019-05-28,Director -  SD (Brd) (SD),,
SURGERY PARTNERS INC,2354584,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,Chris Gordon,626020,Independent Director (Brd) (SD),2017-08-31,2018-08-31,Director -  SD (Brd) (SD),,
SURGERY PARTNERS INC,2354584,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,Chris Gordon,626020,Observer (Non-Brd),2017-05-09,2017-08-31,Director -  SD (Brd) (SD),,
Aveanna Healthcare LLC,2665897,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,Chris Gordon,626020,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
SALARIUS PHARMACEUTICALS INC (Flex Pharma Inc prior to 07/2019),2211857,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,Jeff Capello,275397,Independent Director (Brd) (SD),2015-04-01,2018-06-06,Executive VP/CFO (Non-Brd),2016-10-01,2017-11-01
MILLENDO THERAPEUTICS INC (OvaScience Inc prior to 12/2018),1949277,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,Jeff Capello,275397,Independent Director (Brd) (SD),2013-04-30,2018-12-07,Executive VP/CFO (Non-Brd),2016-10-01,2017-11-01
CENTENE CORP,6261,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,John Tadich,270336,Senior VP (Non-Brd),2002-11-01,2014-01-01,Division Executive VP (Non-Brd),2009-08-01,2014-01-01
ADVISORY BOARD CO (THE) (De-listed 11/2017),929,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,Kelt Kindick,202681,Lead Independent Director (Brd) (SD),2004-11-01,2017-11-17,Director -  SD (Brd) (SD),,
WPX ENERGY INC,1741489,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,Kelt Kindick,202681,Independent Director (Brd) (SD),2013-01-16,2018-05-01,Director -  SD (Brd) (SD),,
Bain Capital LP,46283,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,JC Connaughton,92317,Co-Managing Partner (Brd) (ED),1997-01-01,,Director -  SD (Brd) (SD),,
IQVIA HOLDINGS INC (Quintiles IMS Holdings Inc prior to 11/2017),1951118,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,JC Connaughton,92317,Independent Director (Brd) (SD),2015-05-07,,Director -  SD (Brd) (SD),,
iHeartMedia Inc (CC Media Holdings Inc prior to 09/2014) (Listed 07/2019),1097845,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,JC Connaughton,92317,Presiding Director (Brd) (SD),2010-01-01,2019-05-01,Director -  SD (Brd) (SD),,
Water Street Healthcare Partners LLC,955601,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,Eric Reimer,490486,Operating Partner (Brd) (ED),2017-02-01,,Director -  SD (Brd) (SD),,
Unified Physician Management LLC (FWC Management Company LLC prior to 07/2013),2219571,Beacon Health Options Inc (Beacon Health Strategies LLC prior to 05/2014),1721180,Eric Reimer,490486,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
MULTI-COLOR CORP (De-listed 07/2019),21293,Community Choice Financial Inc,1721181,Lee Wright,1127129,Independent Director (Brd) (SD),2011-10-03,2012-04-25,Independent Director (Brd) (SD),2006-05-01,2016-12-20
CONNS INC,492290,Community Choice Financial Inc,1721181,Lee Wright,1127129,Executive VP/CFO (Non-Brd),2016-06-22,2019-06-01,Independent Director (Brd) (SD),2006-05-01,2016-12-20
Golden Gate Capital Inc,373927,Community Choice Financial Inc,1721181,Felix Lo,1277135,MD (Brd) (ED),2017-01-01,,Director -  SD (Brd) (SD),,
Golden Gate Capital Inc,373927,Community Choice Financial Inc,1721181,Felix Lo,1277135,MD/Principal (Non-Brd),2004-01-01,2017-01-01,Director -  SD (Brd) (SD),,
Petrochoice Holdings Inc (Tri-County Petroleum Inc prior to 12/2009),1948582,Community Choice Financial Inc,1721181,Felix Lo,1277135,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Urjanet Inc,1686940,Community Choice Financial Inc,1721181,Michael Heller,1307717,Observer (Non-Brd),2017-06-01,,Independent Director (Brd) (SD),2016-12-20,
Oak HC/FT Partners LLC,2304003,Community Choice Financial Inc,1721181,Michael Heller,1307717,Venture Partner (Non-Brd),2016-01-28,,Independent Director (Brd) (SD),2016-12-20,
AARONS INC (Aaron Rents Inc prior to 04/2009),398,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Independent Director (Brd) (SD),2014-08-01,2016-05-03,Lead Independent Director (Brd) (SD),2014-05-14,
RADIOSHACK CORP (Tandy Corp prior to 03/2000) (De-listed 02/2015),25677,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Independent Director (Brd) (SD),2003-02-20,2015-02-03,Lead Independent Director (Brd) (SD),2014-05-14,
Inttra Inc,53430,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Director -  SD (Brd) (SD),,,Lead Independent Director (Brd) (SD),2014-05-14,
General Atlantic LLC (General Atlantic Partners LLC prior to 02/2005),39576,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Special Advisor (Non-Brd),2013-11-20,2019-01-01,Lead Independent Director (Brd) (SD),2014-05-14,
HURON CONSULTING GROUP INC,460902,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Independent Director (Brd) (SD),2006-12-05,,Lead Independent Director (Brd) (SD),2014-05-14,
Alkami Technology Inc,1814523,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Director -  SD (Brd) (SD),,,Lead Independent Director (Brd) (SD),2014-05-14,
ELECTRONIC CLEARING HOUSE INC (De-listed 03/2008),10365,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Independent Director (Brd) (SD),2005-05-05,2007-07-02,Independent Director (Brd) (SD),2006-05-01,2013-01-01
IMS HEALTH INC (De-listed 02/2010),15733,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Independent Director (Brd) (SD),1998-06-15,2010-02-26,Independent Director (Brd) (SD),2006-05-01,2013-01-01
RADIOSHACK CORP (Tandy Corp prior to 03/2000) (De-listed 02/2015),25677,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Independent Director (Brd) (SD),2003-02-20,2015-02-03,Independent Director (Brd) (SD),2006-05-01,2013-01-01
Inttra Inc,53430,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2006-05-01,2013-01-01
Oak Investment Partners LP,105366,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Venture Partner (Non-Brd),2003-02-01,2012-01-01,Independent Director (Brd) (SD),2006-05-01,2013-01-01
HURON CONSULTING GROUP INC,460902,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Independent Director (Brd) (SD),2006-12-05,,Independent Director (Brd) (SD),2006-05-01,2013-01-01
Vesta Corp,486722,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2006-05-01,2013-01-01
ASSET ACCEPTANCE CAPITAL CORP (De-listed 06/2013),576761,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Independent Chairman (Brd) (SD),2012-08-28,2013-06-13,Independent Director (Brd) (SD),2006-05-01,2013-01-01
ASSET ACCEPTANCE CAPITAL CORP (De-listed 06/2013),576761,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Independent Director (Brd) (SD),2004-01-01,2012-08-28,Independent Director (Brd) (SD),2006-05-01,2013-01-01
Berenson & Company LLC (Berenson Minella & Company LLC prior to 02/2003),914761,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Senior Advisor (Non-Brd),2011-05-10,2013-01-01,Independent Director (Brd) (SD),2006-05-01,2013-01-01
Digiliti Money Group Inc (Listed 03/2017),1700405,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Advisor (Non-Brd),2011-10-27,2012-01-01,Independent Director (Brd) (SD),2006-05-01,2013-01-01
RADIOSHACK CORP (Tandy Corp prior to 03/2000) (De-listed 02/2015),25677,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Independent Director (Brd) (SD),2003-02-20,2015-02-03,Independent Chairman (Brd) (SD),2013-01-01,2014-05-14
General Atlantic LLC (General Atlantic Partners LLC prior to 02/2005),39576,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Special Advisor (Non-Brd),2013-11-20,2019-01-01,Independent Chairman (Brd) (SD),2013-01-01,2014-05-14
Inttra Inc,53430,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Director -  SD (Brd) (SD),,,Independent Chairman (Brd) (SD),2013-01-01,2014-05-14
HURON CONSULTING GROUP INC,460902,Community Choice Financial Inc,1721181,Gene Lockhart Jr,54606,Independent Director (Brd) (SD),2006-12-05,,Independent Chairman (Brd) (SD),2013-01-01,2014-05-14
CONNS INC,492290,Community Choice Financial Inc,1721181,Ted Saunders Jr,1449906,Independent Director (Brd) (SD),2014-08-01,,Chairman/CEO (Brd) (ED),2014-05-14,
Monaker Group Inc (Next 1 Interactive Inc prior to 06/2015) (Listed 02/2018),1215603,Monaco Air Duluth LLC,1721182,Don Monaco,1127094,Director -  SD (Brd) (SD),,,Owner (Non-Brd),2005-11-01,
Monaker Group Inc (Next 1 Interactive Inc prior to 06/2015) (Listed 02/2018),1215603,Monaco Air Duluth LLC,1721182,Don Monaco,1127094,Independent Director (Brd) (SD),2015-07-01,2016-01-01,Owner (Non-Brd),2005-11-01,
MONAKER GROUP INC,2782429,Monaco Air Duluth LLC,1721182,Don Monaco,1127094,Chairman (Brd) (SD),2018-08-21,,Owner (Non-Brd),2005-11-01,
