from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Federal Reserve Bank of Chicago,37077,Waud Capital Partners LLC,926966,John Canning Jr,640906,Chairman (Non-Brd),2008-01-01,2010-01-22,Advisor (Non-Brd),,2016-12-01
Madison Dearborn Partners LLC,120422,Waud Capital Partners LLC,926966,John Canning Jr,640906,Chairman (Brd) (ED),2007-01-01,,Advisor (Non-Brd),,2016-12-01
Sage Products LLC (Sage Products Inc prior to 12/2012),1043700,Waud Capital Partners LLC,926966,John Canning Jr,640906,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),,2016-12-01
Wrapports LLC,1804400,Waud Capital Partners LLC,926966,John Canning Jr,640906,Chairman (Brd) (SD),2016-02-01,,Advisor (Non-Brd),,2016-12-01
Wrapports LLC,1804400,Waud Capital Partners LLC,926966,John Canning Jr,640906,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),,2016-12-01
ACADIA HEALTHCARE CO INC,1731564,Waud Capital Partners LLC,926966,Chris Graber,1201007,Director -  SD (Brd) (SD),,,Vice President (Non-Brd),2010-09-01,2014-01-01
Adreima LLC (Advanced Reimbursement Management LLC prior to 09/2010),1335443,Waud Capital Partners LLC,926966,David Neighbours,1200999,Chairman (Brd) (SD),2008-01-01,2016-01-01,Principal (Non-Brd),2008-01-15,2010-01-01
ACADIA HEALTHCARE CO INC,1731564,Waud Capital Partners LLC,926966,Eric Gordon,1201004,Director -  SD (Brd) (SD),,,Vice President (Non-Brd),2008-07-07,2012-07-01
Adreima LLC (Advanced Reimbursement Management LLC prior to 09/2010),1335443,Waud Capital Partners LLC,926966,David Neighbours,1200999,Chairman (Brd) (SD),2008-01-01,2016-01-01,Partner (Brd) (ED),2010-01-01,
ACADIA HEALTHCARE CO INC,1731564,Waud Capital Partners LLC,926966,David Neighbours,1200999,Director -  SD (Brd) (SD),,,Partner (Brd) (ED),2010-01-01,
ACADIA HEALTHCARE CO INC,1731564,Waud Capital Partners LLC,926966,Matt Clary,1200998,Director -  SD (Brd) (SD),,,Partner (Brd) (ED),2004-10-01,
ACADIA HEALTHCARE CO INC,1731564,Waud Capital Partners LLC,926966,Brad Eckmann,1201008,Director -  SD (Brd) (SD),,,Senior Associate (Non-Brd),2011-01-01,2013-12-01
ACADIA HEALTHCARE CO INC,1731564,Waud Capital Partners LLC,926966,Chuck Edwards,1189053,Director -  SD (Brd) (SD),,,Principal (Non-Brd),2010-01-01,2012-01-01
ACADIA HEALTHCARE CO INC,1731564,Waud Capital Partners LLC,926966,Reeve Waud,1189050,Independent Chairman (Brd) (SD),2018-12-16,,Managing Partner (Brd) (ED),1993-10-01,
Adreima LLC (Advanced Reimbursement Management LLC prior to 09/2010),1335443,Waud Capital Partners LLC,926966,Matt London,1189056,Director -  SD (Brd) (SD),,,Vice President (Non-Brd),2010-09-01,2014-01-01
ACADIA HEALTHCARE CO INC,1731564,Waud Capital Partners LLC,926966,Matt London,1189056,Director -  SD (Brd) (SD),,,Vice President (Non-Brd),2010-09-01,2014-01-01
Adreima LLC (Advanced Reimbursement Management LLC prior to 09/2010),1335443,Waud Capital Partners LLC,926966,Matt London,1189056,Director -  SD (Brd) (SD),,,Principal (Non-Brd),2014-01-01,2018-08-01
ACADIA HEALTHCARE CO INC,1731564,Waud Capital Partners LLC,926966,Reeve Waud,1189050,Lead Director (Brd) (SD),2012-04-25,2014-01-01,Managing Partner (Brd) (ED),1993-10-01,
ACADIA HEALTHCARE CO INC,1731564,Waud Capital Partners LLC,926966,Reeve Waud,1189050,Lead Independent Director (Brd) (SD),2014-01-01,2018-12-16,Managing Partner (Brd) (ED),1993-10-01,
ACADIA HEALTHCARE CO INC,1731564,Waud Capital Partners LLC,926966,Kyle Lattner,1314978,Independent Director (Brd) (SD),2014-01-01,2016-05-19,Vice President (Non-Brd),2013-08-01,2019-01-01
ACADIA HEALTHCARE CO INC,1731564,Waud Capital Partners LLC,926966,Kyle Lattner,1314978,Director -  SD (Brd) (SD),,,Vice President (Non-Brd),2013-08-01,2019-01-01
Gerson Lehrman Group Inc,424062,Waud Capital Partners LLC,926966,Andrew Rueff,1265998,Member,,,Operating Partner (Non-Brd),2017-01-25,
COLONIAL BANCGROUP INC (De-listed 08/2009),7318,Waud Capital Partners LLC,926966,Jennifer Steans,548749,Regional Advisory Board Member (Non-Brd),2004-01-01,2009-08-01,Advisory Board Member (Non-Brd),,2015-01-01
MB FINANCIAL INC (De-listed 03/2019),19904,Waud Capital Partners LLC,926966,Jennifer Steans,548749,Independent Director (Brd) (SD),2014-08-18,2017-12-31,Advisory Board Member (Non-Brd),,2015-01-01
TAYLOR CAPITAL GROUP INC (De-listed 08/2014),118962,Waud Capital Partners LLC,926966,Jennifer Steans,548749,Director -  SD (Brd) (SD),,,Advisory Board Member (Non-Brd),,2015-01-01
USAmeriBancorp Inc (Ceased Trading 01/2018),1097223,Waud Capital Partners LLC,926966,Jennifer Steans,548749,Chairwoman (Brd) (SD),2007-02-12,2018-01-01,Advisory Board Member (Non-Brd),,2015-01-01
BECTON DICKINSON & CO,3903,Waud Capital Partners LLC,926966,Gary Mecklenburg,310342,Independent Director (Brd) (SD),2004-11-23,2019-01-22,Executive Partner (Brd) (ED),2007-01-17,2018-01-01
Health Forum Inc,756273,Waud Capital Partners LLC,926966,Gary Mecklenburg,310342,Chairman,,,Executive Partner (Brd) (ED),2007-01-17,2018-01-01
LHP Hospital Group Inc (LHP) (Ceased Trading 03/2017),1042104,Waud Capital Partners LLC,926966,Gary Mecklenburg,310342,Director -  SD (Brd) (SD),,,Executive Partner (Brd) (ED),2007-01-17,2018-01-01
Adreima LLC (Advanced Reimbursement Management LLC prior to 09/2010),1335443,Waud Capital Partners LLC,926966,Gary Mecklenburg,310342,Director -  SD (Brd) (SD),,,Executive Partner (Brd) (ED),2007-01-17,2018-01-01
ACADIA HEALTHCARE CO INC,1731564,Waud Capital Partners LLC,926966,Gary Mecklenburg,310342,Director -  SD (Brd) (SD),,,Executive Partner (Brd) (ED),2007-01-17,2018-01-01
BELDEN INC (Belden CDT Inc prior to 05/2007),5455,Waud Capital Partners LLC,926966,Bryan Cressey,182141,Independent Chairman (Brd) (SD),2005-01-01,2016-11-30,Advisor (Non-Brd),2012-01-01,2013-01-01
BELDEN INC (Belden CDT Inc prior to 05/2007),5455,Waud Capital Partners LLC,926966,Bryan Cressey,182141,Independent Chairman (Brd) (SD),1988-01-01,2005-01-01,Advisor (Non-Brd),2012-01-01,2013-01-01
Cressey & Company LP,1016592,Waud Capital Partners LLC,926966,Bryan Cressey,182141,Partner (Brd) (ED),2008-01-01,,Advisor (Non-Brd),2012-01-01,2013-01-01
SELECT MEDICAL HOLDINGS CORP,1584095,Waud Capital Partners LLC,926966,Bryan Cressey,182141,Independent Director (Brd) (SD),2009-09-25,,Advisor (Non-Brd),2012-01-01,2013-01-01
ABBOTT LABORATORIES,428,Waud Capital Partners LLC,926966,Jim Farrell,34866,Independent Director (Brd) (SD),2006-01-16,2017-04-28,Advisory Board Member (Non-Brd),2007-09-25,2017-01-01
ALLSTATE CORP,1534,Waud Capital Partners LLC,926966,Jim Farrell,34866,Independent Director (Brd) (SD),1999-05-01,2013-05-21,Advisory Board Member (Non-Brd),2007-09-25,2017-01-01
3M CO (Minnesota Mining & Manufacturing Co prior to 02/2002),20777,Waud Capital Partners LLC,926966,Jim Farrell,34866,Independent Director (Brd) (SD),2006-08-14,2014-05-13,Advisory Board Member (Non-Brd),2007-09-25,2017-01-01
UNITED AIRLINES HOLDINGS INC (United Continental Holdings Inc prior to 07/2019),31575,Waud Capital Partners LLC,926966,Jim Farrell,34866,Independent Director (Brd) (SD),2001-05-17,2012-06-12,Advisory Board Member (Non-Brd),2007-09-25,2017-01-01
Edgewater Funds LLP,561861,Waud Capital Partners LLC,926966,Jim Farrell,34866,Executive Advisor (Non-Brd),,,Advisory Board Member (Non-Brd),2007-09-25,2017-01-01
Institutional Limited Partners Association (ILPA),1216629,Waud Capital Partners LLC,926966,Gerald Yahoudy II,1487281,Member,,,Advisory Board Member (Non-Brd),2014-01-01,2017-01-01
Arizona State Retirement System,266922,Waud Capital Partners LLC,926966,Karl Polen,1487279,Chief Investment Officer (Non-Brd),2016-03-01,,Advisory Board Member (Non-Brd),2011-01-01,2017-01-01
Arizona State Retirement System,266922,Waud Capital Partners LLC,926966,Karl Polen,1487279,Head of Investments (Non-Brd),2014-01-01,2016-03-01,Advisory Board Member (Non-Brd),2011-01-01,2017-01-01
Arizona State Retirement System,266922,Waud Capital Partners LLC,926966,Karl Polen,1487279,Portfolio Manager (Non-Brd),2010-09-01,2014-01-01,Advisory Board Member (Non-Brd),2011-01-01,2017-01-01
Makena Capital Management LLC,925261,Waud Capital Partners LLC,926966,Dave Burke,1487277,CEO/MD (Brd) (ED),2015-01-01,2019-01-01,Advisory Board Member (Non-Brd),2011-01-01,2017-01-01
Makena Capital Management LLC,925261,Waud Capital Partners LLC,926966,Dave Burke,1487277,CEO/MD (Brd) (ED),2014-01-01,2015-01-01,Advisory Board Member (Non-Brd),2011-01-01,2017-01-01
Makena Capital Management LLC,925261,Waud Capital Partners LLC,926966,Dave Burke,1487277,CEO/MD (Non-Brd),2014-01-01,2015-01-01,Advisory Board Member (Non-Brd),2011-01-01,2017-01-01
Makena Capital Management LLC,925261,Waud Capital Partners LLC,926966,Dave Burke,1487277,MD (Non-Brd),2019-01-01,,Advisory Board Member (Non-Brd),2011-01-01,2017-01-01
Makena Capital Management LLC,925261,Waud Capital Partners LLC,926966,Dave Burke,1487277,MD (Non-Brd),2005-01-01,2014-01-01,Advisory Board Member (Non-Brd),2011-01-01,2017-01-01
Adreima LLC (Advanced Reimbursement Management LLC prior to 09/2010),1335443,Waud Capital Partners LLC,926966,Shayan Masoudpour,1487272,Observer,,,Senior Associate (Non-Brd),2012-07-01,2017-01-01
Makena Capital Management LLC,925261,Waud Capital Partners LLC,926966,Dave Burke,1487277,CEO/MD (Non-Brd),2015-01-01,2019-01-01,Advisory Board Member (Non-Brd),2011-01-01,2017-01-01
MEDICAL FACILITIES CORP,1265086,Waud Capital Partners LLC,926966,Dave Bellaire,1380920,Independent Director (Brd) (SD),2014-03-19,,Operating Partner (Non-Brd),2016-12-07,
Therapeutic Research Center LLC (TRC Healthcare),1920098,Waud Capital Partners LLC,926966,Dave Bellaire,1380920,Director -  SD (Brd) (SD),,,Operating Partner (Non-Brd),2016-12-07,
Waud Capital Partners LLC,926966,Acadia Healthcare Co Inc (Acadia Healthcare Co LLC prior to 05/2011) (Listed 11/2011),926967,Wendy Chronister,1683358,Partner (Non-Brd),2002-01-01,2007-01-01,Director -  SD (Brd) (SD),,
BECTON DICKINSON & CO,3903,Acadia Healthcare Co Inc (Acadia Healthcare Co LLC prior to 05/2011) (Listed 11/2011),926967,Gary Mecklenburg,310342,Independent Director (Brd) (SD),2004-11-23,2019-01-22,Director -  SD (Brd) (SD),,
Health Forum Inc,756273,Acadia Healthcare Co Inc (Acadia Healthcare Co LLC prior to 05/2011) (Listed 11/2011),926967,Gary Mecklenburg,310342,Chairman,,,Director -  SD (Brd) (SD),,
Waud Capital Partners LLC,926966,Acadia Healthcare Co Inc (Acadia Healthcare Co LLC prior to 05/2011) (Listed 11/2011),926967,Gary Mecklenburg,310342,Executive Partner (Brd) (ED),2007-01-17,2018-01-01,Director -  SD (Brd) (SD),,
LHP Hospital Group Inc (LHP) (Ceased Trading 03/2017),1042104,Acadia Healthcare Co Inc (Acadia Healthcare Co LLC prior to 05/2011) (Listed 11/2011),926967,Gary Mecklenburg,310342,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Adreima LLC (Advanced Reimbursement Management LLC prior to 09/2010),1335443,Acadia Healthcare Co Inc (Listed 11/2011),926967,Gary Mecklenburg,310342,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CUMBERLAND PHARMACEUTICALS INC,1622917,Acadia Healthcare Co Inc (Acadia Healthcare Co LLC prior to 05/2011) (Listed 11/2011),926967,Joey Jacobs,341408,Independent Director (Brd) (SD),2011-01-01,2017-01-01,Chairman/CEO (Brd) (ED),2011-02-01,2011-11-01
Waud Capital Partners LLC,926966,Acadia Healthcare Co Inc (Acadia Healthcare Co LLC prior to 05/2011) (Listed 11/2011),926967,Chuck Edwards,1189053,Principal (Non-Brd),2010-01-01,2012-01-01,Director -  SD (Brd) (SD),,
Waud Capital Partners LLC,926966,Acadia Healthcare Co Inc (Acadia Healthcare Co LLC prior to 05/2011) (Listed 11/2011),926967,Matt London,1189056,Vice President (Non-Brd),2010-09-01,2014-01-01,Director -  SD (Brd) (SD),,
Waud Capital Partners LLC,926966,Acadia Healthcare Co Inc (Acadia Healthcare Co LLC prior to 05/2011) (Listed 11/2011),926967,Chuck Edwards,1189053,Vice President (Non-Brd),2008-01-15,2010-01-01,Director -  SD (Brd) (SD),,
Waud Capital Partners LLC,926966,Acadia Healthcare Co Inc (Acadia Healthcare Co LLC prior to 05/2011) (Listed 11/2011),926967,Reeve Waud,1189050,Managing Partner (Brd) (ED),1993-10-01,,Director -  SD (Brd) (SD),,
Waud Capital Partners LLC,926966,Hospitalists Management Group Ltd,926968,David Neighbours,1200999,Partner (Brd) (ED),2010-01-01,,Director -  SD (Brd) (SD),,
Adreima LLC (Advanced Reimbursement Management LLC prior to 09/2010),1335443,Hospitalists Management Group Ltd,926968,David Neighbours,1200999,Chairman (Brd) (SD),2008-01-01,2016-01-01,Director -  SD (Brd) (SD),,
ACADIA HEALTHCARE CO INC,1731564,Hospitalists Management Group Ltd,926968,David Neighbours,1200999,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
HEIDRICK & STRUGGLES INTERNATIONAL INC,14571,Hospitalists Management Group Ltd,926968,Dick Gustafson,796676,Division Vice Chairman (Non-Brd),1998-01-01,2008-01-01,Vice Chairman (Brd) (SD),2007-10-01,
MEDASSETS INC (De-listed 01/2016),127562,Hospitalists Management Group Ltd,926968,Dick Gustafson,796676,Advisory Vice Chairman (Non-Brd),2007-12-01,2016-01-27,Vice Chairman (Brd) (SD),2007-10-01,
BECTON DICKINSON & CO,3903,Hospitalists Management Group Ltd,926968,Gary Mecklenburg,310342,Independent Director (Brd) (SD),2004-11-23,2019-01-22,Chairman (Brd) (SD),,
Health Forum Inc,756273,Hospitalists Management Group Ltd,926968,Gary Mecklenburg,310342,Chairman,,,Chairman (Brd) (SD),,
Waud Capital Partners LLC,926966,Hospitalists Management Group Ltd,926968,Gary Mecklenburg,310342,Executive Partner (Brd) (ED),2007-01-17,2018-01-01,Chairman (Brd) (SD),,
LHP Hospital Group Inc (LHP) (Ceased Trading 03/2017),1042104,Hospitalists Management Group Ltd,926968,Gary Mecklenburg,310342,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),,
Adreima LLC (Advanced Reimbursement Management LLC prior to 09/2010),1335443,Hospitalists Management Group Ltd,926968,Gary Mecklenburg,310342,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),,
ACADIA HEALTHCARE CO INC,1731564,Hospitalists Management Group Ltd,926968,Gary Mecklenburg,310342,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),,
BECTON DICKINSON & CO,3903,Regency Hospital Company LLC,926969,Gary Mecklenburg,310342,Independent Director (Brd) (SD),2004-11-23,2019-01-22,Chairman (Brd) (SD),2004-01-01,
Health Forum Inc,756273,Regency Hospital Company LLC,926969,Gary Mecklenburg,310342,Chairman,,,Chairman (Brd) (SD),2004-01-01,
Waud Capital Partners LLC,926966,Regency Hospital Company LLC,926969,Gary Mecklenburg,310342,Executive Partner (Brd) (ED),2007-01-17,2018-01-01,Chairman (Brd) (SD),2004-01-01,
LHP Hospital Group Inc (LHP) (Ceased Trading 03/2017),1042104,Regency Hospital Company LLC,926969,Gary Mecklenburg,310342,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2004-01-01,
Adreima LLC (Advanced Reimbursement Management LLC prior to 09/2010),1335443,Regency Hospital Co LLC,926969,Gary Mecklenburg,310342,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2004-01-01,
ACADIA HEALTHCARE CO INC,1731564,Regency Hospital Company LLC,926969,Gary Mecklenburg,310342,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2004-01-01,
Waud Capital Partners LLC,926966,Regency Hospital Company LLC,926969,Wendy Chronister,1683358,Partner (Non-Brd),2002-01-01,2007-01-01,Director -  SD (Brd) (SD),,
ITASCA CAPITAL LTD (Kobex Capital Corp prior to 06/2016),15590,Fairfield Minerals Ltd,926971,Doctor Gerry Carlson,530312,Chairman (Brd) (SD),1999-02-15,2007-12-04,Director -  SD (Brd) (SD),,
CANADIAN HYDRO DEVELOPERS INC (De-listed 11/2009),576509,Fairfield Minerals Ltd,926971,Jack McCleary,735264,Chairman (Brd) (SD),1996-10-10,1996-12-31,Director -  SD (Brd) (SD),,
ARIZONA MINING INC (AZ Mining Inc prior to 10/2015) (De-listed 08/2018),940475,Fairfield Minerals Ltd,926971,Doctor Joe Montgomery,753404,Independent Director (Brd) (SD),1997-07-01,2005-01-01,Director -  SD (Brd) (SD),,
ITASCA CAPITAL LTD (Kobex Capital Corp prior to 06/2016),15590,Orphan Bay Resources Inc,926972,Doctor Gerry Carlson,530312,Chairman (Brd) (SD),1999-02-15,2007-12-04,Director -  SD (Brd) (SD),,
DATAWATCH CORP (De-listed 12/2018),8764,Missouri Law Review,926975,Chris Cox,548491,Independent Director (Brd) (SD),2012-08-21,2018-12-13,Member,,
MEDICINES COMPANY (THE),20121,Missouri Law Review,926975,Chris Cox,548491,Executive VP/Chief Corporate Development Officer (Non-Brd),2016-02-01,2019-03-15,Member,,
"Cadwalader, Wickersham & Taft LLP",79191,Missouri Law Review,926975,Chris Cox,548491,Partner (Non-Brd),2017-01-01,,Member,,
"Cadwalader, Wickersham & Taft LLP",79191,Missouri Law Review,926975,Chris Cox,548491,Partner (Brd) (ED),2017-01-01,,Member,,
Cahill Gordon & Reindel LLP,80214,Missouri Law Review,926975,Chris Cox,548491,Partner (Non-Brd),1992-09-01,2012-01-01,Member,,
"Cadwalader, Wickersham & Taft LLP",79191,Missouri Law Review,926975,Chris Cox,548491,Partner (Brd) (ED),2012-01-18,2016-02-01,Member,,
"Cadwalader, Wickersham & Taft LLP",79191,Missouri Law Review,926975,Chris Cox,548491,Partner (Non-Brd),2012-01-18,2016-02-01,Member,,
Thompson Coburn LLP,596127,Missouri Law Review,926975,Bueler Visintine,1666984,Associate (Non-Brd),2004-09-01,2014-01-01,Editor (Non-Brd),2003-01-01,2004-01-01
Stinson Leonard Street LLP (Stinson Morrison Hecker LLP prior to 01/2014),2037111,Missouri Law Review,926975,Mark Johnson,1667739,Partner (Non-Brd),1976-06-01,2017-01-01,Editor (Non-Brd),,1976-01-01
Thompson Coburn LLP,596127,Missouri Law Review,926975,Bueler Visintine,1666984,Associate (Non-Brd),2003-01-01,2004-01-01,Editor (Non-Brd),2003-01-01,2004-01-01
Shook Hardy & Bacon LLP,52983,Missouri Law Review,926975,Mike Kleffner,1656391,Partner (Non-Brd),2008-01-01,,Member,,
Shook Hardy & Bacon LLP,52983,Missouri Law Review,926975,Rob Adams,1655779,Partner (Non-Brd),2013-01-01,,Member,,
Shook Hardy & Bacon LLP,52983,Missouri Law Review,926975,Rob Adams,1655779,Partner (Non-Brd),1987-05-01,2013-01-01,Member,,
Thompson Coburn LLP,596127,Missouri Law Review,926975,Tom Azar Jr,1664243,Associate (Non-Brd),2003-01-01,2003-01-01,Associate Editor (Non-Brd),,2004-01-01
Shook Hardy & Bacon LLP,52983,Missouri Law Review,926975,Michelle Mangrum,1656393,Partner (Non-Brd),1986-05-01,,Editor (Non-Brd),1985-01-01,1986-01-01
Thompson Coburn LLP,596127,Missouri Law Review,926975,Tom Azar Jr,1664243,Associate (Non-Brd),2004-08-01,2012-12-01,Associate Editor (Non-Brd),,2004-01-01
Lathrop & Gage LLP,1687728,Missouri Law Review,926975,Brian Fries,1642342,Partner (Non-Brd),2008-07-01,2011-01-01,Editor-in-Chief (Non-Brd),,2014-01-01
Lathrop & Gage LLP,1687728,Missouri Law Review,926975,Brian Fries,1642342,Partner (Non-Brd),1998-01-01,2008-07-01,Editor-in-Chief (Non-Brd),,2014-01-01
Lathrop & Gage LLP,1687728,Missouri Law Review,926975,Brian Fries,1642342,Partner (Non-Brd),2011-01-01,,Editor-in-Chief (Non-Brd),,2014-01-01
Polsinelli PC,2079155,Missouri Law Review,926975,Phil Bledsoe,1716250,Senior Partner (Non-Brd),2018-01-01,,Member,,
Polsinelli PC,2079155,Missouri Law Review,926975,Phil Bledsoe,1716250,Shareholder (Non-Brd),1984-01-01,2018-01-01,Member,,
Grant Thornton LLP,100932,Missouri Law Review,926975,Amanda Yoder,1773221,Associate (Non-Brd),2008-01-01,2011-09-01,Editor (Non-Brd),2010-01-01,2011-01-01
Spencer Fane LLP (Formerly known as Spencer Fane Britt & Browne LLP),466556,Missouri Law Review,926975,Scott Goldstein,1795931,Partner (Non-Brd),1980-05-01,,Editor (Non-Brd),1977-01-01,1980-01-01
Shook Hardy & Bacon LLP,52983,Missouri Law Review,926975,Dana Strueby,2107049,Associate (Non-Brd),2008-03-01,2009-08-01,Editor-in-Chief (Non-Brd),2007-01-01,2010-01-01
Shook Hardy & Bacon LLP,52983,Missouri Law Review,926975,Dana Strueby,2107049,Associate (Non-Brd),2010-09-01,2018-03-01,Editor-in-Chief (Non-Brd),2007-01-01,2010-01-01
Sound Transit Inc,490417,Washington State Department of Natural Resources,926976,Dave Somers,1659165,Chairman (Brd) (SD),2017-01-26,,Member (Non-Brd),2000-01-01,2001-01-01
Sound Transit Inc,490417,Washington State Department of Natural Resources,926976,Dave Somers,1659165,Director -  SD (Brd) (SD),,,Member (Non-Brd),2000-01-01,2001-01-01
Sound Transit Inc,490417,Washington State Department of Natural Resources,926976,Dave Somers,1659165,Chairman (Brd) (SD),2017-01-26,,Member (Non-Brd),2006-01-01,
Sound Transit Inc,490417,Washington State Department of Natural Resources,926976,Dave Somers,1659165,Director -  SD (Brd) (SD),,,Member (Non-Brd),2006-01-01,
Brownstein Hyatt Farber Schreck LLP (Hatch & Parent prior to 01/2008),1573205,Washington State Department of Natural Resources,926976,Stephanie Osler Hastings,1629392,Shareholder (Non-Brd),2008-01-01,,Co-Chairman,,
BSQUARE CORP,5246,Washington State Department of Natural Resources,926976,Brian Crowley,347947,Consultant (Non-Brd),2013-09-30,,Advisory Board Member (Non-Brd),2014-03-01,2016-07-01
DATA I/O CORP,8717,Washington State Department of Natural Resources,926976,Brian Crowley,347947,Independent Director (Brd) (SD),2012-06-05,2019-05-20,Advisory Board Member (Non-Brd),2014-03-01,2016-07-01
ITASCA CAPITAL LTD (Kobex Capital Corp prior to 06/2016),15590,Enertopia Corp (Golden Aria Corp prior to 03/2010),926977,Doctor Gerry Carlson,530312,Chairman (Brd) (SD),1999-02-15,2007-12-04,President (Brd) (ED),2005-03-01,2007-11-30
ALMADEN MINERALS LTD,924579,Enertopia Corp (Golden Aria Corp prior to 03/2010),926977,Doctor Gerry Carlson,530312,Independent Director (Brd) (SD),2002-02-11,,President (Brd) (ED),2005-03-01,2007-11-30
ALMADEN MINERALS LTD,924579,Enertopia Corp (Golden Aria Corp prior to 03/2010),926977,Doctor Gerry Carlson,530312,Independent Director (Brd) (SD),2002-02-11,,Independent Director (Brd) (SD),2007-11-30,2012-02-08
ALMADEN MINERALS LTD,924579,Enertopia Corp (Golden Aria Corp prior to 03/2010),926977,Doctor Gerry Carlson,530312,Independent Director (Brd) (SD),2002-02-11,,Advisor (Non-Brd),2012-02-08,2013-01-01
ITASCA CAPITAL LTD (Kobex Capital Corp prior to 06/2016),15590,Enertopia Corp (Golden Aria Corp prior to 03/2010),926977,Doctor Gerry Carlson,530312,Chairman (Brd) (SD),1999-02-15,2007-12-04,Independent Director (Brd) (SD),2007-11-30,2012-02-08
LEXARIA BIOSCIENCE CORP (Lexaria Corp prior to 05/2016),1213596,Enertopia Corp (Golden Aria Corp prior to 03/2010),926977,Chris Bunka,755123,Chairman/President/CEO (Brd) (ED),2009-05-12,2015-04-15,Chairman/CEO/CFO/Secretary/Treasurer (Brd) (ED),2007-02-14,2009-10-09
LEXARIA BIOSCIENCE CORP (Lexaria Corp prior to 05/2016),1213596,Enertopia Corp (Golden Aria Corp prior to 03/2010),926977,Tom Ihrke,755157,Manager - Business Development (Non-Brd),2011-10-03,2014-12-22,Senior VP - Business Development (Non-Brd),2010-08-16,2013-06-30
