from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Michigan Bar Association (MBA),92407,David Foltyn,874537,Chairman/CEO/Partner (Brd) (ED),2008-01-01,,Member,,
TALMER BANCORP INC (De-listed 08/2016),2043767,Michigan Bar Association (MBA),92407,Gary Torgow,873413,Chairman (Brd) (SD),2014-02-12,2016-08-31,Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Michigan Bar Association (MBA),92407,Lowell Salesin,874991,Partner (Brd) (ED),2013-05-31,2018-01-01,Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Michigan Bar Association (MBA),92407,Lowell Salesin,874991,Partner (Brd) (ED),2018-01-01,,Member,,
Blue Cross Blue Shield of Michigan (BCBSM),487481,Michigan Bar Association (MBA),92407,Gary Torgow,873413,Director -  SD (Brd) (SD),,,Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Michigan Bar Association (MBA),92407,Josh Opperer,874897,Partner (Non-Brd),2001-05-01,2011-07-13,Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Michigan Bar Association (MBA),92407,Rodman Myers,844921,Of Counsel (Non-Brd),1991-01-01,2013-01-01,Member,,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,Michigan Bar Association (MBA),92407,Robert Boonin,846382,Partner (Non-Brd),2014-01-01,,Chairman,,
CAPITOL BANCORP LTD (De-listed 01/2011),5757,Michigan Bar Association (MBA),92407,Steven Maas,834689,Independent Director (Brd) (SD),2009-02-03,2011-01-27,Member,,
Toys R Us Inc,793352,Michigan Bar Association (MBA),92407,Deborah Derby,621180,Executive VP/Vice Chairman (Non-Brd),2013-03-01,2015-08-03,Member,,
Toys R Us Inc,793352,Michigan Bar Association (MBA),92407,Deborah Derby,621180,Executive VP/Chief Administrative Officer (Non-Brd),2009-02-01,2012-02-17,Member,,
VITAMIN SHOPPE INC,1590329,Michigan Bar Association (MBA),92407,Deborah Derby,621180,Independent Director (Brd) (SD),2012-12-31,,Member,,
ALLY FINANCIAL INC (GMAC Inc prior to 05/2010),13003,Michigan Bar Association (MBA),92407,Bill Solomon Jr,621631,Employee (Non-Brd),2016-05-31,2016-09-30,Member,,
CMS ENERGY CORP,7147,Michigan Bar Association (MBA),92407,Wendy McIntyre-Peard,622987,Corporate Counsel (Non-Brd),2003-04-01,2007-01-01,Member,,
Toys R Us Inc,793352,Michigan Bar Association (MBA),92407,Deborah Derby,621180,Executive VP/Division President (Non-Brd),2006-05-01,2009-02-01,Member,,
CARROLS RESTAURANT GROUP INC (Carrols Holdings Corp prior to 11/2006),922423,Michigan Bar Association (MBA),92407,Deborah Derby,621180,Independent Director (Brd) (SD),2018-06-07,,Member,,
ALLY FINANCIAL INC (GMAC Inc prior to 05/2010),13003,Michigan Bar Association (MBA),92407,Bill Solomon Jr,621631,Group VP/General Counsel (Non-Brd),2004-10-01,2016-05-31,Member,,
ITC HOLDINGS CORP (De-listed 10/2016),665760,Michigan Bar Association (MBA),92407,Wendy McIntyre-Peard,622987,VP/Chief Compliance Officer/Secretary (Non-Brd),2016-01-01,2016-10-14,Member,,
ITC HOLDINGS CORP (De-listed 10/2016),665760,Michigan Bar Association (MBA),92407,Wendy McIntyre-Peard,622987,Senior Attorney (Non-Brd),2007-01-01,2007-06-14,Member,,
ITC HOLDINGS CORP (De-listed 10/2016),665760,Michigan Bar Association (MBA),92407,Wendy McIntyre-Peard,622987,VP/Secretary (Non-Brd),2011-01-27,2016-01-01,Member,,
ITC HOLDINGS CORP (De-listed 10/2016),665760,Michigan Bar Association (MBA),92407,Wendy McIntyre-Peard,622987,Corporate Secretary (Non-Brd),2007-06-14,2011-01-27,Member,,
AGREE REALTY CORP,1080,Michigan Bar Association (MBA),92407,Laith Hermiz,650165,Executive VP (Non-Brd),2010-04-05,2015-11-12,Member,,
AGREE REALTY CORP,1080,Michigan Bar Association (MBA),92407,Laith Hermiz,650165,Executive VP/COO (Non-Brd),2015-11-12,,Member,,
CNB Corp,1147719,Michigan Bar Association (MBA),92407,Jim Conboy Jr,742164,Director Emeritus (Non-Brd),2012-10-31,,Member,,
Bodman PLC,2069415,Michigan Bar Association (MBA),92407,Jim Conboy Jr,742164,Counsel (Non-Brd),,2018-01-01,Member,,
Fentura Financial Inc (Fentura Bancorp Inc prior to 03/2002),11686,Michigan Bar Association (MBA),92407,J Karr,747432,Independent Director (Brd) (SD),2001-01-01,2009-04-28,Member,,
State Bank (The),920331,Michigan Bar Association (MBA),92407,Tom McKenney,747437,Director -  SD (Brd) (SD),,,Member,,
State Bank (The),920331,Michigan Bar Association (MBA),92407,Tom McKenney,747437,Chairman (Brd) (SD),2011-11-22,,Member,,
Fentura Financial Inc (Fentura Bancorp Inc prior to 03/2002),11686,Michigan Bar Association (MBA),92407,Tom McKenney,747437,Independent Vice Chairman (Brd) (SD),2003-05-01,2011-11-22,Member,,
Fentura Financial Inc (Fentura Bancorp Inc prior to 03/2002),11686,Michigan Bar Association (MBA),92407,Tom McKenney,747437,Independent Chairman (Brd) (SD),2011-11-22,,Member,,
State Bank (The),920331,Michigan Bar Association (MBA),92407,Tom McKenney,747437,Vice Chairman (Brd) (SD),2009-01-01,2011-11-22,Member,,
Fentura Financial Inc (Fentura Bancorp Inc prior to 03/2002),11686,Michigan Bar Association (MBA),92407,Tom McKenney,747437,Director -  SD (Brd) (SD),,,Member,,
State Bank (The),920331,Michigan Bar Association (MBA),92407,Tom McKenney,747437,Chairman (Brd) (SD),2001-01-01,2003-01-01,Member,,
State Bank (The),920331,Michigan Bar Association (MBA),92407,J Karr,747432,Director -  SD (Brd) (SD),,,Member,,
Sandston Corp (Nematron Corp prior to 04/2004),21749,Michigan Bar Association (MBA),92407,Rick Walawender,760837,Director -  SD (Brd) (SD),,,Member,,
Miller Canfield Paddock and Stone PLC,242597,Michigan Bar Association (MBA),92407,Rick Walawender,760837,Principal (Non-Brd),2003-01-01,,Member,,
COOPER-STANDARD HOLDINGS INC,1996267,Michigan Bar Association (MBA),92407,Aleks Miziolek,1357853,Senior VP/General Counsel/Chief Compliance Officer/Secretary (Non-Brd),2014-02-03,2019-07-01,Member,,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,Michigan Bar Association (MBA),92407,Aleks Miziolek,1357853,ED (Brd) (ED),2001-01-01,2007-12-01,Member,,
MARCUS & MILLICHAP INC,2004761,Michigan Bar Association (MBA),92407,Steve Chaben,1354440,Division Senior VP (Non-Brd),2013-10-31,,Member,,
Bronson Healthcare Group Inc,563923,Michigan Bar Association (MBA),92407,Nelson Karre,1342753,Vice Chairman (Brd) (SD),2015-01-01,,Member,,
COOPER-STANDARD HOLDINGS INC,1996267,Michigan Bar Association (MBA),92407,Aleks Miziolek,1357853,Senior VP/Chief Transformation Officer (Non-Brd),2019-07-01,,Member,,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,Michigan Bar Association (MBA),92407,Aleks Miziolek,1357853,Various Positions (Non-Brd),1982-08-01,2001-01-01,Member,,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,Michigan Bar Association (MBA),92407,Aleks Miziolek,1357853,Division Director (Non-Brd),2010-04-01,2014-01-01,Member,,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,Michigan Bar Association (MBA),92407,Aleks Miziolek,1357853,Director - Business Services (Non-Brd),2008-01-01,2010-03-01,Member,,
BLACKBERRY LTD (Research In Motion Ltd prior to 07/2013),26104,Michigan Bar Association (MBA),92407,Jim Harlan Jr,1321938,Senior Attorney (Non-Brd),2009-10-01,2011-07-01,Member,,
Xtera Communications Inc (Bandwith Solutions Inc prior to 1999) (Listed 11/2015),786765,Michigan Bar Association (MBA),92407,Jim Harlan Jr,1321938,Senior VP/General Counsel (Non-Brd),2011-08-01,2013-09-01,Member,,
TITAN INTERNATIONAL INC,30780,Michigan Bar Association (MBA),92407,Mike Troyanovich,1313889,General Counsel/Secretary (Non-Brd),2013-06-01,,Member,,
Schiff Hardin LLP (Schiff Hardin & Waite LLP prior to 01/2004),823021,Michigan Bar Association (MBA),92407,Pete Tassie,1321775,Counsel (Non-Brd),,2019-01-01,Member,,
Baker Botts LLP (Baker & Botts LLP prior to 2000),82219,Michigan Bar Association (MBA),92407,Doctor Dan Steinway,1334778,Partner (Non-Brd),,,Member,,
AETERNA ZENTARIS INC (Les Laboratoires Aeterna Inc prior to 05/2004),748009,Michigan Bar Association (MBA),92407,Carolyn Egbert,1259776,Independent Corporate Director (Brd) (SD),2012-08-14,2016-05-23,Member,,
AETERNA ZENTARIS INC (Les Laboratoires Aeterna Inc prior to 05/2004),748009,Michigan Bar Association (MBA),92407,Carolyn Egbert,1259776,Independent Chairman/Corporate Director (Brd) (SD),2016-05-23,,Member,,
FORD MOTOR CO,12262,Michigan Bar Association (MBA),92407,Paul Vandevert,1262807,Attorney (Non-Brd),2000-01-01,2017-09-01,Member,,
Bodman PLC,2069415,Michigan Bar Association (MBA),92407,David Hempstead,1275751,Member (Non-Brd),,,Member,,
Bodman PLC,2069415,Michigan Bar Association (MBA),92407,Bob Diehl Jr,1300592,Member (Brd) (ED),1980-08-01,,Committee Member,,
ALBEMARLE CORPORATION,1287,Michigan Bar Association (MBA),92407,Brian Tessin,1287630,VP/Chief Tax Counsel (Non-Brd),2016-09-01,,Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Michigan Bar Association (MBA),92407,Anessa Kramer,1292186,Partner (Non-Brd),2010-06-04,2018-01-01,Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Michigan Bar Association (MBA),92407,Bob Heinrich,1292173,Of Counsel (Non-Brd),2011-05-31,2016-10-01,Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Michigan Bar Association (MBA),92407,Anessa Kramer,1292186,Partner (Brd) (ED),2010-06-04,2018-01-01,Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Michigan Bar Association (MBA),92407,Anessa Kramer,1292186,Partner (Non-Brd),2018-01-01,,Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Michigan Bar Association (MBA),92407,Anessa Kramer,1292186,Partner (Brd) (ED),2018-01-01,,Member,,
Coda Automotive Inc (Ceased Trading 05/2016),1556896,Michigan Bar Association (MBA),92407,John Wilson,1290505,General Counsel (Non-Brd),2012-06-01,2014-01-01,Member,,
WHIRLPOOL CORP,33437,Michigan Bar Association (MBA),92407,Kirsten Hewitt,1192994,Senior VP/General Counsel/Secretary (Non-Brd),2011-06-01,2016-01-01,Member,,
WHIRLPOOL CORP,33437,Michigan Bar Association (MBA),92407,Kirsten Hewitt,1192994,Senior VP/General Counsel/Chief Legal Officer (Non-Brd),2018-01-01,,Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Michigan Bar Association (MBA),92407,Michael Gruskin,1193919,Partner (Non-Brd),1987-11-01,1996-06-01,Member,,
WHIRLPOOL CORP,33437,Michigan Bar Association (MBA),92407,Kirsten Hewitt,1192994,Senior VP/General Counsel (Non-Brd),2016-01-01,2018-01-01,Member,,
WHIRLPOOL CORP,33437,Michigan Bar Association (MBA),92407,Kirsten Hewitt,1192994,VP/Associate General Counsel (Non-Brd),2011-01-01,2011-06-01,Member,,
WHIRLPOOL CORP,33437,Michigan Bar Association (MBA),92407,Kirsten Hewitt,1192994,Group Counsel (Non-Brd),2004-01-01,2007-01-01,Member,,
GENERAL MOTORS CO,1673114,Michigan Bar Association (MBA),92407,Michael Gruskin,1193919,Managing Attorney (Non-Brd),,,Member,,
WHIRLPOOL CORP,33437,Michigan Bar Association (MBA),92407,Kirsten Hewitt,1192994,Regional VP (Non-Brd),2007-01-01,2011-01-01,Member,,
WHIRLPOOL CORP,33437,Michigan Bar Association (MBA),92407,Kirsten Hewitt,1192994,Legal Counsel (Non-Brd),1996-01-01,2004-01-01,Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Michigan Bar Association (MBA),92407,Kelly Murphy,1254292,Partner (Non-Brd),2008-10-06,,Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Michigan Bar Association (MBA),92407,Doctor Fernando Alberdi,1250387,Partner (Non-Brd),2011-01-20,,Member,,
Michigan Biosciences Industry Association (MichBio),855741,Michigan Bar Association (MBA),92407,Kelly Murphy,1254292,Member,,,Member,,
LOJACK CORP (De-listed 03/2016),19035,Michigan Bar Association (MBA),92407,Jos Oxholm-Uribe,1204011,Senior VP/General Counsel/Secretary (Non-Brd),2012-05-17,2016-03-18,Member,,
Barnes & Thornburg LLP,484329,Michigan Bar Association (MBA),92407,R Guerre,1194208,Partner (Non-Brd),2003-07-01,2012-02-01,Member,,
FORD MOTOR CO,12262,Michigan Bar Association (MBA),92407,Jos Oxholm-Uribe,1204011,Attorney (Non-Brd),2000-09-01,2005-09-01,Member,,
GOODYEAR TIRE & RUBBER CO,13610,Michigan Bar Association (MBA),92407,Jos Oxholm-Uribe,1204011,Associate General Counsel (Non-Brd),2010-07-01,2012-04-01,Member,,
GOODYEAR TIRE & RUBBER CO,13610,Michigan Bar Association (MBA),92407,Jos Oxholm-Uribe,1204011,Director - Legal Affairs (Non-Brd),2005-10-01,2010-06-01,Member,,
WOLVERINE WORLD WIDE INC,33655,Michigan Bar Association (MBA),92407,R Guerre,1194208,VP/General Counsel/Secretary (Non-Brd),2012-03-01,2013-12-01,Member,,
CMS ENERGY CORP,7147,Michigan Bar Association (MBA),92407,Teresa Sebastian,1088785,Senior Corporate Counsel (Non-Brd),1994-09-01,2001-09-01,Member,,
Information Resources Inc (IRI) (SymphonyIRI Group Inc prior to 04/2013),1691139,Michigan Bar Association (MBA),92407,Teresa Sebastian,1088785,Senior VP/General Counsel (Non-Brd),2007-05-01,2007-09-01,Member,,
ProGreen US Inc (ProGreen Properties Inc prior to 07/2016),1204500,Michigan Bar Association (MBA),92407,Christina Lombera,1086167,Corporate Secretary (Non-Brd),2012-01-01,,Member,,
DARDEN RESTAURANTS INC,8697,Michigan Bar Association (MBA),92407,Teresa Sebastian,1088785,Senior VP/Chief Legal Officer/General Counsel/Secretary (Non-Brd),2010-10-08,2014-01-01,Member,,
KAISER ALUMINUM CORP,82544,Michigan Bar Association (MBA),92407,Teresa Sebastian,1088785,Independent Director (Brd) (SD),2019-06-06,,Member,,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,Michigan Bar Association (MBA),92407,Bowden Brown,1082805,Partner (Non-Brd),,,Member,,
DTE ENERGY CO,9693,Michigan Bar Association (MBA),92407,Teresa Sebastian,1088785,Assistant General Counsel (Non-Brd),2001-09-01,2007-05-01,Member,,
DARDEN RESTAURANTS INC,8697,Michigan Bar Association (MBA),92407,Teresa Sebastian,1088785,Senior VP/General Counsel/Chief Compliance Officer/Secretary (Non-Brd),2014-01-01,2015-03-15,Member,,
Securian Financial Group Inc,488183,Michigan Bar Association (MBA),92407,Kevin Warren,1092623,Director -  SD (Brd) (SD),,,Member,,
GRAND CANYON EDUCATION INC,1261531,Michigan Bar Association (MBA),92407,Kevin Warren,1092623,Independent Director (Brd) (SD),2012-09-12,2019-08-27,Member,,
CMS ENERGY CORP,7147,Michigan Bar Association (MBA),92407,Belinda Foxworth,1096994,Deputy General Counsel (Non-Brd),2003-01-01,2005-01-01,Member,,
CMS ENERGY CORP,7147,Michigan Bar Association (MBA),92407,Belinda Foxworth,1096994,VP/Chief Compliance Officer (Non-Brd),2005-01-01,2006-03-01,Member,,
RPT REALTY (Ramco-Gershenson Properties Trust prior to 11/2018),25730,Michigan Bar Association (MBA),92407,Michael McBride,1120845,Vice President - Asset Management (Non-Brd),2010-01-01,2015-01-01,Member,,
RPT REALTY (Ramco-Gershenson Properties Trust prior to 11/2018),25730,Michigan Bar Association (MBA),92407,Michael McBride,1120845,Senior VP - Asset Management (Non-Brd),2018-01-01,,Member,,
