from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
AVITA MEDICAL LTD (Clinical Cell Culture Ltd prior to 06/2008),880508,Tauriga Sciences Inc (Immunovative Inc prior to 04/2013),1889378,Doctor Stella Sung,1380491,Business Development Officer (Non-Brd),2011-01-01,2014-03-01,COO (Brd) (ED),2013-04-15,2014-02-27
AVITA MEDICAL LTD (Clinical Cell Culture Ltd prior to 06/2008),880508,Tauriga Sciences Inc (Immunovative Inc prior to 04/2013),1889378,Doctor Stella Sung,1380491,Business Development Officer (Non-Brd),2011-01-01,2014-03-01,Advisor (Non-Brd),2013-03-01,2013-04-15
Allied Energy Corp (Sounds 24-7 Inc prior to 01/2006),1222749,Tauriga Sciences Inc (Immunovative Inc prior to 04/2013),1889378,Seth Shaw,550201,Chairman/CEO (Brd) (ED),2008-01-02,2012-08-22,Chairman/CEO (Brd) (ED),2012-08-01,2013-08-31
Allied Energy Corp (Sounds 24-7 Inc prior to 01/2006),1222749,Tauriga Sciences Inc (Immunovative Inc prior to 04/2013),1889378,Seth Shaw,550201,Chairman/CEO (Brd) (ED),2008-01-02,2012-08-22,Chairman/CEO (Brd) (ED),2015-07-09,
MPM Capital Inc,883059,Tauriga Sciences Inc (Immunovative Inc prior to 04/2013),1889378,Robert Millman,494908,MD (Brd) (ED),2007-01-01,2015-01-01,Advisory Board Member (Non-Brd),2014-05-05,
Semma Therapeutics Inc,2337528,Tauriga Sciences Inc (Immunovative Inc prior to 04/2013),1889378,Robert Millman,494908,President/CEO (Brd) (ED),2014-01-01,2017-09-01,Advisory Board Member (Non-Brd),2014-05-05,
Decision Diagnostics Corp (InstaCare Corp prior to 08/2012),787807,Tauriga Sciences Inc,1889378,Keith Berman,730256,President/CFO/Treasurer/Secretary (Brd) (ED),2008-01-01,2017-07-01,Independent Director (Brd) (SD),2016-04-14,2016-06-20
AFRICA OIL CORP (CANMEX MINERALS CO prior to 08/2007),1060337,Bartlett Energy Advisers,1889380,Andy Bartlett,1268046,Independent Director (Brd) (SD),2015-05-27,,MD (Brd) (ED),2011-08-09,
Flybridge Capital Partners,1712568,gamerDNA Inc,1889381,Jon Karlen,1447804,General Partner (Non-Brd),2005-10-01,2014-03-01,Director -  SD (Brd) (SD),,
AFRICA OIL CORP (CANMEX MINERALS CO prior to 08/2007),1060337,Petroleum & Renewable Energy Co Ltd,1889382,Andy Bartlett,1268046,Independent Director (Brd) (SD),2015-05-27,,NED (Brd) (SD),2011-08-01,2016-03-02
SCHOLASTIC CORP,27255,Paper & String Inc,1889383,Heather Myers,548716,Senior VP - Business Development (Non-Brd),2004-01-01,2011-01-01,Co-Founder (Non-Brd),2010-09-01,2013-09-01
STF Group Inc (Solar Thin Films Inc prior to 01/2015),1190816,ANXIN-CHINA HOLDINGS LTD (Broad Intelligence International Pharmaceutical Holdings Ltd prior to 08/2010),1889388,Adiv Baruch,502579,Director -  SD (Brd) (SD),,,NED (Brd) (SD),2012-09-17,2018-12-20
SCHOLASTIC CORP,27255,Spark No 9 LLC,1889392,Heather Myers,548716,Senior VP - Business Development (Non-Brd),2004-01-01,2011-01-01,President - Business Development (Non-Brd),2009-04-01,
BlackArrow Inc,1107401,Benu Networks Inc,1889397,Louis Toth,1267038,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Vera Security Inc (Vera) (Veradox Inc prior to 04/2015),2413487,Benu Networks Inc,1889397,Stefan Dyckerhoff,1073332,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Skyport Systems Inc,2164870,Benu Networks Inc,1889397,Stefan Dyckerhoff,1073332,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Skyport Systems Inc,2164870,Benu Networks Inc,1889397,Stefan Dyckerhoff,1073332,CEO/CFO (Brd) (ED),2013-06-01,2014-06-01,Director -  SD (Brd) (SD),,
Matrixx Software Inc,1625289,Benu Networks Inc,1889397,Stefan Dyckerhoff,1073332,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
JUNIPER NETWORKS INC,17580,Benu Networks Inc,1889397,Stefan Dyckerhoff,1073332,Consultant (Non-Brd),2013-01-02,2013-01-01,Director -  SD (Brd) (SD),,
ThousandEyes Inc,1987046,Benu Networks Inc,1889397,Stefan Dyckerhoff,1073332,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Skyport Systems Inc,2164870,Benu Networks Inc,1889397,Stefan Dyckerhoff,1073332,CEO (Brd) (ED),2014-06-01,2015-09-09,Director -  SD (Brd) (SD),,
Menlo Security Inc,2216931,Benu Networks Inc,1889397,Stefan Dyckerhoff,1073332,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Conjur Inc (Inscitiv Inc prior to 07/2013),2321831,Benu Networks Inc,1889397,Mads Lillelund,206982,Advisor (Non-Brd),2015-10-01,2017-05-01,CEO (Brd) (ED),2016-11-03,
Comcast Ventures LLC (Formerly known as Comcast Interactive Capital LP),1906491,CTI Towers Inc,1889398,Louis Toth,1267038,Partner/MD (Brd) (ED),1999-01-01,2017-01-01,Director -  SD (Brd) (SD),,
Docusign Inc (Listed 04/2018),1245605,CTI Towers Inc,1889398,Dave Zilberman,1595473,Investor (Non-Brd),2012-01-01,2018-04-27,Chairman (Brd) (SD),2011-01-01,
ClearSlide Inc,1829083,CTI Towers Inc,1889398,Dave Zilberman,1595473,Investor (Non-Brd),2014-01-01,2017-12-12,Chairman (Brd) (SD),2011-01-01,
Lendio Inc,1880060,CTI Towers Inc,1889398,Dave Zilberman,1595473,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2011-01-01,
Comcast Ventures LLC (Formerly known as Comcast Interactive Capital LP),1906491,CTI Towers Inc,1889398,Dave Zilberman,1595473,MD (Brd) (ED),2015-01-01,,Chairman (Brd) (SD),2011-01-01,
Comcast Ventures LLC (Formerly known as Comcast Interactive Capital LP),1906491,CTI Towers Inc,1889398,Dave Zilberman,1595473,Partner (Brd) (ED),2006-01-01,2013-01-01,Chairman (Brd) (SD),2011-01-01,
Comcast Ventures LLC (Formerly known as Comcast Interactive Capital LP),1906491,CTI Towers Inc,1889398,Dave Zilberman,1595473,Venture Partner (Brd) (ED),2013-01-01,2015-01-01,Chairman (Brd) (SD),2011-01-01,
BitSight Technologies Inc,1966830,CTI Towers Inc,1889398,Dave Zilberman,1595473,Observer (Non-Brd),2015-07-01,,Chairman (Brd) (SD),2011-01-01,
Vox Media Inc (Sportsblogs Inc prior to 2012),2032219,CTI Towers Inc,1889398,Dave Zilberman,1595473,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2011-01-01,
YourPeople Inc (Zenefits FTW Insurance Services),2176038,CTI Towers Inc,1889398,Dave Zilberman,1595473,Investor (Non-Brd),2015-05-01,,Chairman (Brd) (SD),2011-01-01,
Uptycs Inc,2641635,CTI Towers Inc,1889398,Dave Zilberman,1595473,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2011-01-01,
SnagFilms Inc,1792081,CTI Towers Inc,1889398,Kim Armor,1595449,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Comcast Ventures LLC (Formerly known as Comcast Interactive Capital LP),1906491,CTI Towers Inc,1889398,Kim Armor,1595449,MD/CFO (Brd) (ED),2015-03-01,,Director -  SD (Brd) (SD),,
BROADCOM CORP (De-listed 02/2016),5168,Immedia Semiconductor LLC (Blink),1889399,Don Shulsinger,1887158,Vice President - Business Development (Non-Brd),2004-01-01,2008-01-01,Vice President - Sales/Mktg (Non-Brd),2008-04-01,
BROADCOM CORP (De-listed 02/2016),5168,Immedia Semiconductor LLC (Blink),1889399,Peter Besen,1887157,Division VP (Non-Brd),2004-04-01,2008-01-01,President/CEO (Brd) (ED),2008-04-01,
BlackArrow Inc,1107401,Immedia Semiconductor Inc,1889399,Louis Toth,1267038,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Comcast Ventures LLC (Formerly known as Comcast Interactive Capital LP),1906491,Immedia Semiconductor LLC (Blink),1889399,Louis Toth,1267038,Partner/MD (Brd) (ED),1999-01-01,2017-01-01,Director -  SD (Brd) (SD),,
Charles Stark Draper Laboratory Inc (The),68574,Immedia Semiconductor Inc,1889399,David Aronoff,1321811,Director -  SD (Brd) (SD),,,Representative Director (Brd) (SD),2009-01-01,2017-01-01
Sand 9 Inc,1243775,Immedia Semiconductor Inc,1889399,David Aronoff,1321811,Director -  SD (Brd) (SD),,,Representative Director (Brd) (SD),2009-01-01,2017-01-01
VidSys Inc,1488021,Immedia Semiconductor LLC (Blink),1889399,David Aronoff,1321811,Director -  SD (Brd) (SD),,,Representative Director (Brd) (SD),2009-01-01,2017-01-01
Calxeda Inc (Smooth Stone Inc prior to 11/2010) (Ceased Trading 12/2013),1564103,Immedia Semiconductor LLC (Blink),1889399,David Aronoff,1321811,Director -  SD (Brd) (SD),,,Representative Director (Brd) (SD),2009-01-01,2017-01-01
Flybridge Capital Partners,1712568,Immedia Semiconductor LLC (Blink),1889399,David Aronoff,1321811,General Partner (Brd) (ED),2005-06-01,,Representative Director (Brd) (SD),2009-01-01,2017-01-01
BetterCloud Inc,1966779,Immedia Semiconductor LLC (Blink),1889399,David Aronoff,1321811,Director -  SD (Brd) (SD),,,Representative Director (Brd) (SD),2009-01-01,2017-01-01
BitSight Technologies Inc,1966830,Immedia Semiconductor LLC (Blink),1889399,David Aronoff,1321811,Director -  SD (Brd) (SD),,,Representative Director (Brd) (SD),2009-01-01,2017-01-01
ValiMail Inc,2618196,Immedia Semiconductor LLC (Blink),1889399,David Aronoff,1321811,Director -  SD (Brd) (SD),,,Representative Director (Brd) (SD),2009-01-01,2017-01-01
T2 Biosystems Inc (Listed 08/2014),1025741,Immedia Semiconductor Inc,1889399,David Aronoff,1321811,Director -  SD (Brd) (SD),,,Representative Director (Brd) (SD),2009-01-01,2017-01-01
Medical Mutual of Ohio,787337,Ohio Farm Bureau Foundation Inc,1889401,Amber Hulme,1267760,Regional VP - Sales (Non-Brd),2007-09-01,,Director -  SD,,
MERCHANTS BANCORP,2719507,Ohio Farm Bureau Foundation Inc,1889401,Scott Evans,1949468,Division President/Division Co-COO (Brd) (ED),2017-10-27,,Member,,
Holland & Hart LLP,783662,Denver Jewish Day School,1889402,Kami Pomerantz,1890891,Partner (Non-Brd),2009-01-01,,Committee Member,,
APARTMENT INVESTMENT & MANAGEMENT CO (AIMCO),2310,Denver Jewish Day School,1889402,Lisa Cohn,593748,Executive VP/General Counsel/Secretary (Non-Brd),2007-12-07,,Trustee,,
APARTMENT INVESTMENT & MANAGEMENT CO (AIMCO),2310,Denver Jewish Day School,1889402,Lisa Cohn,593748,Executive VP/General Counsel/Secretary (Non-Brd),2007-12-07,,Chairman,,
Eventbrite Inc (Listed 09/2018),1450889,Hinge Inc,1889413,Dave Morin,1250344,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Glint Inc,2350359,Hinge Inc,1889413,Tod Francis,1259388,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
DOLLAR TREE INC (Dollar Tree Stores Inc prior to 03/2008),9474,Hinge Inc,1889413,Neil Curran,1267793,Division President (Non-Brd),2017-06-01,2018-01-01,Associate (Non-Brd),,
DOLLAR TREE INC (Dollar Tree Stores Inc prior to 03/2008),9474,Hinge Inc,1889413,Neil Curran,1267793,Division President/Division COO (Non-Brd),2018-01-01,,Associate (Non-Brd),,
SEARS CANADA INC (De-listed 07/2017),90111,Hinge Inc,1889413,Neil Curran,1267793,Senior VP - Retail (Non-Brd),2011-09-01,2014-02-01,Associate (Non-Brd),,
Shasta Ventures Management LLC,639440,Hinge Inc,1889413,Nikhil Trivedi,1594788,MD (Non-Brd),2018-10-19,,Observer (Non-Brd),2014-12-01,
Shasta Ventures Management LLC,639440,Hinge Inc,1889413,Nikhil Trivedi,1594788,Principal (Non-Brd),2015-01-01,2017-01-01,Observer (Non-Brd),2014-12-01,
Bloc Inc,2315532,Hinge Inc,1889413,Nikhil Trivedi,1594788,Observer (Non-Brd),2014-11-01,,Observer (Non-Brd),2014-12-01,
Shasta Ventures Management LLC,639440,Hinge Inc,1889413,Nikhil Trivedi,1594788,Partner (Non-Brd),2017-01-01,2018-10-19,Observer (Non-Brd),2014-12-01,
Shasta Ventures Management LLC,639440,Hinge Inc,1889413,Nikhil Trivedi,1594788,Senior Associate (Non-Brd),2014-01-01,2015-01-01,Observer (Non-Brd),2014-12-01,
Arcturus Therapeutics Inc,2066155,Nitto Denko America Inc,1889425,Doctor Joe Payne,1488645,Chairman/President/CEO (Brd) (ED),2013-02-06,2017-11-15,Senior Manager (Non-Brd),2009-06-01,2013-02-01
Mayer Brown LLP (Mayer Brown Rowe & Maw LLP prior to 09/2007),483619,Norwegian Brazilian Chamber of Commerce (NBCC),1889426,Alexandre Calmon,2009579,Partner (Non-Brd),2018-03-01,,Committee Vice Chairman,,
Docusign Inc (Listed 04/2018),1245605,Pasona Inc,1889427,Scott Sato,1976666,Advisory Board Member (Non-Brd),2017-05-03,2018-04-27,President/COO (Non-Brd),2011-01-01,2018-08-01
DOCUSIGN INC,2811194,Pasona Inc,1889427,Scott Sato,1976666,Advisory Board Member (Non-Brd),2018-04-27,,President/COO (Non-Brd),2011-01-01,2018-08-01
KEMET CORP,1650173,NEC CAPITAL SOLUTIONS LTD (NEC Leasing Ltd prior to 11/2008),1889428,Yasuko Matsumoto,1903400,Independent Director (Brd) (SD),2017-06-13,,Corporate Auditor (Non-Brd),2016-06-27,
IONA ENERGY INC (De-listed 08/2016),1712875,Chartered Banker Institute,1889432,Bill McCall,273062,Independent Director (Brd) (SD),2015-04-09,2015-11-24,Fellow,,
ASSURANT INC,550072,Chartered Banker Institute,1889432,Claude Sarfo-Agyare,2115156,Regional CFO (Non-Brd),2018-11-19,,Fellow,,
Adaptive Insights Inc (Adaptive Planning Inc prior to 08/2013),644577,Dotloop Co LLC,1889435,Keith Nealon,1341671,Advisor (Non-Brd),2015-11-01,2016-01-01,Advisor (Non-Brd),2014-03-01,2016-04-01
Adaptive Insights Inc (Adaptive Planning Inc prior to 08/2013),644577,Dotloop Co LLC,1889435,Keith Nealon,1341671,President/Chief Revenue Officer (Non-Brd),2014-07-21,2015-11-01,Advisor (Non-Brd),2014-03-01,2016-04-01
Smartling Inc (Pinch Digital Inc prior to 03/2010),1905614,Dotloop Co LLC,1889435,Keith Nealon,1341671,Advisor (Non-Brd),2013-11-01,,Advisor (Non-Brd),2014-03-01,2016-04-01
Trinity Ventures LLP,92277,Dotloop Co LLC,1889435,Noel Fenton,603727,Founding Partner (Brd) (ED),2015-01-01,,Director -  SD (Brd) (SD),,
Trinity Ventures LLP,92277,Dotloop Co LLC,1889435,Noel Fenton,603727,General Partner (Brd) (ED),1986-01-01,2015-01-01,Director -  SD (Brd) (SD),,
Fletcher Spaght Ventures LP (FSV),607825,Dotloop Co LLC,1889435,Noel Fenton,603727,Advisor (Non-Brd),,,Director -  SD (Brd) (SD),,
ServiceMax Inc (Maxplore Technologies Inc prior to 2008),1644741,Dotloop Co LLC,1889435,Noel Fenton,603727,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
SCIQUEST INC (De-listed 07/2016),1663941,Dotloop Co LLC,1889435,Noel Fenton,603727,Lead Independent Chairman (Brd) (SD),2010-09-24,2013-04-24,Director -  SD (Brd) (SD),,
TrustID Inc,1665193,Dotloop Co LLC,1889435,Noel Fenton,603727,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Taulia Inc,1830002,Dotloop Co LLC,1889435,Noel Fenton,603727,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
ShareThis Inc (Nextumi Inc prior to 03/2008),1482651,Dotloop Co LLC,1889435,Tim Schigel,1728386,Chairman (Brd) (SD),2011-07-25,2018-06-01,Director -  SD (Brd) (SD),,
US Stem Cell Inc (Bioheart Inc prior to 11/2015),1361078,California Stock Xchange (The),1889439,Doctor Howard Leonhardt,622749,Chief Technology Officer (Brd) (ED),2010-09-24,2013-02-06,Chairman (Brd) (ED),2010-08-01,
US Stem Cell Inc (Bioheart Inc prior to 11/2015),1361078,California Stock Xchange (The),1889439,Doctor Howard Leonhardt,622749,Chief Scientific Officer (Brd) (ED),2010-06-20,2010-09-24,Chairman (Brd) (ED),2010-08-01,
US Stem Cell Inc (Bioheart Inc prior to 11/2015),1361078,California Stock Xchange (The),1889439,Doctor Howard Leonhardt,622749,Chief Technology Officer (Brd) (ED),2009-08-12,2010-06-20,Chairman (Brd) (ED),2010-08-01,
Recombinetics Inc (RCI),1872854,California Stock Xchange (The),1889439,Wendell King,1717901,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
HALOZYME THERAPEUTICS INC,852951,Eclipse Therapeutics Inc,1889444,Doctor Jonathan Lim,552648,Advisor (Non-Brd),2010-12-02,2011-03-31,Chairman/CEO (Brd) (ED),2011-03-01,2012-09-01
WESTBRIDGE ENERGY CORP (Portrush Petroleum Corp prior to 12/2009),1196726,AICA Services Inc,1889450,Bob Boisjoli,1111350,CFO/Company Secretary (Non-Brd),2012-09-10,2013-06-17,Director -  SD (Brd) (SD),,
WESTBRIDGE ENERGY CORP (Portrush Petroleum Corp prior to 12/2009),1196726,AICA Services Inc,1889450,Bob Boisjoli,1111350,CFO (Non-Brd),2013-06-17,,Director -  SD (Brd) (SD),,
NEW MILLENNIUM IRON CORP (New Millennium Capital Corp prior to 06/2011),1090419,AICA Services Inc,1889450,Bob Boisjoli,1111350,CFO (Non-Brd),2018-11-07,,Director -  SD (Brd) (SD),,
DLA Piper LLP (US),931739,New York Associates,1889461,Shand Stephens,1621324,Partner (Non-Brd),,,Member,,
22ND CENTURY GROUP INC,2052907,RetailPlanet.com Inc,1889462,Rick Sanders,536024,Independent Director (Brd) (SD),2014-03-11,,Advisor (Non-Brd),,
ECOLAB INC,10036,M H Alshaya Co WLL,1889472,Beth Pritchard,141213,Independent Director (Brd) (SD),2004-02-27,2010-05-06,Advisor (Non-Brd),2008-01-01,2013-08-01
ZALE CORP (De-listed 05/2014),34034,M H Alshaya Co WLL,1889472,Beth Pritchard,141213,Independent Director (Brd) (SD),2012-02-22,2014-05-29,Advisor (Non-Brd),2008-01-01,2013-08-01
SHOPPERS DRUG MART CORP (De-listed 03/2014),99162,M H Alshaya Co WLL,1889472,Beth Pritchard,141213,Independent Corporate Director (Brd) (SD),2012-05-10,2014-03-28,Advisor (Non-Brd),2008-01-01,2013-08-01
CABELAS INC (De-listed 09/2017),562171,M H Alshaya Co WLL,1889472,Beth Pritchard,141213,Independent Director (Brd) (SD),2011-03-21,2017-09-25,Advisor (Non-Brd),2008-01-01,2013-08-01
VITAMIN SHOPPE INC,1590329,M H Alshaya Co WLL,1889472,Beth Pritchard,141213,Independent Director (Brd) (SD),2009-10-28,2018-06-28,Advisor (Non-Brd),2008-01-01,2013-08-01
Endeavor Global Inc (Endeavor Initiative Inc prior to 11/2004),87096,Delta Insurance Co,1889493,Bassem Al-Salem,1820233,Director -  Non-Brd (Non-Brd),,,Board Member -  SD (Brd) (SD),,
WESTBRIDGE ENERGY CORP (Portrush Petroleum Corp prior to 12/2009),1196726,Akesogen Inc,1889495,Bob Boisjoli,1111350,CFO/Company Secretary (Non-Brd),2012-09-10,2013-06-17,CEO (Brd) (ED),2010-01-01,
WESTBRIDGE ENERGY CORP (Portrush Petroleum Corp prior to 12/2009),1196726,Akesogen Inc,1889495,Bob Boisjoli,1111350,CFO (Non-Brd),2013-06-17,,CEO (Brd) (ED),2010-01-01,
NEW MILLENNIUM IRON CORP (New Millennium Capital Corp prior to 06/2011),1090419,Akesogen Inc,1889495,Bob Boisjoli,1111350,CFO (Non-Brd),2018-11-07,,CEO (Brd) (ED),2010-01-01,
MITEC TECHNOLOGIES INC (Mitec Telecom Inc prior to 02/2013) (De-listed 09/2016),466220,Akesogen Inc,1889495,Bob Boisjoli,1111350,Independent Director (Brd) (SD),2007-10-24,2012-06-04,CEO (Brd) (ED),2010-01-01,
EVERCORE INC (Evercore Partners Inc prior to 08/2017),502603,Stonington Capital Advisors LLC,1889507,Dana Pawlicki,1121790,MD (Non-Brd),2010-02-01,2012-09-01,Managing Partner (Non-Brd),2012-09-10,
REAL GOODS SOLAR INC (De-listed 02/2019),1066015,WIT LLC,1889514,Pavel Bouska,1268027,Director -  SD (Brd) (SD),,,President (Non-Brd),2006-01-01,
REAL GOODS SOLAR INC (De-listed 02/2019),1066015,WIT LLC,1889514,Pavel Bouska,1268027,Independent Director (Brd) (SD),2013-01-01,2019-02-15,President (Non-Brd),2006-01-01,
Patriot Scientific Corp,23922,Roswell Capital Securities LLC,1889517,Carlton Johnson Jr,510244,Independent Director (Brd) (SD),2001-08-05,2019-04-01,In-House Counsel (Non-Brd),,2013-03-01
AVID BIOSERVICES INC (Peregrine Pharmaceuticals Inc prior to 01/2018),24165,Roswell Capital Securities LLC,1889517,Carlton Johnson Jr,510244,Independent Chairman (Brd) (SD),2010-10-22,2017-11-27,In-House Counsel (Non-Brd),,2013-03-01
GENERAL ELECTRIC CO,12986,GE Healthcare Canada Inc,1889525,Marc Benatar,1314969,Director - Mergers & Acquisitions (Non-Brd),2006-08-01,2007-09-01,Manager (Non-Brd),2001-07-01,2006-09-01
Sullivan (Sullivan & Worcester LLP prior to 04/2019),606127,GOAL (Ireland),1889528,Aidan Browne,1339619,Partner (Non-Brd),1989-05-01,,Advisory Chairman,,
OCWEN FINANCIAL CORP,22934,First Baptist Church of Lincoln Gardens,1889532,Reverend Dr Buster Soaries Jr,1331402,Independent Director (Brd) (SD),2015-01-20,,Pastor,,
United States Election Assistance Commission (EAC),1351953,First Baptist Church of Lincoln Gardens,1889532,Reverend Dr Buster Soaries Jr,1331402,First Chairman (Brd) (SD),2004-03-23,2005-01-01,Pastor,,
INDEPENDENCE REALTY TRUST INC,1972483,First Baptist Church of Lincoln Gardens,1889532,Reverend Dr Buster Soaries Jr,1331402,Independent Director (Brd) (SD),2013-08-13,,Pastor,,
PixarBio Corp (BMP Holdings Inc prior to 11/2016),2513575,National Practice Solutions,1889535,Derek Bridges,1840069,Independent Director (Brd) (SD),2015-02-01,2017-12-17,Director -  SD (Brd) (SD),,
Laurel Road Bank (Darien Rowayton Bank prior to 01/2018),1619382,United International Chamber of Commerce,1889543,Brian Smith,1291258,Director -  SD (Brd) (SD),,,Member,,
JELD-WEN HOLDING INC,2605626,United International Chamber of Commerce,1889543,Laura Doerre,1356295,Executive VP/General Counsel/Chief Compliance Officer (Non-Brd),2017-01-27,,Member,,
Hughes Hubbard & Reed LLP (Formerly known as Hughes Hubbard Blair & Reed LLP),34489,United International Chamber of Commerce,1889543,Jos Rosell,1604698,Partner (Non-Brd),2003-01-01,2016-01-01,Member,,
SIMON PROPERTY GROUP INC,28041,"Indiana University, Robert H McKinney School of Law",1889558,Jim Barkley,205196,General Counsel/Secretary (Non-Brd),1993-01-01,2017-01-01,Director -  SD,,
SIMON PROPERTY GROUP INC,28041,"Indiana University, Robert H McKinney School of Law",1889558,Jim Barkley,205196,Of Counsel (Non-Brd),2017-01-01,2018-01-01,Director -  SD,,
FIRST INDIANA CORP (De-listed 01/2008),129,"Indiana University, Robert H McKinney School of Law",1889558,Doctor Gerald Bepko,82092,Independent Director (Brd) (SD),1988-01-01,2005-04-20,Chancellor Emeritus (Non-Brd),,
FIRST INDIANA CORP (De-listed 01/2008),129,"Indiana University, Robert H McKinney School of Law",1889558,Doctor Gerald Bepko,82092,Lead Independent Director (Brd) (SD),2005-04-20,2008-01-03,Chancellor Emeritus (Non-Brd),,
Intellectual Property Owners Association (IPO),535034,"Indiana University, Robert H McKinney School of Law",1889558,Mike Young,1293003,Director -  SD (Brd) (SD),,,Advisor,,
Indiana Public Retirement System (INPRS),2041855,"Indiana University, Robert H McKinney School of Law",1889558,Tony Green,1370550,Chief Legal & Compliance Officer (Non-Brd),2013-01-01,,Adjunct Professor (Non-Brd),2008-01-01,
Napo Pharmaceuticals Inc,1213189,"Indiana University, Robert H McKinney School of Law",1889558,Richard Fields,1012063,Director -  SD (Brd) (SD),,,Director -  SD,,
Faegre Baker Daniels LLP,1805563,"Indiana University, Robert H McKinney School of Law",1889558,Matt Albaugh,1604947,Partner (Non-Brd),2012-01-01,,Advisory Board Member,,
Faegre Baker Daniels LLP,1805563,"Indiana University, Robert H McKinney School of Law",1889558,Joe Miller Jr,1608975,,,,,,
Barnes & Thornburg LLP,484329,"Indiana University, Robert H McKinney School of Law",1889558,Mark Stuaan,1585183,Partner (Non-Brd),1999-03-01,,Faculty Member (Non-Brd),2012-01-01,2012-01-01
Barnes & Thornburg LLP,484329,"Indiana University, Robert H McKinney School of Law",1889558,Scott Simmonds,1585160,,,,,,
