from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
VERTICALNET INC (De-listed 01/2008),32542,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Mike Hagan,337954,Independent Director (Brd) (SD),2005-08-05,2008-01-28,Independent Director (Brd) (SD),2007-06-15,2018-02-08
NUTRI SYSTEM INC (De-listed 03/2019),22730,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Mike Hagan,337954,Lead Independent Director (Brd) (SD),2012-02-16,2012-04-04,Independent Director (Brd) (SD),2007-06-15,2018-02-08
NUTRI SYSTEM INC (De-listed 03/2019),22730,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Mike Hagan,337954,Chairman/President/CEO (Brd) (ED),2006-07-25,2007-09-04,Independent Director (Brd) (SD),2007-06-15,2018-02-08
NUTRI SYSTEM INC (De-listed 03/2019),22730,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Mike Hagan,337954,Chairman/CEO (Brd) (ED),2007-09-04,2008-05-01,Independent Director (Brd) (SD),2007-06-15,2018-02-08
FS Investment Corp (Franklin Square Investment Corp prior to 06/2008) (Listed 04/2014),1696619,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Mike Hagan,337954,Lead Independent Director (Brd) (SD),2013-10-01,2014-04-16,Independent Director (Brd) (SD),2007-06-15,2018-02-08
NUTRI SYSTEM INC (De-listed 03/2019),22730,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Mike Hagan,337954,Chairman/CEO (Brd) (ED),2002-12-20,2006-07-25,Independent Director (Brd) (SD),2007-06-15,2018-02-08
THL CREDIT INC,1648837,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Downes,339926,Independent Director (Brd) (SD),2010-04-22,2018-06-07,Lead Independent Director (Brd) (SD),2012-06-15,2013-06-21
Cozen O'Connor PC,625633,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Tad Decker,340000,President/CEO (Brd) (ED),2007-08-09,2011-10-01,Independent Director (Brd) (SD),2004-10-08,2018-02-08
THL CREDIT INC,1648837,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Downes,339926,Independent Director (Brd) (SD),2010-04-22,2018-06-07,Lead Independent Director (Brd) (SD),2009-06-19,2010-06-18
Cozen O'Connor PC,625633,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Tad Decker,340000,Managing Partner (Non-Brd),2000-05-01,2004-12-01,Independent Director (Brd) (SD),2004-10-08,2018-02-08
THL CREDIT INC,1648837,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Downes,339926,Independent Director (Brd) (SD),2010-04-22,2018-06-07,Independent Director (Brd) (SD),2013-06-21,2018-02-08
VERTICALNET INC (De-listed 01/2008),32542,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Ivan Inerfeld,341063,Chairman/CEO (Brd) (ED),1996-07-01,1997-09-01,Principal (Non-Brd),1996-07-01,1997-09-01
Cozen O'Connor PC,625633,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Tad Decker,340000,Vice Chairman (Brd) (ED),2013-01-01,,Independent Director (Brd) (SD),2004-10-08,2018-02-08
THL CREDIT INC,1648837,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Downes,339926,Independent Director (Brd) (SD),2010-04-22,2018-06-07,Independent Director (Brd) (SD),2010-06-18,2012-06-15
THL CREDIT INC,1648837,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Downes,339926,Independent Director (Brd) (SD),2010-04-22,2018-06-07,Independent Director (Brd) (SD),2003-10-01,2006-06-16
THL CREDIT INC,1648837,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Downes,339926,Independent Director (Brd) (SD),2010-04-22,2018-06-07,Lead Independent Director (Brd) (SD),2006-06-16,2007-06-15
THL CREDIT INC,1648837,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Downes,339926,Independent Director (Brd) (SD),2010-04-22,2018-06-07,Independent Director (Brd) (SD),2007-06-15,2009-06-19
EMERGE INTERACTIVE INC (De-listed 05/2007),10517,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Tony Dolanski,339964,Director -  SD (Brd) (SD),,,CFO (Non-Brd),2002-04-01,2006-02-21
Cozen O'Connor PC,625633,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Tad Decker,340000,CEO (Non-Brd),2011-10-01,2013-01-01,Independent Director (Brd) (SD),2004-10-08,2018-02-08
TUMBLEWEED COMMUNICATIONS CORP (De-listed 09/2008),31485,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Chris Greendale,372471,Independent Director (Brd) (SD),2001-08-10,2008-09-04,Advisory Board Member (Non-Brd),2000-09-01,2002-01-01
GrandBanks Capital Inc,599862,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Chris Greendale,372471,Venture Partner (Non-Brd),2002-03-01,2003-03-01,Advisory Board Member (Non-Brd),2000-09-01,2002-01-01
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Doctor Mike Zisman,92582,Various Positions (Non-Brd),1995-01-01,2001-01-01,Director -  SD (Brd) (SD),,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Doctor Mike Zisman,92582,Vice President - Corporate Strategy (Non-Brd),2003-01-01,2004-07-01,Director -  SD (Brd) (SD),,
FORD MOTOR CO,12262,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Karen Francis-DeGolia,103437,Vice President (Non-Brd),2001-03-01,2004-10-01,MD/Chief Marketing Officer (Non-Brd),2000-05-01,2001-04-01
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Doctor Mike Zisman,92582,General Manager (Non-Brd),2001-01-01,2002-12-01,Director -  SD (Brd) (SD),,
CashEdge Inc,103372,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Doctor Mike Zisman,92582,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CashEdge Inc,103372,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Doctor Mike Zisman,92582,Director -  SD (Brd) (SD),,,MD - Ops (Non-Brd),2007-04-13,2009-01-01
Confluence Technologies Inc,1005192,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Doctor Mike Zisman,92582,Director -  SD (Brd) (SD),,,MD - Ops (Non-Brd),2007-04-13,2009-01-01
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Ron Hovsepian,180913,Division General Manager (Non-Brd),1998-01-01,1999-01-01,MD - Ops (Brd) (ED),2000-03-15,2001-12-06
ANN INC (AnnTaylor Stores Corp prior to 03/2011) (De-listed 08/2015),2248,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Ron Hovsepian,180913,Independent Director (Brd) (SD),1998-06-01,2005-09-30,Partner/MD (Brd) (ED),2001-12-06,2002-02-01
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Ron Hovsepian,180913,Division General Manager (Non-Brd),2000-01-01,2001-01-01,MD - Ops (Brd) (ED),2000-03-15,2001-12-06
ANN INC (AnnTaylor Stores Corp prior to 03/2011) (De-listed 08/2015),2248,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Ron Hovsepian,180913,Independent Director (Brd) (SD),1998-06-01,2005-09-30,MD - Ops (Brd) (ED),2000-03-15,2001-12-06
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Ron Hovsepian,180913,VP/Division General Manager (Non-Brd),1999-01-01,2000-01-01,MD - Ops (Brd) (ED),2000-03-15,2001-12-06
HAMILTON LANE INC,2624747,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Independent Director (Brd) (SD),2017-05-26,,Independent Director (Brd) (SD),2008-06-20,2010-06-18
ERIE INDEMNITY CO,10960,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Henry Nassau,78367,Director -  SD (Brd) (SD),,,MD/General Counsel/Secretary (Non-Brd),1999-05-01,2002-12-01
DIAMOND RESORTS INTERNATIONAL INC (De-listed 09/2016),1966869,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Independent Director (Brd) (SD),2013-07-19,2015-01-01,Independent Director (Brd) (SD),2014-06-13,2018-02-08
HAMILTON LANE INC,2624747,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Independent Director (Brd) (SD),2017-05-26,,Independent Director (Brd) (SD),2011-06-17,2013-06-21
ENTERCOM COMMUNICATIONS CORP,10748,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Independent Director (Brd) (SD),1999-01-01,2017-10-25,Independent Director (Brd) (SD),2014-06-13,2018-02-08
DIAMOND RESORTS INTERNATIONAL INC (De-listed 09/2016),1966869,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Independent Director (Brd) (SD),2013-07-19,2015-01-01,Independent Director (Brd) (SD),2001-01-01,2007-06-15
ENTERCOM COMMUNICATIONS CORP,10748,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Lead Independent Director (Brd) (SD),2017-10-25,,Independent Director (Brd) (SD),2001-01-01,2007-06-15
ENTERCOM COMMUNICATIONS CORP,10748,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Independent Director (Brd) (SD),1999-01-01,2017-10-25,Independent Director (Brd) (SD),2011-06-17,2013-06-21
DIAMOND RESORTS INTERNATIONAL INC (De-listed 09/2016),1966869,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Lead Independent Director (Brd) (SD),2015-01-01,2016-09-02,Independent Director (Brd) (SD),2001-01-01,2007-06-15
ENTERCOM COMMUNICATIONS CORP,10748,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Independent Director (Brd) (SD),1999-01-01,2017-10-25,Lead Independent Director (Brd) (SD),2007-06-15,2008-06-20
ERIE INDEMNITY CO,10960,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,Henry Nassau,78367,Director -  SD (Brd) (SD),,,MD/COO (Non-Brd),2002-12-01,2003-09-08
DIAMOND RESORTS INTERNATIONAL INC (De-listed 09/2016),1966869,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Independent Director (Brd) (SD),2013-07-19,2015-01-01,Lead Independent Director (Brd) (SD),2010-06-18,2011-06-17
ENTERCOM COMMUNICATIONS CORP,10748,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Independent Director (Brd) (SD),1999-01-01,2017-10-25,Independent Director (Brd) (SD),2008-06-20,2010-06-18
DIAMOND RESORTS INTERNATIONAL INC (De-listed 09/2016),1966869,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Lead Independent Director (Brd) (SD),2015-01-01,2016-09-02,Independent Director (Brd) (SD),2008-06-20,2010-06-18
DIAMOND RESORTS INTERNATIONAL INC (De-listed 09/2016),1966869,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Lead Independent Director (Brd) (SD),2015-01-01,2016-09-02,Independent Director (Brd) (SD),2011-06-17,2013-06-21
ENTERCOM COMMUNICATIONS CORP,10748,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Independent Director (Brd) (SD),1999-01-01,2017-10-25,Lead Independent Director (Brd) (SD),2013-06-21,2014-06-13
ENTERCOM COMMUNICATIONS CORP,10748,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Independent Director (Brd) (SD),1999-01-01,2017-10-25,Lead Independent Director (Brd) (SD),2010-06-18,2011-06-17
ENTERCOM COMMUNICATIONS CORP,10748,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Independent Director (Brd) (SD),1999-01-01,2017-10-25,Independent Director (Brd) (SD),2001-01-01,2007-06-15
HAMILTON LANE INC,2624747,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Independent Director (Brd) (SD),2017-05-26,,Independent Director (Brd) (SD),2014-06-13,2018-02-08
First Round Capital LLC,740322,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Committee Member (Non-Brd),,,Independent Director (Brd) (SD),2008-06-20,2010-06-18
First Round Capital LLC,740322,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Committee Member (Non-Brd),,,Independent Director (Brd) (SD),2011-06-17,2013-06-21
FS Investments (Franklin Square Capital Partners prior to 08/2016),1675872,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2014-06-13,2018-02-08
ENTERCOM COMMUNICATIONS CORP,10748,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Lead Independent Director (Brd) (SD),2017-10-25,,Independent Director (Brd) (SD),2011-06-17,2013-06-21
DIAMOND RESORTS INTERNATIONAL INC (De-listed 09/2016),1966869,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Independent Director (Brd) (SD),2013-07-19,2015-01-01,Independent Director (Brd) (SD),2011-06-17,2013-06-21
HAMILTON LANE INC,2624747,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Independent Director (Brd) (SD),2017-05-26,,Independent Director (Brd) (SD),2001-01-01,2007-06-15
DIAMOND RESORTS INTERNATIONAL INC (De-listed 09/2016),1966869,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Independent Director (Brd) (SD),2013-07-19,2015-01-01,Independent Director (Brd) (SD),2008-06-20,2010-06-18
FS Investments (Franklin Square Capital Partners prior to 08/2016),1675872,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2011-06-17,2013-06-21
DIAMOND RESORTS INTERNATIONAL INC (De-listed 09/2016),1966869,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Independent Director (Brd) (SD),2013-07-19,2015-01-01,Lead Independent Director (Brd) (SD),2007-06-15,2008-06-20
DIAMOND RESORTS INTERNATIONAL INC (De-listed 09/2016),1966869,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Independent Director (Brd) (SD),2013-07-19,2015-01-01,Lead Independent Director (Brd) (SD),2013-06-21,2014-06-13
ENTERCOM COMMUNICATIONS CORP,10748,ACTUA CORPORATION (ICG Group Inc prior to 09/2014) (De-listed 02/2018),16388,David Berkman,71127,Lead Independent Director (Brd) (SD),2017-10-25,,Independent Director (Brd) (SD),2014-06-13,2018-02-08
