from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Kroll Bond Ratings Agency Inc (KBRA),1677018,John Jay College of Criminal Justice Foundation,1624056,Jules Kroll,183431,Chairman/CEO (Brd) (ED),2010-01-01,2017-02-01,Chairman,,
MARSH & MCLENNAN COMPANIES INC,19713,John Jay College of Criminal Justice Foundation,1624056,Peter Beshar,486504,Executive VP/General Counsel (Non-Brd),2005-09-12,,Trustee,,
Sullivan & Cromwell LLP,489314,John Jay College of Criminal Justice Foundation,1624056,William Snipes,1648893,Partner (Non-Brd),1992-01-01,,Trustee,,
K2 Intelligence LLC (Formerly known as K2 Global Consulting NA LLC),1971692,John Jay College of Criminal Justice Foundation,1624056,Rich Girgenti,2118616,Vice Chairman (Brd) (SD),2018-11-28,,Trustee,,
Avison Young (Canada) Inc,1293354,John Jay College of Criminal Justice Foundation,1624056,Arthur Mirante II,2098856,Principal (Brd) (ED),2018-01-01,,Trustee,,
Avison Young (Canada) Inc,1293354,John Jay College of Criminal Justice Foundation,1624056,Arthur Mirante II,2098856,Principal (Brd) (ED),2012-04-01,2018-01-01,Trustee,,
Wilmer Cutler Pickering Hale and Dorr LLP (WilmerHale),59077,John Jay College of Criminal Justice Foundation,1624056,Brendan McGuire,1945860,Partner (Non-Brd),2016-09-01,,Trustee,,
TCF FINANCIAL CORP (Chemical Financial Corp prior to 08/2019),6579,Community Foundation for Southeast Michigan (CFSEM),1624057,Barbara McQuade,1913914,Independent Director (Brd) (SD),2018-04-25,,Trustee,,
Dickinson Wright PLLC (Formerly known as Dickinson Wright Moon Van Dusen & Freeman),109147,Community Foundation for Southeast Michigan (CFSEM),1624057,James Spica,1864520,Partner (Non-Brd),,,Committee Member,,
Plunkett & Cooney PC,491083,Community Foundation for Southeast Michigan,1624057,Seymour Nayer,2135466,Partner (Non-Brd),1998-01-01,,Member,,
Plante & Moran PLLC (Formerly known as Plante & Moran LLP),1011543,Community Foundation for Southeast Michigan (CFSEM),1624057,Bill Hermann,2102321,Partner (Non-Brd),2009-06-30,,Trustee,,
Plante & Moran PLLC (Formerly known as Plante & Moran LLP),1011543,Community Foundation for Southeast Michigan (CFSEM),1624057,Bill Hermann,2102321,Partner (Non-Brd),1981-07-01,1995-01-01,Trustee,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Community Foundation for Southeast Michigan (CFSEM),1624057,Mary Hennessey,1971220,Partner (Non-Brd),2018-01-01,,Member,,
Miller Canfield Paddock and Stone PLC,242597,Community Foundation for Southeast Michigan (CFSEM),1624057,Paul Dimond,1999289,Of Counsel (Non-Brd),,,Trustee,,
KORN FERRY (Korn/Ferry International prior to 01/2019),18139,Community Foundation for Southeast Michigan (CFSEM),1624057,Ken Whipple Jr,4450,Independent Chairman (Brd) (SD),2009-05-01,2012-09-27,Trustee,,
TRIMAS CORP,59475,Community Foundation for Southeast Michigan (CFSEM),1624057,Eugene Miller,51621,Independent Director (Brd) (SD),2005-01-19,,Trustee,,
FLAGSTAR BANCORP INC,12030,Community Foundation for Southeast Michigan (CFSEM),1624057,John Lewis,51586,Independent Chairman (Brd) (SD),2013-02-12,,Trustee,,
H & R BLOCK INC,4621,Community Foundation for Southeast Michigan (CFSEM),1624057,David Lewis,35971,Independent Director (Brd) (SD),2004-10-18,,Trustee,,
STERIS PLC (STERIS Corp prior to 11/2015),29202,Community Foundation for Southeast Michigan (CFSEM),1624057,David Lewis,35971,Independent NED (Brd) (SD),2010-07-29,,Trustee,,
DTE ENERGY CO,9693,Community Foundation for Southeast Michigan (CFSEM),1624057,Allan Gilmour,25855,Presiding Independent Director (Brd) (SD),2004-04-29,2009-03-26,Chairman,,
UNIVERSAL TECHNICAL INSTITUTE INC (UTI),563444,Community Foundation for Southeast Michigan (CFSEM),1624057,Allan Gilmour,25855,Independent Director (Brd) (SD),2006-06-20,2010-09-03,Chairman,,
WHIRLPOOL CORP,33437,Community Foundation for Southeast Michigan (CFSEM),1624057,Allan Gilmour,25855,Presiding Independent Director (Brd) (SD),2004-01-01,2007-04-17,Chairman,,
DTE ENERGY CO,9693,Community Foundation for Southeast Michigan (CFSEM),1624057,Allan Gilmour,25855,Independent Director (Brd) (SD),2009-03-26,2011-05-05,Chairman,,
DTE ENERGY CO,9693,Community Foundation for Southeast Michigan (CFSEM),1624057,Allan Gilmour,25855,Independent Director (Brd) (SD),1995-01-01,2004-04-29,Chairman,,
TOWER INTERNATIONAL INC,1667608,Community Foundation for Southeast Michigan (CFSEM),1624057,Allan Gilmour,25855,Senior Advisor (Non-Brd),2010-10-15,2012-07-27,Chairman,,
FORD MOTOR CO,12262,Community Foundation for Southeast Michigan (CFSEM),1624057,Professor Martin Zimmerman,25851,Vice President - Government Affairs (Non-Brd),1999-01-01,2001-11-07,Director -  SD,,
FORD MOTOR CO,12262,Community Foundation for Southeast Michigan (CFSEM),1624057,Professor Martin Zimmerman,25851,Group VP - Corporate Affairs (Non-Brd),2001-11-07,2004-02-01,Director -  SD,,
Dickinson Wright PLLC (Formerly known as Dickinson Wright Moon Van Dusen & Freeman),109147,Community Foundation for Southeast Michigan (CFSEM),1624057,Henry Grix,1708836,Partner (Non-Brd),1978-01-01,,Member,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Community Foundation for Southeast Michigan (CFSEM),1624057,Linda Wasserman,1696273,Partner (Brd) (ED),2018-01-01,,Trustee,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Community Foundation for Southeast Michigan (CFSEM),1624057,Linda Wasserman,1696273,Partner (Non-Brd),2018-01-01,,Trustee,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Community Foundation for Southeast Michigan (CFSEM),1624057,Linda Wasserman,1696273,Partner (Brd) (ED),2015-10-19,2018-01-01,Trustee,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Community Foundation for Southeast Michigan (CFSEM),1624057,Linda Wasserman,1696273,Partner (Non-Brd),2015-10-19,2018-01-01,Trustee,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Community Foundation for Southeast Michigan (CFSEM),1624057,Linda Wasserman,1696273,Partner (Brd) (ED),2004-11-01,2015-10-19,Trustee,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Community Foundation for Southeast Michigan (CFSEM),1624057,Linda Wasserman,1696273,Partner (Non-Brd),2004-11-01,2015-10-19,Trustee,,
Techstars Central LLC (Formerly known as TechStars LLC),1104580,Community Foundation for Southeast Michigan (CFSEM),1624057,Adrian Fortino,1825108,Mentor (Non-Brd),,,Co-Chairman,,
TRACKX HOLDINGS INC (Cougar Minerals Corp prior to 05/2016),2036142,Community Foundation for Southeast Michigan (CFSEM),1624057,Adrian Fortino,1825108,Advisor (Non-Brd),,,Co-Chairman,,
Mercury Fund LLC,2145191,Community Foundation for Southeast Michigan (CFSEM),1624057,Adrian Fortino,1825108,MD (Brd) (ED),2017-12-01,,Co-Chairman,,
Mercury Fund LLC,2145191,Community Foundation for Southeast Michigan (CFSEM),1624057,Adrian Fortino,1825108,Partner (Brd) (ED),2014-09-01,2017-12-01,Co-Chairman,,
DTE ENERGY CO,9693,Community Foundation for Southeast Michigan (CFSEM),1624057,Bruce Peterson,456977,Senior VP/General Counsel (Non-Brd),2002-06-25,,Trustee,,
American Gas Association (AGA),54810,Community Foundation for Southeast Michigan (CFSEM),1624057,Bruce Peterson,456977,Committee Member,,,Trustee,,
TCF FINANCIAL CORP (Chemical Financial Corp prior to 08/2019),6579,Community Foundation for Southeast Michigan (CFSEM),1624057,David Provost,485157,Vice Chairman (Brd) (SD),2016-08-31,2017-06-20,Trustee,,
TCF FINANCIAL CORP (Chemical Financial Corp prior to 08/2019),6579,Community Foundation for Southeast Michigan (CFSEM),1624057,David Provost,485157,Vice Chairman (Executive) (Brd) (ED),2016-08-31,2017-06-20,Trustee,,
TCF FINANCIAL CORP (Chemical Financial Corp prior to 08/2019),6579,Community Foundation for Southeast Michigan (CFSEM),1624057,David Provost,485157,President/CEO (Brd) (ED),2017-06-20,2019-08-01,Trustee,,
TALMER BANCORP INC (De-listed 08/2016),2043767,Community Foundation for Southeast Michigan,1624057,David Provost,485157,President/CEO (Brd) (ED),2014-02-12,2016-08-31,Trustee,,
MEADOWBROOK INSURANCE GROUP INC (De-listed 07/2015),20008,Community Foundation for Southeast Michigan,1624057,Florine Mark,448976,Independent Director (Brd) (SD),1996-01-01,2015-07-07,Trustee,,
FORD MOTOR CO,12262,Community Foundation for Southeast Michigan (CFSEM),1624057,Mike Bannister,535589,Executive VP (Non-Brd),2007-09-20,2013-01-01,Trustee,,
PRIVATEBANCORP INC (De-listed 06/2017),25116,Community Foundation for Southeast Michigan,1624057,Jim Nicholson,220728,Independent Director (Brd) (SD),2009-07-22,2017-06-23,Trustee,,
PRIVATEBANCORP INC (De-listed 06/2017),25116,Community Foundation for Southeast Michigan,1624057,Jim Nicholson,220728,Independent Director (Brd) (SD),2009-07-22,2017-06-23,Chairman,,
DTE ENERGY CO,9693,Community Foundation for Southeast Michigan (CFSEM),1624057,Jim Nicholson,220728,Lead Independent Director (Brd) (SD),2014-09-18,2019-05-09,Chairman,,
DTE ENERGY CO,9693,Community Foundation for Southeast Michigan (CFSEM),1624057,Jim Nicholson,220728,Independent Director (Brd) (SD),2012-06-15,2014-09-18,Trustee,,
DTE ENERGY CO,9693,Community Foundation for Southeast Michigan (CFSEM),1624057,Jim Nicholson,220728,Independent Director (Brd) (SD),2012-06-15,2014-09-18,Chairman,,
COMPUWARE CORP (De-listed 12/2014),7599,Community Foundation for Southeast Michigan,1624057,Doctor Glenda Price,106517,Independent Director (Brd) (SD),2002-10-01,2013-11-21,Trustee,,
CMS ENERGY CORP,7147,Community Foundation for Southeast Michigan (CFSEM),1624057,Michael Monahan,140568,Independent Director (Brd) (SD),2002-12-06,2014-05-16,Treasurer,,
TCF FINANCIAL CORP (De-listed 08/2019),30053,Community Foundation for Southeast Michigan (CFSEM),1624057,George Johnson,67727,Independent Director (Brd) (SD),1998-04-29,2019-08-01,Trustee,,
DTE ENERGY CO,9693,Community Foundation for Southeast Michigan (CFSEM),1624057,Alan Schwartz,64907,Director -  SD (Brd) (SD),,,Trustee,,
UNISYS CORP,31815,Community Foundation for Southeast Michigan (CFSEM),1624057,Alan Schwartz,64907,Director -  SD (Brd) (SD),,,Trustee,,
HANDLEMAN CO (De-listed 03/2008),14272,Community Foundation for Southeast Michigan (CFSEM),1624057,Alan Schwartz,64907,Director -  SD (Brd) (SD),,,Trustee,,
PULTEGROUP INC (Pulte Homes Inc prior to 03/2010),25407,Community Foundation for Southeast Michigan (CFSEM),1624057,Alan Schwartz,64907,Director -  SD (Brd) (SD),,,Trustee,,
Honigman Miller Schwartz and Cohn LLP (Formerly known as Honigman Miller),102032,Community Foundation for Southeast Michigan (CFSEM),1624057,Alan Schwartz,64907,Partner (Non-Brd),1998-01-01,,Trustee,,
FORD MOTOR CO,12262,Community Foundation for Southeast Michigan (CFSEM),1624057,Steve Hamp,67047,Chief of Staff (Non-Brd),2005-12-01,2006-10-31,Trustee,,
VISTEON CORP (De-listed 03/2009),32804,Community Foundation for Southeast Michigan,1624057,Steve Hamp,67047,Director -  SD (Brd) (SD),,,Trustee,,
COMERICA INC,7401,Community Foundation for Southeast Michigan (CFSEM),1624057,Reginald Turner Jr,310430,Independent Director (Brd) (SD),2005-01-24,,Vice Chairman,,
MASCO CORP,19758,Community Foundation for Southeast Michigan (CFSEM),1624057,Reginald Turner Jr,310430,Independent Director (Brd) (SD),2015-03-01,,Vice Chairman,,
Clark Hill PLC (Clark Hill Thorp Reed PLC prior to 2014),550987,Community Foundation for Southeast Michigan (CFSEM),1624057,Reginald Turner Jr,310430,Partner (Brd) (ED),2016-01-01,,Vice Chairman,,
Clark Hill PLC (Clark Hill Thorp Reed PLC prior to 2014),550987,Community Foundation for Southeast Michigan (CFSEM),1624057,Reginald Turner Jr,310430,Partner (Brd) (ED),2000-04-01,2016-01-01,Vice Chairman,,
COMERICA INC,7401,Community Foundation for Southeast Michigan (CFSEM),1624057,Reginald Turner Jr,310430,Independent Director (Brd) (SD),2005-01-24,,Trustee,,
MASCO CORP,19758,Community Foundation for Southeast Michigan (CFSEM),1624057,Reginald Turner Jr,310430,Independent Director (Brd) (SD),2015-03-01,,Trustee,,
Clark Hill PLC (Clark Hill Thorp Reed PLC prior to 2014),550987,Community Foundation for Southeast Michigan (CFSEM),1624057,Reginald Turner Jr,310430,Partner (Brd) (ED),2016-01-01,,Trustee,,
Clark Hill PLC (Clark Hill Thorp Reed PLC prior to 2014),550987,Community Foundation for Southeast Michigan (CFSEM),1624057,Reginald Turner Jr,310430,Partner (Non-Brd),2016-01-01,,Trustee,,
Clark Hill PLC (Clark Hill Thorp Reed PLC prior to 2014),550987,Community Foundation for Southeast Michigan (CFSEM),1624057,Reginald Turner Jr,310430,Partner (Brd) (ED),2000-04-01,2016-01-01,Trustee,,
Clark Hill PLC (Clark Hill Thorp Reed PLC prior to 2014),550987,Community Foundation for Southeast Michigan (CFSEM),1624057,Reginald Turner Jr,310430,Partner (Non-Brd),2000-04-01,2016-01-01,Trustee,,
TCF FINANCIAL CORP (Chemical Financial Corp prior to 08/2019),6579,Community Foundation for Southeast Michigan (CFSEM),1624057,Gary Torgow,873413,Chairman (Executive) (Brd) (ED),,,Trustee,,
DTE ENERGY CO,9693,Community Foundation for Southeast Michigan (CFSEM),1624057,Gary Torgow,873413,Independent Director (Brd) (SD),2019-06-20,,Trustee,,
Blue Cross Blue Shield of Michigan (BCBSM),487481,Community Foundation for Southeast Michigan,1624057,Gary Torgow,873413,Director -  SD (Brd) (SD),,,Trustee,,
TALMER BANCORP INC (De-listed 08/2016),2043767,Community Foundation for Southeast Michigan,1624057,Gary Torgow,873413,Chairman (Brd) (SD),2014-02-12,2016-08-31,Trustee,,
KELLOGG CO,17777,Community Foundation for Southeast Michigan (CFSEM),1624057,Rod Gillum,892389,Independent Director (Brd) (SD),2019-02-21,,Council Member,,
Jackson Lewis PC (Formerly known as Jackson Lewis Schnitzler & Krupman LLP),1471231,Community Foundation for Southeast Michigan (CFSEM),1624057,Rod Gillum,892389,Principal (Non-Brd),2010-02-01,,Council Member,,
Level One Bank,1656980,Community Foundation for Southeast Michigan,1624057,Barbara Allushuski,773276,Director -  SD (Brd) (SD),,,Trustee,,
FLAGSTAR BANCORP INC,12030,Community Foundation for Southeast Michigan (CFSEM),1624057,Bruce Nyberg,1108890,Director -  SD (Brd) (SD),,,Trustee,,
FLAGSTAR BANCORP INC,12030,Community Foundation for Southeast Michigan (CFSEM),1624057,Bruce Nyberg,1108890,Independent Director (Brd) (SD),2017-01-01,,Trustee,,
FORD MOTOR CO,12262,Community Foundation for Southeast Michigan (CFSEM),1624057,Bradley Gayton,1194660,VP/Chief Administrative Officer/General Counsel (Non-Brd),2017-06-01,,Trustee,,
Bodman PLC,2069415,Community Foundation for Southeast Michigan (CFSEM),1624057,David Hempstead,1275751,Member (Non-Brd),,,Vice Chairman,,
Bodman PLC,2069415,Community Foundation for Southeast Michigan (CFSEM),1624057,David Hempstead,1275751,Member (Non-Brd),,,Director -  SD,,
Hellman & Friedman LLC,43479,Cohen Development Group LLC,1624058,Mitch Cohen,181199,MD (Brd) (ED),,2008-01-01,Principal/CEO (Non-Brd),2007-01-01,2007-09-01
RALPH LAUREN CORP (Polo Ralph Lauren Corp prior to 08/2011),24726,PFO Retail Management SAS,1624062,Hugh Duffy,1072815,Group President (Non-Brd),2008-01-01,2011-09-01,Board Member -  SD (Brd) (SD),,
RALPH LAUREN CORP (Polo Ralph Lauren Corp prior to 08/2011),24726,PRL Textil GmbH,1624064,Hugh Duffy,1072815,Group President (Non-Brd),2008-01-01,2011-09-01,Board Member -  SD (Brd) (SD),,
RALPH LAUREN CORP (Polo Ralph Lauren Corp prior to 08/2011),24726,Poloco Belgium Sprl,1624065,Hugh Duffy,1072815,Group President (Non-Brd),2008-01-01,2011-09-01,Board Member -  SD (Brd) (SD),,
CIVEO CORP,2072545,United Way of the Greater Capital Region,1624067,Ron Gilbertson,2002166,Independent Director (Brd) (SD),2018-04-02,2019-03-31,Member,,
ARROW FINANCIAL CORP,2622,United Way of the Greater Capital Region,1624067,Dave DeMarco,885982,Senior VP (Non-Brd),2009-05-01,2018-02-01,Director -  SD,,
ARROW FINANCIAL CORP,2622,United Way of the Greater Capital Region,1624067,Dave DeMarco,885982,Senior VP/Chief Banking Officer (Non-Brd),2018-02-01,,Director -  SD,,
Boeing Employees Credit Union (BECU),836631,KIPP LA Schools,1624068,Debra Somberg,767530,Director -  SD (Brd) (SD),,,Director -  SD,,
Kayne Anderson Capital Advisors LP,530203,KIPP LA Schools,1624068,Scottie Wardell,1354624,Director -  Non-Brd (Non-Brd),,,Member,,
Zafin Inc,1983674,KIPP LA Schools,1624068,Scottie Wardell,1354624,Observer (Non-Brd),2014-09-01,2016-04-01,Member,,
VCA INC (VCA Antech Inc prior to 06/2014) (De-listed 09/2017),32407,KIPP LA Schools,1624068,Frank Reddick III,182827,Independent Director (Brd) (SD),2002-02-01,2017-09-12,Director -  SD,,
Akin Gump Strauss Hauer & Feld LLP,51437,KIPP LA Schools,1624068,Frank Reddick III,182827,Partner (Non-Brd),2001-01-01,,Director -  SD,,
One Rock Capital Partners LLC,1884358,KIPP LA Schools,1624068,Jack Rosenberg,2021516,Principal (Non-Brd),2018-01-01,,Director -  SD,,
One Rock Capital Partners LLC,1884358,KIPP LA Schools,1624068,Jack Rosenberg,2021516,Vice President (Non-Brd),2014-07-01,2018-01-01,Director -  SD,,
Paul Hastings LLP (Paul Hastings Janofsky & Walker LLP prior to 07/2011),50924,KIPP LA Schools,1624068,Phil Feder,2112411,Partner (Non-Brd),1987-07-01,,Director -  SD,,
RALPH LAUREN CORP (Polo Ralph Lauren Corp prior to 08/2011),24726,Polo Ralph Lauren Denmark ApS,1624069,Hugh Duffy,1072815,Group President (Non-Brd),2008-01-01,2011-09-01,Board Member -  SD (Brd) (SD),,
VERSO TECHNOLOGIES INC (De-listed 05/2008),32532,Atlantic Partners LLC (The),1624070,Bill West,487320,Independent Director (Brd) (SD),2006-04-19,2008-05-08,Managing Partner (Brd) (ED),2008-01-01,
RALPH LAUREN CORP (Polo Ralph Lauren Corp prior to 08/2011),24726,PRL France SAS,1624071,Hugh Duffy,1072815,Group President (Non-Brd),2008-01-01,2011-09-01,Board Member -  SD (Brd) (SD),,
RALPH LAUREN CORP (Polo Ralph Lauren Corp prior to 08/2011),24726,Acqui Polo SAS,1624072,Hugh Duffy,1072815,Group President (Non-Brd),2008-01-01,2011-09-01,Board Member -  SD (Brd) (SD),,
RALPH LAUREN CORP (Polo Ralph Lauren Corp prior to 08/2011),24726,Polo Ralph Lauren SAS,1624073,Hugh Duffy,1072815,Group President (Non-Brd),2008-01-01,2011-09-01,Board Member -  SD (Brd) (SD),,
Pine Brook Road Partners LLC,894758,Syndicate Holding Corp,1624076,Nick Krenteras,1279627,MD (Brd) (ED),2015-09-01,2019-01-01,Representative Director (Brd) (SD),,
Pine Brook Road Partners LLC,894758,Syndicate Holding Corp,1624076,Nick Krenteras,1279627,Partner (Non-Brd),2019-01-01,,Representative Director (Brd) (SD),,
Pine Brook Road Partners LLC,894758,Syndicate Holding Corp,1624076,Nick Krenteras,1279627,Principal (Non-Brd),2011-06-01,2015-09-01,Representative Director (Brd) (SD),,
Pine Brook Road Partners LLC,894758,Syndicate Holding Corp,1624076,William Spiegel,321921,Co-President (Brd) (ED),2016-07-01,2019-01-01,Director -  SD (Brd) (SD),,
