from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
CRAWFORD & CO,8117,GHS Holdings LLC,1656370,Harsha Agadi,1085998,Independent Director (Brd) (SD),2010-08-03,2015-08-21,Chairman/CEO (Brd) (ED),2000-01-01,
CRAWFORD & CO,8117,GHS Holdings LLC,1656370,Harsha Agadi,1085998,Interim President/Interim CEO (Brd) (ED),2015-08-21,2016-06-21,Chairman/CEO (Brd) (ED),2000-01-01,
CRAWFORD & CO,8117,GHS Holdings LLC,1656370,Harsha Agadi,1085998,President/CEO (Brd) (ED),2016-06-21,,Chairman/CEO (Brd) (ED),2000-01-01,
Affinion Group Inc,862577,Wilton Family YMCA,1656374,Jon Ellenthal,1085855,Director -  SD (Brd) (SD),,,Council Member,,
GLOBALSTAR INC (De-listed 12/2012),920790,Spot Inc,1656376,Peter Dalton,552026,CEO (Brd) (ED),2009-07-08,2011-07-28,CEO (Non-Brd),2009-07-08,2011-07-28
Clayton Associates LLC,81950,Proxsys LLC,1656380,Matt King,1758722,Managing Partner (Brd) (ED),2004-01-01,,Director -  SD (Brd) (SD),,
MyOfficeProducts Inc,1475194,Proxsys LLC,1656380,Matt King,1758722,Director -  Non-Brd (Non-Brd),,,Director -  SD (Brd) (SD),,
EDO Interactive Inc (Facecard Inc prior to 2008),1626664,Proxsys LLC,1656380,Matt King,1758722,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
One Medical Passport Inc (Formerly known as Medical Web Technologies LLC (MWT)),2552717,Proxsys LLC,1656380,Matt King,1758722,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Olivier Meline,1734421,Regional Director (Non-Brd),2005-01-01,2017-01-03,Regional Director (Non-Brd),2005-11-01,2017-01-01
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Juan Morales Cortes,771218,Regional FD (Non-Brd),2005-09-01,2015-01-01,Senior VP/CFO (Brd) (ED),2005-08-25,
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Juan Morales Cortes,771218,Senior VP/Regional CFO (Non-Brd),2015-01-01,2017-01-03,Senior VP/CFO (Brd) (ED),2005-08-25,
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Juan Morales Cortes,771218,Various Positions (Non-Brd),2004-05-01,2005-09-01,Senior VP/CFO (Brd) (ED),2005-08-25,
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Colin Wright,771182,Regional Director (Non-Brd),,2017-01-03,Director - Finance (Non-Brd),2007-01-01,
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Ben Suquet,771156,Investment Director (Non-Brd),2006-06-01,2017-01-03,Director -  Non-Brd (Non-Brd),,
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Jerry Tebbutt,771141,Principal (Non-Brd),,2012-01-01,MD (Non-Brd),2005-07-01,
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Jerry Tebbutt,771141,Regional MD (Non-Brd),2012-01-01,2017-01-03,MD (Non-Brd),2005-07-01,
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Matthew Clark,771136,Principal (Non-Brd),,2012-01-01,MD (Non-Brd),2005-07-01,
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Matthew Clark,771136,Regional MD (Non-Brd),2012-01-01,2017-01-03,MD (Non-Brd),2005-07-01,
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Julien Darsy,771415,Vice President (Non-Brd),2013-01-01,2017-01-03,Vice President - Consulting (Non-Brd),2013-01-01,2016-09-01
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Julien Darsy,771415,Division Senior Manager (Non-Brd),2009-03-01,2011-01-01,Manager (Non-Brd),2006-03-01,2010-12-01
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Julien Darsy,771415,Associate Director (Non-Brd),2011-01-01,2013-01-01,Associate Director (Non-Brd),2010-12-01,2012-12-01
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Julien Darsy,771415,Division Senior Manager (Non-Brd),2009-03-01,2011-01-01,Associate Director (Non-Brd),2010-12-01,2012-12-01
PG&E CORP,24303,Contra Costa Crisis Center,1656399,Stephen Cairns,621860,VP/Controller (Non-Brd),2008-06-01,2010-03-08,Treasurer,,
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Tristan Parisot,771387,MD/Regional Head (Non-Brd),,2017-01-03,Regional MD/Head (Non-Brd),2009-10-01,2016-08-01
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Giles Cheek,771133,Principal (Non-Brd),,2012-01-01,MD (Non-Brd),2005-01-01,
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Giles Cheek,771133,Regional MD (Non-Brd),2012-01-01,2017-01-03,MD (Non-Brd),2005-01-01,
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Nathalie Beaulieu,771129,Regional MD (Non-Brd),2008-01-01,2017-01-03,Regional MD (Non-Brd),2005-04-01,
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Stphane Legrand,771360,Regional MD (Non-Brd),2012-01-01,2017-01-03,Regional MD (Non-Brd),2006-07-01,
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Stphane Legrand,771360,Regional Director (Non-Brd),2009-01-01,2012-01-01,Regional MD (Non-Brd),2006-07-01,
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Etienne Haubold,771341,Regional Director (Non-Brd),2009-03-01,2012-01-01,Regional MD (Non-Brd),2007-07-01,2016-01-01
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Etienne Haubold,771341,Regional MD (Non-Brd),2012-01-01,2017-01-03,Regional MD (Non-Brd),2007-07-01,2016-01-01
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Tom McHale,492833,Senior VP - Finance (Non-Brd),2006-05-01,2015-01-01,NED (Brd) (SD),2005-08-25,2017-01-11
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Tom McHale,492833,Executive VP/Senior MD (Non-Brd),2015-01-01,2017-01-03,NED (Brd) (SD),2005-08-25,2017-01-11
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Didier Lefvre,485956,Regional Deputy MD (Non-Brd),,2017-01-03,MD - Ops (Non-Brd),2007-10-01,
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Ira Wagner,207214,Executive VP/COO (Non-Brd),2001-05-16,2008-08-01,President (Brd) (ED),2005-09-15,2015-05-01
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Ira Wagner,207214,Regional President/COO (Non-Brd),2008-08-01,2015-01-01,President (Brd) (ED),2005-09-15,2015-05-01
AGNC INVESTMENT CORP (American Capital Agency Corp prior to 10/2016),1066214,European Capital Financial Services Ltd,1656387,Ira Wagner,207214,Executive VP (Non-Brd),2008-05-15,2009-01-15,President (Brd) (ED),2005-09-15,2015-05-01
AMERICAN CAPITAL LTD (American Capital Strategies Ltd prior to 07/2008) (De-listed 01/2017),1774,European Capital Financial Services Ltd,1656387,Ira Wagner,207214,Regional President/COO (Non-Brd),2008-08-01,2015-01-01,NED (Brd) (SD),2015-05-01,2017-01-11
NEW GENERATION BIOFUELS HOLDINGS INC (H2diesel Holdings Inc prior to 03/2008) (De-listed 12/2010),948224,DAG Associates LLC,1656391,Dave Gillespie,622935,President/CEO (Brd) (ED),2006-10-01,2009-03-16,President/CEO (Non-Brd),2006-05-01,
Chugach Electric Association Inc,2063374,DAG Associates LLC,1656391,Dave Gillespie,622935,Independent Director (Brd) (SD),2013-05-17,2015-02-05,President/CEO (Non-Brd),2006-05-01,
Senova Systems Inc,1643321,Financire de La Seigneurie SAS,1656394,Bernard Lemaitre,620671,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),,
Mevion Medical Systems Inc (Still River Systems Inc prior to 10/2011),1795394,China Venture Capital Finance Organization (CVCFO),1656398,Cliff Chau,1085678,Director -  SD (Brd) (SD),,,Director -  SD,,
Ambrx Inc,461859,China Venture Capital Finance Organization (CVCFO),1656398,Cliff Chau,1085678,Director -  SD (Brd) (SD),,,Director -  SD,,
Razorgator Inc,1057171,China Venture Capital Finance Organization (CVCFO),1656398,Liping Fan,1523688,Director -  SD (Brd) (SD),,,Director -  SD,,
Baynote Inc,753684,China Venture Capital Finance Organization (CVCFO),1656398,Liping Fan,1523688,Director -  SD (Brd) (SD),,,Board Member -  SD,,
Nixon Peabody LLP,246637,Contra Costa Crisis Center,1656399,Bonnie Glatzer,1934561,Partner (Non-Brd),2008-12-01,,Vice President,,
PACIFIC GAS & ELECTRIC COMPANY,23595,Contra Costa Crisis Center,1656399,Stephen Cairns,621860,VP/Chief Risk Officer (Non-Brd),2016-01-01,,Treasurer,,
PACIFIC GAS & ELECTRIC COMPANY,23595,Contra Costa Crisis Center,1656399,Stephen Cairns,621860,VP/Controller (Non-Brd),2008-06-01,2010-03-08,Treasurer,,
PACIFIC GAS & ELECTRIC COMPANY,23595,Contra Costa Crisis Center,1656399,Stephen Cairns,621860,Vice President - Internal Audit (Non-Brd),2010-03-08,2016-01-01,Treasurer,,
PG&E CORP,24303,Contra Costa Crisis Center,1656399,Stephen Cairns,621860,VP/Chief Risk Officer (Non-Brd),2016-01-01,,Treasurer,,
PG&E CORP,24303,Contra Costa Crisis Center,1656399,Stephen Cairns,621860,Vice President - Internal Audit (Non-Brd),2010-03-08,2016-01-01,Treasurer,,
GREENHUNTER RESOURCES INC (GreenHunter Energy Inc prior to 05/2013) (De-listed 03/2016),881003,National Center for Sustainable Development (NCSD),1656402,Mike Studer,623196,Special Advisor (Non-Brd),2008-06-30,2016-03-03,Advisory Board Member,,
Green Technology Solutions Inc (Sunrise Energy Resources Inc prior to 11/2010),624040,National Center for Sustainable Development (NCSD),1656402,Paul Watson,1133217,President/CEO (Brd) (ED),2011-11-02,2014-05-13,Advisory Board Member,,
YOU On Demand Holdings Inc (China Broadband Inc prior to 02/2011) (Listed 05/2012),949199,Codent Networks (Shanghai) Co Ltd,1656403,Doctor Weicheng Liu,1086019,Director -  ED (Brd) (ED),,,Director -  SD (Brd) (SD),,
IDEANOMICS INC (Seven Stars Cloud Group Inc prior to 11/2018),1822262,Codent Networks (Shanghai) Co Ltd,1656403,Doctor Weicheng Liu,1086019,CEO (Non-Brd),2015-12-21,2016-01-22,Director -  SD (Brd) (SD),,
IDEANOMICS INC (Seven Stars Cloud Group Inc prior to 11/2018),1822262,Codent Networks (Shanghai) Co Ltd,1656403,Doctor Weicheng Liu,1086019,CEO (Brd) (ED),2015-12-21,2016-01-22,Director -  SD (Brd) (SD),,
IDEANOMICS INC (Seven Stars Cloud Group Inc prior to 11/2018),1822262,Codent Networks (Shanghai) Co Ltd,1656403,Doctor Weicheng Liu,1086019,CEO (Non-Brd),2013-07-05,2015-12-21,Director -  SD (Brd) (SD),,
IDEANOMICS INC (Seven Stars Cloud Group Inc prior to 11/2018),1822262,Codent Networks (Shanghai) Co Ltd,1656403,Doctor Weicheng Liu,1086019,CEO (Brd) (ED),2013-07-05,2015-12-21,Director -  SD (Brd) (SD),,
IDEANOMICS INC (Seven Stars Cloud Group Inc prior to 11/2018),1822262,Codent Networks (Shanghai) Co Ltd,1656403,Doctor Weicheng Liu,1086019,Regional CEO (Brd) (ED),2012-05-30,2013-07-05,Director -  SD (Brd) (SD),,
YOU On Demand Holdings Inc (China Broadband Inc prior to 02/2011) (Listed 05/2012),949199,Codent Networks (Shanghai) Co Ltd,1656403,Doctor Weicheng Liu,1086019,Director -  ED (Brd) (ED),,,Chairman/CEO (Brd) (ED),2003-01-01,2011-01-01
Squire Patton Boggs (US) LLP (Squire Sanders (US) LLP prior to 05/2014),79403,KSA Group Ltd,1656406,Professor Grant Jones,623133,Consultant (Non-Brd),2000-01-01,2010-12-01,Company Secretary (Non-Brd),2010-07-01,
Device Cloud Networks LLC (DCN) (WorldCell),1897794,M2MV LLC,1656407,Roger Dewey,620441,Executive VP/COO (Non-Brd),2012-02-01,2014-11-01,Advisor (Non-Brd),2012-02-01,2014-12-01
Kohlberg Kravis Roberts & Co LP (KKR),69867,Quartz Strategy Consultants A/S,1656411,Henrik Poulsen,604750,Operating Partner (Non-Brd),2006-10-01,2008-11-01,Board Member -  SD (Brd) (SD),,
Kohlberg Kravis Roberts & Co LP (KKR),69867,Danora ApS,1656419,Henrik Poulsen,604750,Operating Partner (Non-Brd),2006-10-01,2008-11-01,Board Member -  SD (Brd) (SD),,
APCO Worldwide LLC (APCO Worldwide Inc prior to 2017),82422,US-China Policy Foundation (USCPF),1656421,The Hon. Jim Sasser,623198,Advisory Council Member (Non-Brd),2013-03-01,2019-01-01,Co-Chairman,,
APCO Worldwide LLC (APCO Worldwide Inc prior to 2017),82422,US-China Policy Foundation (USCPF),1656421,The Hon. Jim Sasser,623198,Senior Counsel (Non-Brd),,2013-03-01,Co-Chairman,,
NEURALSTEM INC,1004089,US-China Policy Foundation (USCPF),1656421,The Hon. Jim Sasser,623198,Senior Advisor (Non-Brd),2009-02-12,2010-01-01,Co-Chairman,,
Akin Gump Strauss Hauer & Feld LLP,51437,US-China Policy Foundation (USCPF),1656421,Doctor Mike Lampton,1290154,Consultant (Non-Brd),2009-05-01,2010-05-01,Director -  ED (Brd) (ED),,
Akin Gump Strauss Hauer & Feld LLP,51437,US-China Policy Foundation (USCPF),1656421,Doctor Mike Lampton,1290154,Senior Advisor (Non-Brd),2006-05-01,2009-05-01,Director -  ED (Brd) (ED),,
AETNA INC (Aetna US Healthcare Inc prior to 12/2000) (De-listed 11/2018),989,US-China Policy Foundation (USCPF),1656421,The Hon. Barbara Franklin,34676,Independent Director (Brd) (SD),2000-12-01,2016-05-20,Advisor,,
Pathway Genomics Corp,1558662,US-China Policy Foundation (USCPF),1656421,The Hon. Barbara Franklin,34676,Director -  SD (Brd) (SD),,,Advisor,,
ANADARKO PETROLEUM CORP (De-listed 08/2019),2138,US-China Policy Foundation (USCPF),1656421,Admiral Joseph Prueher,34078,Advisor (Non-Brd),,2019-08-08,Director -  ED (Brd) (ED),,
EMERSON ELECTRIC CO,10535,US-China Policy Foundation (USCPF),1656421,Admiral Joseph Prueher,34078,Independent Director (Brd) (SD),2001-10-02,2018-02-06,Director -  ED (Brd) (ED),,
FLUOR CORP,12159,US-China Policy Foundation (USCPF),1656421,Admiral Joseph Prueher,34078,Independent Director (Brd) (SD),2003-10-28,2018-05-03,Director -  ED (Brd) (ED),,
New York Life Insurance Co,44487,US-China Policy Foundation (USCPF),1656421,Admiral Joseph Prueher,34078,Director -  SD (Brd) (SD),,,Director -  ED (Brd) (ED),,
New York Life Insurance Co,44487,US-China Policy Foundation (USCPF),1656421,Admiral Joseph Prueher,34078,Director Emeritus (Non-Brd),2015-04-08,,Director -  ED (Brd) (ED),,
HUNTINGTON INGALLS INDUSTRIES INC,1694757,US-China Policy Foundation (USCPF),1656421,Admiral Joseph Prueher,34078,Advisor (Non-Brd),,,Director -  ED (Brd) (ED),,
ARMADA HOFFLER PROPERTIES INC,1950821,US-China Policy Foundation (USCPF),1656421,Admiral Joseph Prueher,34078,Independent Director (Brd) (SD),2013-10-24,2016-06-15,Director -  ED (Brd) (ED),,
BMC SOFTWARE INC (De-listed 09/2013),4690,CenterPointe Community Bank,1656427,John Dillon,624431,Independent Director (Brd) (SD),2012-07-25,2013-09-10,Director -  SD (Brd) (SD),,
EPICOR SOFTWARE CORP (Platinum Software prior to 05/1999) (De-listed 05/2011),10856,CenterPointe Community Bank,1656427,John Dillon,624431,Independent Director (Brd) (SD),2009-02-24,2011-05-16,Director -  SD (Brd) (SD),,
TRANSACT TECHNOLOGIES INC,31128,CenterPointe Community Bank,1656427,John Dillon,624431,Independent Director (Brd) (SD),2011-06-06,,Director -  SD (Brd) (SD),,
Engine Yard Inc,1386585,CenterPointe Community Bank,1656427,John Dillon,624431,CEO (Brd) (ED),2009-01-01,2014-10-07,Director -  SD (Brd) (SD),,
Aerospike Inc (Citrusleaf Inc prior to 08/2012),1906509,CenterPointe Community Bank,1656427,John Dillon,624431,CEO (Brd) (ED),2015-02-05,,Director -  SD (Brd) (SD),,
Sage Intacct Inc (Intacct Corp prior to 08/2017),741321,CenterPointe Community Bank,1656427,John Dillon,624431,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
GLOBALSTAR INC (De-listed 12/2012),920790,Globalstar South Africa,1656437,Martin Neilsen,620451,Vice President - New Ventures (Non-Brd),2008-01-01,2011-05-01,Officer (Non-Brd),,
General Atlantic LLC (General Atlantic Partners LLC prior to 02/2005),39576,Society for Innovation and Entrepreneurship (SINE),1656438,Abhay Havaldar,624094,Advisory Director (Non-Brd),2013-03-01,2016-06-01,Director -  SD,,
General Atlantic LLC (General Atlantic Partners LLC prior to 02/2005),39576,Society for Innovation and Entrepreneurship (SINE),1656438,Abhay Havaldar,624094,MD (Brd) (ED),2005-02-14,2013-03-01,Director -  SD,,
GlobalLogic Inc (Induslogic Inc prior to 04/2006),1014750,Society for Innovation and Entrepreneurship (SINE),1656438,Vas Bhandarkar,983457,Director -  SD (Brd) (SD),,,Member,,
BlueRun Ventures (Nokia Venture Partners prior to 02/2005),1210731,Society for Innovation and Entrepreneurship (SINE),1656438,Vas Bhandarkar,983457,Venture Partner (Non-Brd),2005-03-14,2006-01-01,Member,,
GOQii Inc,2438619,Society for Innovation and Entrepreneurship (SINE),1656438,Pravin Gandhi,860278,Director -  SD (Brd) (SD),,,Board Member -  SD,,
General Atlantic LLC (General Atlantic Partners LLC prior to 02/2005),39576,Society for Innovation and Entrepreneurship (SINE),1656438,Shantanu Rastogi,1277539,MD (Brd) (ED),2017-01-01,,Board Member -  SD,,
LEXMARK INTERNATIONAL INC (De-listed 11/2016),18774,Tia's Foods,1656444,Kay Kienast,624708,Various Positions (Non-Brd),2010-01-01,2013-01-01,President (Non-Brd),,
METRO INC (Metro-Richelteu Inc prior to 01/2000),605534,Supermarch Claka Inc,1656445,Serge Ferland,624718,Director -  SD (Brd) (SD),,,President (Non-Brd),,
SPORT SUPPLY GROUP INC (Collegiate Pacific Inc prior to 06/2007) (De-listed 08/2010),28871,Nashoba Bank,1656446,Bill Watkins Jr,623393,Independent Director (Brd) (SD),1998-02-01,2010-08-05,Vice Chairman (Brd) (SD),,2001-01-01
Kohlberg Kravis Roberts & Co LP (KKR),69867,Mp Ax The Invest ApS,1656449,Henrik Poulsen,604750,Operating Partner (Non-Brd),2006-10-01,2008-11-01,Board Member -  SD (Brd) (SD),,
OILTANKING PARTNERS LP (De-listed 02/2015),1711851,IOT Infrastructure & Energy Services Ltd,1656450,Kapil Jain,1125037,Director -  SD (Brd) (SD),,,Division President (Non-Brd),2008-06-01,2010-06-01
OILTANKING PARTNERS LP (De-listed 02/2015),1711851,IOT Infrastructure & Energy Services Ltd,1656450,Kapil Jain,1125037,Director -  SD (Brd) (SD),,,Division President (Non-Brd),2012-01-01,2013-09-01
HERITAGE COMMERCE CORP,14689,Valle Monte League Inc,1656451,Janice Yano-Miyatake,620500,Division Senior VP (Non-Brd),2007-08-01,,Member,,
OSI PHARMACEUTICALS INC (De-listed 06/2010),23440,European Medical Research Council (EMRC),1656453,Professor Doctor Bob Pinedo,340678,Director -  SD (Brd) (SD),,,Member,,
OSI PHARMACEUTICALS INC (De-listed 06/2010),23440,European Medical Research Council (EMRC),1656453,Professor Doctor Bob Pinedo,340678,Independent Director (Brd) (SD),2006-01-01,2010-06-03,Member,,
JOHN WILEY & SONS INC,33491,European Medical Research Council (EMRC),1656453,Professor Doctor Colm O'Morain,1320652,Editor (Non-Brd),1993-01-01,,Committee Member,,
HELIX BIOPHARMA CORP,14598,European Medical Research Council (EMRC),1656453,Professor Doctor Slawomir Majewski,1060423,Advisor (Non-Brd),2009-08-11,2012-04-05,Member,,
HELIX BIOPHARMA CORP,14598,European Medical Research Council (EMRC),1656453,Professor Doctor Slawomir Majewski,1060423,Independent Chairman (Brd) (SD),2017-12-12,,Member,,
HELIX BIOPHARMA CORP,14598,European Medical Research Council (EMRC),1656453,Professor Doctor Slawomir Majewski,1060423,Independent Director (Brd) (SD),2008-01-29,2009-08-11,Member,,
HELIX BIOPHARMA CORP,14598,European Medical Research Council (EMRC),1656453,Professor Doctor Slawomir Majewski,1060423,Independent Director (Brd) (SD),2012-10-19,2016-03-29,Member,,
HELIX BIOPHARMA CORP,14598,European Medical Research Council (EMRC),1656453,Professor Doctor Slawomir Majewski,1060423,Lead Independent Director (Brd) (SD),2016-03-29,2017-12-12,Member,,
HELIX BIOPHARMA CORP,14598,European Medical Research Council (EMRC),1656453,Professor Doctor Slawomir Majewski,1060423,Observer (Non-Brd),2012-04-05,2012-10-19,Member,,
ONDINE BIOMEDICAL INC (Ondine Biopharma Corp prior to 10/2010) (De-listed 09/2011),1070920,Periowave Dental Technologies Inc,1656454,Tom Dawson,625250,COO (Non-Brd),2009-01-07,2011-09-09,President (Non-Brd),2011-06-01,2012-12-01
ONDINE BIOMEDICAL INC (Ondine Biopharma Corp prior to 10/2010) (De-listed 09/2011),1070920,Periowave Dental Technologies Inc,1656454,Carolyn Cross,624559,Chairman/CEO (Brd) (ED),2009-01-07,2011-09-09,Director -  SD (Brd) (SD),,
VERA BRADLEY INC,1668844,Vera Bradley Foundation for Breast Cancer,1656456,Mike Miller,1114015,Director -  SD (Brd) (SD),,,Director -  SD,,
VERA BRADLEY INC,1668844,Vera Bradley Foundation for Breast Cancer,1656456,Jill Nichols,1114006,Executive VP (Non-Brd),2010-10-21,2012-08-01,Director -  SD,,
VERA BRADLEY INC,1668844,Vera Bradley Foundation for Breast Cancer,1656456,Pat Miller,1113992,Director -  SD (Brd) (SD),,,Director -  SD,,
VERA BRADLEY INC,1668844,Vera Bradley Foundation for Breast Cancer,1656456,Pat Miller,1113992,Spokesperson (Brd) (ED),2010-10-21,2012-09-06,Director -  SD,,
VERA BRADLEY INC,1668844,Vera Bradley Foundation for Breast Cancer,1656456,Barbara Baekgaard,1086009,Chief Creative Officer (Brd) (ED),2010-10-21,2017-09-04,Director -  SD,,
VERA BRADLEY INC,1668844,Vera Bradley Foundation for Breast Cancer,1656456,Barbara Baekgaard,1086009,Director -  SD (Brd) (SD),,,Director -  SD,,
CHESAPEAKE ENERGY CORP,6608,Wireless Seismic Inc,1656458,Bryan Lemmerman,1310511,Vice President - Business Development (Non-Brd),2015-06-01,,Director -  SD (Brd) (SD),,
Sundrop Fuels Inc,1623756,Wireless Seismic Inc,1656458,Bryan Lemmerman,1310511,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
FTS International Inc (FTSI) (FTS International LLC prior to 11/2012) (Listed 02/2018),2646770,Wireless Seismic Inc,1656458,Bryan Lemmerman,1310511,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
