from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
SOCKET MOBILE INC (Socket Communications Inc prior to 05/2008) (De-listed 07/2012),28415,DIGITAL ISLAND INC (De-listed 08/2001),9253,Doctor Charlie Bass,11320,Independent Chairman (Brd) (SD),2000-03-22,2012-07-30,Director -  SD (Brd) (SD),,
SOCKET MOBILE INC (Socket Communications Inc prior to 05/2008) (De-listed 07/2012),28415,DIGITAL ISLAND INC (De-listed 08/2001),9253,Doctor Charlie Bass,11320,Chairman/CEO (Brd) (ED),1998-02-01,2000-03-22,Director -  SD (Brd) (SD),,
Canaan Partners LP,485599,DIGITAL LAVA INC,9254,Mark Mangiola,450459,Venture Partner (Non-Brd),2001-03-01,2015-03-01,Director -  SD (Brd) (SD),,
TVIA INC (De-listed 07/2007),31531,DIGITAL LAVA INC,9254,Mark Mangiola,450459,Independent Director (Brd) (SD),2001-05-01,2005-03-01,Director -  SD (Brd) (SD),,
WEBSENSE INC (De-listed 06/2013),33218,DIGITAL LAVA INC,9254,John Carrington,346715,Chairman/CEO (Brd) (ED),2003-01-01,2005-09-01,Director -  SD (Brd) (SD),,
WEBSENSE INC (De-listed 06/2013),33218,DIGITAL LAVA INC,9254,John Carrington,346715,President/CEO (Brd) (ED),1999-05-01,1999-06-01,Director -  SD (Brd) (SD),,
WEBSENSE INC (De-listed 06/2013),33218,DIGITAL LAVA INC,9254,John Carrington,346715,Chairman/President/CEO (Brd) (ED),2005-09-01,2006-01-09,Director -  SD (Brd) (SD),,
WEBSENSE INC (De-listed 06/2013),33218,DIGITAL LAVA INC,9254,John Carrington,346715,Chairman/President/CEO (Brd) (ED),1999-06-01,2003-01-01,Director -  SD (Brd) (SD),,
CLARK INC (Clark/Bardes prior to 06/2003) (De-listed 03/2007),7024,DIGITAL LIGHTHOUSE CORP (De-listed 07/2001),9255,Steve Piaker,339118,Independent Director (Brd) (SD),1999-06-01,2005-04-26,Director -  SD (Brd) (SD),,
INTERSECTIONS INC (De-listed 01/2019),563412,DIGITAL LIGHTHOUSE CORP (Etinuum Inc prior to 09/2000) (De-listed 07/2001),9255,Steve Piaker,339118,Independent Director (Brd) (SD),2000-01-01,2008-05-21,Director -  SD (Brd) (SD),,
NOVADEL PHARMA INC (De-listed 12/2009),469017,Digital Lightwave Inc,9256,Doctor Bill Hamilton,338969,Independent Director (Brd) (SD),2003-03-01,2006-01-01,Director -  SD (Brd) (SD),,
NEOSE TECHNOLOGIES INC (De-listed 03/2009),21769,Digital Lightwave Inc,9256,Doctor Bill Hamilton,338969,Independent Director (Brd) (SD),1991-01-01,2009-03-03,Director -  SD (Brd) (SD),,
BUTLER INTERNATIONAL INC (De-listed 04/2006),5384,Digital Lightwave Inc,9256,Bob Hussey,348010,Independent Director (Brd) (SD),2003-06-12,2004-07-20,Director -  SD (Brd) (SD),,
CPX Interactive Inc,1476993,Digital Lightwave Inc,9256,Bob Hussey,348010,Director -  SD (Brd) (SD),,,President/CEO (Brd) (ED),2010-03-01,2012-03-01
Ominto Inc (DubLi Inc prior to 07/2015) (Listed 03/2017),786009,Digital Lightwave Inc,9256,Bob Hussey,348010,Independent Director (Brd) (SD),2007-01-23,2009-10-19,Director -  SD (Brd) (SD),,
TECHNOLOGY RESEARCH CORP (De-listed 05/2011),30111,Digital Lightwave Inc,9256,Gerry Chastelet,448544,Independent Director (Brd) (SD),2009-08-01,2011-05-16,President/CEO (Brd) (ED),1998-12-31,1999-07-01
PVF CAPITAL CORP (De-listed 10/2013),25450,Digital Lightwave Inc,9256,Gerald Fallon,445925,Independent Director (Brd) (SD),2002-09-20,2008-11-06,Independent Director (Brd) (SD),2000-09-29,
TECHNOLOGY RESEARCH CORP (De-listed 05/2011),30111,Digital Lightwave Inc,9256,Gerry Chastelet,448544,Independent Director (Brd) (SD),1999-03-31,2008-08-01,Chairman/President/CEO (Brd) (ED),1999-07-01,2002-01-23
TECHNOLOGY RESEARCH CORP (De-listed 05/2011),30111,Digital Lightwave Inc,9256,Gerry Chastelet,448544,Independent Director (Brd) (SD),2009-08-01,2011-05-16,Chairman/President/CEO (Brd) (ED),1999-07-01,2002-01-23
TECHNOLOGY RESEARCH CORP (De-listed 05/2011),30111,Digital Lightwave Inc,9256,Gerry Chastelet,448544,Independent Director (Brd) (SD),1999-03-31,2008-08-01,President/CEO (Brd) (ED),1998-12-31,1999-07-01
ETRIALS WORLDWIDE INC (De-listed 07/2009),535850,Digital Lightwave Inc,9256,Peter Collins,505325,Independent Director (Brd) (SD),2005-01-01,2009-07-20,Independent Director (Brd) (SD),2004-12-07,
ETRIALS WORLDWIDE INC (De-listed 07/2009),535850,Digital Lightwave Inc,9256,Robert Moreyra,505367,Executive VP (Brd) (ED),2003-10-14,2006-02-09,Director -  SD (Brd) (SD),,
Florida State Board of Administration,245637,Digital Lightwave Inc,9256,Peter Collins,505325,Council Chairman (Non-Brd),2017-01-01,2018-01-01,Independent Director (Brd) (SD),2004-12-07,
Florida State Board of Administration,245637,Digital Lightwave Inc,9256,Peter Collins,505325,Council Member (Non-Brd),2019-01-01,,Independent Director (Brd) (SD),2004-12-07,
DSL.NET INC (De-listed 03/2007),9669,Digital Lightwave Inc,9256,Bill Seifert,770107,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
FTE Networks Inc (Beacon Enterprise Solutions Group Inc prior to 03/2014) (Listed 12/2017),1144722,Digital Lightwave Inc,9256,Mike Martin,1197986,Executive VP - Services (Non-Brd),2012-04-10,2012-09-01,Executive VP (Non-Brd),2012-02-15,2012-04-01
ADTRAN INC,829,Digital Lightwave Inc,9256,Mike Martin,1197986,Senior Director - Business Development (Non-Brd),2010-01-01,2012-02-01,Executive VP (Non-Brd),2012-02-15,2012-04-01
ADVANCED MICRO DEVICES INC (AMD),881,DIGITAL MICROWAVE,9258,Amanda Jaramillo,1333438,Various Positions (Non-Brd),1989-01-01,1989-01-01,Public Relations Officer  (Non-Brd),1989-01-01,1991-01-01
Institutional Venture Partners (IVP),461164,DIGITAL MICROWAVE,9258,Mark Dwight,770605,Intern (Non-Brd),1988-07-01,1988-09-01,Marketing Manager (Non-Brd),1985-01-01,1990-01-01
STRATEX NETWORKS INC (DMC Stratex Networks prior to 08/2002) (De-listed 01/2007),9427,DIGITAL MICROWAVE,9258,Shaun McFall,553085,Various Positions (Non-Brd),1989-01-01,1994-01-01,Various Positions (Non-Brd),1989-01-01,
STRATEX NETWORKS INC (DMC Stratex Networks prior to 08/2002) (De-listed 01/2007),9427,DIGITAL MICROWAVE,9258,John Combs,329254,Independent Director (Brd) (SD),1997-05-01,2005-08-01,Director -  SD (Brd) (SD),,
CASTELLE INC (De-listed 07/2007),6007,DPW HOLDINGS INC (Digital Power Corp prior to 01/2018),9261,Robert Smith,349303,Independent Director (Brd) (SD),2004-03-19,2007-07-11,Advisory Board Member (Non-Brd),2002-09-23,2003-11-17
CASTELLE INC (De-listed 07/2007),6007,DPW HOLDINGS INC (Digital Power Corp prior to 01/2018),9261,Scott McDonald,349267,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),1998-05-01,2002-01-01
CASTELLE INC (De-listed 07/2007),6007,DPW HOLDINGS INC (Digital Power Corp prior to 01/2018),9261,Robert Smith,349303,Independent Director (Brd) (SD),2004-03-19,2007-07-11,Advisory Board Member (Non-Brd),2004-01-01,2010-11-01
CASTELLE INC (De-listed 07/2007),6007,DPW HOLDINGS INC (Digital Power Corp prior to 01/2018),9261,Scott McDonald,349267,President/CEO (Brd) (ED),2002-04-22,2007-07-11,Independent Director (Brd) (SD),1998-05-01,2002-01-01
CASTELLE INC (De-listed 07/2007),6007,DPW HOLDINGS INC (Digital Power Corp prior to 01/2018),9261,Robert Smith,349303,Independent Director (Brd) (SD),2004-03-19,2007-07-11,Advisory Board Member (Non-Brd),2015-06-30,2016-09-22
IXYS CORP (Paradigm Technology Inc prior to 08/1998) (De-listed 01/2018),17205,DPW HOLDINGS INC (Digital Power Corp prior to 01/2018),9261,Uzi Sasson,340019,Director -  SD (Brd) (SD),,,Interim CFO (Non-Brd),2004-06-14,2004-11-22
IXYS CORP (Paradigm Technology Inc prior to 08/1998) (De-listed 01/2018),17205,DPW HOLDINGS INC (Digital Power Corp prior to 01/2018),9261,Uzi Sasson,340019,VP/CFO/Secretary (Non-Brd),2004-11-19,2007-06-01,Interim CFO (Non-Brd),2004-06-14,2004-11-22
CORVEL CORP,7996,DPW HOLDINGS INC (Digital Power Corp prior to 01/2018),9261,Ken Cragun,493356,Consultant (Non-Brd),2018-10-01,2019-01-01,Chief Accounting Officer (Non-Brd),2018-10-01,
VERB TECHNOLOGY COMPANY INC,3018528,DPW HOLDINGS INC (Digital Power Corp prior to 01/2018),9261,Ken Cragun,493356,Independent Director (Brd) (SD),2019-04-04,,Chief Accounting Officer (Non-Brd),2018-10-01,
ACETO CORP (De-listed 04/2019),631,DPW HOLDINGS INC (Digital Power Corp prior to 01/2018),9261,Terry Steinberg,743512,Vice President - Admin (Non-Brd),,2011-01-01,Independent Director (Brd) (SD),2008-11-17,2010-11-16
Seyfarth Shaw LLP,421472,DIGITAL PRODUCTS CORP,9262,Michael Marino III,1963830,Partner (Non-Brd),2009-04-14,,Director -  SD (Brd) (SD),,
Hunton Andrews Kurth LLP (Hunton & Williams LLP prior to 04/2018),501819,DIGITAL PRODUCTS CORP,9262,Michael Marino III,1963830,Partner (Non-Brd),1999-01-01,2009-04-01,Director -  SD (Brd) (SD),,
HUNTINGTON BANCSHARES INC,15235,DRI CORP (Digital Recorders Inc prior to 07/2007) (De-listed 12/2011),9263,Helga Houston,1055701,Senior Executive VP (Non-Brd),2011-09-01,2012-01-01,Independent Director (Brd) (SD),2009-11-20,2011-12-28
AFFILIATED COMPUTER SERVICES INC (De-listed 02/2010),1001,DRI CORP (Digital Recorders Inc prior to 07/2007) (De-listed 12/2011),9263,Kathy Oher,445020,Corporate Controller (Non-Brd),2007-01-01,2010-01-01,VP/CFO/Treasurer/Secretary (Non-Brd),2010-06-28,2011-12-28
AFFILIATED COMPUTER SERVICES INC (De-listed 02/2010),1001,DRI CORP (Digital Recorders Inc prior to 07/2007) (De-listed 12/2011),9263,Kathy Oher,445020,Corporate Controller (Non-Brd),2007-01-01,2010-01-01,VP/CFO/Treasurer/Secretary (Non-Brd),2006-06-26,2007-03-15
AFFILIATED COMPUTER SERVICES INC (De-listed 02/2010),1001,DRI CORP (Digital Recorders Inc prior to 07/2007) (De-listed 12/2011),9263,Kathy Oher,445020,Corporate Controller (Non-Brd),2007-01-01,2010-01-01,Consultant (Non-Brd),2007-03-15,2010-06-28
MobileSmith Inc (Smart Online Inc prior to 07/2013),610091,DRI CORP (Digital Recorders Inc prior to 07/2007) (De-listed 12/2011),9263,CJ Meese Jr,504547,Independent Director (Brd) (SD),2006-11-16,2009-05-21,Independent Director (Brd) (SD),1991-04-01,2010-09-12
MobileSmith Inc (Smart Online Inc prior to 07/2013),610091,DRI CORP (Digital Recorders Inc prior to 07/2007) (De-listed 12/2011),9263,CJ Meese Jr,504547,Interim President/CEO (Brd) (ED),2009-05-21,2009-11-24,Independent Director (Brd) (SD),1991-04-01,2010-09-12
Nexsen Pruet LLC,1613373,DRI CORP (Digital Recorders Inc prior to 07/2007) (De-listed 12/2011),9263,Phil Johnston,504812,Special Counsel (Non-Brd),2004-12-01,,Independent Director (Brd) (SD),1999-01-01,2005-06-03
MobileSmith Inc (Smart Online Inc prior to 07/2013),610091,DRI CORP (Digital Recorders Inc prior to 07/2007) (De-listed 12/2011),9263,CJ Meese Jr,504547,Independent Director (Brd) (SD),2009-11-24,2010-06-22,Independent Director (Brd) (SD),1991-04-01,2010-09-12
Remote Light Inc,1294909,DRI CORP (Digital Recorders Inc prior to 07/2007) (De-listed 12/2011),9263,Phil Johnston,504812,Vice Chairman (Brd) (SD),2002-06-01,2004-12-01,Independent Director (Brd) (SD),1998-05-15,1998-12-31
Nexsen Pruet LLC,1613373,DRI CORP (Digital Recorders Inc prior to 07/2007) (De-listed 12/2011),9263,Phil Johnston,504812,Special Counsel (Non-Brd),2004-12-01,,Independent Director (Brd) (SD),1998-05-15,1998-12-31
Remote Light Inc,1294909,DRI CORP (Digital Recorders Inc prior to 07/2007) (De-listed 12/2011),9263,Phil Johnston,504812,Vice Chairman (Brd) (SD),2002-06-01,2004-12-01,Independent Director (Brd) (SD),1999-01-01,2005-06-03
ACCESS PLANS USA INC (Precis Inc prior to 02/2007) (De-listed 04/2009),24915,DRI CORP (Digital Recorders Inc prior to 07/2007) (De-listed 12/2011),9263,George Cleveland,374956,Independent Director (Brd) (SD),2005-09-12,2009-03-31,Independent Director (Brd) (SD),2001-08-01,2006-05-24
TUTOGEN MEDICAL INC (De-listed 02/2008),31477,DRI CORP (Digital Recorders Inc prior to 07/2007) (De-listed 12/2011),9263,George Cleveland,374956,Independent Director (Brd) (SD),1997-01-01,2008-02-28,Independent Director (Brd) (SD),2001-08-01,2006-05-24
Cover-All Technologies Inc (Listed 05/2011),8070,DRI CORP (Digital Recorders Inc prior to 07/2007) (De-listed 12/2011),9263,George Cleveland,374956,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2001-08-01,2006-05-24
RENN FUND INC (RENN Global Entrepreneurs Fund Inc prior to 08/2014),641367,DRI CORP (Digital Recorders Inc prior to 07/2007) (De-listed 12/2011),9263,George Cleveland,374956,Chairman/President/CEO (Brd) (ED),1994-01-01,2015-03-11,Independent Director (Brd) (SD),2001-08-01,2006-05-24
Isatori Inc (Integrated Security Systems Inc prior to 08/2012),16228,DRI CORP (Digital Recorders Inc prior to 07/2007) (De-listed 12/2011),9263,George Cleveland,374956,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2001-08-01,2006-05-24
R R DONNELLEY & SONS CO,9519,DIGITAL RIVER INC (De-listed 02/2015),9265,Jeff Katz,310513,Independent Director (Brd) (SD),2013-07-23,2018-05-17,Independent Director (Brd) (SD),2014-05-21,2015-02-12
BLACKSTONE GROUP INC (Blackstone Group LP prior to 07/2019),55498,DIGITAL RIVER INC (De-listed 02/2015),9265,Doug Steenland,182948,Senior Advisor (Non-Brd),2009-01-01,2013-01-01,Independent Director (Brd) (SD),2009-03-05,2015-02-12
APTIMUS INC (De-listed 10/2007),2413,DIGITAL RIVER INC (De-listed 02/2015),9265,Will Lansing,183300,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),1998-11-01,2009-05-28
RIGHTNOW TECHNOLOGIES INC (De-listed 01/2012),26276,DIGITAL RIVER INC (De-listed 02/2015),9265,Will Lansing,183300,Lead Independent Director (Brd) (SD),2008-06-06,2012-01-25,Independent Director (Brd) (SD),1998-11-01,2009-05-28
Travelport Ltd,894517,DIGITAL RIVER INC (De-listed 02/2015),9265,Doug Steenland,182948,Chairman (Non-Executive) (Brd) (SD),,,Independent Director (Brd) (SD),2009-03-05,2015-02-12
International Lease Finance Corp (ILFC) (Ceased Trading 05/2014),77764,DIGITAL RIVER INC (De-listed 02/2015),9265,Doug Steenland,182948,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2009-03-05,2015-02-12
General Atlantic LLC (General Atlantic Partners LLC prior to 02/2005),39576,DIGITAL RIVER INC (De-listed 02/2015),9265,Will Lansing,183300,General Partner (Non-Brd),2000-03-01,2003-12-01,Independent Director (Brd) (SD),1998-11-01,2009-05-28
HILTON WORLDWIDE HOLDINGS INC,2022926,DIGITAL RIVER INC (De-listed 02/2015),9265,Doug Steenland,182948,Independent Director (Brd) (SD),2013-12-12,2018-05-01,Independent Director (Brd) (SD),2009-03-05,2015-02-12
International Lease Finance Corp (ILFC) (Ceased Trading 05/2014),77764,DIGITAL RIVER INC (De-listed 02/2015),9265,Doug Steenland,182948,Chairman (Non-Executive) (Brd) (SD),,,Independent Director (Brd) (SD),2009-03-05,2015-02-12
Travelport Ltd,894517,DIGITAL RIVER INC (De-listed 02/2015),9265,Doug Steenland,182948,Vice Chairman (Brd) (SD),2011-08-02,2013-05-01,Independent Director (Brd) (SD),2009-03-05,2015-02-12
BLUCORA INC (InfoSpace Inc prior to 06/2012),15984,DIGITAL RIVER INC (De-listed 02/2015),9265,Will Lansing,183300,President/CEO/Principal Executive Officer (Brd) (ED),2009-02-02,2010-11-11,Independent Director (Brd) (SD),1998-11-01,2009-05-28
RIGHTNOW TECHNOLOGIES INC (De-listed 01/2012),26276,DIGITAL RIVER INC (De-listed 02/2015),9265,Will Lansing,183300,Independent Director (Brd) (SD),2000-04-01,2008-06-06,Independent Director (Brd) (SD),1998-11-01,2009-05-28
DELTA AIR LINES INC,8946,DIGITAL RIVER INC (De-listed 02/2015),9265,Doug Steenland,182948,Independent Director (Brd) (SD),2008-10-29,2011-06-30,Independent Director (Brd) (SD),2009-03-05,2015-02-12
BLACKSTONE GROUP INC (Blackstone Group LP prior to 07/2019),55498,DIGITAL RIVER INC (De-listed 02/2015),9265,Doug Steenland,182948,Executive Advisor (Non-Brd),2013-01-01,2014-01-01,Independent Director (Brd) (SD),2009-03-05,2015-02-12
ALBERTSONS INC (De-listed 06/2006),1295,DIGITALTHINK INC (De-listed 05/2004),9279,Jon Madonna,51246,Independent Director (Brd) (SD),2003-01-01,2006-06-02,Chairman (Brd) (ED),2002-04-01,2004-05-01
Fiat Chrysler Automobiles US LLC (Chrysler Group LLC prior to 12/2014),1551603,DIGITAL RIVER INC (De-listed 02/2015),9265,Doug Steenland,182948,Independent Director (Brd) (SD),2009-07-06,2014-06-10,Independent Director (Brd) (SD),2009-03-05,2015-02-12
IMEDIA BRANDS INC (Evine Live Inc prior to 07/2019),32299,DIGITAL RIVER INC (De-listed 02/2015),9265,Will Lansing,183300,President/CEO (Brd) (ED),2003-12-16,2007-10-25,Independent Director (Brd) (SD),1998-11-01,2009-05-28
SLEEP NUMBER CORP (Select Comfort Corp prior to 11/2017),27538,DIGITAL RIVER INC (De-listed 02/2015),9265,Will Lansing,183300,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),1998-11-01,2009-05-28
AMERICAN INTERNATIONAL GROUP (AIG) INC,1856,DIGITAL RIVER INC (De-listed 02/2015),9265,Doug Steenland,182948,Independent Director (Brd) (SD),2009-06-30,2015-07-01,Independent Director (Brd) (SD),2009-03-05,2015-02-12
IMEDIA BRANDS INC (Evine Live Inc prior to 07/2019),32299,DIGITAL RIVER INC (De-listed 02/2015),9265,Will Lansing,183300,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),1998-11-01,2009-05-28
FAIR ISAAC CORP (FICO) (Fair Isaac & Co Inc prior to 4/2003),11499,DIGITAL RIVER INC (De-listed 02/2015),9265,Will Lansing,183300,Independent Director (Brd) (SD),2006-02-06,2012-01-27,Independent Director (Brd) (SD),1998-11-01,2009-05-28
Peter J Solomon Company LP (PJSC),126337,DIGITAL RIVER INC (De-listed 02/2015),9265,Fred Seegal,201588,Senior Advisor (Non-Brd),2009-02-18,2012-03-12,Independent Director (Brd) (SD),2000-06-01,2009-05-28
APTIMUS INC (De-listed 10/2007),2413,DIGITAL RIVER INC (De-listed 02/2015),9265,Tim Choate,201909,Chairman/President/CEO (Brd) (ED),1998-03-01,2005-10-06,Director -  SD (Brd) (SD),,
Peter J Solomon Company LP (PJSC),126337,DIGITAL RIVER INC (De-listed 02/2015),9265,Fred Seegal,201588,Senior Advisor (Non-Brd),2016-01-01,2018-01-01,Independent Director (Brd) (SD),2000-06-01,2009-05-28
Arlington Capital Partners LLP,80504,DIGITAL RIVER INC (De-listed 02/2015),9265,Perry Steiner,201906,MD/Managing Partner (Brd) (ED),2001-03-01,2015-03-01,Independent Director (Brd) (SD),2001-02-01,2015-02-12
SYNOPSYS INC,29816,DIGITAL RIVER INC (De-listed 02/2015),9265,Al Castino,207894,Independent Director (Brd) (SD),2007-05-30,2017-04-06,Independent Director (Brd) (SD),2010-07-09,2015-02-12
SYNOPSYS INC,29816,DIGITAL RIVER INC (De-listed 02/2015),9265,Al Castino,207894,Independent Director (Brd) (SD),2007-05-30,2017-04-06,Independent Consultant (Non-Brd),2008-08-01,2010-07-09
JDA Software Group Inc,1918703,DIGITAL RIVER INC (De-listed 02/2015),9265,The Hon. Tim Pawlenty,508138,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2011-12-01,2015-02-12
Vector Capital Management LP,1055251,DIGITAL RIVER INC (De-listed 02/2015),9265,The Hon. Tim Pawlenty,508138,Senior Advisor (Non-Brd),2011-10-01,2012-09-01,Independent Director (Brd) (SD),2011-12-01,2015-02-12
