from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
POPEYES LOUISIANA KITCHEN INC (AFC Enterprises Inc prior to 01/2014) (De-listed 03/2017),998,Supply Management Services Inc (SMS),1650367,Alice LeBlanc,1080918,Chief Supply Chain Officer (Non-Brd),2016-04-01,2017-03-27,Director -  SD,,
POPEYES LOUISIANA KITCHEN INC (AFC Enterprises Inc prior to 01/2014) (De-listed 03/2017),998,Supply Management Services Inc (SMS),1650367,Tony Woodard,1391168,Vice President - Finance (Non-Brd),2006-01-01,2014-05-23,CFO (Non-Brd),2017-02-01,
POPEYES LOUISIANA KITCHEN INC (AFC Enterprises Inc prior to 01/2014) (De-listed 03/2017),998,Supply Management Services Inc (SMS),1650367,Tony Woodard,1391168,Vice President - Finance (Non-Brd),2014-08-20,2017-03-27,CFO (Non-Brd),2017-02-01,
POPEYES LOUISIANA KITCHEN INC (AFC Enterprises Inc prior to 01/2014) (De-listed 03/2017),998,Tri-State Minority Supplier Development Council (TSMSDC),1650369,Alice LeBlanc,1080918,Chief Quality Officer (Non-Brd),2009-10-01,2016-04-01,Director -  SD,,
PAPA JOHNS INTERNATIONAL INC,23746,Tri-State Minority Supplier Development Council (TSMSDC),1650369,Alice LeBlanc,1080918,Vice President - Supply Chain (Non-Brd),2006-06-29,2009-10-01,Director -  SD,,
HUMANA INC,15207,Tri-State Minority Supplier Development Council (TSMSDC),1650369,Debbie Beavin,1264869,Corporate Director (Non-Brd),2014-03-01,,Director -  SD,,
BROWN FORMAN CORP,5210,Tri-State Minority Supplier Development Council (TSMSDC),1650369,Ralph De Chabert,592018,Senior VP/Chief Diversity Officer (Non-Brd),2007-12-18,2019-02-01,Chairman,,
Greenberg Traurig LLP,113127,Trividia Health Inc (Nipro Diagnostics Inc prior to 01/2016),1650385,Peter Ferola,1109128,Attorney (Non-Brd),2007-01-01,2009-01-01,General Council (Non-Brd),2009-01-01,2009-06-01
Greenberg Traurig LLP,113127,Trividia Health Inc (Nipro Diagnostics Inc prior to 01/2016),1650385,Peter Ferola,1109128,Attorney (Non-Brd),2007-01-01,2009-01-01,Secretary/General Counsel (Non-Brd),2009-06-01,2010-01-01
JMJ Associates LLC,1573525,School of Coaching (The),1650398,Rama Rothe,2020399,Partner (Non-Brd),2017-12-01,2018-01-01,Faculty Member (Non-Brd),,
HEIDRICK & STRUGGLES INTERNATIONAL INC,14571,European Mentoring & Coaching Council (EMCC),1650400,Sharon Sands,2036349,Partner (Non-Brd),2016-01-01,,Member,,
AMC NETWORKS INC,1710266,European Mentoring & Coaching Council (EMCC),1650400,Trish Walker,2031304,Division Senior VP - HR (Non-Brd),2014-02-01,,Coach (Non-Brd),,
NATIONAL INSTRUMENTS CORP,21606,European Mentoring & Coaching Council (EMCC),1650400,Cate Prescott,1882251,Vice President - HR (Non-Brd),2016-01-01,,Member,,
KORN FERRY (Korn/Ferry International prior to 01/2019),18139,European Mentoring & Coaching Council (EMCC),1650400,Tim Kemp,1817602,Senior Consultant (Non-Brd),2010-05-01,,Member,,
PERKINELMER INC (EG&G prior to 07/1999),24183,European Mentoring & Coaching Council (EMCC),1650400,Glenn Tracey,1527044,Director - Technology (Non-Brd),2012-01-01,2014-05-01,Member,,
KEG ROYALTIES INCOME FUND,1985863,Springhouse Investments Ltd,1650422,Tim Kerr,1476005,Independent Trustee (Brd) (SD),2013-06-07,,President (Non-Brd),2004-01-01,
ALTABA INC (Yahoo Inc prior to 06/2017),33915,BrightRoll Inc,1650424,Manga Fraser,1648520,Vice President - Strategy (Non-Brd),2015-01-01,2016-02-01,Vice President - Ops (Non-Brd),2014-01-01,2015-01-01
ALPHABET INC (Google Inc prior to 10/2015),116351,BrightRoll Inc,1650424,Manga Fraser,1648520,Head of Sales (Non-Brd),2012-09-01,2014-08-01,Vice President - Ops (Non-Brd),2014-01-01,2015-01-01
ALTABA INC (Yahoo Inc prior to 06/2017),33915,BrightRoll Inc,1650424,Yasmine Hani,1648500,Regional Director (Non-Brd),2014-05-01,2017-07-01,Regional Sales Director (Non-Brd),2014-05-01,2015-01-01
Intercept Interactive Inc (Undertone),2138293,BrightRoll Inc,1650424,Angelo Greggi,2118796,Regional Partner (Non-Brd),,,Regional Partner (Non-Brd),,
Vibrant Media Inc,931031,BrightRoll Inc,1650424,Lorette Nettar,1128749,Public Relations Officer  (Non-Brd),2010-07-01,2012-04-01,Consultant (Non-Brd),2011-11-01,2013-03-01
ZYNGA INC,1743287,BrightRoll Inc,1650424,Mark Vranesh,1193754,Employee (Non-Brd),2014-04-14,2014-01-01,Independent Director (Brd) (SD),2014-07-01,2015-01-01
Oportun Inc (Formerly known as Progreso Financiero),25194,BrightRoll Inc,1650424,Saar Gur,1205077,Director -  SD (Brd) (SD),,,Co-Founder (Non-Brd),2006-01-01,
Charles River Ventures Inc (CRV),258167,BrightRoll Inc,1650424,Saar Gur,1205077,General Partner (Brd) (ED),2007-03-01,,Co-Founder (Non-Brd),2006-01-01,
Altius Education Inc,1610513,BrightRoll Inc,1650424,Saar Gur,1205077,Director -  SD (Brd) (SD),,,Co-Founder (Non-Brd),2006-01-01,
Magnetic Media Online Inc (Domdex Inc prior to 03/2010),1878887,BrightRoll Inc,1650424,Saar Gur,1205077,Director -  SD (Brd) (SD),,,Co-Founder (Non-Brd),2006-01-01,
Magnetic Media Online Inc (Domdex Inc prior to 03/2010),1878887,BrightRoll Inc,1650424,Saar Gur,1205077,Observer (Non-Brd),2014-01-01,2015-01-01,Co-Founder (Non-Brd),2006-01-01,
Puppet Inc (Puppet Labs Inc prior to 04/2016),1792749,BrightRoll Inc,1650424,Beth Steinberg,1258158,Advisor (Non-Brd),2011-02-01,2015-03-01,Vice President - People (Non-Brd),2014-04-08,2015-05-01
VigLink Inc,1686837,BrightRoll Inc,1650424,Auren Hoffman,1302471,Advisor (Non-Brd),,,Director -  SD (Brd) (SD),,
Sailthru Inc,1978784,BrightRoll Inc,1650424,Rob Theis,1339717,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
RINGCENTRAL INC,1988598,BrightRoll Inc,1650424,Rob Theis,1339717,Independent Director (Brd) (SD),2013-09-27,2015-06-01,Director -  SD (Brd) (SD),,
ALTABA INC (Yahoo Inc prior to 06/2017),33915,BrightRoll Inc,1650424,Brent Horowitz,1353276,Leader (Non-Brd),2015-01-01,2016-04-01,Vice President - Business Development (Non-Brd),2013-11-01,2015-06-01
Perkins Coie LLP,95502,BrightRoll Inc,1650424,Monique Ho,1353275,Of Counsel (Non-Brd),2011-06-01,2013-11-01,VP/General Counsel (Non-Brd),2013-04-01,2015-01-01
ALTABA INC (Yahoo Inc prior to 06/2017),33915,BrightRoll Inc,1650424,Ron Will,1353268,VP/Treasurer (Non-Brd),2004-01-01,2011-04-01,CFO (Non-Brd),2011-04-04,2015-05-01
ALTABA INC (Yahoo Inc prior to 06/2017),33915,BrightRoll Inc,1650424,Tod Sacerdoti,1353267,Vice President - Product (Non-Brd),2015-09-01,2017-12-01,CEO (Non-Brd),2006-06-01,2017-12-01
Ridge Ventures (IDG Ventures USA prior to 09/2017),874801,BrightRoll Inc,1650424,Tod Sacerdoti,1353267,Advisory Board Member (Non-Brd),,2018-01-01,CEO (Non-Brd),2006-06-01,2017-12-01
Agilone Inc,1717973,BrightRoll Inc,1650424,Ben Fu,1371523,Observer (Non-Brd),2014-04-01,,Investor (Non-Brd),2012-11-01,2014-12-01
DataStax Inc (Riptano Inc prior to 01/2011),1879462,BrightRoll Inc,1650424,Ben Fu,1371523,Observer (Non-Brd),2013-07-01,,Investor (Non-Brd),2012-11-01,2014-12-01
Datameer Inc,1670482,BrightRoll Inc,1650424,Ben Fu,1371523,Director -  SD (Brd) (SD),,,Investor (Non-Brd),2012-11-01,2014-12-01
Drawbridge Inc (Formerly known as Adsymptotic Inc),2000876,BrightRoll Inc,1650424,Daryl McNutt,1013758,Vice President - Mktg (Non-Brd),2013-08-01,2014-07-01,Senior VP - Research (Non-Brd),2010-01-01,2013-09-01
Trident Capital Inc,537127,BrightRoll Inc,1650424,Doctor Evangelos Simoudis,766069,Senior Advisor (Non-Brd),2014-01-01,2015-04-01,Director -  SD (Brd) (SD),,
Trident Capital Inc,537127,BrightRoll Inc,1650424,Doctor Evangelos Simoudis,766069,Senior MD (Brd) (ED),2007-02-07,2014-01-01,Director -  SD (Brd) (SD),,
Host Analytics Inc,1244799,BrightRoll Inc,1650424,Doctor Evangelos Simoudis,766069,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Extole Inc (TellAPal Inc prior to 08/2010),1450878,BrightRoll Inc,1650424,Doctor Evangelos Simoudis,766069,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
eXelate Inc,1652820,BrightRoll Inc,1650424,Doctor Evangelos Simoudis,766069,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Keep Holdings,1450912,BrightRoll Inc,1650424,Jon Callaghan,603365,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
True Ventures Inc,1569574,BrightRoll Inc,1650424,Jon Callaghan,603365,Managing Partner (Brd) (ED),2005-01-01,,Director -  SD (Brd) (SD),,
Cobalt Technologies Inc,1103857,Brand Accelerator Inc,1650588,Greg Young,770004,Director -  SD (Brd) (SD),,,Observer (Non-Brd),,
Kohlberg Kravis Roberts & Co LP (KKR),69867,BrightRoll Inc,1650424,Dave Welsh,546016,MD/Head of Division (Non-Brd),2016-10-01,2018-01-01,Director -  SD (Brd) (SD),,
Kohlberg Kravis Roberts & Co LP (KKR),69867,BrightRoll Inc,1650424,Dave Welsh,546016,Partner/Division Head (Non-Brd),2018-01-01,,Director -  SD (Brd) (SD),,
Adams Street Partners LLC,468496,BrightRoll Inc,1650424,Dave Welsh,546016,Partner (Non-Brd),2008-04-01,2016-09-01,Director -  SD (Brd) (SD),,
JasperSoft Corp,833688,BrightRoll Inc,1650424,Dave Welsh,546016,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Damballa Inc,1246962,BrightRoll Inc,1650424,Dave Welsh,546016,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
LogRhythm Inc (Security Conscious Inc prior to 12/2005),1630262,BrightRoll Inc,1650424,Dave Welsh,546016,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
ThreatMetrix Inc,1632994,BrightRoll Inc,1650424,Dave Welsh,546016,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Five9 Inc (Listed 04/2014),1792727,BrightRoll Inc,1650424,Dave Welsh,546016,Independent Director (Brd) (SD),2011-01-01,2014-02-01,Director -  SD (Brd) (SD),,
Five9 Inc (Listed 04/2014),1792727,BrightRoll Inc,1650424,Dave Welsh,546016,Independent Director (Brd) (SD),2005-01-01,2007-03-01,Director -  SD (Brd) (SD),,
Five9 Inc (Listed 04/2014),1792727,BrightRoll Inc,1650424,Dave Welsh,546016,Lead Independent Director (Brd) (SD),2014-02-01,2014-04-04,Director -  SD (Brd) (SD),,
ForgeRock Inc,1952159,BrightRoll Inc,1650424,Dave Welsh,546016,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
FIVE9 INC,2059180,BrightRoll Inc,1650424,Dave Welsh,546016,Lead Independent Director (Brd) (SD),2014-04-04,,Director -  SD (Brd) (SD),,
Cherwell Software LLC (Cherwell Software Inc prior to 10/2012),2172781,BrightRoll Inc,1650424,Dave Welsh,546016,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
QBotix Inc (Ceased Trading 08/2015),1889939,PACTERA TECHNOLOGY INTERNATIONAL LTD (HiSoft Technology International Ltd prior to 11/2012) (De-listed 03/2014),1650426,Terry McCarthy,600183,CFO (Non-Brd),2012-03-01,2013-07-01,Independent Director (Brd) (SD),2010-06-30,2014-03-27
BROADVISION INC,5171,PACTERA TECHNOLOGY INTERNATIONAL LTD (HiSoft Technology International Ltd prior to 11/2012) (De-listed 03/2014),1650426,Doctor Pehong Chen,182408,Chairman/President/CEO (Brd) (ED),2008-01-15,2018-03-07,Independent Director (Brd) (SD),2011-06-01,2012-11-09
BROADVISION INC,5171,PACTERA TECHNOLOGY INTERNATIONAL LTD (HiSoft Technology International Ltd prior to 11/2012) (De-listed 03/2014),1650426,Doctor Pehong Chen,182408,Chairman/President/CEO (Brd) (ED),1993-05-01,2006-05-26,Independent Director (Brd) (SD),2011-06-01,2012-11-09
FORTINET INC,1606380,PACTERA TECHNOLOGY INTERNATIONAL LTD (HiSoft Technology International Ltd prior to 11/2012) (De-listed 03/2014),1650426,Doctor Pehong Chen,182408,Independent Director (Brd) (SD),2010-06-22,2013-03-22,Independent Director (Brd) (SD),2011-06-01,2012-11-09
Doll Capital Management Co LLC (DCM),461201,PACTERA TECHNOLOGY INTERNATIONAL LTD (HiSoft Technology International Ltd prior to 11/2012) (De-listed 03/2014),1650426,Ruby Lu,770868,General Partner (Brd) (ED),2003-09-01,2016-04-01,Independent Director (Brd) (SD),2012-11-09,2014-03-27
AlienVault Inc,1793812,PACTERA TECHNOLOGY INTERNATIONAL LTD (HiSoft Technology International Ltd prior to 11/2012) (De-listed 03/2014),1650426,Jenny Lee,1058812,Investor (Non-Brd),2013-09-01,,Director -  SD (Brd) (SD),,
GGV Capital (Granite Global Ventures prior to 05/2008),661059,PACTERA TECHNOLOGY INTERNATIONAL LTD (HiSoft Technology International Ltd prior to 11/2012) (De-listed 03/2014),1650426,Jenny Lee,1058812,Managing Partner (Brd) (ED),2005-04-01,,Director -  SD (Brd) (SD),,
Quixey Inc,1873907,PACTERA TECHNOLOGY INTERNATIONAL LTD (HiSoft Technology International Ltd prior to 11/2012) (De-listed 03/2014),1650426,Jenny Lee,1058812,Investor (Non-Brd),2013-10-01,,Director -  SD (Brd) (SD),,
Zendesk Inc (Listed 05/2014),1720848,PACTERA TECHNOLOGY INTERNATIONAL LTD (HiSoft Technology International Ltd prior to 11/2012) (De-listed 03/2014),1650426,Jenny Lee,1058812,Investor (Non-Brd),2012-09-01,2014-05-15,Director -  SD (Brd) (SD),,
GLU MOBILE INC,876888,PACTERA TECHNOLOGY INTERNATIONAL LTD (HiSoft Technology International Ltd prior to 11/2012) (De-listed 03/2014),1650426,Jenny Lee,1058812,Investor (Non-Brd),2005-04-01,,Director -  SD (Brd) (SD),,
HP INC (Hewlett-Packard Co prior to 11/2015),14722,PACTERA TECHNOLOGY INTERNATIONAL LTD (HiSoft Technology International Ltd prior to 11/2012) (De-listed 03/2014),1650426,Ivan Ng,1060574,Regional Director (Non-Brd),2011-01-01,2014-01-01,Senior VP (Non-Brd),2010-06-30,2014-03-27
GGV Capital (Granite Global Ventures prior to 05/2008),661059,PACTERA TECHNOLOGY INTERNATIONAL LTD (HiSoft Technology International Ltd prior to 11/2012) (De-listed 03/2014),1650426,Scott Bonham,1197156,Partner (Non-Brd),2000-07-01,2011-01-01,Investor (Non-Brd),2010-06-30,2014-03-27
GGV Capital (Granite Global Ventures prior to 05/2008),661059,PACTERA TECHNOLOGY INTERNATIONAL LTD (HiSoft Technology International Ltd prior to 11/2012) (De-listed 03/2014),1650426,Scott Bonham,1197156,Venture Partner (Non-Brd),2011-01-01,2015-06-01,Investor (Non-Brd),2010-06-30,2014-03-27
Boston-Power Inc,1103617,PACTERA TECHNOLOGY INTERNATIONAL LTD (HiSoft Technology International Ltd prior to 11/2012) (De-listed 03/2014),1650426,Scott Bonham,1197156,Director -  SD (Brd) (SD),,,Investor (Non-Brd),2010-06-30,2014-03-27
MAGNA INTERNATIONAL INC,19440,PACTERA TECHNOLOGY INTERNATIONAL LTD (HiSoft Technology International Ltd prior to 11/2012) (De-listed 03/2014),1650426,Scott Bonham,1197156,Independent Corporate Director (Brd) (SD),2012-05-10,2018-01-01,Investor (Non-Brd),2010-06-30,2014-03-27
EQUITY ONE INC (De-listed 03/2017),10925,Equity One Realty & Management FL Inc,1650427,Bob Malagon,1082225,Executive VP - Development (Non-Brd),2004-11-29,2011-01-01,Executive VP (Non-Brd),2004-11-29,2011-01-01
Kali Inc (Kali-Extracts Inc) (VLOV Inc prior to 02/2016),1223082,SHARING ECONOMY INTERNATIONAL INC (Cleantech Solutions International Inc prior to 01/2018) (De-listed 12/2018),1650437,Teresa Zhang,1070256,Independent Director (Brd) (SD),2010-03-10,2013-01-01,CFO (Non-Brd),2010-01-11,2010-12-28
CALADRIUS BIOSCIENCES INC (NeoStem Inc prior to 06/2015),887375,SHARING ECONOMY INTERNATIONAL INC (Cleantech Solutions International Inc prior to 01/2018) (De-listed 12/2018),1650437,Drew Bernstein,891715,Independent Director (Brd) (SD),2009-06-09,2015-07-14,Independent Director (Brd) (SD),2009-12-24,2012-01-01
CD INTERNATIONAL ENTERPRISES INC (China Direct Industries Inc prior to 03/2012) (De-listed 07/2012),1027184,SHARING ECONOMY INTERNATIONAL INC (Cleantech Solutions International Inc prior to 01/2018) (De-listed 12/2018),1650437,Adam Wasserman,480289,Independent Director (Brd) (SD),2010-01-13,2012-07-11,Vice President - Financial Reporting (Non-Brd),2009-12-24,2012-12-10
PEN Inc (Applied Nanotech Holdings Inc prior to 08/2014),831327,SHARING ECONOMY INTERNATIONAL INC (Cleantech Solutions International Inc prior to 01/2018) (De-listed 12/2018),1650437,Adam Wasserman,480289,CFO/Chief Accounting Officer (Non-Brd),2015-01-01,2016-05-31,Consultant (Non-Brd),2016-02-26,2016-01-01
PEN Inc (Applied Nanotech Holdings Inc prior to 08/2014),831327,SHARING ECONOMY INTERNATIONAL INC (Cleantech Solutions International Inc prior to 01/2018) (De-listed 12/2018),1650437,Adam Wasserman,480289,CFO/Chief Accounting Officer (Non-Brd),2015-01-01,2016-05-31,CFO (Non-Brd),2012-12-10,2016-02-26
PEN Inc (Applied Nanotech Holdings Inc prior to 08/2014),831327,SHARING ECONOMY INTERNATIONAL INC (Cleantech Solutions International Inc prior to 01/2018) (De-listed 12/2018),1650437,Adam Wasserman,480289,Chief Accounting Officer (Non-Brd),2014-09-24,2015-01-01,CFO (Non-Brd),2012-12-10,2016-02-26
American Business Bank,1771,Strategic Film Partners,1650438,Steven Istock,1082954,Vice President - Lending (Non-Brd),2005-11-01,2006-12-01,CFO/Partner (Non-Brd),2006-05-01,2017-01-01
KELSO TECHNOLOGIES INC,1221513,WESTWAY GROUP INC (De-listed 02/2013),1650440,Tony Andrukaitis,896592,Independent Director (Brd) (SD),2011-08-24,2015-01-02,Independent Director (Brd) (SD),2011-06-16,2013-02-01
COWEN INC (Cowen Group Inc prior to 05/2017),1602333,WESTWAY GROUP INC (De-listed 02/2013),1650440,John Toffolon Jr,554593,Independent Director (Brd) (SD),2011-01-01,2014-03-15,Independent Director (Brd) (SD),2009-12-21,2013-02-01
COWEN INC (Cowen Group Inc prior to 05/2017),1602333,WESTWAY GROUP INC (De-listed 02/2013),1650440,John Toffolon Jr,554593,Lead Independent Director (Brd) (SD),2009-11-02,2011-01-01,Independent Director (Brd) (SD),2009-12-21,2013-02-01
Unified Signal Inc (DataJack Inc prior to 11/2014),1202526,PhonicEQ Inc,1650443,Marcin Pycko,1082415,Chief Technology Officer (Non-Brd),2009-07-28,2011-02-17,CEO (Non-Brd),2004-01-01,
Unified Signal Inc (DataJack Inc prior to 11/2014),1202526,PhonicEQ Inc,1650443,Marcin Pycko,1082415,Director - Technology (Non-Brd),2011-02-17,2011-09-01,CEO (Non-Brd),2004-01-01,
NUMEREX CORP (De-listed 12/2017),22703,FUNTALK CHINA HOLDINGS LTD (De-listed 08/2011),1650444,Andy Ryan,373509,Secretary/General Counsel (Brd) (SD),1999-01-01,2017-01-19,Independent Director (Brd) (SD),2009-12-17,2011-08-25
CONTINENTAL RESOURCES INC,259357,CRIMSON EXPLORATION INC (De-listed 10/2013),1650445,Ellis McCain,555668,Independent Director (Brd) (SD),2016-05-19,,Independent Director (Brd) (SD),2009-12-17,2013-10-01
CONTINENTAL RESOURCES INC,259357,CRIMSON EXPLORATION INC (De-listed 10/2013),1650445,Ellis McCain,555668,Independent Director (Brd) (SD),2006-02-01,2014-05-23,Independent Director (Brd) (SD),2009-12-17,2013-10-01
CHENIERE ENERGY PARTNERS LP,944253,CRIMSON EXPLORATION INC (De-listed 10/2013),1650445,Ellis McCain,555668,Independent Director (Brd) (SD),2007-03-26,,Independent Director (Brd) (SD),2009-12-17,2013-10-01
EXCO RESOURCES INC (Mineral Development Inc prior to 06/1996) (De-listed 12/2017),11364,CRIMSON EXPLORATION INC (De-listed 10/2013),1650445,Jim Ford,593433,Independent Director (Brd) (SD),2007-12-01,2017-03-30,Independent Director (Brd) (SD),2009-12-17,2013-10-01
Oaktree Capital Management LP (Oaktree Capital Management LLC prior to 05/2007),460092,CRIMSON EXPLORATION INC (De-listed 10/2013),1650445,Jim Ford,593433,MD/Portfolio Manager (Non-Brd),2006-01-01,2015-12-31,Independent Director (Brd) (SD),2009-12-17,2013-10-01
DIAL GLOBAL INC (Westwood One Inc prior to 12/2011) (De-listed 11/2012),1650728,CRIMSON EXPLORATION INC (De-listed 10/2013),1650445,Jim Ford,593433,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2009-12-17,2013-10-01
OAKTREE CAPITAL GROUP LLC,1812353,CRIMSON EXPLORATION INC (De-listed 10/2013),1650445,Jim Ford,593433,MD/Portfolio Manager (Non-Brd),2012-04-12,2015-12-31,Independent Director (Brd) (SD),2009-12-17,2013-10-01
Oaktree Capital Management LP (Oaktree Capital Management LLC prior to 05/2007),460092,CRIMSON EXPLORATION INC (De-listed 10/2013),1650445,Cass Traub,1073580,Senior VP (Non-Brd),2011-01-01,2014-01-01,Independent Director (Brd) (SD),2009-12-17,2013-10-01
Oaktree Capital Management LP (Oaktree Capital Management LLC prior to 05/2007),460092,CRIMSON EXPLORATION INC (De-listed 10/2013),1650445,Cass Traub,1073580,Vice President - Investments (Non-Brd),2009-01-01,2011-01-01,Independent Director (Brd) (SD),2009-12-17,2013-10-01
Oaktree Capital Management LP (Oaktree Capital Management LLC prior to 05/2007),460092,CRIMSON EXPLORATION INC (De-listed 10/2013),1650445,Adam Pierce,1044228,Senior VP (Non-Brd),2009-01-01,2015-01-01,Independent Director (Brd) (SD),2009-12-17,2013-10-01
DNA Diagnostics Center Inc,1676146,CRIMSON EXPLORATION INC (De-listed 10/2013),1650445,Adam Pierce,1044228,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2009-12-17,2013-10-01
ZAZA ENERGY CORP (De-listed 10/2015),1799834,CRIMSON EXPLORATION INC (De-listed 10/2013),1650445,Charles Ngo,1590328,Financial Reporting Manager (Non-Brd),2013-05-01,2015-01-01,Senior Specialist (Non-Brd),2012-01-01,2013-01-01
CITRIX SYSTEMS INC,6959,Consero Group LLC,1650447,Tabitha Dunn,1590117,MD (Non-Brd),2013-04-01,2014-11-01,Faculty Member (Non-Brd),2013-01-01,
CONCUR TECHNOLOGIES INC (De-listed 12/2014),7647,Consero Group LLC,1650447,Tabitha Dunn,1590117,Vice President - Customer (Non-Brd),2014-11-01,2014-12-04,Faculty Member (Non-Brd),2013-01-01,
REACHLOCAL INC (De-listed 08/2016),1643859,Consero Group LLC,1650447,Tenlay Naliboff,1542117,General Counsel/Secretary (Non-Brd),2015-01-01,2016-08-09,Faculty Member (Non-Brd),2016-01-01,
PACIFIC GAS & ELECTRIC COMPANY,23595,Consero Group LLC,1650447,Joe Rafter III,1541850,Senior Director (Non-Brd),2013-03-01,2016-07-01,Faculty Member (Non-Brd),2012-01-01,
DICK'S SPORTING GOODS INC,125827,Consero Group LLC,1650447,Joe Rafter III,1541850,Division President (Non-Brd),2013-12-01,,Faculty Member (Non-Brd),2012-01-01,
OmniMax International Inc (Formerly known as Euramax Holdings Inc),1676511,Consero Group LLC,1650447,Frank Mcdermott,1586833,Vice President - Supply Chain (Non-Brd),2014-04-01,2017-01-01,Faculty Member (Non-Brd),,
BMC STOCK HOLDINGS INC (Stock Building Supply Holdings Inc prior to 12/2015),1971658,Consero Group LLC,1650447,Mike Farmer,1539869,Vice President - HR (Non-Brd),2013-08-09,2016-01-01,Advisory Board Member (Non-Brd),2014-01-01,2014-01-01
VALARIS PLC (Ensco Rowan PLC prior to 07/2019),10737,Consero Group LLC,1650447,Kwesi Baiden,1532865,Chief Compliance Officer (Non-Brd),2013-09-01,,Faculty Member (Non-Brd),2015-01-01,
WD-40 CO,33176,Consero Group LLC,1650447,Melissa Claassen,1528194,Independent Director (Brd) (SD),2015-03-24,,Faculty Member (Non-Brd),2014-01-01,
