from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
HARLEY DAVIDSON INC,14337,Yes To Inc,1564619,Neil Grimmer,1364799,Brand President (Non-Brd),2019-04-04,,Director -  SD (Brd) (SD),,
Lowenstein Sandler LLP (Formerly known as Lowenstein Sandler PC),567117,Computer Law Reporter Inc,1564625,Michael Rodburg,1012156,CEO/MD (Non-Brd),1971-08-01,2007-01-01,Reporter (Non-Brd),1980-01-01,
Osler Hoskin & Harcourt LLP,269552,Computer Law Reporter Inc,1564625,Doctor Michael Geist,1982765,Counsel (Non-Brd),2002-01-01,2004-01-01,Editor (Non-Brd),2000-01-01,
Goodmans LLP (Formerly known as Goodman Phillips & Vineberg LLP),585599,Computer Law Reporter Inc,1564625,Doctor Michael Geist,1982765,Director - Law (Non-Brd),2000-01-01,2002-01-01,Editor (Non-Brd),2000-01-01,
Finnegan Henderson Farabow Garrett & Dunner LLP,823055,Computer Law Reporter Inc,1564625,Bob Yoches,2160888,Partner (Non-Brd),1980-01-01,,Editor (Non-Brd),1992-01-01,
Drinker Biddle & Reath LLP,862984,Computer Law Reporter Inc,1564625,Gary Rinkerman,1607723,Partner (Non-Brd),2008-06-01,,Consultant (Non-Brd),,
Burr & Forman LLP,461510,Computer Law Reporter Inc,1564625,Tom Potter lll,1489558,Partner (Non-Brd),2007-01-01,,Advisory Board Member,,
Securities Industry and Financial Markets Association (SIFMA),921328,Computer Law Reporter Inc,1564625,Tom Potter lll,1489558,Member,,,Advisory Board Member,,
Vaccinex Inc (Listed 08/2018),748382,Clinica Alemana de Santiago SA,1564630,Doctor Alejandro Berlin,1675174,Independent Director (Brd) (SD),2015-02-01,2018-08-09,Member (Non-Brd),2011-01-01,2015-08-01
Day Pitney LLP,76634,Litchfield County Bar Association,1564631,Jaime Bachrach,1485117,Associate (Non-Brd),2012-10-01,2015-08-01,Member,,
First Litchfield Financial Corp (Ceased Trading 04/2010),142,Litchfield County Bar Association,1564631,Perley Grimes Jr,750293,Independent Director (Brd) (SD),1988-01-01,2010-04-07,Member,,
SALISBURY BANCORP INC,26905,Litchfield County Bar Association,1564631,Louise Brown,531094,Independent Director (Brd) (SD),1988-04-01,2017-05-17,VP/Treasurer,,
SALISBURY BANCORP INC,26905,Litchfield County Bar Association,1564631,Louise Brown,531094,Independent Director (Brd) (SD),1988-04-01,2017-05-17,President,,
Iron Mining Group Inc (WorldVest Inc prior to 11/2010) (Ceased Trading 2011),1202634,Universidad del Desarrollo SA,1564633,Jorge Varela,1108922,Executive VP (Non-Brd),2011-02-07,2011-01-01,Producer (Non-Brd),2010-01-01,2011-01-01
DISCOVERY AIR INC (De-listed 05/2017),1984211,Universidad del Desarrollo SA,1564633,Michael Grasty,1335981,Independent Director (Brd) (SD),2013-07-08,2017-05-30,Advisor,,
Discovery Air Inc,2663887,Universidad del Desarrollo SA,1564633,Michael Grasty,1335981,Director -  SD (Brd) (SD),,,Advisor,,
MONSANTO CO (De-listed 06/2018),21032,Universidad del Desarrollo SA,1564633,Claudio Torres,1699820,,,,,,
ADVANTAGE LITHIUM CORP (North South Petroleum Corp prior to 07/2016),1236538,Universidad del Desarrollo SA,1564633,Alex Seguel,2128487,Controller (Non-Brd),2018-12-01,2019-05-01,Professor (Non-Brd),,
AUA Private Equity Partners LLC,1828080,Universidad del Desarrollo SA,1564633,Doctor Timothy Habbershon,1837642,Advisor (Non-Brd),2012-01-01,,Member,,
Haynes and Boone LLP,122832,Dallas Association of Young Lawyers,1566442,Sam Jo,1384662,Associate (Non-Brd),2013-09-01,2016-09-01,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,United Methodist Conference Nebraska,1564639,Sheila Ahler,1470107,Partner (Non-Brd),1999-07-01,2017-01-01,Council Chairman,,
Robinson & Cole LLP,489312,Connecticut Criminal Defense Lawyers Association (CCDLA),1564642,Craig Raabe,1656586,Partner (Non-Brd),1989-09-01,2016-01-01,Member,,
SCHNITZER STEEL INDUSTRIES INC,27251,Boy Scouts Troop 3,1564652,Peter Saba,604248,Senior VP/General Counsel/Corporate Secretary (Non-Brd),2015-07-01,,Member,,
DIGITAL ANGEL CORP (Medical Advisory Systems prior to 03/2002) (De-listed 12/2007),20098,Neurotoxicity Society,1564654,Doctor Paul Sanberg,1010380,Director -  SD (Brd) (SD),,,Council Member,,
LAWSON PRODUCTS INC,18536,Heads Up Technologies Inc,1564656,John King,793065,Chairman (Brd) (SD),2019-03-18,,Director -  SD (Brd) (SD),,
LAWSON PRODUCTS INC,18536,Heads Up Technologies Inc,1564656,John King,793065,Independent Director (Brd) (SD),2017-03-20,2019-03-18,Director -  SD (Brd) (SD),,
ENCORE BANCSHARES INC (De-listed 07/2012),486662,Heads Up Technologies Inc,1564656,John King,793065,Independent Director (Brd) (SD),2007-07-18,2012-07-02,Director -  SD (Brd) (SD),,
MGP INGREDIENTS INC,20663,Riverfront Development Foundation,1564666,Karen Seaberg,1013402,Chairwoman (Brd) (SD),2014-12-22,2015-01-01,Chartered Member,,
MGP INGREDIENTS INC,20663,Riverfront Development Foundation,1564666,Karen Seaberg,1013402,Director -  SD (Brd) (SD),,,Chartered Member,,
MGP INGREDIENTS INC,20663,Riverfront Development Foundation,1564666,Karen Seaberg,1013402,Independent Chairwoman (Brd) (SD),2015-01-01,,Chartered Member,,
ALABAMA POWER CO,1248,Riverfront Development Foundation,1564666,Gordon Martin,1068108,Senior VP/General Counsel (Non-Brd),2008-02-01,2016-02-22,Chairman,,
OCEAN POWER TECHNOLOGIES (OPT) INC,480847,Carbon Capture & Storage Association (CCSA),1564686,Michael Gibbons,1723746,Advisor (Non-Brd),2010-06-01,2015-01-01,Chairman,,
Insurance Corporation of British Columbia (ICBC),571462,Lincoln Mining Corp (Listed 12/2011),1564689,Paul Haggis,207377,Advisor (Non-Brd),2011-01-01,,Independent Director (Brd) (SD),2010-10-26,2011-12-22
Insurance Corporation of British Columbia (ICBC),571462,Lincoln Mining Corp (Listed 12/2011),1564689,Paul Haggis,207377,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2010-10-26,2011-12-22
ADVANTAGE OIL & GAS LTD,571929,Lincoln Mining Corp (Listed 12/2011),1564689,Paul Haggis,207377,Independent Director (Brd) (SD),2009-07-14,,Independent Director (Brd) (SD),2010-10-26,2011-12-22
CROSSWINDS HOLDINGS INC (C A Bancorp Inc prior to 09/2014) (De-listed 03/2019),1696480,Lincoln Mining Corp (Listed 12/2011),1564689,Paul Haggis,207377,Cabinet Chief (Brd) (SD),2010-09-23,2011-07-06,Independent Director (Brd) (SD),2010-10-26,2011-12-22
CROSSWINDS HOLDINGS INC (C A Bancorp Inc prior to 09/2014) (De-listed 03/2019),1696480,Lincoln Mining Corp (Listed 12/2011),1564689,Paul Haggis,207377,Independent Chairman (Brd) (SD),2011-07-06,2013-03-07,Independent Director (Brd) (SD),2010-10-26,2011-12-22
HELIX BIOPHARMA CORP,14598,Lincoln Mining Corp (Listed 12/2011),1564689,Tom Hodgson,272878,Independent Director (Brd) (SD),2008-04-07,2012-12-14,Independent Director (Brd) (SD),2010-12-06,2011-12-22
ELDORADO GOLD CORP,10309,Lincoln Mining Corp (Listed 12/2011),1564689,Doctor Mike Price,334218,Independent Corporate Director (Brd) (SD),2011-05-06,,Independent Director (Brd) (SD),2010-04-22,2011-12-22
QUANTUM COBALT CORP (Bravura Ventures Corp prior to 11/2017),1713074,Lincoln Mining Corp (Listed 12/2011),1564689,Brook Bellian,1364066,President/CEO (Brd) (ED),2010-08-06,2011-12-08,Corporate Communications Officer (Non-Brd),2010-02-01,2011-01-01
CARMANAH TECHNOLOGIES CORP (Andina Development Corp prior to 06/2001) (De-listed 08/2019),1220325,Lincoln Mining Corp (Listed 12/2011),1564689,Rob Cruickshank,1194328,Chairman (Independent Director) (Brd) (SD),,,Independent Director (Brd) (SD),2011-05-17,2011-12-22
UEX CORPORATION,924385,Lincoln Mining Corp (Listed 12/2011),1564689,Emmet McGrath,1068104,Independent Director (Brd) (SD),2009-12-16,,CFO (Non-Brd),2009-09-01,2010-05-01
Blake Cassels & Graydon LLP (Blakes),945477,Lincoln Mining Corp (Listed 12/2011),1564689,Tim Unwin,1061317,Counsel (Non-Brd),,2014-01-01,Independent Director (Brd) (SD),2010-10-26,2011-12-22
CROSSWINDS HOLDINGS INC (C A Bancorp Inc prior to 09/2014) (De-listed 03/2019),1696480,Lincoln Mining Corp (Listed 12/2011),1564689,Tim Unwin,1061317,Independent Director (Brd) (SD),2009-02-27,2013-03-07,Independent Director (Brd) (SD),2010-10-26,2011-12-22
BC Hydro,593690,Lincoln Mining Corp (Listed 12/2011),1564689,Bob Elton,1014658,Special Advisor (Non-Brd),2010-01-01,,Director -  SD (Brd) (SD),,
MERCATOR MINERALS LTD (De-listed 10/2014),644332,Lincoln Mining Corp (Listed 12/2011),1564689,Marc LeBlanc,732669,VP/Corporate Secretary (Non-Brd),2007-05-01,2014-09-04,Director -  SD (Brd) (SD),,
QUANTUM COBALT CORP (Bravura Ventures Corp prior to 11/2017),1713074,Lincoln Mining Corp (Listed 12/2011),1564689,Marc LeBlanc,732669,Independent Director (Brd) (SD),2010-12-21,2014-06-04,Director -  SD (Brd) (SD),,
MERCATOR MINERALS LTD (De-listed 10/2014),644332,Lincoln Mining Corp (Listed 12/2011),1564689,Marc LeBlanc,732669,VP/Corporate Secretary (Non-Brd),2007-05-01,2014-09-04,Consultant (Non-Brd),2011-05-17,2011-12-22
BANK OF AMERICA CORP,4504,British Asian Trust (BAT),1564758,Shri Mukesh Ambani,515298,Independent Director (Brd) (SD),2011-03-16,2013-05-08,Advisory Chairman,,
QUANTUM COBALT CORP (Bravura Ventures Corp prior to 11/2017),1713074,Lincoln Mining Corp (Listed 12/2011),1564689,Marc LeBlanc,732669,Independent Director (Brd) (SD),2010-12-21,2014-06-04,Consultant (Non-Brd),2011-05-17,2011-12-22
MAKO MINING CORP (Golden Reign Resources Ltd prior to 11/2018),1236530,Lincoln Mining Corp (Listed 12/2011),1564689,Andrew Milligan,732661,President/CEO (Brd) (ED),2006-11-27,2010-11-08,Chairman (Brd) (SD),2009-08-18,2010-10-18
JAYDEN RESOURCES INC (Pinnacle Mines Ltd prior to 06/2010),740495,Lincoln Mining Corp (Listed 12/2011),1564689,Herrick Lau,732537,CFO (Brd) (ED),2012-07-24,2014-10-08,CFO (Non-Brd),2009-08-18,2009-09-01
JAYDEN RESOURCES INC (Pinnacle Mines Ltd prior to 06/2010),740495,Lincoln Mining Corp (Listed 12/2011),1564689,Herrick Lau,732537,CFO (Brd) (ED),2010-09-01,2012-07-24,CFO (Non-Brd),2009-08-18,2009-09-01
JAYDEN RESOURCES INC (Pinnacle Mines Ltd prior to 06/2010),740495,Lincoln Mining Corp (Listed 12/2011),1564689,Herrick Lau,732537,CFO (Brd) (ED),2009-03-13,2010-01-08,CFO (Non-Brd),2009-08-18,2009-09-01
JAYDEN RESOURCES INC (Pinnacle Mines Ltd prior to 06/2010),740495,Lincoln Mining Corp (Listed 12/2011),1564689,Herrick Lau,732537,CFO (Brd) (ED),2008-12-18,2009-03-13,CFO (Non-Brd),2009-08-18,2009-09-01
HANNAN METALS LTD (Mitchell Resources Ltd prior to 01/2017),805427,Lincoln Mining Corp (Listed 12/2011),1564689,Doctor Bill Tafuri,732512,Vice President - Exploration (Non-Brd),2005-09-14,2010-01-01,Vice President - Exploration (Brd) (ED),2010-04-07,2010-05-06
HANNAN METALS LTD (Mitchell Resources Ltd prior to 01/2017),805427,Lincoln Mining Corp (Listed 12/2011),1564689,Doctor Bill Tafuri,732512,Vice President - Exploration (Non-Brd),2005-09-14,2010-01-01,President/COO (Brd) (ED),2010-05-06,2011-12-22
TEMPLETON DRAGON FUND INC,30390,Templeton Variable Products Series Fund,1564690,Jim Baio,201292,Treasurer (Non-Brd),1994-01-01,2000-01-01,Treasurer (Non-Brd),1994-01-01,2000-01-01
TEMPLETON EMERGING MARKETS INCOME FUND,639576,Templeton Variable Products Series Fund,1564690,Jim Baio,201292,Treasurer (Non-Brd),1994-01-01,2000-01-01,Treasurer (Non-Brd),1994-01-01,2000-01-01
TEMPLETON DRAGON FUND INC,30390,Templeton Global Governments Income Trust,1564694,Jim Baio,201292,Treasurer (Non-Brd),1994-01-01,2000-01-01,Treasurer (Non-Brd),1994-01-01,2000-01-01
TEMPLETON EMERGING MARKETS INCOME FUND,639576,Templeton Global Governments Income Trust,1564694,Jim Baio,201292,Treasurer (Non-Brd),1994-01-01,2000-01-01,Treasurer (Non-Brd),1994-01-01,2000-01-01
TEMPLETON EMERGING MARKETS INCOME FUND,639576,Templeton American Trust Inc,1564695,Jim Baio,201292,Treasurer (Non-Brd),1994-01-01,2000-01-01,Treasurer (Non-Brd),1994-01-01,2000-01-01
TEMPLETON DRAGON FUND INC,30390,Templeton American Trust Inc,1564695,Jim Baio,201292,Treasurer (Non-Brd),1994-01-01,2000-01-01,Treasurer (Non-Brd),1994-01-01,2000-01-01
GERMAN AMERICAN BANCORP INC (German American Bancorp prior to 05/2006),13163,Association for Financial Professionals of Indiana,1564697,Clay Barrett,1744929,Senior VP - Technology/Operations (Non-Brd),2016-07-08,,Member,,
Orrick Herrington & Sutcliffe LLP,484431,British Interactive Media Association,1564731,Kolvin Stone,1635928,Partner (Non-Brd),2010-09-20,,Member,,
Hinckley Allen & Snyder LLP,530153,Neponset Valley Chamber of Commerce (NVCC) Inc,1564732,Kelley Jordan-Price,2008058,Partner (Non-Brd),2001-01-01,,Member,,
UNIVERSAL TECHNICAL INSTITUTE INC (UTI),563444,Neponset Valley Chamber of Commerce (NVCC) Inc,1564732,Chuck Barresi,1543540,Senior VP - Solutions (Non-Brd),2015-06-16,2016-10-28,Director -  SD (Brd) (SD),,
KADANT INC (Thermo Fibertek prior to 04/2001),17640,Neponset Valley Chamber of Commerce (NVCC) Inc,1564732,Ambassador Scott Brown,1070929,Independent Director (Brd) (SD),2013-02-06,2015-05-20,Member,,
CoachUp Inc,1976720,Neponset Valley Chamber of Commerce (NVCC) Inc,1564732,Ambassador Scott Brown,1070929,Senior Advisor (Non-Brd),2013-01-01,2017-01-01,Member,,
Nixon Peabody LLP,246637,Neponset Valley Chamber of Commerce (NVCC) Inc,1564732,Ambassador Scott Brown,1070929,Counsel (Non-Brd),2013-03-11,2014-03-01,Member,,
First Commons Bank NA (Ceased Trading 03/2018),1638002,Plymouth Rotary Club,1564736,Chris Dickinson,1671953,Chief Credit Officer (Non-Brd),2016-01-01,2017-05-01,Member,,
GRAN TIERRA ENERGY INC (Goldstrike Inc prior to 11/2005),790329,Gran Tierra Energy Cayman Islands Inc,1564742,Edgar Dyes,623237,Executive Officer (Non-Brd),2006-04-01,2009-12-01,Director -  SD (Brd) (SD),,
GRAN TIERRA ENERGY INC (Goldstrike Inc prior to 11/2005),790329,Gran Tierra Energy Cayman Islands II Inc,1564743,Edgar Dyes,623237,Executive Officer (Non-Brd),2006-04-01,2009-12-01,Director -  SD (Brd) (SD),,
Foley Hoag LLP (Foley Hoag & Eliot LLP prior to 05/2002),1057885,Musica Sacra,1564747,David Halstead,1633310,Partner (Non-Brd),2014-02-04,,President,,
Datapipe Inc,1672046,British Asian Trust (BAT),1564758,Mike Tobin,321110,Director -  SD (Brd) (SD),,,Patron,,
SunGard Availability Services LP (Sungard AS),853453,British Asian Trust (BAT),1564758,Mike Tobin,321110,Independent Director (Brd) (SD),2019-09-04,,Patron,,
FTI CONSULTING INC,12593,British Asian Trust (BAT),1564758,The Rt. Hon. Patricia Hewitt,508037,Senior Advisor (Non-Brd),2014-12-09,,Member,,
CITIGROUP INC,6930,British Asian Trust (BAT),1564758,Shri Mukesh Ambani,515298,Advisor (Non-Brd),,,Advisory Chairman,,
BANK OF AMERICA CORP,4504,British Asian Trust (BAT),1564758,Shri Mukesh Ambani,515298,Advisory Council Member (Non-Brd),2013-05-08,,Advisory Chairman,,
BLACKSTONE GROUP INC (Blackstone Group LP prior to 07/2019),55498,Prince's Charities Events Ltd,1564760,Suzan Sabanc Diner,800059,Advisor (Non-Brd),,2014-02-01,Advisor,,
TECUMSEH PRODUCTS CO (De-listed 09/2015),30185,Production Spring LLC,1564798,Zach Savas,1013453,Lead Independent Director (Brd) (SD),2009-08-28,2014-01-20,President (Non-Brd),2002-02-01,
TECUMSEH PRODUCTS CO (De-listed 09/2015),30185,Cranbrook Partners & Co,1564799,Zach Savas,1013453,Lead Independent Director (Brd) (SD),2009-08-28,2014-01-20,President (Non-Brd),1996-01-01,
TECUMSEH PRODUCTS CO (De-listed 09/2015),30185,Fire Catt LLC,1564800,Zach Savas,1013453,Lead Independent Director (Brd) (SD),2009-08-28,2014-01-20,Chairman (Brd) (SD),2006-10-01,
TECUMSEH PRODUCTS CO (De-listed 09/2015),30185,ARE Accessories LLC,1564806,Terry Seikel,1013454,Independent Director (Brd) (SD),2009-08-28,2015-09-21,President/CEO (Brd) (ED),2006-08-01,2013-10-31
TECUMSEH PRODUCTS CO (De-listed 09/2015),30185,ARE Accessories LLC,1564806,Terry Seikel,1013454,Independent Director (Brd) (SD),2009-08-28,2015-09-21,Chairman (Brd) (ED),2014-07-01,2015-01-01
TECUMSEH PRODUCTS CO (De-listed 09/2015),30185,ARE Accessories LLC,1564806,Terry Seikel,1013454,Independent Director (Brd) (SD),2009-08-28,2015-09-21,CEO (Brd) (ED),2013-10-31,2014-07-01
TECUMSEH PRODUCTS CO (De-listed 09/2015),30185,Defiance Partners LLC,1564813,Terry Seikel,1013454,Independent Director (Brd) (SD),2009-08-28,2015-09-21,President/CEO (Brd) (ED),2005-01-01,
Nuvera Communications Inc (New Ulm Telecom Inc prior to 06/2018),22010,New Ulm Country Club,1564814,Perry Meyer,756930,Independent Director (Brd) (SD),1995-01-01,2015-01-01,Member,,
WESTERN ASSET INVESTMENT GRADE INCOME FUND INC (Western Asset Income Fund prior to 03/2018),23574,WESTERN ASSET EMERGING MARKETS FLOATING RATE FUND INC (De-listed 12/2009),1564815,Robert Gerken,593959,President/CEO (Brd) (ED),2007-01-01,2013-05-22,Director -  SD (Brd) (SD),,
Dairy Farmers of America Inc (DFA),462254,Louisiana Department of Agriculture and Forestry,1564826,Donnie Fisher,1339019,Director -  SD (Brd) (SD),,,Vice Chairman (Non-Brd),,
DLA Piper LLP (US),931739,Citizens for Affordable Housing in Newton Development Organization Inc (CAN-DO),1564832,Maria Rodriguez,1620915,Partner (Non-Brd),2011-09-01,2018-01-01,Director -  SD,,
NEULION INC (JumpTV Inc prior to 07/2009) (De-listed 05/2018),1060436,NeuLion USA Inc (Neulion Inc prior to 06/2009),1564834,Tim Alavathil,1726099,CFO (Non-Brd),2017-02-13,2018-05-07,Treasurer (Non-Brd),2017-02-13,
SnagFilms Inc,1792081,NeuLion USA Inc (Neulion Inc prior to 06/2009),1564834,Steven Brown,1869619,Chief Revenue Officer (Non-Brd),2016-04-01,2017-07-01,Senior VP - Sales (Non-Brd),2008-01-01,2016-06-01
NEULION INC (JumpTV Inc prior to 07/2009) (De-listed 05/2018),1060436,NeuLion USA Inc (Neulion Inc prior to 06/2009),1564834,Roy Reichbach,1046932,General Counsel/Corporate Secretary (Brd) (ED),2008-10-20,2016-06-03,General Counsel/Corporate Secretary (Non-Brd),2003-12-01,2016-06-03
Goodwin Procter LLP (Goodwin Procter & Hoar LLP prior to 01/2001),378007,Boston Municipal Court Department,1564855,Benson Hayden,1749766,Attorney (Non-Brd),2010-03-01,,Clerk (Non-Brd),,2010-01-01
"Ogletree, Deakins, Nash, Smoak & Stewart PC",916765,Boston Municipal Court Department,1564855,Neil McKittrick,1821605,Shareholder (Non-Brd),2009-01-27,,Mediator (Non-Brd),,
Northwestern Mutual Life Insurance Company,791010,Family Business Association (FBA) Inc,1564858,Dave Mc Avoy,1744594,Representative (Non-Brd),2016-01-01,,Member,,
Sullivan (Sullivan & Worcester LLP prior to 04/2019),606127,Family Business Association (FBA) Inc,1564858,Carol Wolff,1597020,Partner (Non-Brd),2000-01-01,,Director -  SD,,
Greenberg Traurig LLP,113127,Red Balloon Learner Centres,1564861,Naomi Feinstein,1677929,Shareholder (Non-Brd),2010-02-01,,Trustee,,
TEMPLETON DRAGON FUND INC,30390,Templeton Real Estate Securities Fund,1564883,Jim Baio,201292,Treasurer (Non-Brd),1994-01-01,2000-01-01,Treasurer (Non-Brd),1994-01-01,2000-01-01
TEMPLETON EMERGING MARKETS INCOME FUND,639576,Templeton Real Estate Securities Fund,1564883,Jim Baio,201292,Treasurer (Non-Brd),1994-01-01,2000-01-01,Treasurer (Non-Brd),1994-01-01,2000-01-01
TEMPLETON DRAGON FUND INC,30390,Templeton Variable Annuity Fund,1564884,Jim Baio,201292,Treasurer (Non-Brd),1994-01-01,2000-01-01,Treasurer (Non-Brd),1994-01-01,2000-01-01
TEMPLETON EMERGING MARKETS INCOME FUND,639576,Templeton Variable Annuity Fund,1564884,Jim Baio,201292,Treasurer (Non-Brd),1994-01-01,2000-01-01,Treasurer (Non-Brd),1994-01-01,2000-01-01
CONSOLIDATED GRAPHICS INC (De-listed 01/2014),7710,CGXSolutions,1564889,Margo Yohner,1013756,Vice President - Strategic Sales (Non-Brd),2008-06-01,2010-01-01,Vice President - Strategic Sales (Non-Brd),,2009-01-01
CONSOLIDATED GRAPHICS INC (De-listed 01/2014),7710,CGXSolutions,1564889,Christopher Toomey,1013755,Vice President - Strategic Sales (Non-Brd),2007-01-01,2009-01-01,Vice President - Strategic Sales (Non-Brd),2007-01-01,2009-01-01
CONSOLIDATED GRAPHICS INC (De-listed 01/2014),7710,CGXSolutions,1564889,Ned Steck,1013754,Vice President - Solutions (Non-Brd),2008-01-01,2012-01-01,Vice President - Solutions (Non-Brd),2008-01-01,2012-01-01
CONSOLIDATED GRAPHICS INC (De-listed 01/2014),7710,CGXSolutions,1564889,Matthew Reed,1013753,Vice President - Ops (Non-Brd),2006-03-01,2010-01-01,Vice President - Ops (Non-Brd),2006-03-01,2010-02-01
SLM CORP (SALLIE MAE),28243,TLB Advisors LLC,1564933,Tim Fitzpatrick,42936,Vice Chairman/CEO (Brd) (ED),2005-05-19,2007-05-22,CEO (Non-Brd),2007-05-01,2009-06-01
CONSOLIDATED GRAPHICS INC (De-listed 01/2014),7710,CGXSolutions,1564889,Nancy Pettit,1013752,Vice President - Strategy (Non-Brd),2004-01-01,2009-01-01,Vice President - Strategic Sales (Non-Brd),,2009-01-01
CONSOLIDATED GRAPHICS INC (De-listed 01/2014),7710,CGXSolutions,1564889,Betsy Davis,1013751,Division Manager (Non-Brd),2000-08-01,2006-04-01,Vice President - Strategic Sales (Non-Brd),2006-01-01,2010-01-01
CONSOLIDATED GRAPHICS INC (De-listed 01/2014),7710,CGXSolutions,1564889,John Bradley,1013750,Vice President - Strategic Sales (Non-Brd),2008-03-01,2014-01-31,Vice President - Strategic Sales (Non-Brd),2008-03-01,2014-01-31
CONSOLIDATED GRAPHICS INC (De-listed 01/2014),7710,CGXSolutions,1564889,Tom Boyle,1013749,Vice President - Strategic Sales (Non-Brd),,2014-01-31,Vice President - Strategic Sales (Non-Brd),2006-08-01,2014-01-31
