from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
TECO ENERGY INC (De-listed 07/2016),30181,Florida Institute of Certified Public Accountants (FICPA),128552,Sherrill Hudson,55366,Director -  SD (Brd) (SD),,,Member,,
TECO ENERGY INC (De-listed 07/2016),30181,Florida Institute of Certified Public Accountants (FICPA),128552,Sherrill Hudson,55366,Chairman/CEO (Brd) (ED),2004-07-06,2010-08-04,Member,,
CBIZ INC (Century Business Services Inc prior to 08/2005),6339,Florida Institute of Certified Public Accountants (FICPA),128552,Sherrill Hudson,55366,Independent Director (Brd) (SD),2015-02-11,,Member,,
TECO ENERGY INC (De-listed 07/2016),30181,Florida Institute of Certified Public Accountants (FICPA),128552,Sherrill Hudson,55366,Chairman (Executive) (Brd) (ED),2012-12-31,2016-07-01,Member,,
Itopia Inc (Formerly known as NimbusNGN Inc),2058219,Florida Institute of Certified Public Accountants (FICPA),128552,Sherrill Hudson,55366,Director -  SD (Brd) (SD),,,Member,,
LENNAR CORP,18703,Florida Institute of Certified Public Accountants (FICPA),128552,Sherrill Hudson,55366,Independent Director (Brd) (SD),2008-01-16,,Member,,
UNITED INSURANCE HOLDINGS CORP,1914267,Florida Institute of Certified Public Accountants (FICPA),128552,Sherrill Hudson,55366,Independent Director (Brd) (SD),2013-05-30,,Member,,
AMERICAN EAGLE OUTFITTERS INC,1802,Florida Institute of Certified Public Accountants (FICPA),128552,Cary McMillan,42436,Independent Director (Brd) (SD),2007-06-12,,Instructor (Non-Brd),,
MCDONALD'S CORP,19944,Florida Institute of Certified Public Accountants (FICPA),128552,Cary McMillan,42436,Independent Director (Brd) (SD),2003-05-22,2015-05-21,Instructor (Non-Brd),,
HYATT HOTELS CORP,1602289,Florida Institute of Certified Public Accountants (FICPA),128552,Cary McMillan,42436,Independent Director (Brd) (SD),2013-06-10,,Instructor (Non-Brd),,
ADVANCE AUTO PARTS INC,95856,Florida Institute of Certified Public Accountants (FICPA),128552,Carlos Saladrigas,48176,Independent Director (Brd) (SD),2003-05-22,2016-05-18,Active Member,,
DUKE ENERGY CORP,867887,Florida Institute of Certified Public Accountants (FICPA),128552,Carlos Saladrigas,48176,Independent Director (Brd) (SD),2012-07-02,,Active Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,David Appel,1931684,Managing Partner (Brd) (ED),2019-06-21,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Eddie Burke,1931685,Partner (Brd) (ED),2019-06-21,,Member,,
Shumaker Loop & Kendrick LLP,68538,Florida Institute of Certified Public Accountants (FICPA),128552,Michael Burgess,1925249,Partner (Non-Brd),2017-07-31,,Member,,
Akerman LLP (Akerman Senterfitt LLP prior to 11/2013),836305,Florida Institute of Certified Public Accountants (FICPA),128552,Glen Stankee,1917661,Partner (Non-Brd),2010-08-01,,Member,,
Health Integrated Inc,633237,Florida Institute of Certified Public Accountants (FICPA),128552,Karen Edwards,1931089,VP/Controller/Treasurer (Non-Brd),2004-10-01,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Eddie Burke,1931685,Partner (Non-Brd),1983-03-01,2019-06-21,Member,,
Hahn Loeser & Parks LLP (HLP),464540,Florida Institute of Certified Public Accountants (FICPA),128552,Curtis Cassner,1918067,Partner (Non-Brd),2019-04-05,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Eddie Burke,1931685,Partner (Non-Brd),2019-06-21,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Eddie Burke,1931685,Partner (Brd) (ED),1983-03-01,2019-06-21,Member,,
FCB FINANCIAL HOLDINGS INC (De-listed 01/2019),2130282,Florida Institute of Certified Public Accountants (FICPA),128552,Roberto Muoz,1911547,Division Senior VP (Non-Brd),2018-06-12,2019-01-01,Founding Director,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,David Appel,1931684,Managing Partner (Non-Brd),2019-06-21,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,David Appel,1931684,Managing Partner (Non-Brd),2008-06-01,2019-06-21,Member,,
Bond Schoeneck & King PLLC,596164,Florida Institute of Certified Public Accountants (FICPA),128552,Curtis Cassner,1918067,Member/Partner (Non-Brd),2008-10-07,2019-04-01,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,David Appel,1931684,Managing Partner (Brd) (ED),2008-06-01,2019-06-21,Member,,
BLUEGREEN VACATIONS CORP,2730194,Florida Institute of Certified Public Accountants (FICPA),128552,Adrienne Kelley,1956840,Senior VP/Chief Accounting Officer (Non-Brd),2017-11-17,,Member,,
Viewpost IP Holdings LLC,2039739,Florida Institute of Certified Public Accountants (FICPA),128552,Jeri Snyder,1936108,Senior VP/Director - Finance (Non-Brd),2016-06-01,,Member,,
America's Health Insurance Plans (AHIP),576628,Florida Institute of Certified Public Accountants (FICPA),128552,J Abernathy,1943996,Member,,,Member,,
MERIDIAN CORP (Meridian Bank (PA) prior to 08/2018),2725071,Florida Institute of Certified Public Accountants (FICPA),128552,Ken Slack,1883412,Independent Director (Brd) (SD),2017-11-07,,Member,,
BIODELIVERY SCIENCES INTERNATIONAL INC,565097,Florida Institute of Certified Public Accountants (FICPA),128552,William Watson,1843030,Lead Independent Director (Brd) (SD),2017-12-07,2018-05-21,Member,,
BIODELIVERY SCIENCES INTERNATIONAL INC,565097,Florida Institute of Certified Public Accountants (FICPA),128552,William Watson,1843030,Independent Director (Brd) (SD),2018-05-21,,Member,,
Inhibitor Therapeutics Inc (HedgePath Pharmaceuticals Inc prior to 08/2019),256722,Florida Institute of Certified Public Accountants (FICPA),128552,William Watson,1843030,Independent Chairman (Brd) (SD),2019-04-15,,Member,,
SYKES ENTERPRISES INC,29766,Florida Institute of Certified Public Accountants (FICPA),128552,William Watson,1843030,Independent Director (Brd) (SD),2018-05-22,,Member,,
Inhibitor Therapeutics Inc (HedgePath Pharmaceuticals Inc prior to 08/2019),256722,Florida Institute of Certified Public Accountants (FICPA),128552,William Watson,1843030,Independent Director (Brd) (SD),2014-06-26,2019-04-15,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Stephen Danner,1858053,Partner (Non-Brd),2014-11-01,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Jamie Byington,1833653,Partner (Non-Brd),2009-02-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Oscar Osorio,2017477,Partner (Non-Brd),2011-01-01,,Member,,
RSM US LLP (McGladrey LLP prior to 10/2015),103392,Florida Institute of Certified Public Accountants (FICPA),128552,Rob Broline,1994702,,,,,,
Fulcrum IT Services LLC (Government Micro Resources Inc prior to 09/2006),1984468,Florida Institute of Certified Public Accountants (FICPA),128552,Greg Ennis,1987079,Corporate Controller (Non-Brd),2014-04-01,,Member,,
ULTIMATE SOFTWARE GROUP INC (De-listed 05/2019),31650,Florida Institute of Certified Public Accountants (FICPA),128552,Felicia Alvaro,2010155,Executive VP/CFO/Treasurer (Non-Brd),2018-05-02,2019-05-03,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Paul Thompson,2020881,Partner (Non-Brd),,,Member,,
GENESIS HEALTHCARE INC (Skilled Healthcare Group Inc prior to 02/2015),624746,Florida Institute of Certified Public Accountants (FICPA),128552,Paul Rathbun,2098457,CFO (Non-Brd),1998-09-17,2001-01-01,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Seth Siegel,2019872,Partner (Brd) (ED),1999-05-01,2018-02-01,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Scott Batsch,2021437,MD (Non-Brd),2016-03-01,,Member,,
RSM US LLP (McGladrey LLP prior to 10/2015),103392,Florida Institute of Certified Public Accountants (FICPA),128552,Bob Feldmann,2097848,Managing Partner (Non-Brd),2006-10-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Gregg Rusk,2019497,Partner (Non-Brd),1986-07-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Alex Rhodes,2019913,Partner (Non-Brd),2015-08-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Chirs Martin,2021442,Partner (Non-Brd),2015-08-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Paul Hagge,2021443,MD (Non-Brd),2016-08-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Shawn Mostal,2020045,MD - Services (Non-Brd),2016-08-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Gerry Pombo,2019921,Partner (Non-Brd),2002-01-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Jonathan Thompson,2019868,Partner (Non-Brd),2015-08-01,,Member,,
IZEA WORLDWIDE INC (IZEA Inc prior to 08/2018),2417881,Florida Institute of Certified Public Accountants (FICPA),128552,Mike Heald,2039215,Consultant (Non-Brd),2019-01-31,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Julie Lamey,2020007,Partner-in-Charge (Non-Brd),2015-09-01,,Member,,
IZEA WORLDWIDE INC (IZEA Inc prior to 08/2018),2417881,Florida Institute of Certified Public Accountants (FICPA),128552,Mike Heald,2039215,CFO (Non-Brd),2018-08-15,2019-01-31,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Roly Cicarelli,2019909,MD (Non-Brd),2013-08-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Dave Vorrath,2021444,Partner (Non-Brd),2011-08-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Mitch Less,2019869,Partner (Non-Brd),1998-08-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Dana Lance,2021325,Partner (Non-Brd),2005-06-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Matt Dumar,2019520,Partner (Non-Brd),,,Member,,
FTI CONSULTING INC,12593,Florida Institute of Certified Public Accountants (FICPA),128552,Bruce Schonbraun,2040484,Senior MD (Non-Brd),2008-04-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Forrest Frazier,2019475,Partner (Non-Brd),2006-08-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Scott Mager,2020934,Partner (Non-Brd),2004-09-20,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Chris Oatis,2021445,MD (Non-Brd),2017-08-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Seth Siegel,2019872,Partner (Brd) (ED),2018-02-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Gus Hernandez,2020930,Partner (Non-Brd),2016-03-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Patrick Messerli,2020937,Partner (Non-Brd),2002-06-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Todd Piacentine,2020920,Partner (Non-Brd),2016-08-01,,Member,,
Grant Thornton LLP,100932,Florida Institute of Certified Public Accountants (FICPA),128552,Richard Sacher,2020890,Partner (Non-Brd),2012-08-01,,Member,,
ORLEANS HOMEBUILDERS INC (De-listed 03/2010),23402,Florida Institute of Certified Public Accountants (FICPA),128552,Mike Heald,2039215,Regional Controller (Non-Brd),2005-04-01,2006-12-01,Member,,
Day Pitney LLP,76634,Florida Institute of Certified Public Accountants (FICPA),128552,Manny Garcia-Linares,2162519,Partner (Non-Brd),2019-01-01,,Member,,
Akerman LLP (Akerman Senterfitt LLP prior to 11/2013),836305,Florida Institute of Certified Public Accountants (FICPA),128552,Gus Van Eepoel,2180684,Partner (Non-Brd),,,Member,,
MetroCity Bankshares Inc,2631480,Florida Institute of Certified Public Accountants (FICPA),128552,Bill Hungeling,2189412,Independent Director (Brd) (SD),2014-01-01,,Member,,
Akerman LLP (Akerman Senterfitt LLP prior to 11/2013),836305,Florida Institute of Certified Public Accountants (FICPA),128552,Maria Carantzas,2180193,Partner (Non-Brd),1998-01-01,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Steve Wolf,2131199,Partner (Non-Brd),2018-06-01,,Committee Chairman,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Steve Wolf,2131199,Director -  Non-Brd (Non-Brd),,,Committee Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Steve Wolf,2131199,Director -  Non-Brd (Non-Brd),,,Committee Vice Chairman,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Marisol Torres-Gomez,2131146,Partner (Non-Brd),2012-12-01,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Chris Rux,2131087,Managing Partner (Brd) (ED),2019-06-22,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Cris Nieto,2131050,Partner (Non-Brd),2015-10-01,,President Elect,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Carol Surowiec,2131135,Partner (Non-Brd),2013-12-01,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Monte Gordon,2130611,Partner (Non-Brd),2010-12-20,,Member,,
Price and Associates Cpas LLC (A-Lign Cpas LLC),2891383,Florida Institute of Certified Public Accountants (FICPA),128552,Scott Price,2131633,Managing Partner (Non-Brd),2009-10-01,2017-07-01,Governor,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Jeff Olender,2131058,Partner (Non-Brd),2008-05-01,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Steven Siegel,2131095,Partner (Non-Brd),2018-01-16,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Ron Conrad,2127777,Partner (Non-Brd),2001-03-01,,Member,,
AMERANT BANCORP INC (Mercantil Bank Holding Corp prior to 06/2019),2936606,Florida Institute of Certified Public Accountants (FICPA),128552,Jorge Trabanco,2115906,Chief Accounting Officer (Non-Brd),2018-08-13,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Lourdes De Los Santos,2130542,Partner (Non-Brd),2014-12-01,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Chris Rux,2131087,Managing Partner (Brd) (ED),2017-06-01,2019-06-22,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Chris Rux,2131087,Managing Partner (Non-Brd),2017-06-01,2019-06-22,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Michael DeSiato,2130575,Partner (Non-Brd),2004-11-01,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Bill Becker Jr,2127760,Partner (Non-Brd),2000-01-01,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Mark Giallonardo,2127749,Principal (Brd) (ED),2015-01-01,2018-06-22,Lecturer (Non-Brd),,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Mark Giallonardo,2127749,Principal (Brd) (ED),2018-06-22,,Lecturer (Non-Brd),,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Dara Simon,2131097,Partner (Non-Brd),2014-11-01,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Jose Vila,2131159,Partner (Non-Brd),2014-10-15,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Gus Perez,2139310,Principal (Non-Brd),2013-01-01,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Chris Rux,2131087,Managing Partner (Non-Brd),2019-06-22,,Member,,
WATSCO INC,33143,Florida Institute of Certified Public Accountants (FICPA),128552,Mike Custer,2124774,Independent Director (Brd) (SD),2018-12-13,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Richard Hedley Jr,2130622,Partner (Non-Brd),2014-11-01,,Member,,
Nelson Mullins Riley & Scarborough LLP,43481,Florida Institute of Certified Public Accountants (FICPA),128552,John Raymond Jr,2110553,Partner (Non-Brd),2018-08-01,,Member,,
EisnerAmper LLP (Amper Politziner & Mattia PC prior to 08/2010),636257,Florida Institute of Certified Public Accountants (FICPA),128552,Steve Kreinik,2102982,Tax Partner (Non-Brd),2017-10-24,,Member,,
Cherry Bekaert LLP (Cherry Bekaert & Holland LLP prior to 01/2013),944216,Florida Institute of Certified Public Accountants (FICPA),128552,Bill Ferlita Jr,2130586,Partner (Non-Brd),2005-01-01,,Member,,
EisnerAmper LLP (Amper Politziner & Mattia PC prior to 08/2010),636257,Florida Institute of Certified Public Accountants (FICPA),128552,Andrew Bernstein,1774453,MD (Non-Brd),2018-01-01,,Member,,
EisnerAmper LLP (Amper Politziner & Mattia PC prior to 08/2010),636257,Florida Institute of Certified Public Accountants (FICPA),128552,Carl Fedde,1774505,Director -  Non-Brd (Non-Brd),,,Member,,
EisnerAmper LLP (Amper Politziner & Mattia PC prior to 08/2010),636257,Florida Institute of Certified Public Accountants (FICPA),128552,Barry Gould,1774588,Partner (Non-Brd),2015-11-01,,Member,,
EisnerAmper LLP (Amper Politziner & Mattia PC prior to 08/2010),636257,Florida Institute of Certified Public Accountants (FICPA),128552,David Sloan,1774822,MD (Non-Brd),,,Member,,
Cole Schotz PC (Cole Schotz Meisel Forman & Leonard PA prior to 01/2015),2405301,Florida Institute of Certified Public Accountants (FICPA),128552,Linda Snelling,1798781,Partner (Non-Brd),2016-04-18,2017-01-01,Member,,
EisnerAmper LLP (Amper Politziner & Mattia PC prior to 08/2010),636257,Florida Institute of Certified Public Accountants (FICPA),128552,Joe Berkovits,1774452,Audit Partner (Non-Brd),2009-08-01,,Member,,
Dixon Hughes Goodman LLP (Dixon Hughes PLLC prior to 03/2011),1697008,Florida Institute of Certified Public Accountants (FICPA),128552,Lance Windley,1778841,Managing Partner (Non-Brd),2011-08-01,,Member,,
EisnerAmper LLP (Amper Politziner & Mattia PC prior to 08/2010),636257,Florida Institute of Certified Public Accountants (FICPA),128552,Andrew Bernstein,1774453,Director -  Non-Brd (Non-Brd),,,Member,,
EisnerAmper LLP (Amper Politziner & Mattia PC prior to 08/2010),636257,Florida Institute of Certified Public Accountants (FICPA),128552,Mike Mazzola,1774731,Partner (Non-Brd),2016-07-01,,Member,,
EisnerAmper LLP (Amper Politziner & Mattia PC prior to 08/2010),636257,Florida Institute of Certified Public Accountants (FICPA),128552,Artie Unger,1774922,MD (Non-Brd),2015-11-15,,Member,,
Cyalume Technologies Holdings Inc (Vector Intersect Security Acquisition Corp prior to 12/2008),753102,Florida Institute of Certified Public Accountants (FICPA),128552,Andrea Settembrino,1810597,CFO/Assistant Secretary (Non-Brd),2016-10-28,2018-01-01,Member,,
ATTIS INDUSTRIES INC (Meridian Waste Solutions Inc prior to 05/2018),2648322,Florida Institute of Certified Public Accountants (FICPA),128552,Joe D'Arelli,1823706,Director - Compliance (Non-Brd),2017-04-18,,Member,,
ATTIS INDUSTRIES INC (Meridian Waste Solutions Inc prior to 05/2018),2648322,Florida Institute of Certified Public Accountants (FICPA),128552,Joe D'Arelli,1823706,CFO (Non-Brd),2017-01-24,2017-04-18,Member,,
Meridian Waste Solutions Inc (Brooklyn Cheesecake & Desserts Company Inc prior to 04/2015) (Listed 01/2017),1144764,Florida Institute of Certified Public Accountants (FICPA),128552,Joe D'Arelli,1823706,CFO (Non-Brd),2016-11-29,2017-01-24,Member,,
GrayRobinson PA (Formerly known as Gray Adams Harris & Robinson PA),2168118,Florida Institute of Certified Public Accountants (FICPA),128552,Mike Neukamm,1768340,Shareholder (Non-Brd),1992-12-01,2019-01-01,Member,,
Dixon Hughes Goodman LLP (Dixon Hughes PLLC prior to 03/2011),1697008,Florida Institute of Certified Public Accountants (FICPA),128552,Dan Edelman,1744740,Managing Partner (Non-Brd),2009-06-01,2018-01-01,Member,,
Greenberg Traurig LLP,113127,Florida Institute of Certified Public Accountants (FICPA),128552,Alexander Zachariah,1756323,Associate (Non-Brd),2015-10-01,,Member,,
AgFirst Farm Credit Bank (Farm Credit Bank of Columbia prior to 04/1995),584890,Florida Institute of Certified Public Accountants (FICPA),128552,Katherine Pace,1773586,Outside Director (Brd) (SD),2006-01-01,,Member,,
GrayRobinson PA (Formerly known as Gray Adams Harris & Robinson PA),2168118,Florida Institute of Certified Public Accountants (FICPA),128552,John Stewart,1768482,Shareholder (Non-Brd),,,Member,,
Dixon Hughes Goodman LLP (Dixon Hughes PLLC prior to 03/2011),1697008,Florida Institute of Certified Public Accountants (FICPA),128552,Matthew Edelman,1744742,Partner (Non-Brd),2009-06-01,2019-06-01,Member,,
GrayRobinson PA (Formerly known as Gray Adams Harris & Robinson PA),2168118,Florida Institute of Certified Public Accountants (FICPA),128552,Bill Boyles,1768265,Shareholder (Non-Brd),1978-06-01,,Member,,
GrayRobinson PA (Formerly known as Gray Adams Harris & Robinson PA),2168118,Florida Institute of Certified Public Accountants (FICPA),128552,Mike Neukamm,1768340,MD (Non-Brd),2019-01-01,,Member,,
AIM IMMUNOTECH INC (Hemispherx Biopharma Inc prior to 09/2019),14632,Florida Institute of Certified Public Accountants (FICPA),128552,Stewart Appelrouth,1765409,Independent Director (Brd) (SD),2016-08-17,,Member,,
Dixon Hughes Goodman LLP (Dixon Hughes PLLC prior to 03/2011),1697008,Florida Institute of Certified Public Accountants (FICPA),128552,Kevin Dyck,1744733,Partner (Non-Brd),1992-11-01,,Member,,
3Cinteractive Corp (3Cinteractive LLC prior to 12/2013),1325891,Florida Institute of Certified Public Accountants (FICPA),128552,Brian Kilpatrick,1759097,CFO (Non-Brd),2019-05-01,,Member,,
Dixon Hughes Goodman LLP (Dixon Hughes PLLC prior to 03/2011),1697008,Florida Institute of Certified Public Accountants (FICPA),128552,Dan Edelman,1744740,Partner (Non-Brd),2018-01-01,,Member,,
