from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
HABIT RESTAURANTS INC,2168710,Habit Restaurants LLC,1067722,Russ Bendel,373622,President/CEO (Brd) (ED),2014-11-20,,President/CEO (Brd) (ED),2008-06-03,
CHARLOTTE RUSSE HLDG INC (De-listed 10/2009),6503,Habit Restaurants LLC,1067722,Allan Karp,337434,Independent Director (Brd) (SD),1996-09-01,2007-07-17,Director -  SD (Brd) (SD),,
HABIT RESTAURANTS INC,2168710,Habit Restaurants LLC,1067722,Allan Karp,337434,Independent Director (Brd) (SD),2014-11-20,,Director -  SD (Brd) (SD),,
HABIT RESTAURANTS INC,2168710,Habit Restaurants LLC,1067722,Matt Hood,627125,Chief Marketing Officer (Non-Brd),2014-11-20,2018-04-03,Chief Marketing Officer (Non-Brd),2014-07-01,2018-04-03
HABIT RESTAURANTS INC,2168710,Habit Restaurants LLC,1067722,Chris Reilly,1333532,Independent Director (Brd) (SD),2014-11-20,,Director -  SD (Brd) (SD),,
NORCRAFT COMPANIES INC (De-listed 05/2015),2006731,Habit Restaurants LLC,1067722,Chris Reilly,1333532,Independent Director (Brd) (SD),2013-11-07,2015-05-12,Director -  SD (Brd) (SD),,
HABIT RESTAURANTS INC,2168710,Habit Restaurants LLC,1067722,John Phillips,2175835,Chief Global Business Partnership Officer (Non-Brd),2018-10-01,,Vice President/Chief Global Business Partnership Officer (Non-Brd),2018-10-01,
HABIT RESTAURANTS INC,2168710,Habit Restaurants LLC,1067722,John Phillips,2175835,Vice President - Franchising (Non-Brd),2014-11-20,2018-10-01,Vice President - Franchising (Non-Brd),2013-03-01,2018-10-01
HABIT RESTAURANTS INC,2168710,Habit Restaurants LLC,1067722,Doug Branigan,1886820,Chief Development Officer (Non-Brd),2017-04-17,,Chief Development Officer (Non-Brd),2017-04-17,
HABIT RESTAURANTS INC,2168710,Habit Restaurants LLC,1067722,Russell Friend,1482725,Chief Development Officer (Non-Brd),2014-11-20,2016-08-04,Chief Development Officer (Non-Brd),2010-12-01,2016-08-04
HABIT RESTAURANTS INC,2168710,Habit Restaurants LLC,1067722,Peter Whitwell,1482724,VP/Chief Quality Officer (Non-Brd),2014-11-20,,VP/Chief Quality Officer (Non-Brd),2010-07-26,
HABIT RESTAURANTS INC,2168710,Habit Restaurants LLC,1067722,Anthony Serritella,1482723,COO (Non-Brd),2014-11-20,,COO (Non-Brd),2010-07-26,
HABIT RESTAURANTS INC,2168710,Habit Restaurants LLC,1067722,Ira Fils,1482722,CFO/Secretary (Brd) (ED),2014-11-20,,CFO/Secretary (Non-Brd),2008-08-01,
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Frank Hall,622036,VP/Chief Accounting Officer/Controller (Non-Brd),2008-05-16,2014-01-01,VP/Chief Accounting Officer (Non-Brd),2008-05-29,2014-03-13
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Frank Hall,622036,VP/Chief Accounting Officer/Principal Accounting Officer (Non-Brd),2014-01-01,2014-03-13,VP/Chief Accounting Officer (Non-Brd),2008-05-29,2014-03-13
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Frank Hall,622036,VP/Chief Accounting Officer (Non-Brd),2008-05-29,2013-12-17,VP/Chief Accounting Officer (Non-Brd),2008-05-29,2014-03-13
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Phillip Gobe,321773,Independent Director (Brd) (SD),2009-06-11,2013-12-17,Independent Director (Brd) (SD),2009-06-11,2013-12-17
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Ray Alameddine,333951,Executive VP (Non-Brd),2005-11-14,2008-01-01,Executive VP (Non-Brd),2007-06-01,2008-05-01
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Royce Mitchell,328626,Independent Director (Brd) (SD),2008-05-01,2013-12-17,Director -  SD (Brd) (SD),,
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Mark Berg,270883,Executive VP/General Counsel (Non-Brd),2006-01-01,2014-01-01,Executive VP/General Counsel/Assistant Secretary (Non-Brd),2007-06-01,2013-12-01
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Mark Berg,270883,Executive VP/General Counsel/Assistant Secretary (Non-Brd),2008-05-01,2013-12-17,Executive VP/General Counsel/Assistant Secretary (Non-Brd),2007-06-01,2013-12-01
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Chris Cheatwood,206326,Executive VP - Business Development (Non-Brd),2011-11-01,2017-05-01,Executive VP - Business Development (Non-Brd),2010-05-01,
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Chris Cheatwood,206326,Executive VP - Business Development (Non-Brd),2010-02-01,2011-11-01,Executive VP - Business Development (Non-Brd),2010-05-01,
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Chris Cheatwood,206326,Executive VP/Chief Technology Officer (Non-Brd),2017-05-01,,Executive VP - Business Development (Non-Brd),2010-05-01,
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Chris Cheatwood,206326,Executive VP - Business Development (Non-Brd),2010-05-01,2013-12-17,Executive VP - Business Development (Non-Brd),2010-05-01,
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Chris Cheatwood,206326,Executive VP (Non-Brd),2007-11-01,2010-02-01,Executive VP (Non-Brd),2007-06-01,2010-05-01
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Chris Cheatwood,206326,Executive VP - Business Development (Non-Brd),2011-11-01,2017-05-01,Executive VP (Non-Brd),2007-06-01,2010-05-01
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Chris Cheatwood,206326,Executive VP - Business Development (Non-Brd),2010-02-01,2011-11-01,Executive VP (Non-Brd),2007-06-01,2010-05-01
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Chris Cheatwood,206326,Executive VP - Exploration (Non-Brd),2002-01-01,2007-11-01,Executive VP (Non-Brd),2007-06-01,2010-05-01
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Chris Cheatwood,206326,Executive VP (Non-Brd),2008-05-01,2010-05-01,Executive VP (Non-Brd),2007-06-01,2010-05-01
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Danny Kellum,206185,Executive VP - Ops (Non-Brd),2000-05-01,2010-02-01,Executive VP - Ops (Non-Brd),2007-06-01,2009-06-11
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Danny Kellum,206185,Executive VP - Ops (Non-Brd),2000-05-01,2010-02-01,Executive VP - Ops (Brd) (ED),2007-06-01,2009-06-11
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Danny Kellum,206185,Executive VP - Ops (Non-Brd),2010-02-01,2015-01-01,Executive VP - Ops (Non-Brd),2007-06-01,2009-06-11
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Danny Kellum,206185,Executive VP - Ops (Non-Brd),2010-02-01,2015-01-01,Executive VP - Ops (Brd) (ED),2007-06-01,2009-06-11
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Danny Kellum,206185,Executive VP - Ops (Non-Brd),2009-06-11,2013-12-17,Executive VP - Ops (Non-Brd),2007-06-01,2009-06-11
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Danny Kellum,206185,Executive VP - Ops (Brd) (ED),2009-06-11,2013-12-17,Executive VP - Ops (Brd) (ED),2007-06-01,2009-06-11
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Danny Kellum,206185,Executive VP - Ops (Non-Brd),2008-05-01,2009-06-11,Executive VP - Ops (Non-Brd),2007-06-01,2009-06-11
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Danny Kellum,206185,Executive VP - Ops (Brd) (ED),2008-05-01,2009-06-11,Executive VP - Ops (Brd) (ED),2007-06-01,2009-06-11
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Danny Kellum,206185,Executive VP - Ops (Non-Brd),2000-05-01,2010-02-01,Executive VP - Ops (Non-Brd),2009-06-11,
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Danny Kellum,206185,Executive VP - Ops (Non-Brd),2000-05-01,2010-02-01,Executive VP - Ops (Brd) (ED),2009-06-11,
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Danny Kellum,206185,Executive VP - Ops (Non-Brd),2010-02-01,2015-01-01,Executive VP - Ops (Non-Brd),2009-06-11,
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Danny Kellum,206185,Executive VP - Ops (Non-Brd),2010-02-01,2015-01-01,Executive VP - Ops (Brd) (ED),2009-06-11,
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Danny Kellum,206185,Executive VP - Ops (Non-Brd),2009-06-11,2013-12-17,Executive VP - Ops (Non-Brd),2009-06-11,
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Danny Kellum,206185,Executive VP - Ops (Brd) (ED),2009-06-11,2013-12-17,Executive VP - Ops (Brd) (ED),2009-06-11,
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Danny Kellum,206185,Executive VP - Ops (Non-Brd),2008-05-01,2009-06-11,Executive VP - Ops (Non-Brd),2009-06-11,
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Danny Kellum,206185,Executive VP - Ops (Brd) (ED),2008-05-01,2009-06-11,Executive VP - Ops (Brd) (ED),2009-06-11,
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Tim Dove,206177,President/COO (Brd) (ED),2004-11-18,2013-05-23,President/COO (Non-Brd),2007-06-01,2013-12-17
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Tim Dove,206177,President/COO (Non-Brd),2004-11-18,2013-05-23,President/COO (Non-Brd),2007-06-01,2013-12-17
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Tim Dove,206177,President/COO (Brd) (ED),2013-05-23,2017-01-01,President/COO (Non-Brd),2007-06-01,2013-12-17
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Tim Dove,206177,President/COO (Non-Brd),2013-05-23,2017-01-01,President/COO (Non-Brd),2007-06-01,2013-12-17
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Tim Dove,206177,President/COO (Non-Brd),2008-05-01,2013-12-17,President/COO (Non-Brd),2007-06-01,2013-12-17
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Alan Gosule,183341,Independent Director (Brd) (SD),2008-05-01,2013-12-17,Director -  SD (Brd) (SD),,
MFA FINANCIAL INC,483990,Pioneer Natural Resources GP LLC,1067724,Alan Gosule,183341,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
MFA FINANCIAL INC,483990,Pioneer Natural Resources GP LLC,1067724,Alan Gosule,183341,Independent Director (Brd) (SD),2010-01-01,2019-05-22,Director -  SD (Brd) (SD),,
HOME PROPERTIES INC (Home Properties of New York prior to 09/2003) (De-listed 10/2015),14994,Pioneer Natural Resources GP LLC,1067724,Alan Gosule,183341,Independent Director (Brd) (SD),1996-12-01,2015-10-07,Director -  SD (Brd) (SD),,
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Scott Sheffield,66062,Chairman (Brd) (SD),2017-12-31,2019-02-21,Chairman/CEO (Brd) (ED),2008-05-01,
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Scott Sheffield,66062,Chairman (Executive) (Brd) (ED),2017-12-31,2019-02-21,Chairman/CEO (Brd) (ED),2008-05-01,
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Scott Sheffield,66062,Chairman/CEO (Brd) (ED),2004-11-18,2016-12-31,Chairman/CEO (Brd) (ED),2008-05-01,
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Scott Sheffield,66062,President/CEO (Brd) (ED),1997-08-01,1999-08-01,Chairman/CEO (Brd) (ED),2008-05-01,
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Scott Sheffield,66062,President/CEO (Brd) (ED),2019-02-21,,Chairman/CEO (Brd) (ED),2008-05-01,
WILLIAMS COMPANIES INC,33512,Pioneer Natural Resources GP LLC,1067724,Scott Sheffield,66062,Independent Director (Brd) (SD),2016-08-28,,Chairman/CEO (Brd) (ED),2008-05-01,
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Scott Sheffield,66062,Chairman/CEO (Brd) (ED),2008-05-01,2013-12-17,Chairman/CEO (Brd) (ED),2008-05-01,
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Scott Sheffield,66062,Chairman/CEO (Brd) (ED),2004-11-18,2016-12-31,CEO (Brd) (ED),2007-06-01,2008-05-01
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Scott Sheffield,66062,Chairman/CEO (Brd) (ED),2008-05-01,2013-12-17,CEO (Brd) (ED),2007-06-01,2008-05-01
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Art Smith,182386,Independent Director (Brd) (SD),2008-05-01,2013-12-17,Director -  SD (Brd) (SD),,
PAA NATURAL GAS STORAGE LP (De-listed 12/2013),1640807,Pioneer Natural Resources GP LLC,1067724,Art Smith,182386,Independent Director (Brd) (SD),2010-12-23,2013-12-31,Director -  SD (Brd) (SD),,
PLAINS ALL AMERICAN PIPELINE LP,24561,Pioneer Natural Resources GP LLC,1067724,Art Smith,182386,Independent Director (Brd) (SD),1999-02-01,2010-12-23,Director -  SD (Brd) (SD),,
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Bill Hannes,490987,Executive VP - Business Development (Non-Brd),2007-12-01,2010-02-01,Executive VP - Business Development (Non-Brd),2007-06-01,2010-02-01
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Bill Hannes,490987,Executive VP - Business Development (Non-Brd),2005-11-14,2007-12-01,Executive VP - Business Development (Non-Brd),2007-06-01,2010-02-01
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Bill Hannes,490987,Executive VP - Business Development (Non-Brd),2008-05-01,2013-12-17,Executive VP - Business Development (Non-Brd),2007-06-01,2010-02-01
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Richard Dealy,490986,Executive VP/CFO (Non-Brd),2004-11-18,,Executive VP/CFO/Treasurer (Brd) (ED),2007-06-01,
PIONEER SOUTHWEST ENERGY PARTNERS LP (De-listed 12/2013),1066233,Pioneer Natural Resources GP LLC,1067724,Richard Dealy,490986,Executive VP/CFO/Treasurer (Brd) (ED),2008-05-01,2013-12-17,Executive VP/CFO/Treasurer (Brd) (ED),2007-06-01,
PIONEER NATURAL RESOURCES CO,24506,Pioneer Natural Resources GP LLC,1067724,Darin Holderness,484742,VP/Chief Accounting Officer (Non-Brd),2004-12-01,2008-05-09,VP/Chief Accounting Officer (Non-Brd),2007-06-01,2008-05-01
HARMONIC INC,14343,Anexa Teleservices LLC,1067725,Mark Renfroe,497468,Various Positions (Non-Brd),1999-05-01,2007-11-01,President (Non-Brd),2007-01-01,2010-07-01
XPERI CORP (Tessera Holding Corp prior to 02/2017),467631,P2i Ltd,1067728,William Brown,15919,Independent Director (Brd) (SD),2013-05-22,2018-04-27,Strategic Advisor (Non-Brd),2016-05-04,2018-01-01
XPERI CORP (Tessera Holding Corp prior to 02/2017),467631,P2i Ltd,1067728,William Brown,15919,Independent Director (Brd) (SD),2013-05-22,2018-04-27,NED (Brd) (SD),2013-10-01,2016-05-04
DOW CHEMICAL CO (De-listed 08/2017),9559,SciCor Inc,1067729,Raul Zavaleta,1481186,Various Positions (Non-Brd),,1986-01-01,Vice President - Information Systems (Non-Brd),1985-01-01,1991-01-01
AMYLIN PHARMACEUTICALS INC (De-listed 08/2012),2134,Health ScreenDirect LLC,1067733,Doctor Jay Skyler,91882,Independent Director (Brd) (SD),1999-08-01,2012-08-08,Director -  SD (Brd) (SD),,
ATHEROGENICS INC (De-listed 10/2008),2906,Health ScreenDirect LLC,1067733,Doctor Jay Skyler,91882,Advisor (Non-Brd),2007-01-01,,Director -  SD (Brd) (SD),,
EMISPHERE TECHNOLOGIES INC (De-listed 06/2009),10551,Health ScreenDirect LLC,1067733,Doctor Jay Skyler,91882,Member (Non-Brd),2007-01-01,,Director -  SD (Brd) (SD),,
IVAX CORP (De-listed 01/2006),17161,Health ScreenDirect LLC,1067733,Doctor Jay Skyler,91882,Advisor (Non-Brd),2007-01-01,,Director -  SD (Brd) (SD),,
IVAX CORP (De-listed 01/2006),17161,Health ScreenDirect LLC,1067733,Doctor Jay Skyler,91882,Advisor (Non-Brd),1998-01-01,2000-01-01,Director -  SD (Brd) (SD),,
IVAX CORP (De-listed 01/2006),17161,Health ScreenDirect LLC,1067733,Doctor Jay Skyler,91882,Advisor (Non-Brd),1992-01-01,1993-01-01,Director -  SD (Brd) (SD),,
IVAX CORP (De-listed 01/2006),17161,Health ScreenDirect LLC,1067733,Doctor Jay Skyler,91882,Advisor (Non-Brd),1986-01-01,1988-01-01,Director -  SD (Brd) (SD),,
NUTRITION 21 INC (De-listed 10/2009),22732,Health ScreenDirect LLC,1067733,Doctor Jay Skyler,91882,Advisory Board Member (Non-Brd),2006-01-01,2008-01-01,Director -  SD (Brd) (SD),,
JOHN WILEY & SONS INC,33491,Health ScreenDirect LLC,1067733,Doctor Jay Skyler,91882,Editor (Non-Brd),1999-01-01,,Director -  SD (Brd) (SD),,
DEXCOM INC,373917,Health ScreenDirect LLC,1067733,Doctor Jay Skyler,91882,Independent Director (Brd) (SD),2002-09-01,,Director -  SD (Brd) (SD),,
TRANSITION THERAPEUTICS INC (De-listed 08/2016),383215,Health ScreenDirect LLC,1067733,Doctor Jay Skyler,91882,Advisor (Non-Brd),2003-01-08,2016-08-31,Director -  SD (Brd) (SD),,
MANNKIND CORP,560279,Health ScreenDirect LLC,1067733,Doctor Jay Skyler,91882,Scientific Advisor (Non-Brd),2002-01-01,2010-01-01,Director -  SD (Brd) (SD),,
ATHEROGENICS INC (De-listed 10/2008),2906,LifeGate SpA,1067734,Doctor Jay Skyler,91882,Advisor (Non-Brd),2007-01-01,,Director -  Non-Brd (Non-Brd),,
EMISPHERE TECHNOLOGIES INC (De-listed 06/2009),10551,LifeGate SpA,1067734,Doctor Jay Skyler,91882,Member (Non-Brd),2007-01-01,,Director -  Non-Brd (Non-Brd),,
IVAX CORP (De-listed 01/2006),17161,LifeGate SpA,1067734,Doctor Jay Skyler,91882,Advisor (Non-Brd),2007-01-01,,Director -  Non-Brd (Non-Brd),,
IVAX CORP (De-listed 01/2006),17161,LifeGate SpA,1067734,Doctor Jay Skyler,91882,Advisor (Non-Brd),1998-01-01,2000-01-01,Director -  Non-Brd (Non-Brd),,
IVAX CORP (De-listed 01/2006),17161,LifeGate SpA,1067734,Doctor Jay Skyler,91882,Advisor (Non-Brd),1992-01-01,1993-01-01,Director -  Non-Brd (Non-Brd),,
IVAX CORP (De-listed 01/2006),17161,LifeGate SpA,1067734,Doctor Jay Skyler,91882,Advisor (Non-Brd),1986-01-01,1988-01-01,Director -  Non-Brd (Non-Brd),,
NUTRITION 21 INC (De-listed 10/2009),22732,LifeGate SpA,1067734,Doctor Jay Skyler,91882,Advisory Board Member (Non-Brd),2006-01-01,2008-01-01,Director -  Non-Brd (Non-Brd),,
JOHN WILEY & SONS INC,33491,LifeGate SpA,1067734,Doctor Jay Skyler,91882,Editor (Non-Brd),1999-01-01,,Director -  Non-Brd (Non-Brd),,
DEXCOM INC,373917,LifeGate SpA,1067734,Doctor Jay Skyler,91882,Independent Director (Brd) (SD),2002-09-01,,Director -  Non-Brd (Non-Brd),,
TRANSITION THERAPEUTICS INC (De-listed 08/2016),383215,LifeGate SpA,1067734,Doctor Jay Skyler,91882,Advisor (Non-Brd),2003-01-08,2016-08-31,Director -  Non-Brd (Non-Brd),,
MANNKIND CORP,560279,LifeGate SpA,1067734,Doctor Jay Skyler,91882,Scientific Advisor (Non-Brd),2002-01-01,2010-01-01,Director -  Non-Brd (Non-Brd),,
AMYLIN PHARMACEUTICALS INC (De-listed 08/2012),2134,LifeGate SpA,1067734,Doctor Jay Skyler,91882,Independent Director (Brd) (SD),1999-08-01,2012-08-08,Director -  Non-Brd (Non-Brd),,
Trinseo LLC (Styron LLC prior to 02/2015),1659807,Element Six Abrasives SA,1067735,Ailbhe Jennings,1310965,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
TERADATA CORP,264342,Humane Society of Greater Dayton,1067737,Bruce Langos,505827,COO (Non-Brd),2007-10-01,2015-12-01,Vice President,,
NCR CORP,21710,Humane Society of Greater Dayton,1067737,Bruce Langos,505827,Vice President - Ops (Non-Brd),2006-05-29,2007-09-30,Trustee,,
TERADATA CORP,264342,Humane Society of Greater Dayton,1067737,Bruce Langos,505827,COO (Non-Brd),2007-10-01,2015-12-01,Trustee,,
NCR CORP,21710,Humane Society of Greater Dayton,1067737,Bruce Langos,505827,Vice President - Ops (Non-Brd),2006-05-29,2007-09-30,First Vice President,,
TERADATA CORP,264342,Humane Society of Greater Dayton,1067737,Bruce Langos,505827,COO (Non-Brd),2007-10-01,2015-12-01,Chairman,,
Dinsmore & Shohl LLP (Dinsmore & Shohl PLL prior to 10/1996),82414,Humane Society of Greater Dayton,1067737,Jim Gottman,1631554,Of Counsel (Non-Brd),2018-01-01,,Committee Member,,
Dinsmore & Shohl LLP (Dinsmore & Shohl PLL prior to 10/1996),82414,Humane Society of Greater Dayton,1067737,Jim Gottman,1631554,Partner (Non-Brd),2003-08-14,2018-01-01,Committee Member,,
Dinsmore & Shohl LLP (Dinsmore & Shohl PLL prior to 10/1996),82414,Humane Society of Greater Dayton,1067737,Rachael Rodman,1633106,Associate (Non-Brd),2008-05-01,2013-01-07,Director -  SD,,
Dinsmore & Shohl LLP (Dinsmore & Shohl PLL prior to 10/1996),82414,Humane Society of Greater Dayton,1067737,Rachael Rodman,1633106,Partner (Non-Brd),2013-01-07,2018-10-01,Director -  SD,,
Intellectual Property Owners Association (IPO),535034,Humane Society of Greater Dayton,1067737,Rachael Rodman,1633106,Committee Vice Chairman,,,Director -  SD,,
AMYLIN PHARMACEUTICALS INC (De-listed 08/2012),2134,Ideal Life,1067740,Doctor Jay Skyler,91882,Independent Director (Brd) (SD),1999-08-01,2012-08-08,Advisor (Non-Brd),2006-01-01,
ATHEROGENICS INC (De-listed 10/2008),2906,Ideal Life,1067740,Doctor Jay Skyler,91882,Advisor (Non-Brd),2007-01-01,,Advisor (Non-Brd),2006-01-01,
