from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
FELCOR LODGING TRUST INC (De-listed 09/2017),11676,Hotel Food and Beverage Leadership Association (HFAB),2314746,Don Falgoust,640733,Vice President - Food/Beverage (Non-Brd),2008-02-14,2017-08-31,Advisory Board Member,,
MARCUS CORP,19630,Hotel Food and Beverage Leadership Association (HFAB),2314746,Susan Terry,1668214,Division VP - Ops (Non-Brd),2016-02-05,2018-01-01,Advisory Board Member,,
OrbiMed Advisors LLC,461703,DiaCarta Inc,2314747,Doctor Guo-liang Yu,1517940,Venture Partner (Non-Brd),2014-01-01,,Scientific Advisor (Non-Brd),,
Apollomics Inc (CBT Pharmaceuticals Inc prior to 01/2019),2527059,DiaCarta Inc,2314747,Doctor Guo-liang Yu,1517940,Chairman (Brd) (SD),2016-01-01,2018-08-16,Scientific Advisor (Non-Brd),,
Apollomics Inc (CBT Pharmaceuticals Inc prior to 01/2019),2527059,DiaCarta Inc,2314747,Doctor Guo-liang Yu,1517940,Chairman/Global CEO (Brd) (ED),2019-07-01,,Scientific Advisor (Non-Brd),,
Apollomics Inc (CBT Pharmaceuticals Inc prior to 01/2019),2527059,DiaCarta Inc,2314747,Doctor Guo-liang Yu,1517940,Global CEO (Brd) (ED),2018-08-16,2019-07-01,Scientific Advisor (Non-Brd),,
MicuRx Pharmaceuticals Inc,1830084,DiaCarta Inc,2314747,Doctor Weixin Xu,1838123,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
ADURO BIOTECH INC,2236292,DiaCarta Inc,2314747,Doctor Frank McCormick,272787,Scientific Advisor (Non-Brd),2019-02-19,,Scientific Advisor (Non-Brd),,
KURA ONCOLOGY INC,2359530,DiaCarta Inc,2314747,Doctor Frank McCormick,272787,Scientific Advisor (Non-Brd),2015-11-05,,Scientific Advisor (Non-Brd),,
IDEAYA Biosciences Inc (Listed 05/2019),2452079,DiaCarta Inc,2314747,Doctor Frank McCormick,272787,Scientific Advisor (Non-Brd),2019-02-13,2019-05-23,Scientific Advisor (Non-Brd),,
Apollomics Inc (CBT Pharmaceuticals Inc prior to 01/2019),2527059,DiaCarta Inc,2314747,Doctor Frank McCormick,272787,Advisor (Non-Brd),2017-08-28,,Scientific Advisor (Non-Brd),,
IDEAYA BIOSCIENCES INC,3035624,DiaCarta Inc,2314747,Doctor Frank McCormick,272787,Scientific Advisor (Non-Brd),2019-05-23,,Scientific Advisor (Non-Brd),,
BRIDGEBIO PHARMA INC,3049814,DiaCarta Inc,2314747,Doctor Frank McCormick,272787,Division Chairman (Non-Brd),2019-06-27,,Scientific Advisor (Non-Brd),,
AMGEN INC,2068,DiaCarta Inc,2314747,Doctor Frank McCormick,272787,Scientific Advisor (Non-Brd),,,Scientific Advisor (Non-Brd),,
FLUIDIGM CORP,1687395,DiaCarta Inc,2314747,Doctor Frank McCormick,272787,Advisor (Non-Brd),2011-02-10,,Scientific Advisor (Non-Brd),,
PORTOLA PHARMACEUTICALS INC,1953651,DiaCarta Inc,2314747,Doctor Frank McCormick,272787,Scientific Advisor (Non-Brd),2013-05-22,,Scientific Advisor (Non-Brd),,
DICERNA PHARMACEUTICALS INC,2039695,DiaCarta Inc,2314747,Doctor Frank McCormick,272787,Scientific Advisor (Non-Brd),2014-01-30,,Scientific Advisor (Non-Brd),,
PMV Pharmaceuticals Inc,2065217,DiaCarta Inc,2314747,Doctor Frank McCormick,272787,Scientific Advisor (Non-Brd),,,Scientific Advisor (Non-Brd),,
ADURO BIOTECH INC,2236292,DiaCarta Inc,2314747,Doctor Frank McCormick,272787,Independent Director (Brd) (SD),2015-04-15,2019-02-19,Scientific Advisor (Non-Brd),,
Embera NeuroTherapeutics Inc,1487466,DiaCarta Inc,2314747,Dave Broecker,272472,Advisory Board Member (Non-Brd),,,Chief Commercial Officer (Non-Brd),,
XEMPLAR ENERGY CORP (Consolidated Petroquin Resources Ltd prior to 07/2005) (De-listed 07/2018),1226178,Anglo American Corporation of Canada Inc,2314753,William McDowall,734261,President/CEO (Brd) (ED),2006-06-02,2008-06-02,Senior Geophysicist (Non-Brd),2004-09-01,2006-07-01
NEWMARK GROUP INC,2745423,New Start New Jersey (NSNJ),2314754,Ginny Bauer,1069218,Independent Director (Brd) (SD),2018-06-29,,Advisory Board Member,,
Economic Club of New York (The) (ECNY),36418,New Start New Jersey (NSNJ),2314754,Ginny Bauer,1069218,Member,,,Advisory Board Member,,
NEW JERSEY RESOURCES CORP,21989,New Start New Jersey (NSNJ),2314754,Kathy Ellis,453423,Executive VP - Strategic Development (Non-Brd),2016-10-01,2018-03-01,Advisory Board Member,,
NEW JERSEY RESOURCES CORP,21989,New Start New Jersey (NSNJ),2314754,Kathy Ellis,453423,Senior VP - Corporate Affairs (Non-Brd),2004-12-01,2016-10-01,Advisory Board Member,,
Emergence Capital,462458,Jasper Ridge Farm,2314765,Cathy Minshall,767201,CFO (Non-Brd),2011-04-01,2017-01-18,Director -  SD,,
Emergence Capital,462458,Jasper Ridge Farm,2314765,Cathy Minshall,767201,CFO/Chief Administration Officer (Non-Brd),2017-01-18,2019-03-01,Director -  SD,,
Emergence Capital,462458,Jasper Ridge Farm,2314765,Cathy Minshall,767201,Chief Administrative Officer (Non-Brd),2019-03-01,,Director -  SD,,
ShopKick Inc (Cross-Platform Corp prior to 07/2009),1631632,Jasper Ridge Farm,2314765,Doug Galen,552996,Chief Revenue Officer (Non-Brd),2011-06-23,2013-07-01,Chairman,,
Ripple Labs Inc (OpenCoin Inc prior to 09/2013),1989425,Jasper Ridge Farm,2314765,Doug Galen,552996,Advisor (Non-Brd),2013-06-01,2015-01-01,Chairman,,
SUMMIT STATE BANK,644141,Redwood Toxicology Laboratory (RTL) Inc,2314772,Doctor Mark DeMeo,1594070,Independent Director (Brd) (SD),2014-07-28,2016-04-19,Director -  SD (Brd) (SD),,
FELCOR LODGING TRUST INC (De-listed 09/2017),11676,Hotel F&B Magazine,2314785,Don Falgoust,640733,Vice President - Food/Beverage (Non-Brd),2008-02-14,2017-08-31,Advisor (Non-Brd),2012-01-01,
EW SCRIPPS COMPANY (THE),27366,Ugive LLC,2314787,J Kropp,1401089,Vice President - Strategy/Business Development (Non-Brd),2014-06-23,2018-03-01,Trustee,,
Shook Hardy & Bacon LLP,52983,Princeton University Rugby Football Club,2314792,TJ Dammrich II,1875371,Associate (Non-Brd),2015-03-01,2017-03-01,Director -  SD,,
Shook Hardy & Bacon LLP,52983,Princeton University Rugby Football Club,2314792,TJ Dammrich II,1875371,Partner (Non-Brd),2017-03-01,,Director -  SD,,
FilmTrack Inc,1957422,Fintage House BV,2314795,Maarten Melchior,1594051,Advisor (Non-Brd),,,Consultant (Non-Brd),2002-01-01,
Techstars Central LLC (Formerly known as TechStars LLC),1104580,Wejo Ltd,2314802,Hugo Hanselmann,1043469,Mentor (Non-Brd),2015-09-01,,Chief Marketing Officer (Non-Brd),2015-05-01,2016-11-01
Techstars Central LLC (Formerly known as TechStars LLC),1104580,Huheha BVBA,2314806,Hugo Hanselmann,1043469,Mentor (Non-Brd),2015-09-01,,CEO (Non-Brd),2014-07-01,
RED HAT INC (De-listed 07/2019),25895,Transifex Inc,2314808,Diego Zacaro,1599118,Committee Member (Non-Brd),2008-04-01,2012-01-01,Software Engineer (Non-Brd),2009-02-01,2014-10-01
RED HAT INC (De-listed 07/2019),25895,Transifex Inc,2314808,Dimitris Glezos,1599113,Director -  Non-Brd (Non-Brd),,,CEO (Non-Brd),2009-02-01,
RED HAT INC (De-listed 07/2019),25895,Transifex Inc,2314808,Dimitris Glezos,1599113,Project Leader (Non-Brd),2010-01-01,2014-04-01,CEO (Non-Brd),2009-02-01,
RED HAT INC (De-listed 07/2019),25895,Transifex Inc,2314808,Dimitris Glezos,1599113,Project Leader (Non-Brd),2006-01-01,2009-01-01,CEO (Non-Brd),2009-02-01,
BeyondTrust Corp (Bomgar Corp prior to 10/2018),1943512,Transifex Inc,2314808,Rob Meinhardt,1482689,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Abt Associates Inc,57944,KINA SECURITIES LTD,2314812,Doctor Jane Thomason,1679856,Senior Advisor (Non-Brd),2018-03-01,,Independent NED (Brd) (SD),2018-04-27,
INTEROIL CORP (De-listed 02/2017),863218,KINA SECURITIES LTD,2314812,Sir Rabbie Namaliu,1111510,Independent Director (Brd) (SD),2012-07-01,2017-02-22,Chairman (Independent NED) (Brd) (SD),,
ERA RESOURCES INC (Marengo Mining Ltd prior to 11/2015) (De-listed 06/2017),1007382,KINA SECURITIES LTD,2314812,Sir Rabbie Namaliu,1111510,Independent NED (Brd) (SD),2008-02-11,2017-06-15,Chairman (Independent NED) (Brd) (SD),,
INTEROIL CORP (De-listed 02/2017),863218,KINA SECURITIES LTD,2314812,Keli Taureka,1312547,Division ED (Brd) (ED),2015-09-01,2017-02-22,NED (Brd) (SD),2016-04-19,2017-05-16
NEBULA ACQUISITION CORP,2759067,Crayons to Classrooms,2314816,Ron Lamb,1981619,Independent Director (Brd) (SD),2018-01-10,,Director -  SD,,
Snell & Wilmer LLP,421823,Managing Intellectual Property,2314823,Grant Langton,1932439,Partner (Non-Brd),2014-07-09,,Member,,
Milbank LLP (Milbank Tweed Hadley & McCloy LLP prior to 02/2019),37812,Managing Intellectual Property,2314823,Christopher Chalsen,1620001,Consultant (Non-Brd),2016-01-01,,Advisory Board Member,,
Milbank LLP (Milbank Tweed Hadley & McCloy LLP prior to 02/2019),37812,Managing Intellectual Property,2314823,Christopher Chalsen,1620001,Partner (Non-Brd),1998-01-01,2015-12-01,Advisory Board Member,,
Intellectual Property Owners Association (IPO),535034,Managing Intellectual Property,2314823,Christopher Chalsen,1620001,Committee Member,,,Advisory Board Member,,
Duane Morris LLP (Formerly known as Duane Morris & Heckscher LLP),91111,Managing Intellectual Property,2314823,Woody Jameson,1625165,Partner (Non-Brd),2002-01-01,,Member,,
Carlton Fields Jorden Burt PA (Carlton Fields PA prior to 01/2014),2345347,Managing Intellectual Property,2314823,Ethan Horwitz,1385965,Shareholder (Non-Brd),2014-07-14,,Director -  SD,,
Intellectual Property Owners Association (IPO),535034,Managing Intellectual Property,2314823,Leanne Rakers,1724530,Committee Member,,,Member,,
FASTENAL CO,11608,Fastenal India Wholesale Private Limited,2314825,Ashok Singh,1097514,Executive VP - IT (Non-Brd),2011-01-19,2016-05-01,Director -  SD (Brd) (SD),,
NORTHERN TRUST CORP,22509,Stratevolve Ventures Ltd,2314828,Glenn Poulter,1094174,Senior VP/Regional Head (Non-Brd),2018-05-17,,Senior Strategic Advisor (Non-Brd),2017-01-01,
FASTENAL CO,11608,Fastenal India Sourcing IT and Procurement Private Limited,2314829,Ashok Singh,1097514,Executive VP - IT (Non-Brd),2011-01-19,2016-05-01,Director -  SD (Brd) (SD),,
