from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Dinsmore & Shohl LLP (Dinsmore & Shohl PLL prior to 10/1996),82414,Fayette County,861148,David Treacy,1636430,Partner (Non-Brd),2011-01-01,2016-09-01,Mediator (Non-Brd),,
Shumaker Loop & Kendrick LLP,68538,Brain Injury Association of America,861150,Jack Fynes,1656350,Partner (Non-Brd),,2019-01-01,Member,,
Ice Miller LLP,957363,Brain Injury Association of America,861150,Tom John,1489069,Partner (Non-Brd),2008-02-01,,Vice President,,
ENCOMPASS HEALTH CORP (HealthSouth Corp prior to 01/2018),14523,Brain Injury Association of America,861150,Doctor Lisa Charbonneau,1590144,Chief Medical Officer (Non-Brd),2015-07-01,,Member,,
AVANIR PHARMACEUTICALS INC (Lidak Pharmaceuticals Inc prior to 11/1998) (De-listed 01/2015),3173,Brain Injury Association of America,861150,Keith Katkin,347204,President/CEO (Brd) (ED),2007-03-13,2015-01-13,Director -  SD,,
SYNDAX PHARMACEUTICALS INC,2419952,Brain Injury Association of America,861150,Keith Katkin,347204,Independent Director (Brd) (SD),2017-03-29,,Director -  SD,,
MC10 Inc,1792765,Brain Injury Association of America,861150,Keith Katkin,347204,Director -  SD (Brd) (SD),,,Director -  SD,,
NOVUS THERAPEUTICS INC (Tokai Pharmaceuticals Inc prior to 05/2017),2147307,Brain Injury Association of America,861150,Keith Katkin,347204,Independent Chairman (Brd) (SD),2017-05-10,,Director -  SD,,
KALVISTA PHARMACEUTICALS INC (Carbylan Therapeutics Inc prior to 11/2016),2237166,Brain Injury Association of America,861150,Keith Katkin,347204,Independent Director (Brd) (SD),2015-04-09,2016-11-21,Director -  SD,,
CoverMyMeds LLC,2325297,Brain Injury Association of America,861150,Keith Katkin,347204,Director -  SD (Brd) (SD),,,Director -  SD,,
RIGEL PHARMACEUTICALS INC,26269,Brain Injury Association of America,861150,Keith Katkin,347204,Independent Director (Brd) (SD),2015-06-29,,Director -  SD,,
ROSS STORES INC,26560,Brain Injury Association of America,861150,Michael Bush,140812,Independent Director (Brd) (SD),2017-05-17,,Director -  SD,,
ROSS STORES INC,26560,Brain Injury Association of America,861150,Michael Bush,140812,Independent Director (Brd) (SD),2001-10-15,2016-05-18,Director -  SD,,
ROSS STORES INC,26560,Brain Injury Association of America,861150,Michael Bush,140812,Lead Independent Director (Brd) (SD),2016-05-18,2017-05-17,Director -  SD,,
Crawford United Corp (Hickok Inc prior to 05/2019),14744,Brain Injury Association of America,861150,T Hudson,752589,Independent Director (Brd) (SD),1992-01-01,2014-02-26,Member,,
CHL Medical Partners LP,1484715,Signature Hospital Corp Inc,861151,Dave Steffy,182849,Venture Partner (Non-Brd),,,Director -  SD (Brd) (SD),,
ODYSSEY HEALTHCARE INC (De-listed 08/2010),22949,Signature Hospital Corp Inc,861151,Dave Steffy,182849,Independent Director (Brd) (SD),1996-02-01,2010-08-17,Director -  SD (Brd) (SD),,
Integrated Oncology Network (ION) LLC,1635670,Signature Hospital Corp Inc,861151,Dave Steffy,182849,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
UNIVERSAL HEALTH REALTY INCOME TRUST,31866,Signature Hospital Corp Inc,861151,James Dalton Jr,50651,Independent Trustee (Brd) (SD),1997-12-01,2018-06-13,Chairman (Brd) (SD),2006-01-01,
US Oncology Holdings Inc (Ceased Trading 12/2010),737647,Signature Hospital Corp Inc,861151,James Dalton Jr,50651,Independent Director (Brd) (SD),2005-07-01,2010-12-30,Chairman (Brd) (SD),2006-01-01,
Select Medical Holdings Corp (Listed 09/2009),830437,Signature Hospital Corp Inc,861151,James Dalton Jr,50651,Independent Director (Brd) (SD),2005-08-10,2009-09-25,Chairman (Brd) (SD),2006-01-01,
SELECT MEDICAL HOLDINGS CORP,1584095,Signature Hospital Corp Inc,861151,James Dalton Jr,50651,Independent Director (Brd) (SD),2009-09-25,2017-12-31,Chairman (Brd) (SD),2006-01-01,
CareDx Inc (XDx Inc prior to 03/2014) (Listed 07/2014),577612,Transcept Inc,861157,David Madden,1523328,CFO (Non-Brd),2012-01-01,2012-01-01,Consultant (Non-Brd),2012-01-01,
Vaxart Inc (West Coast Biologicals Inc prior to 11/2009) (Ceased Trading 02/2018),1056974,Transcept Inc,861157,David Madden,1523328,CFO (Non-Brd),2010-04-01,2014-05-08,Consultant (Non-Brd),2012-01-01,
Alector Inc (Alector LLC prior to 10/2017) (Listed 02/2019),2158278,Transcept Inc,861157,David Madden,1523328,Consulting CFO (Non-Brd),2016-10-01,2017-08-01,Consultant (Non-Brd),2012-01-01,
EVERCORE INC (Evercore Partners Inc prior to 08/2017),502603,New Visions for Public Education,861159,Ralph Schlosstein,140592,President/CEO (Brd) (ED),2009-05-22,,Trustee,,
STEIN MART INC,29171,Golde's Department Stores Inc,861161,Michael Ray,221168,General Manager (Non-Brd),1990-02-01,1994-07-01,Various Positions (Non-Brd),1979-01-01,1990-01-01
ELIZABETH ARDEN INC (French Fragrances prior to 01/2001) (De-listed 09/2016),12512,Elizabeth Arden Spas LLC,861162,Anna Formiggini Holland,599953,Marketing Director (Non-Brd),1945-01-01,1957-01-01,Marketing Director (Non-Brd),1945-01-01,1957-01-01
CASTLE CONVERTIBLE FUND INC (De-listed 01/2009),6016,Elizabeth Arden Spas LLC,861162,Chip Baird Jr,595801,Independent Director (Brd) (SD),2000-12-05,2009-01-07,Chairman (Brd) (SD),1999-08-01,2004-11-01
CRC Health Corp,913553,Elizabeth Arden Spas LLC,861162,Chip Baird Jr,595801,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),1999-08-01,2004-11-01
GROUP 1 AUTOMOTIVE INC,13933,Helzberg's Diamonds Shops Inc,861164,Beryl Raff,142166,Independent Director (Brd) (SD),2007-06-25,2015-02-20,Chairwoman/CEO (Brd) (ED),2009-04-06,
HELEN OF TROY LTD,14588,Helzberg's Diamonds Shops Inc,861164,Beryl Raff,142166,Independent Director (Brd) (SD),2014-08-26,,Chairwoman/CEO (Brd) (ED),2009-04-06,
JO-ANN STORES INC (De-listed 03/2011),17458,Helzberg's Diamonds Shops Inc,861164,Beryl Raff,142166,Independent Director (Brd) (SD),2001-08-01,2011-03-18,Chairwoman/CEO (Brd) (ED),2009-04-06,
JC PENNEY CO INC,24083,Helzberg's Diamonds Shops Inc,861164,Beryl Raff,142166,Executive VP/General Manager (Non-Brd),2005-01-01,2009-04-01,Chairwoman/CEO (Brd) (ED),2009-04-06,
Michaels Stores Inc,882938,Helzberg's Diamonds Shops Inc,861164,Beryl Raff,142166,Director -  SD (Brd) (SD),,,Chairwoman/CEO (Brd) (ED),2009-04-06,
MICHAELS COMPANIES INC,2080242,Helzberg's Diamonds Shops Inc,861164,Beryl Raff,142166,Independent Director (Brd) (SD),2014-09-23,,Chairwoman/CEO (Brd) (ED),2009-04-06,
GAP INC,12818,Abercrombie & Fitch Inc,861165,Chris Hufnagel,770035,Division VP (Non-Brd),2003-06-01,2007-01-01,Various Positions (Non-Brd),1998-01-01,2003-01-01
GAP INC,12818,Abercrombie & Fitch Inc,861165,Vaneet Grover,1206745,Director - Strategy (Non-Brd),2005-01-01,2008-01-01,Vice President - Procurement (Non-Brd),2008-05-01,2009-07-01
L BRANDS INC (Limited Brands Inc prior to 03/2013),18892,Abercrombie & Fitch Inc,861165,Carl Seletz,1464120,Senior VP - International (Non-Brd),2009-01-01,2012-01-01,Various Positions (Non-Brd),2008-04-01,2009-09-01
Dreamit Ventures LLC,1681671,Abercrombie & Fitch Inc,861165,Billy May,1941289,Advisor (Non-Brd),,2017-01-01,Senior VP - Mktg (Non-Brd),2010-11-01,2017-01-01
BLACKROCK INC,4584,Periwinkle Theatre for Youth (Formerly known as Periwinkle National Theatre for Young Audiences),861168,Rob Kapito,204017,President (Brd) (ED),2007-09-05,,President,,
BLACKROCK INC,4584,Periwinkle Theatre for Youth (Formerly known as Periwinkle National Theatre for Young Audiences),861168,Rob Kapito,204017,Vice Chairman (Non-Brd),2006-09-29,2007-09-05,President,,
BLACKROCK INC,4584,Periwinkle Theatre for Youth (Formerly known as Periwinkle National Theatre for Young Audiences),861168,Rob Kapito,204017,Vice Chairman (Brd) (ED),2006-09-29,2007-09-05,President,,
BLACKROCK INC,4584,Periwinkle Theatre for Youth (Formerly known as Periwinkle National Theatre for Young Audiences),861168,Rob Kapito,204017,Vice Chairman (Non-Brd),1998-01-01,2006-09-29,President,,
BLACKROCK INC,4584,Periwinkle Theatre for Youth (Formerly known as Periwinkle National Theatre for Young Audiences),861168,Rob Kapito,204017,Vice Chairman (Brd) (ED),1998-01-01,2006-09-29,President,,
RADIANT SYSTEMS INC (De-listed 08/2011),25661,Inmar Corp,861170,John Heyman,441010,CEO (Brd) (ED),2004-01-01,2011-08-24,Director -  SD (Brd) (SD),,
PARK CITY GROUP INC,1670900,Inmar Corp,861170,Bill Kies Jr,1134762,Independent Director (Brd) (SD),2011-11-11,,Advisor (Non-Brd),,
ASSURANT INC,550072,Inmar Corp,861170,Lawrence Jackson,47406,Independent Director (Brd) (SD),2009-07-01,,Advisor (Non-Brd),,
Information Resources Inc (IRI) (SymphonyIRI Group Inc prior to 04/2013),1691139,Inmar Corp,861170,Lawrence Jackson,47406,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),,
JDA Software Group Inc,1918703,Inmar Corp,861170,Lawrence Jackson,47406,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),,
Oakleaf Waste Management LLC,1477378,Inmar Corp,861170,Lawrence Jackson,47406,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),,
New Mountain Capital LLC,381972,Inmar Corp,861170,Lawrence Jackson,47406,Senior Advisor (Non-Brd),2008-10-01,,Advisor (Non-Brd),,
SNYDERS-LANCE INC (Lance Inc prior to 12/2010) (De-listed 03/2018),18411,Inmar Corp,861170,Lawrence Jackson,47406,Independent Director (Brd) (SD),2015-05-06,2018-03-26,Advisor (Non-Brd),,
BAXTER INTERNATIONAL INC,3684,Mainstay Partners LLC,861225,Patty Morrison,63397,Independent Director (Brd) (SD),2019-02-18,,Director -  SD (Brd) (SD),,
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,Louisa Quarto,1591804,Various Positions (Non-Brd),1996-02-01,2008-04-01,Senior VP (Non-Brd),2004-01-01,2005-07-01
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,Louisa Quarto,1591804,Various Positions (Non-Brd),1996-02-01,2008-04-01,Associate Director (Non-Brd),1996-02-01,1999-01-01
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,Louisa Quarto,1591804,Various Positions (Non-Brd),1996-02-01,2008-04-01,Chief Management Officer (Non-Brd),2005-07-01,2008-04-01
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,Louisa Quarto,1591804,Various Positions (Non-Brd),1996-02-01,2008-04-01,Second Vice President (Non-Brd),1999-01-01,2000-01-01
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,Louisa Quarto,1591804,Various Positions (Non-Brd),1996-02-01,2008-04-01,Vice President (Non-Brd),2000-01-01,2004-01-01
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,C Steigerwald III,1319070,ED (Non-Brd),2008-09-01,,Senior VP (Non-Brd),,2015-01-01
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,C Steigerwald III,1319070,ED (Non-Brd),2008-09-01,,Co-President (Non-Brd),2015-01-01,
ASHFORD HOSPITALITY TRUST INC,550882,Carey Financial LLC,861172,Kamal Jafarnia,1286796,Independent Director (Brd) (SD),2013-01-19,,Executive VP/General Counsel/Chief Compliance Officer (Non-Brd),2015-02-13,2017-11-01
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,Mark Goldberg,646571,MD/Division President (Non-Brd),2008-08-01,2015-03-01,President (Non-Brd),2008-08-11,2015-03-01
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,Mark Goldberg,646571,MD/Division President (Non-Brd),2015-03-01,2017-07-10,President (Non-Brd),2008-08-11,2015-03-01
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,Mark Goldberg,646571,MD/Division President (Non-Brd),2015-03-01,2017-07-10,Chairman (Brd) (SD),2015-03-01,2017-07-10
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,Mark Goldberg,646571,MD/Division President (Non-Brd),2008-08-01,2015-03-01,Chairman (Brd) (SD),2015-03-01,2017-07-10
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,Rick Paley,1010751,Senior VP/Associate General Counsel (Non-Brd),2008-01-01,2010-01-01,General Counsel/Chief Compliance Officer (Brd) (ED),2005-06-01,2014-11-01
Daiwa Capital Markets America Inc (Daiwa Securities America Inc prior to 04/2010),633381,Carey Financial LLC,861172,Rick Paley,1010751,Director - Compliance (Non-Brd),2004-01-01,2005-01-01,General Counsel/Chief Compliance Officer (Brd) (ED),2005-06-01,2014-11-01
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,Rick Paley,1010751,Associate General Counsel (Non-Brd),2010-01-01,2014-01-01,General Counsel/Chief Compliance Officer (Brd) (ED),2005-06-01,2014-11-01
Corporate Property Associates 17 Global Inc,1144543,Carey Financial LLC,861172,Mark DeCesaris,444236,MD/Chief Administrative Officer (Non-Brd),2007-10-01,2010-07-06,Director -  SD (Brd) (SD),,
Carey Watermark Investors Inc (CWI),1719596,Carey Financial LLC,861172,Mark DeCesaris,444236,CFO (Non-Brd),2008-03-01,2013-03-15,Director -  SD (Brd) (SD),,
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,Mark DeCesaris,444236,MD/Chief Administrative Officer (Non-Brd),2005-11-21,2010-07-06,Director -  SD (Brd) (SD),,
Corporate Property Associates 17 Global Inc,1144543,Carey Financial LLC,861172,Susan Hyde,497811,MD/Secretary (Non-Brd),2007-01-01,,MD/Secretary (Brd) (ED),1998-01-01,
Carey Watermark Investors Inc (CWI),1719596,Carey Financial LLC,861172,Susan Hyde,497811,Chief Administrative Officer/Secretary (Non-Brd),2017-01-01,,MD/Secretary (Brd) (ED),1998-01-01,
Carey Watermark Investors Inc (CWI),1719596,Carey Financial LLC,861172,Susan Hyde,497811,MD/Secretary (Non-Brd),,2017-01-01,MD/Secretary (Brd) (ED),1998-01-01,
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,Susan Hyde,497811,Vice President (Non-Brd),1997-04-01,2001-01-01,MD/Secretary (Brd) (ED),1998-01-01,
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,Susan Hyde,497811,Secretary (Non-Brd),2001-01-01,2003-01-01,MD/Secretary (Brd) (ED),1998-01-01,
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,Susan Hyde,497811,MD/Chief Administrative Officer/Chief Ethics Officer/Corporate Secretary (Non-Brd),2017-01-01,,MD/Secretary (Brd) (ED),1998-01-01,
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,Susan Hyde,497811,MD/Chief Marketing Officer/Chief Ethics Officer/Corporate Secretary (Non-Brd),2007-01-01,2017-01-01,MD/Secretary (Brd) (ED),1998-01-01,
W P CAREY INC (WP Carey & Co LLC prior to 10/2012),32988,Carey Financial LLC,861172,Susan Hyde,497811,ED/Secretary (Non-Brd),2003-01-01,2007-01-01,MD/Secretary (Brd) (ED),1998-01-01,
INTERGRAPH CORP (De-listed 11/2006),16348,Torch Technologies Inc,861176,Doctor Bill Salter,204958,Executive VP/President (Non-Brd),1994-01-01,1997-01-01,Director -  SD (Brd) (SD),,
Bitium Inc,2002076,Benton Foundation,861243,Rob Glaser,182825,Advisor (Non-Brd),2012-01-01,,Committee Member,,
INTERGRAPH CORP (De-listed 11/2006),16348,Torch Technologies Inc,861176,Doctor Bill Salter,204958,Executive VP/President (Non-Brd),1999-01-01,2002-01-01,Director -  SD (Brd) (SD),,
INTERGRAPH CORP (De-listed 11/2006),16348,Torch Technologies Inc,861176,Doctor Bill Salter,204958,Executive VP/President (Non-Brd),2002-01-01,2006-11-29,Director -  SD (Brd) (SD),,
Camber Corp,607103,Torch Technologies Inc,861176,Joe Alexander,1329784,Consultant (Non-Brd),2011-01-01,,Director -  SD (Brd) (SD),,
USfalcon Inc,1202428,Torch Technologies Inc,861176,Joe Alexander,1329784,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
FTI CONSULTING INC,12593,Policano & Manzo LLC,861178,Ed Ordway Jr,1258655,Leader (Non-Brd),1991-01-01,2004-01-01,Senior MD (Non-Brd),1991-01-01,2004-01-01
INTERGRAPH CORP (De-listed 11/2006),16348,InterThink Solutions Inc,861179,Preetha Pulusani,204968,Employee (Non-Brd),2006-02-02,2006-11-29,President/CEO (Brd) (ED),2006-07-21,2007-01-01
QUICKLOGIC CORP,25594,Business Technology Development Center Inc,861180,Gary Tauss,447053,Independent Director (Brd) (SD),2002-06-01,,CEO (Brd) (ED),2010-01-01,
HootSuite Media Inc,1940246,Business Technology Development Center Inc,861180,Gary Tauss,447053,Director -  SD (Brd) (SD),,,CEO (Brd) (ED),2010-01-01,
TDC Acquisition Holdings Inc (dba Time Domain Corp),1004195,Business Technology Development Center Inc,861180,Dick Reeves,1476299,Director -  SD (Brd) (SD),,,President (Non-Brd),2002-10-01,2008-11-01
3COM CORP (De-listed 04/2010),275,Huawei-3Com Co Ltd,861186,Edgar Masri,455960,President/CEO (Non-Brd),2006-09-20,2008-04-29,Chairman/CEO (Brd) (ED),2006-08-18,2008-04-29
3COM CORP (De-listed 04/2010),275,Huawei-3Com Co Ltd,861186,Edgar Masri,455960,President/CEO (Non-Brd),2006-08-18,2006-09-20,Chairman/CEO (Brd) (ED),2006-08-18,2008-04-29
3COM CORP (De-listed 04/2010),275,Huawei-3Com Co Ltd,861186,Edgar Masri,455960,President/CEO (Brd) (ED),2006-08-18,2006-09-20,Chairman/CEO (Brd) (ED),2006-08-18,2008-04-29
3COM CORP (De-listed 04/2010),275,Huawei-3Com Co Ltd,861186,Edgar Masri,455960,President/CEO (Brd) (ED),2006-09-20,2008-04-29,Chairman/CEO (Brd) (ED),2006-08-18,2008-04-29
3COM CORP (De-listed 04/2010),275,Huawei-3Com Co Ltd,861186,Doctor Shusheng Zheng,548664,Executive VP (Non-Brd),2008-05-01,2010-04-12,President/CEO/COO (Non-Brd),2009-07-07,2012-06-21
3COM CORP (De-listed 04/2010),275,Huawei-3Com Co Ltd,861186,Doctor Shusheng Zheng,548664,Executive VP (Non-Brd),2008-05-01,2010-04-12,COO (Non-Brd),2003-11-01,2009-07-07
3COM CORP (De-listed 04/2010),275,Huawei-3Com Co Ltd,861186,Doctor Shusheng Zheng,548664,Executive Officer (Non-Brd),2003-11-01,2008-05-01,COO (Non-Brd),2003-11-01,2009-07-07
3COM CORP (De-listed 04/2010),275,Huawei-3Com Co Ltd,861186,Robert Mao,340013,CEO (Brd) (ED),2008-04-30,2010-04-12,Chairman/CEO (Brd) (ED),2008-04-30,2009-07-07
3COM CORP (De-listed 04/2010),275,Huawei-3Com Co Ltd,861186,Robert Mao,340013,CEO (Brd) (ED),2008-04-30,2010-04-12,Chairman (Brd) (SD),2009-07-07,2010-04-12
3COM CORP (De-listed 04/2010),275,Huawei-3Com Co Ltd,861186,Sudhakar Ramakrishna,1089194,Various Positions (Non-Brd),1996-02-01,2003-03-01,Vice President - Business Operation (Non-Brd),1996-02-01,2003-02-01
OMERS Infrastructure Management Inc (Borealis Infrastructure Management Inc prior to 08/2017),1324387,Enwave Energy Corp,861202,John McManus,1145329,Executive VP (Non-Brd),2001-01-01,2015-01-01,Director -  SD (Brd) (SD),,
OMERS Administration Corp (Ontario Municipal Employees Retirement System prior to 06/2006),51580,Enwave Energy Corp,861202,Paul Haggis,207377,President/CEO/Chief Investment Officer (Brd) (ED),2003-09-08,2007-02-01,Director -  SD (Brd) (SD),,
OMERS Administration Corp (Ontario Municipal Employees Retirement System prior to 06/2006),51580,Enwave Energy Corp,861202,Michael Nobrega,541180,President/CEO/Chief Investment Officer (Non-Brd),2007-03-12,2009-12-31,Director -  SD (Brd) (SD),,
OMERS Administration Corp (Ontario Municipal Employees Retirement System prior to 06/2006),51580,Enwave Energy Corp,861202,Michael Nobrega,541180,President/CEO (Non-Brd),2009-12-31,2014-03-31,Director -  SD (Brd) (SD),,
Toronto Hydro Corp,466792,Enwave Energy Corp,861202,Michael Nobrega,541180,Independent Director (Brd) (SD),2016-05-10,,Director -  SD (Brd) (SD),,
IBI GROUP INC (IBI Income Fund prior to 01/2011),636993,Enwave Energy Corp,861202,Michael Nobrega,541180,Independent Director (Brd) (SD),2017-05-11,,Director -  SD (Brd) (SD),,
CAPSTONE INFRASTRUCTURE CORPORATION (Macquarie Power & Infrastructure Corp prior to 04/2011),1727584,Enwave Energy Corp,861202,Waleed Elgohary,1726899,Vice President - Utilities (Non-Brd),2015-06-01,2015-12-08,Senior VP - Ops (Non-Brd),2013-01-01,2015-01-01
BROOKFIELD INFRASTRUCTURE PARTNERS LP,1093611,Enwave Energy Corp,861202,Dennis Blasutti,2033727,MD/Division CFO (Non-Brd),2018-01-01,,CFO (Non-Brd),2018-04-01,
BROOKFIELD ASSET MANAGEMENT INC (Brascan prior to 11/2005),5011,Enwave Energy Corp,861202,Dennis Blasutti,2033727,MD/Division CFO (Non-Brd),2018-03-01,,CFO (Non-Brd),2018-04-01,
DANAHER CORP,8663,Gilbarco Ltd,861212,Phil Whitehead,328320,Regional Chairman (Non-Brd),2004-04-06,,NED (Brd) (SD),2003-11-03,2008-11-28
DANAHER CORP,8663,Gilbarco Ltd,861212,Phil Whitehead,328320,Regional MD (Non-Brd),1992-01-01,2004-04-06,NED (Brd) (SD),2003-11-03,2008-11-28
CARDINAL HEALTH INC,5811,Mainstay Partners LLC,861225,Patty Morrison,63397,Executive VP/Chief Information Officer (Non-Brd),2009-08-03,2018-08-31,Director -  SD (Brd) (SD),,
SPLUNK INC,1813585,Mainstay Partners LLC,861225,Patty Morrison,63397,Independent Director (Brd) (SD),2013-04-19,,Director -  SD (Brd) (SD),,
ARAMARK (ARAMARK Holdings Corp prior to 05/2014),2022894,Mainstay Partners LLC,861225,Patty Morrison,63397,Independent Director (Brd) (SD),2017-02-01,,Director -  SD (Brd) (SD),,
CitiusTech Inc,2061061,Mainstay Partners LLC,861225,Patty Morrison,63397,Advisor (Non-Brd),2018-11-02,,Director -  SD (Brd) (SD),,
JO-ANN STORES INC (De-listed 03/2011),17458,Mainstay Partners LLC,861225,Patty Morrison,63397,Independent Director (Brd) (SD),2003-11-20,2011-03-18,CEO (Brd) (ED),2008-01-01,2009-01-01
MOTOROLA SOLUTIONS INC (Motorola Inc prior to 01/2011),21174,Mainstay Partners LLC,861225,Patty Morrison,63397,Executive VP/Chief Information Officer (Non-Brd),2007-02-01,2008-08-01,CEO (Brd) (ED),2008-01-01,2009-01-01
SPSS INC (De-listed 10/2009),28935,Mainstay Partners LLC,861225,Patty Morrison,63397,Independent Director (Brd) (SD),2007-12-13,2009-10-02,CEO (Brd) (ED),2008-01-01,2009-01-01
