from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
INOVIO PHARMACEUTICALS INC (Inovio Biomedical Corp prior to 05/2010),634683,American Academy of Pediatrics,89331,Doctor Mark Bagarazzi,1069792,Chief Medical Officer (Non-Brd),2010-01-05,2019-04-05,Fellow,,
INOVIO PHARMACEUTICALS INC (Inovio Biomedical Corp prior to 05/2010),634683,American Academy of Pediatrics,89331,Doctor Mark Bagarazzi,1069792,Consultant (Non-Brd),2019-04-05,,Fellow,,
Mayo Clinic,1483379,American Academy of Pediatrics,89331,Doctor Randall Flick,1070642,Various Positions (Non-Brd),2006-12-01,2009-07-01,Fellow,,
Mayo Clinic,1483379,American Academy of Pediatrics,89331,Doctor Randall Flick,1070642,Medical Director (Non-Brd),2011-07-01,,Fellow,,
Mayo Clinic,1483379,American Academy of Pediatrics,89331,Doctor Randall Flick,1070642,Director -  Non-Brd (Non-Brd),,,Fellow,,
WIRB-Copernicus Group Inc (WCG),1993432,American Academy of Pediatrics,89331,Doctor Mark Bagarazzi,1069792,Advisory Board Member (Non-Brd),,,Fellow,,
TEAM HEALTH HOLDINGS INC (De-listed 02/2017),1613218,American Academy of Pediatrics,89331,Doctor Charles Welborn,1070047,Division Director (Non-Brd),2009-12-16,2017-02-06,Fellow,,
Zavante Therapeutics Inc (SG Pharmaceuticals Inc prior to 05/2015),2041919,American Academy of Pediatrics,89331,Doctor John Bradley,1058458,Scientific Advisor (Non-Brd),2016-08-31,,Editor-in-Chief (Non-Brd),2015-01-01,
TRIUS THERAPEUTICS INC (De-listed 09/2013),1655834,American Academy of Pediatrics,89331,Doctor John Bradley,1058458,Advisor (Non-Brd),2010-08-03,2013-09-11,Committee Member,,
ALR Technologies Inc,1604,American Academy of Pediatrics,89331,Doctor William Lorentz Jr,656160,Advisor (Non-Brd),2000-07-01,2013-01-01,Member,,
CYTOMEDIX INC (Autologous Wound Therapy Inc prior to 03/2000) (De-listed 01/2011),8553,American Academy of Pediatrics,89331,Doctor Stephen Keith,646593,Independent Director (Brd) (SD),2008-09-19,2011-01-25,Fellow,,
Nuo Therapeutics Inc (Cytomedix Inc prior to 11/2014),1684341,American Academy of Pediatrics,89331,Doctor Stephen Keith,646593,Independent Director (Brd) (SD),2011-01-25,2016-05-05,Fellow,,
AMPHASTAR PHARMACEUTICALS INC,2079929,American Academy of Pediatrics,89331,Professor Doctor Michael Zasloff,756111,Lead Independent Director (Brd) (SD),2016-01-01,,Fellow,,
PLX PHARMA INC (Dipexium Pharmaceuticals Inc prior to 04/2017),2053688,American Academy of Pediatrics,89331,Professor Doctor Michael Zasloff,756111,Scientific Advisor (Non-Brd),2014-03-13,2016-01-01,Fellow,,
Celtaxsys Inc,1612658,American Academy of Pediatrics,89331,Doctor Michael Konstan,756080,Advisor (Non-Brd),,,Member,,
AMPHASTAR PHARMACEUTICALS INC,2079929,American Academy of Pediatrics,89331,Professor Doctor Michael Zasloff,756111,Independent Director (Brd) (SD),2014-06-25,2016-01-01,Fellow,,
Aravas Inc (Savara Inc prior to 04/2017),1360352,American Academy of Pediatrics,89331,Doctor Michael Konstan,756080,Advisory Board Member (Non-Brd),,,Member,,
ANTHERA PHARMACEUTICALS INC (De-listed 06/2018),1630615,American Academy of Pediatrics,89331,Doctor Michael Konstan,756080,Scientific Advisor (Non-Brd),2015-01-01,2018-06-28,Member,,
SAVARA INC (Mast Therapeutics Inc prior to 04/2017),4343,American Academy of Pediatrics,89331,Doctor Michael Konstan,756080,Advisory Board Member (Non-Brd),,,Member,,
GAS NATURAL INC (Energy Inc prior to 07/2010) (De-listed 08/2017),10675,"Lake Erie College, Painesville",89611,Michael Victor,773327,,,,,,
DiaDexus Inc (Vaxgen Inc prior to 11/2010) (Ceased Trading 08/2016),32401,American Academy of Pediatrics,89331,Doctor Mike Levine,763436,Independent Director (Brd) (SD),2004-10-01,2008-05-19,Fellow,,
MERCK & CO INC (Schering-Plough Corp prior to 11/2009),27219,American Academy of Pediatrics,89331,Doctor Mike Levine,763436,Advisor (Non-Brd),2016-01-01,,Fellow,,
MERCK & CO INC (Schering-Plough Corp prior to 11/2009),27219,American Academy of Pediatrics,89331,Doctor Mike Levine,763436,Advisor (Non-Brd),2005-01-01,2007-01-01,Fellow,,
Repro Med Systems Inc (RMS Medical Products),26084,American Academy of Pediatrics,89331,Doctor Paul Baker,761686,Independent Director (Brd) (SD),2016-01-01,2018-12-01,Fellow,,
MEDICAGO INC (De-listed 09/2013),1450676,American Academy of Pediatrics,89331,Doctor Mike Levine,763436,Advisory Council Member (Non-Brd),2009-01-01,2013-09-19,Fellow,,
UCI Medical Affiliates Inc,31606,American Academy of Pediatrics,89331,Doctor Douglas Luberoff,763040,Medical Director (Non-Brd),2010-01-01,2012-01-01,Fellow,,
CELLDEX THERAPEUTICS INC (Avant Immunotherapeutics Inc prior to 10/2008),3176,American Academy of Pediatrics,89331,Doctor Mike Levine,763436,Scientific Advisor (Non-Brd),2005-01-01,2010-01-01,Fellow,,
Repro Med Systems Inc (RMS Medical Products),26084,American Academy of Pediatrics,89331,Doctor Paul Baker,761686,Director -  SD (Brd) (SD),,,Fellow,,
HUMAN GENOME SCIENCES INC (De-listed 08/2012),15203,American Academy of Pediatrics,89331,Doctor Greg Keenan,1115210,Vice President - Medical Affairs (Non-Brd),2010-06-01,2012-08-03,Member,,
CALIFORNIA WATER SERVICE GROUP,5549,American Academy of Pediatrics,89331,Doctor Tom Krummel,1082959,Independent Director (Brd) (SD),2010-07-28,,Fellow,,
Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,American Academy of Pediatrics,89331,Doctor Tom Krummel,1082959,Advisor (Non-Brd),,,Fellow,,
TEAM HEALTH HOLDINGS INC (De-listed 02/2017),1613218,American Academy of Pediatrics,89331,John Proctor,1247858,Division President (Non-Brd),2009-12-16,2015-01-01,Fellow,,
TEAM HEALTH HOLDINGS INC (De-listed 02/2017),1613218,American Academy of Pediatrics,89331,John Proctor,1247858,Division Group President (Non-Brd),2015-01-01,2016-09-01,Fellow,,
BJC HealthCare Inc,82513,American Academy of Pediatrics,89331,Doctor Larry Shapiro,1206221,Director -  SD (Brd) (SD),,,Fellow,,
CASTLIGHT HEALTH INC,2054139,American Academy of Pediatrics,89331,Doctor Anisha Patel,1205716,Advisor (Non-Brd),2014-03-14,2015-01-01,Member,,
Castlight Health Inc (Ventana Health Services Inc prior to 09/2009) (Listed 03/2014),1646221,American Academy of Pediatrics,89331,Doctor Anisha Patel,1205716,Advisor (Non-Brd),,2014-03-14,Member,,
BIOMARIN PHARMACEUTICAL INC,4354,American Academy of Pediatrics,89331,Doctor Larry Shapiro,1206221,Scientific Advisor (Non-Brd),2011-01-01,2012-01-01,Fellow,,
GENENTECH INC (De-listed 03/2009),13028,American Academy of Pediatrics,89331,Doctor Ron Rosenfeld,1273911,Principal Investigator (Non-Brd),1988-01-01,1991-01-01,Executive Committee Member,,
ARAVIVE INC (Versartis Inc prior to 10/2018),2056204,American Academy of Pediatrics,89331,Doctor Sally Radovick,1273909,Advisor (Non-Brd),2014-03-21,2014-01-01,Member,,
Arisaph Pharmaceuticals Inc (Triad Pharmaceuticals Inc prior to 11/2005),551040,American Academy of Pediatrics,89331,Doctor Rudy Leibel,1274002,Scientific Advisor (Non-Brd),,,Fellow,,
Versartis Inc (Listed 03/2014),1702279,American Academy of Pediatrics,89331,Doctor Sally Radovick,1273909,Advisory Board Member (Non-Brd),2010-01-01,2014-03-21,Member,,
Elcelyx Therapeutics Inc,1638652,American Academy of Pediatrics,89331,Doctor Rudy Leibel,1274002,Scientific Advisor (Non-Brd),,2015-01-01,Fellow,,
ELI LILLY & CO,18888,American Academy of Pediatrics,89331,Doctor Ron Rosenfeld,1273911,Visiting Professor (Non-Brd),1989-01-01,1990-01-01,Executive Committee Member,,
FULCRUM THERAPEUTICS INC,3058382,American Academy of Pediatrics,89331,Doctor R Ezekowitz,1265692,Independent Director (Brd) (SD),2019-07-18,,Fellow,,
Abide Therapeutics Inc,1889121,American Academy of Pediatrics,89331,Doctor R Ezekowitz,1265692,CEO (Brd) (ED),2019-01-24,,Fellow,,
Abide Therapeutics Inc,1889121,American Academy of Pediatrics,89331,Doctor R Ezekowitz,1265692,President/CEO (Brd) (ED),2011-03-28,2019-01-24,Fellow,,
aTyr Pharma Inc (Listed 05/2015),1202963,American Academy of Pediatrics,89331,Doctor R Ezekowitz,1265692,Advisory Board Member (Non-Brd),2011-12-14,2015-05-07,Fellow,,
Highmark Inc,267417,American Academy of Pediatrics,89331,Doctor Calvin Johnson,1260988,Director -  SD (Brd) (SD),,,Member,,
Fulcrum Therapeutics Inc (Listed 07/2019),2491877,American Academy of Pediatrics,89331,Doctor R Ezekowitz,1265692,Independent Director (Brd) (SD),2017-02-07,2019-07-18,Fellow,,
ATYR PHARMA INC,2242996,American Academy of Pediatrics,89331,Doctor R Ezekowitz,1265692,Advisory Board Member (Non-Brd),2015-05-07,,Fellow,,
JOHN WILEY & SONS INC,33491,American Academy of Pediatrics,89331,Doctor Chris Feudtner,1307245,Associate Editor (Non-Brd),2008-01-01,2011-01-01,Committee Chairman,,
MedStar Health Inc (Medlantic/Helix Parent Inc prior to 02/1999),242577,American Academy of Pediatrics,89331,Doctor William Oetgen Jr,1304035,Chairman (Brd) (SD),2018-01-01,,Fellow,,
MedStar Health Inc (Medlantic/Helix Parent Inc prior to 02/1999),242577,American Academy of Pediatrics,89331,Doctor William Oetgen Jr,1304035,Director -  SD (Brd) (SD),,,Fellow,,
MedStar Health Inc (Medlantic/Helix Parent Inc prior to 02/1999),242577,American Academy of Pediatrics,89331,Doctor William Oetgen Jr,1304035,Vice Chairman (Brd) (SD),2013-11-01,2018-01-01,Fellow,,
VIACELL INC (De-listed 11/2007),468941,American Academy of Pediatrics,89331,Doctor Evan Snyder,1287517,,,,,,
HOSPIRA INC (De-listed 09/2015),469196,American Academy of Pediatrics,89331,Doctor Evan Snyder,1287517,,,,,,
RxGen Inc,607832,American Academy of Pediatrics,89331,Doctor Evan Snyder,1287517,Scientific Advisor (Non-Brd),2002-01-01,,Fellow,,
Stemedica Cell Technologies Inc,949369,American Academy of Pediatrics,89331,Doctor Evan Snyder,1287517,,,,,,
Stemedica Cell Technologies Inc,949369,American Academy of Pediatrics,89331,Doctor Evan Snyder,1287517,Scientific Advisor (Non-Brd),2006-01-01,2013-01-01,Fellow,,
HOSPIRA INC (De-listed 09/2015),469196,American Academy of Pediatrics,89331,Doctor Evan Snyder,1287517,Scientific Advisor (Non-Brd),2006-01-01,2015-09-03,Fellow,,
VIACELL INC (De-listed 11/2007),468941,American Academy of Pediatrics,89331,Doctor Evan Snyder,1287517,Scientific Advisor (Non-Brd),2002-01-01,2007-11-15,Fellow,,
Gerson Lehrman Group Inc,424062,American Academy of Pediatrics,89331,George Greene,1286620,Council Member,,,Member,,
International Stem Cell Corp,947462,American Academy of Pediatrics,89331,Doctor Evan Snyder,1287517,Scientific Advisor (Non-Brd),,,Fellow,,
RxGen Inc,607832,American Academy of Pediatrics,89331,Doctor Evan Snyder,1287517,,,,,,
International Stem Cell Corp,947462,American Academy of Pediatrics,89331,Doctor Evan Snyder,1287517,,,,,,
IFM Therapeutics LLC (IFM Therapeutics Inc prior to 09/2017),2518461,American Academy of Pediatrics,89331,Doctor D Polk,1352294,Advisor (Non-Brd),2018-06-20,,Member,,
Pharmaceutical Product Development LLC (Pharmaceutical Product Development Inc prior to 01/2012),631557,American Academy of Pediatrics,89331,Doctor Horacio Plotkin,1369543,Vice President (Non-Brd),2016-08-01,2017-05-11,Fellow,,
Pharmaceutical Product Development LLC (Pharmaceutical Product Development Inc prior to 01/2012),631557,American Academy of Pediatrics,89331,Doctor Horacio Plotkin,1369543,Vice President - Product Development (Non-Brd),2017-05-11,2018-02-01,Fellow,,
RETROPHIN INC,2035010,American Academy of Pediatrics,89331,Doctor Horacio Plotkin,1369543,Chief Medical Officer (Non-Brd),2014-01-10,2016-02-01,Fellow,,
ARCTURUS THERAPEUTICS HOLDINGS INC (Arcturus Therapeutics Ltd prior to 06/2019),1953649,American Academy of Pediatrics,89331,Tony Rostain,1315761,Advisory Board Member (Non-Brd),,2017-01-01,Fellow,,
GlycoMimetics Inc (Listed 01/2014),263106,American Academy of Pediatrics,89331,Doctor Helen Thackray,1327444,VP/Chief Medical Officer (Non-Brd),2012-01-05,2014-01-10,Fellow,,
GLYCOMIMETICS INC,2034697,American Academy of Pediatrics,89331,Doctor Helen Thackray,1327444,Senior VP/Chief Medical Officer (Non-Brd),2017-01-09,,Fellow,,
GLYCOMIMETICS INC,2034697,American Academy of Pediatrics,89331,Doctor Helen Thackray,1327444,VP/Chief Medical Officer (Non-Brd),2014-01-10,2017-01-09,Fellow,,
THOMSON REUTERS CORP (Thomson Corp prior to 04/2008),30658,American Academy of Pediatrics,89331,Doctor Ray Fabius,440922,Chief Medical Officer (Non-Brd),2010-01-07,2012-06-01,Fellow,,
SEMLER SCIENTIFIC INC (De-listed 08/2016),2046904,American Academy of Pediatrics,89331,Doctor Abbie Leibowitz,440403,Independent Director (Brd) (SD),2014-06-23,2016-08-11,Fellow,,
VIVUS INC,32852,American Academy of Pediatrics,89331,Doctor Linda Shortliffe,448419,Independent Director (Brd) (SD),1999-06-01,2013-07-19,Fellow,,
NATUS MEDICAL INC,21662,American Academy of Pediatrics,89331,Doctor Chris Chung,450347,VP/Chief Medical Officer (Non-Brd),2019-01-01,,Fellow,,
NATUS MEDICAL INC,21662,American Academy of Pediatrics,89331,Doctor Chris Chung,450347,Vice President - Regulatory Affairs (Non-Brd),2011-06-01,2019-01-01,Fellow,,
NATUS MEDICAL INC,21662,American Academy of Pediatrics,89331,Doctor Chris Chung,450347,Vice President - Research & Development (Non-Brd),2003-06-01,2011-06-01,Fellow,,
eHealth Technologies Inc (eHealth Global Technologies Inc prior to 10/2012),1056191,American Academy of Pediatrics,89331,Doctor Chris Chung,450347,Director -  SD (Brd) (SD),,,Fellow,,
NOVAVAX INC,22589,American Academy of Pediatrics,89331,Doctor Penny Heaton,502119,VP/Chief Medical Officer (Non-Brd),2006-10-09,2009-11-15,Fellow,,
SOUTHERN FIRST BANCSHARES INC (Greenville First Bancshares Inc prior to 07/2007),13881,American Academy of Pediatrics,89331,Doctor Trip Johnstone III,506857,Director -  SD (Brd) (SD),,,Member,,
SOUTHERN FIRST BANCSHARES INC (Greenville First Bancshares Inc prior to 07/2007),13881,American Academy of Pediatrics,89331,Doctor Trip Johnstone III,506857,Independent Director (Brd) (SD),2019-02-01,,Member,,
NPS PHARMACEUTICALS INC (De-listed 02/2015),22623,American Academy of Pediatrics,89331,Doctor Roger Garceau,599954,Senior VP/Chief Medical Officer (Non-Brd),2008-12-11,2013-01-01,Fellow,,
NPS PHARMACEUTICALS INC (De-listed 02/2015),22623,American Academy of Pediatrics,89331,Doctor Roger Garceau,599954,Executive VP/Chief Medical Officer (Non-Brd),2013-01-01,2015-02-21,Fellow,,
CADENCE PHARMACEUTICALS INC (De-listed 03/2014),626148,American Academy of Pediatrics,89331,Doctor Michael Berman,553570,Independent Director (Brd) (SD),2006-04-01,2013-06-12,Fellow,,
DAVITA INC (DaVita HealthCare Partners Inc prior to 09/2016),8783,American Academy of Pediatrics,89331,Doctor Bill Roper,65207,Independent Director (Brd) (SD),2001-05-01,,Member,,
CIGNA CORP,6837,American Academy of Pediatrics,89331,Doctor Bill Roper,65207,Independent Director (Brd) (SD),2018-12-20,,Member,,
EXPRESS SCRIPTS HOLDING CO (De-listed 12/2018),11414,American Academy of Pediatrics,89331,Doctor Bill Roper,65207,Independent Director (Brd) (SD),2012-04-02,2018-12-20,Member,,
RTI International (Formerly Known as Research Triangle Institute),80806,American Academy of Pediatrics,89331,Doctor Bill Roper,65207,Member (Non-Brd),,,Member,,
MEDCO HEALTH SOLUTIONS INC (De-listed 04/2012),468863,American Academy of Pediatrics,89331,Doctor Bill Roper,65207,Independent Director (Brd) (SD),2007-12-10,2012-04-02,Member,,
Therapeutic Research Center LLC (TRC Healthcare),1920098,American Academy of Pediatrics,89331,Doctor Robert Ward,140425,Editor (Non-Brd),1999-01-01,,Committee Chairman,,
ContraVir Pharmaceuticals Inc (Listed 02/2015),2055783,American Academy of Pediatrics,89331,Doctor Renu Gupta,320550,Scientific Advisor (Non-Brd),2015-01-08,2015-02-27,Member,,
INSMED INC,16157,American Academy of Pediatrics,89331,Doctor Renu Gupta,320550,Executive VP/Chief Medical Officer (Non-Brd),2010-12-01,2014-04-21,Member,,
INSMED INC,16157,American Academy of Pediatrics,89331,Doctor Renu Gupta,320550,Special Advisor (Non-Brd),2014-04-21,2014-01-01,Member,,
HEPION PHARMACEUTICALS INC (ContraVir Pharmaceuticals Inc prior to 07/2019),2222135,American Academy of Pediatrics,89331,Doctor Renu Gupta,320550,Scientific Advisor (Non-Brd),2015-02-27,2016-01-01,Member,,
Corbus Pharmaceuticals Holdings Inc (SAV Acquisition Corp prior to 02/2014) (Listed 04/2015),2203563,American Academy of Pediatrics,89331,Doctor Renu Gupta,320550,Independent Director (Brd) (SD),2014-06-01,2015-04-16,Member,,
CORBUS PHARMACEUTICALS HOLDINGS INC,2237217,American Academy of Pediatrics,89331,Doctor Renu Gupta,320550,Independent Director (Brd) (SD),2015-04-16,2018-05-24,Member,,
Promedior Inc,1237689,American Academy of Pediatrics,89331,Doctor Renu Gupta,320550,Chief Medical Officer (Non-Brd),2016-01-01,,Member,,
A.D.A.M. INC (De-listed 02/2011),423185,American Academy of Pediatrics,89331,Doctor Mark Kishel,322807,Independent Director (Brd) (SD),2010-03-01,2011-02-01,Fellow,,
ANTHEM INC (WellPoint Inc prior to 12/2014),2273,American Academy of Pediatrics,89331,Doctor Mark Kishel,322807,Director -  Non-Brd (Non-Brd),,,Fellow,,
A.D.A.M. INC (De-listed 02/2011),423185,American Academy of Pediatrics,89331,Doctor Mark Kishel,322807,Independent Director (Brd) (SD),2001-11-07,2007-01-01,Fellow,,
DYNAVAX TECHNOLOGIES CORP,9831,American Academy of Pediatrics,89331,Doctor Stanley Plotkin,346068,Scientific Advisor (Non-Brd),2018-06-28,,Committee Chairman,,
VBI VACCINES INC (SciVac Therapeutics Inc prior to 05/2016),18753,American Academy of Pediatrics,89331,Doctor Stanley Plotkin,346068,Advisor (Non-Brd),2018-09-26,,Committee Chairman,,
DYNAVAX TECHNOLOGIES CORP,9831,American Academy of Pediatrics,89331,Doctor Stanley Plotkin,346068,Independent Director (Brd) (SD),2005-08-17,2018-05-31,Committee Chairman,,
DYNAVAX TECHNOLOGIES CORP,9831,American Academy of Pediatrics,89331,Doctor Stanley Plotkin,346068,Scientific Advisor (Non-Brd),2018-05-31,2018-06-28,Committee Chairman,,
VBI VACCINES INC (SciVac Therapeutics Inc prior to 05/2016),18753,American Academy of Pediatrics,89331,Doctor Stanley Plotkin,346068,Advisor (Non-Brd),2016-05-06,2018-09-26,Committee Chairman,,
VBI VACCINES INC (Paulson Capital (Delaware) Corp prior to 07/2014) (De-listed 05/2016),23933,American Academy of Pediatrics,89331,Doctor Stanley Plotkin,346068,Advisory Board Member (Non-Brd),,2016-05-06,Committee Chairman,,
INOVIO PHARMACEUTICALS INC (Inovio Biomedical Corp prior to 05/2010),634683,American Academy of Pediatrics,89331,Doctor Stanley Plotkin,346068,Scientific Advisor (Non-Brd),2009-06-24,,Committee Chairman,,
GeoVax Labs Inc (Dauphin Technology Inc prior to 09/2006),8774,American Academy of Pediatrics,89331,Doctor Stanley Plotkin,346068,Advisory Board Member (Non-Brd),2017-01-03,,Committee Chairman,,
BANK OF NOVA SCOTIA (SCOTIABANK),4521,Grupo Financiero Scotiabank Inverlat SA,89346,Anatol von Hahn,549333,Regional Executive VP (Non-Brd),2007-09-01,2009-09-01,President/CEO (Brd) (ED),2003-01-01,2007-10-29
BANK OF NOVA SCOTIA (SCOTIABANK),4521,Grupo Financiero Scotiabank Inverlat SA,89346,Peter Cardinal,514998,Regional Executive VP (Non-Brd),2003-03-05,2007-09-01,Chairman (Brd) (SD),2003-04-01,
BANK OF NOVA SCOTIA (SCOTIABANK),4521,Grupo Financiero Scotiabank Inverlat SA,89346,Enrique Fullaondo,605020,Executive VP (Non-Brd),2017-11-01,2019-07-01,President (Non-Brd),2014-10-24,
White & Case LLP,48680,Grupo Financiero Scotiabank Inverlat SA,89346,Thomas Heather Rodriguez,1270272,Managing Partner (Non-Brd),2005-01-01,2009-01-01,Director -  SD (Brd) (SD),,
BANK OF NOVA SCOTIA (SCOTIABANK),4521,Grupo Financiero Scotiabank Inverlat SA,89346,Doctor Guillermo Babatz Torres,1255273,Independent Director (Brd) (SD),2014-01-28,,President (Brd) (ED),2014-11-07,
BANK OF NOVA SCOTIA (SCOTIABANK),4521,Grupo Financiero Scotiabank Inverlat SA,89346,Rose Nicole Dominique de Polignac Reich Sapire,1120393,Executive VP (Non-Brd),2010-04-07,2012-09-17,President/CEO (Brd) (ED),2007-10-29,2012-01-01
BANK OF NOVA SCOTIA (SCOTIABANK),4521,Grupo Financiero Scotiabank Inverlat SA,89346,Rose Nicole Dominique de Polignac Reich Sapire,1120393,Senior VP (Non-Brd),2007-10-29,2010-04-07,President/CEO (Brd) (ED),2007-10-29,2012-01-01
BANK OF NOVA SCOTIA (SCOTIABANK),4521,Grupo Financiero Scotiabank Inverlat SA,89346,Troy Wright,1119192,Executive VP/Division President (Non-Brd),2012-10-02,2014-11-01,President/CEO (Non-Brd),2012-10-02,2014-11-01
BANK OF NOVA SCOTIA (SCOTIABANK),4521,Grupo Financiero Scotiabank Inverlat SA,89346,Fuencis Gomez,1832677,Division VP (Non-Brd),2016-12-14,2018-05-01,Vice President - Banking (Non-Brd),2016-12-14,2018-05-01
BANK OF NOVA SCOTIA (SCOTIABANK),4521,Grupo Financiero Scotiabank Inverlat SA,89346,Adrin Otero Rosiles,1652903,Executive VP/Country Head (Non-Brd),2019-06-01,,CEO (Non-Brd),2019-02-01,
EisnerAmper LLP (Amper Politziner & Mattia PC prior to 08/2010),636257,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Lori Reiner,1472221,Partner (Non-Brd),2012-12-04,2018-08-01,Member,,
EisnerAmper LLP (Amper Politziner & Mattia PC prior to 08/2010),636257,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Lori Reiner,1472221,Partner/Chief People Officer (Non-Brd),2018-08-01,,Member,,
MATRIX SERVICE CO,19810,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Jerome Myron,1470311,Division VP - Finance (Non-Brd),2013-12-01,2015-01-01,Member,,
RLI CORP,26342,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Jim Scanlan,1486908,Independent Director (Brd) (SD),2015-01-01,2019-06-10,Member,,
CB FINANCIAL SERVICES INC,2163016,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Charles Guthrie,1478318,Independent Director (Brd) (SD),2014-11-03,,Member,,
Milestone Partners Management Co LP,260732,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Terry Kyle,1491873,Operating Partner (Non-Brd),2004-01-01,2015-01-01,Member,,
Vertex Inc,937828,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Terry Kyle,1491873,Director -  SD (Brd) (SD),,,Member,,
INDEPENDENCE REALTY TRUST INC,1972483,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Rick Gebert,1482276,Independent Director (Brd) (SD),2017-10-19,,Member,,
Hefren-Tillotson Inc,1608821,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Joe Niesslein,1483233,CFO (Non-Brd),2006-01-01,,Member,,
Conestoga Bank (First Penn Bank prior to 05/2007) (Ceased Trading 04/2016),1341349,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Tom Melvin,1488442,Director -  SD (Brd) (SD),,,Member,,
Education Management Corp,2167231,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Shelley Bias,1477679,VP/Controller (Non-Brd),2015-01-01,2016-01-01,Committee Member,,
Grant Thornton LLP,100932,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Rick Gebert,1482276,Audit Partner (Non-Brd),2013-08-01,2016-07-01,Member,,
EDUCATION MANAGEMENT CORP (De-listed 11/2014),1584110,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Shelley Bias,1477679,Vice President - Internal Audit (Non-Brd),2009-01-01,2014-11-13,Committee Member,,
Jackson National Life Insurance Co,53092,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Jim Scanlan,1486908,Director -  SD (Brd) (SD),,,Member,,
Education Management Corp,2167231,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Shelley Bias,1477679,Vice President - Internal Audit (Non-Brd),2014-11-13,2015-01-01,Committee Member,,
EI DUPONT DE NEMOURS & CO (De-listed 08/2017),9703,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Erik Hoover,1381060,Associate General Counsel/Corporate Secretary (Non-Brd),2015-03-01,2016-01-01,Member,,
EI DUPONT DE NEMOURS & CO (De-listed 08/2017),9703,Pennsylvania Institute of Certified Public Accountants (PICPA),89351,Erik Hoover,1381060,Corporate Secretary (Non-Brd),2013-08-01,2015-03-01,Member,,
