from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Advent International Corp,246927,AIR CANADA,1161,Livia Masnaghetti,1523826,Advisor (Non-Brd),2015-03-02,,Special Advisor (Non-Brd),,2015-03-01
SUNCOR ENERGY INC (Formerly known as SUNCOR INC),29542,AIR CANADA,1161,Mike Wilson,11276,Independent Director (Brd) (SD),2014-02-03,2017-04-27,Independent Corporate Director (Brd) (SD),2014-10-01,
FINNING INTERNATIONAL INC (Finning Ltd prior to 04/1997),49918,AIR CANADA,1161,Mike Wilson,11276,Independent Chairman/Corporate Director (Brd) (SD),2016-05-04,2017-02-09,Independent Corporate Director (Brd) (SD),2014-10-01,
FINNING INTERNATIONAL INC (Finning Ltd prior to 04/1997),49918,AIR CANADA,1161,Mike Wilson,11276,Independent Corporate Director (Brd) (SD),2013-01-01,2016-05-04,Independent Corporate Director (Brd) (SD),2014-10-01,
AGRIUM INC (De-listed 01/2018),1097,AIR CANADA,1161,Mike Wilson,11276,President/CEO (Brd) (ED),2003-10-01,2013-12-31,Independent Director (Brd) (SD),2008-05-21,2009-05-08
SUNCOR ENERGY INC (Formerly known as SUNCOR INC),29542,AIR CANADA,1161,Mike Wilson,11276,Independent Chairman (Brd) (SD),2017-04-27,,Independent Corporate Director (Brd) (SD),2014-10-01,
CELESTICA INC,6175,AIR CANADA,1161,Mike Wilson,11276,Independent Corporate Director (Brd) (SD),2011-10-19,,Independent Corporate Director (Brd) (SD),2014-10-01,
FINNING INTERNATIONAL INC (Finning Ltd prior to 04/1997),49918,AIR CANADA,1161,Mike Wilson,11276,Independent Director (Brd) (SD),2017-02-09,2017-05-10,Independent Corporate Director (Brd) (SD),2014-10-01,
Ontario Teachers' Pension Plan (OTPP),746246,AIR CANADA,1161,Lise Fournel,735151,Director -  SD (Brd) (SD),,,Senior VP/Chief Information Officer (Non-Brd),2006-11-24,2017-01-01
ACE AVIATION HOLDINGS INC (De-listed 06/2012),590377,AIR CANADA,1161,Montie Brewer,735091,Division President/CEO (Non-Brd),2004-12-01,2009-04-01,President/CEO (Brd) (ED),2006-11-24,2009-04-01
Empire Life Insurance Co (The),56475,AIR CANADA,1161,Robert Long,735113,Director -  SD (Brd) (SD),,,Independent Corporate Director (Brd) (SD),2008-01-01,2009-05-08
ENERCARE INC (Consumers' Waterheater Income Fund prior to 01/2011) (De-listed 10/2018),1693770,AIR CANADA,1161,Mike Rousseau,735146,Independent Director (Brd) (SD),2010-12-22,2018-10-17,Executive VP/CFO (Non-Brd),2007-10-22,2019-01-01
CHORUS AVIATION INC (Jazz Air Income Fund prior to 01/2011),921251,AIR CANADA,1161,Mike Rousseau,735146,Director -  SD (Brd) (SD),,,Deputy CEO/CFO (Non-Brd),2019-01-01,
RESOLUTE FOREST PRODUCTS INC (AbitibiBowater Inc prior to 05/2012),1676306,AIR CANADA,1161,Mike Rousseau,735146,Independent Director (Brd) (SD),2010-12-10,,Deputy CEO/CFO (Non-Brd),2019-01-01,
ENERCARE INC (Consumers' Waterheater Income Fund prior to 01/2011) (De-listed 10/2018),1693770,AIR CANADA,1161,Mike Rousseau,735146,Independent Trustee (Brd) (SD),2002-12-17,2010-12-22,Executive VP/CFO (Non-Brd),2007-10-22,2019-01-01
La Chambre de Commerce du Canada (Canadian Chamber of Commerce (The)),593681,AIR CANADA,1161,Lucie Guillemette,735167,Director -  SD (Brd) (SD),,,Senior VP (Non-Brd),2015-05-01,2017-01-01
La Chambre de Commerce du Canada (Canadian Chamber of Commerce (The)),593681,AIR CANADA,1161,Lucie Guillemette,735167,Director -  SD (Brd) (SD),,,Executive VP/Chief Commercial Officer (Non-Brd),2017-01-01,
RESOLUTE FOREST PRODUCTS INC (AbitibiBowater Inc prior to 05/2012),1676306,AIR CANADA,1161,Mike Rousseau,735146,Independent Director (Brd) (SD),2010-12-10,,Executive VP/CFO (Non-Brd),2007-10-22,2019-01-01
Stikeman Elliott LLP,54395,AIR CANADA,1161,Jean Huot,1017316,Partner (Non-Brd),,,Independent Director (Brd) (SD),2009-05-08,
LOBLAW COMPANIES LTD,35930,AIR CANADA,1161,Chris Clark,1196354,Independent Corporate Director (Brd) (SD),2011-10-05,,Independent Corporate Director (Brd) (SD),2013-06-27,
Hydro One Inc (Ontario Hydro Services Co Inc prior to 05/2000),59413,AIR CANADA,1161,Chris Clark,1196354,Independent Corporate Director (Brd) (SD),2015-07-17,2018-08-14,Independent Corporate Director (Brd) (SD),2013-06-27,
IGM FINANCIAL INC (Investors Group Inc prior to 05/2004),601656,AIR CANADA,1161,Chris Clark,1196354,Independent Director (Brd) (SD),2012-05-04,2014-05-09,Independent Corporate Director (Brd) (SD),2013-06-27,
CHOICE PROPERTIES REAL ESTATE INVESTMENT TRUST,1984815,AIR CANADA,1161,Chris Clark,1196354,Independent Trustee (Brd) (SD),2013-07-05,,Independent Corporate Director (Brd) (SD),2013-06-27,
AIRTRAN HOLDINGS INC (De-listed 05/2011),1202,AIR CANADA,1161,Joe Leonard,182647,Chairman (Brd) (ED),2007-11-01,2008-05-31,Independent Corporate Director (Brd) (SD),2008-05-21,2017-09-30
BROOKFIELD OFFICE PROPERTIES INC (Brookfield Properties Corp prior to 05/2011) (De-listed 06/2014),5190,AIR CANADA,1161,Chris Clark,1196354,Independent Director (Brd) (SD),2012-05-03,2014-06-03,Independent Corporate Director (Brd) (SD),2013-06-27,
LRN Corporation,832279,AIR CANADA,1161,Leslie Quinton,1199639,Leader (Non-Brd),2015-03-01,2016-01-01,Vice President - Corporate Communications (Non-Brd),2016-05-01,2017-04-01
HYDRO ONE LTD,2506815,AIR CANADA,1161,Chris Clark,1196354,Independent Corporate Director (Brd) (SD),2015-11-05,2018-08-14,Independent Corporate Director (Brd) (SD),2013-06-27,
Teneo Holdings LLC,1711205,AIR CANADA,1161,Chris Clark,1196354,Senior Advisor (Non-Brd),2017-01-01,,Independent Corporate Director (Brd) (SD),2013-06-27,
CHORUS AVIATION INC (Jazz Air Income Fund prior to 01/2011),921251,AIR CANADA,1161,Bernard Attali,514847,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2006-11-24,2013-06-27
ACE AVIATION HOLDINGS INC (De-listed 06/2012),590377,AIR CANADA,1161,Bernard Attali,514847,Independent Director (Brd) (SD),2004-09-30,2011-12-31,Independent Director (Brd) (SD),2006-11-24,2013-06-27
NORTEL NETWORKS CORP (De-listed 06/2009),22451,AIR CANADA,1161,David Richardson,514850,Director -  SD (Brd) (SD),,,Independent Chairman (Brd) (SD),2008-01-01,2017-05-05
Stikeman Elliott LLP,54395,AIR CANADA,1161,Marvin Yontef,514851,Senior Partner (Non-Brd),,2013-11-01,Director -  SD (Brd) (SD),,
Orrick Herrington & Sutcliffe LLP,484431,AIR CANADA,1161,Bernard Attali,514847,Special Advisor (Non-Brd),2010-01-01,,Independent Director (Brd) (SD),2006-11-24,2013-06-27
ACE AVIATION HOLDINGS INC (De-listed 06/2012),590377,AIR CANADA,1161,David Richardson,514850,Independent Corporate Director (Brd) (SD),2004-09-30,2012-06-28,Independent Corporate Director (Brd) (SD),2006-11-24,2008-01-01
ACE AVIATION HOLDINGS INC (De-listed 06/2012),590377,AIR CANADA,1161,The Hon. Pierre-Marc Johnson,514849,Independent Director (Brd) (SD),2004-09-30,2012-06-28,Independent Director (Brd) (SD),2006-11-24,2013-06-27
BANK OF AMERICA CORP,4504,AIR CANADA,1161,Bernard Attali,514847,Advisor (Non-Brd),2011-01-01,,Independent Director (Brd) (SD),2006-11-24,2013-06-27
AIMIA INC (Groupe Aeroplan Inc prior to 05/2012),921013,AIR CANADA,1161,Bernard Attali,514847,Trustee (Brd) (SD),2005-01-01,2008-01-01,Independent Director (Brd) (SD),2006-11-24,2013-06-27
ACE AVIATION HOLDINGS INC (De-listed 06/2012),590377,AIR CANADA,1161,Carolyn Hadrovic,514860,Corporate Secretary (Non-Brd),2005-12-01,2012-06-28,Corporate Secretary (Non-Brd),2006-11-24,2017-01-01
MEDICAGO INC (De-listed 09/2013),1450676,AIR CANADA,1161,The Hon. Pierre-Marc Johnson,514849,Independent Director (Brd) (SD),2009-10-19,2013-09-19,Independent Director (Brd) (SD),2006-11-24,2013-06-27
ACE AVIATION HOLDINGS INC (De-listed 06/2012),590377,AIR CANADA,1161,Brian Dunne,514858,Executive VP/CFO (Non-Brd),2005-09-06,2011-01-01,Director -  SD (Brd) (SD),,
ACE AVIATION HOLDINGS INC (De-listed 06/2012),590377,AIR CANADA,1161,David Richardson,514850,Independent Corporate Director (Brd) (SD),2004-09-30,2012-06-28,Independent Chairman (Brd) (SD),2008-01-01,2017-05-05
ACE AVIATION HOLDINGS INC (De-listed 06/2012),590377,AIR CANADA,1161,Marvin Yontef,514851,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
AIMIA INC (Groupe Aeroplan Inc prior to 05/2012),921013,AIR CANADA,1161,David Richardson,514850,Independent Trustee (Brd) (SD),2005-06-21,2008-01-01,Independent Corporate Director (Brd) (SD),2006-11-24,2008-01-01
NOVEKO INTERNATIONAL INC (Noveko Echographs prior to 01/2006) (De-listed 08/2013),1072362,AIR CANADA,1161,The Hon. Pierre-Marc Johnson,514849,Independent Director (Brd) (SD),2008-06-18,2011-12-13,Independent Director (Brd) (SD),2006-11-24,2013-06-27
TPG Capital LP (Formerly known as Texas Pacific Group Inc),942896,AIR CANADA,1161,Bernard Attali,514847,Senior Advisor (Non-Brd),2003-01-01,2016-01-01,Independent Director (Brd) (SD),2006-11-24,2013-06-27
AIMIA INC (Groupe Aeroplan Inc prior to 05/2012),921013,AIR CANADA,1161,The Hon. Pierre-Marc Johnson,514849,Independent Trustee (Brd) (SD),2005-06-21,2008-01-01,Independent Director (Brd) (SD),2006-11-24,2013-06-27
CHORUS AVIATION INC (Jazz Air Income Fund prior to 01/2011),921251,AIR CANADA,1161,Marvin Yontef,514851,Trustee (Brd) (SD),2006-01-24,2008-01-01,Director -  SD (Brd) (SD),,
TORSTAR CORP,82814,AIR CANADA,1161,Roy Romanow,598053,Independent Corporate Director (Brd) (SD),2009-01-01,2011-05-04,Independent Director (Brd) (SD),2010-02-09,2018-04-30
ROYAL CARIBBEAN CRUISES LTD,26625,AIR CANADA,1161,Vagn Srensen,488097,Independent Director (Brd) (SD),2011-07-27,,Independent Corporate Director (Brd) (SD),2006-11-24,2017-05-05
CANADIAN NATURAL RESOURCES LTD,6130,AIR CANADA,1161,Doctor Annette Verschuren,489850,Independent Director (Brd) (SD),2014-11-01,,Independent Director (Brd) (SD),2012-11-12,
BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,AIR CANADA,1161,Calin Rovinescu,491491,Independent Director (Brd) (SD),2016-04-28,,President/CEO (Brd) (ED),2009-04-01,
Liberty Mutual Holding Co Inc,81802,AIR CANADA,1161,Doctor Annette Verschuren,489850,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2012-11-12,
BELLUS HEALTH INC (Neurochem Inc prior to 04/2008),71573,AIR CANADA,1161,Calin Rovinescu,491491,Independent Director (Brd) (SD),2006-05-09,2009-05-05,President/CEO (Brd) (ED),2009-04-01,
SAPUTO INC (Saputo Group Inc prior to 10/2000),27081,AIR CANADA,1161,Doctor Annette Verschuren,489850,Independent Director (Brd) (SD),2013-08-06,,Independent Director (Brd) (SD),2012-11-12,
ROYAL CARIBBEAN CRUISES LTD,26625,AIR CANADA,1161,Vagn Srensen,488097,Independent Director (Brd) (SD),2011-07-27,,Independent Chairman/Corporate Director (Brd) (SD),2017-05-05,
NORTH WEST CO INC (North West Company Fund prior to 01/2011),591418,AIR CANADA,1161,Doctor Annette Verschuren,489850,Independent Director (Brd) (SD),2011-12-23,2014-11-10,Independent Director (Brd) (SD),2012-11-12,
ACASTA ENTERPRISES INC,2315504,AIR CANADA,1161,Calin Rovinescu,491491,Advisor (Non-Brd),2016-01-01,,President/CEO (Brd) (ED),2009-04-01,
ACASTA ENTERPRISES INC,2315504,AIR CANADA,1161,Calin Rovinescu,491491,Independent Chairman (Brd) (SD),2015-07-30,2016-01-01,President/CEO (Brd) (ED),2009-04-01,
NORDION INC (MDS Inc prior to 11/2010) (De-listed 08/2014),20000,AIR CANADA,1161,Richard McCoy,442517,Independent Director (Brd) (SD),2005-10-31,2010-03-11,Director -  SD (Brd) (SD),,
PIZZA PIZZA ROYALTY CORP (PPRC),807660,AIR CANADA,1161,Richard McCoy,442517,Independent Corporate Director (Brd) (SD),2005-07-06,,Director -  SD (Brd) (SD),,
ROTHMANS INC (De-listed 10/2008),48696,AIR CANADA,1161,Richard McCoy,442517,Independent Corporate Director (Brd) (SD),2000-02-11,2008-10-21,Director -  SD (Brd) (SD),,
GERDAU AMERISTEEL CORP (Co-Steel Inc prior to 10/2002) (De-listed 08/2010),485784,AIR CANADA,1161,Richard McCoy,442517,Independent Corporate Director (Brd) (SD),2006-05-10,2010-08-31,Director -  SD (Brd) (SD),,
URANIUM PARTICIPATION CORP,745013,AIR CANADA,1161,Richard McCoy,442517,Independent Chairman/Corporate Director (Brd) (SD),2005-05-10,2017-06-29,Director -  SD (Brd) (SD),,
ACE AVIATION HOLDINGS INC (De-listed 06/2012),590377,AIR CANADA,1161,Richard McCoy,442517,Independent Corporate Director (Brd) (SD),2005-08-03,2009-06-29,Director -  SD (Brd) (SD),,
CHORUS AVIATION INC (Jazz Air Income Fund prior to 01/2011),921251,AIR CANADA,1161,Richard McCoy,442517,Independent Director (Brd) (SD),2006-01-24,2008-01-01,Director -  SD (Brd) (SD),,
EMERA INC (NS Power Holdings Inc prior to 07/2000),269582,AIR CANADA,1161,John McLennan,329029,Independent Director (Brd) (SD),2014-05-07,2018-05-24,Corporate Director (Brd) (SD),2006-11-24,2007-01-01
CHORUS AVIATION INC (Jazz Air Income Fund prior to 01/2011),921251,AIR CANADA,1161,John McLennan,329029,Independent Corporate Director (Brd) (SD),2006-01-24,2014-05-15,Corporate Director (Brd) (SD),2006-11-24,2007-01-01
Nova Scotia Power Inc (NSPI),269537,AIR CANADA,1161,John McLennan,329029,Chairman (Independent Director) (Brd) (SD),,,Corporate Director (Brd) (SD),2006-11-24,2007-01-01
LOGISTEC CORP,592657,AIR CANADA,1161,Madeleine Paquin,330988,President/CEO (Brd) (ED),1996-01-01,,Independent Director (Brd) (SD),2015-05-12,
ACE AVIATION HOLDINGS INC (De-listed 06/2012),590377,AIR CANADA,1161,John McLennan,329029,Independent Corporate Director (Brd) (SD),2004-09-30,2008-06-30,Corporate Director (Brd) (SD),2006-11-24,2007-01-01
EMERA INC (NS Power Holdings Inc prior to 07/2000),269582,AIR CANADA,1161,John McLennan,329029,Independent Director (Brd) (SD),2005-04-15,2009-05-06,Corporate Director (Brd) (SD),2006-11-24,2007-01-01
AIMIA INC (Groupe Aeroplan Inc prior to 05/2012),921013,AIR CANADA,1161,John McLennan,329029,Independent Trustee (Brd) (SD),2005-06-21,2008-01-01,Corporate Director (Brd) (SD),2006-11-24,2007-01-01
MANITOBA TELECOM SERVICES INC (De-listed 03/2017),19578,AIR CANADA,1161,John McLennan,329029,Independent Director (Brd) (SD),2004-06-01,2007-05-08,Corporate Director (Brd) (SD),2006-11-24,2007-01-01
ACE AVIATION HOLDINGS INC (De-listed 06/2012),590377,AIR CANADA,1161,Michael Green,338948,Lead Independent Director (Brd) (SD),2004-09-30,2010-06-30,Independent Director (Brd) (SD),2009-03-30,
Altas Partners LP,1899434,AIR CANADA,1161,Katie Taylor,335281,Advisory Board Member (Non-Brd),2015-06-01,2019-06-12,Independent Corporate Director (Brd) (SD),2016-05-10,
Tenex Capital Management LLC,1698505,AIR CANADA,1161,Michael Green,338948,CEO/MD (Brd) (ED),2009-01-01,,Independent Director (Brd) (SD),2009-03-30,
Altas Partners LP,1899434,AIR CANADA,1161,Katie Taylor,335281,Chairwoman (Brd) (ED),2019-06-12,,Independent Corporate Director (Brd) (SD),2016-05-10,
ROYAL BANK OF CANADA (RBC),26620,AIR CANADA,1161,Katie Taylor,335281,Independent Chairman (Brd) (SD),2014-01-01,,Independent Corporate Director (Brd) (SD),2016-05-10,
Canada Pension Plan Investment Board,621983,AIR CANADA,1161,Katie Taylor,335281,Corporate Director (Brd) (SD),2013-11-06,,Independent Corporate Director (Brd) (SD),2016-05-10,
ACE AVIATION HOLDINGS INC (De-listed 06/2012),590377,AIR CANADA,1161,Bob Milton,372638,Chairman/President/CEO (Brd) (ED),2004-09-30,2011-01-01,Chairman (Brd) (SD),2006-11-24,2008-01-01
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,AIR CANADA,1161,Joe Leonard,182647,Independent Director (Brd) (SD),2005-06-23,2007-04-25,Independent Corporate Director (Brd) (SD),2008-05-21,2017-09-30
Walter Energy Inc,2304849,AIR CANADA,1161,Joe Leonard,182647,Independent Director (Brd) (SD),2015-07-09,2016-03-31,Independent Corporate Director (Brd) (SD),2008-05-21,2017-09-30
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,AIR CANADA,1161,Joe Leonard,182647,Independent Director (Brd) (SD),2009-02-02,2010-03-12,Independent Corporate Director (Brd) (SD),2008-05-21,2017-09-30
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,AIR CANADA,1161,Joe Leonard,182647,Independent Director (Brd) (SD),2011-04-04,2011-07-31,Independent Corporate Director (Brd) (SD),2008-05-21,2017-09-30
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,AIR CANADA,1161,Joe Leonard,182647,Interim CEO (Brd) (ED),2010-03-12,2011-04-04,Independent Corporate Director (Brd) (SD),2008-05-21,2017-09-30
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,AIR CANADA,1161,Joe Leonard,182647,Interim CEO (Brd) (ED),2011-08-01,2011-09-12,Independent Corporate Director (Brd) (SD),2008-05-21,2017-09-30
WALTER ENERGY INC (Walter Industries Inc prior to 04/2009) (De-listed 07/2015),33052,AIR CANADA,1161,Joe Leonard,182647,Independent Director (Brd) (SD),2011-09-12,2015-07-09,Independent Corporate Director (Brd) (SD),2008-05-21,2017-09-30
MUELLER WATER PRODUCTS INC,797091,AIR CANADA,1161,Joe Leonard,182647,Independent Director (Brd) (SD),2011-10-26,2017-01-25,Independent Corporate Director (Brd) (SD),2008-05-21,2017-09-30
MUELLER WATER PRODUCTS INC,797091,AIR CANADA,1161,Joe Leonard,182647,Independent Director (Brd) (SD),2006-04-26,2010-03-01,Independent Corporate Director (Brd) (SD),2008-05-21,2017-09-30
MUELLER WATER PRODUCTS INC,797091,AIR CANADA,1161,Joe Leonard,182647,Director -  SD (Brd) (SD),,,Independent Corporate Director (Brd) (SD),2008-05-21,2017-09-30
L3HARRIS TECHNOLOGIES INC (Harris Corp prior to 07/2019),14355,AIR LIQUIDE SA,1168,Karen Katen,24853,Independent Director (Brd) (SD),1994-12-01,2016-10-28,Independent Director (Brd) (SD),2008-05-07,
ARMGO Pharma Inc,1290859,AIR LIQUIDE SA,1168,Karen Katen,24853,Chairwoman (Brd) (SD),2013-01-01,,Independent Director (Brd) (SD),2008-05-07,
HOME DEPOT INC,14982,AIR LIQUIDE SA,1168,Karen Katen,24853,Independent Director (Brd) (SD),2007-11-15,2018-05-17,Independent Director (Brd) (SD),2008-05-07,
IMS HEALTH HOLDINGS INC (De-listed 10/2016),2059247,AIR LIQUIDE SA,1168,Karen Katen,24853,Independent Director (Brd) (SD),2015-03-27,2016-10-03,Independent Director (Brd) (SD),2008-05-07,
Essex Woodlands Health Ventures LLC (EW Healthcare Partners),583062,AIR LIQUIDE SA,1168,Karen Katen,24853,Senior Advisor (Non-Brd),2007-10-01,2018-01-01,Independent Director (Brd) (SD),2008-05-07,
Motors Liquidation Co (Ceased Trading 04/2011),1386287,AIR LIQUIDE SA,1168,Karen Katen,24853,Independent Director (Brd) (SD),2009-06-02,2009-07-08,Independent Director (Brd) (SD),2008-05-07,
ARMGO Pharma Inc,1290859,AIR LIQUIDE SA,1168,Karen Katen,24853,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2008-05-07,
GENERAL MOTORS CORP (GM) (De-listed 06/2009),13005,AIR LIQUIDE SA,1168,Karen Katen,24853,Independent Director (Brd) (SD),1997-12-01,2009-06-02,Independent Director (Brd) (SD),2008-05-07,
CATAMARAN CORP (SXC Health Solutions Corp prior to 07/2012) (De-listed 07/2015),637193,AIR LIQUIDE SA,1168,Karen Katen,24853,Independent Director (Brd) (SD),2012-12-10,2015-07-27,Independent Director (Brd) (SD),2008-05-07,
HILLSHIRE BRANDS CO (Sara Lee Corp prior to 06/2012) (De-listed 08/2014),27082,AIR LIQUIDE SA,1168,Cees van Lede,17072,Independent Director (Brd) (SD),2002-10-01,2012-06-28,Independent Director (Brd) (SD),2006-05-10,2015-05-06
JPMORGAN CHASE & CO,17528,AIR LIQUIDE SA,1168,Cees van Lede,17072,Council Member (Non-Brd),2005-10-01,,Independent Director (Brd) (SD),2003-05-15,2006-05-10
JPMORGAN CHASE & CO,17528,AIR LIQUIDE SA,1168,Cees van Lede,17072,Council Member (Non-Brd),2005-10-01,,Independent Director (Brd) (SD),2006-05-10,2015-05-06
HILLSHIRE BRANDS CO (Sara Lee Corp prior to 06/2012) (De-listed 08/2014),27082,AIR LIQUIDE SA,1168,Cees van Lede,17072,Independent Director (Brd) (SD),2002-10-01,2012-06-28,Independent Director (Brd) (SD),2003-05-15,2006-05-10
MARRIOTT INTERNATIONAL INC,19706,AIR LIQUIDE SA,1168,Pierre Bellon,11760,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),1997-01-01,2001-11-14
SPRINT CORP (Sprint Nextel Corp prior to 07/2013),637487,AIR LIQUIDE SA,1168,Michel Bon,11442,Director -  SD (Brd) (SD),,,Independent Board Member (Brd) (SD),1998-01-01,2001-11-14
SPRINT CORP (Sprint Nextel Corp prior to 07/2013),637487,AIR LIQUIDE SA,1168,Michel Bon,11442,Director -  SD (Brd) (SD),,,Independent Board Member (Brd) (SD),2001-11-14,2004-05-12
MARRIOTT INTERNATIONAL INC,19706,AIR LIQUIDE SA,1168,Pierre Bellon,11760,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2001-11-14,2003-05-15
