from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
National Rural Utilities Cooperative Finance Corporation (CFC),1960437,Electric Cooperatives of South Carolina Inc,1232774,David Felkel,1996001,Independent Director (Brd) (SD),2018-01-01,,Member,,
NEFF CORP (De-listed 10/2017),2169199,Daily Racing Form LLC,1232780,Michael Sileck Jr,43521,Independent Director (Brd) (SD),2015-10-16,2017-10-02,Director -  SD (Brd) (SD),,
CAROLINA FINANCIAL CORPORATION,2121266,South Carolina Department of Transportation,1232782,Danny Isaac Jr,1698810,Independent Director (Brd) (SD),2016-05-03,,Chairman (Brd) (SD),2010-03-01,
Mead & Hunt Inc,2021379,South Carolina Department of Transportation,1232782,James Still,1684093,VP/Division Manager (Non-Brd),2006-01-01,2016-01-01,Director - Services (Non-Brd),1991-02-01,2006-09-01
Peoples Bancorporation Inc (Ceased Trading 04/2012),24122,South Carolina Department of Transportation,1232782,Charles Dalton,757712,Independent Director (Brd) (SD),1992-01-01,2012-04-24,Commissioner (Non-Brd),2008-03-20,2009-05-21
SOUTHERN FIRST BANCSHARES INC (Greenville First Bancshares Inc prior to 07/2007),13881,South Carolina Department of Transportation,1232782,Tee Hooper Jr,506836,Independent Director (Brd) (SD),1999-02-22,,Commission Member (Non-Brd),2007-01-01,
CASS INFORMATION SYSTEMS INC,5998,South Carolina Department of Transportation,1232782,Tee Hooper Jr,506836,Division COO (Non-Brd),,2007-01-01,Chairman (Non-Brd),2003-04-01,2007-01-01
SOUTHERN FIRST BANCSHARES INC (Greenville First Bancshares Inc prior to 07/2007),13881,South Carolina Department of Transportation,1232782,Tee Hooper Jr,506836,Independent Director (Brd) (SD),1999-02-22,,Chairman (Non-Brd),2003-04-01,2007-01-01
FRANKLIN COVEY CO,12450,Doonbeg Golf Club,1232783,Don McNamara,201932,Independent Director (Brd) (SD),2008-01-01,,Advisory Board Member,,
AlixPartners LLP (AlixPartners LLC prior to 10/2006),1267284,Alghanim Industries & Yusuf A Alghanim & Sons WLL,1232784,Amir Hosseini,1696612,Director -  Non-Brd (Non-Brd),,,Interim Chief Information Officer (Non-Brd),2008-11-01,2009-08-01
RACKSPACE HOSTING INC (De-listed 11/2016),1103239,Alghanim Industries & Yusuf A Alghanim & Sons WLL,1232784,Dominic Cameron,1473743,Strategist (Non-Brd),2010-01-01,2011-01-01,Vice President - E-Commerce (Non-Brd),2010-01-01,2012-01-01
RACKSPACE HOSTING INC (De-listed 11/2016),1103239,Alghanim Industries & Yusuf A Alghanim & Sons WLL,1232784,Dominic Cameron,1473743,Consultant (Non-Brd),2011-01-01,2016-11-03,Vice President - E-Commerce (Non-Brd),2010-01-01,2012-01-01
Akonni Biosystems Inc,643782,Etude Group,1232791,Chester Aldridge,761266,Advisor (Non-Brd),,2009-01-01,Managing Partner (Brd) (ED),,
NEOGENOMICS INC,1913681,NeoGenomics Laboratories Inc,1232792,Stephen Jones,756183,Executive VP - Finance (Brd) (ED),2012-12-10,2013-02-07,Executive VP - Finance (Brd) (ED),2009-11-30,2012-12-10
Neogenomics Inc (American Communications Enterprises Inc prior to 01/2002) (Listed 12/2012),942110,NeoGenomics Laboratories Inc,1232792,Stephen Jones,756183,Executive VP - Finance (Brd) (ED),2009-11-30,2012-12-10,Executive VP - Finance (Non-Brd),2012-12-10,2013-02-07
NEOGENOMICS INC,1913681,NeoGenomics Laboratories Inc,1232792,Stephen Jones,756183,Executive VP - Finance (Brd) (ED),2012-12-10,2013-02-07,Executive VP - Finance (Brd) (ED),2012-12-10,2013-02-07
Neogenomics Inc (American Communications Enterprises Inc prior to 01/2002) (Listed 12/2012),942110,NeoGenomics Laboratories Inc,1232792,Stephen Jones,756183,Executive VP - Finance (Brd) (ED),2009-11-30,2012-12-10,Executive VP - Finance (Non-Brd),2009-11-30,2012-12-10
NEOGENOMICS INC,1913681,NeoGenomics Laboratories Inc,1232792,Stephen Jones,756183,Director -  SD (Brd) (SD),,,Executive VP (Brd) (ED),2018-05-01,
NEOGENOMICS INC,1913681,NeoGenomics Laboratories Inc,1232792,Stephen Jones,756183,Executive VP (Brd) (ED),2018-05-01,2019-01-01,Executive VP (Brd) (ED),2018-05-01,
Neogenomics Inc (American Communications Enterprises Inc prior to 01/2002) (Listed 12/2012),942110,NeoGenomics Laboratories Inc,1232792,Stephen Jones,756183,CFO/Investor Relations Director (Brd) (ED),2003-10-01,2009-11-30,Director - Investor Relations (Non-Brd),,2009-11-30
NEOGENOMICS INC,1913681,NeoGenomics Laboratories Inc,1232792,Stephen Jones,756183,Executive VP/Chief Compliance Officer (Brd) (ED),2013-02-07,2018-05-01,Executive VP/Chief Compliance Officer (Brd) (ED),2013-02-07,2018-05-01
NEOGENOMICS INC,1913681,NeoGenomics Laboratories Inc,1232792,George Cardoza,1056372,CFO (Non-Brd),2012-12-10,2016-10-03,Senior VP/CFO (Non-Brd),2009-11-30,2018-03-27
Neogenomics Inc (American Communications Enterprises Inc prior to 01/2002) (Listed 12/2012),942110,NeoGenomics Laboratories Inc,1232792,George Cardoza,1056372,CFO (Non-Brd),2009-11-30,2012-12-10,Senior VP/CFO (Non-Brd),2009-11-30,2018-03-27
NEOGENOMICS INC,1913681,NeoGenomics Laboratories Inc,1232792,George Cardoza,1056372,Division President (Non-Brd),2018-03-27,,Division President (Non-Brd),2018-03-27,
NEOGENOMICS INC,1913681,NeoGenomics Laboratories Inc,1232792,Doctor Lawrence Weiss,1083901,Chief Scientific Officer (Non-Brd),2018-12-12,,Medical Director (Non-Brd),2015-01-01,
NEOGENOMICS INC,1913681,NeoGenomics Laboratories Inc,1232792,Doctor Lawrence Weiss,1083901,Division Medical Director (Non-Brd),2015-01-01,2018-12-12,Medical Director (Non-Brd),2015-01-01,
NEOGENOMICS INC,1913681,NeoGenomics Laboratories Inc,1232792,Doctor Steven Brodie,1126492,Chief Scientific Officer (Non-Brd),2015-04-16,2016-09-01,Chief Scientific Officer (Non-Brd),2015-04-16,2016-09-01
NEOGENOMICS INC,1913681,NeoGenomics Laboratories Inc,1232792,Sharon Virag,1305874,CFO (Non-Brd),2018-03-27,2019-08-08,CFO (Non-Brd),2018-03-27,2019-08-08
NEOGENOMICS INC,1913681,NeoGenomics Laboratories Inc,1232792,Jennifer Balliet,1533088,HR Director (Non-Brd),2012-12-10,2015-04-01,HR Director (Non-Brd),2008-01-01,2015-04-01
Neogenomics Inc (American Communications Enterprises Inc prior to 01/2002) (Listed 12/2012),942110,NeoGenomics Laboratories Inc,1232792,Jennifer Balliet,1533088,HR Director (Non-Brd),2008-01-01,2012-12-10,HR Director (Non-Brd),2008-01-01,2015-04-01
NEOGENOMICS INC,1913681,NeoGenomics Laboratories Inc,1232792,Jennifer Balliet,1533088,Vice President - HR (Non-Brd),2015-04-16,2016-09-01,Vice President - HR (Non-Brd),2015-04-10,2016-09-01
NEOGENOMICS INC,1913681,NeoGenomics Laboratories Inc,1232792,Jennifer Balliet,1533088,HR Director (Non-Brd),2012-12-10,2015-04-01,Vice President - HR (Non-Brd),2015-04-10,2016-09-01
NEOGENOMICS INC,1913681,NeoGenomics Laboratories Inc,1232792,Jennifer Balliet,1533088,Chief Culture Officer (Non-Brd),2016-09-01,,Chief Culture Officer (Non-Brd),2016-09-01,
NEOGENOMICS INC,1913681,NeoGenomics Laboratories Inc,1232792,Stephanie Bywater,2011732,Chief Compliance Officer (Non-Brd),2018-05-01,,Chief Compliance Officer (Non-Brd),2018-05-01,
Biotheranostics Inc (AviaraDx Inc prior to 09/2008),855843,NeoGenomics Laboratories Inc,1232792,Doctor Miriam Bloch,1933777,Laboratory Director (Non-Brd),2017-09-01,,Pathologist (Non-Brd),,
Carthew Bay Technologies Inc (Astris Energi Inc prior to 08/2007),2860,Norvik Technologies Inc,1232793,Jiri Nor,732302,Chairman/President/CEO (Brd) (ED),1996-03-01,2007-07-31,Vice President - Research (Non-Brd),,1997-08-01
Carthew Bay Technologies Inc (Astris Energi Inc prior to 08/2007),2860,Norvik Traction Inc,1232797,Jiri Nor,732302,Chairman/President/CEO (Brd) (ED),1996-03-01,2007-07-31,Vice President - Research (Non-Brd),,1997-08-01
Peter J Solomon Company LP (PJSC),126337,Romney for President Inc,1232805,Andrew Sugrue,1259451,Analyst (Non-Brd),2012-07-01,2014-06-01,Member (Non-Brd),2011-08-01,2012-11-01
Weil Gotshal & Manges LLP,262182,Romney for President Inc,1232805,Phil Rosen,1119988,Partner (Non-Brd),1982-10-01,,Advisory Board Member,,
Madison Dearborn Partners LLC,120422,Romney for President Inc,1232805,George Peinado,1109605,MD (Non-Brd),2004-01-01,2010-01-01,Member (Non-Brd),,2008-11-04
CDW Corp (Listed 06/2013),1004368,Romney for President Inc,1232805,George Peinado,1109605,Director -  SD (Brd) (SD),,,Member (Non-Brd),,2008-11-04
WASTE MANAGEMENT INC,33114,Romney for President Inc,1232805,Steve Preston,205076,Employee (Non-Brd),2012-08-01,2012-10-15,President Elect (Non-Brd),2012-09-01,2012-11-01
TPG Capital LP (Formerly known as Texas Pacific Group Inc),942896,Romney for President Inc,1232805,Dick Boyce,81712,Partner (Non-Brd),1997-01-01,2013-01-01,Director -  SD,,
LPL FINANCIAL HOLDINGS INC (LPL Investment Holdings Inc prior to 06/2012),1673122,Romney for President Inc,1232805,Dick Boyce,81712,Independent Director (Brd) (SD),2010-11-18,2016-05-10,Director -  SD,,
PERVASIVE SOFTWARE INC (De-listed 04/2013),24226,Romney for President Inc,1232805,David Bradford,443410,Independent Director (Brd) (SD),1995-10-01,2013-04-11,Senior Member,,
HireVue Inc,1620543,Romney for President Inc,1232805,David Bradford,443410,CEO (Non-Brd),2011-11-01,2013-02-13,Senior Member,,
FUSION-IO INC (De-listed 07/2014),1705855,Romney for President Inc,1232805,David Bradford,443410,Advisory Chairman (Non-Brd),2011-06-09,2013-03-01,Senior Member,,
Warburg Pincus LLC,461930,Romney for President Inc,1232805,Chansoo Joung,553032,MD (Non-Brd),2005-09-01,2011-01-01,Member (Non-Brd),,2008-11-04
TARGA RESOURCES PARTNERS LP (De-listed 02/2016),955430,Romney for President Inc,1232805,Chansoo Joung,553032,Director -  SD (Brd) (SD),,,Member (Non-Brd),,2008-11-04
Gibson Dunn & Crutcher LLP,465769,Romney for President Inc,1232805,John Sullivan,1901880,Partner (Non-Brd),2009-01-01,2012-01-01,Advisor (Non-Brd),2011-01-01,2012-01-01
Mayer Brown LLP (Mayer Brown Rowe & Maw LLP prior to 09/2007),483619,Romney for President Inc,1232805,John Sullivan,1901880,Partner (Non-Brd),2012-02-22,2016-01-01,Advisor (Non-Brd),2011-01-01,2012-01-01
Mayer Brown LLP (Mayer Brown Rowe & Maw LLP prior to 09/2007),483619,Romney for President Inc,1232805,John Sullivan,1901880,Partner (Non-Brd),1993-01-01,2009-01-01,Advisor (Non-Brd),2011-01-01,2012-01-01
MACY'S INC (Federated Department Stores Inc prior to 06/2007),11658,Romney for President Inc,1232805,David Parker,1848497,Advisor (Non-Brd),2007-01-01,2017-03-01,Committee Co-Chairman (Non-Brd),2007-02-01,2008-02-01
JPMORGAN CHASE & CO,17528,Romney for President Inc,1232805,Pierce Scranton,2198269,ED (Non-Brd),2011-04-01,2017-11-01,Director - Policy (Non-Brd),2012-08-01,2012-11-01
AMERISOURCEBERGEN CORPORATION,2043,Romney for President Inc,1232805,James Wilson,54592,Independent Director (Brd) (SD),2001-08-29,2009-06-01,Member,,
CUMMINS INC,8426,Romney for President Inc,1232805,James Wilson,54592,Lead Independent Director (Brd) (SD),2004-04-01,2009-05-12,Member,,
Vanguard Group Inc,108927,Romney for President Inc,1232805,James Wilson,54592,Director -  SD (Brd) (SD),,,Member,,
LINCOLN NATIONAL CORP,18908,Romney for President Inc,1232805,David Stonecipher,54547,Independent Director (Brd) (SD),2007-07-01,2011-03-31,Member,,
Stoel Rives LLP,271192,Romney for President Inc,1232805,Brendan O'Scannlain,1745692,Partner (Non-Brd),1997-09-01,,Member,,
Brownstein Hyatt Farber Schreck LLP (Hatch & Parent prior to 01/2008),1573205,Romney for President Inc,1232805,Chris Murray,1635659,Shareholder (Non-Brd),2015-02-02,,Member,,
Hogan Lovells US LLP,1650342,Romney for President Inc,1232805,Chris Murray,1635659,Litigator (Non-Brd),2007-03-01,2015-01-01,Deputy General Counsel (Non-Brd),2012-05-01,2012-11-01
Providence Equity Partners LLC (Providence Equity Partners Inc),54760,EGS Acquisition Co LLC,1232806,Robert Noell,766404,Vice President (Non-Brd),2003-01-01,2009-01-01,Vice President - Purchase (Non-Brd),2003-01-01,2009-01-01
Manasota Group Inc (Horizon Bancorporation Inc prior to 08/2011),1211523,USA Pawn Inc,1232809,Michael Glasgow,753543,Independent Director (Brd) (SD),1998-10-02,,Owner (Non-Brd),,
Issuer Direct Corp (Docucon Inc prior to 12/2007) (Listed 03/2014),9453,Manchester Partners Ltd,1232814,Al Ireton,765919,Committee Member (Non-Brd),2007-01-01,2007-01-01,Chairman/CEO (Brd) (ED),1998-10-01,
Cyber Apps World Inc (Clean Enviro Tech Corp prior to 04/2015),1196189,Favorhosting Corp,1232827,Ayaz Kassam,731974,President/CEO (Brd) (ED),2008-06-04,2008-11-28,Founder (Non-Brd),2005-01-01,
Cyber Apps World Inc (Clean Enviro Tech Corp prior to 04/2015),1196189,Favorhosting Corp,1232827,Ayaz Kassam,731974,President/CEO/Secretary/Treasurer (Brd) (ED),2008-11-28,2010-11-12,Founder (Non-Brd),2005-01-01,
Blue Water Ventures International Inc (Smartpay Express Inc 06/2012),1222333,ABC Realty Inc,1232834,Duane Bennett,761369,Director -  SD (Brd) (SD),,,President (Non-Brd),1997-01-01,2004-01-01
Blue Water Ventures International Inc (Smartpay Express Inc 06/2012),1222333,ABC Realty Inc,1232834,Karol Kapinos,761366,Secretary (Brd) (SD),2003-06-01,2007-10-09,Director -  SD (Brd) (SD),,
Coda Automotive Inc (Ceased Trading 05/2016),1556896,Miles Electric Vehicles Inc,1232836,Miles Rubin,845861,Chairman Emeritus (Brd) (SD),2011-01-01,2016-05-01,Co-Chairman (Brd) (ED),2004-01-01,2013-06-11
Coda Automotive Inc (Ceased Trading 05/2016),1556896,Miles Electric Vehicles Inc,1232836,Miles Rubin,845861,Co-Chairman (Brd) (SD),2009-01-01,2011-01-01,Co-Chairman (Brd) (ED),2004-01-01,2013-06-11
Coda Automotive Inc (Ceased Trading 05/2016),1556896,Miles Electric Vehicles Inc,1232836,Mac Heller,1118313,Co-Chairman/Interim CEO (Brd) (ED),2010-11-05,2011-01-01,Co-Chairman (Brd) (SD),2009-03-31,2011-01-01
Coda Automotive Inc (Ceased Trading 05/2016),1556896,Miles Electric Vehicles Inc,1232836,Mac Heller,1118313,Chairman (Executive) (Brd) (ED),,,Co-Chairman (Brd) (SD),2009-03-31,2011-01-01
Coda Automotive Inc (Ceased Trading 05/2016),1556896,Miles Electric Vehicles Inc,1232836,Mac Heller,1118313,Co-Chairman (Brd) (SD),,2010-11-05,Co-Chairman (Brd) (SD),2009-03-31,2011-01-01
Coda Automotive Inc (Ceased Trading 05/2016),1556896,Miles Electric Vehicles Inc,1232836,Kevin Czinger,1118360,President/CEO (Non-Brd),2008-01-01,2010-11-05,President/CEO (Non-Brd),2008-01-01,
ENOVA SYSTEMS INC (De-listed 01/2015),10728,Miles Electric Vehicles Inc,1232836,John Wallace,450739,Independent Chairman (Brd) (SD),2008-08-26,2013-11-05,Advisor (Non-Brd),2008-12-11,
GridPoint Inc,755434,Miles Electric Vehicles Inc,1232836,Ken Baker,450341,Advisor (Non-Brd),2008-10-01,2010-01-01,Advisor (Non-Brd),2008-12-11,
AEROVIRONMENT INC,782105,Miles Electric Vehicles Inc,1232836,Ken Baker,450341,Independent Director (Brd) (SD),1994-01-01,2013-10-04,Advisor (Non-Brd),2008-12-11,
ENER1 INC (Inprimis Inc prior to 10/2002) (De-listed 10/2011),796917,Miles Electric Vehicles Inc,1232836,Ken Baker,450341,Independent Director (Brd) (SD),2007-07-31,2011-10-28,Advisor (Non-Brd),2008-12-11,
BOEING CO,4730,Miles Electric Vehicles Inc,1232836,John Bryson,6499,Independent Director (Brd) (SD),1995-02-27,2011-06-13,Director -  SD (Brd) (SD),,
WALT DISNEY (HLDG) CO,33048,Miles Electric Vehicles Inc,1232836,John Bryson,6499,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Kohlberg Kravis Roberts & Co LP (KKR),69867,Miles Electric Vehicles Inc,1232836,John Bryson,6499,Senior Advisor (Non-Brd),2008-08-04,2011-01-01,Director -  SD (Brd) (SD),,
BrightSource Energy Inc,1062447,Miles Electric Vehicles Inc,1232836,John Bryson,6499,Chairman (Brd) (SD),2010-09-21,2011-01-01,Director -  SD (Brd) (SD),,
Coda Automotive Inc (Ceased Trading 05/2016),1556896,Miles Electric Vehicles Inc,1232836,John Bryson,6499,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
MISTRAS GROUP INC,1586717,China Special Equipment Inspection and Research Institute (CSEI),1232837,Phil Cole,1055155,Regional Group VP (Non-Brd),2013-01-01,2016-01-01,Committee Member,,
BOW VALLEY ENERGY LTD (De-listed 05/2009),420538,Petrovest Group,1232838,George Tooley,731828,Independent Director (Brd) (SD),2002-05-23,2009-05-05,VP/MD (Non-Brd),1989-01-01,2007-01-01
BOW VALLEY ENERGY LTD (De-listed 05/2009),420538,Petrovest Group,1232838,George Tooley,731828,Independent Director (Brd) (SD),2002-05-23,2009-05-05,Principal (Non-Brd),2008-01-01,2008-01-01
NEW MILLENNIUM IRON CORP (New Millennium Capital Corp prior to 06/2011),1090419,Terracon Geotechnique Ltd,1232849,Lee Nichols,1452200,Independent Chairman (Brd) (SD),2003-08-08,2016-05-25,President (Non-Brd),,
NEW MILLENNIUM IRON CORP (New Millennium Capital Corp prior to 06/2011),1090419,Terracon Geotechnique Ltd,1232849,Lee Nichols,1452200,Independent Director (Brd) (SD),2016-05-25,2016-06-23,President (Non-Brd),,
Phantom Fiber Corp (Pivotal Self Service Technologies Inc prior to 06/2004) (Ceased Trading 2009),24543,BISON GOLD RESOURCES INC (Bison Gold Exploration Inc prior to 05/2009) (De-listed 10/2017),1232852,Chris Carmichael,733667,Director -  SD (Brd) (SD),,,CFO/Secretary (Brd) (ED),2007-08-01,2011-02-28
MINERA ALAMOS INC (Virgin Metals Inc prior to 05/2014),932165,BISON GOLD RESOURCES INC (Bison Gold Exploration Inc prior to 05/2009) (De-listed 10/2017),1232852,Chris Carmichael,733667,CFO (Non-Brd),2009-11-01,2010-07-01,CFO/Secretary (Brd) (ED),2007-08-01,2011-02-28
MINERA ALAMOS INC (Virgin Metals Inc prior to 05/2014),932165,BISON GOLD RESOURCES INC (Bison Gold Exploration Inc prior to 05/2009) (De-listed 10/2017),1232852,Chris Carmichael,733667,Corporate Secretary (Non-Brd),2009-07-01,2009-11-01,CFO/Secretary (Brd) (ED),2007-08-01,2011-02-28
Phantom Fiber Corp (Pivotal Self Service Technologies Inc prior to 06/2004) (Ceased Trading 2009),24543,BISON GOLD RESOURCES INC (Bison Gold Exploration Inc prior to 05/2009) (De-listed 10/2017),1232852,Chris Carmichael,733667,Director -  SD (Brd) (SD),,,CFO/Secretary (Brd) (ED),2011-02-28,2017-10-23
MINERA ALAMOS INC (Virgin Metals Inc prior to 05/2014),932165,BISON GOLD RESOURCES INC (Bison Gold Exploration Inc prior to 05/2009) (De-listed 10/2017),1232852,Chris Carmichael,733667,CFO (Non-Brd),2009-11-01,2010-07-01,CFO/Secretary (Brd) (ED),2011-02-28,2017-10-23
MINERA ALAMOS INC (Virgin Metals Inc prior to 05/2014),932165,BISON GOLD RESOURCES INC (Bison Gold Exploration Inc prior to 05/2009) (De-listed 10/2017),1232852,Chris Carmichael,733667,Corporate Secretary (Non-Brd),2009-07-01,2009-11-01,CFO/Secretary (Brd) (ED),2011-02-28,2017-10-23
Wescorp Energy Inc (CTI Diversified Holdings Inc prior to 12/2003) (Ceased Trading 2013),1210166,BISON GOLD RESOURCES INC (Bison Gold Exploration Inc prior to 05/2009) (De-listed 10/2017),1232852,Rob Power,1070337,Chairman (Executive) (Brd) (ED),,,Independent Director (Brd) (SD),2011-06-01,2012-10-01
SAN GOLD CORPORATION (De-listed 02/2016),1292471,BISON GOLD RESOURCES INC (Bison Gold Exploration Inc prior to 05/2009) (De-listed 10/2017),1232852,George Pirie,532701,President/CEO (Non-Brd),2011-01-31,2013-03-23,Director -  SD (Brd) (SD),,
SAN GOLD CORPORATION (De-listed 02/2016),1292471,BISON GOLD RESOURCES INC (Bison Gold Exploration Inc prior to 05/2009) (De-listed 10/2017),1232852,George Pirie,532701,President/CEO (Non-Brd),2010-12-08,2011-01-31,Director -  SD (Brd) (SD),,
LEXAR MEDIA INC (De-listed 06/2006),18761,Thomvest Seed Capital Inc,1232853,Bill Dodds,180902,Independent Director (Brd) (SD),1998-02-01,2006-06-22,VP/Secretary (Non-Brd),1995-01-01,2010-12-01
PROMETIC LIFE SCIENCES INC,923429,Thomvest Seed Capital Inc,1232853,Stefan Clulow,1453364,Chairman (Brd) (SD),2019-04-23,,MD (Non-Brd),2010-05-01,
PROMETIC LIFE SCIENCES INC,923429,Thomvest Seed Capital Inc,1232853,Stefan Clulow,1453364,Director -  SD (Brd) (SD),,,MD (Non-Brd),2010-05-01,
PROMETIC LIFE SCIENCES INC,923429,Thomvest Seed Capital Inc,1232853,Stefan Clulow,1453364,Observer (Non-Brd),2013-09-01,2014-08-12,MD (Non-Brd),2010-05-01,
CHESAPEAKE UTILITIES CORP,6612,National Wind Coordinating Collaborative (NWCC) (Formerly Known as National Wind Coordinating Committee),1232858,Dave De Caro,1325724,Director - Strategic Development (Non-Brd),2013-08-09,,Member,,
Sullivan (Sullivan & Worcester LLP prior to 04/2019),606127,National Wind Coordinating Collaborative (NWCC) (Formerly Known as National Wind Coordinating Committee),1232858,Jessica Graf,1748326,Counsel (Non-Brd),2019-01-01,,Member,,
Lithium Exploration Group Inc (Mariposa Resources Ltd prior to 12/2010),1205570,GM Pool Services & Repairs Inc,1232865,Rossanna Vivo,755633,Secretary (Brd) (SD),2006-06-28,2009-05-29,Manager (Non-Brd),2004-01-01,
BERKSHIRE HILLS BANCORP INC,4081,MTV Associates II LLC,1232869,Malia Lazu,2195449,Executive VP/Chief Experience and Culture Officer (Non-Brd),2019-07-17,,Representative (Non-Brd),,
McCarthy Ttrault LLP,592014,Conseil Canadien pour I'Afrique (Canadian Council on Africa),1232872,Pierre Boivin,2027800,Partner (Non-Brd),1998-08-01,,Vice Chairman,,
NEXEN INC (De-listed 03/2013),22100,Conseil Canadien pour I'Afrique (Canadian Council on Africa),1232872,Denis Painchaud,1206704,Director - Government Relations (Non-Brd),2005-10-01,2013-03-01,Director -  SD,,
SHARPS COMPLIANCE CORP,27746,Coalition for Safe Needle Disposal,1232875,Doctor Burton Kunik,761122,Chairman/CEO (Brd) (ED),2009-05-06,2010-09-30,Secretary/Treasurer,,
Siboney Corp (Ceased Trading 08/2009),27886,Century Securities Inc,1232876,Tim Tegeler,760838,Chairman/CEO/CFO (Brd) (ED),2001-05-01,2004-08-01,Investment Executive (Non-Brd),1993-02-01,2001-01-01
Siboney Corp (Ceased Trading 08/2009),27886,Century Securities Inc,1232876,Tim Tegeler,760838,Chairman/President/CEO/CFO (Brd) (ED),1987-01-01,2001-05-01,Investment Executive (Non-Brd),1993-02-01,2001-01-01
Siboney Corp (Ceased Trading 08/2009),27886,Thomasson Advisory Group,1232878,Jerome Thomasson,760840,Independent Director (Brd) (SD),2005-01-01,2009-08-01,Chairman/President (Brd) (ED),1998-09-01,
Siboney Corp (Ceased Trading 08/2009),27886,Trustcorp Financial Inc,1232879,John Riffle,760845,Independent Director (Brd) (SD),2005-01-01,2009-02-02,Director -  SD (Brd) (SD),,
Precision Optics Corp Inc,1013939,New England Variable Annuity Fund I,1232882,Ed Benjamin,757649,Independent Director (Brd) (SD),1998-01-01,2007-06-28,Member (Non-Brd),1999-01-01,2011-01-01
