from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Rebecca Roberts,42986,Independent Director (Brd) (SD),2012-07-30,2015-03-19,Independent Director (Brd) (SD),2012-07-30,2015-03-19
MSA SAFETY INC (Mine Safety Appliances Co prior to 03/2014),20749,Enbridge Energy Co Inc,531215,Rebecca Roberts,42986,Independent Director (Brd) (SD),2013-10-29,,Independent Director (Brd) (SD),2012-07-30,2015-03-19
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Rebecca Roberts,42986,Independent Director (Brd) (SD),2012-07-30,2015-03-19,Independent Director (Brd) (SD),2012-07-30,2015-03-19
COTY INC,1958357,Evanta Inc,531230,Jerry Flasz,1337378,Senior VP/Chief Information Officer (Non-Brd),2013-06-13,,Fellow,,
TURQUOISE HILL RESOURCES LTD (Ivanhoe Mines Ltd prior to 08/2012),51961,Enbridge Energy Co Inc,531215,Dan Westbrook,556368,Independent Director (Brd) (SD),2010-09-16,2012-04-18,Independent Director (Brd) (SD),2007-10-29,2017-04-27
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Dan Westbrook,556368,Independent Director (Brd) (SD),2007-10-29,2018-12-20,Independent Director (Brd) (SD),2007-10-29,2017-04-27
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Dan Westbrook,556368,Independent Director (Brd) (SD),2007-10-29,2018-12-20,Independent Director (Brd) (SD),2007-10-29,2017-04-27
SANDRIDGE ENERGY INC (Riata Energy Inc prior to 12/2006) (De-listed 01/2016),931742,Enbridge Energy Co Inc,531215,Dan Westbrook,556368,Independent Director (Brd) (SD),2013-03-14,2016-01-07,Independent Director (Brd) (SD),2007-10-29,2017-04-27
MIDCOAST ENERGY PARTNERS LP (MEP) (De-listed 04/2017),2006735,Enbridge Energy Co Inc,531215,Dan Westbrook,556368,Presiding Independent Chairman (Brd) (SD),2013-11-07,2017-04-27,Independent Director (Brd) (SD),2007-10-29,2017-04-27
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Allen Capps,592257,Controller (Non-Brd),2017-02-27,2018-12-20,Controller/Principal Accounting Officer (Non-Brd),2017-02-27,
ENBRIDGE INC,10607,Enbridge Energy Co Inc,531215,Allen Capps,592257,Senior VP/Chief Accounting Officer (Non-Brd),2018-05-20,,Controller/Principal Accounting Officer (Non-Brd),2017-02-27,
ENBRIDGE INC,10607,Enbridge Energy Co Inc,531215,Allen Capps,592257,VP/Chief Accounting Officer (Non-Brd),2017-02-27,2018-05-20,Controller/Principal Accounting Officer (Non-Brd),2017-02-27,
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Allen Capps,592257,Controller (Non-Brd),2017-02-27,2018-12-20,Controller/Principal Accounting Officer (Non-Brd),2017-02-27,
WESTCOAST ENERGY INC,33335,Enbridge Energy Co Inc,531215,Allen Capps,592257,VP/Controller (Brd) (ED),2012-01-01,,Controller/Principal Accounting Officer (Non-Brd),2017-02-27,
ENBRIDGE INCOME FUND HOLDINGS INC (Enbridge Income Fund prior to 12/2010) (De-listed 11/2018),598723,Enbridge Energy Co Inc,531215,Allen Capps,592257,Controller (Non-Brd),2017-02-27,2018-11-08,Controller/Principal Accounting Officer (Non-Brd),2017-02-27,
DCP MIDSTREAM LP (DCP Midstream Partners LP prior to 01/2017),824021,Enbridge Energy Co Inc,531215,Allen Capps,592257,Director -  SD (Brd) (SD),,,Controller/Principal Accounting Officer (Non-Brd),2017-02-27,
DCP Midstream LLC (Duke Energy Field Services LLC prior to 12/2005),915221,Enbridge Energy Co Inc,531215,Allen Capps,592257,Director -  SD (Brd) (SD),,,Controller/Principal Accounting Officer (Non-Brd),2017-02-27,
SPECTRA ENERGY PARTNERS LP (De-listed 12/2018),946406,Enbridge Energy Co Inc,531215,Allen Capps,592257,Controller (Non-Brd),2017-02-27,2018-12-17,Controller/Principal Accounting Officer (Non-Brd),2017-02-27,
MIDCOAST ENERGY PARTNERS LP (MEP) (De-listed 04/2017),2006735,Enbridge Energy Co Inc,531215,Allen Capps,592257,Controller/Principal Accounting Officer (Non-Brd),2017-02-27,2017-04-27,Controller/Principal Accounting Officer (Non-Brd),2017-02-27,
ENBRIDGE INC,10607,Enbridge Energy Co Inc,531215,Greg Harper,598903,Division President (Non-Brd),2014-01-30,2017-04-01,Director -  SD (Brd) (SD),,
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Greg Harper,598903,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Greg Harper,598903,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Greg Harper,598903,Executive VP (Brd) (ED),2014-04-30,2017-02-27,Executive VP (Brd) (ED),2014-04-30,2017-02-27
ENBRIDGE INC,10607,Enbridge Energy Co Inc,531215,Greg Harper,598903,Division President (Non-Brd),2014-01-30,2017-04-01,Executive VP (Brd) (ED),2014-04-30,2017-02-27
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Greg Harper,598903,Executive VP (Brd) (ED),2014-04-30,2017-02-27,Executive VP (Brd) (ED),2014-04-30,2017-02-27
SOUTHWESTERN ENERGY CO,29260,Enbridge Energy Co Inc,531215,Greg Harper,598903,Senior VP (Non-Brd),2013-08-01,2014-01-01,Director -  SD (Brd) (SD),,
SPRAGUE RESOURCES LP,2000825,Enbridge Energy Co Inc,531215,Greg Harper,598903,Independent Director (Brd) (SD),2013-10-25,,Director -  SD (Brd) (SD),,
MIDCOAST ENERGY PARTNERS LP (MEP) (De-listed 04/2017),2006735,Enbridge Energy Co Inc,531215,Greg Harper,598903,President (Brd) (ED),2014-12-31,2017-02-27,Executive VP (Brd) (ED),2014-04-30,2017-02-27
SOUTHWESTERN ENERGY CO,29260,Enbridge Energy Co Inc,531215,Greg Harper,598903,Senior VP (Non-Brd),2013-08-01,2014-01-01,Executive VP (Brd) (ED),2014-04-30,2017-02-27
SPRAGUE RESOURCES LP,2000825,Enbridge Energy Co Inc,531215,Greg Harper,598903,Independent Director (Brd) (SD),2013-10-25,,Executive VP (Brd) (ED),2014-04-30,2017-02-27
MIDCOAST ENERGY PARTNERS LP (MEP) (De-listed 04/2017),2006735,Enbridge Energy Co Inc,531215,Greg Harper,598903,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
PINNACLE WEST CAPITAL CORP,24493,Enbridge Energy Co Inc,531215,Martha Hesse,140497,Independent Director (Brd) (SD),1991-12-01,2007-05-23,Director -  SD (Brd) (SD),,
MIDCOAST ENERGY PARTNERS LP (MEP) (De-listed 04/2017),2006735,Enbridge Energy Co Inc,531215,Greg Harper,598903,Principal Executive Officer (Brd) (ED),2014-02-28,2014-12-31,Director -  SD (Brd) (SD),,
MIDCOAST ENERGY PARTNERS LP (MEP) (De-listed 04/2017),2006735,Enbridge Energy Co Inc,531215,Greg Harper,598903,Principal Executive Officer (Brd) (ED),2014-02-28,2014-12-31,Executive VP (Brd) (ED),2014-04-30,2017-02-27
ENBRIDGE INC,10607,Enbridge Energy Co Inc,531215,Herb England,540890,Independent Director (Brd) (SD),2007-01-01,,Director -  SD (Brd) (SD),,
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Herb England,540890,Independent Director (Brd) (SD),2010-07-27,2018-12-20,Director -  SD (Brd) (SD),,
FUELCELL ENERGY INC,12600,Enbridge Energy Co Inc,531215,Herb England,540890,Independent Director (Brd) (SD),2008-06-19,2018-11-08,Director -  SD (Brd) (SD),,
MIDCOAST ENERGY PARTNERS LP (MEP) (De-listed 04/2017),2006735,Enbridge Energy Co Inc,531215,Herb England,540890,Independent Director (Brd) (SD),2013-11-07,2017-04-27,Director -  SD (Brd) (SD),,
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Herb England,540890,Independent Director (Brd) (SD),2010-07-27,2018-12-20,Director -  SD (Brd) (SD),,
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Non-Brd),2010-10-04,2017-02-27,Vice President - Finance (Non-Brd),2017-02-27,2017-07-28
MIDCOAST ENERGY PARTNERS LP (MEP) (De-listed 04/2017),2006735,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Non-Brd),2013-11-07,2017-04-27,Vice President - Finance (Non-Brd),2010-10-04,2017-02-27
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Non-Brd),2017-02-27,2017-07-28,Vice President - Finance (Non-Brd),2010-10-04,2017-02-27
MIDCOAST ENERGY PARTNERS LP (MEP) (De-listed 04/2017),2006735,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Non-Brd),2013-11-07,2017-04-27,Vice President - Finance (Non-Brd),2017-02-27,2017-07-28
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Brd) (ED),2010-10-04,2017-02-27,Vice President - Finance (Brd) (ED),2010-10-04,2017-02-27
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Non-Brd),2010-10-04,2017-02-27,Vice President - Finance (Non-Brd),2010-10-04,2017-02-27
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Brd) (ED),2010-10-04,2017-02-27,Vice President - Finance (Brd) (ED),2017-02-27,2017-07-28
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Non-Brd),2010-10-04,2017-02-27,Vice President - Finance (Non-Brd),2010-10-04,2017-02-27
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Non-Brd),2017-02-27,2017-07-28,Vice President - Finance (Non-Brd),2010-10-04,2017-02-27
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Brd) (ED),2017-02-27,2017-07-28,Vice President - Finance (Brd) (ED),2010-10-04,2017-02-27
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Brd) (ED),2010-10-04,2017-02-27,Vice President - Finance (Brd) (ED),2010-10-04,2017-02-27
SPECTRA ENERGY PARTNERS LP (De-listed 12/2018),946406,Enbridge Energy Co Inc,531215,Steve Neyland,499482,CFO/VP - Finance (Non-Brd),2017-02-01,2018-12-17,Vice President - Finance (Brd) (ED),2010-10-04,2017-02-27
SPECTRA ENERGY PARTNERS LP (De-listed 12/2018),946406,Enbridge Energy Co Inc,531215,Steve Neyland,499482,CFO/VP - Finance (Non-Brd),2017-02-01,2018-12-17,Vice President - Finance (Non-Brd),2010-10-04,2017-02-27
MIDCOAST ENERGY PARTNERS LP (MEP) (De-listed 04/2017),2006735,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Non-Brd),2013-11-07,2017-04-27,Vice President - Finance (Brd) (ED),2010-10-04,2017-02-27
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Brd) (ED),2017-02-27,2017-07-28,Vice President - Finance (Brd) (ED),2017-02-27,2017-07-28
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Non-Brd),2017-02-27,2017-07-28,Vice President - Finance (Non-Brd),2017-02-27,2017-07-28
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Non-Brd),2010-10-04,2017-02-27,Vice President - Finance (Non-Brd),2017-02-27,2017-07-28
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Non-Brd),2017-02-27,2017-07-28,Vice President - Finance (Non-Brd),2017-02-27,2017-07-28
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Brd) (ED),2017-02-27,2017-07-28,Vice President - Finance (Brd) (ED),2017-02-27,2017-07-28
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Brd) (ED),2010-10-04,2017-02-27,Vice President - Finance (Brd) (ED),2017-02-27,2017-07-28
SPECTRA ENERGY PARTNERS LP (De-listed 12/2018),946406,Enbridge Energy Co Inc,531215,Steve Neyland,499482,CFO/VP - Finance (Non-Brd),2017-02-01,2018-12-17,Vice President - Finance (Brd) (ED),2017-02-27,2017-07-28
SPECTRA ENERGY PARTNERS LP (De-listed 12/2018),946406,Enbridge Energy Co Inc,531215,Steve Neyland,499482,CFO/VP - Finance (Non-Brd),2017-02-01,2018-12-17,Vice President - Finance (Non-Brd),2017-02-27,2017-07-28
MIDCOAST ENERGY PARTNERS LP (MEP) (De-listed 04/2017),2006735,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Non-Brd),2013-11-07,2017-04-27,Vice President - Finance (Brd) (ED),2017-02-27,2017-07-28
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President (Brd) (ED),2017-10-01,2018-12-20,Director -  SD (Brd) (SD),,
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President (Brd) (ED),2017-10-01,2018-12-20,Director -  SD (Brd) (SD),,
SPECTRA ENERGY PARTNERS LP (De-listed 12/2018),946406,Enbridge Energy Co Inc,531215,Steve Neyland,499482,CFO/VP - Finance (Non-Brd),2017-02-01,2018-12-17,Director -  SD (Brd) (SD),,
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Controller (Non-Brd),2006-09-01,2010-10-04,Controller (Non-Brd),2005-01-01,2006-09-01
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Controller (Non-Brd),2006-09-01,2010-10-04,Controller (Non-Brd),2005-01-01,2006-09-01
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Controller (Non-Brd),2006-09-01,2010-10-04,Controller (Non-Brd),2006-09-01,2010-10-04
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Controller (Non-Brd),2006-09-01,2010-10-04,Controller (Non-Brd),2006-09-01,2010-10-04
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Vice President - Finance (Brd) (ED),2017-02-27,2017-07-28,Vice President - Finance (Brd) (ED),2010-10-04,2017-02-27
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Steve Neyland,499482,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Al Monaco,486795,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
ENBRIDGE INC,10607,Enbridge Energy Co Inc,531215,Al Monaco,486795,Division President (Non-Brd),2010-10-04,2012-02-27,Director -  SD (Brd) (SD),,
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Al Monaco,486795,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Al Monaco,486795,Executive VP (Brd) (ED),2011-04-01,2012-04-04,Director -  SD (Brd) (SD),,
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Al Monaco,486795,Executive VP (Brd) (ED),2011-04-01,2012-04-04,Director -  SD (Brd) (SD),,
ENBRIDGE INC,10607,Enbridge Energy Co Inc,531215,Al Monaco,486795,President (Brd) (ED),2012-02-27,2012-10-01,Director -  SD (Brd) (SD),,
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Jody Balko,376221,Controller (Non-Brd),2003-04-01,2006-09-01,Chief Accountant (Brd) (ED),1999-10-01,2003-04-01
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Leigh Cruess,376030,Treasurer (Non-Brd),2003-04-01,2005-07-28,Treasurer (Non-Brd),2003-04-01,2005-07-28
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Jody Balko,376221,Chief Accountant (Non-Brd),2002-05-14,2002-07-01,Chief Accountant (Non-Brd),1999-10-01,2003-04-01
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Leon Zupan,375921,Division Executive VP (Brd) (ED),2012-04-04,2013-04-30,Division Executive VP (Brd) (ED),2013-04-30,
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,J Bird,221443,Group VP (Brd) (ED),2003-11-05,2006-05-01,Vice President (Brd) (ED),2003-10-01,2005-05-01
ENBRIDGE INCOME FUND HOLDINGS INC (Enbridge Income Fund prior to 12/2010) (De-listed 11/2018),598723,Enbridge Energy Co Inc,531215,Leigh Cruess,376030,VP/CFO (Non-Brd),2005-05-17,2006-09-01,Treasurer (Non-Brd),2003-04-01,2005-07-28
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Bruce Stevenson,376230,Corporate Secretary (Non-Brd),2004-07-01,2016-11-01,Corporate Secretary (Non-Brd),2004-07-01,2016-11-01
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Jody Balko,376221,Chief Accountant (Non-Brd),1999-10-01,2003-04-01,Chief Accountant (Non-Brd),1999-10-01,2003-04-01
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Jody Balko,376221,Controller (Non-Brd),2002-07-01,2006-09-01,Chief Accountant (Non-Brd),1999-10-01,2003-04-01
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Jody Balko,376221,Chief Accountant (Non-Brd),2002-05-14,2002-07-01,Chief Accountant (Non-Brd),2003-04-01,2006-09-01
ENBRIDGE INC,10607,Enbridge Energy Co Inc,531215,Leigh Cruess,376030,Vice President - Services (Non-Brd),2003-04-01,2006-09-01,Treasurer (Non-Brd),2003-04-01,2005-07-28
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Bruce Stevenson,376230,Corporate Secretary (Non-Brd),2004-07-01,2016-01-01,Corporate Secretary (Non-Brd),2004-07-01,2016-11-01
ENBRIDGE INC,10607,Enbridge Energy Co Inc,531215,Leon Zupan,375921,Division President (Non-Brd),2012-02-27,2013-04-30,Division Executive VP (Brd) (ED),2013-04-30,
ENBRIDGE INC,10607,Enbridge Energy Co Inc,531215,Leon Zupan,375921,COO (Non-Brd),2013-04-30,2017-02-27,Division Executive VP (Non-Brd),2013-04-30,
SPECTRA ENERGY PARTNERS LP (De-listed 12/2018),946406,Enbridge Energy Co Inc,531215,John Whelen,376509,Executive VP (Brd) (ED),2017-02-27,2018-12-17,Director -  SD (Brd) (SD),,
ENBRIDGE INCOME FUND HOLDINGS INC (Enbridge Income Fund prior to 12/2010) (De-listed 11/2018),598723,Enbridge Energy Co Inc,531215,John Whelen,376509,Division Executive VP/CFO (Brd) (ED),2014-01-01,2017-02-27,Director -  SD (Brd) (SD),,
ENBRIDGE INC,10607,Enbridge Energy Co Inc,531215,John Whelen,376509,Executive VP/CFO (Non-Brd),2014-10-15,2019-06-01,Director -  SD (Brd) (SD),,
ENBRIDGE INC,10607,Enbridge Energy Co Inc,531215,Doug Krenz,376012,Senior VP - Business Development (Non-Brd),2014-01-01,,Vice President (Non-Brd),2005-01-01,
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Doug Krenz,376012,Senior VP - Business Development (Non-Brd),2010-10-01,2018-12-20,Vice President (Non-Brd),2005-01-01,
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Art Meyer,375973,Senior VP (Non-Brd),2012-09-01,2013-04-15,Senior VP (Non-Brd),2012-09-01,2013-04-15
ENBRIDGE ENERGY PARTNERS LP (Lakehead Pipe Line Co Inc prior to 09/2001) (De-listed 12/2018),10606,Enbridge Energy Co Inc,531215,Doug Krenz,376012,Vice President (Non-Brd),2005-01-01,2010-10-01,Vice President (Non-Brd),2005-01-01,
ENBRIDGE INC,10607,Enbridge Energy Co Inc,531215,Doug Krenz,376012,Vice President (Non-Brd),2005-01-01,2014-01-01,Vice President (Non-Brd),2005-01-01,
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Doug Krenz,376012,Senior VP - Commercial (Non-Brd),2010-10-01,2014-01-01,Vice President (Non-Brd),2005-01-01,
ENBRIDGE ENERGY MANAGEMENT LLC (De-listed 12/2018),531213,Enbridge Energy Co Inc,531215,Doug Krenz,376012,Vice President (Non-Brd),2005-01-01,2010-10-01,Vice President (Non-Brd),2005-01-01,
