from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Clearent LLC,1620917,SINTX TECHNOLOGIES INC (Amedica Corp prior to 11/2018),2044141,David Truetzel,1377245,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2014-02-13,
Verifi Inc,2020858,SINTX TECHNOLOGIES INC (Amedica Corp prior to 11/2018),2044141,David Truetzel,1377245,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2014-02-13,
Vistage International Inc (TEC International prior to 04/2006),877823,INSTALLED BUILDING PRODUCTS (IBP) INC,2044148,R Jenkins,1377687,Active Member,,,Regional President (Non-Brd),2014-02-13,
BMC West Corp,466594,INSTALLED BUILDING PRODUCTS (IBP) INC,2044148,Michael Miller,1377680,Director -  SD (Brd) (SD),,,CFO/Executive VP - Finance (Brd) (ED),2014-02-13,
BMC STOCK HOLDINGS INC (Stock Building Supply Holdings Inc prior to 12/2015),1971658,INSTALLED BUILDING PRODUCTS (IBP) INC,2044148,Michael Miller,1377680,Independent Director (Brd) (SD),2015-12-01,,CFO/Executive VP - Finance (Brd) (ED),2014-02-13,
Vistage International Inc (TEC International prior to 04/2006),877823,INSTALLED BUILDING PRODUCTS (IBP) INC,2044148,Brad Wheeler,1587761,Member,,,Regional President (Non-Brd),2015-01-01,
Vistage International Inc (TEC International prior to 04/2006),877823,INSTALLED BUILDING PRODUCTS (IBP) INC,2044148,Brad Wheeler,1587761,Member,,,Regional Manager (Non-Brd),2014-02-13,2015-01-01
L BRANDS INC (Limited Brands Inc prior to 03/2013),18892,INSTALLED BUILDING PRODUCTS (IBP) INC,2044148,Doctor Bob Schottenstein,59906,Independent Director (Brd) (SD),2017-08-22,,Independent Director (Brd) (SD),2014-04-22,
M/I HOMES INC (M/I Schottenstein prior to 01/2004),19347,INSTALLED BUILDING PRODUCTS (IBP) INC,2044148,Doctor Bob Schottenstein,59906,Chairman/President/CEO (Brd) (ED),2004-03-09,,Independent Director (Brd) (SD),2014-04-22,
GREIF INC,13891,INSTALLED BUILDING PRODUCTS (IBP) INC,2044148,Larry Hilsheimer,549065,Executive VP/CFO (Non-Brd),2014-05-12,,Independent Director (Brd) (SD),2014-02-13,
SCOTTS MIRACLE-GRO CO (Scotts Co prior to 03/2005),27355,INSTALLED BUILDING PRODUCTS (IBP) INC,2044148,Larry Hilsheimer,549065,Executive VP/CFO (Non-Brd),2013-04-01,2014-04-14,Independent Director (Brd) (SD),2014-02-13,
SUMMIT STATE BANK,644141,INSTALLED BUILDING PRODUCTS (IBP) INC,2044148,Todd Fry,371373,Independent Director (Brd) (SD),2006-07-13,,Chief Accounting Officer/Treasurer (Non-Brd),2015-03-01,
SUMMIT STATE BANK,644141,INSTALLED BUILDING PRODUCTS (IBP) INC,2044148,Todd Fry,371373,Independent Director (Brd) (SD),2006-07-13,,Chief Accounting Officer (Non-Brd),2014-04-28,2015-03-01
EAGLE MATERIALS INC (Centex Construction Products prior to 01/2004),606143,INSTALLED BUILDING PRODUCTS (IBP) INC,2044148,Margot Carter,343000,Independent Director (Brd) (SD),2017-10-26,,Presiding Lead Independent Director (Brd) (SD),2015-05-01,
Ready4 Inc (LTG Exam Prep Platform Inc prior to 01/2017),2454151,INSTALLED BUILDING PRODUCTS (IBP) INC,2044148,Margot Carter,343000,Director -  SD (Brd) (SD),,,Presiding Lead Independent Director (Brd) (SD),2015-05-01,
REALPAGE INC,1657354,INSTALLED BUILDING PRODUCTS (IBP) INC,2044148,Margot Carter,343000,Executive VP/Chief Legal Officer/Secretary (Non-Brd),2010-08-12,2015-02-18,Independent Director (Brd) (SD),2014-02-13,2015-05-01
Ready4 Inc (LTG Exam Prep Platform Inc prior to 01/2017),2454151,INSTALLED BUILDING PRODUCTS (IBP) INC,2044148,Margot Carter,343000,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2014-02-13,2015-05-01
Littlejohn & Co LLC,1231602,INSTALLED BUILDING PRODUCTS (IBP) INC,2044148,Steven Raich,766951,Partner/MD (Brd) (ED),2006-01-01,2018-01-01,Director -  SD (Brd) (SD),,
Skybox Imaging Inc,1688407,Blueline Publishing LLC,2044153,Nancy Colleton,1371223,Advisor (Non-Brd),,,Editor (Non-Brd),,
EnCap Investments LP,484509,Tall Oak Midstream LLC,2044155,Dennis Jaggi,1669926,Division Managing Partner (Non-Brd),2015-01-01,,Director -  SD (Brd) (SD),,
EnCap Flatrock Midstream LLC (EFM),1699384,Tall Oak Midstream LLC,2044155,Dennis Jaggi,1669926,Managing Partner (Brd) (ED),2008-01-01,,Director -  SD (Brd) (SD),,
NGL ENERGY PARTNERS LP,1701962,Gaudette Insurance Agency Inc,2044159,Vincent Osterman,1188577,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),,
NGL ENERGY PARTNERS LP,1701962,Gaudette Insurance Agency Inc,2044159,Vincent Osterman,1188577,Division President (Brd) (ED),2011-10-03,2018-07-10,Advisor (Non-Brd),,
Energi Inc (Energi Holdngs Inc prior to 06/2009),1921959,Gaudette Insurance Agency Inc,2044159,Vincent Osterman,1188577,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),,
KORN FERRY (Korn/Ferry International prior to 01/2019),18139,Employees Retirement System of Georgia (ERSGA),2044163,Michael Kennedy,1371970,Senior Client Partner (Non-Brd),2010-01-01,,Trustee (Brd) (SD),2006-01-01,2013-06-30
Federal Retirement Thrift Investment Board (FRTIB),1211747,Employees Retirement System of Georgia (ERSGA),2044163,Michael Kennedy,1371970,Chairman (Brd) (SD),2011-08-23,,Trustee (Brd) (SD),2006-01-01,2013-06-30
Federal Retirement Thrift Investment Board (FRTIB),1211747,Employees Retirement System of Georgia (ERSGA),2044163,Michael Kennedy,1371970,Director -  SD (Brd) (SD),,,Trustee (Brd) (SD),2006-01-01,2013-06-30
HEWITT ASSOCIATES INC (De-listed 10/2010),262972,Employees Retirement System of Georgia (ERSGA),2044163,Jim Potvin,1371953,Manager (Non-Brd),2004-01-01,2009-01-01,Deputy Director (Non-Brd),2009-02-01,2011-08-01
Kentucky Retirement Systems (KRS),1885678,Jefferson County Federal Credit Union,2044165,Ed Davis,1370769,Trustee (Brd) (SD),2001-01-01,2017-01-01,Secretary (Brd) (ED),,2017-01-01
Solar3D Inc (MachineTalker Inc prior to 10/2010) (Listed 03/2015),1214692,Solar United Network Inc,2044169,Abe Emard,1371659,Division CEO (Brd) (ED),2014-12-08,2015-03-04,CEO (Brd) (ED),2011-02-01,2016-02-01
Solar3D Inc (MachineTalker Inc prior to 10/2010) (Listed 03/2015),1214692,Solar United Network Inc,2044169,Abe Emard,1371659,Division CEO (Non-Brd),2014-12-08,2015-03-04,CEO (Brd) (ED),2011-02-01,2016-02-01
Solar3D Inc (MachineTalker Inc prior to 10/2010) (Listed 03/2015),1214692,Solar United Network Inc,2044169,Abe Emard,1371659,Division CEO (Brd) (ED),2014-02-11,2014-07-21,CEO (Brd) (ED),2011-02-01,2016-02-01
Solar3D Inc (MachineTalker Inc prior to 10/2010) (Listed 03/2015),1214692,Solar United Network Inc,2044169,Abe Emard,1371659,Division CEO (Non-Brd),2014-02-11,2014-07-21,CEO (Brd) (ED),2011-02-01,2016-02-01
Solar3D Inc (MachineTalker Inc prior to 10/2010) (Listed 03/2015),1214692,Solar United Network Inc,2044169,Abe Emard,1371659,Division CEO (Brd) (ED),2011-02-01,2014-02-11,CEO (Brd) (ED),2011-02-01,2016-02-01
Solar3D Inc (MachineTalker Inc prior to 10/2010) (Listed 03/2015),1214692,Solar United Network Inc,2044169,Abe Emard,1371659,Division CEO (Non-Brd),2011-02-01,2014-02-11,CEO (Brd) (ED),2011-02-01,2016-02-01
SUNWORKS INC (Solar3D Inc prior to 03/2016),2223837,Solar United Network Inc,2044169,Abe Emard,1371659,Division CEO (Brd) (ED),2015-03-04,2016-02-01,CEO (Brd) (ED),2011-02-01,2016-02-01
Solar3D Inc (MachineTalker Inc prior to 10/2010) (Listed 03/2015),1214692,Solar United Network Inc,2044169,Mikhail Podnebesnyy,1396727,Division VP (Non-Brd),2011-02-01,2015-03-04,Vice President (Non-Brd),2011-02-01,2015-03-01
SUNWORKS INC (Solar3D Inc prior to 03/2016),2223837,Solar United Network Inc,2044169,Mikhail Podnebesnyy,1396727,Director - Engineering (Non-Brd),2015-03-04,2019-01-01,Vice President (Non-Brd),2011-02-01,2015-03-01
SUNWORKS INC (Solar3D Inc prior to 03/2016),2223837,Solar United Network Inc,2044169,Emil Beitpolous,1396720,Division President (Non-Brd),2015-03-04,2019-01-01,President (Non-Brd),2011-02-01,2016-01-01
Solar3D Inc (MachineTalker Inc prior to 10/2010) (Listed 03/2015),1214692,Solar United Network Inc,2044169,Emil Beitpolous,1396720,Division President (Non-Brd),2014-12-08,2015-03-04,President (Non-Brd),2011-02-01,2016-01-01
Solar3D Inc (MachineTalker Inc prior to 10/2010) (Listed 03/2015),1214692,Solar United Network Inc,2044169,Emil Beitpolous,1396720,Division President (Brd) (ED),2014-12-08,2015-03-04,President (Non-Brd),2011-02-01,2016-01-01
Solar3D Inc (MachineTalker Inc prior to 10/2010) (Listed 03/2015),1214692,Solar United Network Inc,2044169,Emil Beitpolous,1396720,Division President (Non-Brd),2014-07-21,2014-12-08,President (Non-Brd),2011-02-01,2016-01-01
Solar3D Inc (MachineTalker Inc prior to 10/2010) (Listed 03/2015),1214692,Solar United Network Inc,2044169,Emil Beitpolous,1396720,Division President (Brd) (ED),2014-07-21,2014-12-08,President (Non-Brd),2011-02-01,2016-01-01
Solar3D Inc (MachineTalker Inc prior to 10/2010) (Listed 03/2015),1214692,Solar United Network Inc,2044169,Emil Beitpolous,1396720,Division President (Brd) (ED),2011-02-01,2014-07-21,President (Non-Brd),2011-02-01,2016-01-01
Solar3D Inc (MachineTalker Inc prior to 10/2010) (Listed 03/2015),1214692,Solar United Network Inc,2044169,Emil Beitpolous,1396720,Division President (Non-Brd),2011-02-01,2014-07-21,President (Non-Brd),2011-02-01,2016-01-01
UST Global Inc (US Technology Resources Inc prior to 10/2007),1102384,EVAluationz India Pvt Ltd,2044179,Tiruchinapalli Maheshwar,1371029,Chief Mobility & Digital Solutions Officer (Non-Brd),2013-05-01,2014-03-01,Director -  SD (Brd) (SD),,
UST Global Inc (US Technology Resources Inc prior to 10/2007),1102384,Leader Prospects India Pvt Ltd,2044180,Tiruchinapalli Maheshwar,1371029,Chief Mobility & Digital Solutions Officer (Non-Brd),2013-05-01,2014-03-01,Director -  SD (Brd) (SD),,
RESHAPE LIFESCIENCES INC (EnteroMedics Inc prior to 10/2017) (De-listed 12/2018),746722,Grnenthal USA Inc,2044182,Dan Cohen,1047823,Senior VP - Government Relations (Non-Brd),2009-09-24,2016-04-01,Consultant (Non-Brd),2013-01-01,2016-01-01
KEMPHARM INC,2236786,Grnenthal USA Inc,2044182,Dan Cohen,1047823,Executive VP - PR (Non-Brd),2016-04-19,2018-08-31,Consultant (Non-Brd),2013-01-01,2016-01-01
Threshold Ventures (Draper Fisher Jurvetson Management LLC prior to 01/2019),466903,Angaros Group Pte Ltd,2044188,Raviraj Jain,1907380,Professional (Non-Brd),2011-01-01,2011-01-01,Co-Founder (Non-Brd),2006-04-01,2012-11-01
BritishAmerican Business Inc (BAB),66012,McLean Advisory Ltd,2044195,Ian Stopps,1533777,Advisory Director (Non-Brd),2006-01-01,,Chairman (Non-Executive) (Brd) (SD),,
BritishAmerican Business Inc (BAB),66012,McLean Advisory Ltd,2044195,Ian Stopps,1533777,Chairman (Brd) (SD),2004-01-01,2006-01-01,Chairman (Non-Executive) (Brd) (SD),,
BritishAmerican Business Inc (BAB),66012,McLean Advisory Ltd,2044195,Ian Stopps,1533777,Advisory Director (Non-Brd),2006-01-01,,Senior Advisor (Non-Brd),2016-01-01,
Massey Knakal Realty Services Inc,1477171,EPIC Commercial Realty (Itzhaki Properties Inc prior to 01/2014),2044196,Isaac Glasman,1188693,Director - Leasing (Non-Brd),2011-05-01,2012-04-01,CEO (Non-Brd),2012-04-01,2013-05-01
ICAHN ENTERPRISES LP (American Real Estate Partners LP prior to 09/2007),1912,Icahn Enterprises Finance Corp,2044201,Dan Ninivaggi,489595,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
XO Holdings Inc (XO Communications Inc prior to 02/2006),827438,Icahn Enterprises Finance Corp,2044201,Dan Ninivaggi,489595,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
HERC HOLDINGS INC (Hertz Global Holdings Inc prior to 07/2016),853864,Icahn Enterprises Finance Corp,2044201,Dan Ninivaggi,489595,Independent Director (Brd) (SD),2014-09-15,2016-06-30,Director -  SD (Brd) (SD),,
FEDERAL-MOGUL HOLDINGS CORP (Federal-Mogul Corp prior to 03/2014) (De-listed 01/2017),1604651,Icahn Enterprises Finance Corp,2044201,Dan Ninivaggi,489595,Co-CEO/Division CEO (Brd) (ED),2014-02-05,2015-05-31,Director -  SD (Brd) (SD),,
Tropicana Entertainment Inc,1700258,Icahn Enterprises Finance Corp,2044201,Dan Ninivaggi,489595,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CVR REFINING LP (De-listed 01/2019),1925113,Icahn Enterprises Finance Corp,2044201,Dan Ninivaggi,489595,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Avenue Capital Group LLC,565192,Boulevard Acquisition Corp (Listed 02/2014),2044204,Stephen Trevor,883300,Portfolio Manager (Non-Brd),2012-02-01,2017-11-01,President/CEO/Secretary (Brd) (ED),2013-10-24,2014-02-13
Avenue Capital Group LLC,565192,Boulevard Acquisition Corp (Listed 02/2014),2044204,Tom Larkin,1058699,CFO (Non-Brd),2011-04-01,,CFO (Non-Brd),2013-11-01,2014-02-13
Avenue Capital Group LLC,565192,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Tom Larkin,1058699,CFO (Non-Brd),2011-04-01,,CFO (Non-Brd),2014-02-13,2015-07-31
Avenue Capital Group LLC,565192,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Stephen Trevor,883300,Portfolio Manager (Non-Brd),2012-02-01,2017-11-01,President/CEO/Secretary (Brd) (ED),2014-02-13,2015-07-31
Avenue Capital Group LLC,565192,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Stephen Trevor,883300,Portfolio Manager (Non-Brd),2012-02-01,2017-11-01,Independent Director (Brd) (SD),2015-07-31,2016-03-10
Shellpoint Partners LLC,1981077,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Stephen Trevor,883300,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2015-07-31,2016-03-10
Avenue Capital Group LLC,565192,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Stephen Trevor,883300,Portfolio Manager (Non-Brd),2012-02-01,2017-11-01,Independent Director (Brd) (SD),2016-10-01,2017-06-01
Shellpoint Partners LLC,1981077,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Stephen Trevor,883300,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-10-01,2017-06-01
Avenue Capital Group LLC,565192,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Stephen Trevor,883300,Portfolio Manager (Non-Brd),2012-02-01,2017-11-01,Director -  ED (Brd) (ED),,
Shellpoint Partners LLC,1981077,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Stephen Trevor,883300,Director -  SD (Brd) (SD),,,Director -  ED (Brd) (ED),,
FTI CONSULTING INC,12593,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Stuart Gleichenhaus,642662,Senior MD (Non-Brd),2007-06-01,,Interim CFO (Non-Brd),2015-07-31,2015-09-21
Sound United LLC,2043636,United Road Services Inc,2044220,Mike Choe,765663,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
FTI CONSULTING INC,12593,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Stuart Gleichenhaus,642662,Senior MD (Non-Brd),2007-06-01,,Advisor (Non-Brd),2015-09-21,
DOW CHEMICAL CO (De-listed 08/2017),9559,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Torsten Kraef,1266170,Corporate VP (Non-Brd),2013-08-01,2016-12-01,Independent Director (Brd) (SD),2015-07-31,
DOW CHEMICAL CO (De-listed 08/2017),9559,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Torsten Kraef,1266170,Corporate VP (Non-Brd),2012-09-05,2013-08-01,Independent Director (Brd) (SD),2015-07-31,
DOW CHEMICAL CO (De-listed 08/2017),9559,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Torsten Kraef,1266170,Senior VP - Corporate Development (Non-Brd),2016-12-01,2017-08-31,Independent Director (Brd) (SD),2015-07-31,
FULTON FINANCIAL CORP,12645,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Denise Devine,1273922,Independent Director (Brd) (SD),2012-12-17,,Independent Director (Brd) (SD),2018-02-23,
LINDBLAD EXPEDITIONS HOLDINGS INC (Capitol Acquisition Corp II prior to 07/2015),1951360,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Mark Ein,440964,Independent Chairman (Brd) (SD),2015-07-08,,Independent Director (Brd) (SD),2015-08-13,2016-02-09
CISION LTD (Capitol Acquisition Corp III prior to 06/2017),2352526,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Mark Ein,440964,Chairman/CEO (Brd) (ED),2015-10-14,2017-06-29,Independent Director (Brd) (SD),2015-08-13,2016-02-09
CAMDEN NATIONAL CORP,5598,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Bob Campbell,338720,Independent Director (Brd) (SD),1999-11-01,2014-04-22,Independent Director (Brd) (SD),2014-02-13,
ASCENA RETAIL GROUP INC (Dress Barn Inc prior to 01/2011),9617,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Marc Lasry,321206,Independent Director (Brd) (SD),2017-06-08,2019-06-30,Independent Director (Brd) (SD),2016-02-09,2017-12-26
ASCENA RETAIL GROUP INC (Dress Barn Inc prior to 01/2011),9617,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Marc Lasry,321206,Independent Director (Brd) (SD),2004-02-11,2006-10-24,Independent Director (Brd) (SD),2016-02-09,2017-12-26
Avenue Capital Group LLC,565192,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Marc Lasry,321206,Chairman/CEO (Brd) (ED),1995-01-01,,Chairman (Executive) (Brd) (ED),,
Avenue Capital Group LLC,565192,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Marc Lasry,321206,Chairman/CEO (Brd) (ED),1995-01-01,,Independent Director (Brd) (SD),2016-02-09,2017-12-26
Attivio Inc,1103846,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Joel Citron,201746,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2014-02-13,2015-07-31
HALLIBURTON CO,14212,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Doctor Nance Dicciani,36862,Independent Director (Brd) (SD),2009-07-16,,Independent Chairman (Brd) (SD),2015-07-31,2016-03-10
PRAXAIR INC (De-listed 10/2018),24905,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Doctor Nance Dicciani,36862,Independent Director (Brd) (SD),2008-09-01,2018-10-31,Independent Chairman (Brd) (SD),2015-07-31,2016-03-10
LYONDELLBASELL INDUSTRIES NV,1667126,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Doctor Nance Dicciani,36862,Independent Board Member (Brd) (SD),2013-09-10,2018-06-01,Independent Chairman (Brd) (SD),2015-07-31,2016-03-10
LYONDELLBASELL INDUSTRIES NV,1667126,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Doctor Nance Dicciani,36862,Independent Director (Brd) (SD),2018-06-01,,Independent Chairman (Brd) (SD),2015-07-31,2016-03-10
LINDE PLC,2938617,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Doctor Nance Dicciani,36862,Independent NED (Brd) (SD),2018-10-29,,Independent Chairman (Brd) (SD),2015-07-31,2016-03-10
HALLIBURTON CO,14212,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Doctor Nance Dicciani,36862,Independent Director (Brd) (SD),2009-07-16,,Independent Chairman (Brd) (SD),2016-10-01,
PRAXAIR INC (De-listed 10/2018),24905,AGROFRESH SOLUTIONS INC (Boulevard Acquisition Corp prior to 07/2015),2044205,Doctor Nance Dicciani,36862,Independent Director (Brd) (SD),2008-09-01,2018-10-31,Independent Chairman (Brd) (SD),2016-10-01,
