from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
ICAGEN INC (De-listed 10/2011),484988,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,Doctor James Hull III,441693,Scientist (Non-Brd),2006-05-17,2006-01-01,Associate Professor (Non-Brd),1978-01-01,2006-01-01
ICAGEN INC (De-listed 10/2011),484988,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,Doctor James Hull III,441693,Senior VP (Non-Brd),2000-03-01,2006-05-17,Associate Professor (Non-Brd),1978-01-01,2006-01-01
JANUS CAPITAL GROUP INC (Stilwell Financial Inc prior to 01/2003) (De-listed 05/2017),29269,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,Doctor Gene Flood Jr,592773,Independent Director (Brd) (SD),2014-01-21,2017-05-30,Director -  SD,,
JANUS HENDERSON GROUP PLC (Henderson Group PLC prior to 05/2017),469272,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,Doctor Gene Flood Jr,592773,Independent NED (Brd) (SD),2017-05-30,,Director -  SD,,
CureFAKtor Pharmaceuticals LLC,1451136,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,Doctor Alex Tropsha,763262,Scientific Advisor (Non-Brd),2013-01-01,,Associate Dean (Non-Brd),2015-05-01,2016-01-01
CalEthos Inc (RealSource Residential Inc prior to 01/2019),1042585,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,Doctor Alex Tropsha,763262,Scientific Advisor (Non-Brd),2008-06-25,2010-01-01,Director -  Non-Brd (Non-Brd),,
CalEthos Inc (RealSource Residential Inc prior to 01/2019),1042585,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,Doctor Alex Tropsha,763262,Scientific Advisor (Non-Brd),2008-06-25,2010-01-01,Professor (Non-Brd),2008-01-01,2015-05-01
CureFAKtor Pharmaceuticals LLC,1451136,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,Doctor Alex Tropsha,763262,Scientific Advisor (Non-Brd),2013-01-01,,Professor (Non-Brd),2008-01-01,2015-05-01
BRICKELL BIOTECH INC (Vical Inc prior to 09/2019),32614,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,George Abercrombie,852044,Independent Director (Brd) (SD),2019-08-31,,Director -  SD,,
INSPIRE PHARMACEUTICALS INC (De-listed 05/2011),16163,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,George Abercrombie,852044,Independent Director (Brd) (SD),2010-03-01,2011-05-16,Director -  SD,,
INNOVIVA INC (Theravance Inc prior to 01/2016),114747,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,George Abercrombie,852044,Senior VP/Chief Commercial Officer (Non-Brd),2014-06-02,2018-09-26,Director -  SD,,
DANA INC (Dana Holding Corp prior to 08/2016),8660,Dana Canada Inc,381417,William Carroll,105897,Group President (Non-Brd),1995-01-01,1996-01-01,President (Brd) (ED),1993-01-01,1995-01-01
OCERA THERAPEUTICS INC (Tranzyme Inc prior to 07/2013) (De-listed 12/2017),1696286,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,George Abercrombie,852044,Independent Director (Brd) (SD),2011-09-19,2013-07-15,Director -  SD,,
BIOCRYST PHARMACEUTICALS INC,4327,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,George Abercrombie,852044,Independent Director (Brd) (SD),2017-05-24,,Director -  SD,,
ZIOPHARM ONCOLOGY INC,735327,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,George Abercrombie,852044,Independent Director (Brd) (SD),2010-04-05,2010-11-08,Director -  SD,,
Brickell Biotech Inc (Ceased Trading 08/2019),1925450,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,George Abercrombie,852044,Director -  SD (Brd) (SD),,,Director -  SD,,
Brickell Biotech Inc (Ceased Trading 08/2019),1925450,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,George Abercrombie,852044,Chairman (Brd) (SD),,2014-01-01,Director -  SD,,
BIOCRYST PHARMACEUTICALS INC,4327,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,George Abercrombie,852044,Independent Chairman (Brd) (SD),2013-02-07,2017-05-24,Director -  SD,,
PATHEON INC (De-listed 03/2014),591319,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,Doctor Doug Mendenhall,890133,Advisor (Non-Brd),2010-04-15,2014-03-11,Member,,
Effector Therapeutics Inc,1825649,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,Doctor Stephen Frye,1328131,Scientific Advisor (Non-Brd),,2019-01-01,Professor (Non-Brd),2007-10-01,2007-11-01
Proteostasis Therapeutics Inc (Proteoguard Inc prior to 09/2007) (Listed 02/2016),1566801,"University of North Carolina, Eshelman School of Pharmacy",381387,Doctor Stephen Frye,1328131,Scientific Advisor (Non-Brd),,2014-01-01,Professor (Non-Brd),2012-06-01,
Effector Therapeutics Inc,1825649,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,Doctor Stephen Frye,1328131,Scientific Advisor (Non-Brd),,2019-01-01,Professor (Non-Brd),2011-11-01,2012-05-01
ASTEX PHARMACEUTICALS INC (SuperGen Inc prior to 09/2011) (De-listed 10/2013),29603,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,Doctor Stephen Frye,1328131,Advisory Board Member (Non-Brd),,2013-10-11,Professor (Non-Brd),2007-10-01,2007-11-01
ASTEX PHARMACEUTICALS INC (SuperGen Inc prior to 09/2011) (De-listed 10/2013),29603,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,Doctor Stephen Frye,1328131,Advisory Board Member (Non-Brd),,2013-10-11,Professor (Non-Brd),2011-11-01,2012-05-01
ASTEX PHARMACEUTICALS INC (SuperGen Inc prior to 09/2011) (De-listed 10/2013),29603,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,Doctor Stephen Frye,1328131,Advisory Board Member (Non-Brd),,2013-10-11,Professor (Non-Brd),2012-06-01,
Effector Therapeutics Inc,1825649,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,Doctor Stephen Frye,1328131,Scientific Advisor (Non-Brd),,2019-01-01,Professor (Non-Brd),2012-06-01,
Proteostasis Therapeutics Inc (Proteoguard Inc prior to 09/2007) (Listed 02/2016),1566801,"University of North Carolina, Eshelman School of Pharmacy",381387,Doctor Stephen Frye,1328131,Scientific Advisor (Non-Brd),,2014-01-01,Professor (Non-Brd),2011-11-01,2012-05-01
Petra Pharma Corp,2612657,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,Doctor Stephen Frye,1328131,Scientific Advisor (Non-Brd),2017-07-27,,Professor (Non-Brd),2012-06-01,
Petra Pharma Corp,2612657,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,Doctor Stephen Frye,1328131,Scientific Advisor (Non-Brd),2017-07-27,,Professor (Non-Brd),2011-11-01,2012-05-01
Petra Pharma Corp,2612657,"University of North Carolina, Eshelman School of Pharmacy (School of Pharmacy, University of North Carolina prior to 05/2008)",381387,Doctor Stephen Frye,1328131,Scientific Advisor (Non-Brd),2017-07-27,,Professor (Non-Brd),2007-10-01,2007-11-01
Proteostasis Therapeutics Inc (Proteoguard Inc prior to 09/2007) (Listed 02/2016),1566801,"University of North Carolina, Eshelman School of Pharmacy",381387,Doctor Stephen Frye,1328131,Scientific Advisor (Non-Brd),,2014-01-01,Professor (Non-Brd),2007-10-01,2007-11-01
S1 CORP (De-listed 02/2012),26775,S1 Community and Regional eFinance Solutions Group (Formerly known as Q-UP Systems Inc),381392,Hank Seale III,1339615,Division CEO (Non-Brd),2000-01-01,2001-01-01,CEO (Non-Brd),1997-01-01,2001-01-01
CARLISLE COS INC,5852,International Imaging Materials Inc,381512,Steve Munn,35280,Chairman/CEO (Brd) (ED),1995-02-01,2001-02-07,Director -  SD (Brd) (SD),,
LIFE TECHNOLOGIES CORP (Invitrogen Corp prior to 11/2008) (De-listed 02/2014),16904,Strategic Design Consulting Group,381397,Don Grimm,104292,Independent Director (Brd) (SD),2008-04-01,2014-02-03,Chairman/President (Brd) (ED),1995-06-01,
LIFE TECHNOLOGIES CORP (Invitrogen Corp prior to 11/2008) (De-listed 02/2014),16904,Strategic Design Consulting Group,381397,Don Grimm,104292,Independent Director (Brd) (SD),1998-06-01,2006-04-01,Chairman/President (Brd) (ED),1995-06-01,
LIFE TECHNOLOGIES CORP (Invitrogen Corp prior to 11/2008) (De-listed 02/2014),16904,Strategic Design Consulting Group,381397,Don Grimm,104292,Presiding Independent Director (Brd) (SD),2006-04-01,2008-04-01,Chairman/President (Brd) (ED),1995-06-01,
HTG MOLECULAR DIAGNOSTICS INC,2242661,Strategic Design Consulting Group,381397,Don Grimm,104292,Independent Director (Brd) (SD),2015-05-06,2015-11-23,Chairman/President (Brd) (ED),1995-06-01,
VALASSIS COMMUNICATIONS INC (De-listed 02/2014),32218,Flatiron Partners,381402,Seth Goldstein,105727,Independent Director (Brd) (SD),1999-03-22,2006-05-09,Principal (Non-Brd),2000-12-01,2001-06-01
VALASSIS COMMUNICATIONS INC (De-listed 02/2014),32218,Flatiron Partners,381402,Seth Goldstein,105727,Independent Director (Brd) (SD),1999-03-22,2006-05-09,Entrepreneur-in-Residence (Non-Brd),1998-12-01,2000-01-01
PLANETOUT INC (De-listed 06/2009),532501,Flatiron Partners,381402,Jerry Colonna,373534,Independent Director (Brd) (SD),2001-04-01,2009-06-15,Managing Partner (Non-Brd),1996-08-01,2001-01-01
GrandBanks Capital Inc,599862,Flatiron Partners,381402,Charley Lax,1299622,Managing General Partner (Brd) (ED),2000-04-01,,Co-Founder (Non-Brd),1996-01-01,
KnowledgeVision Systems Inc,1709765,Flatiron Partners,381402,Charley Lax,1299622,Director -  SD (Brd) (SD),,,Co-Founder (Non-Brd),1996-01-01,
1-800-FLOWERS.COM INC,6,Flatiron Partners,381402,Charley Lax,1299622,Director -  SD (Brd) (SD),,,Co-Founder (Non-Brd),1996-01-01,
THESTREET INC (TheStreet.com prior to 06/2011) (De-listed 08/2019),30635,Flatiron Partners,381402,Fred Wilson,861726,Director -  SD (Brd) (SD),,,Managing Partner (Brd) (ED),1996-08-01,2001-01-01
THESTREET INC (TheStreet.com prior to 06/2011) (De-listed 08/2019),30635,Flatiron Partners,381402,Fred Wilson,861726,Chairman (Brd) (SD),1999-11-01,2001-10-01,Managing Partner (Brd) (ED),1996-08-01,2001-01-01
LIFE TECHNOLOGIES CORP (Invitrogen Corp prior to 11/2008) (De-listed 02/2014),16904,Ablation Technologies Inc,381407,Don Grimm,104292,Independent Director (Brd) (SD),2008-04-01,2014-02-03,Director -  SD (Brd) (SD),,
LIFE TECHNOLOGIES CORP (Invitrogen Corp prior to 11/2008) (De-listed 02/2014),16904,Ablation Technologies Inc,381407,Don Grimm,104292,Independent Director (Brd) (SD),1998-06-01,2006-04-01,Director -  SD (Brd) (SD),,
HTG MOLECULAR DIAGNOSTICS INC,2242661,Ablation Technologies Inc,381407,Don Grimm,104292,Independent Director (Brd) (SD),2015-05-06,2015-11-23,Director -  SD (Brd) (SD),,
DANA INC (Dana Holding Corp prior to 08/2016),8660,DTF Trucking Inc,381412,William Carroll,105897,Division President (Non-Brd),1996-01-01,1997-01-01,President (Brd) (ED),1985-01-01,1997-01-01
DANA INC (Dana Holding Corp prior to 08/2016),8660,DTF Trucking Inc,381412,William Carroll,105897,Division General Manager (Non-Brd),1987-01-01,1989-01-01,President (Brd) (ED),1985-01-01,1997-01-01
DANA INC (Dana Holding Corp prior to 08/2016),8660,DTF Trucking Inc,381412,William Carroll,105897,Division VP (Non-Brd),1989-01-01,1993-01-01,President (Brd) (ED),1985-01-01,1997-01-01
DANA INC (Dana Holding Corp prior to 08/2016),8660,DTF Trucking Inc,381412,William Carroll,105897,Group President (Non-Brd),1995-01-01,1996-01-01,President (Brd) (ED),1985-01-01,1997-01-01
DANA INC (Dana Holding Corp prior to 08/2016),8660,DTF Trucking Inc,381412,William Carroll,105897,Group President (Non-Brd),1997-01-01,2003-09-01,Chairman (Brd) (SD),1997-01-01,
DANA INC (Dana Holding Corp prior to 08/2016),8660,DTF Trucking Inc,381412,William Carroll,105897,Group President (Non-Brd),1995-01-01,1996-01-01,Chairman (Brd) (SD),1997-01-01,
DANA INC (Dana Holding Corp prior to 08/2016),8660,DTF Trucking Inc,381412,William Carroll,105897,Group President (Non-Brd),2004-03-01,2004-01-01,Chairman (Brd) (SD),1997-01-01,
DANA INC (Dana Holding Corp prior to 08/2016),8660,DTF Trucking Inc,381412,William Carroll,105897,Group President (Non-Brd),2004-03-01,2004-01-01,President (Brd) (ED),1985-01-01,1997-01-01
DANA INC (Dana Holding Corp prior to 08/2016),8660,DTF Trucking Inc,381412,William Carroll,105897,Group President (Non-Brd),1997-01-01,2003-09-01,President (Brd) (ED),1985-01-01,1997-01-01
DANA INC (Dana Holding Corp prior to 08/2016),8660,Dana Canada Inc,381417,William Carroll,105897,Group President (Non-Brd),2004-03-01,2004-01-01,President (Brd) (ED),1993-01-01,1995-01-01
DANA INC (Dana Holding Corp prior to 08/2016),8660,Dana Canada Inc,381417,William Carroll,105897,Group President (Non-Brd),1997-01-01,2003-09-01,President (Brd) (ED),1993-01-01,1995-01-01
DANA INC (Dana Holding Corp prior to 08/2016),8660,Dana Canada Inc,381417,William Carroll,105897,Division President (Non-Brd),1996-01-01,1997-01-01,Chairman/President (Brd) (ED),1995-01-01,1997-01-01
DANA INC (Dana Holding Corp prior to 08/2016),8660,Dana Canada Inc,381417,William Carroll,105897,Group President (Non-Brd),2004-03-01,2004-01-01,Chairman/President (Brd) (ED),1995-01-01,1997-01-01
DANA INC (Dana Holding Corp prior to 08/2016),8660,Dana Canada Inc,381417,William Carroll,105897,Group President (Non-Brd),1997-01-01,2003-09-01,Chairman/President (Brd) (ED),1995-01-01,1997-01-01
DANA INC (Dana Holding Corp prior to 08/2016),8660,Dana Canada Inc,381417,William Carroll,105897,Group President (Non-Brd),1995-01-01,1996-01-01,Chairman/President (Brd) (ED),1995-01-01,1997-01-01
HEIDRICK & STRUGGLES INTERNATIONAL INC,14571,Center for Board Leadership,381422,Bob Hallagan,343700,President/CEO (Non-Brd),1991-09-01,1997-01-01,CEO (Brd) (ED),1996-01-01,
Independent Order of Foresters,605319,Center for Board Leadership,381422,Wendy Watson,755389,Director -  SD (Brd) (SD),,,Member,,
Citizens Financial Group Inc (RBS Citizens Financial Group Inc prior to 04/2014) (Listed 09/2014),1900448,Center for Board Leadership,381422,Wendy Watson,755389,Independent Director (Brd) (SD),2010-10-01,2014-09-24,Member,,
CITIZENS FINANCIAL GROUP INC,2150201,Center for Board Leadership,381422,Wendy Watson,755389,Independent Director (Brd) (SD),2014-09-24,,Member,,
View Systems Inc,32667,Majestic Research LLC,381432,Reid Miles,1300919,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
VALASSIS COMMUNICATIONS INC (De-listed 02/2014),32218,Majestic Research LLC,381432,Seth Goldstein,105727,Independent Director (Brd) (SD),1999-03-22,2006-05-09,Co-Founder (Non-Brd),2002-01-01,2002-12-01
VALASSIS COMMUNICATIONS INC (De-listed 02/2014),32218,Majestic Research LLC,381432,Seth Goldstein,105727,Independent Director (Brd) (SD),1999-03-22,2006-05-09,CEO (Brd) (ED),2002-12-01,2010-10-01
NEW YORK COMMUNITY BANCORP INC (Queens County Bancorp Inc prior to 11/2000),22029,Incorporated Village of Garden City,381437,Maureen Clancy,105152,Independent Director (Brd) (SD),2003-10-31,2018-06-05,Commission Member,,
Haynes and Boone LLP,122832,Incorporated Village of Garden City,381437,Brian Daughney,2104458,Partner (Non-Brd),2008-01-01,2010-09-01,Trustee,,
LeClairryan PLLC (LeClairRyan PC prior to 2018),1327444,Incorporated Village of Garden City,381437,Brian Daughney,2104458,Shareholder (Non-Brd),2010-09-01,2011-04-01,Trustee,,
VALASSIS COMMUNICATIONS INC (De-listed 02/2014),32218,Majestic Partners LLC,381447,Seth Goldstein,105727,Independent Director (Brd) (SD),1999-03-22,2006-05-09,Partner (Non-Brd),2000-01-01,2001-07-01
VALASSIS COMMUNICATIONS INC (De-listed 02/2014),32218,Majestic Partners LLC,381447,Seth Goldstein,105727,Independent Director (Brd) (SD),1999-03-22,2006-05-09,MD (Brd) (ED),2001-07-01,2002-11-01
WHITNEY HOLDING CORP (De-listed 06/2011),33456,Nassau Holdings Corp,381457,William Hines,105932,Independent Director (Brd) (SD),1986-02-18,2011-06-04,Chairman/President (Brd) (ED),1978-01-01,
ACON Investments LLC,140292,International Imaging Materials Inc,381512,Anjali Jolly,765789,Partner (Brd) (ED),2017-10-01,,Director -  SD (Brd) (SD),,
GIBRALTAR INDUSTRIES INC (Gibraltar Steel prior to 10/2004),13254,International Imaging Materials Inc,381512,Bill Montague,321683,Lead Independent Director (Brd) (SD),2010-01-01,2015-06-01,Director -  SD (Brd) (SD),,
ENDO INTERNATIONAL PLC (Endo Health Solutions Inc prior to 02/2014),10631,International Imaging Materials Inc,381512,Bill Montague,321683,Independent Director (Brd) (SD),2009-02-26,,Director -  SD (Brd) (SD),,
GIBRALTAR INDUSTRIES INC (Gibraltar Steel prior to 10/2004),13254,International Imaging Materials Inc,381512,Bill Montague,321683,Independent Chairman (Brd) (SD),2015-06-01,,Director -  SD (Brd) (SD),,
ALLIED MOTION TECHNOLOGIES INC,645861,International Imaging Materials Inc,381512,Bill Montague,321683,Independent Director (Brd) (SD),2013-02-16,2014-05-13,Director -  SD (Brd) (SD),,
GIBRALTAR INDUSTRIES INC (Gibraltar Steel prior to 10/2004),13254,International Imaging Materials Inc,381512,Bill Montague,321683,Independent Director (Brd) (SD),1993-11-01,2010-01-01,Director -  SD (Brd) (SD),,
ADVANCED ENERGY INDUSTRIES INC,864,International Imaging Materials Inc,381512,John Roush,487757,Independent Director (Brd) (SD),2016-05-05,,Chairman (Brd) (SD),2018-12-11,
LEMAITRE VASCULAR INC,892217,International Imaging Materials Inc,381512,John Roush,487757,Independent Director (Brd) (SD),2014-04-09,,Chairman (Brd) (SD),2018-12-11,
ASIA PACIFIC FUND INC (THE) (De-listed 01/2019),2751,International Imaging Materials Inc,381512,Michael Downey,595197,Director -  ED (Brd) (ED),,,Director -  SD (Brd) (SD),,
SYNACOR INC,1797081,International Imaging Materials Inc,381512,Erin Johnson,2165918,Global Vice President - HR (Non-Brd),2015-01-01,2019-01-01,Vice President - HR/Admin (Non-Brd),2019-04-01,
AVERY DENNISON CORP,3210,International Imaging Materials Inc,381512,Doug Wagner,1956935,Division VP - Sales/Marketing (Non-Brd),2004-01-01,2007-01-01,Regional Senior VP - Sales (Non-Brd),2007-01-01,2010-08-01
EASTMAN KODAK CO (De-listed 01/2012),9941,International Imaging Materials Inc,381512,Doctor Dan Harrison,1956940,Various Positions (Non-Brd),1982-01-01,1998-01-01,Vice President - Technical Operations (Non-Brd),1998-05-01,2009-01-01
Altus Capital Partners Inc,1606748,International Imaging Materials Inc,381512,Russ Greenberg,1671047,Managing Partner (Brd) (ED),2003-09-01,,Director -  SD (Brd) (SD),,
Altus Capital Partners Inc,1606748,International Imaging Materials Inc,381512,Heidi Goldstein,1699452,Principal (Non-Brd),2013-04-11,2016-07-06,Director -  SD (Brd) (SD),,
Altus Capital Partners Inc,1606748,International Imaging Materials Inc,381512,Heidi Goldstein,1699452,Partner (Brd) (ED),2016-07-06,,Director -  SD (Brd) (SD),,
INTERPUBLIC GROUP OF COMPANIES INC,16427,CKS Group Inc,381517,Barry Linsky,61497,Senior VP - Business Development (Non-Brd),1991-01-01,2001-02-01,Director -  SD (Brd) (SD),,
PMC SIERRA INC (De-listed 01/2016),24662,CKS Group Inc,381517,Doctor Alex Balkanski,140813,Independent Director (Brd) (SD),1993-08-01,2003-02-01,Director -  SD (Brd) (SD),,
CYPRESS SEMICONDUCTOR CORP,8542,CKS Group Inc,381517,Pierre Lamond,182132,Chairman (Brd) (SD),1983-04-01,1998-07-24,Director -  SD (Brd) (SD),,
Sequoia Capital Operations LLC,78428,CKS Group Inc,381517,Pierre Lamond,182132,General Partner (Non-Brd),1981-08-01,2009-01-01,Director -  SD (Brd) (SD),,
INDYMAC BANCORP INC (De-listed 07/2008),15888,Thrift Institutions Advisory Council (TIAC),381522,Mike Perry,142128,Chairman/CEO (Brd) (ED),2003-02-10,2008-07-14,Member,,
WASHINGTON FEDERAL INC,33097,Thrift Institutions Advisory Council (TIAC),381522,Roy Whitehead,93072,Vice Chairman/CEO/President (Brd) (ED),2002-09-25,2006-09-25,Vice President (Non-Brd),2005-01-01,2006-01-01
WASHINGTON FEDERAL INC,33097,Thrift Institutions Advisory Council (TIAC),381522,Roy Whitehead,93072,Chairman/President/CEO (Brd) (ED),2006-09-25,2016-07-26,President (Non-Brd),2006-01-01,2007-01-01
WASHINGTON FEDERAL INC,33097,Thrift Institutions Advisory Council (TIAC),381522,Roy Whitehead,93072,Vice Chairman/CEO/President (Brd) (ED),2002-09-25,2006-09-25,President (Non-Brd),2006-01-01,2007-01-01
WASHINGTON FEDERAL INC,33097,Thrift Institutions Advisory Council (TIAC),381522,Roy Whitehead,93072,Vice Chairman/CEO/President (Brd) (ED),2002-09-25,2006-09-25,Council Member,,
NEW YORK COMMUNITY BANCORP INC (Queens County Bancorp Inc prior to 11/2000),22029,Thrift Institutions Advisory Council (TIAC),381522,Joe Ficalora,64967,Chairman/President/CEO (Brd) (ED),2007-01-01,2011-01-03,Member,,
NEW YORK COMMUNITY BANCORP INC (Queens County Bancorp Inc prior to 11/2000),22029,Thrift Institutions Advisory Council (TIAC),381522,Joe Ficalora,64967,Chairman/President/CEO (Brd) (ED),1993-07-23,2001-07-31,Member,,
NETBANK INC (De-listed 08/2007),21799,Thrift Institutions Advisory Council (TIAC),381522,D Grimes,201006,Vice Chairman/CEO (Brd) (ED),1997-01-01,2002-03-31,Council Member (Non-Brd),2001-01-01,
NETBANK INC (De-listed 08/2007),21799,Thrift Institutions Advisory Council (TIAC),381522,Doug Freeman,201088,Chairman/CEO (Brd) (ED),2003-01-29,2006-10-05,Council Member,,
FIRSTFED FINANCIAL CORP (De-listed 03/2009),11967,Thrift Institutions Advisory Council (TIAC),381522,Babette Heimbuch,200344,President/CEO (Brd) (ED),1997-01-01,2002-04-24,Council Member (Non-Brd),1999-01-01,
Federal Home Loan Bank of San Francisco (FHLBank San Francisco),460918,Thrift Institutions Advisory Council (TIAC),381522,Babette Heimbuch,200344,Director -  SD (Brd) (SD),,,Council Member (Non-Brd),1999-01-01,
NASB FINANCIAL INC (De-listed 09/2014),21512,Thrift Institutions Advisory Council (TIAC),381522,David Hancock,340812,Chairman/CEO (Brd) (ED),2002-01-01,2013-04-01,Member,,
NASB FINANCIAL INC (De-listed 09/2014),21512,Thrift Institutions Advisory Council (TIAC),381522,David Hancock,340812,Chairman/CEO (Brd) (ED),1990-01-01,2000-09-30,Member,,
PROVIDENT FINANCIAL HOLDINGS INC,25312,Thrift Institutions Advisory Council (TIAC),381522,Craig Blunden,341174,Chairman/President/CEO (Brd) (ED),1996-01-01,2011-06-27,Member,,
SIMPLICITY BANCORP INC (Kaiser Federal Financial Group Inc prior to 11/2012) (De-listed 03/2015),635800,Thrift Institutions Advisory Council (TIAC),381522,Kay Hoveland,349023,President/CEO (Brd) (ED),2003-07-01,2006-08-18,Member (Non-Brd),,
