from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
ENERGIZER HOLDINGS INC,2300928,"School of Arts and Sciences, University of Pennsylvania",111971,Jim Johnson,332913,Independent Director (Brd) (SD),2015-07-01,,Overseer,,
EDGEWELL PERSONAL CARE CO (Energizer Holdings Inc prior to 07/2015),10651,"School of Arts and Sciences, University of Pennsylvania",111971,Jim Johnson,332913,Independent Director (Brd) (SD),2013-11-03,,Overseer,,
THERMO FISHER SCIENTIFIC INC (Thermo Electron Corp prior to 11/2006),30616,"School of Arts and Sciences, University of Pennsylvania",111971,Nelson Chai,320820,Independent Director (Brd) (SD),2010-12-10,,Overseer,,
UBER TECHNOLOGIES INC,3030432,"School of Arts and Sciences, University of Pennsylvania",111971,Nelson Chai,320820,CFO (Non-Brd),2019-05-10,,Overseer,,
Uber Technologies Inc (Ubercab Inc prior to 2/2011) (Listed 05/2019),1979508,"School of Arts and Sciences, University of Pennsylvania",111971,Nelson Chai,320820,CFO (Non-Brd),2018-08-21,2019-05-10,Overseer,,
ASCENA RETAIL GROUP INC (Dress Barn Inc prior to 01/2011),9617,"School of Arts and Sciences, University of Pennsylvania",111971,Elliot Jaffe,275484,Chairman/CEO (Brd) (ED),1966-01-01,2002-02-01,Director -  SD,,
IMAX CORP,15632,"School of Arts and Sciences, University of Pennsylvania",111971,Neil Braun,324584,Independent Director (Brd) (SD),2003-06-04,,Overseer,,
LECG CORP (De-listed 04/2011),576969,"School of Arts and Sciences, University of Pennsylvania",111971,Doctor David Teece,347305,Vice Chairman (Brd) (SD),2007-07-31,2009-12-22,Overseer,,
PureDepth Inc (Diamond One Inc prior to 06/2006),1100199,"School of Arts and Sciences, University of Pennsylvania",111971,Doctor David Teece,347305,Director -  SD (Brd) (SD),,,Overseer,,
LECG CORP (De-listed 04/2011),576969,"School of Arts and Sciences, University of Pennsylvania",111971,Doctor David Teece,347305,Chairman/CEO (Brd) (ED),2000-09-01,2007-02-18,Overseer,,
LECG CORP (De-listed 04/2011),576969,"School of Arts and Sciences, University of Pennsylvania",111971,Doctor David Teece,347305,Chairman (Brd) (SD),2007-02-18,2007-07-31,Overseer,,
CROWN CASTLE INTERNATIONAL CORP,8304,"School of Arts and Sciences, University of Pennsylvania",111971,David Abrams,374751,Independent Director (Brd) (SD),2007-01-20,2007-05-24,Overseer,,
iHeartMedia Inc (CC Media Holdings Inc prior to 09/2014) (Listed 07/2019),1097845,"School of Arts and Sciences, University of Pennsylvania",111971,David Abrams,374751,Independent Director (Brd) (SD),2008-07-30,2016-01-01,Overseer,,
Abrams Capital LLC,732280,"School of Arts and Sciences, University of Pennsylvania",111971,David Abrams,374751,Managing Member (Brd) (ED),1999-01-01,2019-02-01,Overseer,,
CROWN CASTLE INTERNATIONAL CORP,8304,"School of Arts and Sciences, University of Pennsylvania",111971,David Abrams,374751,Independent Director (Brd) (SD),2007-10-18,2012-02-23,Overseer,,
iHeartMedia Inc (CC Media Holdings Inc prior to 09/2014) (Listed 07/2019),1097845,"School of Arts and Sciences, University of Pennsylvania",111971,David Abrams,374751,Director -  SD (Brd) (SD),,,Overseer,,
Abrams Capital LLC,732280,"School of Arts and Sciences, University of Pennsylvania",111971,David Abrams,374751,CEO/MD (Brd) (ED),2019-02-01,,Overseer,,
TransMedics Inc,584654,"School of Arts and Sciences, University of Pennsylvania",111971,David Abrams,374751,Independent Director (Brd) (SD),2012-11-01,2019-04-05,Overseer,,
Louis Berger Group Inc (The),1283198,"School of Arts and Sciences, University of Pennsylvania",111971,David Abrams,374751,Director -  SD (Brd) (SD),,,Overseer,,
TITAN INTERNATIONAL INC,30780,"School of Arts and Sciences, University of Pennsylvania",111971,Doctor Mark Rachesky,339174,Independent Director (Brd) (SD),2014-06-01,,Overseer,,
Emisphere Technologies Inc,590430,"School of Arts and Sciences, University of Pennsylvania",111971,Doctor Mark Rachesky,339174,Independent Director (Brd) (SD),2009-06-09,,Overseer,,
NAVISTAR INTERNATIONAL CORP,21684,"School of Arts and Sciences, University of Pennsylvania",111971,Doctor Mark Rachesky,339174,Independent Director (Brd) (SD),2012-10-08,2018-10-16,Overseer,,
LIONS GATE ENTERTAINMENT CORP,18962,"School of Arts and Sciences, University of Pennsylvania",111971,Doctor Mark Rachesky,339174,Independent Chairman (Brd) (SD),2014-01-01,,Overseer,,
LIONS GATE ENTERTAINMENT CORP,18962,"School of Arts and Sciences, University of Pennsylvania",111971,Doctor Mark Rachesky,339174,Lead Independent Chairman (Brd) (SD),2012-02-02,2014-01-01,Overseer,,
Tlsat Canada Inc,51622,"School of Arts and Sciences, University of Pennsylvania",111971,Doctor Mark Rachesky,339174,Chairman (Brd) (SD),2007-10-31,,Overseer,,
LEAP WIRELESS INTERNATIONAL INC (De-listed 03/2014),18587,"School of Arts and Sciences, University of Pennsylvania",111971,Doctor Mark Rachesky,339174,Independent Chairman (Brd) (SD),2004-08-16,2014-03-13,Overseer,,
LORAL SPACE & COMMUNICATIONS INC,19157,"School of Arts and Sciences, University of Pennsylvania",111971,Doctor Mark Rachesky,339174,Independent Chairman (Brd) (SD),2006-03-01,,Overseer,,
LIONS GATE ENTERTAINMENT CORP,18962,"School of Arts and Sciences, University of Pennsylvania",111971,Doctor Mark Rachesky,339174,Independent Co-Chairman (Brd) (SD),2011-09-13,2012-02-02,Overseer,,
KOSMOS ENERGY LTD,1701793,"School of Arts and Sciences, University of Pennsylvania",111971,Joe Landy,201971,Independent Director (Brd) (SD),2016-01-01,2018-09-24,Board Member -  SD,,
CrowdStrike Inc,1817512,"School of Arts and Sciences, University of Pennsylvania",111971,Joe Landy,201971,Director -  SD (Brd) (SD),,,Board Member -  SD,,
CROWDSTRIKE HOLDINGS INC,3043182,"School of Arts and Sciences, University of Pennsylvania",111971,Joe Landy,201971,Independent Director (Brd) (SD),2019-06-12,,Board Member -  SD,,
BOSTON SCIENTIFIC CORP,4865,"Mailman School of Public Health, Columbia University",111981,Art Butcher,1886102,,,,,,
Warburg Pincus LLC,461930,"School of Arts and Sciences, University of Pennsylvania",111971,Joe Landy,201971,Co-CEO (Brd) (ED),2013-01-01,,Board Member -  SD,,
WILLIAMS-SONOMA INC,33516,"School of Arts and Sciences, University of Pennsylvania",111971,Laura Alber,206589,President/CEO (Brd) (ED),2010-05-26,,Overseer,,
FITBIT INC,2297491,"School of Arts and Sciences, University of Pennsylvania",111971,Laura Alber,206589,Independent Director (Brd) (SD),2016-06-01,,Overseer,,
QUESTCOR PHARMACEUTICALS INC (Cypros Pharmaceutical Corp prior to 08/1999) (De-listed 08/2014),25584,"School of Arts and Sciences, University of Pennsylvania",111971,Doctor Mitchell Blutt,103232,Independent Director (Brd) (SD),2010-07-01,2013-05-24,Overseer,,
NearVerse Inc,1666584,"School of Arts and Sciences, University of Pennsylvania",111971,Jim Perry Jr,180548,Director -  SD (Brd) (SD),,,Overseer,,
General Atlantic LLC (General Atlantic Partners LLC prior to 02/2005),39576,"School of Arts and Sciences, University of Pennsylvania",111971,Marc McMorris,483494,MD (Brd) (ED),2003-01-01,2011-12-01,Overseer,,
SERVICESOURCE INTERNATIONAL INC,1695152,"School of Arts and Sciences, University of Pennsylvania",111971,Marc McMorris,483494,Independent Director (Brd) (SD),2011-03-25,2014-05-29,Overseer,,
Altair Engineering Inc (Listed 11/2017),737294,"School of Arts and Sciences, University of Pennsylvania",111971,Marc McMorris,483494,Director -  SD (Brd) (SD),,,Overseer,,
PENNANTPARK INVESTMENT CORP,1051739,"School of Arts and Sciences, University of Pennsylvania",111971,Adam Bernstein,602788,Independent Director (Brd) (SD),2007-02-01,,Overseer,,
VASOMEDICAL INC (De-listed 05/2006),32393,Chamber Music America (CMA),111976,Anthony Viscusi,450292,Independent Director (Brd) (SD),2000-01-01,2006-01-09,Council Member,,
EMCORE CORP,10504,Chamber Music America (CMA),111976,Robert Bogomolny,202659,Independent Director (Brd) (SD),2015-01-01,2017-03-17,Director -  SD,,
EMCORE CORP,10504,Chamber Music America (CMA),111976,Robert Bogomolny,202659,Independent Director (Brd) (SD),2002-04-01,2010-01-01,Director -  SD,,
EMCORE CORP,10504,Chamber Music America (CMA),111976,Robert Bogomolny,202659,Independent Director (Brd) (SD),2012-03-01,2014-01-01,Director -  SD,,
EMCORE CORP,10504,Chamber Music America (CMA),111976,Robert Bogomolny,202659,Independent Director (Brd) (SD),2012-03-01,2014-01-01,Chairman,,
EMCORE CORP,10504,Chamber Music America (CMA),111976,Robert Bogomolny,202659,Independent Director (Brd) (SD),2015-01-01,2017-03-17,Chairman,,
EMCORE CORP,10504,Chamber Music America (CMA),111976,Robert Bogomolny,202659,Independent Director (Brd) (SD),2002-04-01,2010-01-01,Chairman,,
COSTAR GROUP INC,8021,"Mailman School of Public Health, Columbia University",111981,Warren Haber,201871,Independent Director (Brd) (SD),1995-01-01,2019-06-05,Overseer,,
LOEWS CORP,19065,"Mailman School of Public Health, Columbia University",111981,Charles Diker,160105,Independent Director (Brd) (SD),2003-08-19,,Overseer,,
CANTEL MEDICAL CORP (Cantel Industries prior to 03/2000),5676,"Mailman School of Public Health, Columbia University",111981,Charles Diker,160105,Chairman (Brd) (ED),1986-04-01,,Overseer,,
CABLEVISION SYSTEMS CORP (De-listed 06/2016),5460,"Mailman School of Public Health, Columbia University",111981,Doctor Leonard Tow,140586,Independent Director (Brd) (SD),2005-03-02,2016-06-21,Overseer,,
AMC NETWORKS INC,1710266,"Mailman School of Public Health, Columbia University",111981,Doctor Leonard Tow,140586,Independent Director (Brd) (SD),2011-06-30,,Overseer,,
Schulte Roth & Zabel LLP,637721,"Mailman School of Public Health, Columbia University",111981,Bill Zabel,140546,Founding Partner (Non-Brd),1969-01-01,,Overseer,,
OVERSEAS SHIPHOLDING GROUP INC (De-listed 11/2012),22841,"Mailman School of Public Health, Columbia University",111981,Alan Batkin,68812,Independent Director (Brd) (SD),1999-01-01,2012-06-14,Overseer,,
OMNICOM GROUP INC,23113,"Mailman School of Public Health, Columbia University",111981,Alan Batkin,68812,Independent Director (Brd) (SD),2008-10-16,,Overseer,,
HASBRO INC,14399,"Mailman School of Public Health, Columbia University",111981,Alan Batkin,68812,Independent Director (Brd) (SD),1992-01-01,2017-05-18,Overseer,,
EVOLENT HEALTH INC,2292952,"Mailman School of Public Health, Columbia University",111981,Doctor Norm Payson,71217,Strategic Advisor (Non-Brd),2019-06-11,,Lecturer (Non-Brd),,
EVOLENT HEALTH INC,2292952,"Mailman School of Public Health, Columbia University",111981,Doctor Norm Payson,71217,Director -  SD (Brd) (SD),,,Lecturer (Non-Brd),,
Progyny Inc (Auxogyn Inc prior to 04/2015),1705926,"Mailman School of Public Health, Columbia University",111981,Doctor Norm Payson,71217,Director -  SD (Brd) (SD),,,Lecturer (Non-Brd),,
MACK CALI REALTY CORP,19381,"Mailman School of Public Health, Columbia University",111981,Alan Batkin,68812,Independent Director (Brd) (SD),2019-06-12,,Overseer,,
BROOKFIELD ASSET MANAGEMENT INC (Brascan prior to 11/2005),5011,"Mailman School of Public Health, Columbia University",111981,Diana Taylor,534047,Independent Director (Brd) (SD),2012-05-10,,Overseer,,
CANTEL MEDICAL CORP (Cantel Industries prior to 03/2000),5676,"Mailman School of Public Health, Columbia University",111981,Alan Batkin,68812,Presiding Independent Director (Brd) (SD),2004-01-15,,Overseer,,
PATTERN ENERGY GROUP INC,1988609,"Mailman School of Public Health, Columbia University",111981,Alan Batkin,68812,Independent Chairman (Brd) (SD),2013-09-27,,Overseer,,
RAPTOR PHARMACEUTICAL CORP (TorreyPines Therapeutics Inc prior to 09/2009) (De-listed 10/2016),3307,"Mailman School of Public Health, Columbia University",111981,Doctor Llew Keltner,444625,Independent Chairman (Brd) (SD),2013-07-16,2015-07-01,Advisory Board Member,,
NUTRITION 21 INC (De-listed 10/2009),22732,"Mailman School of Public Health, Columbia University",111981,Doctor Audrey Cross,445603,Independent Director (Brd) (SD),1995-01-01,2007-11-29,Associate Professor (Non-Brd),1988-01-01,2008-01-01
RAPTOR PHARMACEUTICAL CORP (TorreyPines Therapeutics Inc prior to 09/2009) (De-listed 10/2016),3307,"Mailman School of Public Health, Columbia University",111981,Doctor Llew Keltner,444625,Independent Director (Brd) (SD),2015-07-01,2016-10-25,Advisory Board Member,,
RAPTOR PHARMACEUTICAL CORP (TorreyPines Therapeutics Inc prior to 09/2009) (De-listed 10/2016),3307,"Mailman School of Public Health, Columbia University",111981,Doctor Llew Keltner,444625,Independent Director (Brd) (SD),2009-09-29,2013-07-16,Advisory Board Member,,
CVS HEALTH CORP (CVS Caremark Corp prior to 09/2014),8468,"Mailman School of Public Health, Columbia University",111981,Doctor Troy Brennan,485816,Executive VP/Chief Medical Officer (Non-Brd),2008-11-12,,Overseer,,
Century Equity Partners LLC,2401877,"Mailman School of Public Health, Columbia University",111981,Doctor Troy Brennan,485816,Senior Advisor (Non-Brd),2014-01-01,2016-01-01,Overseer,,
Blackthorn Therapeutics Inc,2074460,"Mailman School of Public Health, Columbia University",111981,John MacPhee,493443,Director -  SD (Brd) (SD),,,Advisory Board Member,,
PAR PHARMACEUTICAL COS INC (Pharmaceutical Resources Inc prior to 05/2004) (De-listed 09/2012),24317,"Mailman School of Public Health, Columbia University",111981,John MacPhee,493443,,,,,,
ADAMAS PHARMACEUTICALS INC,2060475,"Mailman School of Public Health, Columbia University",111981,John MacPhee,493443,Director -  SD (Brd) (SD),,,Advisory Board Member,,
ADAMAS PHARMACEUTICALS INC,2060475,"Mailman School of Public Health, Columbia University",111981,John MacPhee,493443,Independent Director (Brd) (SD),2014-04-10,2016-02-01,Advisory Board Member,,
Kohlberg Kravis Roberts & Co LP (KKR),69867,"Mailman School of Public Health, Columbia University",111981,Jonathan Smidt,544577,Partner (Non-Brd),2000-07-01,2018-05-01,Overseer,,
Sempra Texas Holdings Corp (Energy Future Holdings Corp prior to 03/2018),1003365,"Mailman School of Public Health, Columbia University",111981,Jonathan Smidt,544577,Director -  SD (Brd) (SD),,,Overseer,,
Mark43 Inc (Formerly known as Nucleik Inc),2042111,"Mailman School of Public Health, Columbia University",111981,Jonathan Smidt,544577,Advisor (Non-Brd),,,Overseer,,
BROOKFIELD OFFICE PROPERTIES INC (Brookfield Properties Corp prior to 05/2011) (De-listed 06/2014),5190,"Mailman School of Public Health, Columbia University",111981,Diana Taylor,534047,Independent Director (Brd) (SD),2007-04-26,2012-05-03,Overseer,,
Wolfensohn Fund Management (WFM) LP (Formerly known as Wolfensohn & Co LLC),1042253,"Mailman School of Public Health, Columbia University",111981,Diana Taylor,534047,MD (Brd) (ED),2007-04-01,2015-03-01,Overseer,,
CITIGROUP INC,6930,"Mailman School of Public Health, Columbia University",111981,Diana Taylor,534047,Independent Director (Brd) (SD),2009-07-24,,Overseer,,
SOTHEBY'S (Sotheby's Hldgs prior to 07/2006),28619,"Mailman School of Public Health, Columbia University",111981,Diana Taylor,534047,Independent Director (Brd) (SD),2007-04-02,,Overseer,,
Economic Club of New York (The) (ECNY),36418,"Mailman School of Public Health, Columbia University",111981,Diana Taylor,534047,Trustee (Brd) (SD),2011-01-01,2017-01-01,Overseer,,
PIMCO NEW YORK MUNICIPAL INCOME FUND II,1022316,"Mailman School of Public Health, Columbia University",111981,Diana Taylor,534047,Independent Trustee (Brd) (SD),2008-09-01,2009-09-10,Overseer,,
PIMCO INCOME STRATEGY FUND II (PIMCO Floating Rate Strategy Fund prior to 03/2010),1020380,"Mailman School of Public Health, Columbia University",111981,Diana Taylor,534047,Independent Trustee (Brd) (SD),2008-06-01,2009-09-10,Overseer,,
PIMCO INCOME STRATEGY FUND (PIMCO Floating Rate Income Fund prior to 03/2010),1020882,"Mailman School of Public Health, Columbia University",111981,Diana Taylor,534047,Independent Trustee (Brd) (SD),2008-06-10,2009-09-10,Overseer,,
Wolfensohn Fund Management (WFM) LP (Formerly known as Wolfensohn & Co LLC),1042253,"Mailman School of Public Health, Columbia University",111981,Diana Taylor,534047,Senior Advisor (Non-Brd),2015-03-01,,Overseer,,
PIMCO NEW YORK MUNICIPAL INCOME FUND III,1022761,"Mailman School of Public Health, Columbia University",111981,Diana Taylor,534047,Independent Trustee (Brd) (SD),2008-09-01,2009-09-10,Overseer,,
Mayo Clinic,1483379,"Mailman School of Public Health, Columbia University",111981,Diana Taylor,534047,Trustee (Brd) (SD),2014-01-01,2018-01-01,Overseer,,
Accion International Inc,127377,"Mailman School of Public Health, Columbia University",111981,Diana Taylor,534047,Chairwoman (Brd) (ED),2009-06-19,,Overseer,,
FEDERAL NATIONAL MORTGAGE ASSOCIATION (FANNIE MAE) (De-listed 07/2010),11648,"Mailman School of Public Health, Columbia University",111981,Diana Taylor,534047,Independent Director (Brd) (SD),2008-12-19,2009-07-22,Overseer,,
Mayo Clinic,1483379,"Mailman School of Public Health, Columbia University",111981,Diana Taylor,534047,Emeritus Trustee (Non-Brd),2018-01-01,,Overseer,,
Analysis Group Inc,489910,"Mailman School of Public Health, Columbia University",111981,Doctor Caroline Korves,985793,Manager (Non-Brd),2009-01-01,,Assistant Professor (Non-Brd),2008-01-01,2010-08-01
IQVIA HOLDINGS INC (Quintiles IMS Holdings Inc prior to 11/2017),1951118,"Mailman School of Public Health, Columbia University",111981,Doctor John Doyle,1041850,Senior VP/MD (Non-Brd),2015-01-01,,Assistant Professor (Non-Brd),2005-06-01,
Northwell Health Inc (North Shore-Long Island Jewish Health System Inc prior to 01/2016),47044,"Mailman School of Public Health, Columbia University",111981,Catherine Foster,1069646,Trustee (Brd) (SD),,,Faculty Member (Non-Brd),,
Leerink Partners LLC (Leerink Swann LLC prior to 01/2014),1378224,"Mailman School of Public Health, Columbia University",111981,Jim Boylan,1049601,President/Head of Division (Non-Brd),2015-01-12,,Overseer,,
Proskauer Rose LLP (Formerly known as Proskauer Rose Goetz & Mendelsohn LLP),89727,"Mailman School of Public Health, Columbia University",111981,Martin Oppenheimer,845641,Partner (Non-Brd),,,Overseer,,
MEDICAL NUTRITION USA INC (De-listed 07/2010),577092,"Mailman School of Public Health, Columbia University",111981,Arnold Gans,796686,Chief Scientific Officer (Non-Brd),2007-04-18,2010-07-23,Director -  SD,,
BUNGE LTD,5320,"Mailman School of Public Health, Columbia University",111981,The Hon. Frank Jimenez,886624,MD/General Counsel/Secretary (Non-Brd),2012-07-05,2015-01-01,Overseer,,
RAYTHEON CO,25815,"Mailman School of Public Health, Columbia University",111981,The Hon. Frank Jimenez,886624,VP/General Counsel (Non-Brd),2015-01-19,2015-04-01,Overseer,,
Wachtell Lipton Rosen & Katz,93992,"Mailman School of Public Health, Columbia University",111981,Harold Novikoff,882705,Of Counsel (Non-Brd),2018-01-01,,Overseer,,
EisnerAmper LLP (Amper Politziner & Mattia PC prior to 08/2010),636257,"Mailman School of Public Health, Columbia University",111981,Dick Eisner,882702,Senior Advisor (Non-Brd),2010-08-16,,Overseer,,
RAYTHEON CO,25815,"Mailman School of Public Health, Columbia University",111981,The Hon. Frank Jimenez,886624,VP/General Counsel/Corporate Secretary (Non-Brd),2015-04-01,,Overseer,,
APCO Worldwide LLC (APCO Worldwide Inc prior to 2017),82422,"Mailman School of Public Health, Columbia University",111981,Nancy Turett,882727,Division ED (Non-Brd),2018-04-01,2019-01-01,Overseer,,
Wachtell Lipton Rosen & Katz,93992,"Mailman School of Public Health, Columbia University",111981,Harold Novikoff,882705,Partner (Non-Brd),1981-01-01,2018-01-01,Overseer,,
APCO Worldwide LLC (APCO Worldwide Inc prior to 2017),82422,"Mailman School of Public Health, Columbia University",111981,Nancy Turett,882727,Chief Strategist (Non-Brd),2019-01-01,,Overseer,,
Easton Capital Investment Group,875835,"Mailman School of Public Health, Columbia University",111981,Tom Jackson,1094905,Venture Partner (Non-Brd),2011-07-01,,Overseer,,
ZocDoc Inc,1642306,"Mailman School of Public Health, Columbia University",111981,Cyrus Massoumi,1079369,Chairman (Brd) (ED),2015-11-01,,Overseer,,
IAC INTERACTIVECORP (USA Interactive prior to 06/2003),32019,"Mailman School of Public Health, Columbia University",111981,Chelsea Clinton,1129896,Independent Director (Brd) (SD),2011-09-22,,Adjunct Professor (Non-Brd),,
EXPEDIA GROUP INC (Expedia Inc prior to 03/2018),770141,"Mailman School of Public Health, Columbia University",111981,Chelsea Clinton,1129896,Independent Director (Brd) (SD),2017-03-16,,Adjunct Professor (Non-Brd),,
Everyone Counts Inc (Ceased Trading 10/2018),865692,"Mailman School of Public Health, Columbia University",111981,Josh Mailman,1253821,Advisor (Non-Brd),2013-01-01,2018-10-01,Overseer,,
Napo Pharmaceuticals Inc,1213189,"Mailman School of Public Health, Columbia University",111981,Josh Mailman,1253821,Director -  SD (Brd) (SD),,,Overseer,,
Viridis Learning Inc (Formerly known as Green University Inc),2059164,"Mailman School of Public Health, Columbia University",111981,Josh Mailman,1253821,Advisor (Non-Brd),,2018-01-01,Overseer,,
AMERISOURCEBERGEN CORPORATION,2043,"Mailman School of Public Health, Columbia University",111981,Larry Marsh,1276388,,,,,,
SpecialtyCare Inc (Hospital Clinical Services Group Inc prior to 03/2010),1915532,"Mailman School of Public Health, Columbia University",111981,Ron Kuerbitz,1274276,Director -  SD (Brd) (SD),,,Advisory Board Member,,
Agilon Health Inc,2561321,"Mailman School of Public Health, Columbia University",111981,Ron Kuerbitz,1274276,CEO (Brd) (ED),2017-02-20,,Advisory Board Member,,
Centerview Partners LLC (Pruzan & Co LLC prior to 06/2006),2200868,"Mailman School of Public Health, Columbia University",111981,Eric Tokat,1306763,Partner (Brd) (ED),2009-01-01,,Overseer,,
Centerview Partners LLC (Pruzan & Co LLC prior to 06/2006),2200868,"Mailman School of Public Health, Columbia University",111981,Eric Tokat,1306763,Partner (Brd) (ED),2009-01-01,,Vice Chairman,,
EndoGastric Solutions Inc,780023,"Mailman School of Public Health, Columbia University",111981,Kathy Regan,1349400,,,,,,
BECTON DICKINSON & CO,3903,"Mailman School of Public Health, Columbia University",111981,Linda Tharby,1360709,Division President (Non-Brd),2008-07-01,2013-10-01,Overseer,,
BECTON DICKINSON & CO,3903,"Mailman School of Public Health, Columbia University",111981,Linda Tharby,1360709,Executive VP/Chief Human Resources Officer (Non-Brd),2016-10-01,2018-07-01,Overseer,,
BECTON DICKINSON & CO,3903,"Mailman School of Public Health, Columbia University",111981,Linda Tharby,1360709,Group President (Non-Brd),2013-10-01,2014-10-01,Overseer,,
BECTON DICKINSON & CO,3903,"Mailman School of Public Health, Columbia University",111981,Linda Tharby,1360709,Division President (Non-Brd),2014-10-01,2015-04-01,Overseer,,
BECTON DICKINSON & CO,3903,"Mailman School of Public Health, Columbia University",111981,Linda Tharby,1360709,Executive VP - Customer Experience (Non-Brd),2018-07-01,,Overseer,,
BECTON DICKINSON & CO,3903,"Mailman School of Public Health, Columbia University",111981,Linda Tharby,1360709,Executive VP/Division President (Non-Brd),2015-04-01,2016-10-01,Overseer,,
Chemonics International Inc,1297946,"Mailman School of Public Health, Columbia University",111981,Doctor Annika Sweetland,1676187,Director -  SD (Brd) (SD),,,Assistant Professor (Non-Brd),2007-03-01,
ANTHEM INC (WellPoint Inc prior to 12/2014),2273,"Mailman School of Public Health, Columbia University",111981,Kempton Presley,1709913,Team Leader (Non-Brd),2007-06-01,2012-06-01,Adjunct Professor (Non-Brd),2011-07-01,2012-09-01
EisnerAmper LLP (Amper Politziner & Mattia PC prior to 08/2010),636257,"Mailman School of Public Health, Columbia University",111981,Ron Dreskin,1774568,Principal (Non-Brd),2016-05-11,,Lecturer (Non-Brd),,
Winston & Strawn LLP,69607,"Mailman School of Public Health, Columbia University",111981,Ari Markenson,1605487,Partner (Non-Brd),2017-02-02,,Adjunct Assistant Professor (Non-Brd),2016-02-01,
Duane Morris LLP (Formerly known as Duane Morris & Heckscher LLP),91111,"Mailman School of Public Health, Columbia University",111981,Ari Markenson,1605487,Partner (Non-Brd),2014-07-01,2017-01-01,Adjunct Assistant Professor (Non-Brd),2016-02-01,
Akonni Biosystems Inc,643782,"Mailman School of Public Health, Columbia University",111981,Doctor W Lipkin,1518575,Scientific Advisor (Non-Brd),,2016-01-01,Professor (Non-Brd),,
Tetragenetics Inc,948086,"Mailman School of Public Health, Columbia University",111981,Doctor W Lipkin,1518575,Scientific Advisor (Non-Brd),,2016-01-01,Professor (Non-Brd),,
PFIZER INC,24296,"Mailman School of Public Health, Columbia University",111981,Nimish Shah,1591544,,,,,,
Medicines360 Inc,1699372,"Mailman School of Public Health, Columbia University",111981,Doctor Carolyn Westhoff,1398391,Scientific Advisor (Non-Brd),,2017-01-01,Professor (Non-Brd),,
AGILE THERAPEUTICS INC,2070809,"Mailman School of Public Health, Columbia University",111981,Doctor Carolyn Westhoff,1398391,Scientific Advisor (Non-Brd),2014-05-23,,Professor (Non-Brd),,
Gerson Lehrman Group Inc,424062,"Mailman School of Public Health, Columbia University",111981,Noopur Liffick,1456996,,,,,,
Cota Inc,2285694,"Mailman School of Public Health, Columbia University",111981,Doctor Srikesh Arunajadai,1981101,Vice President - Data Science (Non-Brd),2016-05-01,2018-10-01,Adjunct Professor (Non-Brd),2015-05-01,
Cota Inc,2285694,"Mailman School of Public Health, Columbia University",111981,Doctor Srikesh Arunajadai,1981101,Consultant (Non-Brd),2018-10-01,2018-12-01,Adjunct Professor (Non-Brd),2015-05-01,
