from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
PARK NATIONAL CORP,23823,Girl Scouts of Ohios Heartland,1728980,Julie Sloat,594901,Independent Director (Brd) (SD),2015-06-01,,Second Vice Chairman,,
TWEEN BRANDS INC (Too Inc prior to 07/2006) (De-listed 11/2009),30903,Girl Scouts of Ohios Heartland,1728980,Julie Sloat,594901,Vice President - IR (Non-Brd),,,Second Vice Chairman,,
AMERICAN ELECTRIC POWER CO INC,1809,Girl Scouts of Ohios Heartland,1728980,Tracy Elich,1134660,Vice President - HR (Non-Brd),2011-11-14,,Director -  SD,,
HACKETT GROUP INC (Answerthink Inc prior to 01/2008),2256,Girl Scouts of Ohios Heartland,1728980,Tracy Elich,1134660,Advisory Council Member (Non-Brd),2017-08-21,,Director -  SD,,
Mopals.com Inc (MortgageBrokers.com Holdings Inc prior to 04/2013),921626,MyNext Mortgage Co,1728982,Alex Haditaghi,755083,Chairman/President/CEO/CFO/Secretary (Brd) (ED),2015-05-14,,CEO (Non-Brd),,
Mopals.com Inc (MortgageBrokers.com Holdings Inc prior to 04/2013),921626,MyNext Mortgage Co,1728982,Alex Haditaghi,755083,Chairman/President/CEO/CFO/Secretary (Brd) (ED),2005-01-31,2013-07-17,CEO (Non-Brd),,
Mopals.com Inc (MortgageBrokers.com Holdings Inc prior to 04/2013),921626,MyNext Mortgage Co,1728982,Alex Haditaghi,755083,President/CEO/CFO/Secretary (Brd) (ED),2013-07-17,2015-05-14,CEO (Non-Brd),,
CANACCORD GENUITY GROUP INC (Canaccord Financial Inc prior to 10/2013),603809,Toktumi Inc,1728985,John Vogel,1131106,Division Vice Chairman (Non-Brd),2011-01-01,2013-03-01,Chairman (Brd) (SD),2007-01-01,
JBG Commercial Management LLC (JBG Companies LLC),464688,White Flint Partnership,1729004,Laurenz Smith,1895724,Executive VP - Development (Non-Brd),2010-08-01,,Committee Member,,
JBG SMITH PROPERTIES INC,2682267,White Flint Partnership,1729004,Laurenz Smith,1895724,Executive VP - Development (Non-Brd),2017-07-18,,Committee Member,,
Solace Systems Inc,797366,Hawthorn Equity Partners Inc (Genuity Capital Partners prior to 2013),1729007,Chris Payne,1334378,Director -  SD (Brd) (SD),,,CEO/Managing Partner (Non-Brd),2005-01-01,
FIRST FINANCIAL HOLDINGS INC (De-listed 07/2013),117,Coastal Recovery Center Inc,1729036,Doctor B Shelley Jr,1095923,Independent Director (Brd) (SD),2011-01-27,2013-07-26,Chairman,,
CANACCORD GENUITY GROUP INC (Canaccord Financial Inc prior to 10/2013),603809,Hawthorn Equity Partners Inc (Genuity Capital Partners prior to 2013),1729007,David Kassie,331091,Group Chairman (Brd) (ED),2010-04-23,2015-04-01,Chairman (Brd) (SD),,2010-01-01
ACE AVIATION HOLDINGS INC (De-listed 06/2012),590377,Hawthorn Equity Partners Inc (Genuity Capital Partners prior to 2013),1729007,David Kassie,331091,Independent Director (Brd) (SD),2009-06-26,2012-06-28,Chairman (Brd) (SD),,2010-01-01
Cybera Inc,1064090,Sound & Vision Foundation,1729012,Bethany Allee,2037031,Vice President - Mktg (Non-Brd),2018-06-01,,Founder,,
Intel Capital Corp,247371,Vsync Inc,1729023,Takayuki Sasaki,836030,Investment Director (Non-Brd),2005-01-01,,Observer (Non-Brd),,
T3 MOTION INC (De-listed 07/2013),1702343,Nam Family Trust (The),1729024,Ki Nam,1130292,Chairman (Brd) (SD),2012-07-17,2013-07-18,Trustee,,
T3 MOTION INC (De-listed 07/2013),1702343,Nam Family Trust (The),1729024,Ki Nam,1130292,Chairman/CEO (Brd) (ED),2011-05-16,2012-04-02,Trustee,,
T3 MOTION INC (De-listed 07/2013),1702343,Nam Family Trust (The),1729024,Ki Nam,1130292,Chairman/Chief Technology Officer (Brd) (ED),2012-04-02,2012-07-17,Trustee,,
FEDERAL REALTY INVESTMENT TRUST,11649,Friends of White Flint (FOWF),1729025,Evan Goldman,1109763,Vice President - Development (Non-Brd),2011-02-14,2015-09-01,Co-Chairman,,
JBG Commercial Management LLC (JBG Companies LLC),464688,Friends of White Flint (FOWF),1729025,Laurenz Smith,1895724,Executive VP - Development (Non-Brd),2010-08-01,,Director -  SD,,
JBG SMITH PROPERTIES INC,2682267,Friends of White Flint (FOWF),1729025,Laurenz Smith,1895724,Executive VP - Development (Non-Brd),2017-07-18,,Director -  SD,,
BLACKSTONE GROUP INC (Blackstone Group LP prior to 07/2019),55498,Salle Modulable Foundation (The),1729029,Juergen Dormann,11152,Senior Advisor (Non-Brd),,2015-01-01,Trustee,,
PharmaCyte Biotech Inc (Nuvilex Inc prior to 01/2015),1191934,BioInformatics LLC,1729030,Doctor Robert Ryan,1108406,President/CEO (Brd) (ED),2013-07-10,2013-11-21,Advisory Board Member (Non-Brd),2011-10-01,
PharmaCyte Biotech Inc (Nuvilex Inc prior to 01/2015),1191934,BioInformatics LLC,1729030,Doctor Robert Ryan,1108406,Chief Scientific Officer (Brd) (ED),2013-11-21,2014-09-19,Advisory Board Member (Non-Brd),2011-10-01,
PharmaCyte Biotech Inc (Nuvilex Inc prior to 01/2015),1191934,BioInformatics LLC,1729030,Doctor Robert Ryan,1108406,President/CEO (Brd) (ED),2011-01-31,2012-01-19,Advisory Board Member (Non-Brd),2011-10-01,
PharmaCyte Biotech Inc (Nuvilex Inc prior to 01/2015),1191934,BioInformatics LLC,1729030,Doctor Robert Ryan,1108406,President/CEO (Non-Brd),2011-01-31,2012-01-19,Advisory Board Member (Non-Brd),2011-10-01,
PharmaCyte Biotech Inc (Nuvilex Inc prior to 01/2015),1191934,BioInformatics LLC,1729030,Doctor Robert Ryan,1108406,President/CEO/Interim CFO (Brd) (ED),2012-01-19,2012-02-12,Advisory Board Member (Non-Brd),2011-10-01,
PharmaCyte Biotech Inc (Nuvilex Inc prior to 01/2015),1191934,BioInformatics LLC,1729030,Doctor Robert Ryan,1108406,President/CEO (Non-Brd),2013-07-10,2013-11-21,Advisory Board Member (Non-Brd),2011-10-01,
PharmaCyte Biotech Inc (Nuvilex Inc prior to 01/2015),1191934,BioInformatics LLC,1729030,Doctor Robert Ryan,1108406,President/CEO/Interim CFO (Non-Brd),2012-01-19,2012-02-12,Advisory Board Member (Non-Brd),2011-10-01,
PharmaCyte Biotech Inc (Nuvilex Inc prior to 01/2015),1191934,BioInformatics LLC,1729030,Doctor Robert Ryan,1108406,President/CEO/Interim CFO (Brd) (ED),2012-02-12,2013-07-10,Advisory Board Member (Non-Brd),2011-10-01,
PharmaCyte Biotech Inc (Nuvilex Inc prior to 01/2015),1191934,BioInformatics LLC,1729030,Doctor Robert Ryan,1108406,President/CEO/Interim CFO (Non-Brd),2012-02-12,2013-07-10,Advisory Board Member (Non-Brd),2011-10-01,
JOHNSON & JOHNSON,17478,BioInformatics LLC,1729030,Professor Doctor Bankole Johnson,1486102,Consultant (Non-Brd),2003-01-01,2008-01-01,Member,,
ELI LILLY & CO,18888,BioInformatics LLC,1729030,Professor Doctor Bankole Johnson,1486102,Consultant (Non-Brd),2009-01-01,2010-01-01,Member,,
Adial Pharmaceuticals Inc (ADial Pharmaceuticals LLC prior to 10/2017) (Listed 07/2018),1730924,BioInformatics LLC,1729030,Professor Doctor Bankole Johnson,1486102,Chairman (Brd) (SD),2010-11-01,2018-07-27,Member,,
ADIAL PHARMACEUTICALS INC,2890038,BioInformatics LLC,1729030,Professor Doctor Bankole Johnson,1486102,Chairman (Brd) (SD),2018-07-27,2019-03-24,Member,,
ADIAL PHARMACEUTICALS INC,2890038,BioInformatics LLC,1729030,Professor Doctor Bankole Johnson,1486102,Chief Medical Officer (Non-Brd),2019-03-24,,Member,,
iControl Networks Inc,1704155,BNI Video Inc,1729035,Louis Toth,1267038,Advisor (Non-Brd),2011-01-01,2012-01-01,Director -  SD (Brd) (SD),,
BlackArrow Inc,1107401,BNI Video Inc,1729035,Louis Toth,1267038,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Comcast Ventures LLC (Formerly known as Comcast Interactive Capital LP),1906491,BNI Video Inc,1729035,Louis Toth,1267038,Partner/MD (Brd) (ED),1999-01-01,2017-01-01,Director -  SD (Brd) (SD),,
SOUTH STATE CORP (First Financial Holdings Inc prior to 06/2014),635761,Coastal Recovery Center Inc,1729036,Doctor B Shelley Jr,1095923,Independent Director (Brd) (SD),2013-07-26,2017-01-03,Director -  SD,,
FIRST FINANCIAL HOLDINGS INC (De-listed 07/2013),117,Coastal Recovery Center Inc,1729036,Doctor B Shelley Jr,1095923,Independent Director (Brd) (SD),2011-01-27,2013-07-26,Director -  SD,,
RG BARRY CORP (De-listed 09/2014),3624,Baggallini Inc,1729038,Dennis Eckols,1131675,Division President (Non-Brd),2011-06-01,2014-09-03,President (Non-Brd),2011-06-01,2015-07-01
RG BARRY CORP (De-listed 09/2014),3624,Foot Petals Inc,1729039,Tina Aldatz,1131674,Division President (Non-Brd),2011-06-01,2012-01-01,President (Non-Brd),2001-01-01,2011-01-01
RG BARRY CORP (De-listed 09/2014),3624,Foot Petals Inc,1729039,Tina Aldatz,1131674,Division President (Non-Brd),2011-06-01,2012-01-01,President (Non-Brd),2011-06-01,2012-01-01
RG BARRY CORP (De-listed 09/2014),3624,Foot Petals Inc,1729039,Mark Zobel,1269109,Division President (Non-Brd),2012-01-01,2014-09-03,Division President (Non-Brd),2012-01-01,2013-10-01
VOC ENERGY TRUST,1700983,Wichita Association of Petroleum Landmen (WAPL),1729040,Brian Gaudreau,1131452,Vice President - Land (Non-Brd),2011-05-05,,Member,,
Compliance Science Inc (CSI) (ComplySci),2066690,Level 5 Partners Inc,1729044,Doctor George McKevitt,1946281,Chief Technology Officer (Non-Brd),2014-04-01,2018-03-01,Advisor (Non-Brd),2013-01-01,
Tiptree Financial Inc (Care Investment Trust Inc prior to 07/2013) (Listed 08/2013),1659592,Brookline Capital Inc,1729045,Doctor James Twiford Jr,843467,Independent Director (Brd) (SD),2010-08-26,2013-08-13,Partner (Non-Brd),,
TRACON PHARMACEUTICALS INC,2212453,Brookline Capital Inc,1729045,Doctor James Twiford Jr,843467,Independent Director (Brd) (SD),2015-01-30,,Partner (Non-Brd),,
Land O'Lakes Inc,572628,Sierra Desert Breeders Inc,1729047,Xavier Avila,1127484,Director -  SD (Brd) (SD),,,Sales Manager (Non-Brd),2009-06-01,2013-07-01
ORASURE TECHNOLOGIES INC (Epitome prior to 10/2000),23317,Tillamook County Creamery Association (TCCA),1729048,Roger Pringle,323309,Independent Director (Brd) (SD),2000-09-24,2017-05-16,Director -  SD,,
NIKE INC,22209,Tillamook County Creamery Association (TCCA),1729048,Roland Wolfram,36234,VP/Division General Manager (Non-Brd),2013-06-20,2015-01-09,Advisory Board Member,,
Land O'Lakes Inc,572628,California Dairy Campaign (CDC),1729049,Joe Machado,2035113,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Land O'Lakes Inc,572628,M&A Dairy,1729050,Xavier Avila,1127484,Director -  SD (Brd) (SD),,,Co-Owner (Non-Brd),1992-01-01,
Procure Treatment Centers Inc,1332544,Hyundai Hope on Wheels,1729054,Doctor Michael Weiner,180298,Medical Adviser (Non-Brd),,,Committee Member,,
NICHOLAS FINANCIAL INC,22179,Hyundai Hope on Wheels,1729054,Scott Fink,510223,Independent Director (Brd) (SD),2004-08-11,2017-10-16,Vice Chairman,,
NICHOLAS FINANCIAL INC,22179,Hyundai Hope on Wheels,1729054,Scott Fink,510223,Independent Director (Brd) (SD),2004-08-11,2017-10-16,Chairman,,
Buchalter Nemer PC (Formerly known as Buchalter Nemer Fields & Younger PC),532027,Hyundai Hope on Wheels,1729054,Vicki Dallas,1743639,Of Counsel (Non-Brd),2012-05-01,2017-01-01,Corporate Counsel,,
Cargill Inc,58110,Cargill de Mexico SA de CV,1729055,Robert Day,2128268,Various Positions (Non-Brd),1993-01-01,2000-01-01,Various Positions (Non-Brd),1993-01-01,1999-01-01
Fisher & Phillips LLP,665035,Great Trail Council Inc (GTC),1729059,Rich Millisor,1639462,Partner (Non-Brd),2011-04-16,,Director -  SD,,
Farallon Capital Management LLC (Formerly known as Farallon Capital Management Inc),604641,Cancer Education Consortium,1729063,Doctor Thomas Roberts Jr,1515138,Managing Member (Brd) (ED),2005-01-01,,Trustee,,
AGIOS PHARMACEUTICALS INC,1967527,Cancer Education Consortium,1729063,Doctor Jeffrey Engelman,1296171,Scientific Advisor (Non-Brd),2013-07-24,2016-07-01,Trustee,,
LOXO ONCOLOGY INC (De-listed 02/2019),2130273,Cancer Education Consortium,1729063,Doctor Jeffrey Engelman,1296171,Advisory Board Member (Non-Brd),2014-08-01,2015-01-01,Trustee,,
Agios Pharmaceuticals Inc (Listed 07/2013),1342196,Cancer Education Consortium,1729063,Doctor Jeffrey Engelman,1296171,Scientific Advisor (Non-Brd),2012-01-01,2013-07-24,Trustee,,
Blue Cross and Blue Shield of North Carolina (BCBSNC),785396,Biomedical Learning Institute,1729065,Doctor Lisa Carey,1258739,Trustee (Brd) (SD),2012-05-22,,Co-Chairman,,
GeneCentric Therapeutics Inc,1891751,Biomedical Learning Institute,1729065,Doctor Chuck Perou,1491400,Director -  SD (Brd) (SD),,,Faculty Member (Non-Brd),,
Appdome Inc (Formerly known as Nativeflow),2611124,Infinite Memories Ltd,1729067,Kobi Rozengarten,1670585,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2008-01-01,2013-01-01
Celltick Technologies Inc,2624379,Infinite Memories Ltd,1729067,Kobi Rozengarten,1670585,Chairman (Brd) (SD),2012-01-01,2019-01-01,Chairman (Brd) (SD),2008-01-01,2013-01-01
QUEBECOR INC,25565,Aquaculture Stewardship Council (ASC),1729069,Sylvie Lalande,734976,Lead Independent Corporate Director (Brd) (SD),2017-01-01,2018-05-08,Member,,
QUEBECOR INC,25565,Aquaculture Stewardship Council (ASC),1729069,Sylvie Lalande,734976,Lead Independent Vice Chairman/Corporate Director (Brd) (SD),2018-05-08,,Member,,
TVA GROUP INC,605222,Aquaculture Stewardship Council (ASC),1729069,Sylvie Lalande,734976,Independent Chairwoman/Corporate Director (Brd) (SD),2014-03-10,,Member,,
Vidotron Lte (Videotron Ltd),825425,Aquaculture Stewardship Council (ASC),1729069,Sylvie Lalande,734976,Director -  SD (Brd) (SD),,,Member,,
JETPAY CORP (Universal Business Payment Solutions Acquisition Corp prior to 08/2013) (De-listed 12/2018),1701598,Capture Code Inc,1729085,Pete Davidson,1131239,Vice Chairman/Secretary (Non-Brd),2017-02-01,2018-12-06,Advisor (Non-Brd),,
JETPAY CORP (Universal Business Payment Solutions Acquisition Corp prior to 08/2013) (De-listed 12/2018),1701598,Capture Code Inc,1729085,Pete Davidson,1131239,Chief Administrative Officer/Secretary (Non-Brd),2011-05-10,2013-01-01,Advisor (Non-Brd),,
JETPAY CORP (Universal Business Payment Solutions Acquisition Corp prior to 08/2013) (De-listed 12/2018),1701598,Capture Code Inc,1729085,Pete Davidson,1131239,Vice Chairman/Chief Marketing Officer (Non-Brd),2013-01-01,2017-02-01,Advisor (Non-Brd),,
ROGERS COMMUNICATIONS INC,26496,Capture Code Inc,1729085,Milind Mehere,1887716,General Manager (Non-Brd),2011-09-01,2014-01-01,Director -  SD (Brd) (SD),,
Yodle Inc,1809212,Capture Code Inc,1729085,Milind Mehere,1887716,Division VP - Business Development (Non-Brd),2006-03-01,2016-03-01,Director -  SD (Brd) (SD),,
JETPAY CORP (Universal Business Payment Solutions Acquisition Corp prior to 08/2013) (De-listed 12/2018),1701598,Brooks FI Solutions LLC,1729087,Pete Davidson,1131239,Chief Administrative Officer/Secretary (Non-Brd),2011-05-10,2013-01-01,CEO (Non-Brd),2005-04-01,2012-12-01
GEORGIA POWER CO,13141,Murray County Chamber of Commerce,1729095,Steve Anglea,873824,Area Manager (Non-Brd),,,Director -  SD (Brd) (SD),,
COLUCID PHARMACEUTICALS INC (De-listed 03/2017),2242973,FlowCo Inc,1729100,John Barnard,1852936,Observer (Non-Brd),,2017-03-01,Observer (Non-Brd),,
Burr & Forman LLP,461510,Southwest Alabama Workforce Development Council (SAWDC),1729103,Kathy Willis,1491294,Partner (Non-Brd),2009-01-01,,Member,,
Business and Industry Association of New Hampshire (NHBIA),130857,NeighborWorks Greater Manchester,1729106,Dean Christon,1873588,Director -  SD (Brd) (SD),,,Trustee,,
Business and Industry Association of New Hampshire (NHBIA),130857,NeighborWorks Greater Manchester,1729106,Dick Anagnost,2212611,Director -  SD (Brd) (SD),,,Volunteer,,
Business and Industry Association of New Hampshire (NHBIA),130857,NeighborWorks Greater Manchester,1729106,R Bacon,871869,Director -  SD (Brd) (SD),,,Trustee,,
Baker & McKenzie LLP (Baker McKenzie),732656,Chartered Tax Institute of Malaysia (CTIM),1729114,Yvonne Beh,2183363,Partner (Non-Brd),2016-07-01,,Member,,
MICROSOFT CORP,20601,Society of Presidential Pollsters (The),1729124,Mark Penn,890667,Corporate VP (Non-Brd),2012-08-01,2013-08-01,Founding Member,,
MDC PARTNERS INC (MDC Corporation prior to 02/2004),19995,Society of Presidential Pollsters (The),1729124,Mark Penn,890667,Chairman/CEO (Brd) (ED),2019-04-18,,Founding Member,,
MICROSOFT CORP,20601,Society of Presidential Pollsters (The),1729124,Mark Penn,890667,Executive VP/Chief Strategy Officer (Non-Brd),2014-03-03,2015-09-01,Founding Member,,
MDC PARTNERS INC (MDC Corporation prior to 02/2004),19995,Society of Presidential Pollsters (The),1729124,Mark Penn,890667,CEO (Brd) (ED),2019-03-18,2019-04-18,Founding Member,,
MICROSOFT CORP,20601,Society of Presidential Pollsters (The),1729124,Mark Penn,890667,Executive VP - Strategy (Non-Brd),2013-08-01,2014-03-03,Founding Member,,
MICROSOFT CORP,20601,Society of Presidential Pollsters (The),1729124,Mark Penn,890667,Various Positions (Non-Brd),1998-01-01,2012-01-01,Founding Member,,
NAVTEQ CORP (De-listed 07/2008),550674,Automotive Multimedia Interface Collaboration Inc,1729127,Russ Shields,449168,Vice Chairman (Brd) (SD),1999-10-15,2004-04-01,Director -  ED (Brd) (ED),,
Mesirow Financial Holdings Inc,1018680,Future Capital Financial Services Ltd,1729140,Doctor Vijay Chopra,771834,Division MD (Non-Brd),2008-11-01,2012-01-01,Director -  SD (Brd) (SD),,
BRAINSTORM CELL THERAPEUTICS INC,2152199,Hospital of the University of Pennsylvania (HUP),1729141,Doctor Amit Bar-Or,1268176,Scientific Advisor (Non-Brd),2018-03-21,,Physician (Non-Brd),,
BOSTON SCIENTIFIC CORP,4865,Hospital of the University of Pennsylvania (HUP),1729141,Doctor Riad Salem,1275050,Executive (Non-Brd),,,Fellow,,
"Cadwalader, Wickersham & Taft LLP",79191,Hospital of the University of Pennsylvania (HUP),1729141,Doctor Riad Salem,1275050,Executive (Non-Brd),,,Fellow,,
Intio Inc,1875793,Hospital of the University of Pennsylvania (HUP),1729141,Doctor Riad Salem,1275050,Advisory Board Member (Non-Brd),,,Fellow,,
Blue Belt Technologies Inc,1793648,Hospital of the University of Pennsylvania (HUP),1729141,Doctor Jess Lonner,1297160,Co-Chairman (Non-Brd),2012-05-04,,Physician (Non-Brd),,
COLGATE-PALMOLIVE CO,7293,Hospital of the University of Pennsylvania (HUP),1729141,Doctor C Harris,181773,Independent Director (Brd) (SD),2016-03-14,,Member,,
HEALTHSTREAM INC,14525,Hospital of the University of Pennsylvania (HUP),1729141,Doctor C Harris,181773,Independent Director (Brd) (SD),2010-09-08,,Member,,
INVACARE CORP,16695,Hospital of the University of Pennsylvania (HUP),1729141,Doctor C Harris,181773,Lead Independent Director (Brd) (SD),2015-05-14,,Member,,
INVACARE CORP,16695,Hospital of the University of Pennsylvania (HUP),1729141,Doctor C Harris,181773,Lead Independent Director (Brd) (SD),2012-05-17,2014-12-21,Member,,
THERMO FISHER SCIENTIFIC INC (Thermo Electron Corp prior to 11/2006),30616,Hospital of the University of Pennsylvania (HUP),1729141,Doctor C Harris,181773,Independent Director (Brd) (SD),2012-03-30,,Member,,
ATLAS ENERGY INC (Atlas America Inc prior to 09/2009) (De-listed 02/2011),591346,Hospital of the University of Pennsylvania (HUP),1729141,Doctor Nick Dinubile,341383,Independent Director (Brd) (SD),2004-02-09,2009-07-13,Assistant Professor (Non-Brd),,
NCO GROUP INC (De-listed 11/2006),21708,Hospital of the University of Pennsylvania (HUP),1729141,Albert Zezulinski,493969,Executive VP (Non-Brd),2001-01-01,2002-05-01,Director -  SD,,
NCO GROUP INC (De-listed 11/2006),21708,Hospital of the University of Pennsylvania (HUP),1729141,Albert Zezulinski,493969,Executive VP - Corporate Affairs (Non-Brd),2002-05-01,2005-09-01,Director -  SD,,
NCO GROUP INC (De-listed 11/2006),21708,Hospital of the University of Pennsylvania (HUP),1729141,Albert Zezulinski,493969,Executive VP - Ops (Non-Brd),2005-09-01,2006-11-16,Director -  SD,,
Poseida Therapeutics Inc,2316995,Hospital of the University of Pennsylvania (HUP),1729141,Doctor Don Siegel,2115955,Scientific Advisor (Non-Brd),2016-09-08,,Professor (Non-Brd),1991-01-01,
Velano Vascular Inc (Creative Vascular LLC prior to 10/2013),2327866,Hospital of the University of Pennsylvania (HUP),1729141,Doctor Jackie Somerville,1922437,Advisory Board Member (Non-Brd),2017-05-01,,Chief Nursing Executive (Non-Brd),2017-10-26,
MERCK & CO INC (De-listed 11/2009),20287,Hospital of the University of Pennsylvania (HUP),1729141,Doctor Gil Block,1885464,Senior Director (Non-Brd),1988-01-01,2002-01-01,Assistant Professor (Non-Brd),1989-01-01,1991-01-01
National Spine & Pain Centers LLC (NSPC),1917709,Hospital of the University of Pennsylvania (HUP),1729141,Doctor Les Zuckerman,1787464,Consultant (Non-Brd),2016-01-01,,Fellow,,
MERCK & CO INC (Schering-Plough Corp prior to 11/2009),27219,Hospital of the University of Pennsylvania (HUP),1729141,Doctor John Paolini,1598691,Associate Director (Non-Brd),2002-02-01,2003-08-01,Associate Professor (Non-Brd),2002-01-01,
