from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
CompuMed Inc,7555,Association for Computing Machinery (ACM),77340,Maurizio Vecchione,742115,Director -  SD (Brd) (SD),,,Member,,
HP INC (Hewlett-Packard Co prior to 11/2015),14722,Association for Computing Machinery (ACM),77340,Bill Hilf,626481,Vice President - Products/Services (Non-Brd),2013-06-01,2014-01-01,Member,,
HP INC (Hewlett-Packard Co prior to 11/2015),14722,Association for Computing Machinery (ACM),77340,Bill Hilf,626481,Senior VP/General Manager (Non-Brd),2015-11-01,2016-09-01,Member,,
MICROSOFT CORP,20601,Association for Computing Machinery (ACM),77340,Bill Hilf,626481,General Manager (Non-Brd),2007-03-01,2009-03-01,Member,,
HP INC (Hewlett-Packard Co prior to 11/2015),14722,Association for Computing Machinery (ACM),77340,Bill Hilf,626481,Senior VP (Non-Brd),2014-01-01,2015-11-01,Member,,
MICROSOFT CORP,20601,Association for Computing Machinery (ACM),77340,Bill Hilf,626481,General Manager - Technical (Non-Brd),2009-03-01,2011-07-01,Member,,
MICROSOFT CORP,20601,Association for Computing Machinery (ACM),77340,Bill Hilf,626481,Division General Manager (Non-Brd),2011-07-01,2013-01-01,Member,,
MICROSOFT CORP,20601,Association for Computing Machinery (ACM),77340,Bill Hilf,626481,General Manager (Non-Brd),2004-01-01,2007-03-01,Member,,
UST Global Inc (US Technology Resources Inc prior to 10/2007),1102384,Association for Computing Machinery (ACM),77340,Bob Dutile,646061,Senior Client Partner (Non-Brd),2010-06-01,2015-08-01,Member,,
UST Global Inc (US Technology Resources Inc prior to 10/2007),1102384,Association for Computing Machinery (ACM),77340,Bob Dutile,646061,General Manager (Non-Brd),2005-11-01,2007-02-01,Member,,
KEYCORP,17862,Association for Computing Machinery (ACM),77340,Bob Dutile,646061,Division Executive VP (Non-Brd),1999-11-01,2005-03-01,Member,,
UST Global Inc (US Technology Resources Inc prior to 10/2007),1102384,Association for Computing Machinery (ACM),77340,Bob Dutile,646061,General Manager (Non-Brd),2007-03-01,2007-08-01,Member,,
UST Global Inc (US Technology Resources Inc prior to 10/2007),1102384,Association for Computing Machinery (ACM),77340,Bob Dutile,646061,Chief Strategy Officer (Non-Brd),2015-08-01,,Member,,
Grant Thornton LLP,100932,Association for Computing Machinery (ACM),77340,Bob Dutile,646061,Senior Manager (Non-Brd),1992-03-01,1997-07-01,Member,,
REEBOK INTERNATIONAL LTD (De-listed 02/2006),25922,Association for Computing Machinery (ACM),77340,Bob Dutile,646061,Director - Information Systems (Non-Brd),1984-01-01,1984-11-01,Member,,
UST Global Inc (US Technology Resources Inc prior to 10/2007),1102384,Association for Computing Machinery (ACM),77340,Bob Dutile,646061,General Manager - Strategy (Non-Brd),2007-08-01,2009-12-01,Member,,
REEBOK INTERNATIONAL LTD (De-listed 02/2006),25922,Association for Computing Machinery (ACM),77340,Bob Dutile,646061,Division Director (Non-Brd),1984-11-01,1991-01-01,Member,,
UST Global Inc (US Technology Resources Inc prior to 10/2007),1102384,Association for Computing Machinery (ACM),77340,Bob Dutile,646061,Chief Information Officer (Non-Brd),2009-12-01,2010-05-01,Member,,
Grant Thornton LLP,100932,Association for Computing Machinery (ACM),77340,Bob Dutile,646061,Partner (Non-Brd),1997-08-01,1999-10-01,Member,,
Health Discovery Corp (Direct Wireless Communications Inc prior to 11/2003),9340,Association for Computing Machinery (ACM),77340,Professor Doctor Bernhard Scholkopf,752901,Scientific Advisor (Non-Brd),2003-11-06,,Member,,
Image Protect Inc (Image Technology Laboratories Inc prior to 12/2016),15604,Association for Computing Machinery (ACM),77340,Lewis Edwards,753524,Chairman/Chief Technology Officer/VP (Brd) (ED),2004-12-01,2014-10-01,Member,,
PASSUR Aerospace Inc (Megadata Corp prior to 04/2008),20198,Association for Computing Machinery (ACM),77340,Doctor James Cole,757928,Senior VP/Director - Non Brd (Non-Brd),1988-07-01,,Member,,
Alloy Ventures Inc (Formerly known as Asset Management Associates Inc),468219,Association for Computing Machinery (ACM),77340,Doctor John Shoch,752008,General Partner (Brd) (ED),1996-02-01,,Member,,
MICROSOFT CORP,20601,Association for Computing Machinery (ACM),77340,Doctor David Tennenhouse,767113,Vice President - Technology (Non-Brd),2012-09-01,2014-05-06,Member,,
Zest Labs Inc (Intelleflex Corp prior to 10/2016),645531,Association for Computing Machinery (ACM),77340,Doctor David Tennenhouse,767113,Observer (Non-Brd),,2014-01-01,Member,,
Centice Corp (Optopo Inc prior to 02/2008),854767,Association for Computing Machinery (ACM),77340,Tom Scholl,767519,Director -  SD (Brd) (SD),,,Life Member,,
VMWARE INC,423340,Association for Computing Machinery (ACM),77340,Doctor David Tennenhouse,767113,Chief Research Officer (Non-Brd),2014-05-06,,Member,,
El Dorado Ventures Inc,855201,Association for Computing Machinery (ACM),77340,Steve Bourne,767179,Chief Technology Officer (Non-Brd),1999-01-01,,President (Non-Brd),2000-01-01,2002-01-01
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Association for Computing Machinery (ACM),77340,Doctor Nick Bowen,878301,Vice President (Non-Brd),2010-10-01,2014-07-01,Member,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Association for Computing Machinery (ACM),77340,Doctor Nick Bowen,878301,Vice President - Technology (Non-Brd),2008-05-01,2010-10-01,Member,,
NEUSTAR INC (De-listed 08/2017),485259,Association for Computing Machinery (ACM),77340,Doctor Eric Burger,890450,Senior VP/Chief Technology Officer (Non-Brd),2009-06-01,2010-06-04,Senior Member,,
ALPHABET INC (Google Inc prior to 10/2015),116351,Association for Computing Machinery (ACM),77340,Doctor Stu Feldman,887659,Vice President - Engineering (Non-Brd),2007-01-01,2015-01-01,Fellow,,
ALPHABET INC (Google Inc prior to 10/2015),116351,Association for Computing Machinery (ACM),77340,Doctor Jeff Dean,887671,Head of Division (Non-Brd),2004-08-19,2018-04-03,Fellow,,
ALPHABET INC (Google Inc prior to 10/2015),116351,Association for Computing Machinery (ACM),77340,Amit Singhal,887676,Senior VP (Non-Brd),2012-01-01,2016-02-26,Fellow,,
ALPHABET INC (Google Inc prior to 10/2015),116351,Association for Computing Machinery (ACM),77340,Doctor Jeff Dean,887671,Head of Division (Non-Brd),2018-04-03,,Fellow,,
Grail Inc,2401522,Association for Computing Machinery (ACM),77340,Doctor Jeff Dean,887671,Scientific Advisor (Non-Brd),2016-01-01,,Fellow,,
BEA SYSTEMS INC (De-listed 04/2008),3869,Association for Computing Machinery (ACM),77340,Doctor Eric Burger,890450,Acting General Manager (Non-Brd),2008-02-01,2008-04-29,Senior Member,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Association for Computing Machinery (ACM),77340,Doctor Stu Feldman,887659,Various Positions (Non-Brd),1995-01-01,2007-01-01,President,,
ALPHABET INC (Google Inc prior to 10/2015),116351,Association for Computing Machinery (ACM),77340,Doctor Alfred Spector,887669,Vice President - Research (Non-Brd),2007-11-01,2015-01-01,Member,,
BEA SYSTEMS INC (De-listed 04/2008),3869,Association for Computing Machinery (ACM),77340,Doctor Eric Burger,890450,Deputy Chief Technology Officer (Non-Brd),2007-01-01,2008-02-01,Senior Member,,
TEXAS INSTRUMENTS INC,30509,Association for Computing Machinery (ACM),77340,Doctor Eric Burger,890450,Engineer (Non-Brd),1980-01-01,1984-06-01,Member,,
ALPHABET INC (Google Inc prior to 10/2015),116351,Association for Computing Machinery (ACM),77340,Doctor Stu Feldman,887659,Vice President - Engineering (Non-Brd),2007-01-01,2015-01-01,Director -  SD,,
Uber Technologies Inc (Ubercab Inc prior to 2/2011) (Listed 05/2019),1979508,Association for Computing Machinery (ACM),77340,Amit Singhal,887676,Senior VP - Engineering (Non-Brd),2017-01-01,2017-02-27,Fellow,,
GOQii Inc,2438619,Association for Computing Machinery (ACM),77340,Amit Singhal,887676,Director -  SD (Brd) (SD),,,Fellow,,
ALPHABET INC (Google Inc prior to 10/2015),116351,Association for Computing Machinery (ACM),77340,Doctor Stu Feldman,887659,Vice President - Engineering (Non-Brd),2007-01-01,2015-01-01,President,,
ANSYS INC,2257,Association for Computing Machinery (ACM),77340,Doctor Prith Banerjee,832962,Chief Technology Officer (Non-Brd),2018-10-11,,Fellow,,
ACCENTURE PLC (Accenture Ltd prior to 09/2009),573,Association for Computing Machinery (ACM),77340,Doctor Prith Banerjee,832962,Division MD (Non-Brd),2013-07-05,2015-08-01,Fellow,,
CUBIC CORP,8404,Association for Computing Machinery (ACM),77340,Doctor Prith Banerjee,832962,Independent Director (Brd) (SD),2018-09-01,,Fellow,,
CRAY INC,8119,Association for Computing Machinery (ACM),77340,Doctor Prith Banerjee,832962,Independent Director (Brd) (SD),2013-05-01,,Fellow,,
DATA DOMAIN INC (De-listed 07/2009),113057,Association for Computing Machinery (ACM),77340,Doctor Kai Li,843329,Chief Scientist (Brd) (ED),2007-06-27,2009-07-20,Fellow,,
KORN FERRY (Korn/Ferry International prior to 01/2019),18139,Association for Computing Machinery (ACM),77340,Doctor Prith Banerjee,832962,Senior Client Partner (Non-Brd),2017-06-15,2018-09-01,Fellow,,
MICROSOFT CORP,20601,Association for Computing Machinery (ACM),77340,Maria Klawe,861175,Independent Director (Brd) (SD),2009-03-09,2015-12-02,Committee Member,,
INPHI CORP,1672171,Association for Computing Machinery (ACM),77340,Doctor Kai Li,843329,Advisory Board Member (Non-Brd),2011-03-29,2014-01-01,Fellow,,
HP INC (Hewlett-Packard Co prior to 11/2015),14722,Association for Computing Machinery (ACM),77340,Doctor Prith Banerjee,832962,Senior VP - Research (Non-Brd),2007-08-01,2012-04-04,Fellow,,
AMGEN INC,2068,Association for Computing Machinery (ACM),77340,Jeff Bass,852261,Director - Government Affairs (Non-Brd),1991-10-01,2013-01-01,Member,,
BROADCOM CORP (De-listed 02/2016),5168,Association for Computing Machinery (ACM),77340,Maria Klawe,861175,Independent Director (Brd) (SD),2011-05-05,2016-02-01,Committee Member,,
