from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
ASHLAND GLOBAL HOLDINGS INC (Ashland Inc prior to 09/2016),2727,Valvoline Inc (Listed 09/2016),103042,Peter Ganz,452726,Senior VP/General Counsel/Chief Compliance Officer (Non-Brd),2011-07-13,2012-11-01,Director -  SD (Brd) (SD),,
ASHLAND GLOBAL HOLDINGS INC (Ashland Inc prior to 09/2016),2727,Valvoline Inc (Listed 09/2016),103042,Peter Ganz,452726,Senior VP/General Counsel/Chief Compliance Officer/Secretary (Non-Brd),2012-11-01,2016-08-01,Director -  SD (Brd) (SD),,
ASHLAND GLOBAL HOLDINGS INC (Ashland Inc prior to 09/2016),2727,Valvoline Inc (Listed 09/2016),103042,Peter Ganz,452726,Senior VP/General Counsel/Chief Compliance Officer (Non-Brd),2016-08-01,2019-01-01,Director -  SD (Brd) (SD),,
Associated Electric Cooperative Inc (AECI),756602,ASHLAND COAL INC (De-listed 07/1997),103047,Ken Hodak,448071,Mine Engineer (Non-Brd),1981-01-01,1984-01-01,General Manager (Non-Brd),1984-02-01,1993-01-01
ARCH COAL INC (De-listed 01/2016),2488,ASHLAND COAL INC (De-listed 07/1997),103047,Ken Hodak,448071,Manager - Mine (Non-Brd),1996-05-01,1999-01-01,Manager - Mine (Non-Brd),1993-01-01,1996-01-01
ASHLAND GLOBAL HOLDINGS INC (Ashland Inc prior to 09/2016),2727,ASHLAND COAL INC (De-listed 07/1997),103047,J Quin II,274490,Senior VP/CFO (Non-Brd),1992-01-01,2008-05-31,Director -  SD (Brd) (SD),,
ASHLAND GLOBAL HOLDINGS INC (Ashland Inc prior to 09/2016),2727,ASHLAND COAL INC (De-listed 07/1997),103047,Paul Chellgren,33593,President/COO (Brd) (ED),1992-01-01,1996-10-01,Director -  SD (Brd) (SD),,
PNC FINANCIAL SERVICES GROUP INC,24669,ASHLAND COAL INC (De-listed 07/1997),103047,Paul Chellgren,33593,Independent Director (Brd) (SD),1995-01-01,2016-04-26,Director -  SD (Brd) (SD),,
ASHLAND GLOBAL HOLDINGS INC (Ashland Inc prior to 09/2016),2727,ASHLAND COAL INC (De-listed 07/1997),103047,Paul Chellgren,33593,CEO (Brd) (ED),1996-10-01,1997-01-30,Director -  SD (Brd) (SD),,
ASHLAND GLOBAL HOLDINGS INC (Ashland Inc prior to 09/2016),2727,ASHLAND COAL INC (De-listed 07/1997),103047,Paul Chellgren,33593,Chairman/CEO (Brd) (ED),1997-01-30,2002-09-30,Director -  SD (Brd) (SD),,
CONTINENTAL AIRLINES INC (De-listed 10/2010),7780,Crestar Financial Corp,103062,Karen Williams,33391,Independent Director (Brd) (SD),1993-05-01,2010-10-01,Director -  SD (Brd) (SD),,
FEDERAL NATIONAL MORTGAGE ASSOCIATION (FANNIE MAE) (De-listed 07/2010),11648,Crestar Financial Corp,103062,Karen Williams,33391,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
TEGNA INC (Gannett Co Inc prior to 06/2015),12812,Crestar Financial Corp,103062,Karen Williams,33391,Independent Director (Brd) (SD),2011-02-23,2011-05-03,Director -  SD (Brd) (SD),,
TEGNA INC (Gannett Co Inc prior to 06/2015),12812,Crestar Financial Corp,103062,Karen Williams,33391,Independent Director (Brd) (SD),1997-12-01,2004-01-01,Director -  SD (Brd) (SD),,
Washington Gas Light Co (WGL),79135,Crestar Financial Corp,103062,Karen Williams,33391,Independent Director (Brd) (SD),1992-01-01,2010-12-01,Director -  SD (Brd) (SD),,
Crowell & Moring LLP,883244,Crestar Financial Corp,103062,Karen Williams,33391,Senior Partner (Non-Brd),1982-12-01,2005-01-15,Director -  SD (Brd) (SD),,
OWENS & MINOR INC,23505,Crestar Financial Corp,103062,Gil Minor III,44191,Chairman/President/CEO (Brd) (ED),1994-05-01,1999-04-01,Director -  SD (Brd) (SD),,
OWENS & MINOR INC,23505,Crestar Financial Corp,103062,Gil Minor III,44191,President/CEO (Brd) (ED),1984-01-01,1994-05-01,Director -  SD (Brd) (SD),,
Dentons US LLP,1686476,Alpha Sigma Nu,111996,Bob Bell,1651043,Partner (Non-Brd),2015-07-01,2018-01-01,Member,,
CHESAPEAKE CORP (De-listed 10/2008),92197,Crestar Financial Corp,103062,Richard Tilghman,42911,Independent Director (Brd) (SD),1986-01-01,2005-04-27,Chairman/President/CEO (Brd) (ED),1986-04-01,1988-10-01
SUNTRUST BANKS INC,29586,Crestar Financial Corp,103062,Richard Tilghman,42911,Executive VP (Brd) (ED),1998-12-01,2000-02-01,Chairman/CEO (Brd) (ED),1988-10-01,1999-01-01
CHESAPEAKE CORP (De-listed 10/2008),92197,Crestar Financial Corp,103062,Richard Tilghman,42911,Independent Director (Brd) (SD),1986-01-01,2005-04-27,Chairman/CEO (Brd) (ED),1988-10-01,1999-01-01
SUNTRUST BANKS INC,29586,Crestar Financial Corp,103062,Gil Minor III,44191,Independent Director (Brd) (SD),1998-04-21,2013-04-23,Director -  SD (Brd) (SD),,
CSX CORP,8383,Crestar Financial Corp,103062,Doctor Frank Royal Sr,35138,Independent Director (Brd) (SD),1994-01-01,2008-09-15,Director -  SD (Brd) (SD),,
DOMINION ENERGY INC (Dominion Resources Inc (Virginia) prior to 05/2017),9491,Crestar Financial Corp,103062,Doctor Frank Royal Sr,35138,Independent Director (Brd) (SD),1994-06-16,2010-01-01,Director -  SD (Brd) (SD),,
CHESAPEAKE CORP (De-listed 10/2008),92197,Crestar Financial Corp,103062,Doctor Frank Royal Sr,35138,Independent Director (Brd) (SD),1990-01-01,2007-12-11,Director -  SD (Brd) (SD),,
VIRGINIA ELECTRIC & POWER CO (d/b/a Dominion Virginia Power) (De-listed 10/2014),32738,Crestar Financial Corp,103062,Doctor Frank Royal Sr,35138,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
HCA INC (De-listed 11/2006),14461,Crestar Financial Corp,103062,Doctor Frank Royal Sr,35138,Independent Director (Brd) (SD),1994-01-01,2006-11-17,Director -  SD (Brd) (SD),,
SAUL CENTERS INC,27128,Crestar Financial Corp,103062,Charles Longsworth,322655,Independent Director (Brd) (SD),1993-06-01,2015-09-21,Director -  SD (Brd) (SD),,
LANDAMERICA FINANCIAL GROUP INC (De-listed 11/2008),18419,Crestar Financial Corp,103062,Professor Doctor Eugene Trani,182345,Independent Director (Brd) (SD),1993-01-01,2006-12-31,Director -  SD (Brd) (SD),,
HARSCO CORP,14365,Crestar Financial Corp,103062,Professor Doctor Bob Wilburn,68387,Independent Director (Brd) (SD),2011-01-01,2014-04-29,Director -  SD (Brd) (SD),,
HARSCO CORP,14365,Crestar Financial Corp,103062,Professor Doctor Bob Wilburn,68387,Independent Director (Brd) (SD),1986-01-01,2004-01-01,Director -  SD (Brd) (SD),,
BEARINGPOINT INC (KPMG Consulting Inc prior to 10/2002) (De-listed 11/2008),78702,Society for Technical Communication (STC),103067,Ed See,1321626,MD (Non-Brd),2002-01-01,2004-01-01,Director -  ED,,
Liquid Web LLC (Liquid Web Inc prior to 11/2015),1973030,Society for Technical Communication (STC),103067,Wendy Shepperd,1947746,Vice President - Engineering (Non-Brd),2017-10-01,2019-08-01,Member,,
Aptara Inc (Tech Enterprises Inc prior to 2007),1044172,Society for Technical Communication (STC),103067,Jean Kaplansky,1515570,Division Senior Director (Non-Brd),2014-06-01,2015-05-01,Member,,
Aptara Inc (Tech Enterprises Inc prior to 2007),1044172,Society for Technical Communication (STC),103067,Nancy Stokes,1515563,Senior VP - Professional Services (Non-Brd),2019-01-01,,Member,,
Aptara Inc (Tech Enterprises Inc prior to 2007),1044172,Society for Technical Communication (STC),103067,Nancy Stokes,1515563,Vice President - Professional Services (Non-Brd),2010-04-01,2019-01-01,Member,,
BEAM INC (Fortune Brands Inc prior to 10/2011) (De-listed 04/2014),12348,uBid Inc,103072,Norman Wesley,51647,Chairman/CEO (Brd) (ED),1999-12-28,2008-01-01,Director -  SD (Brd) (SD),,
BEAM INC (Fortune Brands Inc prior to 10/2011) (De-listed 04/2014),12348,uBid Inc,103072,Norman Wesley,51647,President/COO (Brd) (ED),1999-01-01,1999-12-28,Director -  SD (Brd) (SD),,
STEEL CONNECT INC (ModusLink Global Solutions Inc prior to 02/2018),7130,uBid Inc,103072,Christian Feuer,326355,Executive Officer (Non-Brd),2002-05-01,2003-04-01,President/CEO (Brd) (ED),2002-05-01,2003-05-01
Schwan's Company (Formerly known as Schwan Food Co),142561,uBid Inc,103072,Steven Sjoblad,327166,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2007-02-13,2011-01-01
REWARDS NETWORK INC (De-listed 12/2010),630479,uBid Inc,103072,Tony Priore,345596,Chief Marketing Officer (Non-Brd),2003-07-01,2005-06-01,Chief Marketing Officer (Non-Brd),2005-06-13,2007-01-01
PCM INC (PC Mall Inc prior to 12/2012) (De-listed 08/2019),23964,uBid Inc,103072,Frank Khulusi,340086,Chairman/President/CEO (Brd) (ED),2001-03-01,2012-03-05,Founder (Non-Brd),1998-01-01,
PCM INC (PC Mall Inc prior to 12/2012) (De-listed 08/2019),23964,uBid Inc,103072,Frank Khulusi,340086,Chairman/President/CEO (Brd) (ED),2012-04-25,2014-12-01,Founder (Non-Brd),1998-01-01,
PCM INC (PC Mall Inc prior to 12/2012) (De-listed 08/2019),23964,uBid Inc,103072,Frank Khulusi,340086,Chairman/President/CEO (Brd) (ED),1987-01-01,1999-07-01,Founder (Non-Brd),1998-01-01,
G B & T BANCSHARES INC (De-listed 05/2008),12702,National Automobile Dealers Association (NADA),103077,John Mansour,340303,,,,,,
GENERAL MOTORS CORP (GM) (De-listed 06/2009),13005,National Automobile Dealers Association (NADA),103077,John Mansour,340303,,,,,,
WALMART INC (Wal-Mart Stores Inc prior to 02/2018),33046,National Automobile Dealers Association (NADA),103077,John Mansour,340303,,,,,,
Kutak Rock LLP,80757,Omaha Bar Association (OBA),112382,Gigi O'Hara,1636130,Partner (Non-Brd),2002-09-01,,Member,,
FIRST FINANCIAL HOLDINGS INC (De-listed 07/2013),117,National Automobile Dealers Association (NADA),103077,TJ Johnson,324068,Independent Director (Brd) (SD),1998-01-01,2010-01-29,Member,,
SOUTH STATE CORP (First Financial Holdings Inc prior to 06/2014),635761,National Automobile Dealers Association (NADA),103077,TJ Johnson,324068,Independent Director (Brd) (SD),2013-07-26,,Member,,
FIRST FINANCIAL HOLDINGS INC (De-listed 07/2013),117,National Automobile Dealers Association (NADA),103077,TJ Johnson,324068,Independent Vice Chairman (Brd) (SD),2010-01-29,2013-07-26,Member,,
LITHIA MOTORS INC,18989,National Automobile Dealers Association (NADA),103077,Sid DeBoer,220484,Chairman (Executive) (Brd) (ED),2015-12-31,,Member,,
LITHIA MOTORS INC,18989,National Automobile Dealers Association (NADA),103077,Sid DeBoer,220484,Chairman/CEO/Secretary (Brd) (ED),1968-01-01,2012-05-01,Member,,
LITHIA MOTORS INC,18989,National Automobile Dealers Association (NADA),103077,Sid DeBoer,220484,Chairman (Brd) (SD),2015-12-31,,Member,,
FIRST SOUTH BANCORP INC (NC) (De-listed 11/2017),748444,National Automobile Dealers Association (NADA),103077,Steve Lee Sr,1292768,Independent Director (Brd) (SD),2013-01-24,2017-11-01,Director -  SD,,
AUTONATION INC,3143,National Automobile Dealers Association (NADA),103077,Charles Edmunds,1198221,Executive VP/General Counsel/Corporate Secretary (Non-Brd),2017-04-19,,Committee Member,,
PHILLIPS 66,1813482,National Automobile Dealers Association (NADA),103077,Phil Brady,1256264,Senior VP - Government Affairs (Non-Brd),2012-08-12,2015-01-01,President (Non-Brd),2001-06-01,2012-08-01
LITHIA MOTORS INC,18989,National Automobile Dealers Association (NADA),103077,Brian Neill,835497,,,,,,
New Jersey Mining Co (Listed 06/2018),21988,National Automobile Dealers Association (NADA),103077,M Sims,756224,Independent Director (Brd) (SD),2003-09-25,2013-08-30,Director -  SD,,
Hills Bancorp,835109,National Automobile Dealers Association (NADA),103077,Tom Wiele,1837249,Independent Director (Brd) (SD),2012-04-16,,Member,,
Dixon Hughes Goodman LLP (Dixon Hughes PLLC prior to 03/2011),1697008,National Automobile Dealers Association (NADA),103077,Nick Brunotte,2104838,Director -  Non-Brd (Non-Brd),,,Member,,
AUTOCANADA INC,1985974,National Automobile Dealers Association (NADA),103077,Tammy Darvish,1606201,President - Operations (Non-Brd),2019-03-14,,Director -  SD,,
MARLIN BUSINESS SERVICES CORP,607330,National Automobile Dealers Association (NADA),103077,Dave Herring,1738624,Vice President - Sales (Non-Brd),2016-06-28,2018-04-01,Member,,
DEVON ENERGY CORP,9103,JonLoc Inc,103092,William Johnson,49971,Independent Director (Brd) (SD),1999-08-01,2008-06-04,President (Brd) (ED),1994-01-01,
BJ SERVICES CO (De-listed 04/2010),4472,JonLoc Inc,103092,William Johnson,49971,Director -  SD (Brd) (SD),,,President (Brd) (ED),1994-01-01,
APACHE CORP,2307,JonLoc Inc,103092,William Johnson,49971,Consultant (Non-Brd),1994-04-28,1996-04-28,President (Brd) (ED),1994-01-01,
ANDEAVOR (Tesoro Corp prior to 08/2017) (De-listed 10/2018),30468,JonLoc Inc,103092,William Johnson,49971,Independent Director (Brd) (SD),1996-06-06,2011-05-04,President (Brd) (ED),1994-01-01,
Fredrikson & Byron PA,115302,Minnesota Lawyers Professional Responsibility Board (MLPRB),103107,Todd Wind,2114412,Shareholder (Non-Brd),1998-09-01,2018-10-17,Member,,
Hellmuth & Johnson PLLC,1344814,Minnesota Lawyers Professional Responsibility Board (MLPRB),103107,Joe Beckman,2135905,Partner (Non-Brd),2008-10-01,,Director -  SD,,
Minnesota Lawyers Mutual Insurance Co (MLM),1813501,Minnesota Lawyers Professional Responsibility Board (MLPRB),103107,Tim Gephart,1332322,Vice President - Claims (Non-Brd),1985-03-04,,Member,,
AMBAC FINANCIAL GROUP INC (De-listed 11/2010),1712,Avalon Argus Associates LLC,103117,Michael Callen,54802,Independent Director (Brd) (SD),1991-01-01,2006-10-23,President (Non-Brd),1996-04-01,2008-01-01
AMBAC FINANCIAL GROUP INC (De-listed 11/2010),1712,Avalon Argus Associates LLC,103117,Michael Callen,54802,Presiding Director (Brd) (SD),2006-10-23,2008-01-16,President (Non-Brd),1996-04-01,2008-01-01
INTERVEST BANCSHARES CORP (De-listed 02/2015),16462,Avalon Argus Associates LLC,103117,Michael Callen,54802,Independent Director (Brd) (SD),1994-05-01,2015-02-10,President (Non-Brd),1996-04-01,2008-01-01
CITIGROUP INC,6930,Baker and Taylor Holdings Inc,103122,Joe Wright Jr,81817,Director -  SD (Brd) (SD),,,Co-Chairman (Brd) (SD),1995-01-01,2003-01-01
WR GRACE & CO,13714,Baker and Taylor Holdings Inc,103122,Joe Wright Jr,81817,Executive VP/Vice Chairman (Brd) (ED),1989-08-01,1998-06-01,Co-Chairman (Brd) (SD),1995-01-01,2003-01-01
PANAMSAT CORP (De-listed 08/2004),23711,Baker and Taylor Holdings Inc,103122,Joe Wright Jr,81817,Director -  SD (Brd) (SD),,,Co-Chairman (Brd) (SD),1995-01-01,2003-01-01
Bion Environmental Technologies Inc,4367,Baker and Taylor Holdings Inc,103122,Joe Wright Jr,81817,Director -  SD (Brd) (SD),,,Co-Chairman (Brd) (SD),1995-01-01,2003-01-01
PANAMSAT CORP (De-listed 08/2004),23711,Baker and Taylor Holdings Inc,103122,Joe Wright Jr,81817,President/CEO (Brd) (ED),2001-08-20,2004-08-20,Co-Chairman (Brd) (SD),1995-01-01,2003-01-01
RSM US LLP (McGladrey LLP prior to 10/2015),103392,Gustavus Adolphus College,117481,Alison Goodwin,1294519,,,,,,
TERREMARK WORLDWIDE INC (Amtec prior to 04/2000) (De-listed 04/2011),30456,Baker and Taylor Holdings Inc,103122,Joe Wright Jr,81817,Independent Vice Chairman (Brd) (SD),2000-04-28,2011-04-12,Co-Chairman (Brd) (SD),1995-01-01,2003-01-01
