from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
INNOSPEC INC (Octel prior to 02/2006),22927,Cogency Chemical Consultants Ltd,631895,Doctor Sandy Dobbie,342218,Executive VP (Non-Brd),2003-03-01,2004-08-31,Director -  SD (Brd) (SD),,
INNOSPEC INC (Octel prior to 02/2006),22927,Cogency Chemical Consultants Ltd,631895,Doctor Sandy Dobbie,342218,MD (Non-Brd),2003-01-03,2003-03-01,Director -  SD (Brd) (SD),,
GREAT SOUTHERN BANCORP INC,13825,Great Southern Financial Corp,631897,William Turner,342244,Chairman/President/CEO (Brd) (ED),1989-01-01,1999-01-01,Chairman/President (Brd) (ED),1974-01-01,1997-01-01
NPS PHARMACEUTICALS INC (De-listed 02/2015),22623,Thomas Clive & Partners Inc,631898,Rachel Selisker,340986,Independent Director (Brd) (SD),2005-01-03,2015-02-21,Division MD (Brd) (ED),2001-01-01,2006-03-01
MEDASSETS INC (De-listed 01/2016),127562,Verathon Inc (Diagnostic Ultrasound Corporation prior to 10/2006),631903,Laurence Hunn,796522,Division President (Non-Brd),2011-04-01,2011-09-30,Interim President (Non-Brd),2011-01-01,2015-01-01
ROPER TECHNOLOGIES INC (Roper Industries Inc prior to 04/2015),26544,Verathon Inc (Diagnostic Ultrasound Corporation prior to 10/2006),631903,Laurence Hunn,796522,Group VP (Non-Brd),2011-09-01,2017-05-15,Interim President (Non-Brd),2011-01-01,2015-01-01
Cerevast Medical Inc,1696068,Verathon Inc (Diagnostic Ultrasound Corporation prior to 10/2006),631903,Gerald McMorrow,1490880,Chairman (Brd) (SD),2009-01-01,2013-01-01,Chairman/CEO (Brd) (ED),1984-04-02,2012-10-01
ABBOTT LABORATORIES,428,Reliable Power Systems Inc,631905,John Walter,33460,Independent Director (Brd) (SD),1990-04-01,2006-10-13,Co-Chairman (Brd) (SD),2001-09-01,
DEERE & CO,8886,Reliable Power Systems Inc,631905,John Walter,33460,Independent Director (Brd) (SD),1991-01-01,2007-02-28,Co-Chairman (Brd) (SD),2001-09-01,
R R DONNELLEY & SONS CO,9519,Reliable Power Systems Inc,631905,John Walter,33460,Investor (Non-Brd),1996-10-22,,Co-Chairman (Brd) (SD),2001-09-01,
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,Reliable Power Systems Inc,631905,John Walter,33460,Independent Director (Brd) (SD),2012-01-01,2019-05-10,Co-Chairman (Brd) (SD),2001-09-01,
MANPOWERGROUP INC (Manpower Inc prior to 03/2011),19589,Reliable Power Systems Inc,631905,John Walter,33460,Independent Director (Brd) (SD),2001-05-01,2011-01-01,Co-Chairman (Brd) (SD),2001-09-01,
JONES LANG LASALLE INC,44349,Reliable Power Systems Inc,631905,John Walter,33460,Director -  SD (Brd) (SD),,,Co-Chairman (Brd) (SD),2001-09-01,
ARLINGTON ASSET INVESTMENT CORP (Friedman Billings Ramsey Group Inc prior to 06/2009),12532,OFC Distribution Corp,631909,Rick Hendrix,340091,Chief Investment Officer (Non-Brd),2003-04-01,2004-04-27,Director -  SD (Brd) (SD),,
ARLINGTON ASSET INVESTMENT CORP (Friedman Billings Ramsey Group Inc prior to 06/2009),12532,OFC Distribution Corp,631909,Rick Hendrix,340091,President/COO (Non-Brd),2004-04-27,2007-02-06,Director -  SD (Brd) (SD),,
Baker & Hostetler LLP,85282,American County Bar Association,631912,Michael Matthias,1301554,Partner (Non-Brd),2003-08-01,,Member,,
Securities Industry and Financial Markets Association (SIFMA),921328,American County Bar Association,631912,Michael Matthias,1301554,Member,,,Member,,
Baker Donelson Bearman Caldwell & Berkowitz PC (Formerly Known as Baker Worthington Crossley Stansberry & Woolf),531250,American County Bar Association,631912,Christie Hayes,1936180,Shareholder (Non-Brd),2014-04-14,,Member,,
Perkins Coie LLP,95502,American County Bar Association,631912,Gail Runnfeldt,1618357,Partner (Non-Brd),2000-01-01,,Member,,
Allen Matkins Leck Gamble Mallory & Natsis LLP,1053391,American County Bar Association,631912,Neil Gluck,1626620,Partner (Brd) (ED),,,Member,,
Nixon Peabody LLP,246637,American County Bar Association,631912,Kristen Walsh,1612240,Partner (Non-Brd),2013-02-01,,Member,,
Nixon Peabody LLP,246637,American County Bar Association,631912,Dan Hurteau,1611973,Partner (Non-Brd),2000-01-01,,Member,,
Faegre Baker Daniels LLP,1805563,American County Bar Association,631912,Mike Stewart,1605094,Partner (Non-Brd),2012-01-01,,Member,,
Buchanan Ingersoll & Rooney PC,1483391,American County Bar Association,631912,Peter Ennis,1631209,Shareholder (Non-Brd),1997-09-01,2017-01-01,Member,,
Cozen O'Connor PC,625633,American County Bar Association,631912,Peter Ennis,1631209,Partner (Non-Brd),2017-05-08,,Member,,
Kutak Rock LLP,80757,American County Bar Association,631912,Philip Overcash,1636132,Partner (Non-Brd),2009-01-01,2017-03-01,Member,,
Hunton Andrews Kurth LLP (Hunton & Williams LLP prior to 04/2018),501819,American County Bar Association,631912,Laurie Mathews,1778498,Partner (Non-Brd),2006-04-06,2017-03-01,Member,,
Kutak Rock LLP,80757,American County Bar Association,631912,Mia Cava,1801226,Partner (Non-Brd),2013-03-01,,Member,,
Duane Morris LLP (Formerly known as Duane Morris & Heckscher LLP),91111,American County Bar Association,631912,Julie Mebane,1789514,Partner (Non-Brd),2004-12-01,,Member,,
Spectrum Group International Inc (Escala Group Inc prior to 05/2009),1381272,Spectrum Numismatics International Inc,631913,Andrew Glassman,1094391,Division President (Non-Brd),2009-05-12,,President (Brd) (ED),2009-05-12,
Spectrum Group International Inc (Escala Group Inc prior to 05/2009),1381272,Spectrum Numismatics International Inc,631913,Greg Roberts,342251,President/CEO (Brd) (ED),2008-03-06,2014-03-17,President (Brd) (ED),1994-01-01,2008-03-01
ESCALA GROUP INC (Manning Greg Auction prior to 09/2005) (De-listed 01/2007),19584,Spectrum Numismatics International Inc,631913,Greg Roberts,342251,Division President (Brd) (ED),2000-02-01,2007-01-10,President (Brd) (ED),1994-01-01,2008-03-01
Spectrum Group International Inc (Escala Group Inc prior to 05/2009),1381272,Spectrum Numismatics International Inc,631913,Greg Roberts,342251,Division President (Brd) (ED),2007-01-10,2008-03-06,President (Brd) (ED),1994-01-01,2008-03-01
MATRIX SERVICE CO,19810,St Clair,631918,Daniel Blair,1470309,Division VP - Legal (Non-Brd),2015-01-01,,Director -  SD,,
Clark Hill PLC (Clark Hill Thorp Reed PLC prior to 2014),550987,St Clair,631918,Lisa Chiesa,1876687,Partner (Non-Brd),2013-05-01,,Member,,
PRESIDENTIAL LIFE CORP (De-listed 12/2012),24987,Republic Asset Management Corp,631919,Peter Cohen,14914,Director -  SD (Brd) (SD),,,Founder (Non-Brd),1991-01-01,1994-01-01
CRAFT BREW ALLIANCE INC (Craft Brewers Alliance Inc prior to 01/2012),25908,Pioneer News Group Co (Pioneer Newspapers Inc prior to 01/2013),631922,David Lord,441152,Independent Director (Brd) (SD),2003-05-20,2016-01-01,Vice Chairman (Brd) (SD),2009-01-01,2012-12-01
Associated Press Inc,82608,Pioneer News Group Co (Pioneer Newspapers Inc prior to 01/2013),631922,David Lord,441152,Director -  SD (Brd) (SD),,,Vice Chairman (Brd) (SD),2009-01-01,2012-12-01
Associated Press Inc,82608,Pioneer News Group Co (Pioneer Newspapers Inc prior to 01/2013),631922,David Lord,441152,Director -  SD (Brd) (SD),,,President (Brd) (ED),1991-01-01,2009-01-01
CRAFT BREW ALLIANCE INC (Craft Brewers Alliance Inc prior to 01/2012),25908,Pioneer News Group Co (Pioneer Newspapers Inc prior to 01/2013),631922,David Lord,441152,Independent Director (Brd) (SD),2003-05-20,2016-01-01,President (Brd) (ED),1991-01-01,2009-01-01
CRAFT BREW ALLIANCE INC (Craft Brewers Alliance Inc prior to 01/2012),25908,Pioneer News Group Co (Pioneer Newspapers Inc prior to 01/2013),631922,Marc Cramer,1094035,Independent Director (Brd) (SD),2010-12-01,,Director -  SD (Brd) (SD),,
EW SCRIPPS COMPANY (THE),27366,Pioneer News Group Co (Pioneer Newspapers Inc prior to 01/2013),631922,Robin Davis,1079148,Vice President - Finance (Non-Brd),2016-01-19,2018-01-01,Director -  SD (Brd) (SD),,
EW SCRIPPS COMPANY (THE),27366,Pioneer News Group Co (Pioneer Newspapers Inc prior to 01/2013),631922,Robin Davis,1079148,Vice President - Corporate Development/Strategy (Non-Brd),2018-01-01,,Director -  SD (Brd) (SD),,
EW SCRIPPS COMPANY (THE),27366,Pioneer News Group Co (Pioneer Newspapers Inc prior to 01/2013),631922,Robin Davis,1079148,Vice President - Strategic Planning (Non-Brd),2009-01-01,2016-01-19,Director -  SD (Brd) (SD),,
OIL DRI CORP OF AMERICA,23015,Gordon Investment Corp,631924,Ronald Gordon,350005,Independent Director (Brd) (SD),1995-12-12,2002-01-01,Founder (Non-Brd),1994-01-01,1997-01-01
OMEGA FINANCIAL CORP (De-listed 04/2008),23091,Polestar Plastics Inc,631926,James Powers Sr,341694,Independent Director (Brd) (SD),1994-01-01,2005-12-31,President (Non-Brd),,1996-01-01
CBRE GROUP INC (CB Richard Ellis Group Inc prior to 10/2011),6083,CB Richard Ellis Investors LLC,631940,Doctor Robert Zerbst,548720,Executive Officer (Non-Brd),1997-01-01,2009-01-12,Special Advisor (Non-Brd),,2009-01-01
CITIZENS REPUBLIC BANCORP INC (Citizens Banking Corp prior to 05/2007) (De-listed 04/2013),6940,Citizens Bank Consumer Finance LLC,631927,Daniel Bekemeier,342246,Senior VP/Chief Accounting Officer (Non-Brd),2001-04-01,2005-01-01,Treasurer (Non-Brd),2000-09-01,
CITIZENS REPUBLIC BANCORP INC (Citizens Banking Corp prior to 05/2007) (De-listed 04/2013),6940,Citizens Bank Consumer Finance LLC,631927,Wayne Schaeffer,342358,Division Executive VP (Non-Brd),2002-06-01,2005-06-01,President (Non-Brd),2000-09-01,2005-06-01
CITIZENS REPUBLIC BANCORP INC (Citizens Banking Corp prior to 05/2007) (De-listed 04/2013),6940,Citizens Bank Consumer Finance LLC,631927,Wayne Schaeffer,342358,Executive VP (Non-Brd),1996-06-01,2002-06-01,President (Non-Brd),2000-09-01,2005-06-01
CITIZENS REPUBLIC BANCORP INC (Citizens Banking Corp prior to 05/2007) (De-listed 04/2013),6940,Citizens Bank Consumer Finance LLC,631927,Tom Gallagher,342335,Senior VP/General Counsel/Secretary (Non-Brd),1993-07-01,2002-01-01,Manager/Secretary (Non-Brd),2000-09-01,
CITIZENS REPUBLIC BANCORP INC (Citizens Banking Corp prior to 05/2007) (De-listed 04/2013),6940,Citizens Bank Mortgage Company LLC,631929,Tom Gallagher,342335,Senior VP/General Counsel/Secretary (Non-Brd),1993-07-01,2002-01-01,Manager/Secretary (Non-Brd),1997-10-01,
Spectrum Group International Inc (Escala Group Inc prior to 05/2009),1381272,American Numismatics Association,631930,Greg Roberts,342251,Chairman/President/CEO (Brd) (ED),2014-03-17,,Life Member,,
A-MARK PRECIOUS METALS INC,2054999,American Numismatics Association,631930,Greg Roberts,342251,CEO (Brd) (ED),2014-03-17,,Life Member,,
Spectrum Group International Inc (Escala Group Inc prior to 05/2009),1381272,American Numismatics Association,631930,Greg Roberts,342251,President/CEO (Brd) (ED),2008-03-06,2014-03-17,Life Member,,
EAST WEST BANCORP INC,9926,American Numismatics Association,631930,Doctor Rudy Estrada,336488,Independent Director (Brd) (SD),2005-06-23,2013-07-01,Life Member,,
EAST WEST BANCORP INC,9926,American Numismatics Association,631930,Doctor Rudy Estrada,336488,Lead Independent Director (Brd) (SD),2013-07-01,,Life Member,,
Spectrum Group International Inc (Escala Group Inc prior to 05/2009),1381272,American Numismatics Association,631930,Andrew Glassman,1094391,Division President (Non-Brd),2009-05-12,,Member,,
Advantego Corp (Golden Eagle International Inc prior to 02/2018),13527,American Numismatics Association,631930,Mark Bogani,1256549,Director -  SD (Brd) (SD),,,Member,,
Advantego Corp (Golden Eagle International Inc prior to 02/2018),13527,American Numismatics Association,631930,Mark Bogani,1256549,President/CEO (Brd) (ED),2015-10-01,2016-10-28,Member,,
Spectrum Group International Inc (Escala Group Inc prior to 05/2009),1381272,American Numismatics Association,631930,Chris Napolitano,1277663,Division President (Non-Brd),,,Member,,
COLLECTORS UNIVERSE INC,7306,American Numismatics Association,631930,Don Willis,745952,Division President (Non-Brd),2008-10-07,2018-11-01,Life Member,,
SPSS INC (De-listed 10/2009),28935,Kiva Software Corp,631933,Doctor Promod Haque,182640,Independent Director (Brd) (SD),2001-02-26,2006-04-27,Director -  SD (Brd) (SD),,
ACI WORLDWIDE INC (Transaction Systems Architects Inc prior to 07/2007),31129,Kiva Software Corp,631933,Doctor Promod Haque,182640,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Virtela Technology Services Inc (Formerly known as Virtela Communications Inc),272627,Kiva Software Corp,631933,Doctor Promod Haque,182640,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
EXTREME NETWORKS INC,11426,Kiva Software Corp,631933,Doctor Promod Haque,182640,Independent Director (Brd) (SD),1996-05-01,2004-12-01,Director -  SD (Brd) (SD),,
REDBACK NETWORKS INC (De-listed 01/2007),25902,Kiva Software Corp,631933,Doctor Promod Haque,182640,Independent Director (Brd) (SD),2000-03-01,2003-01-01,Director -  SD (Brd) (SD),,
TRANSMONTAIGNE INC (De-listed 09/2006),31173,Trinity Petroleum Management LLC,631939,Sam Butler,342021,President/CEO (Brd) (ED),1990-09-01,1996-05-01,President/CEO (Brd) (ED),1989-01-01,
LAYNE CHRISTENSEN CO (De-listed 06/2018),18539,Trinity Petroleum Management LLC,631939,Sam Butler,342021,Independent Director (Brd) (SD),2003-10-14,2018-06-14,President/CEO (Brd) (ED),1989-01-01,
GLENBOROUGH REALTY TRUST INC (De-listed 11/2006),13337,CB Richard Ellis Investors LLC,631940,Rick Magnuson,341320,Independent Director (Brd) (SD),1996-01-11,2006-11-30,MD (Non-Brd),1999-11-01,2007-05-01
DIGITAL REALTY TRUST INC,641924,CB Richard Ellis Investors LLC,631940,Rick Magnuson,341320,Chairman (Brd) (ED),2004-10-27,2012-04-23,MD (Non-Brd),1999-11-01,2007-05-01
DIGITAL REALTY TRUST INC,641924,CB Richard Ellis Investors LLC,631940,Rick Magnuson,341320,Director -  ED (Brd) (ED),,,MD (Non-Brd),1999-11-01,2007-05-01
GI Partners LLC,732182,CB Richard Ellis Investors LLC,631940,Rick Magnuson,341320,Executive MD (Brd) (ED),2001-02-01,,MD (Non-Brd),1999-11-01,2007-05-01
GI Partners LLC,732182,CB Richard Ellis Investors LLC,631940,Mike Foust,374947,MD (Non-Brd),2001-02-01,2004-10-01,Senior Director (Non-Brd),1999-01-01,2001-01-01
CBRE GROUP INC (CB Richard Ellis Group Inc prior to 10/2011),6083,CB Richard Ellis Investors LLC,631940,Ethan Penner,180680,Division President (Non-Brd),,2012-03-31,Executive MD (Non-Brd),2008-03-31,2013-03-31
Polsinelli PC,2079155,Springfield Area Chamber of Commerce,631947,Jennifer Growcock,1717662,Shareholder (Non-Brd),2010-09-01,2017-01-01,Member,,
CBRE GROUP INC (CB Richard Ellis Group Inc prior to 10/2011),6083,CB Richard Ellis Investors LLC,631940,Doctor Robert Zerbst,548720,Executive Officer (Non-Brd),1997-01-01,2009-01-12,President (Brd) (ED),1997-01-01,1998-01-01
ZAIS GROUP HOLDINGS INC (HF2 Financial Management Inc prior to 03/2015) (De-listed 05/2018),1942030,CB Richard Ellis Investors LLC,631940,Doctor Robert Zerbst,548720,Independent Director (Brd) (SD),2013-03-22,2015-03-17,Chairman Emeritus (Brd) (SD),2009-01-01,
DIGITAL REALTY TRUST INC,641924,CB Richard Ellis Investors LLC,631940,Doctor Robert Zerbst,548720,Independent Director (Brd) (SD),2009-10-27,2018-05-08,Chairman Emeritus (Brd) (SD),2009-01-01,
CBRE GROUP INC (CB Richard Ellis Group Inc prior to 10/2011),6083,CB Richard Ellis Investors LLC,631940,Doctor Robert Zerbst,548720,Executive Officer (Non-Brd),1997-01-01,2009-01-12,Chairman (Brd) (ED),2006-01-01,2009-01-12
CBRE GROUP INC (CB Richard Ellis Group Inc prior to 10/2011),6083,CB Richard Ellis Investors LLC,631940,Doctor Robert Zerbst,548720,Executive Officer (Non-Brd),1997-01-01,2009-01-12,CEO (Brd) (ED),1998-01-01,2006-01-01
CBRE GROUP INC (CB Richard Ellis Group Inc prior to 10/2011),6083,CB Richard Ellis Investors LLC,631940,Bill Harris,548719,Executive Officer (Non-Brd),2000-10-01,2009-07-01,President/COO (Non-Brd),2000-10-01,2008-11-01
CBRE GROUP INC (CB Richard Ellis Group Inc prior to 10/2011),6083,CB Richard Ellis Investors LLC,631940,Bill Harris,548719,Executive Officer (Non-Brd),2000-10-01,2009-07-01,President (Non-Brd),2008-11-01,2009-07-01
CBRE GROUP INC (CB Richard Ellis Group Inc prior to 10/2011),6083,CB Richard Ellis Investors LLC,631940,Vance Maddocks,548711,Executive Officer (Non-Brd),2007-01-01,2010-04-23,CEO (Brd) (ED),2007-01-01,2010-04-23
CBRE GROUP INC (CB Richard Ellis Group Inc prior to 10/2011),6083,CB Richard Ellis Investors LLC,631940,Jack Cuneo,794154,Division Chairman (Non-Brd),2009-01-12,2012-06-19,MD (Brd) (ED),2003-01-01,2012-01-01
CBRE GROUP INC (CB Richard Ellis Group Inc prior to 10/2011),6083,CB Richard Ellis Investors LLC,631940,Jack Cuneo,794154,Division President/Division CEO (Non-Brd),2012-06-19,2015-03-05,MD (Brd) (ED),2003-01-01,2012-01-01
CBRE GROUP INC (CB Richard Ellis Group Inc prior to 10/2011),6083,CB Richard Ellis Investors LLC,631940,Jack Cuneo,794154,Division President/Division CEO (Non-Brd),2012-06-19,2015-03-05,Executive MD (Brd) (ED),2012-01-01,2012-06-01
CBRE GROUP INC (CB Richard Ellis Group Inc prior to 10/2011),6083,CB Richard Ellis Investors LLC,631940,Jack Cuneo,794154,Division Chairman (Non-Brd),2009-01-12,2012-06-19,Executive MD (Brd) (ED),2012-01-01,2012-06-01
Webco Industries Inc,33201,Oklahoma Turnpike Authority,631942,Dana Weber,1298519,Chairman/CEO (Brd) (ED),2019-04-02,,Director -  SD,,
Webco Industries Inc,33201,Oklahoma Turnpike Authority,631942,Dana Weber,1298519,Chairman/President/CEO (Brd) (ED),2018-10-10,2019-04-02,Director -  SD,,
Webco Industries Inc,33201,Oklahoma Turnpike Authority,631942,Dana Weber,1298519,Vice Chairman/CEO/President (Brd) (ED),2011-03-01,2018-10-10,Director -  SD,,
American Bankers Association (ABA),79015,Oklahoma Turnpike Authority,631942,Kell Kelly Jr,801000,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),,
DOBSON COMMUNICATIONS CORP (De-listed 11/2007),9443,Oklahoma Turnpike Authority,631942,Fred Hall,342067,Independent Director (Brd) (SD),2000-05-01,2007-11-19,Chairman (Brd) (SD),1995-02-01,2004-03-01
GUARANTY FEDERAL BANCSHARES INC,14063,Springfield Area Chamber of Commerce,631947,Mike Mattson,543198,Executive VP/Chief Lending Officer (Non-Brd),2006-06-01,2016-06-30,Member,,
GUARANTY FEDERAL BANCSHARES INC,14063,Springfield Area Chamber of Commerce,631947,Shaun Burke,376807,President/CEO (Brd) (ED),2005-02-28,,Division Vice Chairman (Brd) (ED),2013-01-01,2014-01-01
GUARANTY FEDERAL BANCSHARES INC,14063,Springfield Area Chamber of Commerce,631947,Shaun Burke,376807,President/CEO (Brd) (ED),2005-02-28,,Director -  SD (Brd) (SD),,
GUARANTY FEDERAL BANCSHARES INC,14063,Springfield Area Chamber of Commerce,631947,Tim Rosenbury,377044,Independent Director (Brd) (SD),2002-01-01,,Director -  SD (Brd) (SD),,
GUARANTY FEDERAL BANCSHARES INC,14063,Springfield Area Chamber of Commerce,631947,Tim Rosenbury,377044,Independent Director (Brd) (SD),2002-01-01,,Chairman (Brd) (SD),2010-01-01,2011-01-01
GUARANTY FEDERAL BANCSHARES INC,14063,Springfield Area Chamber of Commerce,631947,Robin Robeson,1256850,Executive VP/COO (Non-Brd),2012-07-30,,Chairman Elect (Brd) (SD),2019-01-01,
GUARANTY FEDERAL BANCSHARES INC,14063,Springfield Area Chamber of Commerce,631947,Robin Robeson,1256850,Executive VP/COO (Non-Brd),2012-07-30,,Director -  SD (Brd) (SD),,
GUARANTY FEDERAL BANCSHARES INC,14063,Springfield Area Chamber of Commerce,631947,Robin Robeson,1256850,Executive VP/COO (Non-Brd),2012-07-30,,Vice Chairman (Brd) (SD),2018-01-01,2019-01-01
GREAT SOUTHERN BANCORP INC,13825,Springfield Area Chamber of Commerce,631947,Shantz Hart,1856209,Independent Director (Brd) (SD),2017-03-01,,Director -  SD (Brd) (SD),,
COMMERCE BANCSHARES INC,7431,Springfield Area Chamber of Commerce,631947,Doug Neff,2155343,Senior VP (Non-Brd),2019-01-01,,Director -  SD (Brd) (SD),,
Kutak Rock LLP,80757,Springfield Area Chamber of Commerce,631947,Jarica Oeltjen,1775131,Associate (Non-Brd),2018-07-27,2018-10-01,Member,,
Lathrop & Gage LLP,1687728,Springfield Area Chamber of Commerce,631947,Jarica Oeltjen,1775131,Associate (Non-Brd),2012-09-01,2018-07-01,Member,,
Lathrop & Gage LLP,1687728,Springfield Area Chamber of Commerce,631947,Joseph Reid,1639413,Partner (Non-Brd),2006-03-01,2018-07-01,Member,,
Lathrop & Gage LLP,1687728,Springfield Area Chamber of Commerce,631947,James Jeffries,1638725,Partner (Non-Brd),2010-01-01,2018-07-01,Member,,
Husch Blackwell LLP (Husch Blackwell Sanders LLP prior to 08/2010),2158531,Springfield Area Chamber of Commerce,631947,David Agee,1631361,Partner (Non-Brd),2002-06-01,,Member,,
Husch Blackwell LLP (Husch Blackwell Sanders LLP prior to 08/2010),2158531,Springfield Area Chamber of Commerce,631947,David Agee,1631361,Partner (Non-Brd),2002-06-01,,Director -  SD,,
Husch Blackwell LLP (Husch Blackwell Sanders LLP prior to 08/2010),2158531,Springfield Area Chamber of Commerce,631947,David Agee,1631361,Partner (Non-Brd),2002-06-01,,Council Chairman,,
Husch Blackwell LLP (Husch Blackwell Sanders LLP prior to 08/2010),2158531,Springfield Area Chamber of Commerce,631947,David Agee,1631361,Partner (Non-Brd),2002-06-01,,Chairman,,
Lathrop & Gage LLP,1687728,Springfield Area Chamber of Commerce,631947,Randell Wallace,1637579,Partner (Non-Brd),1998-01-01,2018-07-01,Secretary (Non-Brd),2008-01-01,2014-01-01
Lathrop & Gage LLP,1687728,Springfield Area Chamber of Commerce,631947,Randell Wallace,1637579,Partner (Non-Brd),1998-01-01,2018-07-01,Director -  SD (Brd) (SD),,
Lathrop & Gage LLP,1687728,Springfield Area Chamber of Commerce,631947,Randell Wallace,1637579,Partner (Non-Brd),1998-01-01,2018-07-01,Chairman (Brd) (SD),2005-01-01,2005-01-01
Kutak Rock LLP,80757,Springfield Area Chamber of Commerce,631947,Joseph Reid,1639413,Partner (Non-Brd),2018-07-27,,Member,,
Paul Mueller Co Inc,483010,Springfield Area Chamber of Commerce,631947,Denise Silvey,1668968,Manager/Secretary (Non-Brd),2013-07-01,,Vice Chairwoman (Brd) (ED),2016-01-18,
Paul Mueller Co Inc,483010,Springfield Area Chamber of Commerce,631947,Denise Silvey,1668968,Manager/Secretary (Non-Brd),2013-07-01,,Director -  SD (Brd) (SD),,
TRIUMPH BANCORP INC,2164751,Beck Group,631949,Fred Perpall,1469531,Independent Director (Brd) (SD),2016-10-24,,CEO (Non-Brd),2013-01-01,
DAVE & BUSTER'S INC (De-listed 03/2006),8775,Beck Group,631949,Pat Priest,341025,Independent Director (Brd) (SD),2003-04-17,2006-03-09,MD/CFO (Brd) (ED),1999-01-01,2008-01-01
JACK HENRY & ASSOCIATES INC,14668,CoxHealth Inc (Cox Health Systems Inc prior to 07/2002),631950,Jack Prim,332689,Chairman (Brd) (SD),2018-06-29,,Director -  SD (Brd) (SD),,
JACK HENRY & ASSOCIATES INC,14668,CoxHealth Inc (Cox Health Systems Inc prior to 07/2002),631950,Jack Prim,332689,Chairman/CEO (Brd) (ED),2012-08-24,2016-07-01,Director -  SD (Brd) (SD),,
JACK HENRY & ASSOCIATES INC,14668,CoxHealth Inc (Cox Health Systems Inc prior to 07/2002),631950,Jack Prim,332689,Chairman (Executive) (Brd) (ED),2018-06-29,,Director -  SD (Brd) (SD),,
JACK HENRY & ASSOCIATES INC,14668,CoxHealth Inc (Cox Health Systems Inc prior to 07/2002),631950,Jack Prim,332689,CEO (Brd) (ED),2004-07-01,2007-07-31,Director -  SD (Brd) (SD),,
JACK HENRY & ASSOCIATES INC,14668,CoxHealth Inc (Cox Health Systems Inc prior to 07/2002),631950,Jack Prim,332689,CEO (Brd) (ED),2007-07-31,2012-08-24,Director -  SD (Brd) (SD),,
GUARANTY FEDERAL BANCSHARES INC,14063,CoxHealth Inc (Cox Health Systems Inc prior to 07/2002),631950,Kurt Hellweg,376832,Independent Director (Brd) (SD),2000-01-01,,Director -  SD (Brd) (SD),,
GUARANTY FEDERAL BANCSHARES INC,14063,CoxHealth Inc (Cox Health Systems Inc prior to 07/2002),631950,Robin Robeson,1256850,Executive VP/COO (Non-Brd),2012-07-30,,Director -  SD (Brd) (SD),,
UMB FINANCIAL CORP,31671,CoxHealth Inc (Cox Health Systems Inc prior to 07/2002),631950,Gil Trout,878916,Regional Chairman/Regional CEO (Non-Brd),2012-12-01,2018-06-01,Director -  SD,,
