from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
BANK OF AMERICA CORP,4504,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Peter Fariel,595444,Associate General Counsel (Non-Brd),2005-04-01,2013-01-01,Assistant Secretary (Non-Brd),2006-01-01,2007-06-29
LIBERTY ALL STAR GROWTH FUND INC,18802,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Barry Vallan,595441,Controller (Non-Brd),2006-01-01,2006-12-01,Controller (Non-Brd),2006-01-01,2007-06-29
MFS MULTIMARKET INCOME TRUST,20503,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Jim Yost,596002,Treasurer (Non-Brd),2016-12-01,,Treasurer (Non-Brd),2016-12-01,
MFS INTERMEDIATE INCOME TRUST,20502,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Robert Butler,595978,Independent Trustee (Brd) (SD),2006-01-01,2016-12-31,Independent Trustee (Brd) (SD),2007-06-29,2016-12-31
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Frank Tarantino,596000,Independent Chief Compliance Officer (Non-Brd),2004-06-01,2014-10-31,Senior Officer (Non-Brd),2007-06-29,
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Chris Bohane,595987,Assistant Secretary/Assistant Clerk (Non-Brd),2005-07-01,,Assistant Secretary/Assistant Clerk (Non-Brd),2005-07-01,
MFS MUNICIPAL INCOME TRUST,20504,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,David DiLorenzo,595990,Treasurer (Non-Brd),2012-01-01,2016-12-01,Treasurer (Non-Brd),2012-01-01,2016-12-01
MFS MULTIMARKET INCOME TRUST,20503,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Ellen Moynihan,595995,Assistant Treasurer (Non-Brd),1997-04-01,2011-01-01,Assistant Treasurer (Non-Brd),2007-06-29,2012-01-01
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Michael Hegarty,595980,Independent Trustee (Brd) (SD),2004-12-01,,Independent Trustee (Brd) (SD),2007-06-29,
MFS MUNICIPAL INCOME TRUST,20504,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Jim Yost,596002,Treasurer (Non-Brd),2016-12-01,,Treasurer (Non-Brd),2016-12-01,
MFS MULTIMARKET INCOME TRUST,20503,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Susan Newton,595996,Assistant Secretary/Assistant Clerk (Non-Brd),2005-05-01,2016-01-01,Assistant Secretary/Assistant Clerk (Non-Brd),2007-06-29,2016-01-01
MFS INTERMEDIATE INCOME TRUST,20502,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,J Sherratt,595981,Independent Trustee (Brd) (SD),1993-08-01,2013-12-31,Independent Trustee (Brd) (SD),2007-06-29,2013-12-31
MFS INTERMEDIATE INCOME TRUST,20502,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Ethan Corey,595989,Assistant Secretary/Assistant Clerk (Non-Brd),2005-07-01,,Assistant Secretary/Assistant Clerk (Non-Brd),2007-06-29,
MFS MUNICIPAL INCOME TRUST,20504,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Ethan Corey,595989,Assistant Secretary/Assistant Clerk (Non-Brd),2005-07-01,,Assistant Secretary/Assistant Clerk (Non-Brd),2007-06-29,
MFS INTERMEDIATE INCOME TRUST,20502,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Uek,595982,Independent Trustee (Brd) (SD),2006-01-01,2016-12-31,Independent Trustee (Brd) (SD),2007-06-29,2016-12-31
LIBERTY ALL STAR GROWTH FUND INC,18802,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,J Connaughton,595435,Senior VP/CFO/Treasurer (Non-Brd),2003-01-01,2006-01-01,Senior VP/CFO/Treasurer (Non-Brd),2000-01-01,2007-06-29
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,William Gutow,595979,Independent Trustee (Brd) (SD),1993-12-01,2016-12-31,Independent Trustee (Brd) (SD),2007-06-29,2016-12-31
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Rich Weitzel,606822,Assistant Secretary/Assistant Clerk (Non-Brd),2007-10-01,,Assistant Secretary/Assistant Clerk (Non-Brd),2007-10-01,
MFS MUNICIPAL INCOME TRUST,20504,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Rich Weitzel,606822,Assistant Secretary/Assistant Clerk (Non-Brd),2007-10-01,,Assistant Secretary/Assistant Clerk (Non-Brd),2007-10-01,
MFS SPECIAL VALUE TRUST,20505,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Rich Weitzel,606822,Assistant Secretary/Assistant Clerk (Non-Brd),2007-10-01,,Assistant Secretary/Assistant Clerk (Non-Brd),2007-10-01,
MFS INTERMEDIATE INCOME TRUST,20502,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Rich Weitzel,606822,Assistant Secretary/Assistant Clerk (Non-Brd),2007-10-01,,Assistant Secretary/Assistant Clerk (Non-Brd),2007-10-01,
MFS MULTIMARKET INCOME TRUST,20503,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Rich Weitzel,606822,Assistant Secretary/Assistant Clerk (Non-Brd),2007-10-01,,Assistant Secretary/Assistant Clerk (Non-Brd),2007-10-01,
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Kasey Phillips,595011,Assistant Treasurer (Non-Brd),2012-09-01,,Assistant Treasurer (Non-Brd),2012-09-01,
MFS MULTIMARKET INCOME TRUST,20503,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Kasey Phillips,595011,Assistant Treasurer (Non-Brd),2012-09-01,,Assistant Treasurer (Non-Brd),2012-09-01,
LIBERTY ALL STAR GROWTH FUND INC,18802,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Doctor John Neuhauser,595424,Independent Director (Brd) (SD),1998-01-01,,Independent Trustee (Brd) (SD),1985-01-01,2007-06-29
MFS MUNICIPAL INCOME TRUST,20504,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Kasey Phillips,595011,Assistant Treasurer (Non-Brd),2012-09-01,,Assistant Treasurer (Non-Brd),2012-09-01,
LIBERTY ALL STAR GROWTH FUND INC,18802,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Richard Lowry,595420,Independent Chairman (Brd) (SD),2004-01-01,2015-12-03,Independent Trustee (Brd) (SD),1995-01-01,2007-06-29
MFS INTERMEDIATE INCOME TRUST,20502,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Kasey Phillips,595011,Assistant Treasurer (Non-Brd),2012-09-01,,Assistant Treasurer (Non-Brd),2012-09-01,
LIBERTY ALL STAR GROWTH FUND INC,18802,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Richard Lowry,595420,Independent Director (Brd) (SD),1994-05-27,2004-01-01,Independent Trustee (Brd) (SD),1995-01-01,2007-06-29
MFS SPECIAL VALUE TRUST,20505,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Kasey Phillips,595011,Assistant Treasurer (Non-Brd),2012-09-01,,Assistant Treasurer (Non-Brd),2012-09-01,
MFS INTERMEDIATE INCOME TRUST,20502,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Steve Buller,470024,Independent Trustee (Brd) (SD),2014-02-11,,Independent Trustee (Brd) (SD),2014-02-11,
MFS MULTIMARKET INCOME TRUST,20503,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Steve Buller,470024,Independent Trustee (Brd) (SD),2014-02-11,,Independent Trustee (Brd) (SD),2014-02-11,
MFS SPECIAL VALUE TRUST,20505,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Steve Buller,470024,Independent Trustee (Brd) (SD),2014-02-11,,Independent Trustee (Brd) (SD),2014-02-11,
MFS MUNICIPAL INCOME TRUST,20504,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Steve Buller,470024,Independent Trustee (Brd) (SD),2014-02-11,,Independent Trustee (Brd) (SD),2014-02-11,
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Steve Buller,470024,Independent Trustee (Brd) (SD),2014-02-11,,Independent Trustee (Brd) (SD),2014-02-11,
BLACKROCK INC,4584,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Steve Buller,470024,Head of Division (Non-Brd),2007-03-28,2014-02-01,Independent Trustee (Brd) (SD),2014-02-11,
MFS INTERMEDIATE INCOME TRUST,20502,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Rob Manning,457774,Trustee (Brd) (SD),2005-11-01,,Trustee (Brd) (SD),2007-06-29,
SUN LIFE FINANCIAL INC,29525,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Rob Manning,457774,Division Chairman/Co-CEO (Non-Brd),2015-01-01,2017-01-01,Trustee (Brd) (SD),2007-06-29,
SUN LIFE FINANCIAL INC,29525,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Rob Manning,457774,Division Chairman/CEO (Non-Brd),2010-07-01,2015-01-01,Trustee (Brd) (SD),2007-06-29,
MFS MULTIMARKET INCOME TRUST,20503,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Rob Manning,457774,Trustee (Brd) (SD),2005-11-01,,Trustee (Brd) (SD),2007-06-29,
MFS SPECIAL VALUE TRUST,20505,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Rob Manning,457774,Trustee (Brd) (SD),2005-11-01,,Trustee (Brd) (SD),2007-06-29,
SUN LIFE FINANCIAL INC,29525,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Rob Manning,457774,Division Executive Chairman (Non-Brd),2017-01-01,,Trustee (Brd) (SD),2007-06-29,
MFS MUNICIPAL INCOME TRUST,20504,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Rob Manning,457774,Trustee (Brd) (SD),2005-11-01,,Trustee (Brd) (SD),2007-06-29,
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Rob Manning,457774,Trustee (Brd) (SD),2005-01-01,,Trustee (Brd) (SD),2007-06-29,
MFS MULTIMARKET INCOME TRUST,20503,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Lawrence Perera,180533,Independent Trustee (Brd) (SD),1981-07-01,2008-12-31,Independent Trustee (Brd) (SD),2007-06-29,2008-12-31
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Lawrence Perera,180533,Independent Trustee (Brd) (SD),1981-07-01,2008-12-31,Independent Trustee (Brd) (SD),2007-06-29,2008-12-31
MFS INTERMEDIATE INCOME TRUST,20502,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Lawrence Perera,180533,Independent Trustee (Brd) (SD),1981-07-01,2008-12-31,Independent Trustee (Brd) (SD),2007-06-29,2008-12-31
MFS SPECIAL VALUE TRUST,20505,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Lawrence Perera,180533,Independent Trustee (Brd) (SD),1981-07-01,2008-12-31,Independent Trustee (Brd) (SD),2007-06-29,2008-12-31
MFS MUNICIPAL INCOME TRUST,20504,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Lawrence Perera,180533,Independent Trustee (Brd) (SD),1981-07-01,2008-12-31,Independent Trustee (Brd) (SD),2007-06-29,2008-12-31
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Pozen,90252,Trustee (Brd) (SD),2004-02-01,2012-10-31,Trustee (Brd) (SD),2007-06-29,2013-01-01
MFS INTERMEDIATE INCOME TRUST,20502,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Pozen,90252,Trustee (Brd) (SD),2004-12-15,2005-04-22,Trustee (Brd) (SD),2007-06-29,2013-01-01
MFS SPECIAL VALUE TRUST,20505,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Pozen,90252,Trustee (Brd) (SD),2004-12-15,2005-04-22,Trustee (Brd) (SD),2007-06-29,2013-01-01
MFS MUNICIPAL INCOME TRUST,20504,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Pozen,90252,Trustee (Brd) (SD),2005-04-22,2012-10-31,Trustee (Brd) (SD),2007-06-29,2013-01-01
MFS SPECIAL VALUE TRUST,20505,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Pozen,90252,Trustee (Brd) (SD),2005-04-22,2012-10-31,Trustee (Brd) (SD),2007-06-29,2013-01-01
MFS SPECIAL VALUE TRUST,20505,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Pozen,90252,Trustee (Brd) (SD),2004-02-01,2004-12-15,Trustee (Brd) (SD),2007-06-29,2013-01-01
MEDTRONIC PLC (Medtronic Inc prior to 01/2015),20186,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Pozen,90252,Independent Director (Brd) (SD),2004-10-21,2018-12-07,Trustee (Brd) (SD),2007-06-29,2013-01-01
IFC Asset Management Company LLC,1822217,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Pozen,90252,Independent Director (Brd) (SD),2010-01-01,,Trustee (Brd) (SD),2007-06-29,2013-01-01
MFS MUNICIPAL INCOME TRUST,20504,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Pozen,90252,Trustee (Brd) (SD),2004-12-15,2005-04-22,Trustee (Brd) (SD),2007-06-29,2013-01-01
MFS MULTIMARKET INCOME TRUST,20503,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Pozen,90252,Trustee (Brd) (SD),2005-04-22,2012-10-31,Trustee (Brd) (SD),2007-06-29,2013-01-01
MFS MUNICIPAL INCOME TRUST,20504,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Pozen,90252,Trustee (Brd) (SD),2004-02-01,2004-12-15,Trustee (Brd) (SD),2007-06-29,2013-01-01
BCE INC (Formerly known as Bell Canada Enterprises Inc),3782,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Pozen,90252,Director -  SD (Brd) (SD),,,Trustee (Brd) (SD),2007-06-29,2013-01-01
MFS INTERMEDIATE INCOME TRUST,20502,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Pozen,90252,Trustee (Brd) (SD),2004-02-01,2004-12-15,Trustee (Brd) (SD),2007-06-29,2013-01-01
MFS MULTIMARKET INCOME TRUST,20503,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Pozen,90252,Trustee (Brd) (SD),2004-02-01,2004-12-15,Trustee (Brd) (SD),2007-06-29,2013-01-01
MFS MULTIMARKET INCOME TRUST,20503,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Pozen,90252,Trustee (Brd) (SD),2004-12-15,2005-04-22,Trustee (Brd) (SD),2007-06-29,2013-01-01
Management Sciences for Health Inc (MSH),856896,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Pozen,90252,Director -  SD (Brd) (SD),,,Trustee (Brd) (SD),2007-06-29,2013-01-01
NIELSEN HOLDINGS PLC (Nielsen NV prior to 08/2015),1684303,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Pozen,90252,Independent Director (Brd) (SD),2011-01-31,,Trustee (Brd) (SD),2007-06-29,2013-01-01
MFS INTERMEDIATE INCOME TRUST,20502,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bob Pozen,90252,Trustee (Brd) (SD),2005-04-22,2012-10-31,Trustee (Brd) (SD),2007-06-29,2013-01-01
BLACKROCK CAPITAL INVESTMENT CORPORATION (BlackRock Kelso Capital Corp prior to 03/2015),1023291,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bill Mayer,81227,Independent Director (Brd) (SD),2007-06-27,2017-03-07,Trustee (Brd) (SD),1994-01-01,2007-06-29
LEE ENTERPRISES INC,18625,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bill Mayer,81227,Lead Independent Director (Brd) (SD),2002-01-01,2015-01-01,Trustee (Brd) (SD),1994-01-01,2007-06-29
LIBERTY ALL STAR GROWTH FUND INC,18802,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bill Mayer,81227,Director -  SD (Brd) (SD),,,Trustee (Brd) (SD),1994-01-01,2007-06-29
FIRST HEALTH GROUP CORP (Formerly known as Healthcare Compare Corp) (De-listed 01/2005),124,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bill Mayer,81227,Independent Director (Brd) (SD),2001-12-01,2005-01-31,Trustee (Brd) (SD),1994-01-01,2007-06-29
READERS DIGEST ASSOCIATION INC (De-listed 03/2007),25838,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bill Mayer,81227,Independent Director (Brd) (SD),1999-03-05,2000-01-01,Trustee (Brd) (SD),1994-01-01,2007-06-29
READERS DIGEST ASSOCIATION INC (De-listed 03/2007),25838,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bill Mayer,81227,Independent Director (Brd) (SD),2003-06-13,2007-03-05,Trustee (Brd) (SD),1994-01-01,2007-06-29
LEE ENTERPRISES INC,18625,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bill Mayer,81227,Independent Director (Brd) (SD),1998-01-01,2002-01-01,Trustee (Brd) (SD),1994-01-01,2007-06-29
LEE ENTERPRISES INC,18625,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Bill Mayer,81227,Independent Director (Brd) (SD),2015-01-01,,Trustee (Brd) (SD),1994-01-01,2007-06-29
UNITED AIRLINES HOLDINGS INC (United Continental Holdings Inc prior to 07/2019),31575,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Doug Hacker,270790,Executive Officer (Non-Brd),2001-09-01,2002-12-01,Independent Trustee (Brd) (SD),1996-01-01,2007-06-29
UNITED AIRLINES HOLDINGS INC (United Continental Holdings Inc prior to 07/2019),31575,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Doug Hacker,270790,Senior VP/CFO (Non-Brd),1994-07-12,1999-07-01,Independent Trustee (Brd) (SD),1996-01-01,2007-06-29
AIRCASTLE LIMITED,11500,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Doug Hacker,270790,Independent Director (Brd) (SD),2006-08-02,,Independent Trustee (Brd) (SD),1996-01-01,2007-06-29
UNITED AIRLINES HOLDINGS INC (United Continental Holdings Inc prior to 07/2019),31575,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Doug Hacker,270790,Executive VP/CFO (Non-Brd),1999-07-01,2001-01-01,Independent Trustee (Brd) (SD),1996-01-01,2007-06-29
NASH FINCH CO (De-listed 11/2013),21513,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Doug Hacker,270790,Independent Director (Brd) (SD),2005-05-10,2013-11-19,Independent Trustee (Brd) (SD),1996-01-01,2007-06-29
UNITED AIRLINES HOLDINGS INC (United Continental Holdings Inc prior to 07/2019),31575,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Doug Hacker,270790,Executive VP - Strategy (Non-Brd),2002-12-01,2006-05-01,Independent Trustee (Brd) (SD),1996-01-01,2007-06-29
MFS MUNICIPAL INCOME TRUST,20504,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Dave Gunning,183499,Independent Trustee (Brd) (SD),2004-01-01,2008-10-09,Independent Chairman (Brd) (SD),2007-06-29,2017-12-31
MFS MULTIMARKET INCOME TRUST,20503,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Dave Gunning,183499,Independent Chairman (Brd) (SD),2008-10-09,2017-12-31,Independent Chairman (Brd) (SD),2007-06-29,2017-12-31
MFS GOVERNMENT MARKETS INCOME TRUST,20500,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Dave Gunning,183499,Independent Trustee (Brd) (SD),2004-01-01,2008-10-09,Independent Chairman (Brd) (SD),2007-06-29,2017-12-31
MFS MUNICIPAL INCOME TRUST,20504,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Dave Gunning,183499,Independent Chairman (Brd) (SD),2008-10-09,2017-12-31,Independent Chairman (Brd) (SD),2007-06-29,2017-12-31
MFS INTERMEDIATE INCOME TRUST,20502,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Dave Gunning,183499,Independent Trustee (Brd) (SD),2004-01-01,2008-01-01,Independent Chairman (Brd) (SD),2007-06-29,2017-12-31
MFS MULTIMARKET INCOME TRUST,20503,MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Dave Gunning,183499,Independent Trustee (Brd) (SD),2004-01-01,2008-01-01,Independent Chairman (Brd) (SD),2007-06-29,2017-12-31
