from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Dinsmore & Shohl LLP (Dinsmore & Shohl PLL prior to 10/1996),82414,National Moot Court Team,851518,Barbara Edelman,1638882,Partner (Non-Brd),2016-01-13,2018-01-01,Member,,
Dinsmore & Shohl LLP (Dinsmore & Shohl PLL prior to 10/1996),82414,National Moot Court Team,851518,Barbara Edelman,1638882,Partner (Brd) (ED),2016-01-13,2018-01-01,Member,,
Nelson Mullins Riley & Scarborough LLP,43481,National Moot Court Team,851518,Jennifer Mallory,1638807,Partner (Non-Brd),1997-01-01,,Member,,
Intellectual Property Owners Association (IPO),535034,National Moot Court Team,851518,Jen Fraser,1631210,Committee Member,,,Member,,
Dykema Gossett PLLC (Formerly known as Rooks Pitts and Poust LLC),92347,National Moot Court Team,851518,Jen Fraser,1631210,Partner (Non-Brd),2015-07-01,,Member,,
Fox Rothschild LLP (Formerly known as Fox Rothschild O'Brien & Frankel LLP),792455,National Moot Court Team,851518,Abby Ewing,1688840,Partner (Non-Brd),2014-10-01,,Member,,
Reed Smith LLP (Reed Smith Shaw & McClay LLP prior to 2000),465997,National Moot Court Team,851518,Katie Hurley,1707155,Counsel (Non-Brd),2006-01-01,2018-08-01,Member,,
Womble Bond Dickinson (US) LLP (Womble Carlyle Sandridge & Rice LLP prior to 11/2017),1979451,National Moot Court Team,851518,Kelly Jones,1694571,Partner (Non-Brd),1997-01-01,,Member,,
Womble Bond Dickinson (US) LLP (Womble Carlyle Sandridge & Rice LLP prior to 11/2017),1979451,National Moot Court Team,851518,Lori Hinnant,1694374,Partner (Non-Brd),1987-09-01,2017-01-01,Member,,
Dickinson Wright PLLC (Formerly known as Dickinson Wright Moon Van Dusen & Freeman),109147,National Moot Court Team,851518,James Foresman,1709396,Partner (Non-Brd),2012-08-01,,Member,,
CINTAS CORP,6877,National Moot Court Team,851518,Bob Coletti,1700353,Director -  SD (Brd) (SD),,,Member,,
Baker Donelson Bearman Caldwell & Berkowitz PC (Formerly Known as Baker Worthington Crossley Stansberry & Woolf),531250,National Moot Court Team,851518,Misty Kelley,1683272,Shareholder (Non-Brd),1998-08-01,,Member,,
Bryan Cave LLP (Formerly known as Bryan Cave McPheeters & McRoberts LLP) (Ceased Trading 04/2018),462429,National Moot Court Team,851518,Kyle Flaherty,1671299,Partner (Non-Brd),2002-01-01,2018-04-03,Member,,
Bryan Cave Leighton Paisner LLP,2830412,National Moot Court Team,851518,Kyle Flaherty,1671299,Partner (Non-Brd),2018-04-03,,Member,,
Burr & Forman LLP,461510,National Moot Court Team,851518,Frannie Heizer,1795571,Partner (Non-Brd),2019-01-01,,Member,,
Stinson Leonard Street LLP (Stinson Morrison Hecker LLP prior to 01/2014),2037111,National Moot Court Team,851518,vicki Smith,1796276,Partner (Non-Brd),2001-01-01,,Member,,
Hinshaw & Culbertson LLP,483247,National Moot Court Team,851518,Carl Fisher,1777973,Partner (Non-Brd),1986-01-01,,Member,,
Baker & Hostetler LLP,85282,National Moot Court Team,851518,Mike Mortenson,1804590,Partner (Non-Brd),2016-10-06,2017-01-01,Member,,
Troutman Sanders LLP,123257,National Moot Court Team,851518,Kevin O'Mahony,1811965,Counsel (Non-Brd),1989-01-01,1991-01-01,Member,,
Miller & Martin PLLC,620829,National Moot Court Team,851518,Kevin O'Mahony,1811965,Member (Non-Brd),2015-12-01,2017-01-01,Member,,
Baker Donelson Bearman Caldwell & Berkowitz PC (Formerly Known as Baker Worthington Crossley Stansberry & Woolf),531250,National Moot Court Team,851518,Neil Duke,1813240,Shareholder (Non-Brd),2017-01-03,,Captain,,
ABM INDUSTRIES INC,491,National Moot Court Team,851518,Miranda Tolar,1742090,VP/Deputy General Counsel (Non-Brd),2011-03-01,,Member,,
Willkie Farr & Gallagher LLP,645279,National Moot Court Team,851518,David Axelson,1746675,Associate (Non-Brd),2017-01-01,,Member,,
Hinshaw & Culbertson LLP,483247,National Moot Court Team,851518,Kristina Marsh,1768453,Partner (Non-Brd),2007-10-01,,Member,,
Blank Rome LLP (Blank Rome Comisky & McCauley LLP prior to 01/2003),501916,National Moot Court Team,851518,David Axelson,1746675,Associate Attorney (Non-Brd),2015-12-01,2017-01-01,Member,,
GrayRobinson PA (Formerly known as Gray Adams Harris & Robinson PA),2168118,National Moot Court Team,851518,Jason Burnett,1765793,MD (Non-Brd),2019-01-01,,Member,,
GrayRobinson PA (Formerly known as Gray Adams Harris & Robinson PA),2168118,National Moot Court Team,851518,Jason Burnett,1765793,Shareholder (Non-Brd),2004-09-01,2019-01-01,Member,,
Bass Berry & Sims PLC,571396,National Moot Court Team,851518,Leigh Walton,1477845,Partner (Non-Brd),1984-01-01,,Member,,
Allen Matkins Leck Gamble Mallory & Natsis LLP,1053391,National Moot Court Team,851518,Josh del Castillo,1628983,Partner (Non-Brd),2014-07-01,,Member,,
Ballard Spahr LLP (Ballard Spahr Andrews & Ingersoll LLP prior to 2009),631619,National Moot Court Team,851518,Todd Reece,1628937,Partner (Non-Brd),2014-12-11,,Member,,
Bryan Cave LLP (Formerly known as Bryan Cave McPheeters & McRoberts LLP) (Ceased Trading 04/2018),462429,National Moot Court Team,851518,Michelle McMahon,1615275,Partner (Non-Brd),2011-01-01,2017-11-01,Member,,
Adams and Reese LLP,662398,National Moot Court Team,851518,Louis Ursini III,1626724,Partner (Non-Brd),2012-01-01,,Member,,
Bryan Cave LLP (Formerly known as Bryan Cave McPheeters & McRoberts LLP) (Ceased Trading 04/2018),462429,National Moot Court Team,851518,Vincent Alfieri,1614364,Partner (Non-Brd),2008-01-01,2018-04-03,Director -  ED,,
SUNCOKE ENERGY INC,1713614,National Moot Court Team,851518,Katherine Gates,1616626,Senior VP/General Counsel/Chief Compliance Officer (Non-Brd),2015-10-22,,Member,,
SUNCOKE ENERGY INC,1713614,National Moot Court Team,851518,Katherine Gates,1616626,VP/Assistant General Counsel (Non-Brd),2014-07-01,2015-10-22,Member,,
SUNCOKE ENERGY PARTNERS LP (De-listed 06/2019),1925431,National Moot Court Team,851518,Katherine Gates,1616626,Senior VP/General Counsel/Chief Compliance Officer (Brd) (ED),2015-10-22,2019-06-28,Member,,
Bryan Cave LLP (Formerly known as Bryan Cave McPheeters & McRoberts LLP) (Ceased Trading 04/2018),462429,National Moot Court Team,851518,Staci Schorgl,1615155,Partner (Non-Brd),2008-01-01,2016-01-01,Member,,
"Foley & Lardner LLP (Friedman, Wang & Bleiberg PC prior to 07/2004)",570020,National Moot Court Team,851518,Jeff Simmons,1624867,Partner (Non-Brd),2008-02-07,,Member,,
Curtis Mallet-Prevost Colt & Mosle LLP,104167,National Moot Court Team,851518,Victor Zimmermann Jr,1614833,Partner (Non-Brd),1999-06-01,2018-01-01,Member,,
Securities Industry and Financial Markets Association (SIFMA),921328,National Moot Court Team,851518,Victor Zimmermann Jr,1614833,Member,,,Member,,
Baker & Hostetler LLP,85282,National Moot Court Team,851518,Jeff Decker,1622348,Partner (Non-Brd),,,Member,,
Kilpatrick Townsend & Stockton LLP (Kilpatrick Stockton LLP prior to 01/2011),374167,National Moot Court Team,851518,Sidney Welch,1614051,Partner (Non-Brd),2013-07-01,2015-10-01,Member,,
Akerman LLP (Akerman Senterfitt LLP prior to 11/2013),836305,National Moot Court Team,851518,Sidney Welch,1614051,Managing Partner (Non-Brd),2019-01-01,,Member,,
Akerman LLP (Akerman Senterfitt LLP prior to 11/2013),836305,National Moot Court Team,851518,Sidney Welch,1614051,Partner (Non-Brd),2018-01-01,2019-01-01,Member,,
Polsinelli PC,2079155,National Moot Court Team,851518,Sidney Welch,1614051,Shareholder (Non-Brd),2015-10-01,2018-01-01,Member,,
PACIFIC GAS & ELECTRIC COMPANY,23595,National Moot Court Team,851518,Robert Kenney,1596759,Vice President - Regulatory Affairs (Non-Brd),2015-08-24,,Member,,
Mintz Levin Cohn Ferris Glovsky and Popeo PC,34886,National Moot Court Team,851518,Paul Ricotta,1602950,Partner (Non-Brd),1986-05-01,,Member,,
Lewis Brisbois Bisgaard & Smith LLP,463898,National Moot Court Team,851518,Zahed Amin,1602694,Partner (Non-Brd),2014-01-01,,Member,,
"Venable LLP (Formerly known as Venable, Baetjer & Howard LLP)",818679,National Moot Court Team,851518,Stacie Tobin,1605247,Partner (Non-Brd),2012-11-26,,Member,,
Maryland State Retirement and Pension System,2054173,Teachers Association of Baltimore County (TABCO),851519,Theresa Lochte,1379870,Trustee (Brd) (SD),2007-08-01,2019-07-31,Member,,
Adams and Reese LLP,662398,Drug Free America Foundation Inc,851522,The Hon. H Moffitt,1809122,Special Counsel (Non-Brd),2012-01-01,2017-07-01,Advisory Board Member,,
Moffitt Genetics Corp (M2Gen),1560771,Drug Free America Foundation Inc,851522,The Hon. H Moffitt,1809122,Director -  SD (Brd) (SD),,,Advisory Board Member,,
ALTABA INC (Yahoo Inc prior to 06/2017),33915,"Senate, State of California",851524,Brian Birkett,1871916,Interim Manager (Non-Brd),2004-05-01,2007-09-01,District Representative (Non-Brd),2002-01-01,2004-01-01
Haynes and Boone LLP,122832,"Senate, State of California",851524,Mike Halloran,1079713,Partner (Non-Brd),2010-04-01,2012-04-01,Member (Non-Brd),1996-01-01,
H5 Inc (H5 Technologies Inc prior to 11/2005),422795,"Senate, State of California",851524,Mike Halloran,1079713,Advisory Board Member (Non-Brd),2009-02-23,2016-01-01,Member (Non-Brd),1996-01-01,
H5 Inc (H5 Technologies Inc prior to 11/2005),422795,"Senate, State of California",851524,Mike Halloran,1079713,Strategic Advisor (Non-Brd),2004-06-01,2009-02-23,Member (Non-Brd),1996-01-01,
Pillsbury Winthrop Shaw Pittman LLP,634367,"Senate, State of California",851524,Mike Halloran,1079713,Partner (Non-Brd),1972-01-01,1990-01-01,Member (Non-Brd),1996-01-01,
Pillsbury Winthrop Shaw Pittman LLP,634367,"Senate, State of California",851524,Mike Halloran,1079713,Partner (Non-Brd),1997-01-01,2005-01-01,Member (Non-Brd),1996-01-01,
Pillsbury Winthrop Shaw Pittman LLP,634367,"Senate, State of California",851524,Mike Halloran,1079713,Partner (Non-Brd),2012-04-01,2016-12-31,Member (Non-Brd),1996-01-01,
Maryland Economic Development Corp (MEDCO),1248073,Baltimore Metropolitan Council,851526,The Hon. Pete Rahn,1674266,Director -  SD (Brd) (SD),,,Member,,
Maryland Economic Development Corp (MEDCO),1248073,Baltimore Metropolitan Council,851526,The Hon. Barry Glassman,1674158,Director -  SD (Brd) (SD),,,Director -  SD,,
Maryland Economic Development Corp (MEDCO),1248073,Baltimore Metropolitan Council,851526,The Hon. Barry Glassman,1674158,Director -  SD (Brd) (SD),,,Chairman,,
Holland & Knight LLP,464601,Baltimore Metropolitan Council,851526,David Winstead,1629573,Partner (Non-Brd),1995-01-01,2005-10-01,Director -  ED,,
Maryland State Retirement and Pension System,2054173,Baltimore Metropolitan Council,851526,Jim Harkins,1379862,Trustee (Brd) (SD),2004-10-01,2019-01-01,Chairman,,
BB&T CORP,3718,Community Tampa Bay Inc,851527,Bemetra Simmons,1478897,Senior VP (Non-Brd),2011-12-01,2016-06-01,Treasurer,,
WELLS FARGO & CO,33264,Community Tampa Bay Inc,851527,Bemetra Simmons,1478897,Senior Banker (Non-Brd),2016-06-01,,Treasurer,,
WELLS FARGO & CO,33264,Community Tampa Bay Inc,851527,Bemetra Simmons,1478897,Senior Banker (Non-Brd),2016-06-01,,Chairman,,
USAmeriBancorp Inc (Ceased Trading 01/2018),1097223,Community Tampa Bay Inc,851527,David Ogburn,1295613,Division Senior VP (Non-Brd),2008-07-01,2018-01-01,Director -  SD,,
TECH DATA CORP,30106,Community Tampa Bay Inc,851527,John Tonnison,547723,Executive VP/Chief Information Officer (Non-Brd),2010-02-01,,Director -  SD,,
TECH DATA CORP,30106,Community Tampa Bay Inc,851527,John Tonnison,547723,Executive VP/Chief Information Officer (Non-Brd),2010-02-01,,Committee Member,,
ACM RESEARCH INC,2723462,AOI Corp,851529,Doctor Stephen Chiao,2181387,Advisory Board Member (Non-Brd),2017-11-03,,Senior Advisor (Non-Brd),,
Snell & Wilmer LLP,421823,Clark County School District,851530,John Delikanakis,1664280,Partner (Non-Brd),2009-01-01,,Mentor (Non-Brd),2017-01-01,
TUTOR PERINI CORP (Perini Corp prior to 06/2009),24180,Clark County School District,851530,Don Snyder,182690,Independent Director (Brd) (SD),2008-09-05,2019-05-22,Division Chairman (Non-Brd),,
WESTERN ALLIANCE BANCORP,126122,Clark County School District,851530,Don Snyder,182690,Independent Director (Brd) (SD),2010-01-01,,Division Chairman (Non-Brd),,
SWITCH INC,2710097,Clark County School District,851530,Don Snyder,182690,Lead Independent Director (Brd) (SD),2017-10-06,,Division Chairman (Non-Brd),,
Brownstein Hyatt Farber Schreck LLP (Hatch & Parent prior to 01/2008),1573205,Clark County School District,851530,Cindy Dreibelbis,1308673,Regional Director - Business Development (Non-Brd),2016-02-22,,Representative (Non-Brd),,
Public Employees Retirement System of Nevada (NVPERS),110047,Clark County School District,851530,Audrey Noriega,1371412,Director -  SD (Brd) (SD),,,Division Director (Non-Brd),,
Public Employees Retirement System of Nevada (NVPERS),110047,Clark County School District,851530,Bart Mangino,1371419,Director -  SD (Brd) (SD),,,Representative (Non-Brd),1979-01-01,2011-05-10
MFS CALIFORNIA MUNICIPAL FUND (MFS California Insured Municipal Fund prior to 10/2010),7319,Fund Directions Inc,851532,Charles Nelson,595845,Independent Trustee (Brd) (SD),1981-01-01,2007-06-29,Advisor (Non-Brd),1992-01-01,1998-01-01
Board of Governors of the Federal Reserve System,1494319,Fund Directions Inc,851532,Charles Nelson,595845,Consultant (Non-Brd),1990-01-01,2004-01-01,Advisor (Non-Brd),1992-01-01,1998-01-01
SC&H Group Inc (SC&H Group LLC prior to 2015),1336900,Cockeysville Recreation Council,851533,Greg Horning,985311,Director - Tax (Non-Brd),1991-08-01,2014-01-01,Director -  SD,,
Thompson Coburn LLP,596127,Ancient Free and Accepted Masons,851534,Jon Musch,1666796,Associate (Non-Brd),2003-01-01,2011-12-01,Member,,
Thompson Coburn LLP,596127,Ancient Free and Accepted Masons,851534,Jon Musch,1666796,Associate (Non-Brd),2002-01-01,2003-01-01,Member,,
Thompson Coburn LLP,596127,Ancient Free and Accepted Masons,851534,Jon Musch,1666796,Partner (Non-Brd),2012-01-01,,Member,,
Barack Ferrazzano Kirschbaum & Nagelberg LLP,1203572,Child Care Center of Evanston Inc,851536,Lynne Mapes-Riordan,1718786,Partner (Non-Brd),1993-02-01,,Director -  SD,,
CVS HEALTH CORP (CVS Caremark Corp prior to 09/2014),8468,Freddie Awards,851538,Randy Petersen,1328239,Division Director (Non-Brd),1976-01-01,1986-01-01,Founder (Non-Brd),1986-02-01,
