from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Accel Partners LP,52168,Aorato Ltd,2327982,Kevin Comolli,1122221,Managing General Partner (Brd) (ED),2015-01-01,,Director -  SD (Brd) (SD),,
Alfresco Software Inc,1026151,Aorato Ltd,2327982,Kevin Comolli,1122221,Chairman (Brd) (SD),2015-01-01,,Director -  SD (Brd) (SD),,
SimpliVity Corp,1899645,Aorato Ltd,2327982,Kevin Comolli,1122221,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
VARONIS SYSTEMS INC,2049859,Aorato Ltd,2327982,Kevin Comolli,1122221,Independent Director (Brd) (SD),2014-02-28,,Director -  SD (Brd) (SD),,
Carbon Black Inc (Bit9 Inc prior to 01/2016) (Listed 05/2018),1018040,Aorato Ltd,2327982,Harry Sverdlove,1602338,Chief Technology Officer (Non-Brd),2008-04-01,2015-01-01,Advisory Board Member (Non-Brd),2014-01-01,2014-12-01
HireVue Inc,1620543,Elimination of Prejudice (EOP),2327983,Chip Luman,1601897,COO (Non-Brd),2010-06-01,2016-11-01,Director -  SD,,
HireVue Inc,1620543,Elimination of Prejudice (EOP),2327983,Chip Luman,1601897,COO (Non-Brd),2009-01-01,2010-06-01,Director -  SD,,
HireVue Inc,1620543,Elimination of Prejudice (EOP),2327983,Chip Luman,1601897,Executive VP - Customer Success (Non-Brd),2016-11-01,2017-02-01,Director -  SD,,
RAYTHEON CO,25815,Fitchburg State University,2328298,Norm Desmarais,2091522,,,,,,
Liquidia Technologies Inc (Listed 07/2018),1055359,Biologically Inspired Materials Institute (BIMat),2327985,Ed Samulski,1602023,Co-Founder (Non-Brd),2004-01-01,2018-07-26,Associate Director (Non-Brd),2002-01-01,
Carbon Inc (Carbon3D Inc prior to 2017),2236494,Biologically Inspired Materials Institute (BIMat),2327985,Ed Samulski,1602023,Advisor (Non-Brd),2013-01-23,,Associate Director (Non-Brd),2002-01-01,
EDESA BIOTECH INC (Stellar Biotechnologies Inc prior to 06/2019),1649971,Biologically Inspired Materials Institute (BIMat),2327985,Doctor Daniel Morse,1780969,Independent Director (Brd) (SD),2016-01-01,2018-09-28,Associate Director (Non-Brd),,
Federal Home Loan Bank of Atlanta (FHLBank Atlanta),551043,Alabama CCIM Chapter,2327987,Grayson Glaze,1695201,Advisory Council Member (Non-Brd),2013-01-01,2018-12-01,Vice President,,
MERITOR INC (ArvinMeritor Inc prior to 03/2011),2671,Fleetscape.com Inc,2327991,Sue Kampe,1602225,Senior VP/Chief Information Officer (Non-Brd),1997-01-01,2000-10-01,CEO (Non-Brd),2000-03-01,2000-10-01
Oaktree Capital Management LP (Oaktree Capital Management LLC prior to 05/2007),460092,Fleetscape.com Inc,2327991,Andreas Krmer,772518,MD (Non-Brd),2016-01-01,,Executive (Non-Brd),,
Tigo Energy Inc (Formerly known as Tergotech Inc),1073252,RobotsLAB US Inc,2327992,Vered Sharon,1602390,Vice President - Mktg (Non-Brd),2015-04-01,2016-01-01,Advisory Board Member (Brd) (SD),2014-04-01,
Sullivan (Sullivan & Worcester LLP prior to 04/2019),606127,College Bound Dorchester Inc,2327996,Lew Segall,1597005,Partner (Non-Brd),1999-09-01,,Director -  SD,,
Sullivan (Sullivan & Worcester LLP prior to 04/2019),606127,College Bound Dorchester Inc,2327996,David Guadagnoli,1787603,Partner (Non-Brd),1987-01-01,,Director -  SD,,
Sullivan (Sullivan & Worcester LLP prior to 04/2019),606127,College Bound Dorchester Inc,2327996,Ben Armour,1758476,Partner (Non-Brd),2007-01-01,,Clerk,,
Fiduciary Trust Company,482593,College Bound Dorchester Inc,2327996,Greg Shell,857928,Independent Director (Brd) (SD),2016-01-01,,Advisory Board Member,,
ZAFGEN INC,2077814,College Bound Dorchester Inc,2327996,Rob Perez,334301,Independent Director (Brd) (SD),2015-09-24,,Director -  SD,,
SALARIUS PHARMACEUTICALS INC (Flex Pharma Inc prior to 07/2019),2211857,College Bound Dorchester Inc,2327996,Rob Perez,334301,Independent Director (Brd) (SD),2015-09-02,2018-01-31,Director -  SD,,
CIDARA THERAPEUTICS INC,2236315,College Bound Dorchester Inc,2327996,Rob Perez,334301,Independent Director (Brd) (SD),2015-04-15,2018-06-13,Director -  SD,,
PURETECH HEALTH PLC,2298387,College Bound Dorchester Inc,2327996,Rob Perez,334301,Senior Advisor (Non-Brd),2016-01-27,,Director -  SD,,
AMAG PHARMACEUTICALS INC (Advanced Magnetics Inc prior to 07/2007),874,College Bound Dorchester Inc,2327996,Rob Perez,334301,Independent Director (Brd) (SD),2009-01-26,,Director -  SD,,
CUBIST PHARMACEUTICALS INC (De-listed 01/2015),8406,College Bound Dorchester Inc,2327996,Rob Perez,334301,President/CEO (Brd) (ED),2015-01-01,2015-01-21,Director -  SD,,
JDS Therapeutics LLC,1966861,Skymarker LLC,2327997,Mike Satow,1599696,President/CEO (Brd) (ED),2011-12-01,,Chairman (Brd) (SD),2010-01-01,
Nutrition 21 LLC,2316328,Skymarker LLC,2327997,Mike Satow,1599696,CEO (Brd) (ED),2016-04-26,,Chairman (Brd) (SD),2010-01-01,
Nutrition 21 LLC,2316328,Skymarker LLC,2327997,Mike Satow,1599696,President/CEO (Brd) (ED),2011-12-01,2016-04-26,Chairman (Brd) (SD),2010-01-01,
Serent Capital LLC,1703549,Next Gear Solutions Inc,2328007,Stewart Lynn,1486720,Principal (Non-Brd),2016-01-01,,Director -  SD (Brd) (SD),,
Serent Capital LLC,1703549,Next Gear Solutions Inc,2328007,Stewart Lynn,1486720,Vice President (Non-Brd),2013-08-01,2016-01-01,Director -  SD (Brd) (SD),,
Serent Capital LLC,1703549,Next Gear Solutions Inc,2328007,Lance Fenton,1486684,Partner (Brd) (ED),2014-01-01,,Director -  SD (Brd) (SD),,
ALTABA INC (Yahoo Inc prior to 06/2017),33915,Act III Productions Inc,2328009,Lara Bergthold,1602743,Producer (Non-Brd),2011-01-01,2012-08-01,President (Non-Brd),2005-01-01,2012-10-01
Haynes and Boone LLP,122832,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Suzanne Murray,1602444,Partner (Non-Brd),2015-05-21,,Advisory Council Member,,
NRG ENERGY INC,22626,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Commander Barry Smitherman,1615727,Consultant (Non-Brd),2018-03-06,,Adjunct Professor (Non-Brd),,
NRG ENERGY INC,22626,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Commander Barry Smitherman,1615727,Independent Director (Brd) (SD),2017-02-13,2018-03-06,Adjunct Professor (Non-Brd),,
Vinson & Elkins LLP,56187,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Commander Barry Smitherman,1615727,Partner (Non-Brd),2015-04-01,2017-01-20,Adjunct Professor (Non-Brd),,
GLOBE LIFE INC (Torchmark Corp prior to 08/2019),30937,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Linda Addison,1623228,Independent Director (Brd) (SD),2018-02-26,,Council Member,,
Vinson & Elkins LLP,56187,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,John Connally IV,1615735,Partner (Non-Brd),2006-01-01,,Advisory Council Member,,
GREENHILL & CO INC,40757,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Joe Dilg,1513772,Regional Vice Chairman (Non-Brd),2015-01-06,2018-01-01,Council Member,,
Haynes and Boone LLP,122832,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Jeff Civins,1384116,Senior Counsel (Non-Brd),1998-01-01,,Faculty Member (Non-Brd),,
Vinson & Elkins LLP,56187,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Larry Nettles,1797995,Partner (Non-Brd),1990-01-01,,Council Member,,
Bracewell LLP (Bracewell & Giuliani LLP prior to 01/2016),944782,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,JJ McAnelly III,1667063,Partner (Non-Brd),1993-01-01,,Advisory Council Member,,
Hogan Lovells US LLP,1650342,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Jennifer Smith,1679100,Partner (Non-Brd),2015-07-01,,Advisory Council Member,,
Thompson & Knight LLP,120962,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Jim Morriss III,1677283,Partner (Non-Brd),1998-01-01,,Adjunct Professor (Non-Brd),2015-01-01,
"McGuireWoods LLP (McGuire, Woods, Battle & Boothe LLP prior to 2000)",250377,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Rich Deutsch,1631658,Partner (Non-Brd),2017-07-01,,Advisory Council Member,,
Andrews Kurth Kenyon LLP (Andrews Kurth LLP prior to 09/2016) (Ceased Trading 04/2018),534296,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Rich Deutsch,1631658,Partner (Non-Brd),2012-01-01,2017-07-01,Advisory Council Member,,
Thompson & Knight LLP,120962,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Ashley Phillips,1953069,Counsel (Non-Brd),2013-01-01,2017-02-27,Advisory Council Member,,
Thompson & Knight LLP,120962,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Ashley Phillips,1953069,Partner (Non-Brd),2017-02-27,,Advisory Council Member,,
SUPERIOR ENERGY SERVICES INC,29605,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Janiece Longoria,334572,Independent Director (Brd) (SD),2015-10-07,,Founder,,
CABOT OIL & GAS CORP,5465,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Matt Ralls,206876,Independent Director (Brd) (SD),2011-06-01,,Council Member,,
ROWAN COMPANIES PLC (Rowan Companies Inc prior to 05/2012) (De-listed 04/2019),26601,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Matt Ralls,206876,Chairman (Executive) (Brd) (ED),,,Council Member,,
SUPERIOR ENERGY SERVICES INC,29605,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Matt Ralls,206876,Independent Director (Brd) (SD),2012-02-07,,Council Member,,
NCS MULTISTAGE HOLDINGS INC,2652029,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Matt Ralls,206876,Independent Director (Brd) (SD),2017-04-28,,Council Member,,
CABOT OIL & GAS CORP,5465,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Dan Dinges,202913,Chairman/President/CEO (Brd) (ED),2002-05-02,,Council Member (Non-Brd),,
UNITED STATES STEEL CORP,77289,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Dan Dinges,202913,Independent Director (Brd) (SD),2010-04-27,,Council Member (Non-Brd),,
ENTERPRISE PRODUCTS PARTNERS LP,10762,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Stephanie Hildebrandt,1052704,Senior VP/General Counsel/Secretary (Non-Brd),2010-05-01,2014-12-31,Advisory Council Member,,
TRC COMPANIES INC (De-listed 06/2017),31238,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Stephanie Hildebrandt,1052704,Independent Director (Brd) (SD),2014-12-03,2017-06-21,Advisory Council Member,,
ARCHROCK INC (Exterran Holdings Inc prior to 11/2015),952094,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Stephanie Hildebrandt,1052704,Senior VP/General Counsel/Secretary (Non-Brd),2017-08-07,,Advisory Council Member,,
ARCHROCK PARTNERS LP (Exterran Partners LP prior to 11/2015) (De-listed 04/2018),1101456,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Stephanie Hildebrandt,1052704,Senior VP/General Counsel (Non-Brd),2017-08-07,2017-09-05,Advisory Council Member,,
ARCHROCK PARTNERS LP (Exterran Partners LP prior to 11/2015) (De-listed 04/2018),1101456,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Stephanie Hildebrandt,1052704,Senior VP/General Counsel/Secretary (Brd) (ED),2017-09-05,2018-04-26,Advisory Council Member,,
RICE MIDSTREAM PARTNERS LP (De-listed 07/2018),2178470,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Stephanie Hildebrandt,1052704,Independent Director (Brd) (SD),2016-03-16,2018-07-23,Advisory Council Member,,
Norton Rose Fulbright US LLP,2224784,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Stephanie Hildebrandt,1052704,Partner (Non-Brd),2015-02-01,2017-07-01,Advisory Council Member,,
WILDHORSE RESOURCE DEVELOPMENT CORP (De-listed 02/2019),2578150,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Stephanie Hildebrandt,1052704,Independent Director (Brd) (SD),2017-12-11,2019-02-01,Advisory Council Member,,
RESOURCE AMERICA INC (De-listed 09/2016),26118,Resource Liquid Alternatives,2328071,Justin Milberg,1602004,Division MD (Non-Brd),2012-04-01,2016-09-08,COO (Non-Brd),2014-01-01,2019-01-01
ALTA MESA RESOURCES INC (Silver Run Acquisition Corp II prior to 02/2018),2639619,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Sylvia Kerrigan,1008926,Independent Director (Brd) (SD),2018-06-18,,Director -  ED,,
TEAM INC,30087,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Sylvia Kerrigan,1008926,Independent Director (Brd) (SD),2015-12-28,,Council Member,,
MARATHON OIL CORP (USX Marathon Group prior to 01/2002),32067,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Sylvia Kerrigan,1008926,Advisor (Non-Brd),2017-04-24,2017-06-30,Council Member,,
MARATHON OIL CORP (USX Marathon Group prior to 01/2002),32067,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Sylvia Kerrigan,1008926,Consultant (Non-Brd),2017-07-01,2017-09-30,Council Member,,
MARATHON OIL CORP (USX Marathon Group prior to 01/2002),32067,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Sylvia Kerrigan,1008926,Executive VP/General Counsel/Secretary (Non-Brd),2012-10-31,2017-04-24,Council Member,,
Haynes and Boone LLP,122832,"Kay Bailey Hutchison Center for Energy, Law, and Business (KBH Energy Center)",2328013,Diana Liebmann,1340412,Partner (Non-Brd),,,Advisory Board Member,,
Blank Rome LLP (Blank Rome Comisky & McCauley LLP prior to 01/2003),501916,Minority Angel Investor Network (MAIN),2328028,Christopher Lewis,1603098,Partner/Chief Diversity Officer (Non-Brd),1991-01-01,,Member,,
Stoel Rives LLP,271192,Road Home Foundation,2328034,Matt Durham,1661545,Partner (Brd) (ED),1998-08-01,,President,,
Gotham Ventures (Formerly known as DFJ Gotham Ventures),2230787,Lean Startup Machine Inc,2328037,Lucas Nelson,1826935,Principal (Non-Brd),2011-06-01,2017-05-01,Mentor,,
Remedy Partners Inc,2211257,Lean Startup Machine Inc,2328037,Chalmers Brown,1991497,Senior Developer (Non-Brd),2015-01-01,2015-05-01,Mentor (Non-Brd),2013-10-01,2015-05-01
Converge Venture Partners (CommonAngels Ventures prior to 11/2015),837279,Noventra Corp,2328039,Luda Kopeikina,1873057,Investor (Non-Brd),2004-01-01,2010-01-01,Chairman (Brd) (SD),2008-01-01,
Verdezyne Inc (CODA Genomics Inc prior to 11/2008),1022957,Noventra Corp,2328039,Luda Kopeikina,1873057,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2008-01-01,
Converge Venture Partners (CommonAngels Ventures prior to 11/2015),837279,Noventra Corp,2328039,Luda Kopeikina,1873057,Investor (Non-Brd),2004-01-01,2010-01-01,CEO (Non-Brd),2005-01-01,2008-01-01
Medallia Inc (Berrypick Inc prior to 05/2001) (Listed 07/2019),1516839,Confluence Fitness Partners Inc,2328042,Blair Mchaney,1602838,Vice President - Strategy (Non-Brd),2011-06-01,2013-12-01,President/CEO (Non-Brd),1983-05-01,
Nixon Peabody LLP,246637,Second Step Inc (The),2328046,Amy Fowler,1602456,Chief Marketing Officer (Non-Brd),2000-01-01,2007-02-01,Director -  SD,,
HEIDRICK & STRUGGLES INTERNATIONAL INC,14571,Second Step Inc (The),2328046,Stuart Sadick,1749310,Partner (Non-Brd),1999-06-01,,Director -  SD,,
Liquidia Technologies Inc (Listed 07/2018),1055359,Allotropica Technologies Inc,2328048,Ed Samulski,1602023,Co-Founder (Non-Brd),2004-01-01,2018-07-26,CEO (Non-Brd),1988-01-01,
Carbon Inc (Carbon3D Inc prior to 2017),2236494,Allotropica Technologies Inc,2328048,Ed Samulski,1602023,Advisor (Non-Brd),2013-01-23,,CEO (Non-Brd),1988-01-01,
Kaltura Inc,1548886,Arkin Net Inc,2328056,Jishnu Bhattacharjee,1251058,Observer (Non-Brd),2010-10-01,,Director -  SD (Brd) (SD),,
GENWI Inc,1829152,Arkin Net Inc,2328056,Jishnu Bhattacharjee,1251058,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Druva Inc,2228736,Arkin Net Inc,2328056,Jishnu Bhattacharjee,1251058,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
VMWARE INC,423340,Arkin Net Inc,2328056,Mahesh Kumar,983981,Division Senior Director (Non-Brd),2015-06-01,2019-01-01,Head of Marketing (Non-Brd),2015-03-01,2019-01-01
VMWARE INC,423340,Arkin Net Inc,2328056,Mahesh Kumar,983981,Vice President - Mktg (Non-Brd),2013-10-01,2015-06-01,Head of Marketing (Non-Brd),2015-03-01,2019-01-01
Netskope Inc,1999463,Arkin Net Inc,2328056,Alan Cohen,142169,Advisor (Non-Brd),2013-10-23,2017-01-01,Advisor (Non-Brd),2014-01-01,2016-06-01
Illumio Inc,2165394,Arkin Net Inc,2328056,Alan Cohen,142169,Chief Commercial Officer (Brd) (ED),2013-09-10,2018-01-01,Advisor (Non-Brd),2014-01-01,2016-06-01
Illumio Inc,2165394,Arkin Net Inc,2328056,Alan Cohen,142169,Chief Commercial Officer (Brd) (ED),2013-06-12,2013-09-10,Advisor (Non-Brd),2014-01-01,2016-06-01
Vera Security Inc (Vera) (Veradox Inc prior to 04/2015),2413487,Arkin Net Inc,2328056,Alan Cohen,142169,Advisor (Non-Brd),2014-01-01,,Advisor (Non-Brd),2014-01-01,2016-06-01
VMWARE INC,423340,Arkin Net Inc,2328056,Anand Kashyap,2191788,Engineer (Non-Brd),2016-01-01,2016-01-01,Various Positions (Non-Brd),2015-01-01,2016-01-01
Cohesity Inc,2150809,Cohesity Storage Solutions India Private Ltd,2328058,Apurv Gupta,1602323,Chief Architect (Non-Brd),2017-05-01,,Director -  SD (Brd) (SD),,
Cohesity Inc,2150809,Cohesity Storage Solutions India Private Ltd,2328058,Apurv Gupta,1602323,Regional Head (Non-Brd),2014-11-01,2017-05-01,Director -  SD (Brd) (SD),,
AirStrip Technologies Inc,1704452,Bitterblue Inc,2328064,Gene Powell,1601243,Chairman/CEO (Brd) (ED),2004-01-01,2011-06-01,Chairman/CEO (Brd) (ED),1987-01-01,
LIBERTY GLOBAL PLC (Liberty Global Inc prior to 06/2013),607936,Liberty Global Europe Ltd,2328073,Trish Walker,2031304,Various Positions (Non-Brd),1999-01-01,2004-01-01,Vice President - HR (Non-Brd),2004-06-01,2014-01-01
DIGITAL TURBINE INC (Mandalay Digital Group Inc prior to 01/2015),1958074,Roaming Solutions Pty Ltd,2328084,Jon Mooney,1602850,Executive VP/Regional Head (Non-Brd),2013-06-12,2018-04-01,Director - Product (Non-Brd),2006-06-01,2013-01-01
TRUEBLUE INC (Labor Ready Inc prior to 12/2007),18329,YWCA Pierce County,2328089,Sennett Monroe,1470920,VP/Chief Compliance Officer/Chief Risk Officer (Non-Brd),1999-01-01,2018-01-01,Director -  SD,,
KEYCORP,17862,YWCA Pierce County,2328089,April Sage,1833210,Senior Business Manager (Non-Brd),2015-06-01,2018-06-01,Director -  SD,,
TRUEBLUE INC (Labor Ready Inc prior to 12/2007),18329,YWCA Pierce County,2328089,Billie Otto,495401,Executive VP/Chief Information Officer (Non-Brd),2012-12-01,2014-06-01,Board Member,,
TRUEBLUE INC (Labor Ready Inc prior to 12/2007),18329,YWCA Pierce County,2328089,Billie Otto,495401,Senior VP/Chief Information Officer (Non-Brd),2010-05-01,2012-12-01,Board Member,,
TRUEBLUE INC (Labor Ready Inc prior to 12/2007),18329,YWCA Pierce County,2328089,Wayne Larkin,495128,Division President (Non-Brd),2015-01-01,2017-06-13,Member,,
TRUEBLUE INC (Labor Ready Inc prior to 12/2007),18329,YWCA Pierce County,2328089,Wayne Larkin,495128,Division President (Non-Brd),2008-05-01,2011-11-01,Member,,
TRUEBLUE INC (Labor Ready Inc prior to 12/2007),18329,YWCA Pierce County,2328089,Wayne Larkin,495128,Division President/Division COO (Non-Brd),2014-06-01,2015-01-01,Member,,
TRUEBLUE INC (Labor Ready Inc prior to 12/2007),18329,YWCA Pierce County,2328089,Wayne Larkin,495128,Executive VP (Non-Brd),2017-06-13,2018-01-05,Member,,
TRUEBLUE INC (Labor Ready Inc prior to 12/2007),18329,YWCA Pierce County,2328089,Wayne Larkin,495128,Executive VP/Division COO (Non-Brd),2014-05-01,2014-06-01,Member,,
TRUEBLUE INC (Labor Ready Inc prior to 12/2007),18329,YWCA Pierce County,2328089,Wayne Larkin,495128,Executive VP/Division President (Non-Brd),2011-11-01,2014-05-01,Member,,
PlayNetwork Inc,623877,National Center for Fathering (NCF),2328093,Jody McKinley,984355,Regional VP - Sales (Non-Brd),2011-01-01,2012-06-01,Volunteer,,
PlayNetwork Inc,623877,National Center for Fathering (NCF),2328093,Jody McKinley,984355,Senior Director (Non-Brd),2007-09-01,2008-03-18,Volunteer,,
PlayNetwork Inc,623877,National Center for Fathering (NCF),2328093,Jody McKinley,984355,Vice President - Sales (Non-Brd),2008-03-18,2011-01-01,Volunteer,,
Drinker Biddle & Reath LLP,862984,National Center for Fathering (NCF),2328093,Doctor Brent Whitlock,1730214,Associate Attorney (Non-Brd),2009-04-01,2016-04-01,Volunteer,,
Towne Park LLC,1372242,National Center for Fathering (NCF),2328093,Scott Buttz,1780132,Regional Senior VP - Ops (Non-Brd),2015-01-01,,Member,,
Towne Park LLC,1372242,National Center for Fathering (NCF),2328093,Scott Buttz,1780132,Regional VP/General Manager (Non-Brd),2014-01-01,2015-01-01,Member,,
