from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Afiniti Inc (Satmap Inc prior to 01/2016),1823383,Nexi SpA (Istituto Centrale delle Banche Popolari Italiane SpA prior to 11/2017) (Listed 04/2019),39510,Doctor Federico Ghizzoni,535269,Advisory Board Member (Non-Brd),,,Director -  SD (Brd) (SD),,
VERIFONE SYSTEMS INC (VeriFone Holdings Inc prior to 05/2010) (De-listed 08/2018),82823,Nexi SpA (Istituto Centrale delle Banche Popolari Italiane SpA prior to 11/2017) (Listed 04/2019),39510,Larry Klane,49021,Independent Director (Brd) (SD),2017-12-20,2018-08-20,Director -  SD (Brd) (SD),,
ADTALEM GLOBAL EDUCATION INC (DeVry Education Group Inc prior to 05/2017),9109,Big Shoulder Fund of Chicago,39513,Adriano Allegrini,1089838,Vice President - Strategy/Business Development (Non-Brd),2010-10-04,2016-09-01,Advisory Chairman,,
DEL TACO RESTAURANTS INC (Levy Acquisition Corp prior to 06/2015),2009659,Chicago Central Area Committee,39514,Larry Levy,1000923,Chairman (Brd) (SD),2015-06-30,,Director -  SD,,
DEL TACO RESTAURANTS INC (Levy Acquisition Corp prior to 06/2015),2009659,Chicago Central Area Committee,39514,Larry Levy,1000923,Chairman/CEO (Brd) (ED),2013-11-19,2015-06-30,Director -  SD,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Chicago Central Area Committee,39514,Virginia Aronson,1001273,Managing Partner (Non-Brd),2009-10-01,2010-01-01,Member,,
Techstars Central LLC (Formerly known as TechStars LLC),1104580,Chicago Central Area Committee,39514,Larry Levy,1000923,Mentor (Non-Brd),,,Director -  SD,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Chicago Central Area Committee,39514,Virginia Aronson,1001273,Partner (Non-Brd),1975-01-01,2009-10-01,Member,,
AT&T INC (SBC Communications prior to 11/2005),27163,Chicago Central Area Committee,39514,Paul La Schiazza,1000927,Regional President (Non-Brd),2006-10-01,,Director -  SD,,
GRUBB & ELLIS REALTY ADVISORS INC (De-listed 04/2008),822841,Chicago Central Area Committee,39514,Mark Rose,591325,CEO (Brd) (ED),2006-01-01,2007-12-13,Director -  SD,,
GRUBB & ELLIS REALTY ADVISORS INC (De-listed 04/2008),822841,Chicago Central Area Committee,39514,Mark Rose,591325,CEO/Secretary (Brd) (ED),2005-09-07,2006-01-01,Director -  SD,,
APAC CUSTOMER SERVICES INC (De-listed 10/2011),2306,Chicago Central Area Committee,39514,Jack Kraft,370434,Independent Director (Brd) (SD),2005-10-01,2010-06-15,Director -  SD,,
Jenner & Block LLP,68552,Chicago Central Area Committee,39514,Don Resnick,2106051,Partner (Non-Brd),1992-01-01,,Executive Committee Member,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Chicago Central Area Committee,39514,David Siegel,1626172,Partner (Non-Brd),1994-01-01,,Director -  SD,,
Bryan Cave Leighton Paisner LLP,2830412,Chicago Central Area Committee,39514,Greg Hummel,1805741,Partner (Non-Brd),2018-04-03,,Chairman/Treasurer,,
Bryan Cave LLP (Formerly known as Bryan Cave McPheeters & McRoberts LLP) (Ceased Trading 04/2018),462429,Chicago Central Area Committee,39514,Greg Hummel,1805741,Partner (Non-Brd),2009-03-01,2018-04-03,Chairman/Treasurer,,
Bryan Cave LLP (Formerly known as Bryan Cave McPheeters & McRoberts LLP) (Ceased Trading 04/2018),462429,Chicago Central Area Committee,39514,Greg Hummel,1805741,Partner (Non-Brd),2009-03-01,2018-04-03,Chairman,,
Bryan Cave LLP (Formerly known as Bryan Cave McPheeters & McRoberts LLP) (Ceased Trading 04/2018),462429,Chicago Central Area Committee,39514,Greg Hummel,1805741,Partner (Non-Brd),2009-03-01,2018-04-03,Vice President - Programming,,
Bryan Cave LLP (Formerly known as Bryan Cave McPheeters & McRoberts LLP) (Ceased Trading 04/2018),462429,Chicago Central Area Committee,39514,Greg Hummel,1805741,Partner (Non-Brd),2009-03-01,2018-04-03,Vice Chairman,,
Drinker Biddle & Reath LLP,862984,Chicago Central Area Committee,39514,Michael Csar,1777930,Partner (Non-Brd),2007-01-01,,Member,,
Kirkland & Ellis LLP (KE),461609,Chicago Central Area Committee,39514,Gregory Spitzer,1668250,Partner (Non-Brd),1993-07-01,2007-03-01,Director -  SD,,
Paul Hastings LLP (Paul Hastings Janofsky & Walker LLP prior to 07/2011),50924,Chicago Central Area Committee,39514,Gregory Spitzer,1668250,Partner (Non-Brd),2007-03-01,,Director -  SD,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Chicago United Football Club,39518,Geeta Malhotra,1625294,Partner (Non-Brd),2015-01-01,,Council Member,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Chicago Urban League,39519,Adrienne Pitts,1617527,Partner (Non-Brd),2007-02-01,2013-04-01,Director -  SD,,
Baker & McKenzie LLP (Baker McKenzie),732656,Chicago Urban League,39519,Adrienne Pitts,1617527,Partner (Non-Brd),2013-04-24,2016-01-01,Vice Chairman,,
Winston & Strawn LLP,69607,Chicago Urban League,39519,Adrienne Pitts,1617527,Partner (Non-Brd),,2007-02-01,Director -  SD,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Chicago Urban League,39519,Adrienne Pitts,1617527,Partner (Non-Brd),2007-02-01,2013-04-01,Vice Chairman,,
UNITED PARCEL SERVICE (UPS) INC,32137,Chicago Urban League,39519,George Brooks Jr,1530999,Regional President (Non-Brd),2012-01-09,,Director -  SD,,
UNITED PARCEL SERVICE (UPS) INC,32137,Chicago Urban League,39519,George Brooks Jr,1530999,Regional President (Non-Brd),2010-06-01,2012-01-09,Director -  SD,,
UNITED PARCEL SERVICE (UPS) INC,32137,Chicago Urban League,39519,George Brooks Jr,1530999,Regional President (Non-Brd),2004-08-01,2008-01-01,Director -  SD,,
UNITED PARCEL SERVICE (UPS) INC,32137,Chicago Urban League,39519,Stan Deans,1531001,Division President (Non-Brd),2013-03-01,,Director -  SD,,
UNITED PARCEL SERVICE (UPS) INC,32137,Chicago Urban League,39519,George Brooks Jr,1530999,Regional President (Non-Brd),2008-01-01,2010-06-01,Director -  SD,,
Skadden Arps Slate Meagher & Flom LLP,76614,Chicago Urban League,39519,Brian Duwe,1377032,Partner (Non-Brd),1996-01-01,,Director -  SD,,
CDW CORP,1961452,Chicago Urban League,39519,Aletha Noonan,1390587,Division VP - Sales (Non-Brd),2013-11-01,2017-01-01,Director -  SD,,
CDW CORP,1961452,Chicago Urban League,39519,Aletha Noonan,1390587,Regional VP (Non-Brd),2017-01-01,,Director -  SD,,
BMO Financial Corp (BFC) (Harris Financial Corp prior to 07/2011),590677,Chicago Urban League,39519,Charles Matthews,1703256,Director -  SD (Brd) (SD),,,Director -  SD,,
WEC ENERGY GROUP INC (Wisconsin Energy Corp prior to 06/2015),33607,Chicago Urban League,39519,Charles Matthews,1703256,Division President/Division CEO (Non-Brd),2015-06-01,,Director -  SD,,
MOTOROLA SOLUTIONS INC (Motorola Inc prior to 01/2011),21174,Chicago Urban League,39519,Josh Strickland,1794730,Counsel (Non-Brd),2017-08-01,,Member,,
Securities Industry and Financial Markets Association (SIFMA),921328,Chicago Urban League,39519,Tasha Henderson,1719482,Member,,,Committee Member,,
STATE AUTO FINANCIAL CORPORATION,29127,Chicago Urban League,39519,Kym Hubbard,1739100,Independent Director (Brd) (SD),2016-09-13,,Member,,
ACCENTURE PLC (Accenture Ltd prior to 09/2009),573,Chicago Urban League,39519,Andre Hughes,1722992,Global Managing Partner (Non-Brd),2001-07-19,2012-01-01,Director -  SD,,
AGL RESOURCES INC (De-listed 07/2016),1069,Chicago Urban League,39519,Anthony McCain,1726220,Vice President (Non-Brd),2015-03-01,2016-07-01,Director -  SD,,
American Gas Association (AGA),54810,Chicago Urban League,39519,Anthony McCain,1726220,Member,,,Director -  SD,,
Seyfarth Shaw LLP,421472,Chicago Urban League,39519,Anita Ponder,1744402,Partner (Non-Brd),2010-09-08,2018-01-01,Member,,
JPMORGAN CHASE & CO,17528,Chicago Urban League,39519,Eric Smith,1773326,Division CFO (Non-Brd),2011-01-01,2016-08-31,Director -  SD,,
JPMORGAN CHASE & CO,17528,Chicago Urban League,39519,Eric Smith,1773326,Division CFO (Non-Brd),2011-01-01,2016-08-31,Secretary,,
MCDONALD'S CORP,19944,Chicago Urban League,39519,John Rogers Jr,33425,Independent Director (Brd) (SD),2003-05-22,,Life Director,,
Ariel Investments LLC,1107179,Chicago Urban League,39519,John Rogers Jr,33425,Chairman/Co-CEO/Chief Investment Officer (Brd) (ED),2019-07-11,,Life Director,,
EXELON CORP,11376,Chicago Urban League,39519,John Rogers Jr,33425,Independent Director (Brd) (SD),2000-10-20,2019-04-30,Life Director,,
NEW YORK TIMES COMPANY (THE),22034,Chicago Urban League,39519,John Rogers Jr,33425,Independent Director (Brd) (SD),2018-04-19,,Life Director,,
Ariel Investments LLC,1107179,Chicago Urban League,39519,John Rogers Jr,33425,Chairman/CEO/Chief Investment Officer (Brd) (ED),1993-01-01,2019-07-11,Life Director,,
Ryan Specialty Group (RSG) LLC,1646239,Chicago Urban League,39519,John Rogers Jr,33425,Director -  SD (Brd) (SD),,,Life Director,,
NIKE INC,22209,Chicago Urban League,39519,John Rogers Jr,33425,Independent Director (Brd) (SD),2018-11-15,,Life Director,,
AON PLC (Aon Corp prior to 04/2012),2297,Chicago Urban League,39519,John Rogers Jr,33425,Independent Director (Brd) (SD),1993-01-01,2012-05-18,Life Director,,
WEC ENERGY GROUP INC (Wisconsin Energy Corp prior to 06/2015),33607,Chicago Urban League,39519,Barbara Bowles,58746,Presiding Independent Director (Brd) (SD),2005-05-05,,Life Director,,
HOSPIRA INC (De-listed 09/2015),469196,Chicago Urban League,39519,Barbara Bowles,58746,Independent Director (Brd) (SD),2008-05-13,2015-09-03,Life Director,,
BLACK & DECKER CORP (De-listed 03/2010),4556,Chicago Urban League,39519,Barbara Bowles,58746,Independent Director (Brd) (SD),1993-07-01,2010-03-12,Life Director,,
MOTOROLA SOLUTIONS INC (Motorola Inc prior to 01/2011),21174,Chicago Urban League,39519,Sam Scott III,35330,Lead Independent Director (Brd) (SD),2005-05-03,2008-05-05,Director -  SD,,
MOTOROLA SOLUTIONS INC (Motorola Inc prior to 01/2011),21174,Chicago Urban League,39519,Sam Scott III,35330,Lead Independent Director (Brd) (SD),2015-05-18,2019-05-12,Director -  SD,,
MOTOROLA SOLUTIONS INC (Motorola Inc prior to 01/2011),21174,Chicago Urban League,39519,Sam Scott III,35330,Independent Director (Brd) (SD),1993-01-01,2005-05-03,Director -  SD,,
INGREDION INC (Corn Products International Inc prior to 06/2012),7905,Chicago Urban League,39519,Sam Scott III,35330,Consultant (Non-Brd),2009-05-01,2009-12-31,Director -  SD,,
INGREDION INC (Corn Products International Inc prior to 06/2012),7905,Chicago Urban League,39519,Sam Scott III,35330,Chairman/President/CEO (Brd) (ED),2001-02-01,2009-05-01,Director -  SD,,
MOTOROLA SOLUTIONS INC (Motorola Inc prior to 01/2011),21174,Chicago Urban League,39519,Sam Scott III,35330,Independent Director (Brd) (SD),2008-05-05,2015-05-18,Director -  SD,,
BANK OF NEW YORK MELLON CORP (THE),945834,Chicago Urban League,39519,Sam Scott III,35330,Independent Director (Brd) (SD),2007-07-01,,Director -  SD,,
UNITED AIRLINES HOLDINGS INC (United Continental Holdings Inc prior to 07/2019),31575,Chicago Urban League,39519,Stuart Oran,13850,Various Positions (Non-Brd),1994-07-01,2002-03-01,Chairman,,
Federal Reserve Bank of Chicago,37077,Chicago Urban League,39519,Valerie King,2084525,Committee Member (Non-Brd),,,Member,,
Kirkland & Ellis LLP (KE),461609,Chicago Urban League,39519,Bobby Earles,2098335,Associate (Non-Brd),2012-10-01,2018-10-01,Fellow,,
Kirkland & Ellis LLP (KE),461609,Chicago Urban League,39519,Bobby Earles,2098335,Associate (Non-Brd),2011-06-01,2011-08-01,Fellow,,
Ariel Investments LLC,1107179,Chicago Urban League,39519,Valerie King,2084525,Senior VP - Investor Relations (Non-Brd),2018-01-01,,Member,,
BP MIDSTREAM PARTNERS LP,2719421,Chicago Urban League,39519,Clive Christison,1951878,Director -  SD (Brd) (SD),,,Director -  SD,,
NORTHERN TRUST CORP,22509,Chicago Urban League,39519,Charles Tribbett III,350042,Independent Director (Brd) (SD),2005-04-19,,Director -  SD,,
Russell Reynolds Associates Inc,41784,Chicago Urban League,39519,Charles Tribbett III,350042,MD (Non-Brd),1989-12-01,,Director -  SD,,
Federal Reserve Bank of Chicago,37077,Chicago Urban League,39519,Rick Waddell,332876,Director -  SD (Brd) (SD),,,Director -  SD,,
Federal Reserve Bank of Chicago,37077,Chicago Urban League,39519,Rick Waddell,332876,Representative (Non-Brd),2015-01-01,2017-01-01,Director -  SD,,
NORTHERN TRUST CORP,22509,Chicago Urban League,39519,Rick Waddell,332876,Chairman/CEO (Brd) (ED),2011-10-01,2016-10-01,Director -  SD,,
NORTHERN TRUST CORP,22509,Chicago Urban League,39519,Rick Waddell,332876,Chairman/CEO (Brd) (ED),2017-01-01,2018-01-01,Director -  SD,,
NORTHERN TRUST CORP,22509,Chicago Urban League,39519,Rick Waddell,332876,Chairman/President/CEO (Brd) (ED),2009-11-11,2011-10-01,Director -  SD,,
ABBVIE INC,1921326,Chicago Urban League,39519,Rick Waddell,332876,Independent Director (Brd) (SD),2013-01-02,,Director -  SD,,
NORTHERN TRUST CORP,22509,Chicago Urban League,39519,Rick Waddell,332876,Chairman/President/CEO (Brd) (ED),2016-10-01,2017-01-01,Director -  SD,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,Chicago Urban League,39519,Rick Waddell,332876,Independent Director (Brd) (SD),2017-10-30,,Director -  SD,,
NORTHERN TRUST CORP,22509,Chicago Urban League,39519,Rick Waddell,332876,Chairman (Brd) (ED),2018-01-01,2019-01-23,Director -  SD,,
BOEING CO,4730,Chicago Urban League,39519,James Bell,160070,Executive VP (Non-Brd),2012-02-01,2012-04-01,Director -  SD,,
JPMORGAN CHASE & CO,17528,Chicago Urban League,39519,James Bell,160070,Independent Director (Brd) (SD),2011-11-08,,Director -  SD,,
BOEING CO,4730,Chicago Urban League,39519,James Bell,160070,Executive VP/CFO/Divisional President (Non-Brd),2008-06-01,2012-02-01,Director -  SD,,
DOW CHEMICAL CO (De-listed 08/2017),9559,Chicago Urban League,39519,James Bell,160070,Independent Director (Brd) (SD),2005-12-22,2017-08-31,Director -  SD,,
PRIVATEBANCORP INC (De-listed 06/2017),25116,Chicago Urban League,39519,Michelle Collins,64142,Independent Director (Brd) (SD),2014-11-11,2017-06-23,Secretary,,
INTEGRYS ENERGY GROUP (WPS Resources Corp prior to 02/2007) (De-listed 06/2015),33763,Chicago Urban League,39519,Michelle Collins,64142,Independent Director (Brd) (SD),2011-05-11,2015-06-29,Secretary,,
ULTA BEAUTY INC (Ulta Salon Cosmetics & Fragrance Inc prior to 01/2017),465379,Chicago Urban League,39519,Michelle Collins,64142,Independent Director (Brd) (SD),2014-10-13,,Secretary,,
CDW CORP (CDW Computer Centres prior to 05/2003) (De-listed 10/2007),6136,Chicago Urban League,39519,Michelle Collins,64142,Independent Director (Brd) (SD),1996-04-01,2007-10-15,Director -  SD,,
COLDWATER CREEK INC (De-listed 04/2014),7282,Chicago Urban League,39519,Michelle Collins,64142,Independent Director (Brd) (SD),1997-09-01,2004-06-12,Director -  SD,,
INTEGRYS ENERGY GROUP (WPS Resources Corp prior to 02/2007) (De-listed 06/2015),33763,Chicago Urban League,39519,Michelle Collins,64142,Independent Director (Brd) (SD),2011-05-11,2015-06-29,Director -  SD,,
BUCYRUS INTERNATIONAL INC (De-listed 07/2011),50196,Chicago Urban League,39519,Michelle Collins,64142,Independent Director (Brd) (SD),2009-07-01,2011-07-08,Director -  SD,,
MOLEX INC (De-listed 12/2013),20972,Chicago Urban League,39519,Michelle Collins,64142,Independent Director (Brd) (SD),2003-02-01,2013-12-09,Director -  SD,,
PRIVATEBANCORP INC (De-listed 06/2017),25116,Chicago Urban League,39519,Larry Richman,556856,President/CEO (Brd) (ED),2007-11-05,2017-06-23,Director -  SD,,
CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,Chicago Urban League,39519,Larry Richman,556856,Senior Executive VP/Regional Head (Non-Brd),2017-06-23,2019-04-01,Director -  SD,,
CANADIAN IMPERIAL BANK OF COMMERCE (CIBC),5636,Chicago Urban League,39519,Larry Richman,556856,Division Chairman (Non-Brd),2019-04-01,,Director -  SD,,
AAR CORP,394,Chicago Urban League,39519,Tony Anderson,994959,Independent Director (Brd) (SD),2012-10-10,,Director -  SD,,
AT&T INC (SBC Communications prior to 11/2005),27163,Chicago Urban League,39519,Paul La Schiazza,1000927,Regional President (Non-Brd),2006-10-01,,Director -  SD,,
Pangea Properties LLC,1889927,Chicago Urban League,39519,Jim Reynolds Jr,991193,Director -  SD (Brd) (SD),,,Director -  SD,,
MARSH & MCLENNAN COMPANIES INC,19713,Chicago Urban League,39519,Tony Anderson,994959,Independent Director (Brd) (SD),2016-09-21,,Director -  SD,,
FIRST AMERICAN FINANCIAL CORP,1645838,Chicago Urban League,39519,Tony Anderson,994959,Independent Director (Brd) (SD),2012-11-06,2016-08-15,Director -  SD,,
Federal Reserve Bank of Chicago,37077,Chicago Urban League,39519,Tony Anderson,994959,Director -  SD (Brd) (SD),,,Director -  SD,,
Securities Industry and Financial Markets Association (SIFMA),921328,Chicago Urban League,39519,Jim Reynolds Jr,991193,Director -  SD (Brd) (SD),,,Director -  SD,,
AVERY DENNISON CORP,3210,Chicago Urban League,39519,Tony Anderson,994959,Independent Director (Brd) (SD),2012-12-06,,Director -  SD,,
EXELON CORP,11376,Chicago Urban League,39519,Tony Anderson,994959,Independent Director (Brd) (SD),2013-02-01,,Director -  SD,,
MOTOROLA SOLUTIONS INC (Motorola Inc prior to 01/2011),21174,Chicago Urban League,39519,Shelly Carlin,1050111,Senior VP - HR/Communication (Non-Brd),2013-08-14,2014-05-15,Director -  SD,,
MOTOROLA SOLUTIONS INC (Motorola Inc prior to 01/2011),21174,Chicago Urban League,39519,Shelly Carlin,1050111,Senior VP - HR (Non-Brd),2014-05-15,2014-08-01,Director -  SD,,
MOTOROLA SOLUTIONS INC (Motorola Inc prior to 01/2011),21174,Chicago Urban League,39519,Shelly Carlin,1050111,Senior VP - HR (Non-Brd),2009-11-01,2013-08-14,Director -  SD,,
ACCO BRANDS CORP,665743,Chicago Urban League,39519,Sheila Talton,1076573,Independent Director (Brd) (SD),2010-05-18,2015-03-16,Director -  SD,,
SYSCO CORP,29837,Chicago Urban League,39519,Sheila Talton,1076573,Independent Director (Brd) (SD),2017-09-15,,Director -  SD,,
WINTRUST FINANCIAL CORPORATION,33592,Chicago Urban League,39519,Sheila Talton,1076573,Independent Director (Brd) (SD),2012-05-24,2019-05-23,Director -  SD,,
OGE ENERGY CORP,22981,Chicago Urban League,39519,Sheila Talton,1076573,Independent Director (Brd) (SD),2013-07-17,,Director -  SD,,
CISCO SYSTEMS INC,6908,Chicago Urban League,39519,Sheila Talton,1076573,Vice President (Non-Brd),2008-11-19,2011-05-01,Director -  SD,,
CISCO SYSTEMS INC,6908,Chicago Urban League,39519,Sheila Talton,1076573,Various Positions (Non-Brd),2011-05-01,2012-01-01,Director -  SD,,
