from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
FLINT ENERGY SERVICES LTD (De-listed 05/2012),574307,URS Flint Inc,2535443,Greg Weisgerber,1932821,Regional General Manager (Non-Brd),2006-12-01,2011-09-01,Corporate General Manager (Non-Brd),2005-09-01,2014-10-01
Clarion County Community Bank,2533640,Bish Chiropractic LLC,2535452,Doctor Joseph Bish,1791421,Independent Director (Brd) (SD),2004-01-01,,Owner (Non-Brd),1994-01-01,
IKONICS CORP (Chromaline Corp prior to 12/2002),6764,Lewis Group Inc,2535466,Rondi Erickson,507985,Independent Director (Brd) (SD),2000-04-26,2016-03-03,Principal (Non-Brd),2015-01-01,
YORK WATER CO,33985,Design Quake Inc,2535474,Casey McGlaughlin,1792014,Independent Director (Brd) (SD),2016-10-03,,Partner (Non-Brd),2015-04-01,
YORK WATER CO,33985,Rudy Art Glass Studio,2535475,Casey McGlaughlin,1792014,Independent Director (Brd) (SD),2016-10-03,,Co-Owner (Non-Brd),2005-11-01,2016-12-01
YORK WATER CO,33985,Working Class LLC,2535476,Casey McGlaughlin,1792014,Independent Director (Brd) (SD),2016-10-03,,President (Brd) (ED),2014-01-01,
Caltius Equity Partners,2592910,Electra Bicycle Co,2535477,Jeff Kendig,1839645,Various Positions (Non-Brd),2006-01-01,2011-01-19,Director -  SD (Brd) (SD),,
Caltius Equity Partners,2592910,Electra Bicycle Co,2535477,Jeff Kendig,1839645,Vice President (Non-Brd),2011-01-19,2015-02-24,Director -  SD (Brd) (SD),,
Caltius Equity Partners,2592910,Electra Bicycle Co,2535477,Garrick Ahn,1839642,MD (Brd) (ED),1999-01-01,,Director -  SD (Brd) (SD),,
Clarion County Community Bank,2533640,Law Offices of William E Hager III LLC,2535478,William Hager III,1791397,Attorney (Non-Brd),1996-01-01,1999-01-01,Attorney (Non-Brd),1984-06-01,
Clarion County Community Bank,2533640,Law Offices of William E Hager III LLC,2535478,William Hager III,1791397,Independent Chairman (Brd) (SD),2004-01-01,,Attorney (Non-Brd),1984-06-01,
TERADATA CORP,264342,La Costa Youth Organization (LCYO),2535480,Ed White,506047,General Manager (Non-Brd),2010-07-01,2015-08-01,President,,
Clarion County Community Bank,2533640,Structural Modulars Inc,2535486,Don Lewis,1791449,Independent Director (Brd) (SD),2004-01-01,,President/CEO (Non-Brd),1990-01-01,
Clarion County Community Bank,2533640,Structural Modulars Inc,2535486,William Hager III,1791397,Attorney (Non-Brd),1996-01-01,1999-01-01,Director -  SD (Brd) (SD),,
Clarion County Community Bank,2533640,Structural Modulars Inc,2535486,William Hager III,1791397,Independent Chairman (Brd) (SD),2004-01-01,,Director -  SD (Brd) (SD),,
Clarion County Community Bank,2533640,Heffner Brothers Co,2535491,H Heffner Jr,1791442,Independent Treasurer (Brd) (SD),2004-01-01,,President/Partner (Non-Brd),,
WSP GLOBAL INC (Genivar Inc prior to 01/2014),1450958,Operationas and Rolling Stock Consulting AB,2535494,Mats Onner,516598,Head of Division (Non-Brd),2013-09-01,2018-02-01,Partner/CEO (Non-Brd),2012-01-01,2014-12-01
"Ogletree, Deakins, Nash, Smoak & Stewart PC",916765,Care and Counseling Center of Georgia Inc,2535584,Michael Eckard,1816383,Associate (Non-Brd),2005-04-01,2014-11-01,Director -  SD,,
Clarion County Community Bank,2533640,Venango Area Chamber of Commerce (VACC),2535504,Mike Fornof,1791456,Executive VP/Chief Credit Officer (Non-Brd),2003-09-01,,Member,,
PANERA BREAD CO (De-listed 07/2017),23727,Skullcandy Inc,2535506,Tom Lynch,182191,Independent Director (Brd) (SD),2010-03-05,2017-07-18,Director -  SD (Brd) (SD),,
PANERA BREAD CO (De-listed 07/2017),23727,Skullcandy Inc,2535506,Tom Lynch,182191,Independent Director (Brd) (SD),2003-06-06,2006-12-27,Director -  SD (Brd) (SD),,
NOODLES & CO,1961771,Skullcandy Inc,2535506,Tom Lynch,182191,Independent Director (Brd) (SD),2017-04-03,2019-07-02,Director -  SD (Brd) (SD),,
QCR HOLDINGS INC (Quad City Holdings Inc prior to 11/2001),25479,Geneseo Performing Arts Council (The),2535510,Tim Harding,488249,Executive VP/Division Director (Non-Brd),2017-01-01,,Volunteer,,
QCR HOLDINGS INC (Quad City Holdings Inc prior to 11/2001),25479,Geneseo Performing Arts Council (The),2535510,Tim Harding,488249,Senior VP/Division Director (Non-Brd),,2017-01-01,Volunteer,,
Clarion County Community Bank,2533640,CBF Contracting Inc,2535511,Rodney Flick,1791432,Independent Director (Brd) (SD),2004-01-01,,President/CEO (Non-Brd),1994-01-01,
FENGRO INDUSTRIES CORP (DuSolo Fertilizers Inc prior to 12/2017),1056048,Louis Brier Home and Hospital,2535520,Livia Mahler,1009367,Independent Director (Brd) (SD),2014-02-27,2015-08-10,Vice Chairman (Brd) (SD),,2016-01-01
IVANHOE MINES LTD (Ivanplats Ltd prior to 08/2013),1897210,Louis Brier Home and Hospital,2535520,Livia Mahler,1009367,Independent Director (Brd) (SD),2015-03-26,,Vice Chairman (Brd) (SD),,2016-01-01
IVANHOE MINES LTD (Ivanplats Ltd prior to 08/2013),1897210,Louis Brier Home and Hospital,2535520,Livia Mahler,1009367,Independent Director (Brd) (SD),2015-03-26,,Secretary (Brd) (ED),2016-01-01,
Clarion County Community Bank,2533640,Pennsylvania Association of Councils of Trustees (PACT),2535521,Susanne Burns,1791426,Independent Director (Brd) (SD),2004-01-01,,Secretary,,
FRED'S INC,12479,Houston Lacrosse Club,2535525,Mike McMillan,515795,Independent Director (Brd) (SD),2007-02-05,2018-06-25,Director -  SD,,
PEPSICO INC,24151,Houston Lacrosse Club,2535525,Mike McMillan,515795,Division Director - Development (Non-Brd),2009-01-01,2016-03-01,Director -  SD,,
PEPSICO INC,24151,Houston Lacrosse Club,2535525,Mike McMillan,515795,Division Director - Ops (Non-Brd),1985-03-01,2009-01-01,Director -  SD,,
CANADIAN UTILITIES LTD,1146899,BCP Securities LLC,2535527,Alejandro Rangel Domene,656349,Independent Director (Brd) (SD),2014-05-07,,President (Non-Brd),2012-12-01,
Commonfund Group,374172,BCP Securities LLC,2535527,Anthony Peretore,1787740,Various Positions (Non-Brd),2011-01-01,2016-09-01,Analyst (Non-Brd),2011-03-01,2011-11-01
PHUNWARE INC (Stellar Acquisition III Inc prior to 12/2018),2516382,Ifchor SA,2535530,Tiziano Paravagna,1791719,Independent Director (Brd) (SD),2016-08-19,2018-12-26,Head of Sales (Non-Brd),2007-03-01,
PHUNWARE INC (Stellar Acquisition III Inc prior to 12/2018),2516382,Hellaschart Ltd,2535532,Liona Bacha,1791733,Independent Director (Brd) (SD),2016-08-19,2018-12-26,MD (Non-Brd),2000-01-01,
Clarion County Community Bank,2533640,Shirey Farm,2535546,Richard Shirey,1791455,Independent Director (Brd) (SD),2004-01-01,,Owner (Non-Brd),2012-01-01,
Clarion County Community Bank,2533640,Shirey Farm,2535546,Richard Shirey,1791455,Independent Director (Brd) (SD),2004-01-01,,Manager (Non-Brd),1997-01-01,2012-01-01
PHUNWARE INC (Stellar Acquisition III Inc prior to 12/2018),2516382,Greek Shipbrokers Shipping Companies Association (GSSCA),2535550,Liona Bacha,1791733,Independent Director (Brd) (SD),2016-08-19,2018-12-26,Founding Member,,
Clarion County Community Bank,2533640,ECM Exploration Inc,2535553,Richard Shirey,1791455,Independent Director (Brd) (SD),2004-01-01,,Owner (Non-Brd),,
YORK WATER CO,33985,Thinking and Doing Skills Center (The),2535554,Casey McGlaughlin,1792014,Independent Director (Brd) (SD),2016-10-03,,President,,
Central Federal Bancshares Inc,2534470,Central Ozarks Private Industry Council Inc,2535559,Marla Stevenson,1791604,Senior VP (Non-Brd),2018-01-01,,Member,,
Central Federal Bancshares Inc,2534470,Central Ozarks Private Industry Council Inc,2535559,Marla Stevenson,1791604,Vice President (Non-Brd),2015-10-01,2018-01-01,Member,,
RED LION HOTELS CORPORATION (WestCoast Hospitality prior to 09/2005),33336,Cal-Vegas Ltd,2535561,Bernie Moyle,1792089,Executive VP/COO (Non-Brd),2016-10-01,2018-05-31,COO/CFO (Non-Brd),2002-06-01,2016-10-01
Clarion County Community Bank,2533640,Clarion County's Promise Inc,2535566,Don Lewis,1791449,Independent Director (Brd) (SD),2004-01-01,,Director -  SD,,
PHUNWARE INC (Stellar Acquisition III Inc prior to 12/2018),2516382,Newbuilding Club,2535567,Liona Bacha,1791733,Independent Director (Brd) (SD),2016-08-19,2018-12-26,Founding Member,,
CenterPointe Community Bank,1656427,Gorge Innoventure,2535578,Karalee Chabotte,1791740,VP/Branch Manager (Non-Brd),2014-01-01,,Vice Chairman (Brd) (SD),,
Central Federal Bancshares Inc,2534470,Missouri Patriot Paws,2535581,Marla Stevenson,1791604,Vice President (Non-Brd),2015-10-01,2018-01-01,Director -  SD,,
Central Federal Bancshares Inc,2534470,Missouri Patriot Paws,2535581,Marla Stevenson,1791604,Senior VP (Non-Brd),2018-01-01,,Director -  SD,,
"Ogletree, Deakins, Nash, Smoak & Stewart PC",916765,Care and Counseling Center of Georgia Inc,2535584,Michael Eckard,1816383,Shareholder (Non-Brd),2014-11-01,,Director -  SD,,
"Ogletree, Deakins, Nash, Smoak & Stewart PC",916765,Care and Counseling Center of Georgia Inc,2535584,Anthony Cleland,1816567,Of Counsel (Non-Brd),2002-01-01,2003-01-01,Chairman,,
Bryan Cave Leighton Paisner LLP,2830412,Care and Counseling Center of Georgia Inc,2535584,Kathy Sherby,1616126,Partner (Non-Brd),2018-04-03,,Director -  SD,,
Bryan Cave LLP (Formerly known as Bryan Cave McPheeters & McRoberts LLP) (Ceased Trading 04/2018),462429,Care and Counseling Center of Georgia Inc,2535584,David Fleisher Jr,326582,COO (Non-Brd),2008-10-01,2018-04-03,Director -  SD,,
Bryan Cave Leighton Paisner LLP,2830412,Care and Counseling Center of Georgia Inc,2535584,David Fleisher Jr,326582,COO (Non-Brd),2018-04-03,,Director -  SD,,
PROTECTIVE INSURANCE CORP (Baldwin & Lyons Inc prior to 08/2018),3428,New Vernon Wealth Management LLC (Formerly known as SF Investment Advisors),2535589,Steve Shapiro,509867,Chairman (Executive) (Brd) (ED),,,Chief Investment Officer (Non-Brd),1991-01-01,
PROTECTIVE INSURANCE CORP (Baldwin & Lyons Inc prior to 08/2018),3428,New Vernon Wealth Management LLC (Formerly known as SF Investment Advisors),2535589,Steve Shapiro,509867,Director -  SD (Brd) (SD),,,Chief Investment Officer (Non-Brd),1991-01-01,
PROTECTIVE INSURANCE CORP (Baldwin & Lyons Inc prior to 08/2018),3428,New Vernon Wealth Management LLC (Formerly known as SF Investment Advisors),2535589,Steve Shapiro,509867,Lead Director (Brd) (SD),2010-02-01,2015-10-20,Chief Investment Officer (Non-Brd),1991-01-01,
