from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Commonfund Group,374172,BOEING CO,4730,Myra Drucker,511003,Independent Chairwoman (Brd) (SD),2007-01-02,2009-01-01,Advisor (Non-Brd),2008-01-01,
EQUITEX INC (De-listed 05/2006),10914,BOEING CO,4730,Jim Diffendorfer,512879,Director -  SD (Brd) (SD),,,Engineer (Non-Brd),1996-01-01,
Lane Powell PC (Lane Powell Spears Lubersky LLP prior to 2005),1140518,BOEING CO,4730,Nancy Higgins,453399,Attorney (Non-Brd),1981-01-01,1987-01-01,Officer (Non-Brd),1986-10-01,2000-05-01
LMI AEROSPACE INC (De-listed 06/2017),19029,BOEING CO,4730,Mike Biffignani,443632,Chief Information Officer (Non-Brd),2002-01-01,2015-01-01,Various Positions (Non-Brd),1983-01-01,2002-01-01
LMI AEROSPACE INC (De-listed 06/2017),19029,BOEING CO,4730,Mike Biffignani,443632,Chief Information Officer (Non-Brd),1999-01-01,2002-01-01,Various Positions (Non-Brd),1983-01-01,2002-01-01
EIG Global Energy Partners LLC,1731700,BOEING CO,4730,Linda Cook,183651,MD/Division CEO (Non-Brd),2014-07-13,,Independent Director (Brd) (SD),2003-12-01,2015-04-27
ENGINEERED SUPPORT SYSTEMS INC (De-listed 02/2006),10700,BOEING CO,4730,General Tony Robertson Jr,183083,Independent Director (Brd) (SD),2001-12-20,2006-02-01,Division VP (Non-Brd),2004-12-01,
KBR INC,660699,BOEING CO,4730,Linda Cook,183651,Independent Director (Brd) (SD),2011-07-01,2015-01-20,Independent Director (Brd) (SD),2003-12-01,2015-04-27
SHELL CANADA LTD (De-listed 04/2007),27771,BOEING CO,4730,Linda Cook,183651,President/CEO (Brd) (ED),2003-08-01,2004-07-31,Independent Director (Brd) (SD),2003-12-01,2015-04-27
Cargill Inc,58110,BOEING CO,4730,Linda Cook,183651,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2003-12-01,2015-04-27
ENGINEERED SUPPORT SYSTEMS INC (De-listed 02/2006),10700,BOEING CO,4730,General Tony Robertson Jr,183083,Independent Director (Brd) (SD),2001-12-20,2006-02-01,Vice President - Business Development (Non-Brd),2002-04-01,2004-12-01
MARATHON OIL CORP (USX Marathon Group prior to 01/2002),32067,BOEING CO,4730,Linda Cook,183651,Independent Director (Brd) (SD),2011-07-01,2014-07-04,Independent Director (Brd) (SD),2003-12-01,2015-04-27
DUKE ENERGY CORP,867887,BOEING CO,4730,Lynn Good,204347,Vice Chairman/President/CEO (Brd) (ED),2013-07-01,2016-01-01,Independent Director (Brd) (SD),2015-08-11,
NORTHWEST NATURAL HOLDING CO (Northwest Natural Gas Co prior to 10/2018),22667,BOEING CO,4730,Tod Hamachek,201668,Independent Director (Brd) (SD),1986-01-01,2012-05-24,CEO (Brd) (ED),,1997-01-01
DUKE ENERGY CORP,867887,BOEING CO,4730,Lynn Good,204347,Chairman/President/CEO (Brd) (ED),2016-01-01,,Independent Director (Brd) (SD),2015-08-11,
PENFORD CORP (De-listed 03/2015),24063,BOEING CO,4730,Tod Hamachek,201668,President/CEO (Brd) (ED),1985-04-23,1998-08-31,CEO (Brd) (ED),,1997-01-01
Boeing Employees Credit Union (BECU),836631,BOEING CO,4730,Gary Beil,206560,Member (Non-Brd),1981-01-01,1984-01-01,Various Positions (Non-Brd),1979-01-01,1996-03-01
Boeing Employees Credit Union (BECU),836631,BOEING CO,4730,Gary Beil,206560,Director -  SD (Brd) (SD),,,Corporate VP/Co-General Manager (Non-Brd),1996-03-01,1999-03-01
Boeing Employees Credit Union (BECU),836631,BOEING CO,4730,Gary Beil,206560,Director -  SD (Brd) (SD),,,Various Positions (Non-Brd),1979-01-01,1996-03-01
Boeing Employees Credit Union (BECU),836631,BOEING CO,4730,Gary Beil,206560,Member (Non-Brd),1985-01-01,1990-01-01,Various Positions (Non-Brd),1979-01-01,1996-03-01
FIRST MERCHANTS CORPORATION,148,BOEING CO,4730,George Sissel,65212,Independent Director (Brd) (SD),1995-06-01,2004-04-22,Member,,
BALL CORP,3439,BOEING CO,4730,George Sissel,65212,Chairman (Brd) (SD),2001-01-24,2002-04-01,Member,,
FEDEX CORP,11664,BOEING CO,4730,Ambassador Susan Schwab,104877,Independent Director (Brd) (SD),2009-06-08,,Independent Director (Brd) (SD),2010-02-10,
Miller Buckfire & Co LLC,502635,BOEING CO,4730,Ambassador Susan Schwab,104877,Advisor (Non-Brd),2009-08-04,2016-01-01,Independent Director (Brd) (SD),2010-02-10,
AVNET INC,3248,BOEING CO,4730,Larry Clarkson,106222,Independent Director (Brd) (SD),2007-11-08,2010-11-05,Senior VP (Non-Brd),1994-04-01,1999-02-01
AVNET INC,3248,BOEING CO,4730,Larry Clarkson,106222,Independent Director (Brd) (SD),1998-11-23,2006-11-01,Senior VP (Non-Brd),1994-04-01,1999-02-01
Perella Weinberg Partners LP (Formerly known as PadCo Advisors LP),923923,BOEING CO,4730,Ambassador Susan Schwab,104877,Advisory Board Member (Non-Brd),2016-05-17,2019-04-01,Independent Director (Brd) (SD),2010-02-10,
ATLAS AIR WORLDWIDE HOLDINGS INC,2949,BOEING CO,4730,Larry Clarkson,106222,Director -  SD (Brd) (SD),,,Senior VP (Non-Brd),1994-04-01,1999-02-01
CATERPILLAR INC,6052,BOEING CO,4730,Ambassador Susan Schwab,104877,Independent Director (Brd) (SD),2009-06-01,,Independent Director (Brd) (SD),2010-02-10,
MARRIOTT INTERNATIONAL INC,19706,BOEING CO,4730,Ambassador Susan Schwab,104877,Independent Director (Brd) (SD),2015-05-08,,Independent Director (Brd) (SD),2010-02-10,
Mayer Brown LLP (Mayer Brown Rowe & Maw LLP prior to 09/2007),483619,BOEING CO,4730,Ambassador Susan Schwab,104877,Strategic Advisor (Non-Brd),2010-03-02,,Independent Director (Brd) (SD),2010-02-10,
SABRE CORP,2061984,BOEING CO,4730,Larry Kellner,182099,Independent Chairman (Brd) (SD),2014-04-17,2016-12-31,Independent Director (Brd) (SD),2011-10-04,
MARRIOTT INTERNATIONAL INC,19706,BOEING CO,4730,Larry Kellner,182099,Lead Independent Director (Brd) (SD),2013-01-01,,Independent Director (Brd) (SD),2011-10-04,
DOW CHEMICAL CO (De-listed 08/2017),9559,BOEING CO,4730,James Bell,160070,Independent Director (Brd) (SD),2005-12-22,2017-08-31,Executive VP/CFO (Non-Brd),2005-07-01,2008-06-01
CHUBB CORP (De-listed 01/2016),6774,BOEING CO,4730,Larry Kellner,182099,Independent Director (Brd) (SD),2011-04-26,2016-01-14,Independent Director (Brd) (SD),2011-10-04,
JPMORGAN CHASE & CO,17528,BOEING CO,4730,James Bell,160070,Independent Director (Brd) (SD),2011-11-08,,Executive VP (Non-Brd),2012-02-01,2012-04-01
DOW CHEMICAL CO (De-listed 08/2017),9559,BOEING CO,4730,James Bell,160070,Independent Director (Brd) (SD),2005-12-22,2017-08-31,Executive VP/CFO (Non-Brd),2004-01-06,2005-03-06
SABRE CORP,2061984,BOEING CO,4730,Larry Kellner,182099,Independent Chairman (Brd) (SD),2017-12-31,,Independent Director (Brd) (SD),2011-10-04,
CHUBB LTD (ACE Ltd prior to 01/2016),616,BOEING CO,4730,Larry Kellner,182099,Independent Director (Brd) (SD),2016-01-14,2016-12-16,Independent Director (Brd) (SD),2011-10-04,
MARRIOTT INTERNATIONAL INC,19706,BOEING CO,4730,Larry Kellner,182099,Independent Director (Brd) (SD),2002-07-01,2013-01-01,Independent Director (Brd) (SD),2011-10-04,
JPMORGAN CHASE & CO,17528,BOEING CO,4730,James Bell,160070,Independent Director (Brd) (SD),2011-11-08,,Executive VP/CFO/Divisional President (Non-Brd),2008-06-01,2012-02-01
SABRE CORP,2061984,BOEING CO,4730,Larry Kellner,182099,Interim Chairman (Executive) (Brd) (ED),,,Independent Director (Brd) (SD),2011-10-04,
DOW CHEMICAL CO (De-listed 08/2017),9559,BOEING CO,4730,James Bell,160070,Independent Director (Brd) (SD),2005-12-22,2017-08-31,Executive VP (Non-Brd),2012-02-01,2012-04-01
DOW CHEMICAL CO (De-listed 08/2017),9559,BOEING CO,4730,James Bell,160070,Independent Director (Brd) (SD),2005-12-22,2017-08-31,Executive VP/CFO/Divisional President (Non-Brd),2008-06-01,2012-02-01
Aemetis Inc (AE Biofuels Inc prior to 11/2011) (Listed 06/2014),1019881,BOEING CO,4730,Lt. Gen. Mike DeLong,324035,Independent Director (Brd) (SD),2007-12-07,2009-04-02,Division President (Non-Brd),2008-02-19,2008-04-01
Aemetis Inc (AE Biofuels Inc prior to 11/2011) (Listed 06/2014),1019881,BOEING CO,4730,Lt. Gen. Mike DeLong,324035,Independent Director (Brd) (SD),2007-12-07,2009-04-02,Regional VP (Non-Brd),2008-04-01,2013-02-01
CORIXA CORP (De-listed 07/2005),7903,BOEING CO,4730,Burris Griffin,320693,Consultant (Non-Brd),1994-11-01,1995-03-01,Various Positions (Non-Brd),1989-01-01,1995-01-01
AMEREN CORP,1976,BOEING CO,4730,Jim Johnson,332913,Independent Director (Brd) (SD),2005-04-26,,VP/Assistant General Counsel/Corporate Secretary (Non-Brd),2004-07-01,2007-08-01
HANESBRANDS INC,882407,BOEING CO,4730,Jim Johnson,332913,Independent Director (Brd) (SD),2006-09-01,,VP/Assistant General Counsel/Corporate Secretary (Non-Brd),2004-07-01,2007-08-01
HANESBRANDS INC,882407,BOEING CO,4730,Jim Johnson,332913,Independent Director (Brd) (SD),2006-09-01,,VP/Assistant General Counsel/Corporate Secretary (Non-Brd),2007-08-01,2007-11-01
AMEREN CORP,1976,BOEING CO,4730,Jim Johnson,332913,Independent Director (Brd) (SD),2005-04-26,,VP/Assistant General Counsel/Corporate Secretary (Non-Brd),2007-08-01,2007-11-01
HANESBRANDS INC,882407,BOEING CO,4730,Jim Johnson,332913,Independent Director (Brd) (SD),2006-09-01,,VP/Assistant General Counsel (Non-Brd),2007-11-01,2009-03-01
AMEREN CORP,1976,BOEING CO,4730,Jim Johnson,332913,Independent Director (Brd) (SD),2005-04-26,,VP/Assistant General Counsel (Non-Brd),2007-11-01,2009-03-01
SHURGARD STORAGE CENTERS INC (De-listed 08/2006),27865,BOEING CO,4730,Jerry Calhoun,360019,Independent Director (Brd) (SD),2005-08-18,2006-08-23,Group VP - HR (Non-Brd),2001-01-01,2007-01-01
ADTALEM GLOBAL EDUCATION INC (DeVry Education Group Inc prior to 05/2017),9109,BOEING CO,4730,Donna Hrinak,370630,Independent Director (Brd) (SD),2018-10-03,,Regional President (Non-Brd),2011-10-14,
FORD MOTOR CO,12262,BOEING CO,4730,Jerry Calhoun,360019,Consultant (Non-Brd),2007-01-15,,Group VP - HR (Non-Brd),2001-01-01,2007-01-01
PEPSICO INC,24151,BOEING CO,4730,Donna Hrinak,370630,Regional VP (Non-Brd),2008-01-01,2011-10-01,Regional President (Non-Brd),2011-10-14,
Snohomish County PUD (Public Utility District),1480197,BOEING CO,4730,Larry Weis,1088113,Supervisor (Non-Brd),1981-05-01,1985-01-01,Various Positions (Non-Brd),1977-01-01,1981-01-01
BJC HealthCare Inc,82513,BOEING CO,4730,Tim Ogonoski,1189779,Senior Financial Analyst (Non-Brd),1994-01-01,1996-02-01,Senior Engineer (Non-Brd),1989-06-01,1994-12-01
Arizona Commerce Authority,1702161,BOEING CO,4730,Kim Smith,1139667,Director -  SD (Brd) (SD),,,Division VP/Division General Manager (Non-Brd),2017-06-01,
Arizona Commerce Authority,1702161,BOEING CO,4730,Kim Smith,1139667,Director -  SD (Brd) (SD),,,Vice President (Non-Brd),2014-04-01,2017-06-01
HRL Laboratories LLC (Hughes Research Laboratories Inc prior to 12/1997),266097,BOEING CO,4730,Doctor Edward Adler,1195006,Director -  SD (Brd) (SD),,,Division VP (Non-Brd),2011-01-01,2017-03-01
United Launch Alliance LLC (ULA),1106891,BOEING CO,4730,Jim Chilton,1295332,Director -  SD (Brd) (SD),,,Vice President (Non-Brd),2013-02-12,2016-10-21
United Launch Alliance LLC (ULA),1106891,BOEING CO,4730,Jim Chilton,1295332,Director -  SD (Brd) (SD),,,Division President (Non-Brd),2016-10-21,2017-07-01
United Launch Alliance LLC (ULA),1106891,BOEING CO,4730,Jim Chilton,1295332,Director -  SD (Brd) (SD),,,Division Senior VP (Non-Brd),2017-07-01,
United Launch Alliance LLC (ULA),1106891,BOEING CO,4730,Jim Chilton,1295332,Director -  SD (Brd) (SD),,,Vice President (Non-Brd),2011-01-01,2013-02-12
Fuse Science Inc (Double Eagle Holdings Ltd prior to 12/2011),1203504,BOEING CO,4730,Jeanne Hebert,1286120,Advisor (Non-Brd),2011-01-01,2012-02-15,Consultant (Non-Brd),2010-06-01,2012-02-15
INTERGRAPH CORP (De-listed 11/2006),16348,BOEING CO,4730,David Kingsbury,1349144,ED (Brd) (ED),1987-01-01,2006-11-29,Architect (Non-Brd),1982-06-01,1988-01-01
BAE Systems Inc (Formerly known as BAE Systems North America Inc),736153,BOEING CO,4730,Mike Levin,1332899,Director -  Non-Brd (Non-Brd),,,Director - Ethics (Non-Brd),2011-09-01,2014-05-01
HP INC (Hewlett-Packard Co prior to 11/2015),14722,BOEING CO,4730,Kevin Gould,1335081,Senior Manager (Non-Brd),1985-07-01,1988-07-01,Division Director (Non-Brd),1988-06-01,2000-06-01
MICROSOFT CORP,20601,BOEING CO,4730,Delane Hewett,1324581,Architect (Non-Brd),1992-04-01,2006-07-01,Technical Manager (Non-Brd),1987-04-01,1992-06-01
CRANE CO,8113,BOEING CO,4730,Brendan Curran,1315444,Division President (Non-Brd),2015-02-01,2018-08-01,Division President (Non-Brd),2018-08-13,
Private Export Funding (PEFCO) Corp,76668,BOEING CO,4730,Walt Skowronski,881217,Director -  SD (Brd) (SD),,,Division Senior VP/Treasurer (Non-Brd),1999-01-01,2003-11-01
CATERPILLAR INC,6052,BOEING CO,4730,Dennis Muilenburg,881229,Independent Director (Brd) (SD),2011-06-08,,President/CEO (Brd) (ED),2015-07-01,2016-03-01
Aerospace Industries Association of America Inc (AIA),78973,BOEING CO,4730,Dennis Muilenburg,881229,Vice Chairman (Brd) (ED),2015-01-01,2017-01-01,President/CEO (Brd) (ED),2015-07-01,2016-03-01
United Launch Alliance LLC (ULA),1106891,BOEING CO,4730,Roger Krone,881227,Director -  SD (Brd) (SD),,,Division President (Non-Brd),2006-01-01,2014-07-01
Aerospace Industries Association of America Inc (AIA),78973,BOEING CO,4730,Dennis Muilenburg,881229,Director -  SD (Brd) (SD),,,Executive VP/Division President/CEO (Non-Brd),2009-09-01,2013-12-31
CATERPILLAR INC,6052,BOEING CO,4730,Dennis Muilenburg,881229,Independent Director (Brd) (SD),2011-06-08,,Chairman/President/CEO (Brd) (ED),2016-03-01,
CATERPILLAR INC,6052,BOEING CO,4730,Dennis Muilenburg,881229,Independent Director (Brd) (SD),2011-06-08,,Executive VP/Division President/CEO (Non-Brd),2009-09-01,2013-12-31
Perkins Coie LLP,95502,BOEING CO,4730,Gordon McHenry Jr,881270,Attorney (Non-Brd),1982-01-01,1997-01-01,Senior Manager (Non-Brd),1994-01-01,1997-01-01
LOCKHEED MARTIN CORP,19048,BOEING CO,4730,Walt Skowronski,881217,VP/Treasurer (Non-Brd),1995-03-01,1999-01-01,VP/Treasurer (Non-Brd),1999-05-10,1999-01-01
Private Export Funding (PEFCO) Corp,76668,BOEING CO,4730,Walt Skowronski,881217,Director -  SD (Brd) (SD),,,Senior VP - Finance (Non-Brd),2003-11-01,2009-12-31
Aerospace Industries Association of America Inc (AIA),78973,BOEING CO,4730,Dennis Muilenburg,881229,Chairman (Brd) (ED),2017-01-01,2018-01-01,Chairman/President/CEO (Brd) (ED),2016-03-01,
CATERPILLAR INC,6052,BOEING CO,4730,Dennis Muilenburg,881229,Independent Director (Brd) (SD),2011-06-08,,Vice Chairman/President/COO (Non-Brd),2013-12-31,2015-07-01
Aerospace Industries Association of America Inc (AIA),78973,BOEING CO,4730,Dennis Muilenburg,881229,Vice Chairman (Brd) (ED),2015-01-01,2017-01-01,Chairman/President/CEO (Brd) (ED),2016-03-01,
Aerospace Industries Association of America Inc (AIA),78973,BOEING CO,4730,Dennis Muilenburg,881229,Director -  SD (Brd) (SD),,,Vice Chairman/President/COO (Non-Brd),2013-12-31,2015-07-01
Aerospace Industries Association of America Inc (AIA),78973,BOEING CO,4730,Dennis Muilenburg,881229,Director -  SD (Brd) (SD),,,President/CEO (Brd) (ED),2015-07-01,2016-03-01
Aerospace Industries Association of America Inc (AIA),78973,BOEING CO,4730,Dennis Muilenburg,881229,Director -  SD (Brd) (SD),,,Chairman/President/CEO (Brd) (ED),2016-03-01,
RAYTHEON CO,25815,BOEING CO,4730,Mitch Kugler,896074,Vice President - Strategy (Non-Brd),2009-07-09,,Director -  Non-Brd (Non-Brd),,
AMERICAN PUBLIC EDUCATION INC,785698,BOEING CO,4730,Major General Barbara Fast,892579,Independent Director (Brd) (SD),2009-05-15,2014-08-01,Division VP (Non-Brd),2008-08-01,2012-01-01
DOW JONES & CO INC (De-listed 12/2007),9560,BOEING CO,4730,Don Petersen,851712,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Analysis Group Inc,489910,BOEING CO,4730,Aldo Basile,835407,Director -  Non-Brd (Non-Brd),,,Regional VP - Sales (Non-Brd),2009-02-04,2012-01-01
NORTHROP GRUMMAN CORP,22521,BOEING CO,4730,Steve Davis,1002880,Division VP (Non-Brd),2000-08-01,2001-01-01,Division VP (Non-Brd),2001-07-12,2005-12-01
INTEL CORP,16239,BOEING CO,4730,Greg Smith,1072987,Independent Director (Brd) (SD),2017-03-23,,Executive VP/CFO (Non-Brd),2012-02-01,2017-07-01
INTEL CORP,16239,BOEING CO,4730,Greg Smith,1072987,Independent Director (Brd) (SD),2017-03-23,,Executive VP/CFO (Non-Brd),2017-07-01,
APPLIED MATERIALS INC,2382,BOEING CO,4730,Ruth Covey,625922,Senior Director - Manufacturing (Non-Brd),1998-06-01,1999-11-01,Division Director (Non-Brd),1991-03-01,1999-05-01
PROCTER & GAMBLE CO,25150,Bogen Communications Intl Inc,4734,Professor Doctor Len Lodish,338700,Consultant (Non-Brd),1984-01-01,1996-01-01,Director -  SD (Brd) (SD),,
J & J SNACK FOODS CORP,17216,Bogen Communications Intl Inc,4734,Professor Doctor Len Lodish,338700,Independent Director (Brd) (SD),1992-01-01,2013-11-19,Director -  SD (Brd) (SD),,
FRANKLIN ELECTRONIC PUBLISHERS INC (De-listed 02/2010),12452,Bogen Communications Intl Inc,4734,Professor Doctor Len Lodish,338700,Independent Director (Brd) (SD),1987-01-01,2010-02-25,Director -  SD (Brd) (SD),,
ORBITAL ATK INC (Alliant Techsystems Inc prior to 02/2015) (De-listed 06/2018),1477,Bogen Communications Intl Inc,4734,Jon Guss,85797,Independent Director (Brd) (SD),1994-08-01,2005-08-02,President/CEO (Brd) (ED),1997-11-01,2003-12-01
HL ACQUISITIONS CORP,2844907,Bogen Communications Intl Inc,4734,Jeffrey Schwarz,515178,Chairman/CEO (Brd) (ED),2018-07-02,,Co-Chairman (Brd) (SD),1997-11-01,
CYBERONICS INC (De-listed 10/2015),8505,Bogen Communications Intl Inc,4734,Jeffrey Schwarz,515178,Independent Director (Brd) (SD),2007-01-26,2008-09-25,Co-Chairman (Brd) (SD),1997-11-01,
HL ACQUISITIONS CORP,2844907,BOGEN CORP,4735,Jeffrey Schwarz,515178,Chairman/CEO (Brd) (ED),2018-07-02,,Co-Chairman (Brd) (SD),1997-11-01,
CYBERONICS INC (De-listed 10/2015),8505,BOGEN CORP,4735,Jeffrey Schwarz,515178,Independent Director (Brd) (SD),2007-01-26,2008-09-25,Co-Chairman (Brd) (SD),1997-11-01,
MEMRY CORP (De-listed 09/2008),20240,BOIRON SA,4743,Franois Marchal,496044,Independent Director (Brd) (SD),2003-12-17,2008-09-29,Independent Director (Brd) (SD),2005-06-30,2014-05-22
HP INC (Hewlett-Packard Co prior to 11/2015),14722,OFFICEMAX INC (Boise Cascade Corp prior to 11/2004) (De-listed 11/2013),4748,Randy Burdick,486183,Vice President - Supply Chain (Non-Brd),2002-04-01,2005-03-01,Senior VP/Chief Information Officer (Non-Brd),2005-03-14,2005-01-01
CHURCH & DWIGHT CO INC,6779,OFFICEMAX INC (Boise Cascade Corp prior to 11/2004) (De-listed 11/2013),4748,Ravi Saligram,447647,Independent Director (Brd) (SD),2006-08-09,,President/CEO/Principal Executive Officer (Brd) (ED),2010-11-08,2013-11-05
PVH CORP (Phillips-Van Heusen Corp prior to 06/2011),24356,OFFICEMAX INC (Boise Cascade Corp prior to 11/2004) (De-listed 11/2013),4748,Vincent Marino,453058,Independent Director (Brd) (SD),2007-06-19,,Independent Director (Brd) (SD),2011-10-19,2013-11-05
ROYAL CARIBBEAN CRUISES LTD,26625,OFFICEMAX INC (Boise Cascade Corp prior to 11/2004) (De-listed 11/2013),4748,Vance Johnston,542277,Vice President - Corporate Strategy (Non-Brd),2006-01-10,2009-08-01,Vice President - Strategic Planning (Non-Brd),2002-01-01,2006-01-01
BRINKER INTERNATIONAL INC,5104,OFFICEMAX INC (Boise Cascade Corp prior to 11/2004) (De-listed 11/2013),4748,Joe DePinto,332510,Independent Director (Brd) (SD),2010-08-02,2012-01-01,Independent Director (Brd) (SD),2006-07-27,2013-11-05
BRINKER INTERNATIONAL INC,5104,OFFICEMAX INC (Boise Cascade Corp prior to 11/2004) (De-listed 11/2013),4748,Joe DePinto,332510,Lead Independent Director (Brd) (SD),2012-01-01,2013-11-07,Independent Director (Brd) (SD),2006-07-27,2013-11-05
JO-ANN STORES INC (De-listed 03/2011),17458,OFFICEMAX INC (Boise Cascade Corp prior to 11/2004) (De-listed 11/2013),4748,Joe DePinto,332510,Independent Director (Brd) (SD),2008-04-02,2010-08-01,Independent Director (Brd) (SD),2006-07-27,2013-11-05
Michaels Stores Inc,882938,OFFICEMAX INC (Boise Cascade Corp prior to 11/2004) (De-listed 11/2013),4748,Brian Cornell,310363,CEO (Non-Brd),2007-06-04,2009-04-02,Independent Director (Brd) (SD),2004-12-10,2008-02-14
HOME DEPOT INC,14982,OFFICEMAX INC (Boise Cascade Corp prior to 11/2004) (De-listed 11/2013),4748,Brian Cornell,310363,Independent Director (Brd) (SD),2007-01-01,2009-03-09,Independent Director (Brd) (SD),2004-12-10,2008-02-14
SAFEWAY INC (De-listed 01/2015),26839,OFFICEMAX INC (Boise Cascade Corp prior to 11/2004) (De-listed 11/2013),4748,Brian Cornell,310363,Executive VP/Chief Marketing Officer (Non-Brd),2004-04-23,2007-06-01,Independent Director (Brd) (SD),2004-12-10,2008-02-14
AMERICAN WOODMARK CORP,1968,OFFICEMAX INC (Boise Cascade Corp prior to 11/2004) (De-listed 11/2013),4748,Carol Moerdyk,321822,Independent Director (Brd) (SD),2005-05-01,2019-01-01,Division Senior VP (Non-Brd),2004-08-01,2007-09-01
LIBBEY INC (De-listed 04/2009),18794,OFFICEMAX INC (Boise Cascade Corp prior to 11/2004) (De-listed 11/2013),4748,Carol Moerdyk,321822,Independent Director (Brd) (SD),1998-02-03,2009-04-20,Division Senior VP (Non-Brd),2004-08-01,2007-09-01
Art.Com Inc (Allwall.com Inc prior to 07/2001),492906,OFFICEMAX INC (Boise Cascade Corp prior to 11/2004) (De-listed 11/2013),4748,Sharon McCollam,336210,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2012-07-25,2012-11-12
Sutter Health Corp,502639,OFFICEMAX INC (Boise Cascade Corp prior to 11/2004) (De-listed 11/2013),4748,Sharon McCollam,336210,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2012-07-25,2012-11-12
NASH FINCH CO (De-listed 11/2013),21513,OFFICEMAX INC (Boise Cascade Corp prior to 11/2004) (De-listed 11/2013),4748,Sam Duncan,221062,Independent Director (Brd) (SD),2007-08-01,2012-11-14,Chairman/President/CEO (Brd) (ED),2005-06-30,2010-11-07
