from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Morrison & Foerster LLP,39234,Ninth Circuit Judicial Conference,1692267,Paul Friedman,1297798,Partner (Non-Brd),1993-01-01,2014-07-08,Program Chairman (Non-Brd),2002-01-01,2003-01-01
Morrison & Foerster LLP,39234,Ninth Circuit Judicial Conference,1692267,Paul Friedman,1297798,Partner (Non-Brd),1986-01-01,1987-01-01,Program Chairman (Non-Brd),2002-01-01,2003-01-01
Morrison & Foerster LLP,39234,Ninth Circuit Judicial Conference,1692267,Paul Friedman,1297798,Partner (Non-Brd),1993-01-01,2014-07-08,Division Chairman (Non-Brd),1999-01-01,2000-01-01
Morrison & Foerster LLP,39234,Ninth Circuit Judicial Conference,1692267,Paul Friedman,1297798,Partner (Non-Brd),1986-01-01,1987-01-01,Division Chairman (Non-Brd),1999-01-01,2000-01-01
"Foley & Lardner LLP (Friedman, Wang & Bleiberg PC prior to 07/2004)",570020,Ninth Circuit Judicial Conference,1692267,John Carson,1302353,Of Counsel (Non-Brd),2012-01-01,2014-01-01,Director -  SD,,
Arent Fox LLP (Formerly known as Arent Fox Kintner Plotkin and Kahn PLLC),124517,Ninth Circuit Judicial Conference,1692267,John Carson,1302353,Of Counsel (Non-Brd),2014-01-01,2016-01-01,Director -  SD,,
"Foley & Lardner LLP (Friedman, Wang & Bleiberg PC prior to 07/2004)",570020,Ninth Circuit Judicial Conference,1692267,John Carson,1302353,Attorney (Non-Brd),2008-01-01,2012-01-01,Director -  SD,,
Skadden Arps Slate Meagher & Flom LLP,76614,Ninth Circuit Judicial Conference,1692267,Rich Levin,1300858,Partner (Non-Brd),1997-01-01,2007-01-01,Representative,,
O'Melveny & Myers LLP,34918,Ninth Circuit Judicial Conference,1692267,Mike Yoder,1303512,Partner (Non-Brd),1994-08-01,,Representative (Non-Brd),2002-01-01,2005-01-01
Lewis Roca Rothgerber Christie LLP (Lewis Roca Rothgerber LLP prior to 01/2016),752282,Ninth Circuit Judicial Conference,1692267,John Carson,1302353,Of Counsel (Non-Brd),2016-01-27,,Director -  SD,,
Steptoe & Johnson LLP,79336,Ninth Circuit Judicial Conference,1692267,Robbin Itkin,837854,Partner (Non-Brd),2007-06-11,2014-11-01,Committee Vice Chairman,,
Steptoe & Johnson LLP,79336,Ninth Circuit Judicial Conference,1692267,Robbin Itkin,837854,Partner (Non-Brd),2007-06-11,2014-11-01,Committee Chairman,,
Steptoe & Johnson LLP,79336,Ninth Circuit Judicial Conference,1692267,Robbin Itkin,837854,Partner (Non-Brd),2007-06-11,2014-11-01,Co-Chairman,,
Pillsbury Winthrop Shaw Pittman LLP,634367,Ninth Circuit Judicial Conference,1692267,Chuck Ragan,878271,Partner (Non-Brd),2005-03-01,2005-10-10,Representative,,
Pillsbury Winthrop Shaw Pittman LLP,634367,Ninth Circuit Judicial Conference,1692267,Chuck Ragan,878271,Partner (Non-Brd),2001-01-01,2005-03-01,Representative,,
Pillsbury Winthrop Shaw Pittman LLP,634367,Ninth Circuit Judicial Conference,1692267,Chuck Ragan,878271,Partner (Non-Brd),1976-06-21,2001-01-01,Representative,,
Pillsbury Winthrop Shaw Pittman LLP,634367,Ninth Circuit Judicial Conference,1692267,Chuck Ragan,878271,Partner (Non-Brd),2005-03-01,2005-10-10,Head of Division,,
Pillsbury Winthrop Shaw Pittman LLP,634367,Ninth Circuit Judicial Conference,1692267,Chuck Ragan,878271,Partner (Non-Brd),2001-01-01,2005-03-01,Head of Division,,
Pillsbury Winthrop Shaw Pittman LLP,634367,Ninth Circuit Judicial Conference,1692267,Chuck Ragan,878271,Partner (Non-Brd),1976-06-21,2001-01-01,Head of Division,,
Pillsbury Winthrop Shaw Pittman LLP,634367,Ninth Circuit Judicial Conference,1692267,Chuck Ragan,878271,Partner (Non-Brd),2005-03-01,2005-10-10,Committee Member,,
Pillsbury Winthrop Shaw Pittman LLP,634367,Ninth Circuit Judicial Conference,1692267,Chuck Ragan,878271,Partner (Non-Brd),2001-01-01,2005-03-01,Committee Member,,
Pillsbury Winthrop Shaw Pittman LLP,634367,Ninth Circuit Judicial Conference,1692267,Chuck Ragan,878271,Partner (Non-Brd),1976-06-21,2001-01-01,Committee Member,,
Pillsbury Winthrop Shaw Pittman LLP,634367,Ninth Circuit Judicial Conference,1692267,Chuck Ragan,878271,Partner (Non-Brd),2005-03-01,2005-10-10,Chairman,,
Pillsbury Winthrop Shaw Pittman LLP,634367,Ninth Circuit Judicial Conference,1692267,Chuck Ragan,878271,Partner (Non-Brd),2001-01-01,2005-03-01,Chairman,,
Pillsbury Winthrop Shaw Pittman LLP,634367,Ninth Circuit Judicial Conference,1692267,Chuck Ragan,878271,Partner (Non-Brd),1976-06-21,2001-01-01,Chairman,,
Sheppard Mullin Richter & Hampton LLP,482823,Ninth Circuit Judicial Conference,1692267,Ruben Escalante,1893890,Partner (Non-Brd),2016-02-10,,Representative,,
Robins Kaplan LLP (Robins Kaplan Miller & Ciresi LLP prior to 02/2015),791052,Ninth Circuit Judicial Conference,1692267,Joseph Burton,1864564,Partner (Non-Brd),1990-01-01,1994-01-01,Member,,
Rutan & Tucker LLP,1070016,Ninth Circuit Judicial Conference,1692267,Caroline Djang,1856279,Associate Attorney (Non-Brd),2011-02-01,2015-01-01,Representative,,
Rutan & Tucker LLP,1070016,Ninth Circuit Judicial Conference,1692267,Caroline Djang,1856279,Partner (Non-Brd),2015-01-01,,Representative,,
Wilson Sonsini Goodrich & Rosati PC,564292,Ninth Circuit Judicial Conference,1692267,Peter Chen,1899419,Partner (Non-Brd),1987-01-01,2000-01-01,Representative (Non-Brd),1998-01-01,2000-01-01
Paul Hastings LLP (Paul Hastings Janofsky & Walker LLP prior to 07/2011),50924,Ninth Circuit Judicial Conference,1692267,Holly Lake,2193365,Of Counsel (Non-Brd),2009-01-01,2013-03-01,Representative,,
Irell & Manella LLP,566550,Ninth Circuit Judicial Conference,1692267,Ellingson Greene,1632160,Partner (Brd) (ED),2016-01-01,,Co-Chairwoman,,
Irell & Manella LLP,566550,Ninth Circuit Judicial Conference,1692267,Ellingson Greene,1632160,Partner (Brd) (ED),1991-01-01,2016-01-01,Co-Chairwoman,,
O'Melveny & Myers LLP,34918,Ninth Circuit Judicial Conference,1692267,Brett Williamson,1641128,Partner (Non-Brd),1989-10-01,,Representative (Non-Brd),2009-01-01,2012-01-01
Davis Wright Tremaine LLP,668006,Ninth Circuit Judicial Conference,1692267,Gregory Fisher,1630520,Partner (Non-Brd),2010-09-16,,Member,,
Fennemore Craig PC (Formerly known as Fennemore Craig Jones Vargas),601910,Ninth Circuit Judicial Conference,1692267,Cathy Reece,1631679,Director -  Non-Brd (Non-Brd),,,Member,,
PACIFIC GAS & ELECTRIC COMPANY,23595,Ninth Circuit Judicial Conference,1692267,The Hon. Jeff Bleich,1638569,Independent Chairman (Brd) (SD),2019-04-10,,Member,,
PG&E CORP,24303,Ninth Circuit Judicial Conference,1692267,The Hon. Jeff Bleich,1638569,Independent Director (Brd) (SD),2019-04-10,,Member,,
Munger Tolles & Olson LLP (Formerly known as Munger Tolles Hills & Rickershauser),80209,Ninth Circuit Judicial Conference,1692267,The Hon. Jeff Bleich,1638569,Partner (Non-Brd),2013-12-01,2016-02-01,Member,,
Munger Tolles & Olson LLP (Formerly known as Munger Tolles Hills & Rickershauser),80209,Ninth Circuit Judicial Conference,1692267,The Hon. Jeff Bleich,1638569,Partner (Non-Brd),1995-01-01,2009-11-01,Member,,
Dentons US LLP,1686476,Ninth Circuit Judicial Conference,1692267,The Hon. Jeff Bleich,1638569,Partner (Non-Brd),2016-03-01,,Member,,
Davis Wright Tremaine LLP,668006,Ninth Circuit Judicial Conference,1692267,Stuart Dunwoody,1633579,Partner (Non-Brd),1984-09-01,,Representative (Non-Brd),2009-01-01,2011-01-01
Lane Powell PC (Lane Powell Spears Lubersky LLP prior to 2005),1140518,Ninth Circuit Judicial Conference,1692267,Bob Maloney Jr,1637532,Shareholder (Non-Brd),1970-01-01,,Lawyer,,
Manatt Phelps & Phillips LLP (Formerly known as Manatt Phelps Rothenberg & Tunney),486743,Ninth Circuit Judicial Conference,1692267,Maggie Levy,1637425,Partner (Non-Brd),1996-01-01,2017-01-01,Representative (Non-Brd),2014-07-01,2017-01-01
Lewis Roca Rothgerber Christie LLP (Lewis Roca Rothgerber LLP prior to 01/2016),752282,Ninth Circuit Judicial Conference,1692267,Susan Freeman,1637256,Partner (Non-Brd),1975-09-01,,Committee Member,,
Skadden Arps Slate Meagher & Flom LLP,76614,Ninth Circuit Judicial Conference,1692267,Richard Marmaro,1632926,Partner (Non-Brd),1984-01-01,2019-01-01,Co-Chairman,,
Dentons US LLP,1686476,Ninth Circuit Judicial Conference,1692267,Andrea Kimball,1651869,Partner (Non-Brd),2012-03-14,2016-04-01,Representative,,
Snell & Wilmer LLP,421823,Ninth Circuit Judicial Conference,1692267,Jeff Willis,1666406,Partner (Non-Brd),2000-05-01,,Executive Committee Member,,
Paul Hastings LLP (Paul Hastings Janofsky & Walker LLP prior to 07/2011),50924,Ninth Circuit Judicial Conference,1692267,Cynthia Cohen,1693760,Of Counsel (Non-Brd),,2016-01-01,Delegate,,
Fennemore Craig PC (Formerly known as Fennemore Craig Jones Vargas),601910,Ninth Circuit Judicial Conference,1692267,Nancy March,1709436,Director -  Non-Brd (Non-Brd),,,Representative,,
O'Melveny & Myers LLP,34918,Ninth Circuit Judicial Conference,1692267,Ben Logan III,1744000,Of Counsel (Non-Brd),2015-01-01,,Member,,
O'Melveny & Myers LLP,34918,Ninth Circuit Judicial Conference,1692267,Ben Logan III,1744000,Partner (Non-Brd),1976-08-01,2015-01-01,Member,,
Snell & Wilmer LLP,421823,Ninth Circuit Judicial Conference,1692267,Bill O'Hare Jr,1754123,Partner (Non-Brd),1990-08-01,,Representative (Non-Brd),1992-01-01,1997-01-01
Pachulski Stang Ziehl & Jones LLP (Formerly known as Pachulski Stang Ziehl Young Jones & Weintraub PC),1941498,Ninth Circuit Judicial Conference,1692267,Dean Ziehl,1744541,Managing Partner (Brd) (ED),1983-01-01,,Chairman,,
Pachulski Stang Ziehl & Jones LLP (Formerly known as Pachulski Stang Ziehl Young Jones & Weintraub PC),1941498,Ninth Circuit Judicial Conference,1692267,Malhar Pagay,1780801,Partner (Non-Brd),1999-06-01,,Council Member,,
Levene Neale Bender Yoo and Brill LLP (LNBY&B) (Levene Neale Bender Rankin & Brill LLP prior to 06/2010),1487719,Ninth Circuit Judicial Conference,1692267,Eve Karasik,1814283,Partner (Non-Brd),2015-04-28,,Representative,,
Polsinelli PC,2079155,Ninth Circuit Judicial Conference,1692267,Jane Pearson,1809964,Shareholder (Non-Brd),2018-05-30,,Representative,,
Morrison & Foerster LLP,39234,Ninth Circuit Judicial Conference,1692267,Cedric Chao,1621841,Partner (Non-Brd),1982-01-01,2013-04-01,Member,,
Katten Muchin Rosenman LLP (Katten Muchin Zavis Rosenman LLP prior to 05/2005),783752,Ninth Circuit Judicial Conference,1692267,Steve Cochran,1617900,Partner (Non-Brd),1991-03-01,2018-01-01,Member,,
Perkins Coie LLP,95502,Ninth Circuit Judicial Conference,1692267,Paul Eckstein,1617805,Partner (Non-Brd),1965-08-01,,Representative,,
DLA Piper LLP (US),931739,Ninth Circuit Judicial Conference,1692267,Pamela Naughton,1620720,Partner (Non-Brd),2015-06-15,,Delegate,,
Arent Fox LLP (Formerly known as Arent Fox Kintner Plotkin and Kahn PLLC),124517,Ninth Circuit Judicial Conference,1692267,Mary Andrues,1626740,Partner (Non-Brd),2010-03-01,2017-01-01,Representative (Non-Brd),2011-01-01,
Armstrong Teasdale LLP,636740,Ninth Circuit Judicial Conference,1692267,Jim Shea,1626703,Partner (Non-Brd),2013-08-19,2018-03-01,Executive Committee Member,,
Armstrong Teasdale LLP,636740,Ninth Circuit Judicial Conference,1692267,Jim Shea,1626703,Partner (Non-Brd),2013-08-19,2018-03-01,Committee Member,,
Brown Rudnick LLP (Brown Rudnick Berlack Israels LLP prior to 04/2008),1265175,Ninth Circuit Judicial Conference,1692267,Cathrine Castaldi,1628431,Partner (Non-Brd),2013-04-01,,Representative,,
Jones Day (Jones Day Reavis & Pogue prior to 01/2003),1204724,Ninth Circuit Judicial Conference,1692267,Richard Grabowski,1625637,Partner (Non-Brd),1990-01-01,,Representative,,
Crowell & Moring LLP,883244,Ninth Circuit Judicial Conference,1692267,Dan Sasse,1604428,Partner (Non-Brd),2019-01-01,,Representative (Non-Brd),,
Crowell & Moring LLP,883244,Ninth Circuit Judicial Conference,1692267,Dan Sasse,1604428,Partner (Brd) (ED),1999-09-01,2019-01-01,Representative (Non-Brd),,
Crowell & Moring LLP,883244,Ninth Circuit Judicial Conference,1692267,Dan Sasse,1604428,Partner (Non-Brd),1999-09-01,2019-01-01,Representative (Non-Brd),,
Crowell & Moring LLP,883244,Ninth Circuit Judicial Conference,1692267,Dan Sasse,1604428,Partner (Brd) (ED),2019-01-01,,Representative (Non-Brd),,
Steptoe & Johnson LLP,79336,Ninth Circuit Judicial Conference,1692267,Ben Cooper,1602665,Partner (Non-Brd),1993-04-01,2019-05-01,Chairman,,
Lewis Brisbois Bisgaard & Smith LLP,463898,Ninth Circuit Judicial Conference,1692267,Amy Goldman,1602520,Partner (Non-Brd),1998-10-01,,Representative (Non-Brd),2013-01-01,2014-01-01
Lewis Brisbois Bisgaard & Smith LLP,463898,Ninth Circuit Judicial Conference,1692267,Amy Goldman,1602520,Partner (Non-Brd),1998-10-01,,Representative (Non-Brd),2014-01-01,
Haynes and Boone LLP,122832,Ninth Circuit Judicial Conference,1692267,MC Sungaila,1602449,Partner (Non-Brd),2015-06-11,,Member,,
Snell & Wilmer LLP,421823,Ninth Circuit Judicial Conference,1692267,MC Sungaila,1602449,Partner (Non-Brd),2010-12-01,2015-06-01,Member,,
Rutan & Tucker LLP,1070016,Ninth Circuit Judicial Conference,1692267,Penelope Parmes,1606610,Partner (Non-Brd),1998-08-01,2013-08-01,Representative,,
Troutman Sanders LLP,123257,Ninth Circuit Judicial Conference,1692267,Paul Gale,1605617,Partner (Non-Brd),2009-01-01,,Representative (Non-Brd),2007-01-01,2010-01-01
Quinn Emanuel Urquhart & Sullivan LLP,1732871,Ninth Circuit Judicial Conference,1692267,Bob Feldman,1467461,Partner (Non-Brd),2007-11-26,,Delegate,,
Munger Tolles & Olson LLP (Formerly known as Munger Tolles Hills & Rickershauser),80209,Ninth Circuit Judicial Conference,1692267,Marc Becker,1466899,Associate (Non-Brd),1989-10-01,2008-05-01,Representative (Non-Brd),2003-01-01,2005-01-01
Munger Tolles & Olson LLP (Formerly known as Munger Tolles Hills & Rickershauser),80209,Ninth Circuit Judicial Conference,1692267,Marc Becker,1466899,Associate (Non-Brd),1989-10-01,2008-05-01,Co-Chairman (Non-Brd),2005-01-01,2006-01-01
CATALYST SEMICONDUCTOR INC (De-listed 10/2008),6040,Life Development Institute (LDI),1692269,Lon Allan,327039,Director -  SD (Brd) (SD),,,Trustee,,
CATALYST SEMICONDUCTOR INC (De-listed 10/2008),6040,Life Development Institute (LDI),1692269,Lon Allan,327039,Director Emeritus (Non-Brd),2004-09-01,2008-10-10,Trustee,,
NETLOGIC MICROSYSTEMS INC (De-listed 02/2012),580781,Life Development Institute (LDI),1692269,Lon Allan,327039,Director -  SD (Brd) (SD),,,Trustee,,
CATALYST SEMICONDUCTOR INC (De-listed 10/2008),6040,Life Development Institute (LDI),1692269,Lon Allan,327039,Director -  SD (Brd) (SD),,,Chairman,,
NETLOGIC MICROSYSTEMS INC (De-listed 02/2012),580781,Life Development Institute (LDI),1692269,Lon Allan,327039,Director -  SD (Brd) (SD),,,Chairman,,
CATALYST SEMICONDUCTOR INC (De-listed 10/2008),6040,TrackData Systems Corp,1692270,Lon Allan,327039,Director Emeritus (Non-Brd),2004-09-01,2008-10-10,Director -  SD (Brd) (SD),,
HARRIS INTERACTIVE INC (De-listed 02/2014),14359,Northstar Research Partners (UK) Ltd,1692272,Stephan Sigaud,329831,Group President (Non-Brd),2008-05-01,2010-02-19,Executive VP - Corporate Development (Non-Brd),2010-01-01,2010-07-01
Univa Corp,875026,IronStratus Inc (Conformity Inc prior to 03/2011),1692277,Tom Bishop,329998,Director -  SD (Brd) (SD),,,Chief Technology Officer (Non-Brd),2010-01-01,2011-05-01
CoBank ACB,492359,Menokin Foundation,1692281,Rusty Brown,1805881,Independent Director (Brd) (SD),2017-01-01,,Treasurer,,
Williams Mullen LLP,460811,Menokin Foundation,1692281,Jon Bliley,2143512,Associate (Non-Brd),2012-09-01,2019-01-01,Trustee,,
Williams Mullen LLP,460811,Menokin Foundation,1692281,Jon Bliley,2143512,Partner (Non-Brd),2019-01-01,,Trustee,,
ATLANTIC UNION BANKSHARES CORP (Union Bankshares Corp prior to 05/2019),31761,Menokin Foundation,1692281,The Hon. William Murphy Jr,347253,Independent Director (Brd) (SD),2014-01-01,,President,,
ATLANTIC UNION BANKSHARES CORP (Union Bankshares Corp prior to 05/2019),31761,Menokin Foundation,1692281,The Hon. William Murphy Jr,347253,Independent Vice Chairman (Brd) (SD),2002-01-01,2014-01-01,President,,
ATLANTIC UNION BANKSHARES CORP (Union Bankshares Corp prior to 05/2019),31761,Menokin Foundation,1692281,The Hon. William Murphy Jr,347253,Independent Director (Brd) (SD),2014-01-01,,Honorary Trustee,,
HARRIS INTERACTIVE INC (De-listed 02/2014),14359,Phoenix Footwear Group Inc,1692284,Jim Riedman,334955,Independent Director (Brd) (SD),1989-10-01,2011-11-01,Chairman/President/CEO (Brd) (ED),2011-03-10,
Utica Mutual Insurance Co Inc,734761,Phoenix Footwear Group Inc,1692284,Greg Harden,375953,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2011-03-10,2011-04-04
DELTA APPAREL INC,8947,Phoenix Footwear Group Inc,1692284,David Whalen,443541,Independent Director (Brd) (SD),2017-02-09,,Director -  SD (Brd) (SD),,
POOL CORP (SCP Pool prior to 05/2006),27358,Phoenix Footwear Group Inc,1692284,David Whalen,443541,Independent Director (Brd) (SD),2015-10-28,,Director -  SD (Brd) (SD),,
ALPHATEC HOLDINGS INC,850181,Phoenix Footwear Group Inc,1692284,Dennis Nelson,836656,Vice President - Finance/Controller (Non-Brd),2011-03-01,2017-04-14,CFO/Secretary/Treasurer (Non-Brd),2011-03-10,2011-03-31
VOLCOM INC (De-listed 06/2011),737182,Phoenix Footwear Group Inc,1692284,Kevin Wulff,36214,Independent Director (Brd) (SD),2005-06-01,2011-06-17,Independent Director (Brd) (SD),2011-03-10,2011-04-04
General Catalyst Partners LLC,489015,Flite Inc (Widgetbox Inc prior to 03/2011),1692288,Prateek Alsi,1518791,Partner (Brd) (ED),2013-08-01,2018-07-01,Director -  SD (Brd) (SD),,
General Catalyst Partners LLC,489015,Flite Inc (Widgetbox Inc prior to 03/2011),1692288,Neil Sequeira,766637,MD (Brd) (ED),2009-01-01,2015-01-01,Director -  SD (Brd) (SD),,
Ramp Holdings Inc (Everyzing Inc prior to 03/2010),811365,Flite Inc (Widgetbox Inc prior to 03/2011),1692288,Neil Sequeira,766637,Observer (Non-Brd),,,Director -  SD (Brd) (SD),,
Highwinds Network Group Inc (HWNG),1244549,Flite Inc (Widgetbox Inc prior to 03/2011),1692288,Neil Sequeira,766637,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Plum District Inc,1740670,Flite Inc (Widgetbox Inc prior to 03/2011),1692288,Neil Sequeira,766637,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Digital Entertainment Corporation of America (DECA) (Kin Community),2069939,Flite Inc (Widgetbox Inc prior to 03/2011),1692288,Neil Sequeira,766637,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
RealtyShares Inc,2147040,Flite Inc (Widgetbox Inc prior to 03/2011),1692288,Neil Sequeira,766637,Advisory Board Member (Non-Brd),2015-01-01,2015-01-01,Director -  SD (Brd) (SD),,
Singular Inc,2164615,Flite Inc (Widgetbox Inc prior to 03/2011),1692288,Neil Sequeira,766637,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Sonatype Inc,1645374,Flite Inc (Widgetbox Inc prior to 03/2011),1692288,Will Price,1249780,Director -  SD (Brd) (SD),,,CEO (Brd) (ED),2008-03-01,2014-05-01
Sequoia Capital Operations LLC,78428,Flite Inc (Widgetbox Inc prior to 03/2011),1692288,Jim Goetz,1191079,Partner (Brd) (ED),2004-01-01,,Director -  SD (Brd) (SD),,
Appirio Inc,1146868,Flite Inc (Widgetbox Inc prior to 03/2011),1692288,Jim Goetz,1191079,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
