from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
STERLING CONSTRUCTION CO INC,29212,American Institute of Chemical Engineers (AIChE),64126,Paul Varello,140181,Independent Chairman (Brd) (SD),2014-12-13,2015-02-01,Member,,
STERLING CONSTRUCTION CO INC,29212,American Institute of Chemical Engineers (AIChE),64126,Paul Varello,140181,Director -  SD (Brd) (SD),,,Member,,
STERLING CONSTRUCTION CO INC,29212,American Institute of Chemical Engineers (AIChE),64126,Paul Varello,140181,Independent Director (Brd) (SD),2014-01-21,2014-12-13,Member,,
SIMS METAL MANAGEMENT LIMITED (Sims Group Ltd prior to 11/2008),637955,American Institute of Chemical Engineers (AIChE),64126,Paul Varello,140181,Independent NED (Brd) (SD),2005-10-31,2008-11-21,Member,,
KELLOGG CO,17777,American Institute of Chemical Engineers (AIChE),64126,Doctor Stephanie Burns,92611,Independent Director (Brd) (SD),2014-02-21,,Honorary Member,,
STERLING CONSTRUCTION CO INC,29212,American Institute of Chemical Engineers (AIChE),64126,Paul Varello,140181,CEO (Brd) (ED),2015-03-09,2017-04-28,Member,,
OWENS CORNING (Owens Corning Inc prior to 10/2006),23506,American Institute of Chemical Engineers (AIChE),64126,James Ferguson,82452,Independent Director (Brd) (SD),2011-01-01,,Member,,
GC Innovation America (Myriant Corp prior to 08/2018),1588205,American Institute of Chemical Engineers (AIChE),64126,James Ferguson,82452,Advisor (Non-Brd),2011-03-02,2017-01-01,Member,,
PHILLIPS 66,1813482,American Institute of Chemical Engineers (AIChE),64126,James Ferguson,82452,Independent Director (Brd) (SD),2012-05-01,,Member,,
NEXTERA ENERGY INC (FPL Group Inc prior to 05/2010),12407,American Institute of Chemical Engineers (AIChE),64126,James Ferguson,82452,Independent Director (Brd) (SD),2005-07-29,2013-05-23,Member,,
NOBLE ENERGY INC (Noble Affiliates prior to 05/2002),22312,American Institute of Chemical Engineers (AIChE),64126,Chuck Davidson,86102,Chairman (Brd) (ED),2014-10-21,2015-05-01,Member,,
LOEWS CORP,19065,American Institute of Chemical Engineers (AIChE),64126,Chuck Davidson,86102,Independent Director (Brd) (SD),2015-02-10,,Member,,
NOBLE ENERGY INC (Noble Affiliates prior to 05/2002),22312,American Institute of Chemical Engineers (AIChE),64126,Chuck Davidson,86102,Chairman/President/CEO (Brd) (ED),2001-04-24,2009-04-28,Member,,
Quantum Energy Partners LLC,957650,American Institute of Chemical Engineers (AIChE),64126,Chuck Davidson,86102,Venture Partner (Non-Brd),2015-08-10,,Member,,
Rockcliff Energy LLC,2401388,American Institute of Chemical Engineers (AIChE),64126,Chuck Davidson,86102,Director -  SD (Brd) (SD),,,Member,,
JAGGED PEAK ENERGY INC,2605714,American Institute of Chemical Engineers (AIChE),64126,Chuck Davidson,86102,Chairman (Brd) (SD),2018-03-30,,Member,,
JAGGED PEAK ENERGY INC,2605714,American Institute of Chemical Engineers (AIChE),64126,Chuck Davidson,86102,Director -  SD (Brd) (SD),,,Member,,
NOBLE ENERGY INC (Noble Affiliates prior to 05/2002),22312,American Institute of Chemical Engineers (AIChE),64126,Chuck Davidson,86102,Chairman/CEO (Brd) (ED),2009-04-28,2014-10-21,Member,,
PROSPERITY BANCSHARES INC,25277,American Institute of Chemical Engineers (AIChE),64126,Bobby Steelhammer,343210,Independent Director (Brd) (SD),2001-01-01,,Member,,
INDEPENDENCE CONTRACT DRILLING INC,2132740,American Institute of Chemical Engineers (AIChE),64126,Byron Dunn,325064,President/CEO (Brd) (ED),2016-06-30,2018-10-01,Member,,
HARVEST NATURAL RESOURCES INC (Benton Oil & Gas Co prior to 05/2002) (De-listed 05/2017),574133,American Institute of Chemical Engineers (AIChE),64126,Byron Dunn,325064,Director -  SD (Brd) (SD),,,Member,,
Alliance Bioenergy Plus Inc (Alliance Media Group Holdings Inc prior to 12/2014),2044719,American Institute of Chemical Engineers (AIChE),64126,Pat Simms,321655,Vice President - Manufacturing (Non-Brd),2018-10-23,,Member,,
HARVEST NATURAL RESOURCES INC (Benton Oil & Gas Co prior to 05/2002) (De-listed 05/2017),574133,American Institute of Chemical Engineers (AIChE),64126,Byron Dunn,325064,Independent Director (Brd) (SD),2003-12-11,2005-09-26,Member,,
NATIONAL OILWELL VARCO INC,21553,American Institute of Chemical Engineers (AIChE),64126,Byron Dunn,325064,Vice President - Corporate & Business Development (Non-Brd),2003-08-01,2005-04-01,Member,,
NATIONAL OILWELL VARCO INC,21553,American Institute of Chemical Engineers (AIChE),64126,Byron Dunn,325064,Regional President (Non-Brd),2003-01-01,2003-08-01,Member,,
SWIFT ENERGY CO (De-listed 12/2015),29722,American Institute of Chemical Engineers (AIChE),64126,Terry Swift,321636,Chairman/CEO (Brd) (ED),2006-06-01,2015-02-15,Member,,
SWIFT ENERGY CO (De-listed 12/2015),29722,American Institute of Chemical Engineers (AIChE),64126,Terry Swift,321636,Chairman/President/CEO (Brd) (ED),2015-02-15,2015-12-21,Member,,
HARVEST NATURAL RESOURCES INC (Benton Oil & Gas Co prior to 05/2002) (De-listed 05/2017),574133,American Institute of Chemical Engineers (AIChE),64126,Byron Dunn,325064,Senior VP - Corporate Development (Non-Brd),2005-09-26,2007-11-16,Member,,
INDEPENDENCE CONTRACT DRILLING INC,2132740,American Institute of Chemical Engineers (AIChE),64126,Byron Dunn,325064,CEO (Brd) (ED),2014-08-08,2016-06-30,Member,,
BRACE Industrial Group Inc,2342755,American Institute of Chemical Engineers (AIChE),64126,Byron Dunn,325064,Director -  SD (Brd) (SD),,,Member,,
PARTICLE DRILLING TECHNOLOGIES INC (MedXLink Corp prior to 01/2005) (De-listed 05/2009),803527,American Institute of Chemical Engineers (AIChE),64126,Byron Dunn,325064,Independent Director (Brd) (SD),2007-11-15,2009-05-12,Member,,
ERIN ENERGY CORP (CAMAC Energy Inc prior to 04/2015) (De-listed 04/2018),1602747,American Institute of Chemical Engineers (AIChE),64126,Byron Dunn,325064,President/CEO (Brd) (ED),2010-10-01,2011-04-11,Member,,
HARVEST NATURAL RESOURCES INC (Benton Oil & Gas Co prior to 05/2002) (De-listed 05/2017),574133,American Institute of Chemical Engineers (AIChE),64126,Byron Dunn,325064,Various Positions (Non-Brd),1997-01-01,2000-10-01,Member,,
Rive Technology Inc (RiveTech),1246590,American Institute of Chemical Engineers (AIChE),64126,Doctor Larry Evans,328031,Chairman/CEO (Brd) (ED),2005-01-24,2012-03-06,President,,
Rive Technology Inc (RiveTech),1246590,American Institute of Chemical Engineers (AIChE),64126,Doctor Larry Evans,328031,Chairman/CEO (Brd) (ED),2005-01-24,2012-03-06,Fellow,,
Rive Technology Inc (RiveTech),1246590,American Institute of Chemical Engineers (AIChE),64126,Doctor Larry Evans,328031,Chairman (Non-Executive) (Brd) (SD),,,Fellow,,
ASPEN TECHNOLOGY INC (De-listed 02/2008),2792,American Institute of Chemical Engineers (AIChE),64126,Doctor Larry Evans,328031,Chairman/President/CEO (Brd) (ED),2001-01-01,2002-10-01,Director -  SD,,
ASPEN TECHNOLOGY INC (De-listed 02/2008),2792,American Institute of Chemical Engineers (AIChE),64126,Doctor Larry Evans,328031,Chairman (Brd) (ED),2002-10-01,2005-01-13,Director -  SD,,
Rive Technology Inc (RiveTech),1246590,American Institute of Chemical Engineers (AIChE),64126,Doctor Larry Evans,328031,Technology Advisor (Non-Brd),2013-01-01,,Fellow,,
Rive Technology Inc (RiveTech),1246590,American Institute of Chemical Engineers (AIChE),64126,Doctor Larry Evans,328031,Chairman/CEO (Brd) (ED),2005-01-24,2012-03-06,Director -  SD,,
ROHM AND HAAS CO (De-listed 04/2009),26500,American Institute of Chemical Engineers (AIChE),64126,Cathie Markham,606700,Chief Technology Officer (Non-Brd),2006-01-01,2008-01-01,Member,,
CF INDUSTRIES HLDGS INC,665753,American Institute of Chemical Engineers (AIChE),64126,Herschel Morris,607803,Vice President - Ops (Non-Brd),2003-08-01,,Member,,
ROHM AND HAAS CO (De-listed 04/2009),26500,American Institute of Chemical Engineers (AIChE),64126,Cathie Markham,606700,VP/Chief Technology Officer (Non-Brd),2008-02-01,2009-04-01,Member,,
DOW CHEMICAL CO (De-listed 08/2017),9559,American Institute of Chemical Engineers (AIChE),64126,Cathie Markham,606700,Director - Research/Development (Non-Brd),2009-04-01,2017-08-31,Member,,
URANIUM ONE INC (Sxr Urenium One Inc prior to 06/2007) (De-listed 10/2013),834818,American Institute of Chemical Engineers (AIChE),64126,Doctor Dennis Stover,595067,Regional Executive VP (Non-Brd),2007-10-01,2012-01-01,Member,,
iRhythm Technologies Inc (Listed 10/2016),1245134,American Institute of Chemical Engineers (AIChE),64126,Vijay Lathi,556101,Independent Director (Brd) (SD),2011-04-01,2016-10-20,Member,,
CareDx Inc (XDx Inc prior to 03/2014) (Listed 07/2014),577612,American Institute of Chemical Engineers (AIChE),64126,Vijay Lathi,556101,Director -  SD (Brd) (SD),,,Member,,
TigerConnect Inc (TigerText Inc prior to 03/2018),1697087,American Institute of Chemical Engineers (AIChE),64126,Vijay Lathi,556101,Director -  SD (Brd) (SD),,,Member,,
Advanced Cell Diagnostics Inc (ACD),1722336,American Institute of Chemical Engineers (AIChE),64126,Vijay Lathi,556101,Director -  SD (Brd) (SD),,,Member,,
AwarePoint Corp (NeverLost Networks Inc prior to 2004) (Ceased Trading 05/2018),581149,American Institute of Chemical Engineers (AIChE),64126,Vijay Lathi,556101,Director -  SD (Brd) (SD),,,Member,,
Kyruus Inc,1716750,American Institute of Chemical Engineers (AIChE),64126,Vijay Lathi,556101,Director -  SD (Brd) (SD),,,Member,,
IRHYTHM TECHNOLOGIES INC,2545398,American Institute of Chemical Engineers (AIChE),64126,Vijay Lathi,556101,Independent Director (Brd) (SD),2016-10-20,2018-05-23,Member,,
EXPONENT INC,11410,American Institute of Chemical Engineers (AIChE),64126,Ali Reza,543212,Principal Engineer (Non-Brd),2012-01-01,,Member,,
EXPONENT INC,11410,American Institute of Chemical Engineers (AIChE),64126,Ali Reza,543212,Corporate VP (Non-Brd),,2012-01-01,Member,,
EXPONENT INC,11410,American Institute of Chemical Engineers (AIChE),64126,Doctor Harri Kytmaa,543208,Group VP (Non-Brd),2016-10-01,,Member,,
Advanced Medical Technology Association (AdvaMed),78969,American Institute of Chemical Engineers (AIChE),64126,Dick DeRisio,548529,Member,,,Member,,
EXPONENT INC,11410,American Institute of Chemical Engineers (AIChE),64126,Doctor Harri Kytmaa,543208,Corporate VP (Non-Brd),2006-01-01,2016-10-01,Member,,
ARCHER-DANIELS-MIDLAND CO,2490,American Institute of Chemical Engineers (AIChE),64126,Doctor Todd Werpy,533748,Senior VP/CTO (Non-Brd),2015-03-02,,Member,,
Rennovia Inc,1625358,American Institute of Chemical Engineers (AIChE),64126,Doctor Todd Werpy,533748,Director -  SD (Brd) (SD),,,Member,,
AIR PRODUCTS & CHEMICALS INC,1173,American Institute of Chemical Engineers (AIChE),64126,Doctor Monty Alger,517291,VP/Chief Technology Officer (Non-Brd),2007-02-19,2013-01-01,Director -  SD,,
INTEROIL CORP (De-listed 02/2017),863218,American Institute of Chemical Engineers (AIChE),64126,Roger Grundy,530256,Independent Director (Brd) (SD),1997-05-29,2014-06-24,Member,,
C3 Inc (C3 IoT Inc) (Formerly known as C3 Energy Inc),1923009,American Institute of Chemical Engineers (AIChE),64126,Jay Dweck,516836,Director -  SD (Brd) (SD),,,Member,,
MORGAN STANLEY (Morgan Stanley Dean Witter & Co prior to 07/2002),21105,American Institute of Chemical Engineers (AIChE),64126,Jay Dweck,516836,MD (Non-Brd),2007-08-01,2011-01-01,Member,,
ASCENT SOLAR TECHNOLOGIES INC (De-listed 02/2016),874876,American Institute of Chemical Engineers (AIChE),64126,Doctor Thomas Russell,502628,Independent Director (Brd) (SD),2005-10-18,2010-06-16,Committee Co-Chairman,,
EI DUPONT DE NEMOURS & CO (De-listed 08/2017),9703,American Institute of Chemical Engineers (AIChE),64126,Doctor Thomas Russell,502628,Consultant (Non-Brd),1968-01-01,1998-01-01,Committee Member,,
EI DUPONT DE NEMOURS & CO (De-listed 08/2017),9703,American Institute of Chemical Engineers (AIChE),64126,Doctor Thomas Russell,502628,Consultant (Non-Brd),1968-01-01,1998-01-01,Committee Co-Chairman,,
Century Park Capital Partners LLC,1223223,American Institute of Chemical Engineers (AIChE),64126,Don Stanutz,496001,Council Member (Non-Brd),2011-01-01,,Advisory Board Member,,
Akoya Capital Partners LLC,2225200,American Institute of Chemical Engineers (AIChE),64126,Don Stanutz,496001,Chairman (Executive)/MD (Brd) (ED),,,Advisory Board Member,,
OMTHERA PHARMACEUTICALS INC (De-listed 07/2013),1945760,American Institute of Chemical Engineers (AIChE),64126,Doctor Bharat Mehta,497877,Vice President - Manufacturing (Non-Brd),2013-04-11,2013-07-18,Member,,
Anellotech Inc,1698704,American Institute of Chemical Engineers (AIChE),64126,Doctor Steve Lerner,485975,Advisor (Non-Brd),2009-01-01,,Advisor,,
DOW CHEMICAL CO (De-listed 08/2017),9559,American Institute of Chemical Engineers (AIChE),64126,Doctor Bill Banholzer,485988,Executive VP/Chief Technology Officer (Non-Brd),2009-02-01,2013-01-01,Member,,
DOW CHEMICAL CO (De-listed 08/2017),9559,American Institute of Chemical Engineers (AIChE),64126,Doctor Bill Banholzer,485988,Corporate VP/Chief Technology Officer (Non-Brd),2005-07-14,2009-02-01,Member,,
CONOCOPHILLIPS COMPANY,24355,American Institute of Chemical Engineers (AIChE),64126,Ryan Lance,486834,Chairman/CEO (Brd) (ED),2012-05-01,,Member,,
JELD-WEN HOLDING INC,2605626,American Institute of Chemical Engineers (AIChE),64126,Doctor Bill Banholzer,485988,Independent Director (Brd) (SD),2017-08-04,,Member,,
TECO ENERGY INC (De-listed 07/2016),30181,American Institute of Chemical Engineers (AIChE),64126,Tom Hernandez,485918,Division VP (Non-Brd),2006-01-01,2016-07-01,Member,,
NORDSON CORP,22404,American Institute of Chemical Engineers (AIChE),64126,Mike Hilton,512889,President/CEO (Brd) (ED),2010-02-16,2019-08-01,Member,,
LINCOLN ELECTRIC HLDGS INC,18901,American Institute of Chemical Engineers (AIChE),64126,Mike Hilton,512889,Independent Director (Brd) (SD),2015-07-27,,Member,,
NORDSON CORP,22404,American Institute of Chemical Engineers (AIChE),64126,Mike Hilton,512889,Director -  ED (Brd) (ED),,,Member,,
American Gas Association (AGA),54810,American Institute of Chemical Engineers (AIChE),64126,Craig Lynch,513541,Committee Member,,,Member,,
NORDSON CORP,22404,American Institute of Chemical Engineers (AIChE),64126,Mike Hilton,512889,President/CEO (Brd) (ED),2010-01-16,2010-02-16,Member,,
RYDER SYSTEM INC,26741,American Institute of Chemical Engineers (AIChE),64126,Mike Hilton,512889,Independent Director (Brd) (SD),2012-07-01,,Member,,
NEW JERSEY RESOURCES CORP,21989,American Institute of Chemical Engineers (AIChE),64126,Craig Lynch,513541,Division VP (Non-Brd),2005-11-01,2014-01-01,Member,,
NEW JERSEY RESOURCES CORP,21989,American Institute of Chemical Engineers (AIChE),64126,Craig Lynch,513541,Division Senior VP (Non-Brd),2014-01-01,,Member,,
JOHN WILEY & SONS INC,33491,American Institute of Chemical Engineers (AIChE),64126,Doctor Vivek Dua,502708,Editor (Non-Brd),,,Senior Member,,
CABOT CORP,5462,American Institute of Chemical Engineers (AIChE),64126,Doctor Yakov Kutsovsky,456796,Senior VP/Chief Technology Officer (Non-Brd),2012-01-01,2017-03-07,Member,,
ACELRX PHARMACEUTICALS INC,1687678,American Institute of Chemical Engineers (AIChE),64126,Badri Dasu,454812,Chief Engineering Officer (Non-Brd),2011-02-11,,Member,,
NORTHERN TECHNOLOGIES INTERNATIONAL CORP,22507,American Institute of Chemical Engineers (AIChE),64126,Professor Efim Lyublinski,452367,Senior Consultant (Non-Brd),2015-01-01,,Member,,
ORASURE TECHNOLOGIES INC (Epitome prior to 10/2000),23317,American Institute of Chemical Engineers (AIChE),64126,Doctor Steve Tang,450897,Independent Chairman (Brd) (SD),2016-11-14,2018-04-01,Member,,
ORASURE TECHNOLOGIES INC (Epitome prior to 10/2000),23317,American Institute of Chemical Engineers (AIChE),64126,Doctor Steve Tang,450897,Independent Director (Brd) (SD),2011-04-06,2016-11-14,Member,,
ORASURE TECHNOLOGIES INC (Epitome prior to 10/2000),23317,American Institute of Chemical Engineers (AIChE),64126,Doctor Steve Tang,450897,President/CEO (Brd) (ED),2018-04-01,,Member,,
RTI International (Formerly Known as Research Triangle Institute),80806,American Institute of Chemical Engineers (AIChE),64126,Doctor Jim Trainham,483507,Vice President (Non-Brd),2010-08-01,2014-07-01,Fellow,,
GP STRATEGIES CORP,13657,American Institute of Chemical Engineers (AIChE),64126,Doug Sharp,448182,President Emeritus (Non-Brd),2017-11-16,2019-05-09,Member,,
GP STRATEGIES CORP,13657,American Institute of Chemical Engineers (AIChE),64126,Doug Sharp,448182,President (Non-Brd),2006-02-17,2017-11-16,Member,,
American Gas Association (AGA),54810,American Institute of Chemical Engineers (AIChE),64126,Edward Curtis,441551,Member,,,Member,,
MPLX LP,1899665,American Institute of Chemical Engineers (AIChE),64126,John Swearingen,1121303,Executive VP - Logistics (Non-Brd),2017-07-01,,Member,,
VALERO ENERGY CORP,32237,American Institute of Chemical Engineers (AIChE),64126,R Riggs,1118418,Corporate Senior VP - Operations (Non-Brd),2010-12-01,2014-05-01,Member,,
MPLX LP,1899665,American Institute of Chemical Engineers (AIChE),64126,John Swearingen,1121303,Division VP/COO (Non-Brd),2015-12-04,2017-07-01,Member,,
MARATHON PETROLEUM CORP,1710040,American Institute of Chemical Engineers (AIChE),64126,John Swearingen,1121303,Senior VP - Transportation (Non-Brd),2015-03-03,2017-01-01,Member,,
MPLX LP,1899665,American Institute of Chemical Engineers (AIChE),64126,John Swearingen,1121303,VP/COO (Non-Brd),2015-03-03,2015-12-04,Member,,
MARATHON PETROLEUM CORP,1710040,American Institute of Chemical Engineers (AIChE),64126,John Swearingen,1121303,Vice President - Environment/Health/Safety (Non-Brd),2011-06-30,2015-03-03,Member,,
WOD Retail Solutions Inc (Elite Data Services Inc prior to 09/2018),19532,American Institute of Chemical Engineers (AIChE),64126,Doctor Earl Beaver,1112170,Chief Technology Officer (Brd) (ED),2011-01-01,2013-08-08,Fellow,,
VALERO ENERGY CORP,32237,American Institute of Chemical Engineers (AIChE),64126,R Riggs,1118418,Executive VP/COO (Non-Brd),2018-01-01,,Member,,
VALERO ENERGY CORP,32237,American Institute of Chemical Engineers (AIChE),64126,R Riggs,1118418,Executive VP - Engineering/Ops (Non-Brd),2014-05-01,2018-01-01,Member,,
VALERO ENERGY PARTNERS LP (De-listed 01/2019),2022876,American Institute of Chemical Engineers (AIChE),64126,R Riggs,1118418,Director -  SD (Brd) (SD),,,Member,,
OWENS-ILLINOIS INC,23508,American Institute of Chemical Engineers (AIChE),64126,Carol Dudley-Williams,1132450,Independent Director (Brd) (SD),2014-02-20,2016-05-26,Member,,
OLIN CORP,23061,American Institute of Chemical Engineers (AIChE),64126,Carol Dudley-Williams,1132450,Independent Director (Brd) (SD),2015-10-05,,Member,,
DOW CHEMICAL CO (De-listed 08/2017),9559,American Institute of Chemical Engineers (AIChE),64126,Carol Dudley-Williams,1132450,Special Advisor (Non-Brd),2014-01-01,2014-01-01,Member,,
DOW CHEMICAL CO (De-listed 08/2017),9559,American Institute of Chemical Engineers (AIChE),64126,Carol Dudley-Williams,1132450,Executive VP/Division President (Non-Brd),2012-09-01,2013-12-31,Member,,
MYCELX TECHNOLOGIES CORP,1716343,American Institute of Chemical Engineers (AIChE),64126,Hal Alper,1128118,President/Chief Science Officer (Brd) (ED),2011-08-04,,Member,,
KIOR INC (De-listed 09/2014),1708761,American Institute of Chemical Engineers (AIChE),64126,Doctor John Hacskaylo,1124607,Vice President - Research & Development (Non-Brd),2011-06-24,2014-05-01,Member,,
OWENS-ILLINOIS INC,23508,American Institute of Chemical Engineers (AIChE),64126,Carol Dudley-Williams,1132450,Independent Chairman (Brd) (SD),2016-05-26,,Member,,
DOW CHEMICAL CO (De-listed 08/2017),9559,American Institute of Chemical Engineers (AIChE),64126,Carol Dudley-Williams,1132450,Executive VP/Division President (Non-Brd),2011-09-01,2012-09-01,Member,,
ZEP INC (Acuity Specialty Products Group Inc prior to 11/2007) (De-listed 06/2015),1011333,American Institute of Chemical Engineers (AIChE),64126,Carol Dudley-Williams,1132450,Independent Director (Brd) (SD),2012-01-10,2015-06-26,Member,,
Applied Minerals Inc (Atlas Mining Co prior to 11/2009),2955,American Institute of Chemical Engineers (AIChE),64126,Mario Concha,1079850,Chairman/President/CEO (Brd) (ED),2019-09-09,,Member,,
Applied Minerals Inc (Atlas Mining Co prior to 11/2009),2955,American Institute of Chemical Engineers (AIChE),64126,Mario Concha,1079850,Independent Director (Brd) (SD),2013-09-10,2016-01-01,Member,,
Applied Minerals Inc (Atlas Mining Co prior to 11/2009),2955,American Institute of Chemical Engineers (AIChE),64126,Mario Concha,1079850,Independent Chairman (Brd) (SD),2016-01-01,2019-09-09,Member,,
The Plaza Group (TPG),874971,American Institute of Chemical Engineers (AIChE),64126,Mario Concha,1079850,Independent Board Member (Brd) (SD),2010-05-04,2011-01-01,Member,,
Genomatica Inc,831255,American Institute of Chemical Engineers (AIChE),64126,Doctor Jeff Lievense,1095219,Executive VP - Technology (Non-Brd),2012-05-01,2015-03-01,Member,,
AMYRIS INC,1664727,American Institute of Chemical Engineers (AIChE),64126,Doctor Jeff Lievense,1095219,Senior VP - Manufacturing (Non-Brd),2010-09-28,2012-04-01,Member,,
Genomatica Inc,831255,American Institute of Chemical Engineers (AIChE),64126,Doctor Jeff Lievense,1095219,Senior Fellow (Non-Brd),2015-03-01,2017-04-01,Member,,
EASTMAN KODAK CO (De-listed 01/2012),9941,American Institute of Chemical Engineers (AIChE),64126,Doctor Jeff Lievense,1095219,Scientist (Non-Brd),1982-02-01,1989-12-01,Member,,
Concentric Agriculture Inc (Inocucor Technologies Inc prior to 05/2018),2142643,American Institute of Chemical Engineers (AIChE),64126,Doctor Jeff Lievense,1095219,Advisory Chairman (Non-Brd),2017-04-20,,Member,,
Genomatica Inc,831255,American Institute of Chemical Engineers (AIChE),64126,Doctor Jeff Lievense,1095219,Senior Advisor (Non-Brd),2017-04-01,,Member,,
CORNING INC,7915,American Institute of Chemical Engineers (AIChE),64126,Doctor Gary Calabrese,1093945,Senior VP - Research (Non-Brd),2012-01-01,,Member,,
ZeaChem Inc,1244576,American Institute of Chemical Engineers (AIChE),64126,Doctor Tim Eggeman,1202086,Acting CEO (Non-Brd),2013-07-01,2015-01-01,Member,,
ZeaChem Inc,1244576,American Institute of Chemical Engineers (AIChE),64126,Doctor Tim Eggeman,1202086,CEO (Brd) (ED),2015-01-01,2016-08-01,Member,,
ZeaChem Inc,1244576,American Institute of Chemical Engineers (AIChE),64126,Doctor Tim Eggeman,1202086,Chief Technology Officer (Non-Brd),1998-01-01,2013-07-01,Member,,
Accelerator Life Science Partners (Accelerator Corp prior to 12/2017),810476,American Institute of Chemical Engineers (AIChE),64126,Doctor John Santini Jr,1251266,Operating Partner (Non-Brd),2018-05-15,,Member,,
NORTHERN TIER ENERGY LP (De-listed 06/2016),1875760,American Institute of Chemical Engineers (AIChE),64126,Greg Mullins,1257577,Division President (Non-Brd),2012-07-26,2014-03-14,Member,,
INTERMOLECULAR INC,1735233,American Institute of Chemical Engineers (AIChE),64126,Professor Doctor Georges Belfort,1190315,Scientific Advisor (Non-Brd),2011-11-18,2014-01-01,Member,,
Petlife Pharmaceuticals Inc (Clear TV Ventures Inc prior to 08/2014),1224900,American Institute of Chemical Engineers (AIChE),64126,Wes Berry,1142398,Chief Technology Officer (Non-Brd),2012-01-01,2012-01-01,Member,,
Petlife Pharmaceuticals Inc (Clear TV Ventures Inc prior to 08/2014),1224900,American Institute of Chemical Engineers (AIChE),64126,Wes Berry,1142398,Technology Advisor (Non-Brd),2011-01-01,2012-01-01,Member,,
Inventure Renewables Inc (Formerly known as Inventure Chemical Inc),1879736,American Institute of Chemical Engineers (AIChE),64126,Wes Berry,1142398,Chief Technology Officer (Non-Brd),2012-01-01,,Member,,
BIOAMBER INC (De-listed 03/2018),1951351,American Institute of Chemical Engineers (AIChE),64126,Doctor Leo Manzer,1371291,Scientific Advisor (Non-Brd),2013-05-10,2014-01-01,Member,,
EdeniQ Inc,1648012,American Institute of Chemical Engineers (AIChE),64126,Doctor Leo Manzer,1371291,Advisor (Non-Brd),2013-09-09,2016-01-01,Member,,
Cool Planet Energy Systems Inc (Cool Planet BioFuels Inc prior to 02/2011),1900405,American Institute of Chemical Engineers (AIChE),64126,Doctor Leo Manzer,1371291,Advisory Chairman (Non-Brd),2015-09-23,,Member,,
