from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Westcap Mgt Ltd,2485526,CanniMed Therapeutics Inc (Listed 12/2016),2596332,Don Ching,1749556,Director -  SD (Brd) (SD),,,Independent Chairman/Corporate Director (Brd) (SD),2016-01-01,2016-12-29
Westcap Mgt Ltd,2485526,CanniMed Therapeutics Inc (Listed 12/2016),2596332,Doug Banzet,1749530,COO (Brd) (ED),1997-02-01,,Independent Director (Brd) (SD),2016-01-01,2016-12-29
MALLINCKRODT PLC,1962525,CanniMed Therapeutics Inc (Listed 12/2016),2596332,Rick Hoyt,1516068,Vice President - Business Development (Non-Brd),2014-01-01,,Independent Corporate Director (Brd) (SD),2016-01-01,2016-12-29
Corgenix Medical Corp,7896,CanniMed Therapeutics Inc (Listed 12/2016),2596332,Doctor Brandon Price,1318651,Independent Director (Brd) (SD),2013-07-01,,Independent Corporate Director (Brd) (SD),2016-01-01,2016-12-29
LICO ENERGY METALS INC (Wildcat Exploration Ltd prior to 10/2016),956442,CanniMed Therapeutics Inc (Listed 12/2016),2596332,John Knowles,440873,Director -  SD (Brd) (SD),,,CFO/Corporate Secretary (Brd) (ED),2016-01-01,2016-12-29
ROXGOLD INC (Wave Exploration Corp prior to 01/2007),1073763,CanniMed Therapeutics Inc (Listed 12/2016),2596332,John Knowles,440873,Independent Corporate Director (Brd) (SD),2012-09-25,,CFO/Corporate Secretary (Brd) (ED),2016-01-01,2016-12-29
ROXGOLD INC (Wave Exploration Corp prior to 01/2007),1073763,CANNIMED THERAPEUTICS INC (De-listed 05/2018),2596333,John Knowles,440873,Independent Corporate Director (Brd) (SD),2012-09-25,,CFO/Corporate Secretary (Brd) (ED),2016-12-29,2018-05-01
Corgenix Medical Corp,7896,CANNIMED THERAPEUTICS INC (De-listed 05/2018),2596333,Doctor Brandon Price,1318651,Independent Director (Brd) (SD),2013-07-01,,Independent Corporate Director (Brd) (SD),2016-12-29,2018-03-15
AURORA CANNABIS INC (Prescient Mining Corp prior to 12/2014),1072256,CANNIMED THERAPEUTICS INC (De-listed 05/2018),2596333,Andr Jrme,1261250,Senior VP - Business Integration (Non-Brd),2018-02-22,,Interim CEO (Brd) (ED),2018-04-02,2018-05-01
AURORA CANNABIS INC (Prescient Mining Corp prior to 12/2014),1072256,CANNIMED THERAPEUTICS INC (De-listed 05/2018),2596333,Andr Jrme,1261250,Senior VP - Business Integration (Non-Brd),2018-02-22,,Director -  SD (Brd) (SD),,
Apriva LLC,421944,CANNIMED THERAPEUTICS INC (De-listed 05/2018),2596333,Scott Dowty,881119,Chief Revenue Officer (Non-Brd),2017-09-20,,Director -  SD (Brd) (SD),,
MALLINCKRODT PLC,1962525,CANNIMED THERAPEUTICS INC (De-listed 05/2018),2596333,Rick Hoyt,1516068,Vice President - Business Development (Non-Brd),2014-01-01,,Independent Corporate Director (Brd) (SD),2016-12-29,2018-03-15
Millar Western Forest Products Ltd,1102883,CANNIMED THERAPEUTICS INC (De-listed 05/2018),2596333,Don Ching,1749556,Independent Director (Brd) (SD),1997-09-01,2017-01-01,Independent Chairman/Corporate Director (Brd) (SD),2016-12-29,2018-03-15
Westcap Mgt Ltd,2485526,CANNIMED THERAPEUTICS INC (De-listed 05/2018),2596333,Don Ching,1749556,Director -  SD (Brd) (SD),,,Independent Chairman/Corporate Director (Brd) (SD),2016-12-29,2018-03-15
Westcap Mgt Ltd,2485526,CANNIMED THERAPEUTICS INC (De-listed 05/2018),2596333,Doug Banzet,1749530,COO (Brd) (ED),1997-02-01,,Independent Director (Brd) (SD),2016-12-29,2018-01-15
Wilson Elser Moskowitz Edelman & Dicker LLP,936338,Luke World Mission,2596336,Jennifer Yoon,1841217,Associate Attorney (Non-Brd),2011-07-01,2015-08-01,Director -  SD,,
ELECTRONIC ARTS INC,10364,GFR Media LLC,2596355,Luis Ubias,1092174,Lead Independent Director (Brd) (SD),2015-08-14,,Director -  SD (Brd) (SD),,
TANGER FACTORY OUTLET CENTERS INC,29964,GFR Media LLC,2596355,Luis Ubias,1092174,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Aura Financial Corp (Insikt Inc prior to 02/2019),2610058,GFR Media LLC,2596355,Luis Ubias,1092174,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
BOSTON PRIVATE FINANCIAL HLDGS INC (Boston Private Bank prior to 05/1998),4862,GFR Media LLC,2596355,Luis Ubias,1092174,Independent Director (Brd) (SD),2017-09-11,,Director -  SD (Brd) (SD),,
Export-Import Bank of the United States (Ex-Im Bank) (ExportImport Bank of Washington prior to 03/1968),55771,GFR Media LLC,2596355,Luis Ubias,1092174,Committee Member (Non-Brd),2013-12-01,2017-01-01,Director -  SD (Brd) (SD),,
COMMERCEHUB INC (De-listed 05/2018),2496125,GFR Media LLC,2596355,Luis Ubias,1092174,Independent Director (Brd) (SD),2016-07-22,2018-05-22,Director -  SD (Brd) (SD),,
EVERTEC INC,1945763,GFR Media LLC,2596355,Alexandra Lopez-Soler,1380167,Senior VP - Marketing/Communications (Non-Brd),2018-05-15,,Chief Marketing Officer (Non-Brd),2016-11-01,2018-05-01
LARGO RESOURCES LTD (Consolidated Kaitone Holdings Ltd prior to 05/2003),942661,Apogee Minerals Ltd,2596356,Robert Campbell,1840526,Vice President - Exploration (Non-Brd),2003-11-01,2018-12-01,Vice President - Exploration (Non-Brd),2005-03-01,
ABERDEEN INTERNATIONAL INC (International Catalyst Ventures Inc prior to 11/2001),1001455,Apogee Minerals Ltd,2596356,Stephen Woodhead,1915175,CFO (Non-Brd),2005-10-01,2007-06-01,Director -  SD (Brd) (SD),,
Fox Rothschild LLP (Formerly known as Fox Rothschild O'Brien & Frankel LLP),792455,Harriett Buhai Center for Family Law (HBCFL) (The),2596359,Scott Weston,1853872,Partner (Non-Brd),2010-06-14,,Vice President,,
Munger Tolles & Olson LLP (Formerly known as Munger Tolles Hills & Rickershauser),80209,Harriett Buhai Center for Family Law (HBCFL) (The),2596359,Margaret Maraschino,2098446,Partner (Non-Brd),2018-01-01,,Volunteer,,
Loeb & Loeb LLP,273092,Harriett Buhai Center for Family Law (HBCFL) (The),2596359,Leah Bishop,1636436,Partner (Non-Brd),,,Council Member,,
Grand Rounds Inc (ConsultingMD Inc prior to 07/2013),2041548,Fast Forward,2596501,James Slavet,766315,Director -  SD (Brd) (SD),,,Director -  SD,,
MEDIDATA SOLUTIONS INC,750085,Croton Caring Committee Inc,2596360,David Colistra,1403831,Senior VP/Chief Accounting Officer (Non-Brd),2014-07-01,2015-10-02,Director -  SD,,
Artivest Holdings Inc (Formerly known as Resonance Holdings Inc),2060615,Altegris Services LLC,2596361,James Hale,2178536,Head of Division (Non-Brd),2019-06-05,,Head of Division (Non-Brd),2019-06-05,
Artivest Holdings Inc (Formerly known as Resonance Holdings Inc),2060615,Altegris Services LLC,2596361,Chris Maudlin,1913397,Head of Private Clients (Non-Brd),2017-06-01,,Senior VP/Division Director (Non-Brd),2017-06-01,
BritishAmerican Business Inc (BAB),66012,S4 CAPITAL PLC (Derriston Capital PLC prior to 09/2018),2596363,Sir Martin Sorrell,5644,Advisory Chairman (Non-Brd),,,Chairman (Executive) (Brd) (ED),,
Quinn Emanuel Urquhart & Sullivan LLP,1732871,S4 CAPITAL PLC (Derriston Capital PLC prior to 09/2018),2596363,Sue Prevezer,1468627,Co-Managing Partner (Non-Brd),2019-05-01,,NED (Brd) (SD),2018-11-14,
Quinn Emanuel Urquhart & Sullivan LLP,1732871,S4 CAPITAL PLC (Derriston Capital PLC prior to 09/2018),2596363,Sue Prevezer,1468627,Partner (Non-Brd),2008-06-01,2019-05-01,NED (Brd) (SD),2018-11-14,
VEREIT INC (American Realty Capital Properties Inc prior to 07/2015),1722356,Lpm Partners LLC,2596372,Lisa McAlister,1349504,Senior VP/Chief Accounting Officer (Non-Brd),2013-11-04,2014-10-28,President (Non-Brd),2014-10-01,
Eckert Seamans Cherin & Mellott LLC,1636690,Riverview Towers Inc,2596378,Greg Weingart,2024244,Partner (Non-Brd),1989-08-01,2009-10-01,Director -  SD,,
Eckert Seamans Cherin & Mellott LLC,1636690,Riverview Towers Inc,2596378,Greg Weingart,2024244,Partner (Non-Brd),2012-07-01,,Director -  SD,,
SignaCert Inc,856402,Sphera Solutions Inc,2596379,Bob Glowienke,1013762,Senior VP - Sales (Non-Brd),2016-05-01,2018-01-01,Group VP (Non-Brd),2017-01-01,2018-05-01
Genstar Capital LLC,644693,Sphera Solutions Inc,2596379,Geoff Miller,753262,Director -  Non-Brd (Non-Brd),,,Director -  SD (Brd) (SD),,
Genstar Capital LLC,644693,Sphera Solutions Inc,2596379,Geoff Miller,753262,Principal (Non-Brd),2015-01-01,2018-05-22,Director -  SD (Brd) (SD),,
Strategic Insight Inc (Asset International Inc prior to 09/2016),1285413,Sphera Solutions Inc,2596379,Geoff Miller,753262,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Artivest Holdings Inc (Formerly known as Resonance Holdings Inc),2060615,Sphera Solutions Inc,2596379,Geoff Miller,753262,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Genstar Capital LLC,644693,Sphera Solutions Inc,2596379,James Clark,753233,President/MD (Brd) (ED),2015-08-12,,Director -  SD (Brd) (SD),,
All Web Leads Inc,1622197,Sphera Solutions Inc,2596379,James Clark,753233,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Insurity Inc (LexisNexis Insurance Software Solutions prior to 12/2011),1807892,Sphera Solutions Inc,2596379,James Clark,753233,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
PALOMAR HOLDINGS INC,3022340,Sphera Solutions Inc,2596379,James Clark,753233,Chairman (Brd) (SD),2019-04-17,,Director -  SD (Brd) (SD),,
DH CORP (Davis & Henderson Corp prior to 05/2014) (De-listed 06/2017),581079,Strategic Insight Inc (SI),2596381,Karl Jaeger,1519126,Division CFO (Non-Brd),2015-01-01,2016-12-01,CFO (Non-Brd),,
CISCO SYSTEMS INC,6908,Young Women's Choral Projects of San Francisco (YWCP),2596382,Ellen Fetty,1602782,Consultant (Non-Brd),2015-11-01,,Director -  SD,,
CISCO SYSTEMS INC,6908,Young Women's Choral Projects of San Francisco (YWCP),2596382,Ellen Fetty,1602782,Consultant (Non-Brd),2011-10-01,2012-11-01,Director -  SD,,
MarketLive Inc (Multimedia Live Inc prior to 11/2004),833723,Young Women's Choral Projects of San Francisco (YWCP),2596382,Ellen Fetty,1602782,Senior VP - Mktg (Non-Brd),2015-04-01,2015-11-01,Director -  SD,,
AKAMAI TECHNOLOGIES INC,1221,Finding One's Voice Inc (FOV),2596386,Andy Audet,1333683,Director - Business Development (Non-Brd),2014-01-01,,Director -  SD,,
TEGNA INC (Gannett Co Inc prior to 06/2015),12812,she++,2596389,Jen Dulski,1272037,Independent Director (Brd) (SD),2016-05-05,2017-09-18,Director -  SD,,
FACEBOOK INC,1820060,she++,2596389,Jen Dulski,1272037,Head of Division (Non-Brd),2017-09-19,,Director -  SD,,
HUMANA INC,15207,Jerabek Inc,2596392,Steve Levin,1841474,Senior Developer (Non-Brd),2007-01-01,2015-04-01,Producer (Non-Brd),2003-01-01,
Davis Wright Tremaine LLP,668006,Sharon Historical Society & Museum,2596393,Chris Robinson,1629608,Partner (Non-Brd),2011-07-01,2017-07-01,Trustee,,
I2 TECHNOLOGIES INC (De-listed 01/2010),15354,V Trade Inc,2596404,David Adams,1840702,Senior VP (Non-Brd),1994-01-01,2001-12-01,CEO (Non-Brd),2001-01-01,2004-01-01
I2 TECHNOLOGIES INC (De-listed 01/2010),15354,Estate Ventures LLC,2596409,David Adams,1840702,Senior VP (Non-Brd),1994-01-01,2001-12-01,Managing Partner (Non-Brd),2001-01-01,2005-01-01
ANDEAVOR LOGISTICS LP (Tesoro Logistics LP prior to 08/2017) (De-listed 07/2019),1698809,Island Energy Services LLC,2596425,Jim Lamanna,605195,Independent Director (Brd) (SD),2012-03-12,2019-07-30,Vice President - Refining (Non-Brd),2017-01-01,2018-01-01
ANDEAVOR LOGISTICS LP (Tesoro Logistics LP prior to 08/2017) (De-listed 07/2019),1698809,Island Energy Services LLC,2596425,Jim Lamanna,605195,Independent Director (Brd) (SD),2012-03-12,2019-07-30,Vice President - Business (Non-Brd),2018-01-01,
ANDEAVOR LOGISTICS LP (Tesoro Logistics LP prior to 08/2017) (De-listed 07/2019),1698809,Island Energy Services LLC,2596425,Jim Lamanna,605195,Independent Director (Brd) (SD),2012-03-12,2019-07-30,Director -  SD (Brd) (SD),,
One Rock Capital Partners LLC,1884358,Island Energy Services LLC,2596425,Mike Mayer,447331,Operating Partner (Non-Brd),2014-11-01,,Director -  SD (Brd) (SD),,
One Rock Capital Partners LLC,1884358,Island Energy Services LLC,2596425,John Georges,106037,Operating Partner (Non-Brd),,,Chairman (Brd) (SD),,
Lewis Brisbois Bisgaard & Smith LLP,463898,House Residential Condominium Association Inc (The),2596435,Angie Ioannou,1857237,Co-Managing Partner (Non-Brd),2017-01-13,,President,,
McDermott Will & Emery LLP,639301,House Residential Condominium Association Inc (The),2596435,Kristina Novak,1842696,Partner (Non-Brd),2017-01-01,2018-08-01,Treasurer,,
Professional Builders Supply Inc,1482508,Campbell Property Group Inc,2596437,D Campbell III,1842171,Director -  SD (Brd) (SD),,,President (Non-Brd),2006-01-01,
Professional Builders Supply Inc,1482508,Minuteman Express Lubes Inc,2596438,D Campbell III,1842171,Director -  SD (Brd) (SD),,,President (Non-Brd),1995-01-01,
Professional Builders Supply Inc,1482508,McQueen Farms Inc,2596439,D Campbell III,1842171,Director -  SD (Brd) (SD),,,President (Non-Brd),1991-01-01,
Barnes & Thornburg LLP,484329,Rental Property Owners Association,2596440,David Hill,2186976,Partner (Non-Brd),2017-09-01,,Director -  SD,,
Professional Builders Supply Inc,1482508,Riverside Timber Inc,2596441,D Campbell III,1842171,Director -  SD (Brd) (SD),,,President (Non-Brd),2007-01-01,2013-01-01
Smith Gambrell & Russell LLP (Formerly known as Smith Cohen Ringel Kohler & Martin),103872,Community Presbyterian Church (CPC),2596443,EK Cottrell,1877298,Partner (Non-Brd),2013-05-01,,Active Member,,
NAVISTAR INTERNATIONAL CORP,21684,Community Presbyterian Church (CPC),2596443,Eric Tech,1291810,Senior VP - Corporate Development (Non-Brd),2015-07-01,,Elder,,
Agility Fuel Solutions LLC (Agility Fuel Systems Inc prior to 10/2016),1715743,Efficient Energy Solutions Inc,2596447,Brad Garner,376646,Division President (Non-Brd),2017-05-03,,CEO (Non-Brd),2016-02-01,2017-05-01
HUSKY ENERGY INC,15248,GE Shaw Investments ULC,2596452,Wayne Shaw,331126,Independent Director (Brd) (SD),2000-08-25,,President (Non-Brd),2016-01-01,
ALPHABET INC (Google Inc prior to 10/2015),116351,Sarap Shop LLC (The),2596460,Kristen Brillantes,1678856,Facilitator (Non-Brd),2015-07-01,2017-03-01,CEO (Non-Brd),2015-07-01,
GV (Google Ventures prior to 09/2015),1714479,Sarap Shop LLC (The),2596460,Kristen Brillantes,1678856,Business Partner (Non-Brd),2014-10-01,2016-01-01,CEO (Non-Brd),2015-07-01,
GV (Google Ventures prior to 09/2015),1714479,Sarap Shop LLC (The),2596460,Kristen Brillantes,1678856,Operations Partner (Non-Brd),2018-01-01,,CEO (Non-Brd),2015-07-01,
GV (Google Ventures prior to 09/2015),1714479,Sarap Shop LLC (The),2596460,Kristen Brillantes,1678856,Producer (Non-Brd),2016-01-01,2018-01-01,CEO (Non-Brd),2015-07-01,
Federal Reserve Bank of Chicago,37077,Squam Lake Group,2596465,Anil Kashyap,1923851,Consultant (Non-Brd),1991-01-01,,Member,,
Federal Reserve Bank of New York,36725,Squam Lake Group,2596465,Doctor Jeremy Stein,1269029,Member (Non-Brd),2006-01-01,2012-01-01,Member,,
Board of Governors of the Federal Reserve System,1494319,Squam Lake Group,2596465,Doctor Jeremy Stein,1269029,Director -  ED (Brd) (ED),,,Member,,
VORNADO REALTY TRUST,32928,Apart Companies,2596466,Tiffany Lau,1322052,Vice President - Development (Non-Brd),2015-06-01,2016-09-01,Principal (Non-Brd),2016-08-01,
ADVANCED ENERGY INDUSTRIES INC,864,Table (The),2596470,Dmitry Lipkin,1841495,Head of Global Marketing (Non-Brd),2015-05-01,2015-10-01,Partner (Non-Brd),2012-08-01,
IMMERSION CORPORATION,15649,Table (The),2596470,Dmitry Lipkin,1841495,Senior Director - Marketing (Non-Brd),2016-01-01,2017-04-01,Partner (Non-Brd),2012-08-01,
MAXIM INTEGRATED PRODUCTS INC,19863,Table (The),2596470,Dmitry Lipkin,1841495,Chief of Staff (Non-Brd),2012-07-01,2015-05-01,Partner (Non-Brd),2012-08-01,
MAXIM INTEGRATED PRODUCTS INC,19863,Table (The),2596470,Dmitry Lipkin,1841495,Head of Marketing (Non-Brd),2015-05-01,2015-10-01,Partner (Non-Brd),2012-08-01,
Reed Smith LLP (Reed Smith Shaw & McClay LLP prior to 2000),465997,Temple Emanuel of the South Hills,2596471,David Cohen,2111335,Partner (Non-Brd),2011-05-01,,Chairman,,
Protagenic Therapeutics Inc (Atrinsic Inc prior to 07/2016),1732642,Protagenic Therapeutics Canada Inc (PTCI),2596479,Doctor Robert Ziroyan,1840624,COO/Interim President (Non-Brd),2014-01-01,2016-04-04,President/Treasurer/Secretary (Brd) (ED),2006-01-01,2016-04-04
TW TELECOM INC (Time Warner Telecom Inc prior to 06/2008) (De-listed 10/2014),30745,Noble Coaching and Consulting LLC,2596480,Steve Hardardt,549834,Senior VP - HR/Admin (Non-Brd),2007-01-01,2014-10-31,Owner (Non-Brd),2014-01-01,2019-01-01
FieldWireLabs Inc,2402993,Fast Forward,2596501,Bi Le,2151314,Vice President - Ops (Non-Brd),2019-01-01,,Mentor,,
TWILIO INC,2477574,Fast Forward,2596501,Bi Le,2151314,Head of Strategy (Non-Brd),2016-06-23,2017-12-01,Mentor,,
Greylock Partners Inc,1103603,Fast Forward,2596501,James Slavet,766315,Partner (Brd) (ED),2006-04-01,,Director -  SD,,
REDFIN CORP,2686069,Fast Forward,2596501,James Slavet,766315,Independent Director (Brd) (SD),2017-07-28,,Director -  SD,,
CARLYLE GROUP LP,1816703,Carlyle Holdings II GP LLC,2596503,Jeremy Anderson,1202779,MD (Non-Brd),2015-01-12,,Attorney (Non-Brd),,
eCareer Holdings Inc (Barossa Coffee Co Inc prior to 04/2013),1145258,D&G Capital LLC,2596515,Adam Gatto,657667,President/CEO/CFO/Secretary/Treasurer (Brd) (ED),2005-03-24,2012-08-20,Chief Investment Officer (Non-Brd),2002-10-01,2012-12-01
