from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
C3 Inc (C3 IoT Inc) (Formerly known as C3 Energy Inc),1923009,International Churchill Society (Formerly known as Churchill Centre),468508,The Hon. Edward Abraham,485908,Director -  SD (Brd) (SD),,,Trustee,,
ASSURANT INC,550072,International Churchill Society (Formerly known as Churchill Centre),468508,Jean-Paul Montupet,504576,Independent Director (Brd) (SD),2012-09-13,,Trustee,,
WABCO HOLDINGS INC,947073,International Churchill Society (Formerly known as Churchill Centre),468508,Jean-Paul Montupet,504576,Lead Independent Director (Brd) (SD),2017-03-23,,Trustee,,
WABCO HOLDINGS INC,947073,International Churchill Society (Formerly known as Churchill Centre),468508,Jean-Paul Montupet,504576,Independent Director (Brd) (SD),2012-04-01,2017-03-23,Trustee,,
IHS MARKIT LTD (Markit Ltd prior to 07/2016),2077809,International Churchill Society (Formerly known as Churchill Centre),468508,Jean-Paul Montupet,504576,Independent NED (Brd) (SD),2016-07-12,,Trustee,,
TD AMERITRADE HOLDING CORP (Ameritrade Hldg Co prior to 01/2006),2048,International Churchill Society (Formerly known as Churchill Centre),468508,Todd Ricketts,1128687,Independent Director (Brd) (SD),2015-01-01,,Member,,
TD AMERITRADE HOLDING CORP (Ameritrade Hldg Co prior to 01/2006),2048,International Churchill Society (Formerly known as Churchill Centre),468508,Todd Ricketts,1128687,Independent Director (Brd) (SD),2011-10-20,2014-02-12,Member,,
Enterprise Rent A Car Co,660036,International Churchill Society (Formerly known as Churchill Centre),468508,Bill Snyder,1198377,Executive VP/CFO (Brd) (ED),2003-01-01,2016-08-01,Treasurer,,
Enterprise Rent A Car Co,660036,International Churchill Society (Formerly known as Churchill Centre),468508,Bill Snyder,1198377,Executive VP/CFO (Brd) (ED),2003-01-01,2016-08-01,Trustee,,
INVESTMENT TECHNOLOGY GROUP INC (ITG) (De-listed 03/2019),16885,ITG Australia Ltd,468511,Mike Corcoran,885993,Regional Director - Sales (Non-Brd),2007-05-01,2010-06-01,MD - Sales (Non-Brd),2007-05-01,2009-01-01
INVESTMENT TECHNOLOGY GROUP INC (ITG) (De-listed 03/2019),16885,ITG Australia Ltd,468511,Bill Burdett,183415,Independent Director (Brd) (SD),2001-07-01,2013-11-16,NED (Brd) (SD),2000-11-01,2002-11-01
Renaissance Learning Inc,1729860,Kenilworth Union Church (KUC),468513,John Roselli,755341,Chief Strategy Officer (Non-Brd),2018-01-11,2019-01-01,Trustee,,
ADTALEM GLOBAL EDUCATION INC (DeVry Education Group Inc prior to 05/2017),9109,Kenilworth Union Church (KUC),468513,John Roselli,755341,Division President (Non-Brd),2010-10-01,2018-01-01,Trustee,,
Mayer Brown LLP (Mayer Brown Rowe & Maw LLP prior to 09/2007),483619,Kenilworth Union Church (KUC),468513,Jon van Gorp,1662699,Partner (Non-Brd),2003-01-01,,Treasurer,,
Kirkland & Ellis LLP (KE),461609,Kenilworth Union Church (KUC),468513,Meg Gibson,1623083,Partner (Non-Brd),,,Trustee,,
Kirkland & Ellis LLP (KE),461609,Kenilworth Union Church (KUC),468513,Meg Gibson,1623083,Partner (Non-Brd),,,General Counsel,,
Kirkland & Ellis LLP (KE),461609,Kenilworth Union Church (KUC),468513,Scott Fowkes,1621441,Partner (Non-Brd),1988-01-01,,Trustee,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Hadley School for the Blind,468515,Larry Barden,1627253,Partner (Brd) (ED),1989-01-01,,Trustee,,
Harrison & Held LLP,1556787,Hadley School for the Blind,468515,Teresa Nuccio,1406765,Partner (Non-Brd),2014-03-01,,Advisory Council Member,,
MONDELEZ INTERNATIONAL INC (Kraft Foods Inc prior to 10/2012),18164,Hadley School for the Blind,468515,Terry Faulk,42551,Executive VP - HR (Non-Brd),2004-01-01,2006-02-01,Trustee,,
NORTHERN TRUST CORP,22509,Hadley School for the Blind,468515,Pam Lucina,2104900,Chief Fiduciary Officer (Non-Brd),2019-01-23,,Advisory Council Member,,
NORTHERN TRUST CORP,22509,Hadley School for the Blind,468515,Pam Lucina,2104900,Executive VP/Division COO (Non-Brd),2018-10-23,2019-01-23,Advisory Council Member,,
Sterling Partners LLC,1554791,Hadley School for the Blind,468515,Garrick Rice,752423,MD (Brd) (ED),2011-09-01,2017-02-01,Trustee,,
Platinum Dermatology Partners LLC,2518988,Hadley School for the Blind,468515,Garrick Rice,752423,Director -  SD (Brd) (SD),,,Trustee,,
Harrison & Held LLP,1556787,Hadley School for the Blind,468515,Lou Harrison,1008870,Partner (Non-Brd),2003-06-01,,Trustee,,
MOTOROLA MOBILITY HOLDINGS INC (De-listed 05/2012),1677502,Hadley School for the Blind,468515,Juergen Stark,1096582,Senior VP/COO (Non-Brd),,2012-05-22,Trustee,,
TURTLE BEACH CORP (Parametric Sound Corp prior to 05/2014),1808895,Hadley School for the Blind,468515,Juergen Stark,1096582,President/CEO (Brd) (ED),2014-01-15,,Trustee,,
Harrison & Held LLP,1556787,Hadley School for the Blind,468515,Robert Napier,1294932,Partner (Non-Brd),2012-07-01,,Committee Member,,
Harrison & Held LLP,1556787,Hadley School for the Blind,468515,Katarinna McBride,1368866,Partner (Non-Brd),2013-01-01,,Advisory Council Member,,
Handler Thayer LLP,2311449,Hadley School for the Blind,468515,Katarinna McBride,1368866,Partner (Non-Brd),2011-03-01,2013-01-01,Advisory Council Member,,
DYCOM INDUSTRIES INC,9793,Hadley School for the Blind,468515,Steve Coley,182243,Lead Independent Director (Brd) (SD),2007-01-01,,Trustee,,
OHIO CASUALTY CORP (De-listed 08/2007),22989,BBI Marketing Services Inc,468520,Jack Brown,183274,Independent Director (Brd) (SD),1994-01-01,2007-08-27,Chairman (Brd) (SD),1986-01-01,1998-01-01
SCHNEIDER NATIONAL INC,2643828,United Way of Brown County,468527,Steve Matheys,1353431,Executive VP/Chief Administrative Officer (Non-Brd),2017-04-06,2019-03-31,Director -  SD,,
ASSOCIATED BANC-CORP,2817,United Way of Brown County,468527,Tim Lau,1095367,Executive VP/Division Head (Non-Brd),2010-12-20,2014-06-01,Director -  SD,,
ASSOCIATED BANC-CORP,2817,United Way of Brown County,468527,Tim Lau,1095367,Executive VP/Division Head (Non-Brd),2014-06-01,,Director -  SD,,
Baylake Corp (Listed 11/2013),838091,United Way of Brown County,468527,Rick Hearden Jr,1085095,Senior VP/Division Director (Non-Brd),2009-08-01,2013-01-01,Director -  SD,,
FIRST BUSINESS FINANCIAL SERVICES INC,882840,United Way of Brown County,468527,Rick Hearden Jr,1085095,Division President (Non-Brd),2017-09-05,,Director -  SD,,
Wisconsin Public Service Corp,243422,United Way of Brown County,468527,Larry Borgard,621640,President/CEO (Brd) (ED),2009-04-05,2011-05-10,Chairman,,
INTEGRYS ENERGY GROUP (WPS Resources Corp prior to 02/2007) (De-listed 06/2015),33763,United Way of Brown County,468527,Larry Borgard,621640,Division President/Division COO (Non-Brd),2009-04-05,2014-01-01,Chairman,,
DESIGNER BRANDS INC (DSW Inc prior to 04/2019),604224,United Way of Brown County,468527,Mary Meixelsperger,1386031,Senior VP (Non-Brd),2014-04-21,2014-05-01,Director -  SD,,
DESIGNER BRANDS INC (DSW Inc prior to 04/2019),604224,United Way of Brown County,468527,Mary Meixelsperger,1386031,Senior VP/CFO (Non-Brd),2014-05-01,2016-06-10,Director -  SD,,
TALOS ENERGY INC (Stone Energy Corp prior to 05/2018),29312,Stone Petroleum Corp,468529,Joe Klutts,183318,Vice Chairman (Brd) (SD),1994-03-01,2004-05-20,President (Brd) (ED),1993-06-01,1994-05-01
TALOS ENERGY INC (Stone Energy Corp prior to 05/2018),29312,Stone Petroleum Corp,468529,Joe Klutts,183318,President (Brd) (ED),1993-03-01,1994-03-01,Executive VP - Exploration (Brd) (ED),1981-01-01,1993-06-01
TALOS ENERGY INC (Stone Energy Corp prior to 05/2018),29312,Stone Petroleum Corp,468529,D Canty,183275,Executive VP/COO (Brd) (ED),1993-03-01,1994-03-01,VP/Chief Geologist (Non-Brd),1987-01-01,1994-05-01
TALOS ENERGY INC (Stone Energy Corp prior to 05/2018),29312,Stone Petroleum Corp,468529,D Canty,183275,President/COO (Brd) (ED),1994-03-01,2001-01-01,VP/Chief Geologist (Non-Brd),1987-01-01,1994-05-01
TALOS ENERGY INC (Stone Energy Corp prior to 05/2018),29312,Stone Petroleum Corp,468529,D Canty,183275,President/COO (Brd) (ED),1994-03-01,2001-01-01,President (Brd) (ED),1994-05-01,1997-01-01
TALOS ENERGY INC (Stone Energy Corp prior to 05/2018),29312,Stone Petroleum Corp,468529,Joe Klutts,183318,President (Brd) (ED),1993-03-01,1994-03-01,President (Brd) (ED),1993-06-01,1994-05-01
GOREMOTE INTERNET COMMUNICATIONS INC (Gric Communications prior to 5/2004) (De-listed 02/2006),13911,Vertex Management Pte Ltd,468531,Hock Tam,375917,Director -  SD (Brd) (SD),,,Regional Senior VP - Ops (Non-Brd),2000-11-01,2003-06-06
ACTIVIDENTITY CORP (Activcard prior to 03/2006) (De-listed 12/2010),712,Vertex Management Pte Ltd,468531,Kheng Lee,30958,Independent Director (Brd) (SD),1999-09-01,2003-01-01,President (Brd) (ED),1995-03-01,2004-02-01
GOREMOTE INTERNET COMMUNICATIONS INC (Gric Communications prior to 5/2004) (De-listed 02/2006),13911,Vertex Management Pte Ltd,468531,Kheng Lee,30958,Director -  SD (Brd) (SD),,,President (Brd) (ED),1995-03-01,2004-02-01
LOGITECH INTERNATIONAL SA,19084,Vertex Management Pte Ltd,468531,Kee-Lock Chua,30533,Lead Independent Director (Brd) (SD),2000-06-28,2014-12-18,Group President/CEO (Non-Brd),,
LOGITECH INTERNATIONAL SA,19084,Vertex Management Pte Ltd,468531,Kee-Lock Chua,30533,Independent Director (Brd) (SD),2014-12-18,2016-09-07,Group President/CEO (Non-Brd),,
JOHNSON OUTDOORS INC (Johnson Worldwide Associates prior to 02/2000),17483,London Partners LLC,468532,Terry London,183535,Independent Director (Brd) (SD),1999-01-01,,President (Brd) (ED),2001-07-01,2007-10-01
PIER 1 IMPORTS INC,24443,London Partners LLC,468532,Terry London,183535,Independent Director (Brd) (SD),2003-09-25,2012-06-26,President (Brd) (ED),2001-07-01,2007-10-01
OHIO CASUALTY CORP (De-listed 08/2007),22989,ACNielsen BASES,468533,Jack Brown,183274,Independent Director (Brd) (SD),1994-01-01,2007-08-27,Chairman (Brd) (SD),1998-01-01,2002-01-01
OHIO CASUALTY CORP (De-listed 08/2007),22989,Global AC Nielsen,468534,Jack Brown,183274,Independent Director (Brd) (SD),1994-01-01,2007-08-27,Executive VP (Non-Brd),2002-01-01,
Warburg Pincus LLC,461930,Medtronic Xomed Inc,468535,Bess Weatherman,183527,Various Positions (Non-Brd),1988-06-01,1996-01-01,Director -  SD,,
Warburg Pincus LLC,461930,Medtronic Xomed Inc,468535,Bess Weatherman,183527,MD (Brd) (ED),1996-01-01,2016-01-01,Director -  SD,,
AMERICAN MEDICAL SYSTEMS HOLDINGS INC (De-listed 06/2011),1874,Medtronic Xomed Inc,468535,James Treace,183526,Director -  SD (Brd) (SD),,,President (Brd) (ED),1999-11-01,2000-10-01
