from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
ForteMedia Inc,105506,Puppy and Pet Products International LLC,804117,Nicholas Aretakis,481842,Consultant (Non-Brd),2011-05-01,2012-09-01,Chairman (Brd) (SD),2003-01-01,
ADVANCED ANALOGIC TECHNOLOGIES INC (De-listed 01/2012),550608,Puppy and Pet Products International LLC,804117,Nicholas Aretakis,481842,Vice President - Worldwide Sales (Non-Brd),2005-10-26,2006-12-01,Chairman (Brd) (SD),2003-01-01,
Adams and Reese LLP,662398,Sarasota Chamber of Commerce,804118,Tom Dart,1630896,Partner (Non-Brd),2010-01-01,2018-01-01,Member,,
Adams and Reese LLP,662398,Sarasota Chamber of Commerce,804118,Tom Dart,1630896,Of Counsel (Non-Brd),2018-01-01,,Member,,
BioFlorida Inc,735121,Sarasota Chamber of Commerce,804118,Jason Gaskill,1626572,Member,,,Member,,
Adams and Reese LLP,662398,Sarasota Chamber of Commerce,804118,Jason Gaskill,1626572,Partner (Non-Brd),2011-01-01,,Member,,
LIFELINE SYSTEMS INC (De-listed 03/2006),18851,Copley Health Systems Inc,804119,Carolyn Roberts,481700,Independent Director (Brd) (SD),1994-01-01,2006-03-23,President/CEO (Brd) (ED),1985-01-01,2000-10-01
LIFELINE SYSTEMS INC (De-listed 03/2006),18851,Copley Health Systems Inc,804119,Carolyn Roberts,481700,Independent Director (Brd) (SD),1994-01-01,2006-03-23,CEO Emeritus (Non-Brd),2000-10-01,
UNION BANKSHARES INC,1582235,Copley Health Systems Inc,804119,David Silverman,1017659,President/CEO (Brd) (ED),2012-05-16,,Trustee (Brd) (SD),2014-01-13,
UNION BANKSHARES INC,1582235,Copley Health Systems Inc,804119,Ken Gibbons,1017644,CEO (Brd) (ED),2011-04-01,2011-05-18,Vice Chairman (Brd) (SD),,
UNION BANKSHARES INC,1582235,Copley Health Systems Inc,804119,Ken Gibbons,1017644,Chairman/CEO (Brd) (ED),2011-05-18,2012-05-16,Vice Chairman (Brd) (SD),,
UNION BANKSHARES INC,1582235,Copley Health Systems Inc,804119,Ken Gibbons,1017644,President/CEO/Principal Executive Officer (Brd) (ED),1991-01-01,2011-04-01,Vice Chairman (Brd) (SD),,
UNION BANKSHARES INC,1582235,Copley Health Systems Inc,804119,Ken Gibbons,1017644,Independent Chairman (Brd) (SD),2012-05-16,2019-05-15,Vice Chairman (Brd) (SD),,
APYX MEDICAL CORP (Bovie Medical Corp prior to 01/2019),4897,Aaron Medical Industries Inc,804129,Rob Saron,481703,Chairman/CEO (Brd) (ED),1995-03-01,1998-12-01,President (Brd) (ED),1988-01-01,1995-01-01
APYX MEDICAL CORP (Bovie Medical Corp prior to 01/2019),4897,Aaron Medical Industries Inc,804129,Rob Saron,481703,Director -  SD (Brd) (SD),,,President (Brd) (ED),1988-01-01,1995-01-01
Bond Schoeneck & King PLLC,596164,New York Academy of Trial Lawyers,804133,Edward Hourihan Jr,2198793,Member/Partner (Non-Brd),2008-07-01,,Member,,
Skadden Arps Slate Meagher & Flom LLP,76614,New York Academy of Trial Lawyers,804133,Tom Nolan,1619909,Partner (Non-Brd),2004-02-01,2017-02-01,Fellow,,
Latham & Watkins LLP,482007,New York Academy of Trial Lawyers,804133,Tom Nolan,1619909,Partner (Non-Brd),2017-02-22,,Fellow,,
Strategic Decisions Group International LLC (SDG),636480,College des Ingenieurs (CDI),804135,Doctor Andrew Schiermeier,1592169,,,,,,
AlixPartners LLP (AlixPartners LLC prior to 10/2006),1267284,College des Ingenieurs (CDI),804135,Claudio Baretti,1693625,Director -  Non-Brd (Non-Brd),,,Visiting Professor (Non-Brd),,
HELIOS TECHNOLOGIES INC (Sun Hydraulics Corp prior to 06/2019),29520,College des Ingenieurs (CDI),804135,Professor Doctor Marc Bertoneche,454481,Independent Director (Brd) (SD),2001-08-01,,Lecturer (Non-Brd),1995-01-01,
Cibolan Gold Corporation (General Metals Corporation prior to 05/2014),16290,Key Medical Inc,804140,Shane Dyer,1127456,Independent Director (Brd) (SD),2011-09-16,2016-02-15,Director - Finance (Non-Brd),2010-11-01,
Winstead PC (Winstead Sechrest & Minick PC prior to 03/2007),1376112,Tarrant County Young Lawyers Association,804143,Stephen Taylor,2104057,Shareholder (Non-Brd),2018-01-01,,Member,,
Thompson & Knight LLP,120962,Tarrant County Young Lawyers Association,804143,Jessica Morrison,2150060,Associate (Non-Brd),2010-01-27,2019-02-01,Member,,
Thompson & Knight LLP,120962,Tarrant County Young Lawyers Association,804143,Jessica Morrison,2150060,Partner (Non-Brd),2019-02-20,,Member,,
Thompson & Knight LLP,120962,Tarrant County Young Lawyers Association,804143,Conrad Hester,2042641,Partner (Non-Brd),2018-02-26,,Member,,
Phelps Dunbar LLP,79091,Tarrant County Young Lawyers Association,804143,Regina Vasquez-Espinosa,1782248,Counsel (Non-Brd),2015-09-15,,Member,,
Jackson Walker LLP (Formerly known as Jackson & Walker LLP),128162,Tarrant County Young Lawyers Association,804143,Robby Reeb III,1781925,Associate (Non-Brd),2014-09-01,,Member,,
Jackson Walker LLP (Formerly known as Jackson & Walker LLP),128162,Tarrant County Young Lawyers Association,804143,Rob Lydick,1784380,Of Counsel (Non-Brd),2016-01-01,,Member,,
Reed Smith LLP (Reed Smith Shaw & McClay LLP prior to 2000),465997,Tarrant County Young Lawyers Association,804143,Jeff Layne,1744626,Partner (Non-Brd),2018-05-23,,Member,,
Norton Rose Fulbright US LLP,2224784,Tarrant County Young Lawyers Association,804143,Jeff Layne,1744626,Partner (Non-Brd),2005-01-01,2018-05-01,Member,,
Thompson & Knight LLP,120962,Tarrant County Young Lawyers Association,804143,Travis McNellie,1668766,Partner (Non-Brd),2012-03-01,,Member,,
Winstead PC (Winstead Sechrest & Minick PC prior to 03/2007),1376112,Tarrant County Young Lawyers Association,804143,Adam Plumbley,1692533,Shareholder (Non-Brd),2015-03-12,2017-08-01,Member,,
Winstead PC (Winstead Sechrest & Minick PC prior to 03/2007),1376112,Tarrant County Young Lawyers Association,804143,Sierra Quinonez,1692539,Shareholder (Non-Brd),2016-03-11,,Member,,
K&L Gates LLP,1227160,Tarrant County Young Lawyers Association,804143,Adam Plumbley,1692533,Partner (Non-Brd),2017-08-01,,Member,,
Jackson Walker LLP (Formerly known as Jackson & Walker LLP),128162,Tarrant County Young Lawyers Association,804143,Colin Murchison,1635704,Partner (Non-Brd),2014-02-12,,Member,,
Jackson Walker LLP (Formerly known as Jackson & Walker LLP),128162,Tarrant County Young Lawyers Association,804143,Joel Heydenburk,1634541,Partner (Non-Brd),2012-02-06,,Member,,
Jackson Walker LLP (Formerly known as Jackson & Walker LLP),128162,Tarrant County Young Lawyers Association,804143,Sara McEown,1634429,Partner (Non-Brd),2014-02-12,,Member,,
Jackson Walker LLP (Formerly known as Jackson & Walker LLP),128162,Tarrant County Young Lawyers Association,804143,Danielle Needham,1636381,Partner (Non-Brd),2011-02-14,2016-07-01,Member,,
Haynes and Boone LLP,122832,Tarrant County Young Lawyers Association,804143,Vincent Circelli,1385178,Associate (Non-Brd),2008-09-01,2014-10-01,Director -  SD,,
Haynes and Boone LLP,122832,Tarrant County Young Lawyers Association,804143,Karen Denney,1384710,Partner (Non-Brd),2002-10-01,,Member,,
Haynes and Boone LLP,122832,Tarrant County Young Lawyers Association,804143,Vincent Circelli,1385178,Associate (Non-Brd),2008-09-01,2014-10-01,President,,
ADVANTA CORP (De-listed 11/2009),909,T2 Group LLC,804152,Eric Hollreiser,2007304,Chief Communications Officer (Non-Brd),2004-06-01,2006-01-01,Partner (Non-Brd),2004-01-01,2005-01-01
NUTRI SYSTEM INC (De-listed 03/2019),22730,T2 Group LLC,804152,Brian Tierney,480553,Independent Director (Brd) (SD),2003-02-19,2019-03-08,Founding Partner (Non-Brd),2004-01-01,2004-06-01
DIGITAS INC (De-listed 02/2007),9281,Harvard Vanguard Medical Associates,804154,Patti Cmielewski,1330626,Marketing Manager (Non-Brd),1999-09-01,2000-10-01,Marketing Manager (Non-Brd),1998-01-01,2000-01-01
Morgan Lewis & Bockius LLP,250597,Harvard Vanguard Medical Associates,804154,Jack Concannon III,1303360,Partner (Non-Brd),2014-11-24,,Trustee,,
Harvard Pilgrim Health Care Inc (HPHC),82518,Harvard Vanguard Medical Associates,804154,Bruce Bullen,1016928,Senior VP/COO (Non-Brd),1999-01-01,2009-07-17,Trustee,,
DESIGNER BRANDS INC (DSW Inc prior to 04/2019),604224,Harvard Vanguard Medical Associates,804154,Doctor Elaine Eisenman,55961,Independent Director (Brd) (SD),2008-03-13,,Trustee,,
NAVIGANT CONSULTING INC,21677,Harvard Vanguard Medical Associates,804154,Doctor Amol Navathe,1385270,MD (Non-Brd),2014-04-10,2017-12-01,Physician (Non-Brd),2011-01-01,2014-06-01
NAVIGANT CONSULTING INC,21677,Harvard Vanguard Medical Associates,804154,Doctor Amol Navathe,1385270,Senior Fellow (Non-Brd),2013-11-01,2014-04-10,Physician (Non-Brd),2011-01-01,2014-06-01
TELADOC HEALTH INC (Teladoc Inc prior to 08/2018),2301052,Harvard Vanguard Medical Associates,804154,Doctor Lewis Levy,1490080,Chief Medical Officer (Non-Brd),2017-07-01,,Intern (Non-Brd),1988-01-01,
iHope Network (IHN) Inc,2230032,Harvard Vanguard Medical Associates,804154,Tom Congoran,1627655,Director -  SD (Brd) (SD),,,CFO (Non-Brd),2008-09-11,2014-07-01
Ayasdi AI LLC (Symphony AyasdiAI) (Ayasdi Inc prior to 05/2019),2076955,Harvard Vanguard Medical Associates,804154,Doctor FX Campion,1701370,Chief Medical Officer (Non-Brd),2016-04-06,2018-02-01,Intern (Non-Brd),2005-06-01,
iHope Network (IHN) Inc,2230032,Harvard Vanguard Medical Associates,804154,Doctor FX Campion,1701370,Advisory Chairman (Non-Brd),,,Intern (Non-Brd),2005-06-01,
Kyruus Inc,1716750,Harvard Vanguard Medical Associates,804154,Doctor Erin Jospe,1680955,Chief Medical Officer (Non-Brd),2017-06-13,2018-01-01,Physician (Non-Brd),2013-01-01,
Kyruus Inc,1716750,Harvard Vanguard Medical Associates,804154,Doctor Erin Jospe,1680955,Chief Medical Officer/Senior VP (Non-Brd),2018-01-01,,Physician (Non-Brd),2013-01-01,
Ischemix Inc (CereMedix Inc prior to 02/2006),1581690,Harvard Vanguard Medical Associates,804154,Doctor Ed Shashoua,1784828,Director -  SD (Brd) (SD),,,Physician (Non-Brd),2003-01-01,2009-01-01
Harvard Pilgrim Health Care Inc (HPHC),82518,Harvard Vanguard Medical Associates,804154,Doctor Gene Lindsey,1826518,Director -  SD (Brd) (SD),,,Physician (Non-Brd),1975-01-01,1997-01-01
Kyruus Inc,1716750,Harvard Vanguard Medical Associates,804154,Doctor Gene Lindsey,1826518,Advisor (Non-Brd),2014-09-30,,CEO Emeritus (Non-Brd),2013-11-01,
Harvard Pilgrim Health Care Inc (HPHC),82518,Harvard Vanguard Medical Associates,804154,Doctor Gene Lindsey,1826518,Director -  SD (Brd) (SD),,,Chairman,,
NUTRI SYSTEM INC (De-listed 03/2019),22730,Tierney Communications Inc,804156,Brian Tierney,480553,Independent Director (Brd) (SD),2003-02-19,2019-03-08,Chairman/President/CEO (Brd) (ED),1989-01-01,2004-01-01
ADVANTA CORP (De-listed 11/2009),909,Tierney Communications Inc,804156,Brian Tierney,480553,Vice Chairman (Brd) (SD),2004-06-01,2005-02-08,Chairman/President/CEO (Brd) (ED),1989-01-01,2004-01-01
HELIOS TECHNOLOGIES INC (Sun Hydraulics Corp prior to 06/2019),29520,Allegro Manufacturing Pte Ltd,804157,Professor Doctor Marc Bertoneche,454481,Independent Director (Brd) (SD),2001-08-01,,Director -  SD (Brd) (SD),,
Fishbowl Inc,1877006,Alfred Street Partners LLC,804160,John Brady,1290605,Director -  SD (Brd) (SD),,,Chairman/CEO (Brd) (ED),,
Resonate Networks Inc,2073814,Alfred Street Partners LLC,804160,John Brady,1290605,Chairman (Brd) (SD),2008-01-01,,Chairman/CEO (Brd) (ED),,
Nuo Therapeutics Inc (Cytomedix Inc prior to 11/2014),1684341,Alfred Street Partners LLC,804160,Joe Del Guercio,1330479,Advisor (Non-Brd),2017-04-06,,Director -  SD (Brd) (SD),,
Nuo Therapeutics Inc (Cytomedix Inc prior to 11/2014),1684341,Alfred Street Partners LLC,804160,Joe Del Guercio,1330479,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Placecast Inc,1450887,Alfred Street Partners LLC,804160,Joe Del Guercio,1330479,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Nuo Therapeutics Inc (Cytomedix Inc prior to 11/2014),1684341,Alfred Street Partners LLC,804160,Joe Del Guercio,1330479,Independent Acting Chairman (Brd) (SD),2015-05-01,2016-05-25,Director -  SD (Brd) (SD),,
Nuo Therapeutics Inc (Cytomedix Inc prior to 11/2014),1684341,Alfred Street Partners LLC,804160,Joe Del Guercio,1330479,Independent Chairman (Brd) (SD),2016-05-26,2017-04-06,Director -  SD (Brd) (SD),,
Quad Learning Inc (American Honors),2071779,Alfred Street Partners LLC,804160,Joe Del Guercio,1330479,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
JOHN WILEY & SONS INC,33491,American Journal of Medicine,804165,Doctor Maria Costanzo,2210535,Consultant (Non-Brd),1987-01-01,,Consultant (Non-Brd),2001-01-01,
IONIS PHARMACEUTICALS INC (Isis Pharmaceuticals Inc prior to 12/2015),17053,American Journal of Medicine,804165,Doctor Brandy Sikic,1941345,Advisory Board Member (Non-Brd),1996-01-01,2001-01-01,Associate Editor (Non-Brd),1998-01-01,1999-01-01
RIGEL PHARMACEUTICALS INC,26269,American Journal of Medicine,804165,Doctor Brandy Sikic,1941345,Scientific Advisor (Non-Brd),1997-01-01,1999-01-01,Associate Editor (Non-Brd),1998-01-01,1999-01-01
BRISTOL-MYERS SQUIBB CO,5118,American Journal of Medicine,804165,Doctor Brandy Sikic,1941345,Advisor (Non-Brd),1982-01-01,2004-01-01,Associate Editor (Non-Brd),1998-01-01,1999-01-01
PHARMACYCLICS INC (De-listed 05/2015),24321,American Journal of Medicine,804165,Doctor Brandy Sikic,1941345,Scientific Advisor (Non-Brd),2009-01-01,2012-01-01,Associate Editor (Non-Brd),1998-01-01,1999-01-01
PHARMACYCLICS INC (De-listed 05/2015),24321,American Journal of Medicine,804165,Doctor Brandy Sikic,1941345,Scientific Advisor (Non-Brd),1996-01-01,2001-01-01,Associate Editor (Non-Brd),1998-01-01,1999-01-01
Qool Therapeutics Inc (Thermocure Inc prior to 05/2014),1280548,American Journal of Medicine,804165,Doctor Gregg Stone,1539690,Advisor (Non-Brd),,,Reviewer (Non-Brd),,
JOHN WILEY & SONS INC,33491,American Journal of Medicine,804165,Doctor Gregg Stone,1539690,Editor (Non-Brd),,,Reviewer (Non-Brd),,
REVA MEDICAL INC (De-listed 08/2019),1678058,American Journal of Medicine,804165,Doctor Gregg Stone,1539690,Scientific Advisor (Non-Brd),,2017-01-01,Reviewer (Non-Brd),,
OSPREY MEDICAL INC,1819771,American Journal of Medicine,804165,Doctor Gregg Stone,1539690,Advisor (Non-Brd),2013-11-01,2015-01-01,Reviewer (Non-Brd),,
Ablative Solutions Inc (ASI),1977254,American Journal of Medicine,804165,Doctor Gregg Stone,1539690,Scientific Advisor (Non-Brd),,,Reviewer (Non-Brd),,
BIOCRYST PHARMACEUTICALS INC,4327,American Journal of Medicine,804165,Professor Doctor J Bennett,336095,President/COO (Non-Brd),2006-06-21,2007-07-13,Editor-in-Chief (Non-Brd),1986-01-01,1997-01-01
BIOCRYST PHARMACEUTICALS INC,4327,American Journal of Medicine,804165,Professor Doctor J Bennett,336095,Advisory Board Member (Non-Brd),1989-01-01,1996-12-01,Editor-in-Chief (Non-Brd),1986-01-01,1997-01-01
BIOCRYST PHARMACEUTICALS INC,4327,American Journal of Medicine,804165,Professor Doctor J Bennett,336095,President/COO (Brd) (ED),2006-06-21,2007-07-13,Editor-in-Chief (Non-Brd),1986-01-01,1997-01-01
BIOCRYST PHARMACEUTICALS INC,4327,American Journal of Medicine,804165,Professor Doctor J Bennett,336095,President/COO (Non-Brd),1997-01-01,2001-01-01,Editor-in-Chief (Non-Brd),1986-01-01,1997-01-01
BIOCRYST PHARMACEUTICALS INC,4327,American Journal of Medicine,804165,Professor Doctor J Bennett,336095,President/COO (Brd) (ED),1997-01-01,2001-01-01,Editor-in-Chief (Non-Brd),1986-01-01,1997-01-01
BIOCRYST PHARMACEUTICALS INC,4327,American Journal of Medicine,804165,Professor Doctor J Bennett,336095,President/COO (Brd) (ED),1996-12-01,1997-01-01,Editor-in-Chief (Non-Brd),1986-01-01,1997-01-01
BIOCRYST PHARMACEUTICALS INC,4327,American Journal of Medicine,804165,Professor Doctor J Bennett,336095,President/COO (Non-Brd),1996-12-01,1997-01-01,Editor-in-Chief (Non-Brd),1986-01-01,1997-01-01
ELI LILLY & CO,18888,American Journal of Medicine,804165,Doctor Jay Skyler,91882,Advisor (Non-Brd),1982-01-01,1984-01-01,Editor (Non-Brd),,
MERRILL LYNCH & CO INC (De-listed 01/2009),20349,American Journal of Medicine,804165,Doctor Jay Skyler,91882,Advisor (Non-Brd),1996-01-01,2002-01-01,Editor (Non-Brd),,
MERRILL LYNCH & CO INC (De-listed 01/2009),20349,American Journal of Medicine,804165,Doctor Jay Skyler,91882,Advisor (Non-Brd),1985-01-01,,Editor (Non-Brd),,
ELI LILLY & CO,18888,American Journal of Medicine,804165,Doctor Jay Skyler,91882,Advisor (Non-Brd),1982-01-01,1984-01-01,Editor (Non-Brd),1981-01-01,1986-01-01
MERRILL LYNCH & CO INC (De-listed 01/2009),20349,American Journal of Medicine,804165,Doctor Jay Skyler,91882,Advisor (Non-Brd),1996-01-01,2002-01-01,Editor (Non-Brd),1981-01-01,1986-01-01
MERRILL LYNCH & CO INC (De-listed 01/2009),20349,American Journal of Medicine,804165,Doctor Jay Skyler,91882,Advisor (Non-Brd),1985-01-01,,Editor (Non-Brd),1981-01-01,1986-01-01
CYTOKINETICS INC,138612,American Journal of Medicine,804165,Doctor Rob Califf,1315955,Independent Director (Brd) (SD),2018-02-12,,Reviewer (Non-Brd),,
PORTOLA PHARMACEUTICALS INC,1953651,American Journal of Medicine,804165,Doctor Rob Califf,1315955,Independent Director (Brd) (SD),2013-05-22,2015-01-26,Reviewer (Non-Brd),,
SCHOLAR ROCK HOLDING CORP,2819543,American Journal of Medicine,804165,Doctor Jeff Flier,1279040,Independent Director (Brd) (SD),2018-05-24,,Editorial Director (Non-Brd),1998-01-01,
Scholar Rock Inc,2011007,American Journal of Medicine,804165,Doctor Jeff Flier,1279040,Director -  SD (Brd) (SD),,,Editorial Director (Non-Brd),1998-01-01,
Sigilon Therapeutics Inc,2676681,American Journal of Medicine,804165,Doctor Jeff Flier,1279040,Director -  SD (Brd) (SD),,,Editorial Director (Non-Brd),1998-01-01,
AXCELLA HEALTH INC,3030080,American Journal of Medicine,804165,Doctor Jeff Flier,1279040,Scientific Advisor (Non-Brd),2019-05-09,,Editorial Director (Non-Brd),1998-01-01,
TIME WARNER CABLE INC (De-listed 05/2016),91031,Bresnan Communications Inc,804167,Maureen Huff,1879508,Vice President - Public Relations (Non-Brd),2006-02-01,2016-05-01,Manager - Public Relations (Non-Brd),1998-01-01,2006-01-01
MARVEL ENTERTAINMENT INC (Marvel Enterprises Inc prior to 09/2005) (De-listed 12/2009),19748,Noodle Kidoodle Inc,804168,Lester Greenman,454191,Vice President - Software Publishing (Non-Brd),1997-03-01,1998-11-01,Director -  SD (Brd) (SD),,
TEARLAB CORP (OccuLogix Inc prior to 05/2010) (De-listed 03/2018),610058,Apheresis Technologies Inc,804173,John Cornish,481607,Vice President - Ops (Non-Brd),2004-09-01,2008-01-04,President (Non-Brd),1994-04-01,2012-08-01
