from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
PFIZER INC,24296,New York City Commission on Women's Issues,610502,Sally Susman,92207,Senior VP/Chief Communications Officer (Non-Brd),2008-01-08,2010-12-01,Commissioner (Non-Brd),2002-12-16,
PFIZER INC,24296,New York City Commission on Women's Issues,610502,Sally Susman,92207,Various Positions (Non-Brd),2007-01-01,2008-01-08,Commissioner (Non-Brd),2002-12-16,
TIME WARNER INC (AOL Time Warner Inc prior to 10/2003) (De-listed 06/2018),2296,New York City Commission on Women's Issues,610502,Pat Fili-Krushel,33533,Executive VP - Administration (Non-Brd),2001-07-01,2011-01-01,Commissioner (Non-Brd),2002-12-01,
Lightyear Capital LLC,79395,COLLEGIATE FUNDING SERVICES INC (De-listed 03/2006),610505,Mark Vassallo,372644,Managing Partner (Brd) (ED),2003-09-01,,Director -  SD (Brd) (SD),,
Lightyear Capital LLC,79395,COLLEGIATE FUNDING SERVICES INC (De-listed 03/2006),610505,Rick Sterne,372616,MD (Brd) (ED),2001-01-01,2012-01-01,Director -  SD (Brd) (SD),,
GOLDLEAF FINANCIAL SOLUTIONS INC (Private Business Inc prior to 04/2006) (De-listed 10/2009),833542,COLLEGIATE FUNDING SERVICES INC (De-listed 03/2006),610505,Larry Hough,372125,Independent Director (Brd) (SD),2006-02-17,2009-10-01,Independent Director (Brd) (SD),2004-04-01,2006-03-02
GEOEYE INC (De-listed 01/2013),861804,COLLEGIATE FUNDING SERVICES INC (De-listed 03/2006),610505,Larry Hough,372125,Independent Director (Brd) (SD),2003-12-01,2013-01-31,Independent Director (Brd) (SD),2004-04-01,2006-03-02
LINCOLN EDUCATIONAL SERVICES CORP,806647,COLLEGIATE FUNDING SERVICES INC (De-listed 03/2006),610505,J Morrow,372109,Independent Director (Brd) (SD),2006-02-27,2015-07-01,President/CEO (Brd) (ED),2002-01-01,2006-03-02
Lightyear Capital LLC,79395,COLLEGIATE FUNDING SERVICES INC (De-listed 03/2006),610505,Bruce Rubin,456036,MD/Chief Administrative Officer (Non-Brd),2001-01-01,2004-01-01,Director -  SD (Brd) (SD),,
BOEING CO,4730,COLLEGIATE FUNDING SERVICES INC (De-listed 03/2006),610505,The Hon. Ken Duberstein,33352,Independent Director (Brd) (SD),2018-04-30,2019-04-29,Independent Director (Brd) (SD),2004-07-01,2006-03-02
BOEING CO,4730,COLLEGIATE FUNDING SERVICES INC (De-listed 03/2006),610505,The Hon. Ken Duberstein,33352,Independent Director (Brd) (SD),1997-08-01,2005-12-15,Independent Director (Brd) (SD),2004-07-01,2006-03-02
BOEING CO,4730,COLLEGIATE FUNDING SERVICES INC (De-listed 03/2006),610505,The Hon. Ken Duberstein,33352,Lead Independent Director (Brd) (SD),2005-12-15,2018-04-30,Independent Director (Brd) (SD),2004-07-01,2006-03-02
FEDERAL NATIONAL MORTGAGE ASSOCIATION (FANNIE MAE) (De-listed 07/2010),11648,COLLEGIATE FUNDING SERVICES INC (De-listed 03/2006),610505,The Hon. Ken Duberstein,33352,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2004-07-01,2006-03-02
MACK CALI REALTY CORP,19381,COLLEGIATE FUNDING SERVICES INC (De-listed 03/2006),610505,The Hon. Ken Duberstein,33352,Independent Director (Brd) (SD),2005-09-13,2019-06-12,Independent Director (Brd) (SD),2004-07-01,2006-03-02
CONOCOPHILLIPS COMPANY,24355,COLLEGIATE FUNDING SERVICES INC (De-listed 03/2006),610505,The Hon. Ken Duberstein,33352,Presiding Independent Director (Brd) (SD),2002-08-30,2008-01-01,Independent Director (Brd) (SD),2004-07-01,2006-03-02
THE TRAVELERS COMPANIES INC (St Paul Travelers Companies Inc prior to 02/2007),469152,COLLEGIATE FUNDING SERVICES INC (De-listed 03/2006),610505,The Hon. Ken Duberstein,33352,Independent Director (Brd) (SD),2004-04-01,2019-05-22,Independent Director (Brd) (SD),2004-07-01,2006-03-02
FEDERAL NATIONAL MORTGAGE ASSOCIATION (FANNIE MAE) (De-listed 07/2010),11648,COLLEGIATE FUNDING SERVICES INC (De-listed 03/2006),610505,Don Marron,2844,Independent Director (Brd) (SD),2001-05-22,2006-07-31,Independent Chairman (Brd) (SD),2004-04-01,2006-03-02
Lightyear Capital LLC,79395,COLLEGIATE FUNDING SERVICES INC (De-listed 03/2006),610505,Don Marron,2844,Chairman (Brd) (SD),2000-11-01,,Independent Chairman (Brd) (SD),2004-04-01,2006-03-02
EVERCORE INC (Evercore Partners Inc prior to 08/2017),502603,AGF/Allianz Group,610510,Eduard Kostadinov,2089107,Senior MD (Non-Brd),2018-08-31,,Member (Non-Brd),,
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman (Brd) (ED),2018-01-20,,Chairman (Brd) (SD),2000-05-01,2011-12-21
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,George Macricostas,341985,Director -  SD (Brd) (SD),,,Vice Chairman/CEO (Brd) (ED),2007-01-01,2010-10-04
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,George Macricostas,341985,Director -  SD (Brd) (SD),,,Vice Chairman (Executive) (Brd) (ED),,
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,George Macricostas,341985,Director -  SD (Brd) (SD),,,Chairman/President/CEO (Brd) (ED),2012-06-01,2016-02-04
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,George Macricostas,341985,Director -  SD (Brd) (SD),,,Chairman/CEO (Brd) (ED),2016-02-04,2017-02-23
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,George Macricostas,341985,Director -  SD (Brd) (SD),,,Chairman (Executive) (Brd) (ED),2011-12-21,2012-06-01
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,George Macricostas,341985,Director -  SD (Brd) (SD),,,Chairman (Brd) (ED),2011-12-21,2012-06-01
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,George Macricostas,341985,Director -  SD (Brd) (SD),,,CEO (Brd) (ED),2000-05-01,2005-10-17
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman/CEO (Brd) (ED),2013-09-16,2015-05-04,Vice Chairman (Brd) (SD),2011-12-21,2014-01-01
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman/CEO (Brd) (ED),2004-02-23,2005-06-07,Vice Chairman (Brd) (SD),2011-12-21,2014-01-01
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman/CEO (Brd) (ED),2000-07-01,2002-01-01,Vice Chairman (Brd) (SD),2011-12-21,2014-01-01
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman/President/CEO (Brd) (ED),2009-04-03,2013-09-16,Vice Chairman (Brd) (SD),2011-12-21,2014-01-01
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman (Executive) (Brd) (ED),2018-01-20,,Director -  SD (Brd) (SD),,
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman (Brd) (SD),1997-08-15,2000-07-01,Director -  SD (Brd) (SD),,
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman (Executive) (Brd) (ED),2005-06-07,2008-07-21,Director -  SD (Brd) (SD),,
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman (Executive) (Brd) (ED),2002-03-01,2004-02-23,Director -  SD (Brd) (SD),,
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman/CEO (Brd) (ED),1990-11-01,1997-08-15,Director -  SD (Brd) (SD),,
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman/CEO (Brd) (ED),2000-07-01,2002-01-01,Director -  SD (Brd) (SD),,
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman (Executive) (Brd) (ED),1997-08-15,2000-07-01,Director -  SD (Brd) (SD),,
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman/CEO (Brd) (ED),2000-07-01,2002-01-01,Chairman (Brd) (SD),2000-05-01,2011-12-21
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman (Brd) (SD),2018-01-20,,Chairman (Brd) (SD),2000-05-01,2011-12-21
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman (Brd) (ED),2002-03-01,2004-02-23,Chairman (Brd) (SD),2000-05-01,2011-12-21
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman/Interim CEO (Brd) (ED),2008-07-21,2009-04-03,Chairman (Brd) (SD),2000-05-01,2011-12-21
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman/CEO (Brd) (ED),2013-09-16,2015-05-04,Chairman (Brd) (SD),2000-05-01,2011-12-21
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman (Brd) (SD),2002-03-01,2004-02-23,Chairman (Brd) (SD),2000-05-01,2011-12-21
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman (Brd) (SD),1997-08-15,2000-07-01,Chairman (Brd) (SD),2000-05-01,2011-12-21
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman (Brd) (ED),1997-08-15,2000-07-01,Chairman (Brd) (SD),2000-05-01,2011-12-21
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman/CEO (Brd) (ED),1990-11-01,1997-08-15,Chairman (Brd) (SD),2000-05-01,2011-12-21
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman (Brd) (SD),2005-06-07,2008-07-21,Chairman (Brd) (SD),2000-05-01,2011-12-21
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman (Brd) (SD),2002-03-01,2004-02-23,Director -  SD (Brd) (SD),,
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman/President/CEO (Brd) (ED),2009-04-03,2013-09-16,Chairman (Brd) (SD),2000-05-01,2011-12-21
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman/CEO (Brd) (ED),2004-02-23,2005-06-07,Chairman (Brd) (SD),2000-05-01,2011-12-21
PHOTRONICS INC,24404,RagingWire Data Centers Inc (Formerly known as RagingWire Enterprise Solutions Inc (RES)),610511,Deno Macricostas,341983,Chairman (Brd) (ED),2005-06-07,2008-07-21,Chairman (Brd) (SD),2000-05-01,2011-12-21
