from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Scholar Rock Inc,2011007,SELECTA BIOSCIENCES INC,2476958,Doctor Amir Nashat,753616,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2018-06-01,
AgBiome LLC (Aginnovation LLC prior to 2015),2074438,SELECTA BIOSCIENCES INC,2476958,Doctor Amir Nashat,753616,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2018-06-01,
ATYR PHARMA INC,2242996,SELECTA BIOSCIENCES INC,2476958,Doctor Amir Nashat,753616,Independent Director (Brd) (SD),2015-05-07,2019-05-08,Independent Director (Brd) (SD),2018-06-01,
Metacrine Inc,2375327,SELECTA BIOSCIENCES INC,2476958,Doctor Amir Nashat,753616,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2018-06-01,
SYROS PHARMACEUTICALS INC,2481688,SELECTA BIOSCIENCES INC,2476958,Doctor Amir Nashat,753616,Independent Director (Brd) (SD),2016-06-30,,Independent Director (Brd) (SD),2018-06-01,
Morphic Therapeutic Inc,2515266,SELECTA BIOSCIENCES INC,2476958,Doctor Amir Nashat,753616,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2018-06-01,
SCHOLAR ROCK HOLDING CORP,2819543,SELECTA BIOSCIENCES INC,2476958,Doctor Amir Nashat,753616,Independent Director (Brd) (SD),2018-05-24,,Independent Director (Brd) (SD),2018-06-01,
MORPHIC HOLDING INC,3049315,SELECTA BIOSCIENCES INC,2476958,Doctor Amir Nashat,753616,Independent Director (Brd) (SD),2019-06-27,,Independent Director (Brd) (SD),2018-06-01,
TARIS BioMedical Inc,1560857,SELECTA BIOSCIENCES INC,2476958,Doctor Amir Nashat,753616,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2018-06-01,
KinDex Pharmaceuticals Inc (KinDex Therapeutics LLC prior to 03/2014),1827172,SELECTA BIOSCIENCES INC,2476958,Doctor Amir Nashat,753616,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2018-06-01,
Polaris Partners LP,1947958,SELECTA BIOSCIENCES INC,2476958,Doctor Amir Nashat,753616,Managing Partner (Non-Brd),2019-01-01,,Independent Director (Brd) (SD),2018-06-01,
Polaris Partners LP,1947958,SELECTA BIOSCIENCES INC,2476958,Doctor Amir Nashat,753616,Partner (Brd) (ED),2002-04-01,2019-01-01,Independent Director (Brd) (SD),2018-06-01,
FATE THERAPEUTICS INC,1990083,SELECTA BIOSCIENCES INC,2476958,Doctor Amir Nashat,753616,Independent Director (Brd) (SD),2013-10-01,,Independent Director (Brd) (SD),2018-06-01,
Rainier Therapeutics Inc (Bioclin Therapeutics Inc prior to 11/2018),2122321,SELECTA BIOSCIENCES INC,2476958,Scott Myers,498672,Chairman/President/CEO (Brd) (ED),2018-09-18,,Director -  SD (Brd) (SD),,
HARPOON THERAPEUTICS INC,2992532,SELECTA BIOSCIENCES INC,2476958,Scott Myers,498672,Independent Director (Brd) (SD),2019-02-08,,Director -  SD (Brd) (SD),,
ARQULE INC (Camitro Corp prior to 01/2001),2612,SELECTA BIOSCIENCES INC,2476958,Tim Barabe,370497,Independent Director (Brd) (SD),2001-11-01,,Independent Director (Brd) (SD),2016-07-29,
ACER THERAPEUTICS INC (Opexa Therapeutics Inc prior to 09/2017),834644,SELECTA BIOSCIENCES INC,2476958,Tim Barabe,370497,Independent Director (Brd) (SD),2014-03-19,2017-09-19,Independent Director (Brd) (SD),2016-07-29,
VEEVA SYSTEMS INC,1995404,SELECTA BIOSCIENCES INC,2476958,Tim Barabe,370497,Independent Director (Brd) (SD),2015-09-09,,Independent Director (Brd) (SD),2016-07-29,
Flagship Pioneering Inc (Flagship Ventures Management Inc prior to 12/2016),89511,SELECTA BIOSCIENCES INC,2476958,Ed Kania Jr,335445,Managing Partner (Brd) (ED),2015-01-01,,Independent Director (Brd) (SD),2016-06-22,2017-06-16
Massachusetts Biotechnology Council Inc (MassBio),421269,SELECTA BIOSCIENCES INC,2476958,Ed Kania Jr,335445,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,2017-06-16
DataCore Software Corp (DataCore Storage Corp prior to 03/1998),486798,SELECTA BIOSCIENCES INC,2476958,Ed Kania Jr,335445,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,2017-06-16
TransMedics Inc,584654,SELECTA BIOSCIENCES INC,2476958,Ed Kania Jr,335445,Independent Director (Brd) (SD),2011-07-01,,Independent Director (Brd) (SD),2016-06-22,2017-06-16
TARIS BioMedical Inc,1560857,SELECTA BIOSCIENCES INC,2476958,Ed Kania Jr,335445,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,2017-06-16
EcoSense Lighting Inc,1583452,SELECTA BIOSCIENCES INC,2476958,Ed Kania Jr,335445,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,2017-06-16
Oasys Water Inc,1666641,SELECTA BIOSCIENCES INC,2476958,Ed Kania Jr,335445,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,2017-06-16
Visterra Inc (Parasol Therapeutics Inc prior to 04/2010),1693868,SELECTA BIOSCIENCES INC,2476958,Ed Kania Jr,335445,Independent Director (Brd) (SD),2010-01-01,2018-08-31,Independent Director (Brd) (SD),2016-06-22,2017-06-16
Tarveda Therapeutics Inc (Blend Therapeutics Inc prior to 01/2016),1881671,SELECTA BIOSCIENCES INC,2476958,Ed Kania Jr,335445,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,2017-06-16
MedidaMetrics Inc (ExactCost Inc prior to 07/2010),1891505,SELECTA BIOSCIENCES INC,2476958,Ed Kania Jr,335445,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,2017-06-16
Turning Point Therapeutics Inc (TP Therapeutics Inc (TP) prior to 11/2018) (Listed 04/2019),2589033,SELECTA BIOSCIENCES INC,2476958,Doctor Carl Gordon,336107,Independent Director (Brd) (SD),2017-05-23,2019-04-17,Independent Director (Brd) (SD),2016-06-22,2017-06-16
ORIC Pharmaceuticals Inc,2373698,SELECTA BIOSCIENCES INC,2476958,Doctor Carl Gordon,336107,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,2017-06-16
Alector Inc (Alector LLC prior to 10/2017) (Listed 02/2019),2158278,SELECTA BIOSCIENCES INC,2476958,Doctor Carl Gordon,336107,Independent Director (Brd) (SD),2013-10-31,2019-02-07,Independent Director (Brd) (SD),2016-06-22,2017-06-16
Gemini Therapeutics Inc,2706475,SELECTA BIOSCIENCES INC,2476958,Doctor Carl Gordon,336107,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,2017-06-16
OrbiMed Advisors LLC,461703,SELECTA BIOSCIENCES INC,2476958,Doctor Carl Gordon,336107,Partner (Brd) (ED),1989-01-01,2018-04-27,Independent Director (Brd) (SD),2016-06-22,2017-06-16
Singulex Inc (BioProfile Corp prior to 2003),735441,SELECTA BIOSCIENCES INC,2476958,Doctor Carl Gordon,336107,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,2017-06-16
Adimab LLC,1106018,SELECTA BIOSCIENCES INC,2476958,Doctor Carl Gordon,336107,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,2017-06-16
Good Start Genetics Inc,1608833,SELECTA BIOSCIENCES INC,2476958,Doctor Carl Gordon,336107,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,2017-06-16
True North Therapeutics Inc,2036263,SELECTA BIOSCIENCES INC,2476958,Doctor Carl Gordon,336107,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,2017-06-16
ARMO Biosciences Inc (Targenics Inc prior to 12/2012) (Listed 01/2018),2036278,SELECTA BIOSCIENCES INC,2476958,Doctor Carl Gordon,336107,Independent Director (Brd) (SD),2012-12-01,2018-01-26,Independent Director (Brd) (SD),2016-06-22,2017-06-16
INTELLIA THERAPEUTICS INC,2452561,SELECTA BIOSCIENCES INC,2476958,Doctor Carl Gordon,336107,Independent Director (Brd) (SD),2016-05-06,2017-07-25,Independent Director (Brd) (SD),2016-06-22,2017-06-16
Arsanis Inc (Listed 11/2017),1724042,SELECTA BIOSCIENCES INC,2476958,Doctor Carl Gordon,336107,Independent Director (Brd) (SD),2010-09-01,2017-11-16,Independent Director (Brd) (SD),2016-06-22,2017-06-16
Balance Therapeutics Inc,1806594,SELECTA BIOSCIENCES INC,2476958,Doctor Carl Gordon,336107,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,2017-06-16
ARQULE INC (Camitro Corp prior to 01/2001),2612,SELECTA BIOSCIENCES INC,2476958,Pat Zenner,200519,Independent Chairman (Brd) (SD),2004-05-21,,Lead Independent Director (Brd) (SD),2018-06-01,
WEST PHARMACEUTICAL SERVICES INC (West Co prior to 05/1996),33314,SELECTA BIOSCIENCES INC,2476958,Pat Zenner,200519,Independent Chairman (Brd) (SD),2015-07-01,,Lead Independent Director (Brd) (SD),2018-06-01,
ARQULE INC (Camitro Corp prior to 01/2001),2612,SELECTA BIOSCIENCES INC,2476958,Pat Zenner,200519,Independent Chairman (Brd) (SD),2004-05-21,,Independent Director (Brd) (SD),2017-06-16,2018-06-01
WEST PHARMACEUTICAL SERVICES INC (West Co prior to 05/1996),33314,SELECTA BIOSCIENCES INC,2476958,Pat Zenner,200519,Independent Chairman (Brd) (SD),2015-07-01,,Independent Director (Brd) (SD),2017-06-16,2018-06-01
Quantum Designs LLC (AeroDesigns Inc prior to 2013),1892769,SELECTA BIOSCIENCES INC,2476958,Peter Hutt,273490,Scientific Advisor (Non-Brd),2013-01-01,2016-01-01,Independent Director (Brd) (SD),2016-06-22,2018-11-28
Suneva Medical Inc (ARTF Acquisition Corp prior to 2009),1580740,SELECTA BIOSCIENCES INC,2476958,Peter Hutt II,273490,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,2018-11-28
MILLENDO THERAPEUTICS INC (OvaScience Inc prior to 12/2018),1949277,SELECTA BIOSCIENCES INC,2476958,Peter Hutt II,273490,Advisory Board Member (Non-Brd),2013-04-30,,Independent Director (Brd) (SD),2016-06-22,2018-11-28
Q Therapeutics Inc (Q Holdings Inc prior to 12/2012),956283,SELECTA BIOSCIENCES INC,2476958,Peter Hutt II,273490,Independent Director (Brd) (SD),2011-10-13,,Independent Director (Brd) (SD),2016-06-22,2018-11-28
BIND THERAPEUTICS INC (De-listed 08/2016),1985677,SELECTA BIOSCIENCES INC,2476958,Peter Hutt,273490,Independent Director (Brd) (SD),2013-09-20,2016-08-01,Independent Director (Brd) (SD),2016-06-22,2018-11-28
CONCERT PHARMACEUTICALS INC,2044217,SELECTA BIOSCIENCES INC,2476958,Peter Hutt II,273490,Independent Director (Brd) (SD),2014-02-13,,Independent Director (Brd) (SD),2016-06-22,2018-11-28
AKEBIA THERAPEUTICS INC,2055831,SELECTA BIOSCIENCES INC,2476958,Peter Hutt II,273490,Advisor (Non-Brd),2014-03-20,2017-01-01,Independent Director (Brd) (SD),2016-06-22,2018-11-28
Kala Pharmaceuticals Inc (Hanes Newco Inc prior to 12/2009) (Listed 07/2017),1690038,SELECTA BIOSCIENCES INC,2476958,Peter Hutt II,273490,Scientific Advisor (Non-Brd),2011-01-01,2017-07-20,Independent Director (Brd) (SD),2016-06-22,2018-11-28
SALARIUS PHARMACEUTICALS INC (Flex Pharma Inc prior to 07/2019),2211857,SELECTA BIOSCIENCES INC,2476958,Peter Hutt II,273490,Independent Director (Brd) (SD),2015-01-29,2019-07-19,Independent Director (Brd) (SD),2016-06-22,2018-11-28
SERES THERAPEUTICS INC,2300298,SELECTA BIOSCIENCES INC,2476958,Peter Hutt II,273490,Independent Director (Brd) (SD),2015-06-26,2017-06-20,Independent Director (Brd) (SD),2016-06-22,2018-11-28
Life Line Screening of America Ltd,1235024,SELECTA BIOSCIENCES INC,2476958,Peter Hutt II,273490,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,2018-11-28
Science 37 Inc,2443771,SELECTA BIOSCIENCES INC,2476958,Peter Hutt II,273490,Advisor (Non-Brd),,,Independent Director (Brd) (SD),2016-06-22,2018-11-28
Seventh Sense Biosystems Inc,1550669,SELECTA BIOSCIENCES INC,2476958,Peter Hutt II,273490,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,2018-11-28
Whole Biome Inc,2645812,SELECTA BIOSCIENCES INC,2476958,Peter Hutt II,273490,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,2018-11-28
Moderna Inc (Moderna Therapeutics Inc prior to 08/2018) (Listed 12/2018),1809747,SELECTA BIOSCIENCES INC,2476958,Peter Hutt II,273490,Independent Director (Brd) (SD),2012-03-01,2018-12-07,Independent Director (Brd) (SD),2016-06-22,2018-11-28
IMMUNOMEDICS INC,15684,SELECTA BIOSCIENCES INC,2476958,Peter Hutt II,273490,Independent Director (Brd) (SD),2017-03-03,,Independent Director (Brd) (SD),2016-06-22,2018-11-28
XOMA CORP (XOMA Ltd prior to 01/2012),33873,SELECTA BIOSCIENCES INC,2476958,Peter Hutt II,273490,Independent Director (Brd) (SD),2005-05-19,2017-05-18,Independent Director (Brd) (SD),2016-06-22,2018-11-28
Covington & Burling LLP,917619,SELECTA BIOSCIENCES INC,2476958,Peter Hutt II,273490,Senior Counsel (Non-Brd),1975-09-01,,Independent Director (Brd) (SD),2016-06-22,2018-11-28
SURFACE ONCOLOGY INC,2807691,SELECTA BIOSCIENCES INC,2476958,Doctor Arlene Sharpe,2159215,Scientific Advisor (Non-Brd),,,Scientific Advisor (Non-Brd),,
Scholar Rock Inc,2011007,SELECTA BIOSCIENCES INC,2476958,Doctor Tim Springer,1513304,Independent Director (Brd) (SD),2012-10-01,2019-05-21,Independent Director (Brd) (SD),2016-06-22,
Scholar Rock Inc,2011007,SELECTA BIOSCIENCES INC,2476958,Doctor Tim Springer,1513304,Scientific Advisor (Non-Brd),2019-05-21,,Independent Director (Brd) (SD),2016-06-22,
Morphic Therapeutic Inc,2515266,SELECTA BIOSCIENCES INC,2476958,Doctor Tim Springer,1513304,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2016-06-22,
SCHOLAR ROCK HOLDING CORP,2819543,SELECTA BIOSCIENCES INC,2476958,Doctor Tim Springer,1513304,Independent Director (Brd) (SD),2018-05-24,2019-05-21,Independent Director (Brd) (SD),2016-06-22,
SCHOLAR ROCK HOLDING CORP,2819543,SELECTA BIOSCIENCES INC,2476958,Doctor Tim Springer,1513304,Scientific Advisor (Brd) (SD),2019-05-21,,Independent Director (Brd) (SD),2016-06-22,
MORPHIC HOLDING INC,3049315,SELECTA BIOSCIENCES INC,2476958,Doctor Tim Springer,1513304,Independent Director (Brd) (SD),2019-06-27,,Independent Director (Brd) (SD),2016-06-22,
Flagship Pioneering Inc (Flagship Ventures Management Inc prior to 12/2016),89511,SELECTA BIOSCIENCES INC,2476958,Doctor Tim Springer,1513304,Scientific Advisor (Non-Brd),,,Independent Director (Brd) (SD),2016-06-22,
Nanosolar Inc (Ceased Trading 07/2013),731599,Steigele Consulting Inc,2476960,Karl Steigele,1267015,CEO (Brd) (ED),2012-01-01,2013-07-01,President/Founder (Non-Brd),,2012-09-01
Nanosolar Inc (Ceased Trading 07/2013),731599,Steigele Consulting Inc,2476960,Karl Steigele,1267015,President/COO (Non-Brd),2012-09-11,2012-01-01,President/Founder (Non-Brd),,2012-09-01
Greenberg Glusker Fields Claman & Machtinger LLP (Greenberg Glusker Fields Claman Machtinger & Kinsella LLP prior to 04/2006),487713,Children's Nature Institute (CNI) (The),2476968,David Cranston,1773501,Partner (Non-Brd),1997-11-01,,Director -  SD,,
Faegre Baker Daniels LLP,1805563,Carmel Lutheran Church,2476970,Mallory Korpalski,1843576,Partner (Non-Brd),2017-01-01,,Member,,
LAKELAND BANCORP INC,18378,Hampshire Real Estate Cos (The),2476978,Jimmy Hanson II,2026327,Independent Director (Brd) (SD),2018-06-20,,President/CEO (Non-Brd),2004-01-01,
MALVERN BANCORP INC (Malvern Federal Bancorp Inc prior to 10/2012),1066212,Hampshire Real Estate Cos (The),2476978,Norman Feinstein,1739458,Independent Director (Brd) (SD),2016-06-29,,Vice Chairman (Brd) (ED),2009-01-01,
CIGNA CORP,6837,Youth Education in the Arts (YEA),2477265,Brian Setzer,1864121,Division CFO (Non-Brd),2012-12-01,2014-07-01,Director -  SD,,
FIRST BANK (NJ),2010881,Hampshire Real Estate Cos (The),2476978,Deborah Imperatore,1755250,Independent Director (Brd) (SD),2016-04-26,,Executive VP (Non-Brd),1990-05-01,
INTEL CORP,16239,Kavli Energy NanoScience Institute (Kavli ENSI),2476979,Professor Doctor Tsu-Jae Liu,1745830,Independent Director (Brd) (SD),2016-07-07,,Member,,
Crossbar Inc,1957632,Kavli Energy NanoScience Institute (Kavli ENSI),2476979,Professor Doctor Tsu-Jae Liu,1745830,Advisory Board Member (Non-Brd),,,Member,,
Nanosys Inc,463812,Kavli Energy NanoScience Institute (Kavli ENSI),2476979,Doctor A Alivisatos,1473493,Co-Founder (Non-Brd),2001-01-01,,Director -  Non-Brd (Non-Brd),,
Siva Power Inc (Solexant Corp prior to 11/2013),1024730,Kavli Energy NanoScience Institute (Kavli ENSI),2476979,Doctor A Alivisatos,1473493,Director -  SD (Brd) (SD),,,Director -  Non-Brd (Non-Brd),,
Nanomix Inc,82296,Kavli Energy NanoScience Institute (Kavli ENSI),2476979,Professor Alex Zettl,1473410,Advisory Board Member (Non-Brd),1997-06-26,,Member,,
Ethertronics Inc,733980,Kavli Energy NanoScience Institute (Kavli ENSI),2476979,Eli Yablonovitch,989704,Director -  SD (Brd) (SD),,,Faculty Member (Non-Brd),2007-01-01,
Luxtera Inc,606767,Kavli Energy NanoScience Institute (Kavli ENSI),2476979,Eli Yablonovitch,989704,Director -  SD (Brd) (SD),,,Faculty Member (Non-Brd),2007-01-01,
BizEquity LLC (BizEquity Inc prior to 2016),1976140,Gabehart Valuation Services,2476988,Scott Gabehart,1733318,VP/Chief Valuation Officer (Non-Brd),2014-01-01,,Owner (Non-Brd),1993-01-01,
BizEquity LLC (BizEquity Inc prior to 2016),1976140,Gabehart Valuation Services,2476988,Scott Gabehart,1733318,Vice President - Services (Non-Brd),2012-02-01,2014-01-01,Owner (Non-Brd),1993-01-01,
BizEquity LLC (BizEquity Inc prior to 2016),1976140,International Society of Business Appraisers (ISBA),2476998,Scott Gabehart,1733318,,,,,,
FORTRESS INVESTMENT GROUP LLC (De-listed 12/2017),484488,Fortress Capital Formation LLC (Formerly known as Fortress Securities LLC),2477002,Andrew Polland,2039211,Deputy Chief Compliance Officer (Non-Brd),2008-04-01,2012-03-01,Chief Compliance Officer (Non-Brd),2010-12-01,2012-03-01
FORTRESS INVESTMENT GROUP LLC (De-listed 12/2017),484488,Fortress Capital Formation LLC (Formerly known as Fortress Securities LLC),2477002,Allison Thrush,1119667,MD (Non-Brd),2007-02-01,2017-12-27,Regional MD (Non-Brd),2001-03-01,2018-06-01
FORTRESS INVESTMENT GROUP LLC (De-listed 12/2017),484488,Fortress Capital Formation LLC (Formerly known as Fortress Securities LLC),2477002,A Ladda,1119657,MD (Non-Brd),2007-02-01,2017-12-27,MD/Global Head (Non-Brd),2006-07-01,
DECKERS OUTDOOR CORP,8867,SOCKET MOBILE INC,2477015,Nelson Chan,205398,Independent Director (Brd) (SD),2014-12-16,,Independent Director (Brd) (SD),2016-10-03,2019-07-25
SYNAPTICS INC,462108,SOCKET MOBILE INC,2477015,Nelson Chan,205398,Chairman (Independent Director) (Brd) (SD),,,Independent Director (Brd) (SD),2016-10-03,2019-07-25
SYNAPTICS INC,462108,SOCKET MOBILE INC,2477015,Nelson Chan,205398,Chairman (Executive) (Brd) (ED),,,Independent Director (Brd) (SD),2016-10-03,2019-07-25
