from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
CANADIAN UTILITIES LTD,1146899,AKITA DRILLING LTD,424074,Nancy Southern,331101,Co-Chairman/Co-CEO (Brd) (ED),2000-01-01,2003-01-01,Director -  SD (Brd) (SD),,
ATCO LTD,37766,AKITA DRILLING LTD,424074,Nancy Southern,331101,President/CEO (Brd) (ED),2003-01-01,2008-05-14,Director -  SD (Brd) (SD),,
CANADIAN UTILITIES LTD,1146899,AKITA DRILLING LTD,424074,Nancy Southern,331101,Deputy Chairman (Brd) (SD),1996-01-01,1998-05-01,Director -  SD (Brd) (SD),,
SHELL CANADA LTD (De-listed 04/2007),27771,AKITA DRILLING LTD,424074,Nancy Southern,331101,Independent Director (Brd) (SD),2001-04-25,2007-04-23,Director -  SD (Brd) (SD),,
BANK OF MONTREAL (BMO) (BMO Financial Group),4518,AKITA DRILLING LTD,424074,Nancy Southern,331101,Independent Director (Brd) (SD),1996-09-01,2011-03-22,Director -  SD (Brd) (SD),,
CANADIAN UTILITIES LTD,1146899,AKITA DRILLING LTD,424074,Nancy Southern,331101,Chairwoman/President/CEO (Brd) (ED),2012-12-01,2015-01-01,Director -  SD (Brd) (SD),,
CANADIAN UTILITIES LTD,1146899,AKITA DRILLING LTD,424074,Nancy Southern,331101,Deputy Chairman/Deputy CEO (Brd) (ED),1998-05-01,2000-01-01,Director -  SD (Brd) (SD),,
CANADIAN UTILITIES LTD,1146899,AKITA DRILLING LTD,424074,Nancy Southern,331101,Chairwoman/CEO (Brd) (ED),2015-01-01,2019-05-08,Director -  SD (Brd) (SD),,
ATCO LTD,37766,AKITA DRILLING LTD,424074,Nancy Southern,331101,Chairwoman/President/CEO (Brd) (ED),2012-12-01,2018-03-01,Director -  SD (Brd) (SD),,
INTERDIGITAL COMMUNICATIONS CORP (De-listed 07/2007),16334,IPC Information Systems Inc,424075,Terry Clontz,141643,Independent Director (Brd) (SD),1998-04-01,2007-07-02,President/CEO (Non-Brd),1995-12-03,1998-12-03
AMERICAN ITALIAN PASTA CO (De-listed 07/2010),1862,IPC Information Systems Inc,424075,David Howe,201338,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
IPC Systems Inc,1017709,IPC Information Systems Inc,424075,Tim Whelan,1058070,Various Positions (Non-Brd),1999-01-01,2000-07-01,CFO/VP - Finance (Non-Brd),1999-12-01,2000-06-01
IPC Systems Inc,1017709,IPC Information Systems Inc,424075,Tim Whelan,1058070,Various Positions (Non-Brd),1999-01-01,2000-07-01,Vice President (Non-Brd),1999-05-01,1999-12-01
IPC Systems Inc,1017709,IPC Information Systems Inc,424075,Lance Boxer,1058069,Director -  SD (Brd) (SD),,,CEO (Non-Brd),2002-01-01,2014-02-20
IPC Systems Inc,1017709,IPC Information Systems Inc,424075,Lance Boxer,1058069,CEO (Brd) (ED),2003-06-01,2014-02-20,CEO (Non-Brd),2002-01-01,2014-02-20
LOGICVISION INC (De-listed 08/2009),19076,IPC Information Systems Inc,424075,Kilin To,1863537,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
HILLTOP HOLDINGS INC (Affordable Residential Communities Inc prior to 08/2007),421516,Park Communications Inc,424076,Mark Green,349249,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
TRANS WORLD ENTERTAINMENT CORP,31124,Park Communications Inc,424076,Mark Green,349249,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
TRIZETTO GROUP INC (De-listed 08/2008),31385,Caspian Networks Inc,424077,Bill Krause,141737,Independent Director (Brd) (SD),2005-07-27,2008-08-05,Chairman (Brd) (SD),2004-06-01,2006-09-01
PACKETEER INC (De-listed 06/2008),23640,Caspian Networks Inc,424077,Bill Krause,141737,Independent Director (Brd) (SD),2001-03-28,2008-06-01,Chairman/CEO (Brd) (ED),2002-04-01,2004-06-01
PINNACLE SYSTEMS INC (De-listed 08/2005),24492,Caspian Networks Inc,424077,Bill Krause,141737,Independent Director (Brd) (SD),1999-07-01,2005-08-10,Chairman/CEO (Brd) (ED),2002-04-01,2004-06-01
SYBASE INC (De-listed 07/2010),29753,Caspian Networks Inc,424077,Bill Krause,141737,Independent Director (Brd) (SD),1995-02-01,2010-07-29,Chairman/CEO (Brd) (ED),2002-04-01,2004-06-01
BROCADE COMMUNICATIONS SYSTEMS INC (De-listed 11/2017),5178,Caspian Networks Inc,424077,Bill Krause,141737,Independent Director (Brd) (SD),2005-04-22,2017-11-17,Chairman (Brd) (SD),2004-06-01,2006-09-01
BROCADE COMMUNICATIONS SYSTEMS INC (De-listed 11/2017),5178,Caspian Networks Inc,424077,Bill Krause,141737,Lead Independent Director (Brd) (SD),2004-10-22,2005-04-22,Chairman (Brd) (SD),2004-06-01,2006-09-01
PACKETEER INC (De-listed 06/2008),23640,Caspian Networks Inc,424077,Bill Krause,141737,Independent Director (Brd) (SD),2001-03-28,2008-06-01,Chairman (Brd) (SD),2004-06-01,2006-09-01
PINNACLE SYSTEMS INC (De-listed 08/2005),24492,Caspian Networks Inc,424077,Bill Krause,141737,Independent Director (Brd) (SD),1999-07-01,2005-08-10,Chairman (Brd) (SD),2004-06-01,2006-09-01
SYBASE INC (De-listed 07/2010),29753,Caspian Networks Inc,424077,Bill Krause,141737,Independent Director (Brd) (SD),1995-02-01,2010-07-29,Chairman (Brd) (SD),2004-06-01,2006-09-01
CORE-MARK HOLDING CO INC,601157,Caspian Networks Inc,424077,Bill Krause,141737,Independent Director (Brd) (SD),2005-08-16,2014-05-20,Chairman (Brd) (SD),2004-06-01,2006-09-01
EATON CORP PLC (Eaton Corp prior to 11/2012),9961,Caspian Networks Inc,424077,Hinesh Patel,655100,Manager (Non-Brd),1999-01-01,2001-01-01,Director - Strategy (Non-Brd),2000-03-01,2001-12-01
HP INC (Hewlett-Packard Co prior to 11/2015),14722,Caspian Networks Inc,424077,Beth Steinberg,1258158,Various Positions (Non-Brd),2002-01-01,2004-01-01,Senior Director - HR (Non-Brd),2002-06-01,2004-05-01
El Dorado Ventures Inc,855201,Caspian Networks Inc,424077,John Zasio,1829546,Technology Partner (Non-Brd),,,Technology Advisor (Non-Brd),,
NEW YORK TIMES COMPANY (THE),22034,Caspian Networks Inc,424077,Doctor David Liddle,51946,Independent Director (Brd) (SD),2000-05-23,2015-05-06,Interim CEO (Brd) (ED),2001-03-01,2002-01-01
CIENA CORP,6834,Caspian Networks Inc,424077,Doug Luftman,1618272,Counsel (Non-Brd),2001-05-01,2002-09-01,VP/General Counsel/Secretary (Non-Brd),2000-01-01,2001-01-01
Bennett Jones LLP,104352,Hanzell Vineyards Ltd,424079,Wayne Whitlock,1816101,Partner (Non-Brd),,,Chairman (Brd) (SD),,
Massachusetts Mutual Life Insurance Co Inc (MassMutual),78304,Denver Broncos Football Club,424082,Greg Lewis,1396502,Various Positions (Non-Brd),1994-01-01,1995-01-01,Player,,
DELL INC (Dell Computer Corp prior to 07/2003) (De-listed 10/2013),8931,Denver Broncos Football Club,424082,Don Sedota,1945035,Consultant (Non-Brd),2007-01-01,2007-05-01,Consultant (Non-Brd),2006-09-01,2007-02-01
DYNEGY INC (De-listed 04/2007),9833,BMX Technologies Inc,424088,Joe Stewart,141216,Independent Director (Brd) (SD),2000-02-01,2006-05-17,President (Brd) (ED),1997-07-01,2000-01-01
MCDERMOTT INTERNATIONAL INC,19941,BMX Technologies Inc,424088,Joe Stewart,141216,Executive VP (Non-Brd),1995-02-01,1998-04-01,President (Brd) (ED),1997-07-01,2000-01-01
MCDERMOTT INTERNATIONAL INC,19941,BMX Technologies Inc,424088,John Fees,205272,Executive Officer (Non-Brd),2002-09-01,2008-10-01,President/COO (Non-Brd),2003-01-01,2007-01-01
MCDERMOTT INTERNATIONAL INC,19941,BMX Technologies Inc,424088,John Fees,205272,Executive Officer (Non-Brd),2002-09-01,2008-10-01,President (Non-Brd),2002-09-01,2003-01-01
MCDERMOTT INTERNATIONAL INC,19941,BMX Technologies Inc,424088,John Fees,205272,Executive Officer (Non-Brd),2002-09-01,2008-10-01,CEO (Non-Brd),2007-01-01,2008-09-30
MILLER (HERMAN) INC,20721,Avodah Institute,424089,Bill Pollard,66982,Lead Independent Director (Brd) (SD),2007-01-01,2010-10-11,Director -  SD,,
CALIPER LIFE SCIENCES INC (Caliper Technologies prior to 01/2004) (De-listed 11/2011),5553,Galileo Pharmaceuticals Inc,424091,Doctor Dave Milligan,141778,Chairman (Brd) (SD),1997-04-30,2002-07-01,Director -  SD (Brd) (SD),,
CALIPER LIFE SCIENCES INC (Caliper Technologies prior to 01/2004) (De-listed 11/2011),5553,Galileo Pharmaceuticals Inc,424091,Doctor Dave Milligan,141778,Chairman (Brd) (SD),1997-04-01,1997-04-30,Director -  SD (Brd) (SD),,
CALIPER LIFE SCIENCES INC (Caliper Technologies prior to 01/2004) (De-listed 11/2011),5553,Galileo Pharmaceuticals Inc,424091,Doctor Dave Milligan,141778,Independent Vice Chairman (Brd) (SD),2002-07-01,2008-06-01,Director -  SD (Brd) (SD),,
ICOS CORP (De-listed 01/2007),15455,Galileo Pharmaceuticals Inc,424091,Doctor Dave Milligan,141778,Independent Director (Brd) (SD),1995-10-01,2004-01-01,Director -  SD (Brd) (SD),,
ICOS CORP (De-listed 01/2007),15455,Galileo Pharmaceuticals Inc,424091,Doctor Dave Milligan,141778,Lead Independent Director (Brd) (SD),2004-01-01,2007-01-30,Director -  SD (Brd) (SD),,
Bay City Capital LLC,141852,Galileo Pharmaceuticals Inc,424091,Doctor Dave Milligan,141778,Vice President (Non-Brd),1998-05-01,2013-01-01,Director -  SD (Brd) (SD),,
CALIPER LIFE SCIENCES INC (Caliper Technologies prior to 01/2004) (De-listed 11/2011),5553,Galileo Pharmaceuticals Inc,424091,Doctor Dave Milligan,141778,Independent Director (Brd) (SD),2008-06-01,2011-11-07,Chairman (Brd) (SD),2005-05-06,2013-01-01
CALIPER LIFE SCIENCES INC (Caliper Technologies prior to 01/2004) (De-listed 11/2011),5553,Galileo Pharmaceuticals Inc,424091,Doctor Dave Milligan,141778,Independent Vice Chairman (Brd) (SD),2002-07-01,2008-06-01,Chairman (Brd) (SD),2005-05-06,2013-01-01
ICOS CORP (De-listed 01/2007),15455,Galileo Pharmaceuticals Inc,424091,Doctor Dave Milligan,141778,Lead Independent Director (Brd) (SD),2004-01-01,2007-01-30,Chairman (Brd) (SD),2005-05-06,2013-01-01
Bay City Capital LLC,141852,Galileo Pharmaceuticals Inc,424091,Doctor Dave Milligan,141778,Vice President (Non-Brd),1998-05-01,2013-01-01,Chairman (Brd) (SD),2005-05-06,2013-01-01
Bay City Capital LLC,141852,Galileo Pharmaceuticals Inc,424091,Doctor Bill Gerber,341406,Investment Partner (Non-Brd),2004-01-01,2013-12-01,Director -  SD (Brd) (SD),,
SANGAMO THERAPEUTICS INC (Sangamo BioSciences Inc prior to 01/2017),27006,Galileo Pharmaceuticals Inc,424091,Doctor Bill Gerber,341406,Independent Director (Brd) (SD),1997-06-01,2011-06-01,Director -  SD (Brd) (SD),,
NANOGEN INC (De-listed 03/2009),21488,Galileo Pharmaceuticals Inc,424091,Doctor Bill Gerber,341406,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
PHARMACYCLICS INC (De-listed 05/2015),24321,Galileo Pharmaceuticals Inc,424091,Craig Taylor,341316,Independent Director (Brd) (SD),1991-06-01,2006-12-08,Director -  SD (Brd) (SD),,
SOLEXA INC (Lynx Therapeutics prior to 2/2005) (De-listed 01/2007),19318,Galileo Pharmaceuticals Inc,424091,Craig Taylor,341316,Independent Director (Brd) (SD),1994-03-01,1994-07-01,Director -  SD (Brd) (SD),,
Alloy Ventures Inc (Formerly known as Asset Management Associates Inc),468219,Galileo Pharmaceuticals Inc,424091,Craig Taylor,341316,General Partner (Brd) (ED),1996-02-01,,Director -  SD (Brd) (SD),,
ADEZA BIOMEDICAL CORP (De-listed 04/2007),572866,Galileo Pharmaceuticals Inc,424091,Craig Taylor,341316,Independent Director (Brd) (SD),1986-01-01,2007-03-19,Director -  SD (Brd) (SD),,
SOLEXA INC (Lynx Therapeutics prior to 2/2005) (De-listed 01/2007),19318,Galileo Pharmaceuticals Inc,424091,Craig Taylor,341316,Independent Director (Brd) (SD),1997-04-01,2000-12-01,Director -  SD (Brd) (SD),,
CV THERAPEUTICS INC (De-listed 04/2009),8461,Galileo Pharmaceuticals Inc,424091,Doctor Lou Lange,274214,Chairman/CEO (Brd) (ED),2005-12-01,2009-04-17,Director -  SD (Brd) (SD),,
CV THERAPEUTICS INC (De-listed 04/2009),8461,Galileo Pharmaceuticals Inc,424091,Doctor Lou Lange,274214,Chairman/CEO (Brd) (ED),1992-08-01,2005-12-01,Director -  SD (Brd) (SD),,
XENOGEN CORP (De-listed 08/2006),33844,Galileo Pharmaceuticals Inc,424091,Doctor Sidney Hecht,444443,Advisory Board Member (Non-Brd),2000-01-01,2006-01-01,Advisory Chairman (Non-Brd),2002-01-01,2005-01-01
ORCHID CELLMARK INC (Orchid Biosciences prior to 06/2005) (De-listed 12/2011),23337,Galileo Pharmaceuticals Inc,424091,Doctor Sidney Hecht,444443,Independent Director (Brd) (SD),1995-01-01,2010-11-09,Advisory Chairman (Non-Brd),2002-01-01,2005-01-01
KOSAN BIOSCIENCES INC (De-listed 06/2008),18148,Galileo Pharmaceuticals Inc,424091,Doctor Greg Wagner,731162,Senior Director (Non-Brd),2003-01-01,2005-01-01,Vice President - Development (Non-Brd),2005-01-01,2006-03-01
PFIZER INC,24296,Galileo Pharmaceuticals Inc,424091,Bill Burkoth,1480057,Division ED (Non-Brd),2004-03-01,,Consultant (Non-Brd),2002-01-01,2004-01-01
CHIQUITA BRANDS INTERNATIONAL INC (De-listed 01/2015),6727,Instituto Centroamericano de Admimistracin de Empresas (INCAE),424093,Jos Bazn Gomez,1407061,,,,,,
GENERAL ELECTRIC CO,12986,Instituto Centroamericano de Admimistracin de Empresas (INCAE),424093,Luciano Astorga,1702576,,,,,,
KORN FERRY (Korn/Ferry International prior to 01/2019),18139,Instituto Centroamericano de Admimistracin de Empresas (INCAE),424093,Daniella Schumacher,2086250,,,,,,
MONSANTO CO (De-listed 06/2018),21032,Instituto Centroamericano de Admimistracin de Empresas (INCAE),424093,Erika Harms,854289,,,,,,
AMERICAN EXPRESS CO,1815,Instituto Centroamericano de Admimistracin de Empresas (INCAE),424093,M Alvarez,1343983,,,,,,
Pear Therapeutics Inc,2313763,Instituto Centroamericano de Admimistracin de Empresas (INCAE),424093,Stephen Kennedy-Smith Jr,445689,Executive VP - Regulatory Affairs (Non-Brd),2013-01-01,2015-01-01,Director -  SD,,
Pear Therapeutics Inc,2313763,Instituto Centroamericano de Admimistracin de Empresas (INCAE),424093,Stephen Kennedy-Smith Jr,445689,Executive VP - Corporate Development (Non-Brd),2015-01-01,,Director -  SD,,
VALLEY FINANCIAL CORP (De-listed 07/2015),744736,Instituto Centroamericano de Admimistracin de Empresas (INCAE),424093,George Logan,442444,Independent Director (Brd) (SD),2011-06-30,2015-07-01,Visiting Lecturer (Non-Brd),1989-01-01,
RGC RESOURCES INC,26196,Instituto Centroamericano de Admimistracin de Empresas (INCAE),424093,George Logan,442444,Independent Director (Brd) (SD),2002-01-01,2018-02-05,Visiting Lecturer (Non-Brd),1989-01-01,
VALLEY FINANCIAL CORP (De-listed 07/2015),744736,Instituto Centroamericano de Admimistracin de Empresas (INCAE),424093,George Logan,442444,Independent Chairman (Brd) (SD),1994-03-15,2011-06-30,Visiting Lecturer (Non-Brd),1989-01-01,
DIEBOLD NIXDORF INC (Diebold Inc prior to 12/2016),9201,Instituto Centroamericano de Admimistracin de Empresas (INCAE),424093,Roberto Artavia Loria,603034,Independent Director (Brd) (SD),2013-04-25,2015-04-23,Director -  SD,,
PIEDMONT NATURAL GAS CO INC (De-listed 10/2016),24439,Maryland Small Business Development Center Network (MSBDCN),424095,John Simkins Jr,141732,Director -  SD (Brd) (SD),,,Deputy Director (Non-Brd),1996-03-01,1997-04-01
BAXTER INTERNATIONAL INC,3684,Western Bank,424096,Georges St Laurent Jr,141923,Director -  SD (Brd) (SD),,,Chairman/CEO (Brd) (ED),1988-01-01,1997-04-01
APPLIED BIOSYSTEMS INC (Applera Corp prior to 07/2008) (De-listed 11/2008),2361,Western Bank,424096,Georges St Laurent Jr,141923,Director -  SD (Brd) (SD),,,Chairman/CEO (Brd) (ED),1988-01-01,1997-04-01
BAXTER INTERNATIONAL INC,3684,Western Bank,424096,Georges St Laurent Jr,141923,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),1997-04-01,1998-01-01
APPLIED BIOSYSTEMS INC (Applera Corp prior to 07/2008) (De-listed 11/2008),2361,Western Bank,424096,Georges St Laurent Jr,141923,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),1997-04-01,1998-01-01
SURMODICS INC (Bio-Metric Systems Inc prior to 07/1997),29657,Western Bank,424096,Andy LaFrence,1286488,CFO/VP - Finance (Non-Brd),2013-02-12,2018-05-25,Director -  SD (Brd) (SD),,
ORRSTOWN FINANCIAL SERVICES INC,1560498,Leadership Harrisburg,440134,Andy Johnson,1776658,Division Senior VP (Non-Brd),2017-01-01,,Member,,
Biothera Pharmaceuticals Inc,2303687,Western Bank,424096,Andy LaFrence,1286488,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
FNB CORPORATION,12170,Western Bank,424096,John Rose,830863,Executive VP (Non-Brd),1995-01-01,1997-01-01,Chairman (Brd) (SD),1995-01-01,1998-01-01
American Bankers Association (ABA),79015,Western Bank,424096,Julie Causey,1903190,Member,,,Chairman Emeritus (Non-Brd),2015-07-01,
Fairview Health Services Inc,81220,Western Bank,424096,Julie Causey,1903190,Director -  SD (Brd) (SD),,,Chairman Emeritus (Non-Brd),2015-07-01,
SOUTHERN COPPER CORP (Southern Peru Copper prior to 10/2005),29256,Citibanamex Afore SA de CV (Formerly known as Afore Banamex SA de CV),424097,Gilberto Perezalonso Cifuentes,141316,Independent Director (Brd) (SD),2002-06-18,,Director -  SD (Brd) (SD),,
CITIGROUP INC,6930,Citibanamex Afore SA de CV (Formerly known as Afore Banamex SA de CV),424097,Enrique Fullaondo,605020,Division CEO (Non-Brd),2006-12-01,2012-01-01,Director -  SD (Brd) (SD),,
REUNION INDUSTRIES INC (De-listed 04/2007),26155,CP Industries Inc,424098,Jack Croushore,442092,Division President (Non-Brd),1988-01-01,2007-04-16,President (Non-Brd),1988-01-01,
PIEDMONT NATURAL GAS CO INC (De-listed 10/2016),24439,Maryland Department of Public Safety and Correctional Services (MDPSCS),424099,John Simkins Jr,141732,Director -  SD (Brd) (SD),,,Assistant (Non-Brd),1998-10-01,2000-01-01
Maryland State Retirement and Pension System,2054173,Maryland Department of Public Safety and Correctional Services (MDPSCS),424099,Lisa Henson,1924865,Trustee (Brd) (SD),2017-07-01,2018-03-01,Sergeant (Non-Brd),,
FEDNAT HOLDING CO (Federated National Holding Co prior to 06/2018),253,Maryland Department of Public Safety and Correctional Services (MDPSCS),424099,Bill Stewart,1617273,Independent Director (Brd) (SD),2015-10-01,,Deputy Secretary (Non-Brd),2015-02-01,
Redpoint Ventures,580183,Riordan Lewis & Haden (RLH),424100,Jeff Lee,1594255,Intern (Non-Brd),2006-11-01,2007-05-01,Associate (Non-Brd),2006-06-01,2007-06-01
Avella Specialty Pharmacy Inc (Formerly Known as Apothecary Shops),1475964,Riordan Lewis & Haden (RLH),424100,Ken Hubbs,1518213,Director -  SD (Brd) (SD),,,MD (Non-Brd),2005-01-15,
InTouch Health Inc,631207,Riordan Lewis & Haden (RLH),424100,Tony Radaich,1448049,Director -  SD (Brd) (SD),,,Strategic Advisor (Non-Brd),2008-07-01,
HealthEssentials LLC,1899085,Riordan Lewis & Haden (RLH),424100,Brad Hively,1657144,Division President (Non-Brd),2014-04-01,2016-01-01,Principal (Non-Brd),2013-01-01,
Inspirage LLC,1996734,Riordan Lewis & Haden (RLH),424100,Kevin Cantrell,1831716,Chairman (Brd) (SD),,,MD (Non-Brd),2016-09-01,
CDI CORP (De-listed 09/2017),6122,Riordan Lewis & Haden (RLH),424100,Albert Smith,34834,Independent Director (Brd) (SD),2008-09-16,2014-02-01,Principal (Non-Brd),,
CDI CORP (De-listed 09/2017),6122,Riordan Lewis & Haden (RLH),424100,Albert Smith,34834,Lead Independent Director (Brd) (SD),2014-02-01,2017-09-13,Principal (Non-Brd),,
CURTISS-WRIGHT CORP,8446,Riordan Lewis & Haden (RLH),424100,Albert Smith,34834,Independent Director (Brd) (SD),2017-05-11,2018-05-10,Principal (Non-Brd),,
CURTISS-WRIGHT CORP,8446,Riordan Lewis & Haden (RLH),424100,Albert Smith,34834,Independent Director (Brd) (SD),2006-05-05,2016-05-06,Principal (Non-Brd),,
CURTISS-WRIGHT CORP,8446,Riordan Lewis & Haden (RLH),424100,Albert Smith,34834,Lead Independent Director (Brd) (SD),2018-05-10,,Principal (Non-Brd),,
CURTISS-WRIGHT CORP,8446,Riordan Lewis & Haden (RLH),424100,Albert Smith,34834,Lead Independent Director (Brd) (SD),2016-05-06,2017-05-11,Principal (Non-Brd),,
TETRA TECH INC,30482,Riordan Lewis & Haden (RLH),424100,Albert Smith,34834,Director -  SD (Brd) (SD),,,Principal (Non-Brd),,
TETRA TECH INC,30482,Riordan Lewis & Haden (RLH),424100,Albert Smith,34834,Independent Director (Brd) (SD),2010-01-01,2016-01-01,Principal (Non-Brd),,
TETRA TECH INC,30482,Riordan Lewis & Haden (RLH),424100,Albert Smith,34834,Independent Director (Brd) (SD),2005-05-16,2005-09-01,Principal (Non-Brd),,
TETRA TECH INC,30482,Riordan Lewis & Haden (RLH),424100,Albert Smith,34834,Presiding Independent Director (Brd) (SD),2016-01-01,,Principal (Non-Brd),,
TETRA TECH INC,30482,Riordan Lewis & Haden (RLH),424100,J Lewis,181750,Independent Director (Brd) (SD),1988-02-01,2005-01-01,MD (Non-Brd),1982-01-01,
TETRA TECH INC,30482,Riordan Lewis & Haden (RLH),424100,J Lewis,181750,Independent Director (Brd) (SD),2016-01-01,,MD (Non-Brd),1982-01-01,
SM&A (Emergent Information Technologies prior to 1/2001) (De-listed 12/2008),10523,Riordan Lewis & Haden (RLH),424100,J Lewis,181750,Independent Director (Brd) (SD),1996-09-01,2008-12-29,MD (Non-Brd),1982-01-01,
SPAR GROUP INC (PIA Merchandising Services Inc prior to 07/1999),28732,Riordan Lewis & Haden (RLH),424100,J Lewis,181750,Director -  SD (Brd) (SD),,,MD (Non-Brd),1982-01-01,
TETRA TECH INC,30482,Riordan Lewis & Haden (RLH),424100,J Lewis,181750,Presiding Independent Director (Brd) (SD),2005-01-01,2016-01-01,MD (Non-Brd),1982-01-01,
RGM Group Inc,1890680,Riordan Lewis & Haden (RLH),424100,J Lewis,181750,Chairman (Brd) (SD),2014-02-01,,MD (Non-Brd),1982-01-01,
RGM Group Inc,1890680,Riordan Lewis & Haden (RLH),424100,J Lewis,181750,Director -  SD (Brd) (SD),,,MD (Non-Brd),1982-01-01,
INDYMAC BANCORP INC (De-listed 07/2008),15888,Riordan Lewis & Haden (RLH),424100,Pat Haden,142138,Independent Director (Brd) (SD),2000-03-01,2008-07-14,General Partner (Non-Brd),1987-01-01,2010-08-01
TETRA TECH INC,30482,Riordan Lewis & Haden (RLH),424100,Pat Haden,142138,Independent Director (Brd) (SD),1992-12-01,,General Partner (Non-Brd),1987-01-01,2010-08-01
AMYLIN PHARMACEUTICALS INC (De-listed 08/2012),2134,Riordan Lewis & Haden (RLH),424100,Joe Sullivan,106672,Independent Director (Brd) (SD),2003-09-12,2012-08-08,Strategic Advisor (Non-Brd),2009-01-01,2011-01-01
CIGNA CORP,6837,Riordan Lewis & Haden (RLH),424100,Joe Sullivan,106672,Independent Director (Brd) (SD),2010-04-27,2015-02-25,Strategic Advisor (Non-Brd),2009-01-01,2011-01-01
HCP INC (Health Care Property Investors Inc prior to 09/2007),14483,Riordan Lewis & Haden (RLH),424100,Joe Sullivan,106672,Independent Director (Brd) (SD),2004-01-22,2019-04-25,Strategic Advisor (Non-Brd),2009-01-01,2011-01-01
AutoGenomics Inc (Neuron Technologies Inc prior to 08/2000),135872,Riordan Lewis & Haden (RLH),424100,Joe Sullivan,106672,Director -  SD (Brd) (SD),,,Strategic Advisor (Non-Brd),2009-01-01,2011-01-01
MPG OFFICE TRUST INC (Maguire Properties Inc prior to 05/2010) (De-listed 10/2013),492429,Riordan Lewis & Haden (RLH),424100,Joe Sullivan,106672,Independent Director (Brd) (SD),2009-05-21,2013-10-15,Strategic Advisor (Non-Brd),2009-01-01,2011-01-01
