from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Baker Botts LLP (Baker & Botts LLP prior to 2000),82219,Ecologia Youth Trust,2143657,Steve Wardlaw,1460307,Partner (Non-Brd),2005-01-01,2015-04-01,Trustee,,
Akima LLC (Akima Management Services LLC prior to 10/2012),1686170,Affigent LLC (TKC Integration Services LLC prior to 06/2011),2143659,Juvy McCarthy,1364871,Various Positions (Non-Brd),2004-01-01,2013-01-01,Vice President - Solutions (Non-Brd),2004-09-01,2007-05-01
Orchard App Inc (Orchard Platform),2389925,Retail Capital LLC (Credibly),2143666,Glenn Goldman,1460621,Advisory Board Member (Non-Brd),2014-08-01,,Chairman (Brd) (SD),2017-03-01,2018-03-01
Orchard App Inc (Orchard Platform),2389925,Retail Capital LLC (Credibly),2143666,Glenn Goldman,1460621,Advisory Board Member (Non-Brd),2014-08-01,,CEO (Non-Brd),2014-08-20,2017-03-01
LIVERAMP HOLDINGS INC (Acxiom Holdings Inc prior to 10/2018),736,Retail Capital LLC (Credibly),2143666,David Eisenberg,1401237,Senior VP/Chief Strategy Officer (Non-Brd),2018-01-01,,Advisor (Non-Brd),,
Z Capital Partners LLC,1484590,Retail Capital LLC (Credibly),2143666,Jerry Pender,1611047,MD/Chief Information Officer (Non-Brd),2017-01-01,2018-07-01,Chief Information Officer (Non-Brd),2018-07-10,
PaySimple Inc (EverCommerce),1361255,Retail Capital LLC (Credibly),2143666,Allen Wolff,1251209,Director -  SD (Brd) (SD),,,COO/CFO (Non-Brd),2011-01-01,2011-07-01
Hogan Lovells US LLP,1650342,Cmara de Comercio de Caracas ( Caracas Chambers of Commerce),2143685,Juan Pondal-Kleber,1685744,Counsel (Non-Brd),2005-09-01,2018-01-01,Member,,
Baker & McKenzie LLP (Baker McKenzie),732656,Association des Praticiens Europens des Brevets (APEB),2143696,Nathalie Marchand,2098117,Partner (Non-Brd),2015-06-25,,Member,,
ERESEARCHTECHNOLOGY INC (De-listed 07/2012),10945,AtelierSAP,2143701,Klaus Besier,442064,Independent Director (Brd) (SD),2010-12-07,2012-07-03,Founding Member,,
Jibe Inc,1667098,AtelierSAP,2143701,Klaus Besier,442064,Director -  SD (Brd) (SD),,,Founding Member,,
nergie NB Power (Formerly Known as New Brunswick Power Corp),923466,Law Society of New Brunswick,2143703,Wanda Harrison,1529274,Chief Legal Officer (Non-Brd),2016-09-06,,Member,,
nergie NB Power (Formerly Known as New Brunswick Power Corp),923466,Law Society of New Brunswick,2143703,Wanda Harrison,1529274,General Counsel/Corporate Secretary (Non-Brd),2002-01-01,2016-09-06,Member,,
nergie NB Power (Formerly Known as New Brunswick Power Corp),923466,Law Society of New Brunswick,2143703,Vicki Wallace-Godbout,1602961,Director -  SD (Brd) (SD),,,Member,,
Osler Hoskin & Harcourt LLP,269552,Law Society of New Brunswick,2143703,John Macdonald,1670279,Partner (Non-Brd),,,Member,,
Ischemix Inc (CereMedix Inc prior to 02/2006),1581690,Last Call Ventures LLC,2143711,Doctor John Norris,1016891,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
PLAZA RETAIL REIT LTD (Plazacorp Retail Properties Ltd prior to 01/2014),1619866,Greenarm Corporation Ltd,2143714,Earl Brewer,1460020,Chairman/President/CEO (Brd) (ED),1999-02-02,2002-05-16,Secretary (Non-Brd),1981-01-01,1999-01-01
Central Grocers Inc (Formerly known as Central Wholesale Grocers Inc),2143144,Berkot's Super Foods,2143727,John Kotara,1460785,Chairman (Brd) (SD),,,President (Non-Brd),1990-01-01,
Health Discovery Corp (Direct Wireless Communications Inc prior to 11/2003),9340,FDDH Inc,2143732,Doctor John Norris,1016891,CEO (Brd) (ED),2012-12-18,2013-08-06,Chairman (Brd) (SD),2012-01-01,
Health Discovery Corp (Direct Wireless Communications Inc prior to 11/2003),9340,FDDH Inc,2143732,Doctor John Norris,1016891,Executive VP/Chief Technology Officer (Non-Brd),2012-12-06,2012-12-18,Chairman (Brd) (SD),2012-01-01,
Health Discovery Corp (Direct Wireless Communications Inc prior to 11/2003),9340,FDDH Inc,2143732,Doctor John Norris,1016891,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2012-01-01,
Health Discovery Corp (Direct Wireless Communications Inc prior to 11/2003),9340,FDDH Inc,2143732,Doctor John Norris,1016891,Executive VP/Chief Technology Officer (Brd) (ED),2012-12-06,2012-12-18,Chairman (Brd) (SD),2012-01-01,
Health Discovery Corp (Direct Wireless Communications Inc prior to 11/2003),9340,FDDH Inc,2143732,Doctor John Norris,1016891,Executive VP/Chief Technology Officer (Non-Brd),2012-01-01,2012-12-06,Chairman (Brd) (SD),2012-01-01,
Health Discovery Corp (Direct Wireless Communications Inc prior to 11/2003),9340,FDDH Inc,2143732,Doctor John Norris,1016891,Executive VP/Chief Technology Officer (Brd) (ED),2012-01-01,2012-12-06,Chairman (Brd) (SD),2012-01-01,
Health Discovery Corp (Direct Wireless Communications Inc prior to 11/2003),9340,FDDH Inc,2143732,Doctor John Norris,1016891,Senior VP/Chief Technology Officer (Non-Brd),2010-10-01,2012-12-01,Chairman (Brd) (SD),2012-01-01,
Ischemix Inc (CereMedix Inc prior to 02/2006),1581690,FDDH Inc,2143732,Doctor John Norris,1016891,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2012-01-01,
Health Discovery Corp (Direct Wireless Communications Inc prior to 11/2003),9340,FDDH Inc,2143732,Doctor John Norris,1016891,Senior VP/Chief Technology Officer (Non-Brd),2010-10-01,2012-12-01,CEO (Non-Brd),,2012-01-01
Ischemix Inc (CereMedix Inc prior to 02/2006),1581690,FDDH Inc,2143732,Doctor John Norris,1016891,Director -  SD (Brd) (SD),,,CEO (Non-Brd),,2012-01-01
Central Grocers Inc (Formerly known as Central Wholesale Grocers Inc),2143144,La Chiquita Foods Inc,2143733,Alfredo Linares,1460787,Vice President (Brd) (ED),,,Vice President (Non-Brd),2013-01-07,
EnerJex Resources Inc (Millennium Plastics Corp prior to 09/2006) (Listed 06/2014),20703,Fiduciary Benchmarks Inc (FBi),2143734,Tom Kmak,1076816,Independent Chairman (Brd) (SD),2010-04-01,2010-12-31,CEO (Brd) (ED),2007-10-01,
Battery Ventures LP,480047,Curve Dental Inc,2143744,Chelsea Stoner,1281237,General Partner (Brd) (ED),2014-02-18,,Director -  SD (Brd) (SD),,
Avalara Inc (Advantage Solutions Inc prior to 12/2005) (Listed 06/2018),782420,Curve Dental Inc,2143744,Chelsea Stoner,1281237,Independent Director (Brd) (SD),2012-06-01,2018-06-15,Director -  SD (Brd) (SD),,
WebPT Inc,2384357,Curve Dental Inc,2143744,Chelsea Stoner,1281237,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
AVALARA INC,2827524,Curve Dental Inc,2143744,Chelsea Stoner,1281237,Independent Director (Brd) (SD),2018-06-15,,Director -  SD (Brd) (SD),,
Battery Ventures LP,480047,Curve Dental Inc,2143744,Duncan Gills,1453079,Vice President (Non-Brd),2016-02-01,,Director -  SD (Brd) (SD),,
WebPT Inc,2384357,Curve Dental Inc,2143744,Dave Cormack,1695736,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2018-02-08,
SPEED COMMERCE INC (Navarre Corp prior to 09/2013) (De-listed 01/2016),21669,Essential Accessibility Inc,2143746,Mark Steele,1460495,Vice President - Sales/Mktg (Non-Brd),2014-09-04,2015-08-01,Independent Director (Brd) (SD),2010-05-01,
ORACLE CORP (Oracle Systems Corp prior to 02/1995),23295,Essential Accessibility Inc,2143746,Mark Steele,1460495,Regional VP (Non-Brd),2013-08-01,2014-09-04,Independent Director (Brd) (SD),2010-05-01,
ORACLE CORP (Oracle Systems Corp prior to 02/1995),23295,Essential Accessibility Inc,2143746,Mark Steele,1460495,Various Positions (Non-Brd),2011-03-01,2013-08-01,Independent Director (Brd) (SD),2010-05-01,
ART TECHNOLOGY GROUP INC (De-listed 01/2011),2635,Essential Accessibility Inc,2143746,Mark Steele,1460495,Market Manager (Non-Brd),2009-01-01,2011-01-05,Independent Director (Brd) (SD),2010-05-01,
SOLIUM CAPITAL INC (De-listed 05/2019),637464,Adventure Capital Inc,2143749,Brian Craig,1460484,Chairman/MD (Brd) (ED),2010-04-12,2015-05-27,Principal (Non-Brd),2008-01-01,
SOLIUM CAPITAL INC (De-listed 05/2019),637464,Adventure Capital Inc,2143749,Brian Craig,1460484,Corporate Director (Brd) (SD),2017-05-31,2019-05-02,Principal (Non-Brd),2008-01-01,
SOLIUM CAPITAL INC (De-listed 05/2019),637464,Adventure Capital Inc,2143749,Brian Craig,1460484,Director -  SD (Brd) (SD),,,Principal (Non-Brd),2008-01-01,
SOLIUM CAPITAL INC (De-listed 05/2019),637464,Adventure Capital Inc,2143749,Brian Craig,1460484,Independent Director (Brd) (SD),2009-06-01,2010-04-12,Principal (Non-Brd),2008-01-01,
SOLIUM CAPITAL INC (De-listed 05/2019),637464,Adventure Capital Inc,2143749,Brian Craig,1460484,Regional MD/Head (Brd) (ED),2015-05-27,2017-05-31,Principal (Non-Brd),2008-01-01,
Cority Software Inc (Formerly known as Medgate Inc),2220251,Adventure Capital Inc,2143749,Brian Craig,1460484,Director -  SD (Brd) (SD),,,Principal (Non-Brd),2008-01-01,
SOLIUM CAPITAL INC (De-listed 05/2019),637464,PanCanadian Technology Fund (PCTF) Inc,2143756,Mike Broadfoot,1460273,Chairman (Executive)/MD (Brd) (ED),,,Advisor (Non-Brd),,
SOLIUM CAPITAL INC (De-listed 05/2019),637464,PanCanadian Technology Fund (PCTF) Inc,2143756,Mike Broadfoot,1460273,CEO/MD (Brd) (ED),2011-01-01,2015-05-27,Advisor (Non-Brd),,
SOLIUM CAPITAL INC (De-listed 05/2019),637464,PanCanadian Technology Fund (PCTF) Inc,2143756,Mike Broadfoot,1460273,Corporate Chairman (Brd) (SD),2017-06-01,2019-05-02,Advisor (Non-Brd),,
InnerVision Medical Technologies Inc,1601055,PanCanadian Technology Fund (PCTF) Inc,2143756,Mike Broadfoot,1460273,Chairman/CEO (Brd) (ED),2014-01-01,2016-01-01,Advisor (Non-Brd),,
InnerVision Medical Technologies Inc,1601055,PanCanadian Technology Fund (PCTF) Inc,2143756,Mike Broadfoot,1460273,Chairman/CEO (Brd) (ED),2007-01-01,2010-06-01,Advisor (Non-Brd),,
Cority Software Inc (Formerly known as Medgate Inc),2220251,PanCanadian Technology Fund (PCTF) Inc,2143756,Mike Broadfoot,1460273,Chairman (Brd) (SD),2007-01-01,2016-03-23,Advisor (Non-Brd),,
Central Grocers Inc (Formerly known as Central Wholesale Grocers Inc),2143144,KIPP Chicago Schools,2143757,Don Weiss,1460789,Secretary (Brd) (SD),,,Director -  SD,,
ROADRUNNER TRANSPORTATION SYSTEMS INC,1642856,KIPP Chicago Schools,2143757,Cody Kittle III,1902610,Director -  SD (Brd) (SD),,,Associate Member,,
SOLIUM CAPITAL INC (De-listed 05/2019),637464,Stormworks Inc,2143759,Brian Craig,1460484,Director -  SD (Brd) (SD),,,President/CEO (Brd) (ED),1999-10-01,2002-05-01
SOLIUM CAPITAL INC (De-listed 05/2019),637464,Stormworks Inc,2143759,Brian Craig,1460484,President/CEO (Brd) (ED),2002-05-01,2006-02-07,President/CEO (Brd) (ED),1999-10-01,2002-05-01
Reed Smith LLP (Reed Smith Shaw & McClay LLP prior to 2000),465997,Theirworld.org,2143760,David Boutcher,1647804,Partner (Non-Brd),2007-01-01,,Secretary,,
Davis Polk & Wardwell LLP,43959,Theirworld.org,2143760,Karen Wagner,1735467,Senior Counsel (Non-Brd),2015-01-01,,Advisory Board Member,,
Central Grocers Inc (Formerly known as Central Wholesale Grocers Inc),2143144,Weiss Entities LLC,2143762,Don Weiss,1460789,Secretary (Brd) (SD),,,President (Non-Brd),1987-01-01,
SOLIUM CAPITAL INC (De-listed 05/2019),637464,Bitonic Solutions Inc,2143764,Marcos Lopez,1460492,Employee (Non-Brd),2001-05-11,2001-11-01,President/CEO (Non-Brd),2000-01-01,2003-05-01
SOLIUM CAPITAL INC (De-listed 05/2019),637464,Bitonic Solutions Inc,2143764,Marcos Lopez,1460492,Chief Technology Officer (Brd) (ED),2003-02-27,2005-04-12,President/CEO (Non-Brd),2000-01-01,2003-05-01
SOLIUM CAPITAL INC (De-listed 05/2019),637464,Bitonic Solutions Inc,2143764,Marcos Lopez,1460492,Director -  SD (Brd) (SD),,,President/CEO (Non-Brd),2000-01-01,2003-05-01
SOLIUM CAPITAL INC (De-listed 05/2019),637464,Bitonic Solutions Inc,2143764,Marcos Lopez,1460492,VP/Chief Technology Officer/Secretary (Brd) (ED),2002-06-19,2003-02-27,President/CEO (Non-Brd),2000-01-01,2003-05-01
RIO NARCEA GOLD MINES LTD (De-listed 10/2007),52285,Bampton Classical Opera Ltd,2143768,Chris von Christierson,373091,Chairman (Brd) (ED),1999-02-01,2006-01-01,Board Member -  SD,,
SOLIUM CAPITAL INC (De-listed 05/2019),637464,Chaordix Inc,2143769,Marcos Lopez,1460492,MD (Brd) (ED),2010-05-01,2015-05-27,Advisor (Non-Brd),2010-01-01,2014-01-01
SOLIUM CAPITAL INC (De-listed 05/2019),637464,Chaordix Inc,2143769,Brian Craig,1460484,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
PEYTO EXPLORATION & DEVELOPMENT CORP (Peyto Energy Trust prior to 01/2011),664497,Chaordix Inc,2143769,Brian Craig,1460484,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
NanoLumens Inc,1793850,Chaordix Inc,2143769,Carol Leaman,1676596,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
SOLIUM CAPITAL INC (De-listed 05/2019),637464,The A100,2143775,Shawn Abbott,1460503,Independent Director (Brd) (SD),2014-05-29,2019-05-02,Member,,
iNovia Capital Inc (MSBI Capital Inc prior to 10/2007),1622391,The A100,2143775,Shawn Abbott,1460503,General Partner (Brd) (ED),2017-01-01,,Member,,
Crowd Computing Systems Inc (WorkFusion) (Formerly known as Crowd Control Software Inc),1895466,The A100,2143775,Shawn Abbott,1460503,Director -  SD (Brd) (SD),,,Member,,
iNovia Capital Inc (MSBI Capital Inc prior to 10/2007),1622391,The A100,2143775,Shawn Abbott,1460503,Partner (Brd) (ED),2007-01-01,2017-01-01,Member,,
SOLIUM CAPITAL INC (De-listed 05/2019),637464,The A100,2143775,Brian Craig,1460484,Corporate Director (Brd) (SD),2017-05-31,2019-05-02,Member,,
Sullivan & Cromwell LLP,489314,The A100,2143775,Nader Mousavi,1648806,Partner (Non-Brd),2010-05-07,,Director -  SD,,
iNovia Capital Inc (MSBI Capital Inc prior to 10/2007),1622391,The A100,2143775,Doctor Ray Muzyka,1751681,Advisor (Non-Brd),2013-02-01,,Member,,
iNovia Capital Inc (MSBI Capital Inc prior to 10/2007),1622391,The A100,2143775,Roger Bertschmann,1751677,Advisor (Non-Brd),2008-02-01,,Member,,
500 Startups Management Company LLC,1822201,The A100,2143775,Pat Lor,1751670,Partner (Brd) (ED),2017-01-01,2019-01-01,Member,,
500 Startups Management Company LLC,1822201,The A100,2143775,Pat Lor,1751670,Venture Partner (Non-Brd),2016-07-01,2017-01-01,Member,,
Quorum Business Solutions Inc,1478120,The A100,2143775,Mike Lake,2028229,Division President (Non-Brd),2018-05-29,,Member,,
SOLIUM CAPITAL INC (De-listed 05/2019),637464,The A100,2143775,Kevin Swan,2167638,Vice President - Corporate Development (Non-Brd),2017-06-01,2019-05-02,Member,,
iNovia Capital Inc (MSBI Capital Inc prior to 10/2007),1622391,The A100,2143775,Kevin Swan,2167638,Board Partner (Brd) (ED),2015-04-01,,Member,,
Allocadia Software Inc,1895697,The A100,2143775,Kevin Swan,2167638,Director -  SD (Brd) (SD),,,Member,,
EmployeeChannel Inc (Formerly known as Navera Inc),2051012,Tophatmonocle Corp,2143778,Gordon Ritter,1258923,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
High Alpha Inc,2337777,Tophatmonocle Corp,2143778,Gordon Ritter,1258923,Advisor (Non-Brd),2015-05-01,,Director -  SD (Brd) (SD),,
VEEVA SYSTEMS INC,1995404,Tophatmonocle Corp,2143778,Gordon Ritter,1258923,Independent Chairman (Brd) (SD),2013-10-16,,Director -  SD (Brd) (SD),,
Emergence Capital,462458,Tophatmonocle Corp,2143778,Gordon Ritter,1258923,General Partner (Brd) (ED),2003-01-01,,Director -  SD (Brd) (SD),,
Khoros LLC (Lithium Technologies Inc prior to 03/2019),1214236,Tophatmonocle Corp,2143778,Gordon Ritter,1258923,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Textio Inc (Formerly known as Kidgrid Inc),2378969,Tophatmonocle Corp,2143778,Gordon Ritter,1258923,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Emergence Capital,462458,Tophatmonocle Corp,2143778,Santi Subotovsky,1825195,General Partner (Brd) (ED),2016-01-20,,Observer (Non-Brd),2012-07-01,
Emergence Capital,462458,Tophatmonocle Corp,2143778,Santi Subotovsky,1825195,Principal (Non-Brd),2012-01-01,2014-09-01,Observer (Non-Brd),2012-07-01,
Hightail Inc (YouSendIt Inc prior to 07/2013),1237288,Tophatmonocle Corp,2143778,Santi Subotovsky,1825195,Observer (Non-Brd),2013-04-01,,Observer (Non-Brd),2012-07-01,
High Alpha Inc,2337777,Tophatmonocle Corp,2143778,Santi Subotovsky,1825195,Advisor (Non-Brd),2015-06-01,,Observer (Non-Brd),2012-07-01,
ZOOM VIDEO COMMUNICATIONS INC,3022441,Tophatmonocle Corp,2143778,Santi Subotovsky,1825195,Independent Director (Brd) (SD),2019-04-18,,Observer (Non-Brd),2012-07-01,
Zoom Video Communications Inc (Listed 04/2019),1920890,Tophatmonocle Corp,2143778,Santi Subotovsky,1825195,Independent Director (Brd) (SD),2014-12-01,2019-04-18,Observer (Non-Brd),2012-07-01,
Emergence Capital,462458,Tophatmonocle Corp,2143778,Santi Subotovsky,1825195,Partner (Brd) (ED),2014-09-01,2016-01-20,Observer (Non-Brd),2012-07-01,
Janrain Inc,1141250,Tophatmonocle Corp,2143778,Santi Subotovsky,1825195,Observer (Non-Brd),2011-08-01,2013-03-01,Observer (Non-Brd),2012-07-01,
Endeavor Global Inc (Endeavor Initiative Inc prior to 11/2004),87096,Tophatmonocle Corp,2143778,Santi Subotovsky,1825195,Member (Non-Brd),,,Observer (Non-Brd),2012-07-01,
SOLIUM CAPITAL INC (De-listed 05/2019),637464,Tophatmonocle Corp,2143778,Shawn Abbott,1460503,Independent Director (Brd) (SD),2014-05-29,2019-05-02,Director -  SD (Brd) (SD),,
iNovia Capital Inc (MSBI Capital Inc prior to 10/2007),1622391,Tophatmonocle Corp,2143778,Shawn Abbott,1460503,General Partner (Brd) (ED),2017-01-01,,Director -  SD (Brd) (SD),,
iNovia Capital Inc (MSBI Capital Inc prior to 10/2007),1622391,Tophatmonocle Corp,2143778,Shawn Abbott,1460503,Partner (Brd) (ED),2007-01-01,2017-01-01,Director -  SD (Brd) (SD),,
Crowd Computing Systems Inc (WorkFusion) (Formerly known as Crowd Control Software Inc),1895466,Tophatmonocle Corp,2143778,Shawn Abbott,1460503,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
SOLIUM CAPITAL INC (De-listed 05/2019),637464,CoolIT Systems Inc,2143779,Shawn Abbott,1460503,Independent Director (Brd) (SD),2014-05-29,2019-05-02,Director -  SD (Brd) (SD),,
iNovia Capital Inc (MSBI Capital Inc prior to 10/2007),1622391,CoolIT Systems Inc,2143779,Shawn Abbott,1460503,Partner (Brd) (ED),2007-01-01,2017-01-01,Director -  SD (Brd) (SD),,
Crowd Computing Systems Inc (WorkFusion) (Formerly known as Crowd Control Software Inc),1895466,CoolIT Systems Inc,2143779,Shawn Abbott,1460503,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Avaxia Biologics Inc,1643185,CoolIT Systems Inc,2143779,Henry Kay,1488704,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Bioarray Genetics Inc (Bioarray Therapeutics Inc prior to 2016),2416884,CoolIT Systems Inc,2143779,Henry Kay,1488704,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Priviti Capital Corp,1227809,CoolIT Systems Inc,2143779,Dean Prodan,1476025,Portfolio Manager (Non-Brd),2012-06-01,,Chairman (Brd) (SD),,
WELLCARE HEALTH PLANS INC,602305,Burt-Hilliard Investments,2143781,Carol Burt,1078019,Independent Director (Brd) (SD),2010-06-10,2018-05-23,Principal (Non-Brd),2008-01-01,
Psilos Group Managers LLC,749844,Burt-Hilliard Investments,2143781,Carol Burt,1078019,Advisor (Non-Brd),2008-05-01,2011-02-01,Principal (Non-Brd),2008-01-01,
Envision Healthcare Corp (Emergency Medical Services Corp prior to 06/2013) (Ceased Trading 12/2016),1703891,Burt-Hilliard Investments,2143781,Carol Burt,1078019,Independent Director (Brd) (SD),2011-08-10,2016-12-01,Principal (Non-Brd),2008-01-01,
VANGUARD HEALTH SYSTEMS INC (De-listed 10/2013),1707954,Burt-Hilliard Investments,2143781,Carol Burt,1078019,Independent Director (Brd) (SD),2011-09-20,2013-10-01,Principal (Non-Brd),2008-01-01,
IQVIA HOLDINGS INC (Quintiles IMS Holdings Inc prior to 11/2017),1951118,Burt-Hilliard Investments,2143781,Carol Burt,1078019,Independent Director (Brd) (SD),2019-02-21,,Principal (Non-Brd),2008-01-01,
ENVISION HEALTHCARE HOLDINGS INC (De-listed 12/2016),1972762,Burt-Hilliard Investments,2143781,Carol Burt,1078019,Independent Director (Brd) (SD),2013-08-14,2016-12-01,Principal (Non-Brd),2008-01-01,
ENVISION HEALTHCARE CORP (De-listed 10/2018),2575125,Burt-Hilliard Investments,2143781,Carol Burt,1078019,Independent Director (Brd) (SD),2016-12-01,2018-10-11,Principal (Non-Brd),2008-01-01,
RESMED INC,26113,Burt-Hilliard Investments,2143781,Carol Burt,1078019,Independent Director (Brd) (SD),2013-11-14,,Principal (Non-Brd),2008-01-01,
Central Grocers Inc (Formerly known as Central Wholesale Grocers Inc),2143144,One Stop Pacemaker Inc,2143783,Anthony Dal Pra II,1460791,Treasurer (Brd) (SD),,,Treasurer (Non-Brd),,
Central Grocers Inc (Formerly known as Central Wholesale Grocers Inc),2143144,Sunset Foods Inc,2143785,John Cortesi,1460792,Director -  SD (Brd) (SD),,,President/CEO (Non-Brd),2006-01-01,
NEOVASC INC,940858,Neovasc Medical Ltd,2143788,Doctor Avi Molcho,1313346,Chairman/CEO (Brd) (ED),2007-01-01,2008-01-01,Chairman/CEO (Brd) (ED),2006-01-01,2008-01-01
Central Grocers Inc (Formerly known as Central Wholesale Grocers Inc),2143144,Tony's Finer Foods Inc,2143792,Tony Ingraffia,1460793,Director -  SD (Brd) (SD),,,President (Non-Brd),1979-01-01,
TimeTrade Systems Inc,481479,North Track Funds Inc,2143794,Brian Girvan,1596613,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Ascent Venture Partners LP,566462,North Track Funds Inc,2143794,Brian Girvan,1596613,General Partner (Brd) (ED),2003-08-01,,Director -  SD (Brd) (SD),,
Central Grocers Inc (Formerly known as Central Wholesale Grocers Inc),2143144,Treasure Island Foods Inc,2143799,Maria Kamberos,1460794,Director -  SD (Brd) (SD),,,CEO (Non-Brd),1988-01-01,
FAIRCHILD SEMICONDUCTOR INTERNATIONAL INC (De-listed 09/2016),11505,Skyline Farms Inc,2143802,Paul Lones,1459954,Senior VP - HR (Non-Brd),2014-10-01,2016-09-19,Advisory Trustee,,
FAIRCHILD SEMICONDUCTOR INTERNATIONAL INC (De-listed 09/2016),11505,Skyline Farms Inc,2143802,Paul Lones,1459954,Senior VP/Chief Information Officer (Non-Brd),2006-05-01,2014-10-01,Advisory Trustee,,
