from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
ALPINE IMMUNE SCIENCES INC (Nivalis Therapeutics Inc prior to 07/2017),2297028,AmideBio LLC,1703299,Mike Carruthers,336187,CFO/Secretary (Non-Brd),2015-06-17,2017-01-15,Advisor (Non-Brd),2012-03-09,
ALPINE IMMUNE SCIENCES INC (Nivalis Therapeutics Inc prior to 07/2017),2297028,AmideBio LLC,1703299,Mike Carruthers,336187,CFO/Secretary/Interim President (Non-Brd),2017-01-15,2017-07-24,Advisor (Non-Brd),2012-03-09,
miRagen Therapeutics Inc (Formerly known as 358th Shelf Corporation),1223200,AmideBio LLC,1703299,Doctor Marvin Caruthers,336146,Scientific Advisor (Non-Brd),2016-09-09,2017-02-13,Scientific Advisor (Non-Brd),2012-01-01,
MIRAGEN THERAPEUTICS INC (Signal Genetics Inc prior to 02/2017),2077414,AmideBio LLC,1703299,Doctor Marvin Caruthers,336146,Scientific Advisor (Non-Brd),2017-02-13,,Scientific Advisor (Non-Brd),2012-01-01,
miRagen Therapeutics Inc (Formerly known as 358th Shelf Corporation),1223200,AmideBio LLC,1703299,Doctor Marvin Caruthers,336146,Director -  SD (Brd) (SD),,,Scientific Advisor (Non-Brd),2012-01-01,
ARRAY BIOPHARMA INC (De-listed 07/2019),2614,AmideBio LLC,1703299,Doctor David Snitman,336139,Consultant (Non-Brd),2015-06-30,2019-07-30,Advisor (Non-Brd),2017-11-12,
GERON CORP,13173,AmideBio LLC,1703299,Dan Bradbury,206431,Independent Director (Brd) (SD),2012-09-26,2019-05-14,Advisor (Non-Brd),2013-11-21,
ILLUMINA INC,15581,AmideBio LLC,1703299,Dan Bradbury,206431,Independent Director (Brd) (SD),2004-01-07,2017-05-30,Advisor (Non-Brd),2013-11-21,
CORCEPT THERAPEUTICS INC,374642,AmideBio LLC,1703299,Dan Bradbury,206431,Independent Director (Brd) (SD),2012-10-10,2019-06-18,Advisor (Non-Brd),2013-11-21,
BIOMED REALTY TRUST INC (De-listed 01/2016),550929,AmideBio LLC,1703299,Dan Bradbury,206431,Independent Director (Brd) (SD),2013-01-01,2016-01-27,Advisor (Non-Brd),2013-11-21,
Castle Biosciences Inc (Listed 07/2019),1200590,AmideBio LLC,1703299,Dan Bradbury,206431,Independent Chairman (Brd) (SD),2014-09-01,2019-07-25,Advisor (Non-Brd),2013-11-21,
Castle Biosciences Inc (Listed 07/2019),1200590,AmideBio LLC,1703299,Dan Bradbury,206431,Independent Director (Brd) (SD),2012-09-01,2014-09-01,Advisor (Non-Brd),2013-11-21,
INTERCEPT PHARMACEUTICALS INC,1895298,AmideBio LLC,1703299,Dan Bradbury,206431,Independent Director (Brd) (SD),2016-07-19,,Advisor (Non-Brd),2013-11-21,
Thesan Pharmaceuticals Inc,1909355,AmideBio LLC,1703299,Dan Bradbury,206431,Chairman (Brd) (SD),2016-07-19,2017-01-01,Advisor (Non-Brd),2013-11-21,
Neurovia Inc,2398371,AmideBio LLC,1703299,Dan Bradbury,206431,Chairman (Brd) (SD),2017-09-28,,Advisor (Non-Brd),2013-11-21,
EQUILLIUM INC,2928019,AmideBio LLC,1703299,Dan Bradbury,206431,Chairman/CEO (Brd) (ED),2018-10-12,,Advisor (Non-Brd),2013-11-21,
CASTLE BIOSCIENCES INC,3061358,AmideBio LLC,1703299,Dan Bradbury,206431,Independent Chairman (Brd) (SD),2019-07-25,,Advisor (Non-Brd),2013-11-21,
Biodesix Inc,1619053,AmideBio LLC,1703299,David Brunel,1249717,CEO (Brd) (ED),2007-08-01,,Director -  SD (Brd) (SD),,
Biodesix Inc,1619053,AmideBio LLC,1703299,David Brunel,1249717,CEO (Brd) (ED),2007-08-01,,Chairman (Brd) (SD),2018-11-16,
Atlas Venture Inc,822007,AmideBio LLC,1703299,Doctor Bill Marshall,1406337,Advisor (Non-Brd),,,Advisor (Non-Brd),2012-08-09,
miRagen Therapeutics Inc (Formerly known as 358th Shelf Corporation),1223200,AmideBio LLC,1703299,Doctor Bill Marshall,1406337,President/CEO (Brd) (ED),2006-01-01,,Advisor (Non-Brd),2012-08-09,
BiOptix Diagnostics Inc (Bioptix LLC prior to 08/2008),2025503,AmideBio LLC,1703299,Doctor Bill Marshall,1406337,Independent Director (Brd) (SD),2012-06-01,,Advisor (Non-Brd),2012-08-09,
MIRAGEN THERAPEUTICS INC (Signal Genetics Inc prior to 02/2017),2077414,AmideBio LLC,1703299,Doctor Bill Marshall,1406337,President/CEO (Brd) (ED),2017-02-13,,Advisor (Non-Brd),2012-08-09,
New Mountain Capital LLC,381972,New Mountain Finance Corp (New Mountain Guardian Corp prior to 02/2011) (Listed 05/2011),1703301,Steve Klinsky,182909,CEO/MD (Brd) (ED),1999-01-01,,Chairman (Brd) (ED),2010-07-01,2011-05-20
DELTEK INC (De-listed 10/2012),1064452,New Mountain Finance Corp (New Mountain Guardian Corp prior to 02/2011) (Listed 05/2011),1703301,Steve Klinsky,182909,Director -  SD (Brd) (SD),,,Chairman (Brd) (ED),2010-07-01,2011-05-20
Oakleaf Waste Management LLC,1477378,New Mountain Finance Corp (New Mountain Guardian Corp prior to 02/2011) (Listed 05/2011),1703301,Steve Klinsky,182909,Director -  SD (Brd) (SD),,,Chairman (Brd) (ED),2010-07-01,2011-05-20
New Mountain Capital LLC,381972,New Mountain Finance Corp (New Mountain Guardian Corp prior to 02/2011) (Listed 05/2011),1703301,James Stone III,1188569,Director -  Non-Brd (Non-Brd),,,MD (Non-Brd),2011-03-01,2011-05-20
GSO Capital Partners LP,900129,New Mountain Finance Corp (New Mountain Guardian Corp prior to 02/2011) (Listed 05/2011),1703301,James Stone III,1188569,MD (Non-Brd),2007-01-01,2011-01-01,MD (Non-Brd),2011-03-01,2011-05-20
New Mountain Capital LLC,381972,New Mountain Finance Corp (New Mountain Guardian Corp prior to 02/2011) (Listed 05/2011),1703301,John Kline,1188568,MD (Brd) (ED),2008-12-01,,Portfolio Manager (Non-Brd),,2011-05-20
New Mountain Capital LLC,381972,New Mountain Finance Corp (New Mountain Guardian Corp prior to 02/2011) (Listed 05/2011),1703301,Paula Bosco,1188564,MD/Chief Compliance Officer (Brd) (ED),2009-01-01,2015-07-31,Chief Compliance Officer/Secretary (Non-Brd),2010-07-01,2011-05-20
New Mountain Capital LLC,381972,New Mountain Finance Corp (New Mountain Guardian Corp prior to 02/2011) (Listed 05/2011),1703301,Rob Hamwee,1188563,MD (Brd) (ED),2008-01-01,,President/CEO (Brd) (ED),2011-03-01,2011-05-20
New Mountain Capital LLC,381972,New Mountain Finance Corp (New Mountain Guardian Corp prior to 02/2011) (Listed 05/2011),1703301,Rob Hamwee,1188563,MD (Brd) (ED),2008-01-01,,CEO (Brd) (ED),2010-07-01,2011-03-01
New Mountain Capital LLC,381972,New Mountain Finance Corp (New Mountain Guardian Corp prior to 02/2011) (Listed 05/2011),1703301,Adam Weinstein,750865,MD/CFO/Chief Administrative Officer (Brd) (ED),2005-08-01,,CFO/Treasurer (Non-Brd),2010-07-01,2011-05-20
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Lars Johansson,750880,MD (Brd) (ED),2017-01-01,,MD (Non-Brd),2019-01-01,
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Adam Weinstein,750865,MD/CFO/Chief Administrative Officer (Brd) (ED),2005-08-01,,Executive VP/Chief Administrative Officer (Brd) (ED),2013-01-03,
BELLEROPHON THERAPEUTICS INC,2217039,NEW MOUNTAIN FINANCE CORP,1703302,Adam Weinstein,750865,Independent Director (Brd) (SD),2015-02-13,2018-03-22,Executive VP/Chief Administrative Officer (Brd) (ED),2013-01-03,
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Adam Weinstein,750865,MD/CFO/Chief Administrative Officer (Brd) (ED),2005-08-01,,CFO/Treasurer (Non-Brd),2011-05-20,2012-07-31
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Adam Weinstein,750865,MD/CFO/Chief Administrative Officer (Brd) (ED),2005-08-01,,CFO/Treasurer (Brd) (ED),2011-05-20,2012-07-31
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Adam Weinstein,750865,MD/CFO/Chief Administrative Officer (Brd) (ED),2005-08-01,,CFO/Treasurer (Non-Brd),2012-07-31,2013-01-03
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Adam Weinstein,750865,MD/CFO/Chief Administrative Officer (Brd) (ED),2005-08-01,,CFO/Treasurer (Brd) (ED),2012-07-31,2013-01-03
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Pete Masucci,750859,MD (Brd) (ED),2004-08-01,,MD (Non-Brd),2017-01-01,
Oakleaf Waste Management LLC,1477378,NEW MOUNTAIN FINANCE CORP,1703302,Pete Masucci,750859,Director -  SD (Brd) (SD),,,MD (Non-Brd),2017-01-01,
JDA Software Group Inc,1918703,NEW MOUNTAIN FINANCE CORP,1703302,Pete Masucci,750859,Director -  SD (Brd) (SD),,,MD (Non-Brd),2017-01-01,
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Adam Collins,747760,MD (Brd) (ED),2001-01-01,2014-12-31,Independent Director (Brd) (SD),2011-08-10,2012-03-07
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,James Stone III,1188569,Director -  Non-Brd (Non-Brd),,,MD (Non-Brd),2011-05-20,
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,James Stone III,1188569,MD (Brd) (ED),2014-01-01,,MD (Non-Brd),2011-05-20,
GSO Capital Partners LP,900129,NEW MOUNTAIN FINANCE CORP,1703302,James Stone III,1188569,MD (Non-Brd),2007-01-01,2011-01-01,MD (Non-Brd),2011-05-20,
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,John Kline,1188568,MD (Brd) (ED),2008-12-01,,President/COO (Non-Brd),2016-07-19,
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,John Kline,1188568,MD (Brd) (ED),2008-12-01,,Portfolio Manager (Non-Brd),2011-05-20,2013-01-03
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,John Kline,1188568,MD (Brd) (ED),2008-12-01,,Executive VP/COO (Non-Brd),2013-01-03,2016-07-19
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Paula Bosco,1188564,MD/Chief Compliance Officer (Brd) (ED),2009-01-01,2015-07-31,Chief Compliance Officer/Secretary (Non-Brd),2011-05-20,2013-02-01
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Paula Bosco,1188564,MD/Chief Compliance Officer (Brd) (ED),2009-01-01,2015-07-31,Chief Compliance Officer/Secretary (Non-Brd),2013-02-01,2015-06-22
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Rob Hamwee,1188563,MD (Brd) (ED),2008-01-01,,President/CEO (Brd) (ED),2011-05-20,2016-07-19
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Rob Hamwee,1188563,MD (Brd) (ED),2008-01-01,,CEO (Brd) (ED),2016-07-19,
SNL Financial LC (SNL Securities LP prior to 01/2002),463936,NEW MOUNTAIN FINANCE CORP,1703302,Kurt Wolfgruber,1188545,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2011-05-20,2019-06-17
Ligado Networks LLC (LightSquared Inc prior to 02/2016),1653848,NEW MOUNTAIN FINANCE CORP,1703302,Alfred Hurley Jr,1188543,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2011-05-20,
STARS GROUP INC (THE) (Amaya Inc prior to 08/2017),1683944,NEW MOUNTAIN FINANCE CORP,1703302,Alfred Hurley Jr,1188543,Independent Director (Brd) (SD),2016-06-28,2018-05-10,Independent Director (Brd) (SD),2011-05-20,
STARS GROUP INC (THE) (Amaya Inc prior to 08/2017),1683944,NEW MOUNTAIN FINANCE CORP,1703302,Alfred Hurley Jr,1188543,Lead Independent Director (Brd) (SD),2018-05-10,,Independent Director (Brd) (SD),2011-05-20,
GLOBAL HIGH INCOME FUND INC (De-listed 04/2016),13384,NEW MOUNTAIN FINANCE CORP,1703302,David Malpass,1250472,Independent Director (Brd) (SD),2014-05-20,2016-04-12,Independent Director (Brd) (SD),2012-07-31,2017-03-13
MANAGED HIGH YIELD PLUS FUND INC (De-listed 06/2016),19541,NEW MOUNTAIN FINANCE CORP,1703302,David Malpass,1250472,Independent Director (Brd) (SD),2014-05-20,2016-06-29,Independent Director (Brd) (SD),2012-07-31,2017-03-13
Economic Club of New York (The) (ECNY),36418,NEW MOUNTAIN FINANCE CORP,1703302,David Malpass,1250472,Trustee (Brd) (SD),,2013-01-01,Independent Director (Brd) (SD),2012-07-31,2017-03-13
STRATEGIC GLOBAL INCOME FUND INC (De-listed 05/2016),941620,NEW MOUNTAIN FINANCE CORP,1703302,David Malpass,1250472,Independent Director (Brd) (SD),2014-05-01,2016-05-25,Independent Director (Brd) (SD),2012-07-31,2017-03-13
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,James Lavallee,1321620,Director - Ops (Non-Brd),2016-01-01,,Director - Ops (Non-Brd),2016-01-01,
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Linda Chiu,1321618,Director - Tax (Non-Brd),2010-10-01,,Director - Tax (Non-Brd),2011-05-20,
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Laura Holson,1321616,MD (Non-Brd),2019-01-01,,MD/Head of Division (Non-Brd),2019-01-01,
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Laura Holson,1321616,Director -  Non-Brd (Non-Brd),,,Head of Capital Markets (Non-Brd),2017-07-01,2018-12-01
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Josh Porter,1370186,Director -  Non-Brd (Non-Brd),,,Director -  Non-Brd (Non-Brd),,
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,David Cordova,1288718,Treasurer (Non-Brd),2012-01-01,2015-08-14,Division FD (Non-Brd),2012-09-01,2013-01-03
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,David Cordova,1288718,Treasurer (Non-Brd),2012-01-01,2015-08-14,CFO/Treasurer (Non-Brd),2013-01-03,2015-08-14
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Steve Klinsky,182909,CEO/MD (Brd) (ED),1999-01-01,,Chairman (Brd) (SD),2011-05-20,
SNL Financial LC (SNL Securities LP prior to 01/2002),463936,NEW MOUNTAIN FINANCE CORP,1703302,Steve Klinsky,182909,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2011-05-20,
DELTEK INC (De-listed 10/2012),1064452,NEW MOUNTAIN FINANCE CORP,1703302,Steve Klinsky,182909,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2011-05-20,
Oakleaf Waste Management LLC,1477378,NEW MOUNTAIN FINANCE CORP,1703302,Steve Klinsky,182909,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2011-05-20,
Information Resources Inc (IRI) (SymphonyIRI Group Inc prior to 04/2013),1691139,NEW MOUNTAIN FINANCE CORP,1703302,Steve Klinsky,182909,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2011-05-20,
JDA Software Group Inc,1918703,NEW MOUNTAIN FINANCE CORP,1703302,Steve Klinsky,182909,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2011-05-20,
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Karrie Jerry,1518553,Director -  Non-Brd (Non-Brd),,,Chief Compliance Officer/Secretary (Non-Brd),2015-06-22,
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Shiraz Kajee,1564995,Director -  Non-Brd (Non-Brd),,,CFO (Non-Brd),2019-01-01,
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Shiraz Kajee,1564995,Director -  Non-Brd (Non-Brd),,,CFO/Treasurer (Non-Brd),2015-12-01,2019-01-01
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Joy Xu,1688791,Director -  Non-Brd (Non-Brd),,,Director -  Non-Brd (Non-Brd),,
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Benjamin Miga,2093230,VP/Assistant Treasurer (Non-Brd),2018-03-01,2019-01-01,Assistant Treasurer (Non-Brd),2018-01-01,2019-01-01
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Tom Libretto,2007884,Director -  Non-Brd (Non-Brd),,,Director -  Non-Brd (Non-Brd),,
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Holly Lau,2136655,Treasurer (Non-Brd),2019-01-01,,Treasurer (Non-Brd),2019-01-01,
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Holly Lau,2136655,Associate (Non-Brd),2017-01-01,2018-12-01,Associate (Non-Brd),2017-01-01,2018-12-01
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Holly Lau,2136655,Financial Analyst (Non-Brd),2014-11-01,2016-12-01,Financial Analyst (Non-Brd),2014-11-01,2016-12-01
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Jessica Hanna,1969616,Assistant Controller (Non-Brd),2013-09-01,2017-01-01,Assistant Controller (Non-Brd),2013-09-01,2017-01-01
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Jessica Hanna,1969616,VP/Controller (Non-Brd),2017-01-01,,Controller (Non-Brd),2017-01-01,
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Harjit Purewal,1963466,Assistant Controller (Non-Brd),2017-12-01,,Assistant Controller (Non-Brd),2017-12-01,2019-01-01
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Phil Mentesana,1883838,Director - Technology (Non-Brd),2017-03-01,,Director - Technology (Non-Brd),2017-01-01,2018-04-01
New Mountain Capital LLC,381972,NEW MOUNTAIN FINANCE CORP,1703302,Patricia Last,1883831,Vice President - HR (Non-Brd),2017-01-01,,Vice President - HR (Non-Brd),2017-01-01,2018-04-01
Siguler Guff & Company LP,2205915,NEW MOUNTAIN FINANCE CORP,1703302,Patricia Last,1883831,VP/Manager (Non-Brd),2017-03-01,2017-08-01,Vice President - HR (Non-Brd),2017-01-01,2018-04-01
NEW MOUNTAIN FINANCE CORP,1703302,New Mountain Finance Holdings LLC,1703306,Dan Hbert,510196,Independent Director (Brd) (SD),2011-08-10,2012-03-07,Independent Director (Brd) (SD),2011-08-10,2012-03-07
New Mountain Capital LLC,381972,New Mountain Finance Holdings LLC,1703306,Steve Klinsky,182909,CEO/MD (Brd) (ED),1999-01-01,,Chairman (Brd) (SD),2010-09-01,2014-01-01
SNL Financial LC (SNL Securities LP prior to 01/2002),463936,New Mountain Finance Holdings LLC,1703306,Steve Klinsky,182909,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2010-09-01,2014-01-01
DELTEK INC (De-listed 10/2012),1064452,New Mountain Finance Holdings LLC,1703306,Steve Klinsky,182909,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2010-09-01,2014-01-01
Oakleaf Waste Management LLC,1477378,New Mountain Finance Holdings LLC,1703306,Steve Klinsky,182909,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2010-09-01,2014-01-01
Information Resources Inc (IRI) (SymphonyIRI Group Inc prior to 04/2013),1691139,New Mountain Finance Holdings LLC,1703306,Steve Klinsky,182909,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2010-09-01,2014-01-01
NEW MOUNTAIN FINANCE CORP,1703302,New Mountain Finance Holdings LLC,1703306,Steve Klinsky,182909,Chairman (Brd) (SD),2011-05-20,,Chairman (Brd) (SD),2010-09-01,2014-01-01
JDA Software Group Inc,1918703,New Mountain Finance Holdings LLC,1703306,Steve Klinsky,182909,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),2010-09-01,2014-01-01
New Mountain Capital LLC,381972,New Mountain Finance Holdings LLC,1703306,David Cordova,1288718,Treasurer (Non-Brd),2012-01-01,2015-08-14,Division FD (Non-Brd),2012-09-01,2013-01-03
NEW MOUNTAIN FINANCE CORP,1703302,New Mountain Finance Holdings LLC,1703306,David Cordova,1288718,Division FD (Non-Brd),2012-09-01,2013-01-03,Division FD (Non-Brd),2012-09-01,2013-01-03
New Mountain Capital LLC,381972,New Mountain Finance Holdings LLC,1703306,David Cordova,1288718,Treasurer (Non-Brd),2012-01-01,2015-08-14,CFO/Treasurer (Non-Brd),2013-01-03,2014-01-01
NEW MOUNTAIN FINANCE CORP,1703302,New Mountain Finance Holdings LLC,1703306,David Cordova,1288718,CFO/Treasurer (Non-Brd),2013-01-03,2015-08-14,CFO/Treasurer (Non-Brd),2013-01-03,2014-01-01
GLOBAL HIGH INCOME FUND INC (De-listed 04/2016),13384,New Mountain Finance Holdings LLC,1703306,David Malpass,1250472,Independent Director (Brd) (SD),2014-05-20,2016-04-12,Independent Director (Brd) (SD),2012-07-31,2014-01-01
MANAGED HIGH YIELD PLUS FUND INC (De-listed 06/2016),19541,New Mountain Finance Holdings LLC,1703306,David Malpass,1250472,Independent Director (Brd) (SD),2014-05-20,2016-06-29,Independent Director (Brd) (SD),2012-07-31,2014-01-01
Economic Club of New York (The) (ECNY),36418,New Mountain Finance Holdings LLC,1703306,David Malpass,1250472,Trustee (Brd) (SD),,2013-01-01,Independent Director (Brd) (SD),2012-07-31,2014-01-01
STRATEGIC GLOBAL INCOME FUND INC (De-listed 05/2016),941620,New Mountain Finance Holdings LLC,1703306,David Malpass,1250472,Independent Director (Brd) (SD),2014-05-01,2016-05-25,Independent Director (Brd) (SD),2012-07-31,2014-01-01
NEW MOUNTAIN FINANCE CORP,1703302,New Mountain Finance Holdings LLC,1703306,David Malpass,1250472,Independent Director (Brd) (SD),2012-07-31,2017-03-13,Independent Director (Brd) (SD),2012-07-31,2014-01-01
New Mountain Capital LLC,381972,New Mountain Finance Holdings LLC,1703306,Paula Bosco,1188564,MD/Chief Compliance Officer (Brd) (ED),2009-01-01,2015-07-31,COO/Secretary (Non-Brd),2010-09-01,2013-01-03
NEW MOUNTAIN FINANCE CORP,1703302,New Mountain Finance Holdings LLC,1703306,Paula Bosco,1188564,Chief Compliance Officer/Secretary (Non-Brd),2013-02-01,2015-06-22,COO/Secretary (Non-Brd),2010-09-01,2013-01-03
NEW MOUNTAIN FINANCE CORP,1703302,New Mountain Finance Holdings LLC,1703306,Paula Bosco,1188564,Chief Compliance Officer/Secretary (Non-Brd),2011-05-20,2013-02-01,COO/Secretary (Non-Brd),2010-09-01,2013-01-03
New Mountain Capital LLC,381972,New Mountain Finance Holdings LLC,1703306,Rob Hamwee,1188563,MD (Brd) (ED),2008-01-01,,CEO (Brd) (ED),2010-09-01,2014-01-01
NEW MOUNTAIN FINANCE CORP,1703302,New Mountain Finance Holdings LLC,1703306,Rob Hamwee,1188563,President/CEO (Brd) (ED),2011-05-20,2016-07-19,CEO (Brd) (ED),2010-09-01,2014-01-01
SNL Financial LC (SNL Securities LP prior to 01/2002),463936,New Mountain Finance Holdings LLC,1703306,Kurt Wolfgruber,1188545,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
New Mountain Capital LLC,381972,New Mountain Finance Holdings LLC,1703306,Adam Weinstein,750865,MD/CFO/Chief Administrative Officer (Brd) (ED),2005-08-01,,Executive VP/Chief Administrative Officer (Brd) (ED),2013-01-03,2014-01-01
