from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
CORE LABORATORIES NV,7887,12th Man Foundation,533638,Monty Davis,329035,Senior VP/COO (Non-Brd),1999-01-01,2018-12-31,Chairman,,
Winstead PC (Winstead Sechrest & Minick PC prior to 03/2007),1376112,12th Man Foundation,533638,W Baggett,440247,Shareholder/Chairman Emeritus (Non-Brd),2006-01-01,2018-01-01,Trustee,,
TANDY BRANDS ACCESSORIES INC (De-listed 02/2014),29961,12th Man Foundation,533638,W Baggett,440247,General Counsel/Corporate Secretary (Non-Brd),2009-10-27,2014-02-10,Trustee,,
FROZEN FOOD EXPRESS INDUSTRIES INC (De-listed 08/2013),12578,12th Man Foundation,533638,W Baggett,440247,Independent Director (Brd) (SD),1998-02-11,2013-08-19,Trustee,,
CONCHO RESOURCES INC,538004,12th Man Foundation,533638,Joe Wright,596468,Executive VP/COO (Brd) (ED),2017-05-17,2019-01-01,Trustee,,
CONCHO RESOURCES INC,538004,12th Man Foundation,533638,Joe Wright,596468,Executive VP/COO (Brd) (ED),2013-11-14,2017-05-17,Trustee,,
CONCHO RESOURCES INC,538004,12th Man Foundation,533638,Joe Wright,596468,Director -  SD (Brd) (SD),,,Trustee,,
OIL STATES INTERNATIONAL INC,23017,12th Man Foundation,533638,Joe Wright,596468,Independent Director (Brd) (SD),2018-05-31,,Trustee,,
Roan Resources Inc (Linn Energy Inc prior to 09/2018) (Listed 11/2018),2462409,12th Man Foundation,533638,Mark Ellis,551165,Chairman/President/CEO (Brd) (ED),2016-05-24,2017-02-28,Committee Member,,
LINN ENERGY LLC (De-listed 05/2016),792516,12th Man Foundation,533638,Mark Ellis,551165,Chairman/President/CEO (Brd) (ED),2011-12-31,2016-05-24,Committee Member,,
Roan Resources Inc (Linn Energy Inc prior to 09/2018) (Listed 11/2018),2462409,12th Man Foundation,533638,Mark Ellis,551165,President/CEO (Brd) (ED),2017-02-28,2018-08-07,Committee Member,,
LINNCO LLC (De-listed 05/2016),1895613,12th Man Foundation,533638,Mark Ellis,551165,Chairman/President/CEO (Brd) (ED),2012-10-12,2016-05-24,Committee Chairman,,
PDC ENERGY INC (Petroleum Development Corp prior to 06/2012),24266,12th Man Foundation,533638,Mark Ellis,551165,Independent Director (Brd) (SD),2017-08-27,,Committee Member,,
ENLINK MIDSTREAM PARTNERS LP (Crosstex Energy LP prior to 03/2014) (De-listed 01/2019),564256,12th Man Foundation,533638,Jim Reynolds,545101,Division Senior VP (Non-Brd),2007-05-31,2014-01-01,Member,,
MRE Consulting Ltd,1483609,12th Man Foundation,533638,Stamatina Waltz,1290476,Director -  Non-Brd (Non-Brd),,,Member,,
Laredo Energy LP,534645,12th Man Foundation,533638,Jerry Holditch,1328930,Senior VP - Geology (Brd) (ED),2001-01-01,2017-01-01,Trustee,,
Laredo Energy LP,534645,12th Man Foundation,533638,Jerry Holditch,1328930,Senior VP - Geology (Brd) (ED),2017-01-01,2017-11-01,Trustee,,
Laredo Energy LP,534645,12th Man Foundation,533638,Jerry Holditch,1328930,Senior VP - Geology (Non-Brd),2001-01-01,2017-01-01,Member,,
Laredo Energy LP,534645,12th Man Foundation,533638,Jerry Holditch,1328930,Senior VP - Geology (Brd) (ED),2001-01-01,2017-01-01,Member,,
Laredo Energy LP,534645,12th Man Foundation,533638,Jerry Holditch,1328930,Senior VP - Geology (Non-Brd),2017-01-01,2017-11-01,Member,,
Laredo Energy LP,534645,12th Man Foundation,533638,Jerry Holditch,1328930,Senior VP - Geology (Brd) (ED),2017-01-01,2017-11-01,Member,,
VIASAT INC,32601,12th Man Foundation,533638,Cody Catalena,1334133,Division VP (Non-Brd),2017-05-01,,Member,,
VIASAT INC,32601,12th Man Foundation,533638,Cody Catalena,1334133,VP/General Manager (Non-Brd),2014-06-01,2017-05-01,Member,,
WELLS FARGO & CO,33264,12th Man Foundation,533638,Jonathan Homeyer,1323403,Executive VP/Division Manager (Non-Brd),2013-04-01,2019-05-01,Council Member,,
Yantis Co,1237270,12th Man Foundation,533638,John Yantis,1144735,Chairman Emeritus (Non-Brd),1965-01-01,,Executive Committee Member,,
CardioVascular BioTherapeutics Inc (CVBT),862796,12th Man Foundation,533638,Calvin Wallen III,800548,Chairman (Brd) (SD),2013-06-09,2018-01-01,Trustee,,
Locke Lord LLP (Locke Lord Bissell & Liddell LLP prior to 09/2011),1220302,12th Man Foundation,533638,Kelly Vickers,1606279,Partner (Non-Brd),2013-01-01,,Member,,
Norton Rose Fulbright US LLP,2224784,12th Man Foundation,533638,Willie Wood,1623793,Partner (Non-Brd),2013-06-03,2019-01-01,Ambassador,,
Sheppard Mullin Richter & Hampton LLP,482823,Bay Area Bankruptcy Forum,533816,Jenny Garner,1823515,Partner (Non-Brd),2012-02-07,,Member,,
Gardere Wynne Sewell LLP (Gardere & Wynne LLP prior to 11/2000) (Ceased Trading 04/2018),117482,12th Man Foundation,533638,Jim Scott,1629093,Partner (Non-Brd),2014-04-01,2016-06-01,Member,,
Norton Rose Fulbright US LLP,2224784,12th Man Foundation,533638,Scott Drake,1623409,Partner (Non-Brd),2000-01-01,,Council Member,,
Thompson & Knight LLP,120962,12th Man Foundation,533638,Bill McDonald Jr,1798463,Partner (Non-Brd),2003-04-01,,Member,,
Winstead PC (Winstead Sechrest & Minick PC prior to 03/2007),1376112,12th Man Foundation,533638,Ross Margraves Jr,1692370,Managing Shareholder (Non-Brd),2001-01-01,2008-01-01,Director -  SD,,
Porter Hedges LLP,533601,12th Man Foundation,533638,Jim Aycock Jr,1683115,Partner (Non-Brd),2010-01-01,2019-01-01,Member,,
Providence Equity Partners LLC (Providence Equity Partners Inc),54760,12th Man Foundation,533638,Tim Murray,1916113,Division MD/Head (Non-Brd),2015-01-01,,Committee Member,,
LINN ENERGY LLC (De-listed 05/2016),792516,12th Man Foundation,533638,David Dunlap,54767,Lead Independent Director (Brd) (SD),2013-02-01,2016-05-24,Trustee,,
SUPERIOR ENERGY SERVICES INC,29605,12th Man Foundation,533638,David Dunlap,54767,President/CEO (Brd) (ED),2011-02-23,,Chairman Elect,,
Roan Resources Inc (Linn Energy Inc prior to 09/2018) (Listed 11/2018),2462409,12th Man Foundation,533638,David Dunlap,54767,Lead Independent Director (Brd) (SD),2016-05-24,2017-02-28,Chairman Elect,,
FLEETWOOD ENTERPRISES INC (De-listed 01/2009),12052,Fleetwood Retail Corp,533640,Loren Carroll,61702,Independent Director (Brd) (SD),1999-04-01,2009-01-05,Director -  SD (Brd) (SD),,
FOREST OIL CORP (De-listed 12/2014),12277,Fleetwood Retail Corp,533640,Loren Carroll,61702,Independent Director (Brd) (SD),2006-11-08,2014-12-16,Director -  SD (Brd) (SD),,
SMITH INTERNATIONAL INC (De-listed 08/2010),28301,Fleetwood Retail Corp,533640,Loren Carroll,61702,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
SMITH INTERNATIONAL INC (De-listed 08/2010),28301,Fleetwood Retail Corp,533640,Loren Carroll,61702,Executive VP (Brd) (ED),1997-04-01,2006-04-30,Director -  SD (Brd) (SD),,
VERITAS DGC INC (De-listed 01/2007),32503,Fleetwood Retail Corp,533640,Loren Carroll,61702,Independent Director (Brd) (SD),2003-03-28,2007-01-12,Director -  SD (Brd) (SD),,
KBR INC,660699,Fleetwood Retail Corp,533640,Loren Carroll,61702,Independent Director (Brd) (SD),2007-04-05,2012-01-01,Director -  SD (Brd) (SD),,
Fleetwood Enterprises Inc (Ceased Trading 08/2010),1324403,Fleetwood Retail Corp,533640,Loren Carroll,61702,Independent Director (Brd) (SD),2009-01-05,2010-08-23,Director -  SD (Brd) (SD),,
SMITH INTERNATIONAL INC (De-listed 08/2010),28301,Fleetwood Retail Corp,533640,Loren Carroll,61702,Advisor (Brd) (SD),2006-04-30,2008-05-01,Director -  SD (Brd) (SD),,
FLEETWOOD ENTERPRISES INC (De-listed 01/2009),12052,Fleetwood Retail Corp,533640,Paul Pickard,655914,Executive Officer (Non-Brd),1998-01-01,2000-11-01,Senior VP (Non-Brd),1998-01-01,2000-01-01
FLEETWOOD ENTERPRISES INC (De-listed 01/2009),12052,Fleetwood Retail Corp,533640,J Chancey,270012,Vice President - Sales/Mktg (Non-Brd),2001-02-01,2005-06-30,President (Non-Brd),2003-01-01,2005-01-01
FLEETWOOD ENTERPRISES INC (De-listed 01/2009),12052,Fleetwood Retail Corp,533640,Boyd Plowman,270011,Vice President (Non-Brd),1997-01-01,2000-10-01,Senior VP/CFO (Non-Brd),1997-01-01,2000-10-01
Arthur D Little Inc,35590,Cambridge Consultants Ltd (CCL),533665,Paul Ruskin,1076145,Various Positions (Non-Brd),1997-01-01,2001-11-01,Various Positions (Non-Brd),1996-07-01,2001-11-01
SUN MICROSYSTEMS INC (De-listed 01/2010),29526,Cambridge Consultants Ltd (CCL),533665,Adrian Cockcroft,1369747,Engineer (Non-Brd),1988-01-01,2004-01-01,Software Engineer (Non-Brd),1982-06-01,1988-11-01
RURAL/METRO CORP (De-listed 06/2011),26712,Cambridge Consultants Ltd (CCL),533665,Warren Rustand,275549,Chairman (Brd) (SD),1994-05-01,1996-08-01,Chairman/CEO (Brd) (ED),1987-01-01,1997-01-01
RURAL/METRO CORP (De-listed 06/2011),26712,Cambridge Consultants Ltd (CCL),533665,Warren Rustand,275549,Chairman/CEO (Brd) (ED),1996-08-01,1998-08-01,Chairman/CEO (Brd) (ED),1987-01-01,1997-01-01
RURAL/METRO CORP (De-listed 06/2011),26712,Cambridge Consultants Ltd (CCL),533665,Warren Rustand,275549,Director -  SD (Brd) (SD),,,Chairman/CEO (Brd) (ED),1987-01-01,1997-01-01
JOHN WILEY & SONS INC,33491,Norges Bank,533681,Kjetil Storesletten,1366626,Editor (Non-Brd),2012-01-01,2014-12-01,Board Member -  ED (Brd) (ED),,
"Cadwalader, Wickersham & Taft LLP",79191,Commercial Union Capital Corp,533693,Charles Rappold,1287773,Associate Attorney (Non-Brd),1977-09-01,1981-09-01,Senior VP (Non-Brd),1981-01-01,1986-01-01
BANK OF NEW YORK MELLON CORP (THE),945834,Commercial Union Capital Corp,533693,Charles Rappold,1287773,Chief Legal Officer/Secretary (Non-Brd),1986-06-01,1995-01-01,Senior VP (Non-Brd),1981-01-01,1986-01-01
ROGERS COMMUNICATIONS INC,26496,Lyford Cay Foundation Inc,533695,Loretta Rogers,335238,Corporate Director (Brd) (SD),1979-12-01,,Ex Officio Member,,
SANDRIDGE ENERGY INC (Riata Energy Inc prior to 12/2006) (De-listed 01/2016),931742,Lyford Cay Foundation Inc,533695,Stuart Ray,598921,Independent Director (Brd) (SD),2007-12-14,2009-06-05,President,,
Fish & Richardson PC,561058,Dallas Children's Advocacy Center,533983,Rex Mann,2119178,Associate (Non-Brd),2012-01-01,2017-03-01,Trustee,,
GREENHUNTER RESOURCES INC (GreenHunter Energy Inc prior to 05/2013) (De-listed 03/2016),881003,Lyford Cay Foundation Inc,533695,Stuart Ray,598921,Independent Director (Brd) (SD),2008-01-02,2008-06-02,President,,
GREENHUNTER RESOURCES INC (GreenHunter Energy Inc prior to 05/2013) (De-listed 03/2016),881003,Lyford Cay Foundation Inc,533695,Stuart Ray,598921,Lead Independent Director (Brd) (SD),2008-06-02,2008-11-10,President,,
INVESCO LTD (Invesco PLC prior to 12/2007),2129,Lyford Cay Foundation Inc,533695,Jeff Everett,594376,Co-Chief Investment Officer (Non-Brd),2016-01-01,,President,,
MULTI FINELINE ELECTRONIX INC (De-listed 07/2016),598880,MFlex UK Ltd (Pelikon Ltd prior to 07/2010),533697,Matt Wolk,595184,VP/Chief Strategy Officer (Non-Brd),2008-05-02,2012-01-01,CEO (Non-Brd),2008-12-01,2012-01-01
Aird & Berlis LLP,467053,Lakefield College School,533700,Margaret Nelligan,1537923,Partner (Non-Brd),1989-01-01,,Director -  SD,,
ALLIED PROPERTIES REAL ESTATE INVESTMENT TRUST,735720,Lakefield College School,533700,Margaret Nelligan,1537923,Trustee (Brd) (SD),2015-05-14,,Director -  SD,,
Blue Ant Media Inc,1804635,Lakefield College School,533700,Richard Wernham,1516673,Director -  SD (Brd) (SD),,,Trustee,,
BAUSCH HEALTH COMPANIES INC (Valeant Pharmaceuticals International Inc prior to 07/2018),4427,Lakefield College School,533700,Bill Wells,335262,CEO (Brd) (ED),2008-05-01,2010-09-28,Trustee,,
BAUSCH HEALTH COMPANIES INC (Valeant Pharmaceuticals International Inc prior to 07/2018),4427,Lakefield College School,533700,Bill Wells,335262,Chairman (Brd) (SD),2010-09-28,2010-12-12,Trustee,,
BAUSCH HEALTH COMPANIES INC (Valeant Pharmaceuticals International Inc prior to 07/2018),4427,Lakefield College School,533700,Bill Wells,335262,Independent Director (Brd) (SD),2005-06-28,2007-06-30,Trustee,,
BAUSCH HEALTH COMPANIES INC (Valeant Pharmaceuticals International Inc prior to 07/2018),4427,Lakefield College School,533700,Bill Wells,335262,Lead Independent Director (Brd) (SD),2007-06-30,2008-05-01,Trustee,,
BUNGE LTD,5320,Lakefield College School,533700,Bill Wells,335262,CFO (Non-Brd),2000-01-01,2007-04-01,Trustee,,
LOBLAW COMPANIES LTD,35930,Lakefield College School,533700,Bill Wells,335262,CFO (Non-Brd),2007-04-02,2008-04-18,Trustee,,
ACADIA PHARMACEUTICALS INC,105052,Lakefield College School,533700,Bill Wells,335262,Independent Director (Brd) (SD),2012-01-30,2016-06-10,Trustee,,
MedGenesis Therapeutix Inc,885186,Lakefield College School,533700,Bill Wells,335262,Director -  SD (Brd) (SD),,,Trustee,,
GC Innovation America (Myriant Corp prior to 08/2018),1588205,Lakefield College School,533700,Bill Wells,335262,Director -  SD (Brd) (SD),,,Trustee,,
HLS Therapeutics Inc (Heritage Life Sciences Inc prior to 12/2014) (Ceased Trading 03/2018),2292937,Lakefield College School,533700,Bill Wells,335262,Chairman (Executive) (Brd) (ED),,,Trustee,,
ENERCARE INC (Consumers' Waterheater Income Fund prior to 01/2011) (De-listed 10/2018),1693770,Lakefield College School,533700,Bill Wells,335262,Independent Director (Brd) (SD),2012-03-20,2018-04-26,Trustee,,
GREAT ELM CAPITAL GROUP INC (Unwired Planet Inc prior to 06/2016),23233,Cambridge Positioning Systems Ltd,533701,Simon Wilkinson,445613,Senior VP (Non-Brd),2004-07-01,2005-01-17,NED (Brd) (SD),2006-02-06,2006-07-08
GREAT ELM CAPITAL GROUP INC (Unwired Planet Inc prior to 06/2016),23233,Cambridge Positioning Systems Ltd,533701,Simon Wilkinson,445613,Senior VP (Non-Brd),2005-01-17,2006-06-30,NED (Brd) (SD),2006-02-06,2006-07-08
NTS INC (Xfone Inc prior to 02/2012) (De-listed 06/2014),957890,DOR Ventures,533708,Arie Rosenfeld,9863,Independent Director (Brd) (SD),2009-01-16,2014-06-06,Managing Partner (Brd) (ED),2000-05-01,
VIXS SYSTEMS INC (De-listed 08/2017),535876,Minerva Networks Inc,533716,Chris Bowick,41396,Independent Director (Brd) (SD),2013-07-15,2016-06-09,Director -  SD (Brd) (SD),,
CALIX INC,1635435,Minerva Networks Inc,533716,Chris Bowick,41396,Independent Director (Brd) (SD),2014-07-03,,Director -  SD (Brd) (SD),,
Gainspeed Inc (Cohere Networks Inc prior to 07/2013),1971436,Minerva Networks Inc,533716,Chris Bowick,41396,Technical Advisor (Non-Brd),2013-01-01,2016-06-01,Director -  SD (Brd) (SD),,
Mobileum Inc (Roamware Inc prior to 02/2014),597769,Minerva Networks Inc,533716,Sebastiano Tevarotto,1612457,Chief Commercial Officer (Non-Brd),2019-05-22,,Director -  SD (Brd) (SD),,
VMWARE INC,423340,Minerva Networks Inc,533716,Sebastiano Tevarotto,1612457,Vice President - Product Marketing (Non-Brd),2012-05-01,2013-03-01,Director -  SD (Brd) (SD),,
Imagine Communications Corp (HBC Solutions Inc (Harris Broadcast) prior to 03/2014),1964172,Minerva Networks Inc,533716,Sebastiano Tevarotto,1612457,Interim CEO (Brd) (ED),2010-04-01,2011-12-01,Director -  SD (Brd) (SD),,
CHECK POINT SOFTWARE TECHNOLOGIES LTD,6553,Minerva Networks Inc,533716,Doctor Irwin Federman,141226,Independent Outside Director (Brd) (SD),1995-11-01,,Director -  SD (Brd) (SD),,
SANDISK CORP (De-listed 05/2016),26992,Minerva Networks Inc,533716,Doctor Irwin Federman,141226,Independent Director (Brd) (SD),2011-01-01,2016-05-12,Director -  SD (Brd) (SD),,
INTERMOLECULAR INC,1735233,Minerva Networks Inc,533716,Doctor Irwin Federman,141226,Independent Director (Brd) (SD),2011-11-18,,Director -  SD (Brd) (SD),,
Silego Technology Inc (Formerly known as Pereq Semiconductor Inc),490226,Minerva Networks Inc,533716,Doctor Irwin Federman,141226,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
CHASERG TECHNOLOGY ACQUISITION CORP,2926001,Minerva Networks Inc,533716,Doctor Irwin Federman,141226,Independent Director (Brd) (SD),2018-10-05,,Director -  SD (Brd) (SD),,
PC-TEL INC,23985,Minerva Networks Inc,533716,Giacomo Marini,340656,Independent Director (Brd) (SD),1996-10-01,,Director -  SD (Brd) (SD),,
Baker & Hostetler LLP,85282,Sybron International Corp,533718,Jeff Harris,89327,Associate (Non-Brd),,1988-01-01,Assistant Secretary (Non-Brd),1985-01-01,1988-01-01
APOGENT TECHNOLOGIES INC (De-listed 08/2004),2334,Sybron International Corp,533718,Jeff Harris,89327,VP/General Counsel/Secretary (Non-Brd),1988-01-01,2000-12-01,Assistant Secretary (Non-Brd),1985-01-01,1988-01-01
APOGENT TECHNOLOGIES INC (De-listed 08/2004),2334,Sybron International Corp,533718,Dennis Brown,183617,VP/CFO (Non-Brd),1993-01-01,1993-10-01,VP/CFO/Treasurer (Non-Brd),1993-01-01,2000-12-01
APOGENT TECHNOLOGIES INC (De-listed 08/2004),2334,Sybron International Corp,533718,Dennis Brown,183617,VP/CFO/Treasurer (Non-Brd),1993-10-01,2000-12-31,VP/CFO/Treasurer (Non-Brd),1993-01-01,2000-12-01
MERGE HEALTHCARE INC (Merge Technologies Inc prior to 03/2008) (De-listed 10/2015),20305,Sybron International Corp,533718,Dennis Brown,183617,Director -  SD (Brd) (SD),,,VP/CFO/Treasurer (Non-Brd),1993-01-01,2000-12-01
SYBRON DENTAL SPECIALTIES INC (De-listed 05/2006),29755,Sybron International Corp,533718,Dennis Brown,183617,Independent Director (Brd) (SD),2000-12-11,2006-05-19,VP/CFO/Treasurer (Non-Brd),1993-01-01,2000-12-01
SCANSOURCE INC,27191,Keltic Financial Services LLC,533719,Steve Fischer,271487,Independent Director (Brd) (SD),1995-12-01,2009-12-07,Partner (Non-Brd),2004-01-01,
SCANSOURCE INC,27191,Keltic Financial Services LLC,533719,Steve Fischer,271487,Independent Chairman (Brd) (SD),2009-12-07,2019-02-01,Partner (Non-Brd),2004-01-01,
FALCONSTOR SOFTWARE INC (Network Peripheral prior to 08/2001) (De-listed 09/2017),11530,Keltic Financial Services LLC,533719,Steve Fischer,271487,Independent Director (Brd) (SD),2001-08-22,2016-12-01,Partner (Non-Brd),2004-01-01,
SCANSOURCE INC,27191,Keltic Financial Services LLC,533719,Steve Fischer,271487,Independent Director (Brd) (SD),1995-12-01,2009-12-07,Advisory Board Member (Non-Brd),2001-01-01,2004-01-01
CHIMERA INVESTMENT CORPORATION,1042442,Keltic Financial Services LLC,533719,Jack Reilly,271491,Independent Director (Brd) (SD),2010-04-01,,President/CEO (Brd) (ED),1999-01-01,2014-01-01
FALCONSTOR SOFTWARE INC (Network Peripheral prior to 08/2001) (De-listed 09/2017),11530,Keltic Financial Services LLC,533719,Steve Fischer,271487,Independent Director (Brd) (SD),2001-08-22,2016-12-01,Advisory Board Member (Non-Brd),2001-01-01,2004-01-01
SCANSOURCE INC,27191,Keltic Financial Services LLC,533719,Jack Reilly,271491,Independent Director (Brd) (SD),2001-06-13,,President/CEO (Brd) (ED),1999-01-01,2014-01-01
ARES MANAGEMENT CORP (Ares Management LP prior to 11/2018),2065312,Keltic Financial Services LLC,533719,James Franz,1606321,MD (Non-Brd),2014-06-01,2018-01-01,Executive VP (Non-Brd),2008-09-01,2014-01-01
HARMONIC INC,14343,G&L Investments Inc,533721,Lewis Solomon,271709,Director -  SD (Brd) (SD),,,Chairman (Brd) (SD),1990-08-01,
WESBANCO INC,33291,Wheeling Hospital Inc,533725,Jim Altmeyer Sr,183699,Independent Director (Brd) (SD),1987-10-16,2010-04-21,Committee Member,,
CNX RESOURCES CORP (CONSOL Energy Inc prior to 11/2017),7734,Wheeling Hospital Inc,533725,Jim Altmeyer Sr,183699,Independent Director (Brd) (SD),2003-11-07,2015-05-06,Committee Member,,
CNX GAS CORP (De-listed 06/2010),826433,Wheeling Hospital Inc,533725,Jim Altmeyer Sr,183699,Independent Director (Brd) (SD),2005-06-30,2009-04-28,Committee Member,,
CONSOL COAL RESOURCES LP (CNX Coal Resources LP prior to 11/2017),2300983,Wheeling Hospital Inc,533725,Jim Altmeyer Sr,183699,Independent Director (Brd) (SD),2015-07-01,2017-02-08,Committee Member,,
Summit Power Group LLC,837961,Summit Group International Ltd,533727,The Hon. Don Hodel,272059,Chairman (Brd) (SD),1989-01-01,2013-01-01,MD (Brd) (ED),1989-01-01,
Summit Power Group LLC,837961,Texon Corp,533728,The Hon. Don Hodel,272059,Chairman (Brd) (SD),1989-01-01,2013-01-01,Advisory Board Member (Non-Brd),,
Summit Power Group LLC,837961,Texon Corp,533728,The Hon. Don Hodel,272059,Chairman Emeritus (Non-Brd),2013-01-01,,Advisory Board Member (Non-Brd),,
Summit Power Group LLC,837961,Texon Corp,533728,The Hon. Don Hodel,272059,Chairman (Brd) (SD),1989-01-01,2013-01-01,Vice Chairman (Brd) (SD),1994-01-01,
MedStar Health Inc (Medlantic/Helix Parent Inc prior to 02/1999),242577,United States Armed Forces Institute,533730,Doctor William Oetgen Jr,1304035,Chairman (Brd) (SD),2018-01-01,,Consultant (Non-Brd),2011-09-01,
MedStar Health Inc (Medlantic/Helix Parent Inc prior to 02/1999),242577,United States Armed Forces Institute,533730,Doctor William Oetgen Jr,1304035,Director -  SD (Brd) (SD),,,Consultant (Non-Brd),2011-09-01,
UNION PLANTERS CORP (De-listed 07/2004),31787,Boyle Investment Co,533742,Albert Austin,56122,Director -  SD (Brd) (SD),,,Executive VP/Vice Chairman (Brd) (ED),,1989-09-01
MedStar Health Inc (Medlantic/Helix Parent Inc prior to 02/1999),242577,United States Armed Forces Institute,533730,Doctor William Oetgen Jr,1304035,Vice Chairman (Brd) (SD),2013-11-01,2018-01-01,Consultant (Non-Brd),2011-09-01,
Ballard Spahr LLP (Ballard Spahr Andrews & Ingersoll LLP prior to 2009),631619,United States Armed Forces Institute,533730,Jere Thompson,1626796,Partner (Non-Brd),2008-01-01,,Leader (Non-Brd),2004-05-01,
Water Street Healthcare Partners LLC,955601,Temptime Corporation (LifeLines Technology Inc prior to 2004),533731,Max Mishkin,1492436,Principal (Non-Brd),2013-01-01,,Director -  SD (Brd) (SD),,
TraceLink Inc,1619503,Temptime Corporation (LifeLines Technology Inc prior to 2004),533731,Doctor Sanjay Sarma,1292721,Strategic Advisor (Non-Brd),2015-02-24,,Scientific Advisor (Non-Brd),,
Water Street Healthcare Partners LLC,955601,Temptime Corporation (LifeLines Technology Inc prior to 2004),533731,Tim Dugan,1366829,Managing Partner (Brd) (ED),2005-01-01,,Director -  SD (Brd) (SD),,
Advanced Medical Technology Association (AdvaMed),78969,Temptime Corporation (LifeLines Technology Inc prior to 2004),533731,Tim Dugan,1366829,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
China Opportunity Acquisition Corp (Ceased Trading 03/2009),1147107,Temptime Corporation (LifeLines Technology Inc prior to 2004),533731,Nick Puro,741569,President/Secretary (Brd) (ED),2006-08-07,2009-03-01,President (Brd) (ED),2006-03-01,2010-10-01
VIASYS HEALTHCARE INC (De-listed 06/2007),32604,Temptime Corporation (LifeLines Technology Inc prior to 2004),533731,Ronald Ahrens,271343,Lead Independent Director (Brd) (SD),2004-05-01,2007-06-29,Vice Chairman/President (Brd) (ED),2004-01-01,2013-01-01
