from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
AMKOR TECHNOLOGY INC,2079,Stackpole Ltd,83107,James Zug Sr,180476,Independent Director (Brd) (SD),2003-01-09,2018-05-01,Director -  SD (Brd) (SD),,
HEALTH NET INC (De-listed 03/2016),14496,Foundation Health System Inc,83108,Gary Velasquez,204921,Division President (Non-Brd),1997-09-01,1999-11-01,President/CEO (Brd) (ED),1997-01-01,1997-04-01
HEALTH NET INC (De-listed 03/2016),14496,Foundation Health System Inc,83108,Gary Velasquez,204921,Division President (Non-Brd),1997-04-01,1997-09-01,President/CEO (Brd) (ED),1997-01-01,1997-04-01
HEALTH NET INC (De-listed 03/2016),14496,Foundation Health System Inc,83108,Gary Velasquez,204921,Division President (Non-Brd),2001-01-01,2002-04-01,President/CEO (Brd) (ED),1997-01-01,1997-04-01
HEALTH NET INC (De-listed 03/2016),14496,Foundation Health System Inc,83108,Gary Velasquez,204921,Division President (Non-Brd),2001-01-01,2002-04-01,Division President/COO (Non-Brd),1996-01-01,1997-01-01
HEALTH NET INC (De-listed 03/2016),14496,Foundation Health System Inc,83108,Gary Velasquez,204921,Division President (Non-Brd),1997-04-01,1997-09-01,Division President/COO (Non-Brd),1996-01-01,1997-01-01
HEALTH NET INC (De-listed 03/2016),14496,Foundation Health System Inc,83108,Gary Velasquez,204921,Division President (Non-Brd),1997-09-01,1999-11-01,Division President/COO (Non-Brd),1996-01-01,1997-01-01
UNOCAL CORP (De-listed 08/2005),31893,Foundation Health System Inc,83108,Doctor Richard Stegemeier,56897,Chairman/CEO (Brd) (ED),1992-06-01,1994-05-01,Director -  SD (Brd) (SD),,
UNOCAL CORP (De-listed 08/2005),31893,Foundation Health System Inc,83108,Doctor Richard Stegemeier,56897,Chairman (Brd) (SD),1994-05-01,1995-05-01,Director -  SD (Brd) (SD),,
NORTHROP GRUMMAN CORP,22521,Foundation Health System Inc,83108,Doctor Richard Stegemeier,56897,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
HALLIBURTON CO,14212,Foundation Health System Inc,83108,Doctor Richard Stegemeier,56897,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
STORAGE TECHNOLOGY CORP (De-listed 08/2005),29324,Continental Telecom Corp,83109,Bob La Blanc,35980,Independent Director (Brd) (SD),1979-01-01,2004-05-20,Vice Chairman (Brd) (SD),1979-01-01,1981-01-01
L-1 IDENTITY SOLUTIONS INC (Viisage Technology Inc prior to 08/2006) (De-listed 07/2011),32673,Workhorse Group Inc (AMP Holding Inc prior to 04/2015) (Listed 01/2016),83110,Joe Paresi,63637,Executive VP/Chief Marketing Officer (Non-Brd),2006-08-29,2011-07-25,Independent Chairman (Brd) (SD),2010-12-08,2012-04-13
RUSH ENTERPRISES INC,26715,Workhorse Group Inc (AMP Holding Inc prior to 04/2015) (Listed 01/2016),83110,Ray Chess,1363530,Independent Director (Brd) (SD),2014-01-01,,Director -  SD (Brd) (SD),,
VWR CORPORATION (De-listed 11/2017),2153675,Cristo Rey Jesuit High School,83113,Tim Sullivan,550959,Independent Director (Brd) (SD),2014-10-02,2017-11-21,Committee Member,,
RUSH ENTERPRISES INC,26715,Workhorse Group Inc (AMP Holding Inc prior to 04/2015) (Listed 01/2016),83110,Ray Chess,1363530,Independent Director (Brd) (SD),2014-01-01,,Independent Chairman (Brd) (SD),2015-12-17,2016-01-07
NB & T FINANCIAL GROUP INC (De-listed 03/2015),21687,Wilmington College,83111,Doctor Jim Reynolds,1367017,Independent Director (Brd) (SD),2014-02-18,2015-03-06,President (Non-Brd),2012-02-15,
HP INC (Hewlett-Packard Co prior to 11/2015),14722,Wilmington College,83111,Scott Farmer,1273594,,,,,,
EI DUPONT DE NEMOURS & CO (De-listed 08/2017),9703,Wilmington College,83111,John McCool,1090700,,,,,,
CITIGROUP INC,6930,Wilmington College,83111,Mike Varallo,982895,,,,,,
FUEL TECH INC (Fuel-Tech NV prior to 10/2006),12602,Wilmington College,83111,Tom Shaw Jr,205097,Independent Director (Brd) (SD),2001-02-22,2011-02-01,Vice Chairman/Treasurer,,
FUEL TECH INC (Fuel-Tech NV prior to 10/2006),12602,Wilmington College,83111,Tom Shaw Jr,205097,Lead Independent Director (Brd) (SD),2011-02-01,,Vice Chairman/Treasurer,,
FUEL TECH INC (Fuel-Tech NV prior to 10/2006),12602,Wilmington College,83111,Tom Shaw Jr,205097,Independent Director (Brd) (SD),2001-02-22,2011-02-01,Treasurer,,
INPLAY TECHNOLOGIES INC (Duraswitch Industries prior to 06/2005) (De-listed 04/2009),9761,Wilmington College,83111,Bill Peelle,373365,Independent Director (Brd) (SD),1999-05-01,2009-04-27,Director -  SD,,
GENERAL ELECTRIC CO,12986,Wilmington College,83111,Gary Allen,497659,,,,,,
NB & T FINANCIAL GROUP INC (De-listed 03/2015),21687,Wilmington College,83111,Doctor Dan DiBiasio,552247,Independent Director (Brd) (SD),2001-05-01,2014-04-22,President (Non-Brd),1995-07-01,2011-01-01
NB & T FINANCIAL GROUP INC (De-listed 03/2015),21687,Wilmington College,83111,Doctor Guy Hawley,552252,Independent Director (Brd) (SD),2000-01-01,2015-03-06,Trustee,,
EI DUPONT DE NEMOURS & CO (De-listed 08/2017),9703,Wilmington College,83111,John Kane,1892934,,,,,,
Young Conaway Stargatt & Taylor LLP,1541977,Wilmington College,83111,Katie Mccormick,1681625,Partner (Non-Brd),2007-08-01,2018-01-01,Adjunct Professor (Non-Brd),,
Vorys Sater Seymour & Pease LLP,81685,Wilmington College,83111,Dan Buckley,1668265,Partner (Non-Brd),,2019-01-01,Advisory Council Member (Non-Brd),2008-01-01,
CA INC (CA Technologies) (De-listed 11/2018),7569,Polight Technologies Ltd,83112,Bob La Blanc,35980,Independent Director (Brd) (SD),2002-07-16,2009-09-14,Director -  SD (Brd) (SD),,
FIBERNET TELECOM GROUP INC (De-listed 09/2009),11731,Polight Technologies Ltd,83112,Bob La Blanc,35980,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
HIGH YIELD PLUS FUND INC (De-listed 06/2009),14766,Polight Technologies Ltd,83112,Bob La Blanc,35980,Independent Director (Brd) (SD),1999-12-01,2009-06-19,Director -  SD (Brd) (SD),,
STORAGE TECHNOLOGY CORP (De-listed 08/2005),29324,Polight Technologies Ltd,83112,Bob La Blanc,35980,Independent Director (Brd) (SD),1979-01-01,2004-05-20,Director -  SD (Brd) (SD),,
TITAN CORP (De-listed 08/2005),30778,Polight Technologies Ltd,83112,Bob La Blanc,35980,Independent Director (Brd) (SD),1996-01-01,2005-08-01,Director -  SD (Brd) (SD),,
M2 Lease Funds LLC,823139,Cristo Rey Jesuit High School,83113,Mark Hogan,54777,Director -  SD (Brd) (SD),,,Director -  SD,,
Bechtel Group Inc,67106,Cristo Rey Jesuit High School,83113,Nick Moore,59856,Director -  SD (Brd) (SD),,,Director -  SD,,
GILEAD SCIENCES INC,13273,Cristo Rey Jesuit High School,83113,Nick Moore,59856,Independent Director (Brd) (SD),2004-03-25,2018-05-09,Director -  SD,,
FASTENAL CO,11608,Cristo Rey Jesuit High School,83113,Darren Jackson,46401,Independent Director (Brd) (SD),2012-07-11,,Director -  SD,,
ADVANCE AUTO PARTS INC,95856,Cristo Rey Jesuit High School,83113,Darren Jackson,46401,CEO (Brd) (ED),2009-01-27,2012-01-01,Director -  SD,,
ADVANCE AUTO PARTS INC,95856,Cristo Rey Jesuit High School,83113,Darren Jackson,46401,CEO (Brd) (ED),2013-04-21,2016-01-02,Director -  SD,,
ADVANCE AUTO PARTS INC,95856,Cristo Rey Jesuit High School,83113,Darren Jackson,46401,President/CEO (Brd) (ED),2012-01-01,2013-04-21,Director -  SD,,
ADVANCE AUTO PARTS INC,95856,Cristo Rey Jesuit High School,83113,Darren Jackson,46401,President/CEO (Brd) (ED),2008-01-07,2009-01-26,Director -  SD,,
Brown Advisory Inc (Brown Advisory Holdings Inc prior to 01/2012),573616,Cristo Rey Jesuit High School,83113,Tim Hathaway,1961936,Director - Research (Non-Brd),2014-06-01,,Trustee,,
Winston & Strawn LLP,69607,Cristo Rey Jesuit High School,83113,Joe Torres,2178411,Partner (Non-Brd),1990-01-01,2019-05-01,Director -  SD,,
Levenfeld Pearlstein LLC (LP),1482027,Cristo Rey Jesuit High School,83113,Linsey Neyt,2131193,Partner (Non-Brd),2017-01-03,2018-01-01,Advisory Council Member,,
Quarles & Brady LLP (Formerly known as Quarles & Brady Streich Lang LLP),105032,Cristo Rey Jesuit High School,83113,Becky Valcq,2104806,Partner (Non-Brd),2017-09-01,,Director -  SD,,
Baker Donelson Bearman Caldwell & Berkowitz PC (Formerly Known as Baker Worthington Crossley Stansberry & Woolf),531250,Cristo Rey Jesuit High School,83113,Jennifer Curry,1683109,Shareholder (Non-Brd),2018-04-30,,Advisory Council Member,,
Jackson Lewis PC (Formerly known as Jackson Lewis Schnitzler & Krupman LLP),1471231,Cristo Rey Jesuit High School,83113,Jennifer Curry,1683109,Associate (Non-Brd),2011-04-01,2015-04-01,Advisory Council Member,,
Baker Donelson Bearman Caldwell & Berkowitz PC (Formerly Known as Baker Worthington Crossley Stansberry & Woolf),531250,Cristo Rey Jesuit High School,83113,Jennifer Curry,1683109,Associate (Non-Brd),2017-01-03,2018-04-30,Advisory Council Member,,
Privilege Underwriters Inc (PUI),1019467,Cristo Rey Jesuit High School,83113,J Baine,1676948,Director -  SD (Brd) (SD),,,Trustee,,
WELLS FARGO & CO,33264,Cristo Rey Jesuit High School,83113,Patrice DeCorrevont,1713296,Regional Division President (Non-Brd),2018-08-01,,Chairman,,
WELLS FARGO & CO,33264,Cristo Rey Jesuit High School,83113,Patrice DeCorrevont,1713296,Executive VP/Division Manager (Non-Brd),2015-11-01,2018-08-01,Director -  SD,,
JPMORGAN CHASE & CO,17528,Cristo Rey Jesuit High School,83113,Patrice DeCorrevont,1713296,Senior VP (Non-Brd),2008-01-01,2015-01-01,Director -  SD,,
WELLS FARGO & CO,33264,Cristo Rey Jesuit High School,83113,Patrice DeCorrevont,1713296,Executive VP/Division Manager (Non-Brd),2015-11-01,2018-08-01,Chairman,,
Fisher & Phillips LLP,665035,Cristo Rey Jesuit High School,83113,Matt Simpson,1634076,Partner (Non-Brd),2015-01-01,,Trustee,,
Quarles & Brady LLP (Formerly known as Quarles & Brady Streich Lang LLP),105032,Cristo Rey Jesuit High School,83113,Jim Friedman,1640511,Partner (Non-Brd),1982-01-01,,Director -  SD,,
Winston & Strawn LLP,69607,Cristo Rey Jesuit High School,83113,Cathy Joyce,1641492,Partner (Non-Brd),1988-01-01,2018-01-01,Director -  SD,,
Kabbage Inc,1656650,Cristo Rey Jesuit High School,83113,Pete Steger,1638602,Head of Business Development (Non-Brd),2011-11-01,,Member,,
Katten Muchin Rosenman LLP (Katten Muchin Zavis Rosenman LLP prior to 05/2005),783752,Cristo Rey Jesuit High School,83113,Brian Richards,1657243,Partner (Non-Brd),2000-02-01,2010-07-01,Trustee,,
Winston & Strawn LLP,69607,Cristo Rey Jesuit High School,83113,Steve Flores,1656469,Partner (Non-Brd),2015-12-01,,Director -  SD,,
DLA Piper LLP (US),931739,Cristo Rey Jesuit High School,83113,Patrick Connelly,1769748,Of Counsel (Non-Brd),2011-04-01,2018-01-01,Coach (Non-Brd),2007-01-01,2014-01-01
Schwan's Company (Formerly known as Schwan Food Co),142561,Cristo Rey Jesuit High School,83113,Mike McFadden,1795240,Director -  SD (Brd) (SD),,,Chairman,,
Robins Kaplan LLP (Robins Kaplan Miller & Ciresi LLP prior to 02/2015),791052,Cristo Rey Jesuit High School,83113,Michael Reif,1795619,Principal (Non-Brd),2008-09-01,,Teacher (Non-Brd),2010-01-01,
Katten Muchin Rosenman LLP (Katten Muchin Zavis Rosenman LLP prior to 05/2005),783752,Cristo Rey Jesuit High School,83113,John Krol,1776456,Partner (Non-Brd),2005-02-01,,Director -  SD,,
"Venable LLP (Formerly known as Venable, Baetjer & Howard LLP)",818679,Cristo Rey Jesuit High School,83113,Jason Rose,1605152,Partner (Non-Brd),2009-01-29,,Advisory Council Member,,
Barnes & Thornburg LLP,484329,Cristo Rey Jesuit High School,83113,Timo Rehbock,1585111,Partner (Non-Brd),2010-11-01,,Advisory Council Member,,
CIT GROUP INC,6910,Cristo Rey Jesuit High School,83113,Tom Affolter,1535159,MD (Non-Brd),2018-06-05,2018-01-01,Advisory Board Member,,
GENERAC HOLDINGS INC,1626065,Cristo Rey Jesuit High School,83113,Nick Zarcone,1523271,Independent Director (Brd) (SD),2017-01-01,,Director -  SD,,
LKQ CORPORATION INC,463860,Cristo Rey Jesuit High School,83113,Nick Zarcone,1523271,Executive VP/CFO (Brd) (ED),2017-05-08,2017-05-31,Director -  SD,,
LKQ CORPORATION INC,463860,Cristo Rey Jesuit High School,83113,Nick Zarcone,1523271,Executive VP/CFO (Non-Brd),2015-03-31,2017-05-08,Director -  SD,,
LKQ CORPORATION INC,463860,Cristo Rey Jesuit High School,83113,Nick Zarcone,1523271,Executive VP/CFO (Non-Brd),2017-05-08,2017-05-31,Director -  SD,,
LKQ CORPORATION INC,463860,Cristo Rey Jesuit High School,83113,Nick Zarcone,1523271,Executive VP/CFO (Brd) (ED),2015-03-31,2017-05-08,Director -  SD,,
LKQ CORPORATION INC,463860,Cristo Rey Jesuit High School,83113,Nick Zarcone,1523271,President/CEO (Brd) (ED),2017-05-31,,Director -  SD,,
Bell Bank (Bell State Bank & Trust prior to 08/2016),2581942,Cristo Rey Jesuit High School,83113,Tim Gelinske,1484445,Senior VP/Division Director (Non-Brd),2018-06-01,,Director -  SD,,
SIRONA DENTAL SYSTEMS INC (De-listed 02/2016),864396,Cristo Rey Jesuit High School,83113,Tim Sullivan,550959,Director -  SD (Brd) (SD),,,Committee Member,,
SIRONA DENTAL SYSTEMS INC (De-listed 02/2016),864396,Cristo Rey Jesuit High School,83113,Tim Sullivan,550959,Independent Director (Brd) (SD),2010-01-01,2016-02-29,Committee Member,,
Sage Products LLC (Sage Products Inc prior to 12/2012),1043700,Cristo Rey Jesuit High School,83113,Tim Sullivan,550959,Director -  SD (Brd) (SD),,,Committee Member,,
Kaufman Hall & Associates LLC,2304534,Cristo Rey Jesuit High School,83113,Tim Sullivan,550959,Director -  SD (Brd) (SD),,,Committee Member,,
OPTION CARE HEALTH INC (BioScrip Inc prior to 08/2019),20738,Cristo Rey Jesuit High School,83113,Tim Sullivan,550959,Director -  SD (Brd) (SD),,,Committee Member,,
VWR Funding Inc (CDRV Investors Inc prior to 06/2007),957006,Cristo Rey Jesuit High School,83113,Tim Sullivan,550959,Director -  SD (Brd) (SD),,,Committee Member,,
Madison Dearborn Partners LLC,120422,Cristo Rey Jesuit High School,83113,Tim Sullivan,550959,MD/Head of Division (Brd) (ED),1993-01-01,,Committee Member,,
GREEN PLAINS PARTNERS LP,2300293,Cristo Rey Jesuit High School,83113,Pat Eilers,515171,Independent Chairman (Brd) (SD),2015-06-26,2016-03-22,Trustee,,
Madison Dearborn Partners LLC,120422,Cristo Rey Jesuit High School,83113,Pat Eilers,515171,MD (Brd) (ED),2006-01-01,2015-01-01,Trustee,,
DEAN FOODS CO (Suiza Foods prior to 12/2001),29462,Cristo Rey Jesuit High School,83113,Lou Nieto Jr,517016,Various Positions (Non-Brd),1998-01-01,2000-01-01,Director -  SD,,
MAGELLAN MIDSTREAM PARTNERS LP (Williams Energy Partners LP prior to 09/2003),257912,Cristo Rey Jesuit High School,83113,Pat Eilers,515171,Independent Director (Brd) (SD),2009-04-22,2016-03-25,Trustee,,
JPMORGAN CHASE & CO,17528,Cristo Rey Jesuit High School,83113,Paul Posoli,499353,Head of Division (Non-Brd),2013-09-18,2015-01-01,Interim President (Non-Brd),2015-07-01,
JPMORGAN CHASE & CO,17528,Cristo Rey Jesuit High School,83113,Paul Posoli,499353,Head of Division (Non-Brd),2008-01-01,2012-01-01,Interim President (Non-Brd),2015-07-01,
OpenLink Financial LLC (Formerly known as Open Link Financial Inc),862618,Cristo Rey Jesuit High School,83113,Paul Posoli,499353,Director -  SD (Brd) (SD),,,Interim President (Non-Brd),2015-07-01,
BYLINE BANCORP INC,2674295,Cristo Rey Jesuit High School,83113,Don Meyer,481061,Executive VP - Commercial Banking (Non-Brd),2017-06-30,2019-01-01,Director -  SD,,
RC2 CORP (Racing Champions Ertl prior to 05/2003) (De-listed 04/2011),25648,Cristo Rey Jesuit High School,83113,Paul Purcell,332985,Independent Director (Brd) (SD),2002-01-01,2011-04-21,Director -  SD (Brd) (SD),,
Securities Industry and Financial Markets Association (SIFMA),921328,Cristo Rey Jesuit High School,83113,Paul Purcell,332985,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Baird Capital,264912,Cristo Rey Jesuit High School,83113,Paul Purcell,332985,Chairman (Brd) (ED),1994-01-01,,Director -  SD (Brd) (SD),,
WINTRUST FINANCIAL CORPORATION,33592,Cristo Rey Jesuit High School,83113,Chris Perry,201456,Independent Director (Brd) (SD),2009-05-28,,Chairman,,
CIVC Partners LLC (Formerly known as Continental Illinois Venture Corp),485103,Cristo Rey Jesuit High School,83113,Chris Perry,201456,Partner (Brd) (ED),2000-01-01,,Chairman,,
METTLER TOLEDO INTERNATIONAL INC,20478,Cristo Rey Jesuit High School,83113,Francis Contino,64182,Independent Director (Brd) (SD),2004-10-01,2018-05-03,Director -  SD,,
INOVALON HOLDINGS INC,2216562,Cristo Rey Jesuit High School,83113,Dan Rizzo,1008826,Fellow (Non-Brd),2016-04-01,,Trustee,,
HOWARD BANCORP INC,1874797,Cristo Rey Jesuit High School,83113,Frank Turner Jr,1037923,Division Executive VP/Division Chief Commercial Banking Officer (Non-Brd),2018-11-27,,Trustee,,
HOWARD BANCORP INC,1874797,Cristo Rey Jesuit High School,83113,Frank Turner Jr,1037923,Executive VP (Non-Brd),2013-02-11,2018-11-27,Trustee,,
Mesirow Financial Holdings Inc,1018680,Cristo Rey Jesuit High School,83113,Tom Hynes,747999,Division Senior MD (Non-Brd),1997-01-01,,Committee Member,,
Mesirow Financial Holdings Inc,1018680,Cristo Rey Jesuit High School,83113,Tom Macina,750046,Division CEO (Brd) (ED),2014-01-01,2018-01-01,Director -  SD,,
CIT GROUP INC,6910,Cristo Rey Jesuit High School,83113,Bob Bielinski,1115752,Division MD (Non-Brd),2007-01-01,2015-04-01,Advisory Council Member,,
EXELON CORP,11376,Cristo Rey Jesuit High School,83113,Tamla Olivier,1310370,Division President/Division CEO (Non-Brd),2016-10-01,,Member,,
Brown Advisory Inc (Brown Advisory Holdings Inc prior to 01/2012),573616,Cristo Rey Jesuit High School,83113,John Luetkemeyer Jr,1309850,Director -  SD (Brd) (SD),,,Trustee,,
Husch Blackwell LLP (Husch Blackwell Sanders LLP prior to 08/2010),2158531,Cristo Rey Jesuit High School,83113,Paul Eberle,1341183,CEO (Non-Brd),2018-02-01,,Chairman,,
Husch Blackwell LLP (Husch Blackwell Sanders LLP prior to 08/2010),2158531,Cristo Rey Jesuit High School,83113,Paul Eberle,1341183,Deputy CEO (Non-Brd),2016-07-01,2018-02-01,Chairman,,
ARTIS REAL ESTATE INVESTMENT TRUST (Westfield Real Estate Investment Trust prior to 02/2007),1817786,Cristo Rey Jesuit High School,83113,Pat Ryan,1314457,Independent Trustee (Brd) (SD),2013-06-20,2018-06-14,Founder (Non-Brd),1996-01-01,
VANTAGESOUTH BANCSHARES INC (Crescent Financial Bancshares Inc prior to 07/2013) (De-listed 07/2014),8233,JBL Inc,83114,J Kittrell III,505329,Independent Director (Brd) (SD),2013-04-01,2014-07-04,Partner (Non-Brd),,
ECB BANCORP INC (De-listed 04/2013),10006,JBL Inc,83114,J Kittrell III,505329,Independent Director (Brd) (SD),1998-03-04,2013-04-01,Partner (Non-Brd),,
THOMAS & BETTS CORP (De-listed 05/2012),30651,Lightchip Inc,83115,Michael Curtis,448192,VP/General Manager (Non-Brd),1998-01-01,2000-01-01,Vice President - Ops (Non-Brd),2000-05-01,2002-11-01
LIGHTPATH TECHNOLOGIES INC,18876,Lightchip Inc,83115,Leslie Danziger,775022,Chairman/President/Co-Founder (Brd) (ED),1995-08-01,1997-10-01,CEO (Non-Brd),1997-01-01,
LIGHTPATH TECHNOLOGIES INC,18876,Lightchip Inc,83115,Leslie Danziger,775022,Chairwoman (Brd) (ED),1998-04-01,1999-01-01,CEO (Non-Brd),1997-01-01,
LIGHTPATH TECHNOLOGIES INC,18876,Lightchip Inc,83115,Leslie Danziger,775022,Chairwoman/CEO (Brd) (ED),1997-10-01,1998-04-01,CEO (Non-Brd),1997-01-01,
LIGHTPATH TECHNOLOGIES INC,18876,Lightchip Inc,83115,Leslie Danziger,775022,Chairwoman/CEO (Brd) (ED),1992-06-01,1995-08-01,CEO (Non-Brd),1997-01-01,
CHUBB LTD (ACE Ltd prior to 01/2016),616,Lightchip Inc,83115,Bob Ripp,36134,Independent Director (Brd) (SD),1991-12-01,2014-05-15,Director -  SD (Brd) (SD),,
ARTHUR J GALLAGHER & CO,12761,Lightchip Inc,83115,Bob Ripp,36134,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
LIGHTPATH TECHNOLOGIES INC,18876,Lightchip Inc,83115,Bob Ripp,36134,Chairman (Brd) (SD),2002-07-01,2005-01-01,Director -  SD (Brd) (SD),,
LIGHTPATH TECHNOLOGIES INC,18876,Lightchip Inc,83115,Bob Ripp,36134,Chairman (Brd) (SD),1999-11-11,2001-10-01,Director -  SD (Brd) (SD),,
Canadian Broadcasting Corp (CBC/Radio-Canada),67379,Freedom Forum Media Studies Center,83120,Doctor Orville Schell,1068910,Consultant (Non-Brd),1991-01-01,1991-01-01,Senior Fellow,,
Canadian Broadcasting Corp (CBC/Radio-Canada),67379,Freedom Forum Media Studies Center,83120,Doctor Orville Schell,1068910,Consultant (Non-Brd),1997-01-01,1997-01-01,Senior Fellow,,
Canadian Broadcasting Corp (CBC/Radio-Canada),67379,Freedom Forum Media Studies Center,83120,Doctor Orville Schell,1068910,Consultant (Non-Brd),1995-01-01,1995-01-01,Senior Fellow,,
MCCLATCHY CO (MNI Newco Inc prior to 02/1998),19938,Robert C Maynard Institute for Journalism Education (Maynard IJE),83124,Chris Hendricks,489802,Vice President - Mktg (Non-Brd),2015-06-30,2017-02-01,Director -  SD,,
MCCLATCHY CO (MNI Newco Inc prior to 02/1998),19938,Robert C Maynard Institute for Journalism Education (Maynard IJE),83124,Chris Hendricks,489802,Vice President (Non-Brd),1999-08-02,2015-06-30,Director -  SD,,
