from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
Robin Systems Inc,2297968,Clear Venture Management LLC,2496444,Rajeev Madhavan,201453,Chairman (Brd) (SD),2013-06-01,,General Partner (Non-Brd),2016-06-01,
Innovium Inc,2342613,Clear Venture Management LLC,2496444,Rajeev Madhavan,201453,Advisor (Non-Brd),2017-03-01,,General Partner (Non-Brd),2016-06-01,
Sikka Software Corporation,2167307,VetEnvoy Inc,2496446,Kevin Grant,1754915,Vice President - Sales (Non-Brd),2013-03-01,2015-01-01,CEO (Non-Brd),2009-06-01,2013-01-01
First Menasha Bancshares Inc (Ceased Trading 04/2017),2564541,ImproMed LLC,2496454,Hallie Detjen,1818347,Director -  SD (Brd) (SD),,,Vice President - Ops (Non-Brd),2008-05-01,2013-02-01
First Menasha Bancshares Inc (Ceased Trading 04/2017),2564541,ImproMed LLC,2496454,Hallie Detjen,1818347,Director -  SD (Brd) (SD),,,General Manager (Non-Brd),2013-02-01,2015-12-01
Greenberg Traurig LLP,113127,MindCET,2496459,Richard Bernstein,1750672,Senior Of Counsel (Non-Brd),2011-01-01,2018-01-01,Advisory Board Member,,
INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,MindCET,2496459,Hilla Ovil-Brenner,1985875,Mentor (Non-Brd),2014-05-01,,Mentor,,
MICROSOFT CORP,20601,MindCET,2496459,Hilla Ovil-Brenner,1985875,Mentor (Non-Brd),2012-09-01,,Mentor,,
Techstars Central LLC (Formerly known as TechStars LLC),1104580,MindCET,2496459,Hilla Ovil-Brenner,1985875,Division MD (Non-Brd),2018-01-30,,Mentor,,
Greenberg Traurig LLP,113127,Riverbrook School,2496463,Whitney Phelps,1749840,Shareholder (Non-Brd),2006-01-01,,Director -  SD,,
Sikka Software Corporation,2167307,Root Cellar Inc (The),2496465,Kevin Grant,1754915,Vice President - Sales (Non-Brd),2013-03-01,2015-01-01,Director -  SD,,
SONIC FOUNDRY INC (De-listed 12/2018),28571,Student Spill LLC,2496466,Rimas Buinevicius,377840,Chairman/CEO (Brd) (ED),1997-10-01,2011-03-31,Director -  SD,,
SONIC FOUNDRY INC (De-listed 12/2018),28571,Student Spill LLC,2496466,Rimas Buinevicius,377840,Chairman/Chief Strategy Officer (Brd) (ED),2011-03-31,2011-09-30,Director -  SD,,
Vistage International Inc (TEC International prior to 04/2006),877823,Student Spill LLC,2496466,Rimas Buinevicius,377840,Member,,,Director -  SD,,
Greenberg Traurig LLP,113127,Riverbrook Residence Inc,2496469,Whitney Phelps,1749840,Shareholder (Non-Brd),2006-01-01,,Advisory Board Member,,
Greenberg Traurig LLP,113127,Cub Scout Pack 173,2496471,Josh Brown,1754714,Shareholder (Non-Brd),2016-02-01,,Member,,
ENTERGY ARKANSAS LLC (Entergy Arkansas Inc prior to 12/2018),10658,Entergy Gulf States Reconstruction Funding I LLC,2496473,Alyson Mount,1197605,Senior VP/Chief Accounting Officer (Non-Brd),2012-05-31,2019-07-01,Senior VP/Chief Accounting Officer (Non-Brd),2012-05-31,
ENTERGY CORP,10750,Entergy Gulf States Reconstruction Funding I LLC,2496473,Alyson Mount,1197605,Senior VP/Chief Accounting Officer (Non-Brd),2012-05-31,2019-07-01,Senior VP/Chief Accounting Officer (Non-Brd),2012-05-31,
ENTERGY CORP,10750,Entergy Gulf States Reconstruction Funding I LLC,2496473,Alyson Mount,1197605,Vice President - Strategic Planning (Non-Brd),2019-07-01,,Senior VP/Chief Accounting Officer (Non-Brd),2012-05-31,
ENTERGY MISSISSIPPI LLC (Entergy Mississippi Inc prior to 12/2018),733099,Entergy Gulf States Reconstruction Funding I LLC,2496473,Alyson Mount,1197605,Senior VP/Chief Accounting Officer (Non-Brd),2012-05-31,2019-07-01,Senior VP/Chief Accounting Officer (Non-Brd),2012-05-31,
ENTERGY LOUISIANA LLC (Entergy Louisiana Inc prior to 12/2005),1336275,Entergy Gulf States Reconstruction Funding I LLC,2496473,Alyson Mount,1197605,Senior VP/Chief Accounting Officer (Non-Brd),2012-05-31,2019-07-01,Senior VP/Chief Accounting Officer (Non-Brd),2012-05-31,
ENTERGY ARKANSAS LLC (Entergy Arkansas Inc prior to 12/2018),10658,Entergy Texas Restoration Funding LLC,2496478,Alyson Mount,1197605,Senior VP/Chief Accounting Officer (Non-Brd),2012-05-31,2019-07-01,Senior VP/Chief Accounting Officer (Non-Brd),2012-05-31,
ENTERGY CORP,10750,Entergy Texas Restoration Funding LLC,2496478,Alyson Mount,1197605,Senior VP/Chief Accounting Officer (Non-Brd),2012-05-31,2019-07-01,Senior VP/Chief Accounting Officer (Non-Brd),2012-05-31,
ENTERGY CORP,10750,Entergy Texas Restoration Funding LLC,2496478,Alyson Mount,1197605,Vice President - Strategic Planning (Non-Brd),2019-07-01,,Senior VP/Chief Accounting Officer (Non-Brd),2012-05-31,
ENTERGY MISSISSIPPI LLC (Entergy Mississippi Inc prior to 12/2018),733099,Entergy Texas Restoration Funding LLC,2496478,Alyson Mount,1197605,Senior VP/Chief Accounting Officer (Non-Brd),2012-05-31,2019-07-01,Senior VP/Chief Accounting Officer (Non-Brd),2012-05-31,
ENTERGY LOUISIANA LLC (Entergy Louisiana Inc prior to 12/2005),1336275,Entergy Texas Restoration Funding LLC,2496478,Alyson Mount,1197605,Senior VP/Chief Accounting Officer (Non-Brd),2012-05-31,2019-07-01,Senior VP/Chief Accounting Officer (Non-Brd),2012-05-31,
Jetblack Corp (Tortuga Mexican Imports Inc prior to 03/2010),1223427,Professional Cannabis Inc,2496485,Dan Goldin,1755283,Chairman/President/CEO (Brd) (ED),2015-01-01,,President (Non-Brd),,
Palantir Technologies Inc,1893062,Skarbek Associates Ltd,2496490,Lt. Gen. Graeme Lamb,1357871,Advisor (Non-Brd),,,Consultant (Non-Brd),,
Sikka Software Corporation,2167307,i-Human Patients Inc (IHP),2496492,Vinod Damodaran,1754910,Vice President (Non-Brd),2015-03-01,2016-12-01,Vice President - Engineering (Non-Brd),2013-10-15,2015-04-01
LP Amina LLC (Formerly known as LP Amina Inc),1969312,Yegii Inc,2496502,Elaine Wong,1754828,Director -  SD (Brd) (SD),,,Advisor (Brd) (SD),,
Duff & Phelps Corp,1948034,Adrian Phillips Engineering Ltd,2496507,Steve Clancy,1522868,MD (Non-Brd),2013-04-23,,Administrator (Non-Brd),2015-02-16,
LivingSocial Inc (Formerly known as Hungry Machine Inc),1610242,"American University, Florence",2496520,Matt Rosenberg,1886376,Intern (Non-Brd),2013-09-01,2014-08-01,Coordinator (Non-Brd),2013-06-01,2014-05-01
Duff & Phelps Corp,1948034,R K Civil Engineers Ltd,2496531,Steve Clancy,1522868,MD (Non-Brd),2013-04-23,,Administrator (Non-Brd),2016-06-02,
Sikka Software Corporation,2167307,HRM Partners Inc,2496539,Sally Takemoto,1754891,Vice President - HR (Non-Brd),2013-05-01,,Senior Consultant (Non-Brd),2008-06-01,2013-09-01
Novacap Management Inc,2422501,Armenian Gas and Power Enterprises Inc,2496561,Graeme Johnson,1755404,Senior Partner (Non-Brd),2018-04-01,2019-03-01,Chairman (Executive) (Brd) (ED),,
Novacap Management Inc,2422501,Armenian Gas and Power Enterprises Inc,2496561,Graeme Johnson,1755404,Senior Partner (Non-Brd),2018-04-01,2019-03-01,CEO (Non-Brd),2015-08-01,2018-01-01
EDESA BIOTECH INC (Stellar Biotechnologies Inc prior to 06/2019),1649971,Glycyx PharmaVentures,2496564,Doctor Lorin Johnson,275709,Independent Director (Brd) (SD),2019-06-07,,Chief Scientist (Non-Brd),,
INNOVATE BIOPHARMACEUTICALS INC (Monster Digital Inc prior to 02/2018),2520984,Glycyx PharmaVentures,2496564,Doctor Lorin Johnson,275709,Independent Director (Brd) (SD),2018-01-29,,Chief Scientist (Non-Brd),,
CHIMERIX INC,1945758,Glycyx PharmaVentures,2496564,Jordan Zwick,1900098,Various Positions (Non-Brd),2015-01-01,2016-01-01,Director - Corporate Development (Non-Brd),2015-01-01,
True North Therapeutics Inc,2036263,International Complement Society,2496580,Doctor Sandip Panicker,1754909,Director - Research (Non-Brd),2016-01-01,,Member,,
CEPHEID (De-listed 11/2016),6358,Picker Technologies LLC (Whooshh Innovations),2496582,Marc Haugen,1339490,Executive VP - Engineering/Ops (Non-Brd),2016-03-01,2016-11-04,Director -  SD (Brd) (SD),,
LAM RESEARCH CORP,18384,Picker Technologies LLC (Whooshh Innovations),2496582,Marc Haugen,1339490,Corporate VP (Non-Brd),2011-01-01,2013-01-01,Director -  SD (Brd) (SD),,
ICHOR HOLDINGS LTD,2577361,Picker Technologies LLC (Whooshh Innovations),2496582,Marc Haugen,1339490,Independent Director (Brd) (SD),2017-08-09,,Director -  SD (Brd) (SD),,
Kateeva Inc (TJet Technologies Inc prior to 02/2009),1680873,Picker Technologies LLC (Whooshh Innovations),2496582,Marc Haugen,1339490,COO (Non-Brd),2018-01-29,,Director -  SD (Brd) (SD),,
APPLIED MATERIALS INC,2382,Picker Technologies LLC (Whooshh Innovations),2496582,Marc Haugen,1339490,Group VP - Supply Chain (Non-Brd),2013-09-16,2016-03-01,Director -  SD (Brd) (SD),,
Public Relations Society of America Inc (PRSA),79221,"Town of Amherst, New York",2496585,Liam O'Mahony,1323493,Committee Chairman,,,Commission Member (Non-Brd),,
BANK OF THE JAMES FINANCIAL GROUP INC,1792492,"Town of Amherst, New York",2496585,Lewis Addison Jr,657569,Independent Director (Brd) (SD),2012-01-25,,Chairman (Non-Brd),2017-12-04,
Hodgson Russ LLP (Hodgson Russ Andrews Woods & Goodyear LLP prior to 01/2001),608040,"Town of Amherst, New York",2496585,Sujata Yalamanchili,1915265,Partner (Non-Brd),2003-01-01,,Division Chairman (Non-Brd),2003-01-01,2008-01-01
Goldberg Segalla LLP (GS),2146257,"Town of Amherst, New York",2496585,Marc Brown,2027904,Partner (Non-Brd),2014-01-01,,Committee Member,,
Goldberg Segalla LLP (GS),2146257,"Town of Amherst, New York",2496585,Marc Brown,2027904,Special Counsel (Non-Brd),2013-04-01,2013-12-01,Committee Member,,
Black Diamond Equipment Ltd,1475695,Climbing Wall Association Inc,2496592,Rick Vance,1755222,Quality Director (Non-Brd),2016-08-01,,Secretary,,
Accel-KKR LLC,490119,Health Metrics Pty Ltd,2496594,Craig Charlton,1328660,Strategic Advisor (Non-Brd),2016-04-01,2017-01-01,Independent Chairman (Brd) (SD),2016-05-01,2017-06-01
Toga Ltd (Blink Couture Inc prior to 12/2016),1145154,Toga Capital Sdn Bhd,2496599,Michael Toh,1755292,President/CEO/CFO/Secretary (Brd) (ED),2016-06-13,2017-08-29,MD (Non-Brd),2015-01-01,2016-06-01
Sikka Software Corporation,2167307,San Jose Woman's Club (SJWC),2496607,Phil Mora,1754921,Assistant VP (Non-Brd),2015-07-01,2019-01-01,Director -  SD,,
CORPORATE RESOURCE SERVICES INC (De-listed 03/2015),1980751,UP Strategic Wealth Investment Advisors LLC,2496615,Ken Urish,489339,Strategic Advisor (Non-Brd),2014-09-29,2015-03-04,Managing Partner/Principal (Non-Brd),2013-01-01,
Second Genome Inc,1728223,Pediatric Brain Foundation,2496620,Brad Margus,1754845,Director -  SD (Brd) (SD),,,Director -  SD,,
Arvinas Operations Inc (Arvinas Inc prior to 09/2018),2044769,Pediatric Brain Foundation,2496620,Brad Margus,1754845,Director -  SD (Brd) (SD),,,Director -  SD,,
ARVINAS INC (Arvinas Holding Co LLC prior to 09/2018),2921110,Pediatric Brain Foundation,2496620,Brad Margus,1754845,Independent Director (Brd) (SD),2018-09-27,,Director -  SD,,
TILRAY INC,2844483,Alianza Iberoamericana Sumaq,2496626,Mara Gutirrez Botero,1754216,Advisor (Non-Brd),2018-12-13,,Chairman (Brd) (SD),2007-03-02,
