from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
GREAT ELM CAPITAL GROUP INC (Unwired Planet Inc prior to 06/2016),23233,Securify Inc,480974,Dave Peterschmidt,202229,President/CEO (Brd) (ED),2004-11-05,2006-08-31,Co-Chairman/CEO (Brd) (ED),2003-09-01,2004-11-01
Next Jump Inc,1633904,Securify Inc,480974,Josh Levine,207138,Advisor (Non-Brd),2007-06-01,,Director -  SD (Brd) (SD),,
NETGEAR INC,21838,Securify Inc,480974,Greg Rossmann,321445,Independent Director (Brd) (SD),2002-02-01,,Director -  SD (Brd) (SD),,
TELLABS INC (De-listed 12/2013),30349,Securify Inc,480974,Greg Rossmann,321445,Independent Director (Brd) (SD),2012-05-02,2013-12-03,Director -  SD (Brd) (SD),,
Nexant Inc,78121,Securify Inc,480974,Greg Rossmann,321445,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
Oak Investment Partners LP,105366,Securify Inc,480974,Greg Rossmann,321445,General Partner (Non-Brd),2016-04-01,,Director -  SD (Brd) (SD),,
GCT Semiconductor Inc,566542,Securify Inc,480974,Greg Rossmann,321445,Director -  SD (Brd) (SD),,,Director -  SD (Brd) (SD),,
SPRINT CORP (Sprint Nextel Corp prior to 07/2013),637487,Securify Inc,480974,Bob Huynh,1979915,Regional Manager - HR (Non-Brd),2003-05-01,2006-06-01,HR Manager (Non-Brd),2000-01-01,2003-01-01
INTEL CORP,16239,Securify Inc,480974,Ganesh Krishnan,1837849,Senior Engineer (Non-Brd),1998-01-01,1999-10-01,Head of Division (Non-Brd),1999-01-01,2001-01-01
PACIFIC GAS & ELECTRIC COMPANY,23595,Haddington Ventures LLC,480977,Fred Fowler,36035,Independent Director (Brd) (SD),2012-03-01,,Advisor (Non-Brd),,
PG&E CORP,24303,Haddington Ventures LLC,480977,Fred Fowler,36035,Independent Director (Brd) (SD),2012-03-01,,Advisor (Non-Brd),,
DCP MIDSTREAM LP (DCP Midstream Partners LP prior to 01/2017),824021,Haddington Ventures LLC,480977,Fred Fowler,36035,Independent Director (Brd) (SD),2015-03-11,,Advisor (Non-Brd),,
DCP Midstream LLC (Duke Energy Field Services LLC prior to 12/2005),915221,Haddington Ventures LLC,480977,Fred Fowler,36035,Director -  SD (Brd) (SD),,,Advisor (Non-Brd),,
SPECTRA ENERGY PARTNERS LP (De-listed 12/2018),946406,Haddington Ventures LLC,480977,Fred Fowler,36035,Chairman (Brd) (SD),2008-12-01,2013-11-01,Advisor (Non-Brd),,
SPECTRA ENERGY PARTNERS LP (De-listed 12/2018),946406,Haddington Ventures LLC,480977,Fred Fowler,36035,Independent Director (Brd) (SD),2013-11-01,2017-02-27,Advisor (Non-Brd),,
ENCANA CORP (PanCanadian Energy prior to 04/2002),23716,Haddington Ventures LLC,480977,Fred Fowler,36035,Independent Corporate Director (Brd) (SD),2010-02-01,,Advisor (Non-Brd),,
BUCKEYE PARTNERS LP,5272,Haddington Ventures LLC,480977,Clark Smith,60137,Chairman/President/CEO (Brd) (ED),2014-08-05,,Advisory Board Member (Non-Brd),,
Sabine Biofuels II LLC,1718273,Haddington Ventures LLC,480977,Sam Pyne,1669027,Director -  SD (Brd) (SD),,,Director -  Non-Brd (Non-Brd),,
Bracewell LLP (Bracewell & Giuliani LLP prior to 01/2016),944782,Haddington Ventures LLC,480977,Jarvis Hollingsworth,1604121,Partner (Non-Brd),2002-01-01,2019-05-01,Advisory Board Member (Non-Brd),,
Kayne Anderson Capital Advisors LP,530203,Haddington Ventures LLC,480977,Jarvis Hollingsworth,1604121,General Counsel (Non-Brd),2019-05-13,,Advisory Board Member (Non-Brd),,
CULLEN FROST BANKERS INC,8414,Haddington Ventures LLC,480977,Jarvis Hollingsworth,1604121,Independent Director (Brd) (SD),2018-04-25,2019-07-22,Advisory Board Member (Non-Brd),,
UNS ENERGY CORP (UniSource Energy Corp prior to 05/2012) (De-listed 08/2014),31811,Haddington Ventures LLC,480977,Doctor Larry Bickle,200286,Director -  SD (Brd) (SD),,,MD (Brd) (ED),1998-01-01,2005-01-01
SM ENERGY CO,28989,Haddington Ventures LLC,480977,Doctor Larry Bickle,200286,Independent Director (Brd) (SD),1995-01-01,2012-01-01,Executive-in-Residence (Non-Brd),2005-06-01,2007-04-01
SM ENERGY CO,28989,Haddington Ventures LLC,480977,Doctor Larry Bickle,200286,Independent Director (Brd) (SD),2017-02-21,,Executive-in-Residence (Non-Brd),2005-06-01,2007-04-01
UNS ENERGY CORP (UniSource Energy Corp prior to 05/2012) (De-listed 08/2014),31811,Haddington Ventures LLC,480977,Doctor Larry Bickle,200286,Director -  SD (Brd) (SD),,,Executive-in-Residence (Non-Brd),2005-06-01,2007-04-01
SM ENERGY CO,28989,Haddington Ventures LLC,480977,Doctor Larry Bickle,200286,Independent Director (Brd) (SD),2017-02-21,,MD (Brd) (ED),1998-01-01,2005-01-01
SM ENERGY CO,28989,Haddington Ventures LLC,480977,Doctor Larry Bickle,200286,Independent Director (Brd) (SD),1995-01-01,2012-01-01,MD (Brd) (ED),1998-01-01,2005-01-01
ABRAXAS PETROLEUM CORP,531,Haddington Ventures LLC,480977,Jerry Langdon,182841,Independent Director (Brd) (SD),2013-05-14,,Advisory Board Member (Non-Brd),,
AMERICAN ELECTRIC POWER CO INC,1809,Haddington Ventures LLC,480977,Rick Richard III,620388,Independent Director (Brd) (SD),2013-01-22,,Advisory Board Member (Non-Brd),,2016-01-01
BUCKEYE GP HOLDINGS LP (De-listed 11/2010),858059,Haddington Ventures LLC,480977,Rick Richard III,620388,Independent Director (Brd) (SD),2008-04-29,2009-04-30,Advisory Board Member (Non-Brd),,2016-01-01
CHENIERE ENERGY PARTNERS LP,944253,Haddington Ventures LLC,480977,Rick Richard III,620388,Independent Director (Brd) (SD),2012-09-07,,Advisory Board Member (Non-Brd),,2016-01-01
BUCKEYE PARTNERS LP,5272,Haddington Ventures LLC,480977,Rick Richard III,620388,Independent Director (Brd) (SD),2009-02-17,,Advisory Board Member (Non-Brd),,2016-01-01
ENLINK MIDSTREAM PARTNERS LP (Crosstex Energy LP prior to 03/2014) (De-listed 01/2019),564256,Haddington Ventures LLC,480977,Kyle Vann,500779,Independent Director (Brd) (SD),2006-05-08,2019-01-25,Advisory Board Member (Non-Brd),2009-01-01,2010-01-01
LEGACY RESERVES INC (Legacy Reserves LP prior to 09/2018) (De-listed 06/2019),1042965,Haddington Ventures LLC,480977,Kyle Vann,500779,Independent Director (Brd) (SD),2007-01-18,2016-05-12,Advisory Board Member (Non-Brd),2009-01-01,2010-01-01
ENTERGY CORP,10750,Haddington Ventures LLC,480977,Kyle Vann,500779,Consultant (Non-Brd),2009-01-01,2010-06-01,Advisory Board Member (Non-Brd),2009-01-01,2010-01-01
Sabine Biofuels II LLC,1718273,Haddington Ventures LLC,480977,Dave Marchese,1323522,Director -  SD (Brd) (SD),,,Director -  Non-Brd (Non-Brd),,
FBR & CO (FBR Capital Markets Corp prior to 06/2011) (De-listed 06/2017),922284,Haddington Ventures LLC,480977,Allen Morton,1311269,Senior MD/Head of Division (Non-Brd),2014-04-01,2017-06-01,Advisory Board Member (Non-Brd),2013-04-01,
FBR & CO (FBR Capital Markets Corp prior to 06/2011) (De-listed 06/2017),922284,Haddington Ventures LLC,480977,Allen Morton,1311269,MD/Head of Division (Non-Brd),2013-05-20,2014-04-01,Advisory Board Member (Non-Brd),2013-04-01,
Aly Energy Services Inc (Preferred Voice Inc prior to 05/2013),24939,Haddington Ventures LLC,480977,Allen Morton,1311269,Independent Director (Brd) (SD),2013-05-14,2013-12-20,Advisory Board Member (Non-Brd),2013-04-01,
Sabine Biofuels II LLC,1718273,Haddington Ventures LLC,480977,M Jones,1323527,Director -  SD (Brd) (SD),,,MD (Non-Brd),2000-01-01,
TINKA RESOURCES LTD,805447,Haddington Ventures LLC,480977,Allen Morton,1311269,Committee Member (Non-Brd),2013-02-07,,Advisory Board Member (Non-Brd),2013-04-01,
BUCKEYE PARTNERS LP,5272,Haddington Ventures LLC,480977,Larry Payne,1113953,Independent Director (Brd) (SD),2014-09-29,,Advisory Board Member (Non-Brd),,
UNIT CORP,31818,Haddington Ventures LLC,480977,Larry Payne,1113953,Independent Director (Brd) (SD),2011-05-04,,Advisory Board Member (Non-Brd),,
NGL ENERGY PARTNERS LP,1701962,National Propane Gas Association (NPGA),480978,Doctor Shawn Coady,1188547,Division President/Division COO (Brd) (ED),2012-04-01,2018-03-30,Director -  SD,,
Energi Inc (Energi Holdngs Inc prior to 06/2009),1921959,National Propane Gas Association (NPGA),480978,Vincent Osterman,1188577,Director -  SD (Brd) (SD),,,Director -  SD,,
NGL ENERGY PARTNERS LP,1701962,National Propane Gas Association (NPGA),480978,Vincent Osterman,1188577,Director -  SD (Brd) (SD),,,Director -  SD,,
NGL ENERGY PARTNERS LP,1701962,National Propane Gas Association (NPGA),480978,Vincent Osterman,1188577,Division President (Brd) (ED),2011-10-03,2018-07-10,Director -  SD,,
NGL ENERGY PARTNERS LP,1701962,National Propane Gas Association (NPGA),480978,Doctor Shawn Coady,1188547,Co-President/Division COO (Brd) (ED),2011-05-12,2012-04-01,Director -  SD,,
FERRELLGAS PARTNERS LP,11697,National Propane Gas Association (NPGA),480978,Robin Lewis,1282548,Vice President - Materials (Non-Brd),2012-01-01,2019-03-01,Committee Member,,
FERRELLGAS PARTNERS LP,11697,National Propane Gas Association (NPGA),480978,Captain Tom van Buren,1282538,Regional Executive VP (Non-Brd),2015-01-01,2017-09-12,Committee Member,,
FERRELLGAS PARTNERS LP,11697,National Propane Gas Association (NPGA),480978,Captain Tom van Buren,1282538,Regional Senior VP (Non-Brd),2012-01-01,2015-01-01,Committee Member,,
BROADWIND ENERGY INC,1702135,National Propane Gas Association (NPGA),480978,Jess Collins Jr,803024,Executive VP/COO (Non-Brd),2010-09-10,2013-12-31,Member,,
BROADWIND ENERGY INC,1702135,National Propane Gas Association (NPGA),480978,Jess Collins Jr,803024,Division Group President (Non-Brd),2009-06-23,2010-09-10,Member,,
Broadwind Energy Inc (Tower Tech Holdings Inc prior to 03/2008) (Listed 04/2009),1010027,National Propane Gas Association (NPGA),480978,Jess Collins Jr,803024,Executive Officer (Non-Brd),2008-09-25,2009-04-09,Member,,
BROADWIND ENERGY INC,1702135,National Propane Gas Association (NPGA),480978,Jess Collins Jr,803024,Vice President - Services (Non-Brd),2009-06-09,2009-06-23,Member,,
ARCOSA INC,2938449,National Propane Gas Association (NPGA),480978,Jess Collins Jr,803024,Division President (Non-Brd),2018-11-01,,Member,,
TRINITY INDUSTRIES INC,31338,National Propane Gas Association (NPGA),480978,Jess Collins Jr,803024,Division President (Non-Brd),2014-03-01,2018-11-01,Member,,
FERRELLGAS PARTNERS LP,11697,National Propane Gas Association (NPGA),480978,George Koloroutis,508572,Advisor (Non-Brd),2012-01-19,2016-01-18,Committee Chairman,,
TENNESSEE COMMERCE BANCORP INC (De-listed 02/2012),1007085,National Propane Gas Association (NPGA),480978,Darrel Reifschneider,555608,Independent Director (Brd) (SD),2000-03-22,2012-02-08,Member,,
ENERGY TRANSFER PARTNERS LP (Heritage Propane Partners prior to 03/2004) (De-listed 04/2017),14695,National Propane Gas Association (NPGA),480978,Jim Bertelsmeyer,201420,CEO (Brd) (ED),1991-01-01,2000-03-01,Director -  SD,,
ENERGY TRANSFER PARTNERS LP (Heritage Propane Partners prior to 03/2004) (De-listed 04/2017),14695,National Propane Gas Association (NPGA),480978,Jim Bertelsmeyer,201420,Chairman (Executive) (Brd) (ED),,,Director -  SD,,
WILLIAMS PARTNERS LP (De-listed 02/2015),662140,National Propane Gas Association (NPGA),480978,Mike Krimbill,201374,Independent Director (Brd) (SD),2007-08-22,2011-01-01,Director -  SD,,
NGL ENERGY PARTNERS LP,1701962,National Propane Gas Association (NPGA),480978,Mike Krimbill,201374,CEO (Brd) (ED),2013-05-06,,Director -  SD,,
Continuum Energy LLC (Seminole Energy Services LLC prior to 06/2014),635828,National Propane Gas Association (NPGA),480978,Mike Krimbill,201374,Independent Director (Brd) (SD),2007-11-26,2011-01-01,Director -  SD,,
WILLIAMS PARTNERS LP (De-listed 02/2015),662140,National Propane Gas Association (NPGA),480978,Mike Krimbill,201374,Director -  SD (Brd) (SD),,,Director -  SD,,
NGL ENERGY PARTNERS LP,1701962,National Propane Gas Association (NPGA),480978,Mike Krimbill,201374,CEO/CFO (Brd) (ED),2012-08-31,2013-05-06,Director -  SD,,
NGL ENERGY PARTNERS LP,1701962,National Propane Gas Association (NPGA),480978,Mike Krimbill,201374,CEO (Brd) (ED),2011-05-12,2012-08-31,Director -  SD,,
SUPERIOR PLUS CORP,1698885,National Propane Gas Association (NPGA),480978,Gene Bissell,327268,Independent Corporate Director (Brd) (SD),2014-05-07,,Member,,
LAKELAND BANCORP INC,18378,National Propane Gas Association (NPGA),480978,Robert Nicholson III,349966,Independent Director (Brd) (SD),2003-12-01,,Committee Member,,
CRESTWOOD EQUITY PARTNERS LP (Inergy LP prior to 10/2013),15891,National Propane Gas Association (NPGA),480978,Carl Hughes,335291,Senior VP - Business Development (Non-Brd),2007-09-01,2012-09-27,Director -  SD,,
CRESTWOOD EQUITY PARTNERS LP (Inergy LP prior to 10/2013),15891,National Propane Gas Association (NPGA),480978,Carl Hughes,335291,Vice President - Business Development (Non-Brd),2001-03-01,2007-09-01,Director -  SD,,
CRESTWOOD EQUITY PARTNERS LP (Inergy LP prior to 10/2013),15891,National Propane Gas Association (NPGA),480978,Carl Hughes,335291,Senior VP - Business Development (Non-Brd),2007-09-01,2012-09-27,Chairman,,
CADENCE FINANCIAL CORP (NBC Capital Corp prior to 06/2006) (De-listed 03/2011),21691,National Propane Gas Association (NPGA),480978,Nutie Dowdle,338941,Independent Director (Brd) (SD),1990-01-01,2009-01-01,Chairman,,
BERKSHIRE HILLS BANCORP INC,4081,National Propane Gas Association (NPGA),480978,Ray Murray III,337793,Director -  SD (Brd) (SD),,,Committee Member,,
Matrix Capital Markets Group Inc,1559916,National Propane Gas Association (NPGA),480978,Spencer Cavalier,1482561,MD/Secretary (Brd) (ED),2013-10-01,,Member,,
Shook Hardy & Bacon LLP,52983,National Propane Gas Association (NPGA),480978,Tristan Duncan,1659124,Partner (Non-Brd),2005-01-01,,Member,,
FERRELLGAS PARTNERS LP,11697,National Propane Gas Association (NPGA),480978,Tim Sayers,1903394,Regional VP (Non-Brd),2015-01-01,,Director -  Non-Brd,,
FERRELLGAS PARTNERS LP,11697,National Propane Gas Association (NPGA),480978,Tim Sayers,1903394,Regional VP (Non-Brd),2007-03-01,2012-01-01,Director -  Non-Brd,,
FIRSTFED FINANCIAL CORP (De-listed 03/2009),11967,Charles F Smith & Co Inc,480980,Charles Smith,200421,Independent Director (Brd) (SD),1989-01-01,2006-04-26,President/CEO (Non-Brd),1983-01-01,
ANWORTH MORTGAGE ASSET CORP,2292,Charles F Smith & Co Inc,480980,Charles Smith,200421,Independent Director (Brd) (SD),2001-04-01,2005-05-27,President/CEO (Non-Brd),1983-01-01,
CHILDREN'S PLACE INC (Children's Place Retail Stores Inc prior to 06/2014),6647,Gitano Group Inc,480981,Ezra Dabah,183639,Chairman (Brd) (SD),1989-01-01,1991-01-01,Executive Officer (Non-Brd),1972-01-01,1993-05-01
CHILDREN'S PLACE INC (Children's Place Retail Stores Inc prior to 06/2014),6647,Gitano Group Inc,480981,Ezra Dabah,183639,Chairman/CEO (Brd) (ED),1991-01-01,2007-01-31,Executive Officer (Non-Brd),1972-01-01,1993-05-01
CHILDREN'S PLACE INC (Children's Place Retail Stores Inc prior to 06/2014),6647,Gitano Group Inc,480981,Ezra Dabah,183639,Chairman/CEO (Brd) (ED),1991-01-01,2007-01-31,Division President (Non-Brd),1993-05-01,
S & T BANCORP INC,26759,SW Jack Drilling Co Inc,480986,Olson Toretti,200193,Director -  SD (Brd) (SD),,,President (Non-Brd),1983-02-01,1990-01-01
C-COR INC (C-Cor Net prior to 06/2004) (De-listed 12/2007),6110,SW Jack Drilling Co Inc,480986,Olson Toretti,200193,Director -  SD (Brd) (SD),,,Chairman/CEO (Brd) (ED),1990-01-01,2008-01-01
S & T BANCORP INC,26759,SW Jack Drilling Co Inc,480986,Olson Toretti,200193,Director -  SD (Brd) (SD),,,Chairman/CEO (Brd) (ED),1990-01-01,2008-01-01
HARRIS INTERACTIVE INC (De-listed 02/2014),14359,Harlan Enterprises LLC,480990,Steve Harlan,200265,Independent Director (Brd) (SD),2004-01-01,2010-10-26,Chairman/Partner (Brd) (ED),2001-01-01,
SUNRISE SENIOR LIVING INC (Sunrise Assisted Living prior to 05/2003) (De-listed 01/2013),29569,Harlan Enterprises LLC,480990,Steve Harlan,200265,Independent Director (Brd) (SD),2007-06-20,2013-01-09,Chairman/Partner (Brd) (ED),2001-01-01,
MANTECH INTERNATIONAL CORP,122662,Harlan Enterprises LLC,480990,Steve Harlan,200265,Director -  SD (Brd) (SD),,,Chairman/Partner (Brd) (ED),2001-01-01,
MedStar Health Inc (Medlantic/Helix Parent Inc prior to 02/1999),242577,Harlan Enterprises LLC,480990,Steve Harlan,200265,Director -  SD,,,Chairman/Partner (Brd) (ED),2001-01-01,
ARLINGTON ASSET INVESTMENT CORP (Friedman Billings Ramsey Group Inc prior to 06/2009),12532,Harlan Enterprises LLC,480990,Steve Harlan,200265,Independent Director (Brd) (SD),2003-03-31,2008-06-05,Chairman/Partner (Brd) (ED),2001-01-01,
WGL HOLDINGS INC (De-listed 07/2018),33423,Council for Court Excellence,480991,Beverly Burke,203311,VP/General Counsel (Non-Brd),2001-07-01,2011-12-31,Director -  SD,,
Washington Gas Light Co (WGL),79135,Council for Court Excellence,480991,Beverly Burke,203311,VP/General Counsel (Non-Brd),2001-07-01,2011-12-31,Director -  SD,,
JOURNAL MEDIA GROUP INC (Journal Communications Inc prior to 04/2015) (De-listed 04/2016),421748,Council for Court Excellence,480991,Barbara Wall,534442,Vice President (Non-Brd),2015-10-07,2016-04-08,Director -  SD,,
GANNETT CO INC (Gannett SpinCo Inc prior to 06/2015),2300557,Council for Court Excellence,480991,Barbara Wall,534442,Senior VP/Chief Legal Officer (Non-Brd),2015-06-29,2019-03-18,Director -  SD,,
PRUDENTIAL FINANCIAL INC,25332,Council for Court Excellence,480991,Ann Kappler,457538,VP/Chief Legal Officer (Non-Brd),2012-01-01,2015-10-13,Director -  SD,,
PRUDENTIAL FINANCIAL INC,25332,Council for Court Excellence,480991,Ann Kappler,457538,Senior VP/Chief Legal Officer (Non-Brd),2015-10-13,,Director -  SD,,
Ullico Inc,897985,Council for Court Excellence,480991,Pat McGlone,1342269,Senior VP/General Counsel/Chief Compliance Officer (Non-Brd),2012-02-01,,Vice President,,
Ullico Inc,897985,Council for Court Excellence,480991,Pat McGlone,1342269,Senior VP/General Counsel/Chief Compliance Officer (Non-Brd),2012-02-01,,Director -  SD,,
Covington & Burling LLP,917619,Council for Court Excellence,480991,John Nields Jr,1364903,Senior Of Counsel (Non-Brd),2011-01-01,,Executive Committee Member,,
Treliant Risk Advisors LLC,1743939,Council for Court Excellence,480991,Angela Desmond,1368212,Senior Advisor (Non-Brd),2012-10-01,,Director -  Non-Brd (Non-Brd),,
FTI CONSULTING INC,12593,Council for Court Excellence,480991,Curtis Lu,1086613,General Counsel (Non-Brd),2015-06-29,,Director -  SD,,
Ligado Networks LLC (LightSquared Inc prior to 02/2016),1653848,Council for Court Excellence,480991,Curtis Lu,1086613,General Counsel (Non-Brd),2010-09-01,2015-06-01,Director -  SD,,
Northwestern Mutual Life Insurance Company,791010,Council for Court Excellence,480991,Ben Wilson,1093662,Trustee (Brd) (SD),2010-05-26,,Director -  SD,,
Reed Smith LLP (Reed Smith Shaw & McClay LLP prior to 2000),465997,Council for Court Excellence,480991,Tyree Jones Jr,1862201,Partner (Non-Brd),2003-01-01,,Director -  SD,,
Wilmer Cutler Pickering Hale and Dorr LLP (WilmerHale),59077,Council for Court Excellence,480991,Pat Carome,1885943,Attorney (Non-Brd),1986-01-01,2017-01-01,Director -  SD,,
Wilmer Cutler Pickering Hale and Dorr LLP (WilmerHale),59077,Council for Court Excellence,480991,Pat Carome,1885943,Partner (Non-Brd),2017-01-01,,Director -  SD,,
Eckert Seamans Cherin & Mellott LLC,1636690,Council for Court Excellence,480991,Ed Longosz II,2023447,Partner-in-Charge (Brd) (ED),2001-05-01,,Director -  SD,,
Gibson Dunn & Crutcher LLP,465769,Council for Court Excellence,480991,Drew Tulumello,1644808,Partner (Non-Brd),2018-07-01,,Director -  SD,,
"Venable LLP (Formerly known as Venable, Baetjer & Howard LLP)",818679,Council for Court Excellence,480991,David Sellinger,1659357,Partner (Non-Brd),2000-01-01,2005-01-01,Executive Committee Member,,
LeClairryan PLLC (LeClairRyan PC prior to 2018),1327444,Council for Court Excellence,480991,Joanne Zimolzak,1651803,Partner (Non-Brd),2018-08-10,2019-01-01,Executive Committee Member,,
Sutherland Asbill & Brennan LLP (Ceased Trading 02/2017),639032,Council for Court Excellence,480991,Gail Westover,1665375,Partner (Non-Brd),1997-01-01,2017-02-01,Director -  SD,,
Dinsmore & Shohl LLP (Dinsmore & Shohl PLL prior to 10/1996),82414,Council for Court Excellence,480991,William Sherman II,1635736,Managing Partner (Non-Brd),2015-01-01,,Member,,
Nelson Mullins Riley & Scarborough LLP,43481,Council for Court Excellence,480991,Ray Mullady Jr,1641147,Partner (Non-Brd),2014-09-01,,Member,,
Davis Wright Tremaine LLP,668006,Council for Court Excellence,480991,Laura Handman,1634822,Partner (Non-Brd),1994-01-01,,Committee Co-Chairman,,
Davis Wright Tremaine LLP,668006,Council for Court Excellence,480991,Laura Handman,1634822,Partner (Non-Brd),1994-01-01,,Co-Chairwoman,,
Akin Gump Strauss Hauer & Feld LLP,51437,Council for Court Excellence,480991,Jim Tuite,1639060,Partner Emeritus (Non-Brd),2016-12-01,,Executive Committee Member,,
Kelley Drye & Warren LLP,1142330,Council for Court Excellence,480991,Mark Austrian,1633442,Partner (Non-Brd),1980-11-01,,Director -  SD,,
Akin Gump Strauss Hauer & Feld LLP,51437,Council for Court Excellence,480991,Jim Tuite,1639060,Partner (Non-Brd),2000-10-25,2016-12-01,Executive Committee Member,,
Goodwin Procter LLP (Goodwin Procter & Hoar LLP prior to 01/2001),378007,Council for Court Excellence,480991,Adam Chud,1636229,Partner (Non-Brd),2004-01-01,,Director -  SD,,
Arent Fox LLP (Formerly known as Arent Fox Kintner Plotkin and Kahn PLLC),124517,Council for Court Excellence,480991,Marc Fleischaker,1679200,Chairman Emeritus (Non-Brd),2010-03-01,,Director -  SD,,
Sidley Austin LLP (Sidley Austin Brown & Wood LLP prior to 01/2006),836052,Council for Court Excellence,480991,Peter Anthony,1717134,Associate (Non-Brd),2015-05-01,2017-01-01,Director -  SD,,
Dentons US LLP,1686476,Council for Court Excellence,480991,Peter Anthony,1717134,Senior Associate (Non-Brd),2017-01-01,,Director -  SD,,
Dentons US LLP,1686476,Council for Court Excellence,480991,Thomas Flanagan Jr,1740802,Partner/COO (Non-Brd),2018-01-01,,Director -  SD,,
Dentons US LLP,1686476,Council for Court Excellence,480991,Thomas Flanagan Jr,1740802,Regional COO (Non-Brd),1988-02-01,2018-01-01,Director -  SD,,
