from_company,from_company_id,to_company,to_company_id,name,name_id,role_in_from_company,role_in_from_company_start_date,role_in_from_company_end_date,role_in_to_company,role_in_to_company_start_date,role_in_to_company_end_date
BIO RAD LABORATORIES INC,4311,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Ted Love,340992,Independent Director (Brd) (SD),2010-03-24,2013-04-23,Director -  SD (Brd) (SD),,
AFFYMAX INC (De-listed 06/2013),461239,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Ted Love,340992,Independent Director (Brd) (SD),2006-07-27,2013-06-04,Chairman/President/CEO (Brd) (ED),2005-09-29,2009-01-27
Cardionomic Inc,2207562,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Mike Bristow,339546,Medical Advisor (Non-Brd),,2017-01-01,President/CEO (Brd) (ED),2009-07-10,
BiOptix Diagnostics Inc (Bioptix LLC prior to 08/2008),2025503,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Bill Freytag,339544,Chairman (Brd) (SD),2008-01-01,2015-01-01,Lead Independent Director (Brd) (SD),2009-01-27,2011-03-03
ALPINE IMMUNE SCIENCES INC (Nivalis Therapeutics Inc prior to 07/2017),2297028,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Bob Conway,336158,Independent Director (Brd) (SD),2015-06-17,,Independent Chairman (Brd) (SD),2014-06-05,
GLOBEIMMUNE INC (De-listed 07/2016),2121571,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Dan Mitchell,339549,Independent Director (Brd) (SD),2014-07-02,2016-07-25,Independent Director (Brd) (SD),2014-02-11,
NILE THERAPEUTICS INC (De-listed 05/2011),957747,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Mike Bristow,339546,Advisor (Non-Brd),,2011-05-12,President/CEO (Brd) (ED),2009-07-10,
Genstar Capital LLC,644693,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Bob Conway,336158,Strategic Advisor (Non-Brd),,,Independent Director (Brd) (SD),2013-09-03,2014-06-05
Genstar Capital LLC,644693,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Bob Conway,336158,Strategic Advisor (Non-Brd),,,Independent Chairman (Brd) (SD),2014-06-05,
MIRAGEN THERAPEUTICS INC (Signal Genetics Inc prior to 02/2017),2077414,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Mike Bristow,339546,Scientific Advisor (Non-Brd),2017-02-13,,President/CEO (Brd) (ED),2009-07-10,
miRagen Therapeutics Inc (Formerly known as 358th Shelf Corporation),1223200,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Mike Bristow,339546,Co-Founder (Non-Brd),2007-10-31,2010-01-11,President/CEO (Brd) (ED),2009-07-10,
miRagen Therapeutics Inc (Formerly known as 358th Shelf Corporation),1223200,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Mike Bristow,339546,Scientific Advisor (Non-Brd),2010-01-11,2017-02-13,President/CEO (Brd) (ED),2009-07-10,
miRagen Therapeutics Inc (Formerly known as 358th Shelf Corporation),1223200,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Mike Bristow,339546,Co-Founder (Non-Brd),2007-10-31,2010-01-11,Chairman/Chief Science Officer/Chief Medical Officer (Brd) (ED),2009-01-27,2009-07-10
NXSTAGE MEDICAL INC (De-listed 02/2019),630051,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Jean-Franois Formela,272782,Independent Director (Brd) (SD),2003-01-01,2006-05-30,Director -  SD (Brd) (SD),,
ACHILLION PHARMACEUTICALS INC,480186,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Jean-Franois Formela,272782,Independent Director (Brd) (SD),2000-01-01,2008-12-15,Director -  SD (Brd) (SD),,
EXELIXIS INC,11375,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Jean-Franois Formela,272782,Independent Director (Brd) (SD),1995-09-01,2005-11-01,Director -  SD (Brd) (SD),,
Atlas Venture Inc,822007,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Jean-Franois Formela,272782,Partner (Brd) (ED),1993-01-01,,Director -  SD (Brd) (SD),,
Spero Therapeutics Inc (Spero Therapeutics LLC prior to 06/2017) (Listed 11/2017),2069651,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Jean-Franois Formela,272782,Independent Chairman (Brd) (SD),2013-03-01,2015-09-01,Independent Director (Brd) (SD),2009-01-27,2013-07-26
Atlas Venture Inc,822007,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Jean-Franois Formela,272782,Partner (Brd) (ED),1993-01-01,,Independent Director (Brd) (SD),2009-01-27,2013-07-26
SGX PHARMACEUTICALS (Structural Genomix Inc prior to 08/2005) (De-listed 08/2008),42323,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Jean-Franois Formela,272782,Independent Director (Brd) (SD),1999-06-01,2008-06-05,Director -  SD (Brd) (SD),,
Translate Bio Inc (RaNA Therapeutics Inc prior to 06/2017) (Listed 06/2018),1874174,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Jean-Franois Formela,272782,Independent Director (Brd) (SD),2011-01-01,2018-06-28,Independent Director (Brd) (SD),2009-01-27,2013-07-26
Proteon Therapeutics Inc (Proteon Therapeutics LLC prior to 03/2006) (Listed 10/2014),862612,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor David Lowe,833222,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2009-01-27,2009-07-01
Veracity Management Global Inc (Kirshner International Inc prior to 10/2006),1224978,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Ron Rideman,763390,VP/Treasurer (Brd) (ED),2006-07-01,2008-07-01,Liaison Officer (Non-Brd),2006-12-01,2007-01-01
Autonomic Technologies Inc (ATI),1607236,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Linda Grais,753691,Observer (Non-Brd),,,Independent Director (Brd) (SD),2014-01-01,
CORVUS PHARMACEUTICALS INC,2430928,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Linda Grais,753691,Independent Director (Brd) (SD),2019-01-28,,Independent Director (Brd) (SD),2014-01-01,
ZOSANO PHARMA CORP,2211355,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Linda Grais,753691,Independent Director (Brd) (SD),2019-01-14,,Independent Director (Brd) (SD),2014-01-01,
InterWest Partners LLC,1211716,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Linda Grais,753691,Partner (Brd) (ED),2007-09-21,2011-02-01,Independent Director (Brd) (SD),2014-01-01,
OCERA THERAPEUTICS INC (Tranzyme Inc prior to 07/2013) (De-listed 12/2017),1696286,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Linda Grais,753691,President/CEO/Secretary (Brd) (ED),2013-07-15,2017-12-11,Lead Independent Director (Brd) (SD),2011-03-03,2014-01-01
ZOSANO PHARMA CORP,2211355,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Linda Grais,753691,Independent Director (Brd) (SD),2019-01-14,,Independent Director (Brd) (SD),2009-01-27,2011-03-03
Gynesonics Inc,942837,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Linda Grais,753691,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2009-01-27,2011-03-03
OCERA THERAPEUTICS INC (Tranzyme Inc prior to 07/2013) (De-listed 12/2017),1696286,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Linda Grais,753691,President/CEO/Secretary (Brd) (ED),2013-07-15,2017-12-11,Independent Director (Brd) (SD),2009-01-27,2011-03-03
Gynesonics Inc,942837,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Linda Grais,753691,Director -  SD (Brd) (SD),,,Independent Director (Brd) (SD),2014-01-01,
PRA HEALTH SCIENCES INC,2166779,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Linda Grais,753691,Independent Director (Brd) (SD),2015-10-09,,Independent Director (Brd) (SD),2009-01-27,2011-03-03
InterWest Partners LLC,1211716,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Linda Grais,753691,Partner (Brd) (ED),2007-09-21,2011-02-01,Independent Director (Brd) (SD),2009-01-27,2011-03-03
PRA HEALTH SCIENCES INC,2166779,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Linda Grais,753691,Independent Director (Brd) (SD),2015-10-09,,Independent Director (Brd) (SD),2014-01-01,
OCERA THERAPEUTICS INC (Tranzyme Inc prior to 07/2013) (De-listed 12/2017),1696286,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Linda Grais,753691,President/CEO/Secretary (Brd) (ED),2013-07-15,2017-12-11,Independent Director (Brd) (SD),2014-01-01,
Autonomic Technologies Inc (ATI),1607236,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Linda Grais,753691,Observer (Non-Brd),,,Independent Director (Brd) (SD),2009-01-27,2011-03-03
CORVUS PHARMACEUTICALS INC,2430928,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Linda Grais,753691,Independent Director (Brd) (SD),2019-01-28,,Independent Director (Brd) (SD),2009-01-27,2011-03-03
Autonomic Technologies Inc (ATI),1607236,ARCA BIOPHARMA INC (Nuvelo Inc prior to 01/2009),15329,Doctor Linda Grais,753691,Observer (Non-Brd),,,Lead Independent Director (Brd) (SD),2011-03-03,2014-01-01
ALPHABET INC (Google Inc prior to 10/2015),116351,HYUNDAI MOTOR CO,15335,Professor Doctor Jeff Crandall,1869073,Consultant (Non-Brd),2013-01-01,2017-01-01,Consultant (Non-Brd),2007-01-01,
Genesis Electronics Group Inc (Pricester.com Inc prior to 02/2009),1141619,I/OMagic Corp,15350,Tom Gruber,754109,CFO (Non-Brd),2011-07-22,2014-01-01,Director -  SD (Brd) (SD),,
Public Relations Society of America Inc (PRSA),79221,I2 TECHNOLOGIES INC (De-listed 01/2010),15354,Rosalynn Vasquez,895172,Member,,,Corporate Communications Officer (Non-Brd),2009-01-01,2010-01-28
STARBUCKS CORP,29093,I2 TECHNOLOGIES INC (De-listed 01/2010),15354,Mike Stafford,833204,Senior VP - Originations (Non-Brd),2003-01-01,2007-01-01,Vice President - Originations (Non-Brd),2001-01-01,2003-01-01
JDA SOFTWARE GROUP INC (De-listed 12/2012),17371,I2 TECHNOLOGIES INC (De-listed 01/2010),15354,Razat Gaurav,1118022,Regional Senior VP (Non-Brd),2010-01-01,2012-12-21,Senior VP - Sales (Non-Brd),2009-01-01,2010-01-01
ACI WORLDWIDE INC (Transaction Systems Architects Inc prior to 07/2007),31129,I2 TECHNOLOGIES INC (De-listed 01/2010),15354,Mike Pottinger,1079022,Regional VP (Non-Brd),2009-04-08,2013-05-01,Regional Director (Non-Brd),1999-10-01,2009-04-01
